Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
CRS,87.73,63.3,,4.2,,,,4.6,21.6,58.2,0.57,69.21,61.33,4.6,0.43,0.29,139.31,3.41,123.35,48.53,69.68,1.72,0.43,,0.17,0.57,27.46,18.32,41.54,,,1.22,2.68,3.64,0.5,6.46,2.58,0.57,20.58,3.15,28.31,9.47,62.25,21.17,6.08,,6.76,,12.83,4.24,37.65,29.48,,2.54,,,,,39.52,2.56,2.49,,,25.58,177.46,,3.83,4.98,1.84,5.92,11.97,10.03,12.55,,11.44,,1.23,134.54,,,8,3273790465.9999995,Other Metals/Minerals,Non-Energy Minerals
CRSP,8.01,32.46,,1.5,,21.2,28.4,4.1,735.7,18.09,,,26.52,6.63,3.79,2.1,47.01,15.73,,60.34,246.38,,0.12,,,,,,,,,18.97,18.67,,0.85,,,,,,,,38.15,28.74,,,,,,2.02,,,,18.73,,,,,,,,31.76,2.42,,,,6.2,2.02,15.73,,,,,,,,,,,,2,4016631451.000001,Biotechnology,Health Technology
CRSR,,26.49,,10.8,,,,,,30.05,,,26.97,2,0.29,0.37,6.16,1.8,84.84,71.13,59.18,8.01,0.39,,,,,25.69,,15.84,14.32,0.94,0.58,,0.52,,,,,,23.63,5.6,12.73,24.78,,,,,,1,,,,0.48,,,,,,,,,,,,,,5.36,0.97,,,,,,,,6.16,,,,2,1562284374.0000002,Packaged Software,Technology Services
CRTO,33.3,69.24,2.8,1.7,,,39.9,4.6,,72.57,,24.58,69.78,3.04,0.24,2.19,47.72,1.19,,241.32,120.01,0.47,0.1,,,,17.26,11.13,17.65,15.75,5.41,0.86,1.3,5.79,0.48,7.37,5.4,,24.67,,11.73,,26.9,47.62,21.06,,5.22,,7.51,2.5,27.74,13.47,,1.53,,,,,24.06,2.11,1.53,,183.54,15.49,34.31,,1.4,7.44,1.19,4.61,62.85,12.22,9.86,,9.25,,5.57,36.34,,,10,1680423782.0,Advertising/Marketing Services,Commercial Services
CRUS,64.51,56.01,2.5,12.1,,14.7,22,7.8,11.9,69.46,,45.56,59.15,12.09,2.56,3.36,132.85,5.46,109.17,28.59,40.64,0.34,0.08,,,,16.89,15.05,13.14,,9.94,3.64,3.65,5.92,0.82,27.76,7.22,,27.51,19.56,,,91.9,51.23,409.21,,16.31,,20.28,3.83,24.56,22.66,1.18,4.02,,0.88,0.95,,14.4,2.27,1.56,71.42,10.36,13.46,17.33,1.42,1.62,5.12,4.31,13.84,50.57,20.13,17.05,,17.95,,2.69,36.63,,,10,4003109599.000001,Semiconductors,Electronic Technology
CRVL,13.27,59.91,1.4,5.5,,15.4,19.9,,14.7,57.25,,2.08,57.95,19.02,0.66,4.33,302.0,1.66,,8.4,24.66,0.25,0.12,,,,51.91,40.8,71.25,,,,6.21,1.93,0.54,8.72,1.38,,,13.53,,,238.44,21.79,,,9.55,,11.96,19.6,66.96,66.96,6.32,6.41,,3.18,3.68,,73.48,8.25,2.89,,46.6,50.77,73.23,5.4,5.15,22.84,1.66,17.44,88.37,37.88,33.21,,27.77,,0.77,98.75,,,10,3414019509.0000005,Insurance Brokers/Services,Finance
CRWD,165.28,30.59,,34.8,,,,41.6,46.2,52.2,,17.17,34.68,8.98,1.38,4.67,240.9,1.8,,14.43,69.32,2.2,0.31,,,,281.79,154.31,54.39,87.68,67.28,13.95,16.97,0.35,0.37,31.19,1.75,,302.89,,135.37,25.65,352.08,75.29,0.94,,4.01,,0.74,23.11,454.53,70.03,,18.06,,,,,57.98,10.38,,,109.5,47.56,361.17,,7.32,34.61,1.8,2.2,31.3,5.51,6.38,,0.51,,,,,,1,39507534420.00001,Packaged Software,Technology Services
CSAN,,53.03,,48.3,4.7,23.7,66.1,34.4,23.8,73,6.64,,59.1,0.89,1.17,0.31,9.78,1.79,23.92,47.98,33.59,4.69,3.18,,0.39,3.55,6.69,5.03,17.16,5.68,3.5,0.45,1.78,14.95,0.15,10.38,16.23,3.55,9.83,31.16,27.21,54.02,14.8,28.56,1.33,,4.55,,18.68,1.23,14.21,12.49,0.56,0.64,,,,,6.18,,0.39,,,2.45,,0.55,0.44,,1.68,1.31,40.46,8.74,9.25,,6.91,,,13.04,,,10,7103442474.705,Gas Distributors,Utilities
CSCO,,41.11,1.4,6.8,2.7,3.4,5.9,10.4,6.2,37.42,4.24,,38.82,2.26,0.47,0.59,45.47,0.89,62.62,40.07,34.02,1.87,0.7,,0.45,3.47,13.09,11.48,15.83,10.93,9.69,3.54,3.55,7.64,0.37,22.42,6.77,3.52,18.97,10.26,5.25,,51.15,64.65,21.02,,21.88,,26.54,4,15.31,13.03,3.43,3.35,,0.94,1.03,,14.94,,0.9,,,14.14,19.8,,1.07,,0.82,11.6,739.97,20.6,27.06,,13.67,,3.45,17.6,,,10,227234227316.0,Information Technology Services,Technology Services
CSGP,,42.37,,9.7,,,27.4,,11.7,33.86,,,39.5,12.22,8.76,4.46,73.88,9.27,,44.2,27.11,5.66,0.15,,,,395.32,135.81,,,371.44,9.61,10.18,0.25,0.82,,,,247.81,,,14.87,91.13,79.34,,,8.19,,2.58,4.09,139.4,69.05,27.62,11.58,,3.75,,,,4.46,0.88,9.3,8.55,77.36,,,2.99,6.48,9.27,2.39,10.24,0.8,2.93,,1.29,,,115.9,,,9,32307593617.0,Internet Software/Services,Technology Services
CSGS,,63.38,3.3,,6,6.9,24,,8.2,68.03,3.36,,64.48,3.2,0.23,0.19,46.87,1.59,,26.34,83.68,2.99,2.13,,0.32,2.47,15.17,9.52,19.08,,7.33,1.54,1.59,6.59,0.2,8.31,7.03,2.56,16.42,8.38,8.06,1.86,61.77,47.02,4.24,,5.53,,11.36,5.07,21.11,13.03,6.86,1.17,,0.91,1.12,,13.98,,0.74,,,11.55,22.37,,1.12,,1.59,4.82,61.94,14.02,22.15,,8.18,,5.63,20.02,,,10,1673161598.0,Data Processing Services,Technology Services
CSIQ,,36.21,,13.8,,19.9,10.9,,23.6,26.6,,,31.9,0.96,0.34,0.4,13.54,1.02,87.34,49.89,50.27,11.41,2.05,,,,8.8,8.8,,8.39,4.45,0.52,0.55,11.36,0.21,,,,4.64,,16.86,10.02,39.11,16.78,2.74,,2.8,,4.86,0.35,4.7,5.17,0.73,0.13,,0.41,,,,0.29,0.37,,,3.04,,0.54,,0.36,0.79,1.79,8.78,8.32,8.4,,3.46,,,4.19,,,10,1767140366.9999998,Semiconductors,Electronic Technology
CSTM,3.95,31.56,,,,11.2,52.8,,7.3,37.87,,,32,2.18,0.15,0.12,15.73,1.33,66.35,73.47,32.35,2.91,1.99,,,,10.76,5.87,19.5,8.97,5.49,0.59,0.56,9.29,0.19,2.85,9.17,,9.01,17,34.2,7.63,16.22,10.02,3.54,,2.34,,5.67,2.25,13.42,13.42,2.92,0.32,,,,,11.15,1.72,1.31,,,4,5.49,1.38,1.13,4.96,0.6,3.32,15.11,10.76,18.37,,7.73,,8.35,141.21,,,5,2529606971.0,Miscellaneous Commercial Services,Commercial Services
CSX,4.4,50.05,5.1,2.7,8.2,13.2,15.1,12.4,16.6,49.12,2.01,,49.24,2.46,0.45,0.07,34.0,1.16,17.13,47.85,25.71,2.65,1.51,,0.25,1.35,15.07,11.65,28.87,14.8,11.44,5.61,5.72,6.64,0.3,19.81,4.4,1.41,17.55,7.33,8.92,3.39,35.82,36.86,6.57,,24.52,,37.06,5.23,18.68,18.76,2.02,4.58,,0.83,0.67,,23.16,2.13,1.03,,,12.78,18.88,,1.45,5.46,1.01,8.52,15.72,14.13,29.14,,10.38,,4.13,19.77,,,10,61895279910.0,Railroads,Transportation
CTAS,44.52,58.43,0.9,6.4,2.5,13.9,13.9,12.7,12,58.26,1.81,15.06,56.98,13.01,0.19,0.13,755.65,1.74,111.15,23.5,46.63,1.06,0.62,,0.36,0.71,37.83,31.18,46.98,34.85,29.07,7.62,8.18,2.64,0.47,17.41,2.19,0.83,45.34,13.58,10.28,7.23,550.59,48.83,20.53,,16.38,,21.56,17.73,49.91,49.91,4.12,8.14,,1.57,1.36,,46.75,14.73,2.25,,,37.55,45.26,4.18,4.08,97.88,0.95,17.77,62.16,27.76,38.36,,21.26,,1.96,73.94,,,10,52752238731.0,Other Consumer Services,Consumer Services
CTLT,25.88,70.42,,12.8,,,,,5,67.68,,1.04,70.46,1.19,0.16,0.03,59.68,2.51,86.33,42.89,81.19,,1.38,,,,,,,43.45,19.99,3.37,3.78,,0.37,,,,509.57,4.03,,4.83,62.11,18.96,,,,,,2.99,,,,2.63,,,,,,,1.15,,,43.91,,,7.32,27.25,1.74,,,,,,,,,78.73,,,9,8862158146.0,Pharmaceuticals: Major,Health Technology
CTOS,,40.96,,,,,,,7.1,38.68,,,38.92,0.73,0.01,,4.11,1.3,260.6,32.05,35.04,6.61,2.85,,,,23.69,9.22,,,,1.89,1.9,4.22,0.24,,,,40.71,,,5.19,7.6,23.12,0.96,,,,8.11,1.14,,373.64,,0.56,,,,,,,,,,,,31.62,,,0.2,,6.91,5.88,,,8.59,,,,,,2,1608094655.0000002,Finance/Rental/Leasing,Finance
CTRA,,33.15,,46.2,43,43.4,62.1,59.7,28.6,41.6,25.6,8.97,33.89,2.36,0.79,0.45,24.1,1.4,6.23,7.56,39.87,0.83,0.23,,0.48,3.4,10.72,5.45,19.96,9.47,5.12,3.29,3.44,9.33,0.63,17.24,5.47,3.49,12.46,27.89,17.19,7.03,25.04,40.91,15.59,,23.18,,30.61,1.37,13.93,13.98,0.62,3.21,,,,,18.65,0.92,0.64,,,6.2,10.94,0.56,0.63,1.37,1.38,6.42,9.94,9.6,10.15,,7.01,,4.66,18.81,,,8,21080871317.0,Integrated Oil,Energy Minerals
CTRE,26.2,66.53,,4.3,3.8,,,,0.5,72.45,5.64,14.31,68.37,3.57,6.05,0.74,27.83,6.42,,1097.54,0.91,4.08,0.35,,1.29,4.1,40.22,27.14,24.33,19.97,19.17,20.14,20.92,2.49,0.72,85.98,4.28,4.17,27.01,,12.89,13.14,17.72,95.13,3.38,,34.88,,58.36,2.2,47.17,31.55,,16.25,,,,20.24,19.02,1.76,1.61,,,18.38,31.59,,1.4,2.2,6.42,3.5,,5.54,5.35,,6.54,,,48.68,,,8,2017379031.0,Real Estate Investment Trusts,Finance
CTSH,,57.1,2.1,9.1,9.6,10.6,10,,7.6,58.09,2.39,,56.21,7.62,0.75,1.78,74.42,2.46,,9.06,72.78,0.35,0.09,,0.25,1.59,12.16,10.25,22.27,12.32,10.26,1.85,1.86,8.22,0.75,8.37,4.37,1.61,16.37,11.94,6.17,4.11,71.73,34.39,69.23,,11.39,,15.45,2.66,16.95,16.07,3.09,1.93,,1.2,1.43,,23.21,2.04,0.77,,14.42,19.46,25.81,2.53,1.05,5.8,2.46,11.99,80.95,19.45,16.53,,14.72,,4.38,18.97,,,10,35438754979.99999,Information Technology Services,Technology Services
CTVA,,40.28,1.9,2.3,6,12.2,21.5,,8.5,35.16,1.26,,37.04,2.06,0.22,0.42,51.56,1.72,230.42,140.48,121.13,1.88,0.19,,0.24,1.24,30.04,15.28,48.8,13.33,10.89,2.22,2.28,3.33,0.61,4.66,2.21,1.32,22.61,,13.39,2.77,56.55,43.91,9.4,,5.31,,12.63,1.42,39.66,19.53,,2.14,,,,,47.43,2.39,,,,26.47,,,1.41,6.56,1.17,2.08,14.35,3.9,3.55,,5.23,,1.58,,,,6,37298096453.0,Chemicals: Agricultural,Process Industries
CUBE,4.99,57.44,,10.3,14.2,15,26.8,14.5,10,58.64,6.86,0.52,56.71,2.02,0.01,,48.16,0.29,,253.12,2.91,4.2,1.07,,1.13,4.19,27.76,19.61,21.78,27.97,19.78,18.19,13,3.6,0.45,59.69,5.84,4.24,27.77,16.18,,3.35,46.55,70.87,5.37,,38.07,,46.3,3.92,27.06,27.06,2.51,10.28,,0.79,0.99,17.87,17.22,2.17,1.06,,,17.22,,2.37,1.36,3.92,0.29,6.49,989.29,8.52,14.46,,7.95,,4.95,44.9,,,10,9239632233.0,Real Estate Investment Trusts,Finance
CUK,5.1,35.93,,,,,,,36,37.48,,18.38,33.46,0.67,0.12,0.05,13.54,0.28,10.41,22.92,8.2,5.83,4.5,,,,16.23,8.68,28.67,13.38,7.47,1.82,1.94,6.16,0.14,6.8,9.43,,9.5,33.63,366.4,6.41,19.98,25.35,1.49,,3.82,,12.1,2.48,20.67,17.65,,0.74,,,,,11.27,1.62,0.31,,,2.64,8.37,,,3.33,0.24,1.79,6.67,7.36,13.45,,5.01,,32.61,,,,6,19067138407.462,Hotels/Resorts/Cruise lines,Consumer Services
CUZ,,65.53,,,2.2,,,0.9,2,63.21,5.73,0.13,64.91,0.69,0.01,,27.25,0.51,,,5.44,5.14,0.59,,3.32,4.7,39.19,13.2,18.77,,,,8.28,2.55,0.58,44.14,8.71,4.7,80.62,9.26,,4.02,25.94,67.02,1.54,,7.25,,21.24,0.93,69.87,70.6,28.24,5.07,,,,10.38,11.49,1.73,0.67,,,11.49,,,0.61,0.95,0.51,0.78,836.33,2.42,1.31,,2.27,,1.59,16.42,,,10,3452869308.0,Real Estate Investment Trusts,Finance
CVAC,,44.02,,,,,,,,38.42,,,41.52,,1.81,7.48,3.28,2.25,60.58,53.06,60.95,,0.09,,,,,,,3.46,2.97,0.91,7.02,,0.65,,,,4.77,,,,16.52,,,,,,,1.51,,,,11.47,,,,,,,,11.31,5.05,,,,,1.63,2.09,,,,,,,,,,,,,1793303457.0000002,Pharmaceuticals: Major,Health Technology
CVCO,16.35,43.78,3.4,18.8,,31.7,30.6,36.3,20.6,30.16,,,37.97,8.65,1.28,11.22,368.1,2.96,64.41,8.37,16.5,0.17,0.03,,,,14.64,13.29,15.69,,,,1.5,6.83,0.75,9.55,5.65,,18.28,24.41,,,303.07,22.96,109.53,,8.12,,8.98,2.92,21.44,21.44,0.73,1.74,,0.62,0.53,,18.33,1.8,1.19,80.37,5.67,16.56,49.58,0.86,1.14,3.42,2.14,10.75,47.11,17.2,14.24,,15.93,,4.05,29.44,,,10,2397590873.9999995,Homebuilding,Consumer Durables
CVE,,41.06,,3.5,102.7,105,,,36.5,46.11,7.01,18.67,40.84,2.91,0.45,0.32,18.41,1.66,35.67,41.64,21.97,0.85,0.33,,0.27,2.38,7.83,4.59,9,,,0.94,0.91,12.77,0.54,10.12,12.85,2.52,9.46,27.22,9.54,,18.37,24.03,10.23,,8.02,,11.59,1.59,10.07,9.45,,0.8,,,,,7.91,0.86,1,,,4.58,6.15,0.38,0.69,1.77,1,8.76,16.82,14.48,16.55,,11.41,,8.56,32.36,,,7,39257405542.46527,Integrated Oil,Energy Minerals
CVI,,49.8,,,18.6,,,,33,52.68,7.7,,50.74,3.18,0.57,0.37,26.05,1.46,27.33,24.99,12.4,1.54,1.88,,0.75,7.68,4.95,3.49,10.5,10.63,5.68,0.46,0.42,20.2,0.21,4.04,13.21,7.68,19.86,14.09,,,27.1,10,12.43,,6.4,,8.43,3.08,4.79,9.76,,0.31,,,,,7.57,1.16,0.86,,,4.42,9.05,,0.52,3.08,0.93,12.76,31.58,24.31,63.8,,22.58,,2.16,10.42,,,9,3473332205.0,Oil Refining/Marketing,Energy Minerals
CVLT,75.73,68.28,2.1,,,,105.4,21.3,6.3,73.7,,26.48,69.74,5.82,0.64,24.5,151.41,1.23,,0.64,86.22,0.13,0.04,,,,74.46,68.91,30.84,,,6.9,7.33,1.34,0.3,23.75,3.11,,90.05,21.7,15.09,11.05,78.14,82,199.83,,20.19,,9.76,23.51,38.92,48.53,,7.87,,,,,33.19,10.66,2.08,,,32.58,35.9,,4.28,52.61,1.23,20.82,436.94,20.84,80.33,,28.09,,2.79,774.04,,,5,2971634520.0,Packaged Software,Technology Services
CVNA,203.33,54.24,,,,,,,,54.18,,136.59,53.75,3.76,0.48,0.09,135.92,3.11,45.6,9.78,10.13,3.71,11.69,,,,16.88,13.55,30.4,30.95,20.1,1.77,1.92,5.92,0.07,6.32,4.38,,,,,17.02,27.67,18.77,0.61,,6.12,,3.47,31.28,47.69,,,2.06,,,,,29.72,,,,,27.15,19.39,,,34.07,2.02,9.89,23.97,23.24,510,,6.35,,12.68,,,,1,9888969311.0,Specialty Stores,Retail Trade
CVS,,42.99,0.6,3.9,6.6,2.7,3.5,,10.7,36.83,5.41,,40.51,2.14,0.2,0.19,57.11,0.86,20.19,16.79,17.9,4.92,1.12,,0.41,4.55,11.18,8.19,26.44,11.37,8.24,0.38,0.38,8.94,0.3,1.45,7.34,4.66,10.71,16.22,7.69,4.68,103.88,14.7,4.38,,1.98,,3.41,0.96,10.16,9.26,1.03,0.2,,,,,13.6,,0.5,,,8.94,14.89,,0.38,,0.66,2.87,41.1,7.35,9.65,,4.84,,0.16,10.4,,,9,91025364049.0,Drugstore Chains,Retail Trade
CVX,,35.12,1.3,8.3,5.4,64,,130.2,28.6,32.86,5.81,1.28,32.79,3.8,0.12,0.17,144.99,1.16,25.25,54.57,37.93,0.53,0.15,,0.52,4.33,10.21,6.45,15.56,9.21,5.79,1.42,1.43,9.79,0.61,9.21,6.89,4.5,11.7,26.62,4.64,0.93,160.94,30.06,51.04,,9.5,,12.05,1.65,14.36,12.1,0.8,1.37,,,,,14.89,0.96,0.91,,,7.66,12.17,0.48,0.8,1.7,0.85,7.2,17.95,12.16,11.64,,7.41,,9.69,20.92,,,8,317615070740.0,Integrated Oil,Energy Minerals
CW,31.93,59.14,2.3,11.7,5.1,18.4,16.2,27.2,9.1,68.7,0.36,19.81,61.75,5.09,0.39,0.29,291.33,2.02,106.89,45.22,54.15,1.78,0.49,,0.08,0.28,21.23,17.65,24.76,16.16,13.04,11.87,3.91,4.71,0.52,14.94,4.03,0.29,28.15,10.69,10.02,5.54,204.68,37.56,10.32,,12.78,,17.28,4.69,28.59,28.2,3.66,3.84,,1.56,1.59,,25.08,6.39,1.75,,,22.72,25.17,3.07,2.01,39.1,1.38,8.33,69.74,14.44,16.87,,9.97,,2.58,43.55,,,10,7683305789.0,Aerospace & Defense,Electronic Technology
CWAN,13.29,61.94,,,,31.3,24.5,,16.2,54.62,,,60.46,19.68,3.22,3.35,22.4,4.78,,9.29,42.8,7.03,0.2,,,,12388.13,431.39,45.29,36.87,33.71,10.65,11.71,0.01,0.65,25.85,2.13,,181.1,,,19.74,20.98,71.87,,,,,0.09,12.87,,57.44,,12.15,,,,,45.71,6.77,,93.33,27.65,43.58,,,,17.92,4.78,,0.79,0.08,,,0.17,,0.03,,,,1,4673896621.0,Packaged Software,Technology Services
CWEN,,66.46,,4.5,13.6,5.2,37.5,,2.8,76.22,8.56,5.96,71.38,0.41,0.32,0.03,28.48,1.46,41.57,101.16,59.67,8.06,3.64,,1.71,5.61,51.09,11.2,28.42,34.31,9.45,8.04,8.71,1.96,0.15,30.66,11.7,5.86,25.37,25.68,33.64,7.59,32.79,60.77,0.44,,7.21,,11.61,1.44,35.25,28.37,2.73,2.48,,,,,8.08,,1.25,,,4.02,5.02,2.5,0.53,,1.37,0.64,2.11,1.61,4.26,,0.95,,,31.48,,,8,5070976519.0,Alternative Power Generation,Utilities
CWEN.A,,67.8,,4.5,13.6,5.2,37.5,,2.8,75.7,9.3,4.95,72.13,0.41,0.32,0.03,26.44,1.46,41.57,101.16,59.67,8.06,3.64,,1.71,6.05,51.09,11.2,28.42,34.31,9.45,8.04,8.71,1.96,0.15,30.66,11.7,6.31,25.37,25.68,33.64,7.59,30.44,60.77,0.44,,7.21,,11.61,1.44,35.25,28.37,2.73,2.48,,,,,8.08,,1.25,,,4.02,5.02,2.5,0.53,,1.37,0.64,2.11,1.61,4.26,,0.95,,,31.48,,,8,5070976519.0,Alternative Power Generation,Utilities
CWH,,45.13,,63.4,64,,,,,34.95,22.51,,40.7,1.58,0.01,0.01,19.93,1.19,175.52,17.41,6.91,15.21,36.45,,,2.51,26.67,18.66,561.05,23.82,14.44,0.78,0.79,3.75,0.02,0.14,0.94,2.51,34.02,32.81,,,19.54,30.23,0.82,,,,3.28,8.49,,,,0.22,,,,,13.84,,,,,5.63,,,0.65,,0.19,,5.51,6.02,,,3.28,,,7.05,,,9,1784505416.0,Specialty Stores,Retail Trade
CWK,8.99,55.14,,14.4,,7.6,67.8,,5.6,54.2,,5.72,53.36,1.57,0.27,0.17,12.57,1.21,,52.61,52.63,6.22,2.09,,,,17.99,10.43,24.48,15.89,11.3,0.7,0.62,5.56,0.22,2.52,8.14,,23.25,9.91,,4.43,10.93,17.7,1.14,,0.22,,3.26,1.76,157.13,16.83,2.37,0.31,,,,,12.16,,,,,9.94,17.68,,1.24,,1.21,0.27,65.63,5.96,1.27,,2.38,,3.28,,,,3,1878535349.0,Real Estate Development,Finance
CWST,24.66,51.99,,35.5,,14.4,,29.6,13.1,50.23,,12.33,50.55,3.13,0.77,0.19,103.22,1.58,6.96,37.17,36.92,3.65,1.08,,,,73.44,22.59,137.93,48.57,18.68,4.54,4.83,1.36,0.41,3.5,0.83,,165.71,14.66,24.73,9.81,102.62,34.28,1.55,,1.35,,6.92,5.78,312.79,149.59,11.08,4.19,,8.81,3.48,,119.88,21.87,1.54,,,26.13,65.62,10.97,3.87,72.18,1.51,0.77,8.97,4.21,1.88,,2.99,,,239.18,,,6,4831716726.0,Environmental Services,Industrial Services
CWT,,54.65,,10.5,7,,,7.4,,42.32,2.9,3.45,50.76,1.03,0.07,0.03,52.83,0.52,9.72,86.44,24.45,3.68,0.84,,0.37,2.04,19.52,12.37,,20.34,12.45,4.35,4.44,5.12,0.32,,,2.12,15.88,,36.06,6.9,62.28,38.95,3.6,,17.78,,19.85,2.01,17.38,17.9,,3.11,,,,,,1.28,0.96,,,10.16,,,28.71,2.06,0.49,3.93,6.23,5.57,12.09,,3.87,,,28.84,,,10,2878752728.0,Water Utilities,Utilities
CX,,49.94,0.5,8.4,,68.6,,,6.3,62.17,0.32,,53.41,1.37,0.07,0.06,6.37,0.9,55.93,98.23,40.99,3.88,0.66,,0.07,0.32,9.8,8.74,18.68,7.7,4.97,0.97,1.04,10.2,0.42,5.65,9.74,0.32,8.64,9.69,59.39,5.91,6.48,34.39,3.68,,1.01,,12.25,0.81,55.42,21.04,2,0.57,,2.45,1.17,,10.4,0.87,0.84,,,4.74,,3.64,0.78,0.81,0.65,0.63,15.43,8.51,1.48,,1.29,,16.65,27.86,,,8,10350916433.208002,Construction Materials,Non-Energy Minerals
CXM,,41.23,,,,,111.8,254.4,15.1,39.97,,,40.14,3.41,1.33,11.83,8.96,1.92,,47,93.15,0.87,0.08,,,,42.43,30.66,24.88,,,2.33,2.41,2.36,0.54,9.68,3.08,,43.23,,14.1,7.06,14.31,75.02,,,7.85,,5.68,3.93,42.67,21.85,,3.4,,,,,35.14,2.04,,24.89,6.49,27.07,,,,4.29,1.92,5.35,71.14,6.47,9.42,,6.1,,3.32,,,,1,4037198954.0,Packaged Software,Technology Services
CXT,,42.76,,,,,,,,41.47,1.09,,41.27,2.52,0.33,0.2,56.72,1.2,81.2,49.06,52.53,2.44,0.88,,0.18,1.06,14.18,11.07,19.31,,,2.63,2.82,7.05,0.42,14.61,6.28,1.13,15.19,,17,6.26,0.0,46.22,6.06,,12.97,,19.96,3.27,18.06,16.84,,2.35,,,,,16.06,,,,,13.21,,,,,0.87,8.29,72.95,15.21,19.46,,12.03,,10.48,,,,5,3249352440.0,Industrial Machinery,Producer Manufacturing
CYBR,88.16,63.58,,1.1,,,,,14.5,80.79,,,69.44,6.34,1.23,2.44,273.72,1.4,,20.3,59.91,41.23,0.65,,,,,,65.26,112.36,,11.74,13.53,,0.41,14.04,0.97,,123.76,2.19,58.92,24.49,212.37,80.38,,,,,,13.47,,136.18,,13.86,,,,,108.58,8.98,1.33,75.4,33.96,69.67,834.51,,6.17,16.7,1.4,,,,,,,,,,,,6,6975267314.0,Packaged Software,Technology Services
CZR,,47.29,,,,128.6,,,24.1,48.53,,,47.35,0.58,0.32,0.07,35.51,0.7,3.14,26.35,17.85,3.48,2.85,,,,8.55,5.42,210.05,7.69,5.11,1.66,1.68,11.7,0.13,0.8,1.18,,96.4,20.62,,2.31,48.97,52.5,1.03,,,,21.25,1.78,,,,0.67,,,6.74,,84.15,,0.64,,,5.52,106.32,,1.87,,0.68,,15.15,7.3,,,13.28,,6.45,,,,6,11382375260.999998,Casinos/Gaming,Consumer Services
D,,59.78,,1.4,,,,,0.3,54.99,3.49,10.69,58.99,0.71,0.01,,54.47,0.93,83.67,41.79,57.63,6.15,1.54,,1.07,4.9,23.22,13.08,,21.15,12.44,6.11,6.12,4.31,0.27,,,4.9,18.83,,10.52,5,64.36,47.91,1.97,,11.37,,25.08,1.78,28.67,21.84,31.2,3.15,,,,,,1.43,0.8,,,7.34,,,17.74,2.12,0.78,1.57,5.58,4.37,5.94,,2.75,,11.66,16.92,,,9,40558385870.0,Electric Utilities,Utilities
DAC,24.07,32.43,1.7,45.3,,39.8,62.3,57.1,36.1,25.67,3.91,16.83,28.99,3,3.19,0.83,80.51,4.18,20,20.99,4.54,0.8,0.17,,0.11,3.91,2.8,2.32,71.52,,,,1.68,35.71,0.81,2.34,1.49,3.97,2.78,35.47,,,77.1,63.3,34.3,,58.15,,55.84,0.48,2.74,2.88,0.12,1.59,,,,,69.53,0.24,1.61,,,2.61,3.58,0.11,0.29,0.48,4.04,15.49,19.29,16.66,19,,16.72,,14.45,7.09,,,7,1265117299.9999998,Marine Shipping,Transportation
DADA,,39.26,,,,17.2,34.4,41.4,2.5,35.52,,,37.98,2.16,2.14,329.45,1.27,3.45,0.47,0.43,13.81,,,,,,0.49,0.49,2.45,,,,,204.08,0.77,,,,,,55.57,6.55,7.44,33.24,,,,,,0.46,,,,0.23,,,,,,,,1.35,0.63,,,,,0.62,3.45,,,,,,,,16.37,,,,,1133815046.0,Air Freight/Couriers,Transportation
