Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
IPAR,14.83,58.61,,9.1,20.1,23.5,27.7,,14.7,50.76,2.93,4.76,57.04,8.28,,0.51,0.89,152.22,2.41,250.06,68.03,66.52,0.72,0.3,,0.45,1.62,18.32,16.77,108.03,,18.41,3.3,3.72,5.46,0.5,3.44,0.92,1.62,29.34,20.65,,18.46,147.83,63.59,32.77,,,12.22,,20.27,7.05,30.75,29.09,1.84,3.76,,,,,109.27,3.95,1.51,,28.19,33.05,102.62,1.21,5.2,12.06,1.41,12.13,54.77,26.99,24.75,,25,,0.97,66.76,,,10,4429269926.0,Household/Personal Care,Consumer Non-Durables
IPGP,,30.88,4.6,2.4,,1.6,10.3,2.2,6.8,23.78,,,27.47,11.46,,5.48,64.48,85.58,8.91,238.9,18.24,63.94,0.06,0.01,,,,12.22,9.39,15.25,,,2.38,2.2,8.18,0.9,14.41,4.7,,24.91,,,,109.56,42.08,,,,17,,17.99,1.64,18.52,18.53,,3.13,,,,,21.71,1.18,0.57,4.43,2.43,13.61,32.83,,1.04,1.69,6.8,8.12,19.81,9.42,9.18,,12.35,,5.89,15.85,,,10,4739545016.0,Semiconductors,Electronic Technology
IQ,,47.62,,,,16.1,,68,,63.77,,,54.25,,,0.23,0.34,3.51,0.51,,96.38,29.88,2.38,1.37,,,,11.95,5.39,9.61,2.4,0.32,0.25,1.07,8.37,0.26,11.26,15.05,,2.45,,26,,20.62,27.69,2.94,,,5.56,,9.46,2.22,13.66,3,0.2,0.77,,,,,6.82,,,,,6.82,,,,,0.51,3.86,166.05,13.9,20.05,,6.38,,3.95,,,,,4544296010.0,Internet Software/Services,Technology Services
IQV,3.2,70.74,1.7,2.4,,18,81.7,5.3,11.4,78.81,,1.74,74.69,2.34,,0.23,0.11,247.26,0.86,,79.68,33.33,4.27,2.27,,,,26.9,17.6,38.19,20.96,18.34,3.69,3.83,3.72,0.23,10.01,3.34,,21.63,18.24,13.63,4.91,243.12,34.96,3.07,,,9.06,,13.76,7.34,33.92,26.41,1.78,3.07,,1.54,1.33,,30.72,,1.22,,,21.46,34.45,1.75,1.82,,0.86,5.23,256.99,10.88,23.13,,7.98,,0.24,61.05,,,10,38768813501.0,Services to the Health Industry,Health Services
IR,38.08,74.02,1.2,3.6,,47.7,124.1,10.9,17.4,73.9,0.09,18.68,74.03,4.86,,0.87,0.59,90.53,2.22,97.48,66.59,64.08,1.65,0.28,,0.03,0.09,31.71,22.87,29.68,23.43,19.98,5.13,5.48,3.15,0.63,18.5,3.48,0.09,27.98,19.45,19.3,8.63,71.45,41.92,7.76,,,11.33,,17.69,3.73,47.65,33.09,2.71,5.27,,,,,28.61,,,,,26.48,28.11,1.92,2.47,,1.67,5.16,78.04,8.86,8.24,,7.52,,1.34,238.24,,,6,26649926026.000004,Industrial Machinery,Producer Manufacturing
IRDM,,25.76,2.9,,,11.3,,6.3,12.5,19.91,1.84,,23.18,1.55,,0.55,0.05,28.32,2.06,95.71,36.64,43.16,3.66,1.67,,4,1.84,58.08,12.26,20.6,,14.03,6.11,6.29,1.72,0.33,30.53,6.96,1.84,107.95,16.46,,,55.66,71.53,0.9,,,1.95,,10.32,3.92,217.85,217.85,20.17,4.6,,,,,15.19,6.31,0.95,,,11.68,19.38,19.01,1.74,4.1,1.37,0.55,3.62,3.21,1.53,,,,11.06,118,,,6,5946159110.999999,Specialty Telecommunications,Communications
IRM,32.55,65.51,,,0.3,8.9,17.3,,5.6,79.58,3.71,12.71,70.51,0.92,,0.09,0.01,75.03,0.81,,74.52,79.74,8.29,53.85,,1.46,3.39,42.34,21.49,,27.17,16.38,5.74,6.38,2.36,0.02,,,3.48,38.4,6.78,,7.41,58.84,56.99,1.86,,,5.21,,20.15,83.37,119.1,45.36,5.53,4.12,,,,20.88,,,1.73,,,21.31,83.37,7.31,9.92,,0.81,1.7,11.45,6.31,58.2,,6.02,,,55.17,,,10,18342923963.0,Real Estate Investment Trusts,Finance
IRT,,52.73,,33.6,,10.5,,31.7,7.8,53.13,2.72,,53.35,0.65,,0.15,0.01,14.94,2.26,,155.69,,8.76,0.74,,2.68,4.15,82.4,20.41,49.07,,,9.07,8.99,1.21,0.55,18.32,3.61,4.28,56.58,11.52,,,20.25,58.94,1.64,,,,,22.37,0.98,,64.68,8.4,5.08,,,,15.86,27.74,1.68,1.11,,,12.85,17.32,6.7,0.96,0.98,2.26,,42.33,1.3,,,2.07,,3.43,35.57,,,9,3648958263.0,Real Estate Investment Trusts,Finance
IRTC,6.46,50.82,,16.1,,,,,17.4,49.47,,7.19,48.28,8.36,,1.55,1.2,105.07,2.29,36.14,19.05,40.33,,0.6,,,,,,,,,6.02,7.4,,0.5,,,,,,,19.45,148.37,68.34,,,,,,,14.63,,,,7.24,,,,,,,,,223.55,,,,,14.7,2.16,,,,,,,,,,,,,2768182882.0,Medical Specialties,Health Technology
IRWD,14.06,60.38,0.9,,,,,4.3,5.5,47.14,,40.38,55.11,,,0.33,0.13,15.07,0.84,,,99.57,,,,,,,,16.1,,,,6.66,,,41.37,7.76,,,,,,11.14,,7.82,,,,,38.02,,,,,5.72,,,,,14.14,,1.08,,,14.1,,,2.9,,0.84,,,,,,38.76,,,,,,4,1301283468.9999998,Pharmaceuticals: Major,Health Technology
IT,40.06,50.51,4.1,,,36,42.2,13.2,17.6,55.77,,40.7,50.71,5.05,,0.35,0.43,460.64,0.91,,14.03,87.67,2.09,4.51,,,,28.96,25.2,35.25,28.05,23.37,5.88,6.27,3.45,0.09,17.82,2.93,,37.58,22.25,,9.24,382.23,67.78,8.37,,,14.94,,18.81,53.01,41.65,45.75,1.55,6.22,,1.54,1.15,,34.87,,1.67,,,31.75,36.45,1.83,3.01,,0.91,11.89,194.01,32.59,174.1,,12.17,,1.97,95.17,,,10,27599863055.000004,Internet Software/Services,Technology Services
ITCI,45.46,54.42,,25.3,,,,,,44.22,,19.96,52.05,33.94,,4.78,28.21,70.16,6.81,393.35,125.78,72.79,,0.03,,,,,,,,,9.85,15.45,,0.84,,,,,,,42.17,238.86,92.87,,,,,,,11.43,,,,16.79,,,,,,,,18.71,12.73,,,,,11.43,6.4,,,,,,,,0.1,,,,,5287918449.999999,Pharmaceuticals: Major,Health Technology
ITGR,40.76,45.44,,5.7,,7.9,27.3,,13.4,40.64,,23.61,41.72,2.66,,0.11,0.02,102.0,2.8,70.3,35.39,53.77,4.11,0.69,,,,27.8,17.08,72.6,,,2.34,2.74,3.6,0.52,3.78,1.77,,19.18,0.51,,,98.84,26.2,3.53,,,5.68,,11.07,2.24,37.92,26.3,,2.18,,,,,57.31,,1.16,,,19.15,49.01,,1.63,,1.71,3.17,21.58,5.94,6.24,,5.66,,,39.38,,,9,2708612955.0000005,Medical Specialties,Health Technology
ITRI,39.19,52.52,,10,,,,,,49.33,,14.77,51.62,2.54,,0.46,0.52,74.93,1.82,64.43,61.13,46.53,3.14,0.39,,,,37.62,23.52,89.25,,16.73,1.59,1.77,2.66,0.49,1.98,1.2,,23.04,,23,3.49,68.04,31.9,15.39,,,3.62,,6.17,2.75,45.97,26.48,,1.66,,,,,84.74,5.14,1.46,,,53.81,,,2,22.5,1.32,3.08,31.68,5.11,6.36,,5.79,,0.11,,,,4,2879450846.0,Electronic Equipment/Instruments,Electronic Technology
ITT,33.55,57.8,1.7,7.8,19.7,15.9,17.6,6.8,11.8,62.47,2.15,26.83,58.33,6.94,,0.47,1.72,125.67,1.79,94.77,68.78,71.87,0.45,0.11,,0.22,0.93,18.98,15.73,23.42,15.46,13.11,2.79,3.06,5.27,0.64,13.1,4.17,1.01,21.44,9.56,13,7.98,106.25,33.73,50.78,,,12.5,,16.09,4.08,25.34,24.12,3.22,3.12,,1.61,1.86,,24.14,2.82,1.71,,22.77,19.29,24.48,3.28,2.45,7.44,1.24,10.71,46.23,19.47,17.35,,14.69,,3.4,35.5,,,10,8159918798.0,Industrial Machinery,Producer Manufacturing
ITW,10.34,54.58,1.9,0.1,7,12.1,14.1,7.9,10.3,64.53,3.11,9.2,56.98,8.18,,0.23,0.13,260.13,1.33,74.29,23.07,71.94,1.87,2.78,,0.55,2.1,20.64,18.82,27.43,19.7,17.93,5.02,5.24,4.84,0.19,19.15,3.97,2.16,25.41,8.65,8.65,4.56,250.03,42.16,15.19,,,18.36,,25.08,25.86,26.71,26.6,5.54,4.86,,1.71,1.83,,25.58,,1.34,,,22.34,24.83,4.79,2.83,,0.97,18.98,89.01,37.07,96.66,,25.6,,3.34,30.5,,,10,72062636379.0,Industrial Machinery,Producer Manufacturing
IVT,6.73,47.48,2,,65.5,20,,10.2,11.6,42,3.44,13.52,45.98,,,1.63,0.12,25.1,2.28,,190.43,46.84,5.19,0.52,,19.64,3.44,55.72,15.42,23.63,,15.85,,9.35,1.79,0.63,39.56,6.01,3.44,,4.04,,,26.37,69.99,0.94,,,2.04,,13.84,1.1,313.75,570.45,,6.55,,,,15.07,16.58,5.48,1.1,,,13.11,16.65,,0.81,1.18,2.28,0.21,1638,1.77,0.33,,1.5,,,17.07,,,8,1655193010.0,Real Estate Investment Trusts,Finance
IVZ,,44.22,0.7,1.5,0.6,,,1.1,,47.95,3.02,16.32,44.33,0.9,,1.54,0.21,15.34,2.3,,82.8,61.43,7.36,0.62,,0.52,5.17,,14.74,15.96,17.35,15.07,3.01,3.17,,0.51,19.88,16.49,5.17,9.08,17.26,6.12,,17.04,35.08,,,,,,,0.65,,10.16,,1.25,,,,,6.13,,0.66,,,5.35,,,0.34,,2.3,,,,,,,,7.86,7.1,,,9,6985021740.0,Investment Managers,Finance
J,11.47,64.54,1,5.1,0.9,28.5,25.8,8.3,7.9,60.07,0.91,,63.61,3.34,,0.31,0.32,146.99,1.37,,29.01,32.45,2.62,0.53,,0.17,0.73,19.62,15.22,21.44,15.72,13.55,1.19,1.24,5.1,0.45,5.79,5.24,0.79,18.62,22.47,12.98,5.15,146.63,21,6.08,,,4.2,,6.23,2.76,26.25,23.94,1.01,1.11,,,,,19.28,,1.18,,,17.08,22.57,1.04,1.79,,1.37,4.71,132.6,9.17,10.86,,7.8,,3.94,37.12,,,10,16648818500.000002,Data Processing Services,Technology Services
JACK,,32.82,4.6,,13.6,16,21.4,8.2,22.9,18.11,2.94,,26.58,1.95,,0.13,0.02,70.87,0.44,1.43,20.88,17.38,10.12,,,0.28,2.51,17.81,14.32,112.37,17.67,14.34,2.83,2.73,5.61,,2.43,2.9,2.51,11.18,21.61,17,,99.5,30.06,3.22,,,7.03,,16.27,,12.46,11.35,0.97,0.88,,,,,38.23,,0.42,,,11.33,19.86,0.78,2,,0.43,3.96,14.08,10.4,,,6.41,,9.76,13.52,,,10,1448376727.9999998,Restaurants,Consumer Services
JAMF,,51.09,,7.8,,,,153.2,29.1,36.22,,23.59,47.2,1.47,,0.57,0.62,19.63,0.93,,49.43,62.29,,0.52,,,,,,61.6,,,4.09,4.86,,0.45,7.89,1.73,,44.48,,,16.45,37.89,77.18,,,,,,,3.53,,,,4.5,,,,,57.47,,,,,51.76,,,,,0.93,,,,,,,,,,,,,2158295807.0,Packaged Software,Technology Services
JBGS,,49.8,10.6,,,8.5,13.8,,8.4,52.34,4.16,21.79,50.18,0.29,,0.88,0.06,16.29,2.3,,163.65,128.52,12.29,1.19,,,4.16,,18.61,,,,,6.61,,0.4,,,4.31,,,,,29.24,51.89,0.53,,,,,7.94,0.69,,,,2.85,,,,10.57,,,,,,9.32,,,3.83,0.71,2.3,,,,,,0.88,,9.81,181,,,6,1570209077.0,Real Estate Investment Trusts,Finance
JBHT,13.69,54.56,0.8,17.3,15.9,,13.7,66.8,10.8,53.07,1.44,9,53.04,4.87,,0.03,0.03,213.07,1.18,1.4,26.55,39.27,1.03,0.38,,0.24,0.79,23.46,15.17,125.28,20.47,12.18,1.74,1.82,4.26,0.48,1.45,0.85,0.81,26.99,15.45,4.1,3.44,183.87,17.23,17.03,,,5.68,,7.74,5.36,30.57,30.57,7.28,1.72,,1.86,3.82,,119.31,2.7,1.13,,,12.81,43.08,2.13,3.32,5.36,1.18,8.94,17.06,15.45,18.68,,11.86,,0.82,33.93,,,10,20086058875.0,Trucking,Transportation
JBI,36.5,57.19,,,,,,,,42.28,,24.45,52.76,3.49,,0.68,0.18,15.26,2.47,36,31.76,52.89,2.21,1.29,,,,11.4,9.62,17.16,10.7,9.24,2.41,2.5,8.77,0.37,14.59,7.05,,14.44,,,5.04,0.0,40.92,4.09,,,12.25,,22.21,4.67,16.96,16.59,,2.04,,,,,13.95,,,,,12.78,,,,,2.14,10.45,130.12,21.36,32.51,,16,,2.3,,,,3,1484421495.0,Building Products,Producer Manufacturing
JBL,52.15,64.39,4.4,21.9,,30.5,43.8,43.2,13.3,66.16,0.23,21.37,65.94,3.03,,0.12,0.48,139.52,1.12,70.15,78.18,41.79,1.44,1.28,,0.04,0.23,14.08,8.67,19.35,11.77,7.83,0.64,0.58,7.1,0.13,3.03,5.69,0.23,15.33,21.81,,,76.54,8.67,8.5,,,2.36,,4.88,7.08,23.81,15.64,0.76,0.56,,0.5,0.59,,18.53,2.71,2.19,,,9.33,20.4,0.76,13.44,10.58,0.73,4.01,34.32,21.6,29.57,,13.34,,4.88,48.78,,,10,13881281886.0,Electronic Components,Electronic Technology
JBLU,,57.43,,,,,57,22.9,39.8,43.93,,,54.72,0.88,,0.43,0.29,6.41,0.6,4.27,29.72,12.31,10.8,1.61,,,,,12.11,,7.56,4.13,0.63,0.63,,0.24,,,,,,,4.23,10.17,18.55,,,,,,,0.65,,,,0.23,,,,,,,0.27,,,5.23,,,,0.73,0.57,,,,,,,,,11.45,,,6,1656253947.0,Airlines,Transportation
JBSS,14.99,42,,6.6,7.7,4.9,4.8,28.5,4,34.67,1.21,3.42,38.98,7.5,,0.02,0.04,99.22,2.26,85.17,23.36,26.73,0.4,0.15,,0.14,0.81,12.89,10.41,12.64,,,,1.2,7.76,0.63,9.49,8.23,0.81,,14.74,,,97.56,21.99,41.88,,,6.73,,9.09,3.75,17.23,17.66,1.8,1.15,,1.03,1.06,,12.26,1.77,1.25,,10.23,10.08,12.11,1.94,1.31,3.98,0.72,15.23,29.49,27.4,23.08,,18.77,,3.05,21.71,,,10,1177988203.0,Food: Specialty/Candy,Consumer Non-Durables
JBT,,48.84,,32.6,,3.4,1.3,,,44,0.4,,47.26,3.47,,1,0.75,98.96,2.27,84.06,51.61,51.72,2.42,0.43,,0.09,0.4,19.08,12.55,174.98,16.22,11.18,1.79,1.85,5.24,0.55,1.06,0.61,0.4,20.22,6.71,15.78,4.6,103.11,33.75,12.17,,,33.53,,10.25,2.12,5.26,23.04,6.4,1.76,,,,,164.44,1.47,1.04,,,42.58,6.25,,1.43,2.12,1.78,23.01,49.39,8.58,54.66,,7.12,,1.21,19.91,,,10,3470649773.0,Industrial Machinery,Producer Manufacturing
JCI,,61.98,2.1,0.4,11.7,16.6,26.2,1.3,9.6,76.11,3.63,,67.33,1.73,,0.15,0.17,58.44,0.97,60.27,85.2,82.52,3.4,0.64,,0.44,2.52,21.57,15.52,27.35,14.02,11.11,1.74,1.81,4.64,0.38,6.61,4.45,2.53,16.21,15.43,14.37,4.26,70.3,33.08,9.04,,,7.85,,10.25,2.39,19.04,17.62,1.62,1.49,,,,,22.6,,1,,,17.64,32.06,1.44,1.23,,0.73,4.89,59.15,7.17,12.91,,8.39,,2.53,23.56,,,9,38866686232.0,Industrial Machinery,Producer Manufacturing
JD,,52.26,,34.3,,2.5,33,27.6,19.4,61.08,2.59,,56.09,2.68,,0.92,3.47,23.9,1.36,27.24,58.84,6.34,1.96,0.3,,0.2,2.59,4.71,4.71,4.07,3.55,3.1,0.09,0.15,21.23,0.37,3.75,15.12,2.59,7.66,,6.92,3.13,60.84,14.68,11.28,,,2.21,,2.78,1.19,11.34,7.83,0.16,0.25,,,,,6.62,0.77,,,,4.67,26.71,,0.56,1.71,1.12,4.02,38.2,10.31,10.87,,7.3,,,79.67,,,4,43365217973.847,Internet Retail,Retail Trade
JEF,7.81,61.07,5.5,7.5,26,22,,,9.5,68.95,11.16,18.54,63.05,1.04,,0.69,0.53,42.08,2.71,,892.5,189.72,5.02,1.66,,1.09,2.85,5.28,5.1,,,,2.61,2.2,18.94,0.17,,,2.85,11.64,23.05,,,34.27,60.61,1.21,,,3.73,,44.48,0.91,38.25,38.25,1.72,1.33,,,,,,1.38,1.24,,,,,2.05,0.74,1.13,2.71,0.51,23.59,7.07,2.83,,6.76,,87.63,17.32,,,10,8542865583.999999,Investment Banks/Brokers,Finance
JELD,43.33,44.5,5.4,,,3,15.6,2.3,6.4,32.26,,25.19,39.99,2.53,,0.42,0.21,18.39,2.2,56.79,31.28,47.84,4.45,1.62,,,,15.53,8.51,11.22,9.84,6.91,0.64,0.59,6.44,0.29,5.27,14.89,,11.09,10.07,,0.68,18.72,19.63,2.5,,,1.4,,4.04,1.84,25.19,11.8,10.73,0.35,,1.02,0.59,,6.66,1.56,,,,4.55,6.02,,0.78,4.66,1.49,1.88,11.13,6.68,7.92,,2.35,,24.81,367.8,,,9,1162816528.0,Forest Products,Non-Energy Minerals
JHG,7.18,63.76,2.8,1.6,2.7,33.4,,,0.8,71.55,5.57,13.19,66.02,2.71,,,3.78,31.33,,,108.64,42.25,0.54,0.07,,0.59,4.97,8.05,7.72,10.03,7.68,7.38,1.91,2.07,12.42,0.7,20.61,8.35,4.97,13.88,17.54,0.83,,27.54,71.77,38.09,,,18.65,,23.01,1.14,13.24,11.91,,2.38,,,,,11.66,1.83,,,,11.45,15.93,1.77,0.54,6.35,,6.17,1127.19,9.15,8.82,,8.72,,5.45,11.19,,,10,4555592613.0,Investment Managers,Finance
JHX,83.17,54.47,0.1,13.3,,22.3,21.8,,10.4,60.58,,35.07,55.33,5.45,,0.58,0.36,38.54,1.89,51.06,57.4,30.51,1.2,0.64,,,,21.01,17.19,38.53,19.02,15.69,4.05,4.49,4.76,0.39,11.85,2.73,,24.7,21.89,14.71,8.77,34.47,39.18,33.98,,,13.93,,23.24,9,31.85,25.52,0.99,4.42,,0.86,2.99,,37.47,3.55,1.23,,,18.52,26.92,1.08,3.33,11.04,1.46,11.96,37.9,21.74,31.36,,15.97,,0.2,55.06,,,10,12440835257.11767,Construction Materials,Non-Energy Minerals
JJSF,12.74,33.45,,3.3,7.2,32.3,63,24.7,14.5,28.1,3.09,0.34,31.81,6.97,,0.3,0.34,143.89,2.4,59.71,30.57,45.4,0.83,0.16,,0.66,1.98,25.57,16.24,27.18,,,1.65,1.85,3.91,0.71,6.82,3.8,2.03,,1.4,,,177.86,30.44,26.2,,,5.11,,7.17,3.05,35.01,33.19,,1.8,,,,,26.31,2.75,0.77,,161.67,13.94,20.78,,2.42,5.11,1.36,6.29,16.57,10.29,8.98,,7.59,,0.56,33,,,10,3314758944.0,Food: Specialty/Candy,Consumer Non-Durables
JKHY,1.61,58.27,1.7,2.9,6.8,9,9.2,,8.8,57.4,1.73,7.78,58.06,10.34,,0.07,0.11,175.95,1.37,,4.93,48.86,0.37,0.15,,0.41,1.18,25.68,18.46,61,26.28,18.59,5.8,5.96,3.89,0.63,9.77,1.65,1.25,35.02,10.49,9.86,6.74,204.32,41.67,26.68,,,17.27,,22.42,7.43,34.43,34.43,4.3,6,,2.19,5.27,,60.85,8.73,0.92,,,29.94,58.42,4.09,2.73,49.7,1.37,13.87,167.04,22.16,23.19,,15.11,,0.69,38.59,,,10,11267749388.999998,Packaged Software,Technology Services
JKS,,44.32,,16.3,,21,,,33.4,48.87,5.73,,46.17,1.41,,0.19,0.25,26.09,1.1,75.46,42.68,59.23,5.7,2.69,,,5.73,6.68,6.68,,5.25,3.62,0.38,0.53,14.97,0.16,,,5.73,2.33,,,20.44,107.81,16.52,6.98,,,3.51,,6.74,0.49,3.02,3.6,0.14,0.09,,,,,,0.29,0.35,,,,,0.14,,0.54,0.84,3.46,15.63,18.94,22.84,,7.4,,6.37,9.28,,,10,1542988905.0,Semiconductors,Electronic Technology
JLL,3.15,55.79,2.7,8.5,,2.8,2.8,,4.9,56.31,,9.01,56.21,2.56,,0.07,0.11,182.93,1.18,,,35.4,3.99,0.59,,,,18.18,13.34,49.7,14.49,11.29,0.55,0.58,5.5,0.39,1.18,2.77,,13.93,9,6.2,4.86,196.03,,5.06,,,1.11,,3.21,1.44,38.84,25.15,3.4,0.43,,1.54,3.34,,38.52,3.73,0.87,,,20.19,580.77,,0.93,12.45,1.18,1.46,47.68,6.5,3.8,,4.14,,,15.95,,,10,7354497707.999999,Real Estate Development,Finance
JNJ,2.97,58.32,2.9,5.9,5.7,0.5,21.1,,2.5,72.62,3.91,,62.82,4.57,,0.5,0.78,161.84,1.16,141.92,117.31,60.3,1.2,0.43,,0.49,2.95,23.11,16.04,22.1,14.06,12,4.45,4.22,4.33,0.41,19.11,4.56,2.95,15.13,4.14,9.1,,188.2,67.74,26.58,,,37.79,,25.83,5.66,13.36,16.78,41.95,4.48,,1.3,2,,23.02,,0.95,,,17.89,10.55,,1.67,,0.91,19.34,87.08,13.1,48.44,,14.64,,3,22.92,,,10,388773878809.0,Pharmaceuticals: Major,Health Technology
JNPR,19.79,73.62,0.8,0.4,3.2,5,27.6,12.8,8.8,72.65,2.86,32.22,69.7,2.04,,0.57,0.71,37.18,1.8,130.86,52.41,67.94,2.73,0.38,,0.43,2.37,29.01,19.95,17.46,14.08,11.66,2.34,2.24,3.45,0.47,12.82,5.96,2.37,16.52,4.41,,,33.86,57.54,7.1,,,5.58,,10.21,2.65,39.14,18.16,,2.18,,,,,16.99,3.8,1.06,,,13.86,24.22,,1.43,17.88,1.35,3.3,35.96,5.93,7.02,,7.07,,5.54,33.2,,,9,9136268819.999998,Information Technology Services,Technology Services
JWN,,62.5,,,,,,14.8,,68.88,3.72,8.9,64.87,1.53,,0.1,0.08,20.39,1,91.57,65.25,7,4.55,6.17,,0.4,3.72,31.98,7.5,25.58,14.91,6.51,0.5,0.51,3.13,0.08,1.99,8.76,3.72,9.39,,22,0.08,22.3,36.29,4.4,,,0.81,,3.47,4.54,28.32,10.73,,0.23,,,,,11.25,1.81,0.45,,,4.05,34.11,,1.53,6.89,0.29,1.32,4.92,4.29,17.88,,7.28,,8.21,9.35,,,9,2381523068.0,Department Stores,Retail Trade
K,,61.85,0.3,1,0.9,,,,,78.32,4.37,,67.2,2.73,,0.05,0.04,56.43,0.66,63.77,110.51,40.63,3.7,2.06,,0.56,4.12,19.07,14.54,26.51,13.85,11.22,1.92,1.95,5.24,0.2,7.38,5.04,3.94,15.47,0.74,3.23,,60.27,32.64,4.97,,,7.25,,11.47,6.05,20.52,13.56,,1.49,,,,,20.11,,0.93,,,11.85,22.23,,1.58,,0.41,5.31,32.4,11.36,24.8,,7.08,,5.52,16.4,,,10,20527106601.0,Food: Specialty/Candy,Consumer Non-Durables
KAI,29.64,64.23,,14.5,4.2,21.2,24.9,,8,58.41,0.45,31.49,62.48,7.83,,2.53,0.96,321.52,9.53,112.77,33.89,51.16,0.58,0.14,,0.14,0.36,22.61,19.68,35.29,20.93,,3.57,3.95,4.42,0.66,11.21,2.85,0.36,32.32,17.97,,8.9,232.56,43.47,19.82,,,12.12,,17.38,4.85,32.48,32.02,1.92,3.93,,1.52,1.62,,35.12,4.88,2.22,,1891.29,26.64,34.87,2.09,2.11,16.74,5.91,9.99,59.31,17.08,16.32,,12.19,,2.26,54.13,,,10,2585598870.0,Industrial Machinery,Producer Manufacturing
KALU,,62.87,,,8.7,,,,32.1,80.33,6.75,,68.96,2.22,,0.22,0.08,71.13,2.68,64.42,33.64,40.26,5.84,1.64,,0.92,4.35,20.51,11.56,,17.46,9,0.7,0.69,4.88,0.29,,,4.35,21.38,,,,98.93,7.24,2.19,,,1.53,,3.33,1.75,24.28,21.35,,0.37,,,,,,1.36,0.34,,,8.62,49.63,,1.07,1.95,1.39,2.07,6.54,5.43,7.38,,4.63,,3.18,62.39,,,7,1238137876.0,Aluminum,Non-Energy Minerals
KAR,,54.86,5.9,,,,,,13.7,62.3,,,57.51,0.91,,0.04,0.22,15.06,1.15,,257.78,69.11,3.86,0.32,,,,206.8,17.36,10.46,,,1.13,1.17,0.48,0.28,11.15,11.27,,19.76,,,,18.34,47.26,1.58,,,,,14.93,1.23,,22.65,,0.97,,,,,8.91,,1.03,,,6.96,,,0.5,,1.15,,4.43,0.4,,,6.42,,39.66,11.67,,,9,1703117975.0,Miscellaneous Commercial Services,Commercial Services
KBH,81.1,56.45,6.1,20,18.6,35.1,31,61.2,20,61.83,7.51,28.35,58.09,4.11,,0.9,0.42,63.65,7.7,383.22,27.69,3.88,2.2,0.45,,0.1,1.18,7.72,7.36,5.49,6.93,6.15,0.87,0.89,12.95,0.57,16.34,21.69,1.26,8.27,26.55,,2.85,49.13,21.44,,,,9.21,,11.58,1.27,9.04,9.04,0.31,0.82,,0.29,0.16,,5.06,0.71,1.4,,1.42,4.89,5.15,0.36,0.61,1.27,1.37,8.98,15.38,12.82,15.73,,10.6,,22.67,12.99,,,10,3852347992.0,Homebuilding,Consumer Durables
KBR,,76.39,1.4,,10.5,,,,8.3,91.97,1.6,,83.67,2.66,,0.19,0.15,59.53,1.05,,41.49,52.84,22.84,1.49,,,0.91,,108.25,38.88,14.18,11.99,1.26,1.4,,0.25,3.61,3.12,1.01,17.67,,17.9,7.95,53.06,14.05,4.22,,,,,6.97,5.81,,,,1.18,,,,,32.11,,1.97,,,24.45,,,2.15,,1.05,,,,,,16.09,,2.81,,,,6,8123308796.0,Information Technology Services,Technology Services
KC,,56.09,,,,,,4.2,28,71.98,,,63.81,,,0.47,2.42,3.05,1.17,,123.35,108.02,,0.15,,,,,,,,469.14,0.36,0.52,,0.51,,,,,,,6.73,5.86,10.15,,,,,,,0.74,,,,0.66,,,,,,,,,,,,,,3.21,1.17,,,,,,,,9.6,,,,,1311921381.15665,Data Processing Services,Technology Services
