Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
POR,11.19,41.94,,,4,5.8,3.6,15.6,,3.07,7.6,24.69,5.53,6.94,37.05,1,0.04,0.01,46.46,0.98,23.4,59.03,44.44,4.4,1.31,,0.52,4.19,16.3,8.94,,14.78,8.19,3.23,2.88,6.13,0.31,,,4.3,14.37,,11.36,5.72,49.08,46.96,2.66,,10.27,,16.07,1.35,13.87,12.5,4.81,1.43,,,,,,0.95,0.87,0.77,,,6.84,,,,1.35,0.86,3.02,6.08,5.64,9.98,,4.33,,,16.59,,,10,4492640016.0,Electric Utilities,Utilities
POST,26.7,68.59,,2.5,17.2,,10.6,78.1,7.3,113,15.8,72.8,,5.72,72.68,1.61,0.83,0.11,119.92,2.36,51.54,25.98,24.12,5.58,1.73,,,,16.86,10.5,26.47,20.3,11.99,1.76,1.68,5.93,0.32,6.34,7.16,,18.99,22.74,9.12,1.18,110.84,29.09,2.51,,4.63,,10.02,1.71,21.26,19.56,1.32,1.01,,,,,16,1.08,,1.25,,,8.61,13.49,1.08,1.05,,1.56,3.01,28.06,6.97,9.26,,5.42,,,35.27,,,8,5354788788.0,Food: Specialty/Candy,Consumer Non-Durables
PPC,102.79,52.8,18.25,0.9,10.1,,17.9,18.3,,20.92,14.2,43.03,,57.44,48.65,3.93,0.73,0.55,51.04,1.95,43.15,28.94,20.94,1.81,0.82,,,,9.34,7.21,9.23,10.18,7.67,0.75,0.76,10.71,0.39,8.27,12.32,,11.77,17.7,28.33,1.91,30.06,11.54,8.14,,5.46,,8.16,2.88,12.33,11.42,1.33,0.68,,,,,8.12,1.7,1.74,1.31,,,6.32,7.94,0.79,1.56,5.96,1.27,9.8,35.43,19.43,27.64,,15.96,,1.69,22.68,,,10,5862918399.0,Agricultural Commodities/Milling,Process Industries
PPG,,51.98,,0.2,11.5,6.5,8.4,7.8,0.8,7.78,9.8,55.04,2.95,,54.34,4.04,0.26,0.18,125.5,1.58,79.08,125.58,71.15,2.57,0.93,,0.33,2.14,15.55,12.5,27.61,13.82,11.51,2.15,1.96,6.43,0.36,7.1,4.4,2.14,14.19,9.59,8.34,,134.53,42.47,9.59,,8.24,,12.82,3.74,19.89,15.65,8.69,1.63,,1.36,2,,23.07,0.93,,0.87,,,15.02,19.84,3.1,1.42,,1.13,6.84,36.47,13.66,19.01,,10.76,,5.65,20.51,,,10,31511640184.0,Industrial Specialties,Process Industries
PPL,25.25,54.27,1.37,1.4,2.8,,4.5,10.7,,,16.5,38.38,1.55,12.61,50.1,1.04,0.24,0.03,34.09,1.29,37.13,75.85,43.09,5.32,1.17,,0.58,2.98,23.49,13.25,,17.89,10.96,4.63,4.96,4.26,0.35,,,3.03,18.63,6.43,19.6,1.82,31.06,40.91,2.43,,9.95,,21.17,1.78,30.44,19.59,,3.04,,,,,,1.1,1.38,0.99,,,13.02,66.58,3.1,2.38,2.18,1.07,2.08,5.49,4.74,5.87,,3.71,,,19.15,,,9,18913692389.0,Electric Utilities,Utilities
PRCT,144.83,62.41,25.03,,,,,,,,135.7,71.59,,38.85,64.58,22.87,3.67,2.44,93.61,6.02,187.12,53.33,97.55,,0.33,,,,,,,,,29.31,26.34,,0.65,,,,,,28.69,44.43,83.69,57.39,,,,,,21.5,,,,25.57,,,,,,1.12,,,76.73,25.72,,,,,20.31,5.07,,,,,,,,,,,,,1631190568.0,Medical Specialties,Health Technology
PRDO,24.8,63.02,2.07,2.2,17.4,,10.8,10.4,,,2.8,49.47,1.75,0.86,59.74,8.47,5.11,32.39,27.24,5.48,12.46,40.35,20.07,0.12,0.02,,0.22,1.75,6.06,5.67,7.2,6.03,5.57,1.62,1.68,16.5,0.84,23.37,8.52,1.9,11.54,22.21,,,14.01,82.25,293.17,,20.42,,28.97,1.91,13.69,13.22,0.68,2.8,,,,,11.96,1.94,1.26,2.15,3.31,3.02,11.59,17.51,0.9,0.76,2.71,5.45,12.62,476.27,19.65,15.25,,34.66,,2.64,24.54,,,7,1077965060.0,Other Consumer Services,Consumer Services
PRG,62.25,49.75,,13.6,,,94.3,3.8,,400.69,12.3,36.84,1.01,23.69,46.76,5.68,1.73,0.37,47.38,8.04,,,9.49,0.27,0.96,,0.08,1.01,12.75,1.05,18.83,48.63,,1.13,0.98,7.84,0.44,5.21,6.4,1.01,12.21,29.11,,4.88,35.36,,12.04,,6.55,,17.86,3.12,13.12,10.64,0.21,0.87,,,,,16.32,1.34,1.9,1.15,,9.09,15.32,,0.43,0.72,7.65,3.72,10.77,35.27,14.32,26.49,,41.42,,7.68,18.22,,,9,1535867051.0,Finance/Rental/Leasing,Finance
PRGO,,61.22,,,,6.7,0.9,39.5,,176.16,4.9,54.19,5.61,,60.84,0.71,1.01,0.31,28.43,2.56,147.19,59.65,62.65,15.15,1.04,,0.44,3.87,,23.06,47.69,23.8,11.5,1.56,1.65,,0.41,3.45,3.91,3.87,9.12,,10.57,,33.09,36.07,1.27,,,,5.42,0.85,,11.42,,0.89,,,,,25.34,0.86,,0.52,,,14.9,,,0.66,,1.77,,,,,,1.91,,3.63,,,,5,4541206910.000001,Pharmaceuticals: Major,Health Technology
PRGS,19.13,55.99,12.29,0.3,10.3,1.5,15.3,30.1,7.3,3.28,16.8,50.34,1.24,28.61,54.14,2.36,0.74,0.29,68.65,1.23,,28.82,49.43,3.56,1.91,,0.15,1.02,28.55,15.66,16.22,,,3.64,5,3.5,0.26,30.79,7.48,1.02,12.22,25.52,11.66,11.03,64.99,82.16,4.82,,11.55,,19.56,6.92,36.71,14.86,0.79,4.29,,0.48,0.81,,13.82,1.06,,1.06,,,13.52,18.66,0.75,1.08,,1.23,5.19,409.49,9.87,18.83,,8.01,,3.93,59.18,,,8,2460585462.0,Packaged Software,Technology Services
PRIM,137.38,66.39,47.26,,16,,9.5,2.7,,4.06,13.7,48.83,0.28,37.81,60.87,3.16,0.22,0.26,82.99,1.38,,37.85,62.25,3.33,0.99,,0.07,0.28,18.12,13.71,18.71,16.22,12.28,0.81,0.9,5.52,0.32,4.83,6.66,0.39,20.84,12.86,23.27,6.26,39.55,11,4.12,,2.68,,5.01,3.28,27.48,23.99,2.5,0.75,,1.38,1.32,,15.53,2.1,4.06,1.7,,,11.08,12.46,2.32,2.08,15.48,1.38,4.14,35.14,12.07,12.98,,7.32,,0.83,41.5,,,10,1753453391.0,Engineering & Construction,Industrial Services
PRME,,40.59,11.47,,246,,,,,,,40.39,,,39.74,,4.63,4.26,2.97,6.5,,,,,0.22,,,,,,,,,664.04,355.16,,0.57,,,,,,11.95,,0.0,,,,,,,2.21,,,,398.75,,,,,,,,,11.88,3.81,,,,,2.05,6.5,,,,,,,,,,,,,1200685913.0,Biotechnology,Health Technology
PRMW,71.94,34.17,18.83,0.2,4.1,11.8,40,,57.1,,,17.3,1.92,26.45,25.83,2.11,1.57,0.46,24.21,2.34,32.49,51.38,36.15,3.83,0.97,,0.4,1.45,26.82,12.66,23.89,7.62,5.24,0.81,2.52,3.73,0.42,10.56,5.02,1.49,22.35,20.78,31.07,7.45,18.57,64.86,3.91,,13.54,,10.5,2.68,15.48,28.12,4.61,2.12,,,,,20.07,1.3,,1.77,,,11.31,11.27,1.66,1.6,,2.23,7.22,24.3,5.77,17.97,,4.54,,8.06,65.02,,,6,2350923717.0,Beverages: Non-Alcoholic,Consumer Non-Durables
PROK,,54.99,,31.5,,,,,,,,58.73,,,56.92,,16.16,,,17.09,,,,,,,,,1.05,1.09,1.08,,,,,95.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.09,,,,,,,,,,,,,1507975899.0,Biotechnology,Health Technology
PRVA,,58.35,1.69,,49.8,,,28.2,19.9,,18.7,56.99,,11.04,57.53,5.01,0.88,68.32,21.22,1.78,,1.77,75.11,0.3,0.01,,,,169.09,109.23,22.56,88.59,21.14,1.17,1.3,0.59,0.54,5.74,3.73,,82.57,,,27.8,40.93,9.78,,,0.75,,0.77,4.29,220,30.56,,1.61,,,,,27.92,0.52,2.99,,,7.89,27.92,62.86,,,6.85,1.78,1.22,160.3,2.09,2.22,,1.15,,0.12,,,,3,2854273294.0,Life/Health Insurance,Finance
PSA,26.7,43.94,,,5.7,14.5,18.9,19.4,13.8,11.37,15.4,27.21,4.86,22.9,39.67,4.03,0.97,0.06,332.67,0.97,,,,2.84,0.99,,1.18,3.63,32.65,21.53,26.64,30.49,20.76,14.89,15.36,3.06,0.49,57.64,4.63,3.63,31.32,21.89,,3.67,330.37,73.54,7.77,,40.55,,47.16,11.07,34.55,32.81,2.08,12.5,,2.32,1.59,20.81,21.71,1.01,4.14,0.89,,,18.57,21.94,1.84,1.4,11.73,0.97,9.59,584.22,11.47,19.2,,11.38,,0.73,30.11,,,10,48196612836.0,Real Estate Investment Trusts,Finance
PSMT,24.87,49.88,,0.1,7.2,18.3,11.1,13,41.4,21.89,11.2,43.42,2.14,4.1,49.13,5.35,0.33,0.9,89.67,1.22,45.75,44.16,1.37,0.84,0.22,,0.25,1.29,13.16,9.5,72.23,,,,0.57,7.6,0.56,0.79,1.42,1.29,17.8,12.85,,8.43,89.98,17.24,17.22,,2.83,,4.54,2.45,19.58,19.45,1.71,0.56,,,,,68.86,1,1.48,0.79,,,12.95,29.43,1.84,1.63,2.54,0.45,6.86,21.24,16.02,12.62,,12.22,,4.62,24.57,,,10,2405367972.0,Specialty Stores,Retail Trade
PSN,74.09,46.52,19.07,,6.8,,5.6,13.5,8.2,16.44,6.9,65.16,,49.32,50.74,3.66,0.34,0.4,98.88,1.55,,19.1,36.09,4.46,0.61,,,,54.78,36.22,20.76,4.44,4.38,1.28,1.74,1.83,0.43,8.4,5.21,,25.39,6,43.04,12.97,77.37,21.56,9.88,,1.21,,7.31,4.54,149.82,36.15,,1.66,,,,,20.72,1.28,15.17,,,,19.23,195.53,,2.39,143.3,1.55,1.55,84.19,5.73,3.53,,10.8,,,,,,7,5817989817.0,Information Technology Services,Technology Services
PSNY,,40.36,,0.1,,,,,,,57.6,34.58,,65.98,38.58,,0.22,0.19,1.07,0.61,132.24,109.39,42.11,,,,,,,,,,,0.77,2.43,,,,,,,,32.8,64.09,0.0,,,,,,,,,,,1.07,,,,,,,,,,,,,,,,0.61,,,,,,,,,,,,,5935710790.0,Motor Vehicles,Consumer Durables
PSNYW,,35.77,9.39,0.1,,,,,,,57.6,48.66,,71.35,37.65,,0.22,0.19,0.15,0.61,132.24,109.39,42.11,,,,,,,,,,,0.77,2.43,,,,,,,,32.8,64.09,0.0,,,,,,,,,,,1.07,,,,,,,,,,,,,,,,0.61,,,,,,,,,,,,,5935710790.0,Motor Vehicles,Consumer Durables
PSO,29.96,75.09,9.61,2.6,1.4,3.9,3,26.2,18,110.29,4.4,89.09,2.26,26.33,79.29,2.97,0.23,0.21,15.91,1.78,20.12,164.6,97.19,1.49,0.43,,0.39,1.85,17.87,8.88,20.47,12.63,9.39,2.06,2.71,5.6,0.57,13.1,5.58,1.85,18.5,12.16,8.54,2.19,11.71,50.58,7.36,,9.83,,14.31,2.21,25.29,21.79,2.27,2.48,,,,,19.28,1.36,3.31,1.53,,,15.27,13.37,2.28,1.72,11.2,1.72,5.15,46.33,9.88,8.77,,6.76,,6.97,56.82,,,9,7944754887.501199,Publishing: Books/Magazines,Consumer Services
PSTG,56.95,68.75,8.97,,13.8,,,,61.3,39.75,10.6,75.24,,,72.73,6.04,1.14,5.6,62.56,1.77,17.59,33.57,64.43,1.11,0.21,,,,150.92,75.74,34.87,35.4,27.19,5.8,6.52,0.66,0.37,18.69,2.81,,33.74,,86.13,11.36,37.51,71.06,21.85,,4.22,,4.32,14.52,164.63,35.55,,6.97,,,,,37.1,1.67,5.62,,,178.74,27.06,83.65,,4.64,19.99,1.74,3.55,25.9,5.67,9.75,,4.57,,0.67,,,,2,11308405876.000002,Computer Peripherals,Electronic Technology
PSX,,46.49,,0.5,17.8,5.3,,,,50.17,30.6,30.5,4.51,,41.87,3.56,0.1,0.08,129.83,1.21,15.3,32.05,27.95,2.68,0.7,,0.47,3.48,13.41,9.7,24.65,10.58,8.23,0.47,0.49,7.46,0.38,1.99,5.47,3.55,13.63,,,,115.77,8.55,3.53,,2.28,,2.25,1.87,16.67,13.87,,0.39,,,,,19.64,1.12,1.13,0.93,,,11.16,21.25,,0.83,2.06,0.83,4.42,14.01,9.12,11.28,,4.34,,8.48,14.35,,,9,53893198030.00001,Oil Refining/Marketing,Energy Minerals
PTC,18.2,65.72,12.75,,15.4,,8.2,8.6,27.8,0.2,7.6,71.74,,10.34,68.45,5.47,0.16,0.14,200.86,0.78,,24.43,118.52,2.64,0.6,,,,43.89,35.39,35.31,41.4,32.99,10.11,11.24,2.28,0.5,31.83,3.03,,33.83,21.85,15.49,9.24,155.49,80.65,4.91,,16.37,,25.55,7.51,64.59,39.46,1.22,10.55,,,,,33.1,1.29,,1.43,,,32.3,44.45,1.58,3.25,,0.78,6.02,269.37,12.31,12.84,,7.41,,,137.58,,,8,16808957729.999996,Packaged Software,Technology Services
PTCT,63.87,60.98,29.34,,,,1.3,3.5,0.5,,29.5,57.56,,7.55,60.66,,1.66,2.53,48.4,2.1,170.34,93.78,73.86,,,,,,,,,3.3,3.21,2.59,3.59,,,,,,,,33.31,,42.24,92.2,,,,,,,,,,4.16,,,,,,1.15,,0.67,,,,,,,,2.04,,,,,,,,0.8,,,,,1978558547.0,Pharmaceuticals: Major,Health Technology
PTGX,132.99,43.32,9.23,,,,3.8,10,16.2,117.77,8.3,40.9,,34.88,42.37,21.42,10.51,43,41.68,10.7,,,,0.07,0.02,,,,13.15,12.87,8.55,,,10.46,6.06,7.6,0.88,70.79,9.23,,23.3,,,,0.0,,,,52.77,,46.05,4.66,15.67,15.67,13.06,7.91,,,,,10.82,,1.8,,6.25,6.13,10.76,12.45,,24.96,4.66,10.7,33.69,2412.27,31.58,37.59,,138.39,,,,,,,1029791325.9999998,Biotechnology,Health Technology
PTLO,,33.04,12.89,,11.5,,,,,,,22.6,,33.56,29.17,1,0.15,0.03,10.45,0.38,6.95,30.86,7.55,6.35,1.51,,,,19.29,13.49,510.59,20.68,13.55,1.54,1.71,5.18,0.26,0.34,0.36,,26.59,,8.26,9.95,14.9,40.1,2.34,,3.65,,8.68,1.73,25.26,25.57,,0.92,,,,,1326.25,0.7,,,,,7.5,,,,,0.31,1.84,12.46,4.85,7.45,,3.86,,,,,,5,1210540835.9999998,Restaurants,Consumer Services
PTON,29.83,61.76,60.59,,,,,,48,26.28,,50.32,,102.65,58.41,,1.13,0.35,9.65,2.01,97.57,20.16,14.86,,,,,,,,606.27,,39.53,2.03,1.85,,,0.3,0.23,,,,38.92,,6.04,45.52,,,,,,,,,,1.31,,,,,502.11,1.6,,,,,142.39,,,,,1.49,,,,,,,,5.12,,,,,1799313861.0000002,Other Consumer Services,Consumer Services
PTVE,,80.81,,,7.6,,,,,,,94.63,2.69,,87.7,1.47,0.2,0.04,14.65,1.93,73.09,29.44,32.59,10.19,3.48,,0.4,2.69,113.54,16.83,49.17,12.12,7.3,1.16,1.2,0.88,0.18,2.44,4.82,2.69,11.4,0.87,,,9.49,18.32,1.9,,,,8.64,2.43,,14.63,,0.51,,,,,20.81,1.54,,,,,6.85,,,1.11,,1.04,,2.29,1,,,7.16,,15.15,6.63,,,7,1489521525.0,Containers/Packaging,Process Industries
PUMP,,52.4,,,1.9,,133.1,,,52.65,22.5,41.04,,,50.25,1.87,0.21,0.31,8.24,1.2,4.96,46.65,60.42,2.81,0.21,,,,,15.79,7.95,,11.9,0.69,0.66,,0.65,8.26,14.33,,23.28,,,,10.21,11.44,6.42,,,,3.59,1.02,,35.36,,0.6,,,,,7.28,0.81,1.34,,,,3.11,,,0.85,1.15,1.14,,,,,,3.72,,,,,,5,1186362488.0,Oilfield Services/Equipment,Industrial Services
PVH,,59.72,3.27,6.8,10.1,58,,,21.1,,14.2,52.39,0.42,,58.74,2.48,0.22,0.17,108.86,1.24,154.82,109.27,36.41,2.8,0.69,,0.01,0.14,9.92,8.04,11.64,8.7,6.97,1.04,1.05,10.08,0.46,9.06,13.08,0.14,8.58,13.57,11.28,,95.71,59.53,9.47,,8.37,,10.05,1.17,8.85,8.92,,0.75,,,,,8.08,1.14,,0.81,,,6.45,7.14,,0.68,,0.66,6.64,32.85,11.53,14.59,,8.35,,12.58,16.67,,,9,4795927511.0,Apparel/Footwear,Consumer Non-Durables
PWR,66.09,56.91,25.15,,11.1,16.3,23.5,31.9,9.2,6.83,22.1,37.13,0.64,14.02,50.9,4.45,0.12,0.15,334.97,1.23,3.99,37.88,71.46,2.54,0.71,,0.04,0.11,41.76,27.14,29.62,32.52,22.14,1.99,2.34,2.39,0.38,7.89,3.65,0.12,32.92,21.59,17.55,11.92,226.53,14.15,6.02,,3.54,,5.15,6.99,61.8,41.51,2.17,2.18,,1.59,0.89,,27.77,1.48,,2.92,,,21.12,26.24,2.09,3.28,,1.19,4.96,40.58,11.5,12.57,,6.93,,0.02,102.13,,,10,28929444499.000004,Engineering & Construction,Industrial Services
PX,15.58,73.9,10.53,0.3,86.6,,26.5,,63.5,,53.6,60.2,0.99,37.58,72.43,2.31,1.2,0.18,13.7,3.34,,28.25,30.37,4.7,0.96,,1.16,0.99,40.68,25.25,25.78,,,6.16,6.67,2.46,0.41,25.87,4.58,1.01,14.14,,,9.79,15.05,43.15,1.88,,4.49,,16.69,4.36,139,118.8,,6.05,,,,,23.48,0.91,,,,,22.24,,,,,3.34,1.48,201.36,6.31,3.34,,3.34,,3.22,,,,4,1308597387.0,Investment Managers,Finance
PYCR,,76.67,15.55,,26.2,,14.4,16.5,,3.48,21.4,86.08,,35,79.7,1.75,0.09,7.72,19.2,1.15,,35.88,23.64,0.13,0.01,,,,,34.26,73.68,74.53,38.28,4.51,4.85,,0.53,6.58,1.32,,34.16,,,11.61,32.29,65.96,,,,,,2.59,,,,4.93,,,,,74.86,0.59,,,,50.53,31.06,,,,10.91,1.15,,,,,,,,0.11,,,,,4037971502.0,Packaged Software,Technology Services
PZZA,,49.55,20.39,0.1,,25.1,13.6,24.6,,99.85,5.1,61.07,7.72,22.5,52.47,4.15,0.06,0.02,50.13,0.8,8.11,14.41,17.51,4.01,,,0.7,3.66,14.79,10.48,50.85,17.84,11.65,1.2,1.2,6.76,,2.35,3.02,3.66,20.58,25.25,,,79.93,20.25,3.11,,4.51,,6.58,,17.41,19.13,0.84,0.79,,,,,33.29,0.63,,0.55,,,13.47,23.54,0.92,10.76,,0.66,11.02,36.31,29.63,,,15.1,,3.47,27.39,,,10,2516482685.9999995,Restaurants,Consumer Services
QCOM,26.89,46.43,1.35,0.4,38.7,7.5,1.4,6.2,9.5,12.46,5.7,47.91,2.73,,47.22,6.11,1.27,0.91,160.39,2.4,133.51,49.4,25.83,1.15,0.56,,0.37,2.02,16.57,14.35,16.38,12.51,11.65,4.29,4.69,6.04,0.48,28.65,6.26,2.09,14.34,14.49,5.31,5.86,147.42,56.22,14.47,,26.03,,25.92,6.79,17.84,17.75,1.97,4.64,,,,,16.2,1.09,3.15,1.11,,,14.84,21.15,1.74,1.5,12.54,1.79,19.19,163.91,25.53,42.24,,28.03,,4.79,29.43,,,9,126264239319.0,Semiconductors,Electronic Technology
QDEL,,40.51,,,33.5,,,,,,5.6,21.67,,,35.64,0.11,0.14,0.05,37.6,1.38,142.88,63.35,38.1,,0.87,,,,,,,14.3,8.64,1.91,1.88,,0.47,,,,15.25,41.47,,,61.49,47.57,0.53,,,,3.57,0.79,,15.73,0.45,0.91,,0.5,,,,0.61,,0.24,,,25.28,,,0.35,,0.81,,,,,,1.37,,2.34,12.41,,,5,5058721333.000001,Medical Specialties,Health Technology
QGEN,3.8,53.42,,,10.8,,,0.2,25.2,165.59,2.2,54.5,,,55.28,3.31,1.31,0.77,43.43,2.17,132.4,28.13,65.1,5.21,0.54,,,,63.82,27.58,22.12,16.58,12.78,4.83,5.17,1.57,0.56,23.38,4.76,,18.97,17.68,5.82,4.53,44.2,48.33,3.99,,4.73,,9.17,2.73,106.71,47.1,2.74,4.81,,1.28,1.23,,20.7,0.98,5.32,0.91,,,14.97,52.58,3.38,1.66,13.53,1.89,1.57,13.1,3.2,2.58,,3.26,,2,40.97,,,9,9367678368.0,Medical Specialties,Health Technology
QLYS,,64.2,3.65,2,,,15.1,32.9,19.8,72.63,18.3,60.43,,,63.75,8.89,0.99,8.12,156.79,1.38,,3.66,72.62,0.24,0.11,,,,30.54,27.44,24.63,22.82,20.82,8.39,9.23,3.27,0.5,37.47,3.87,,25.75,19.75,7.31,7.89,180.35,81.52,,,28.72,,30.23,12.78,34.53,30.19,1.66,10.05,,0.97,0.85,,26.77,0.87,4.21,0.89,,73.61,25.84,41.13,1.81,1.95,13.22,1.38,20.22,281.47,38.97,43.17,,24.49,,2,69.37,,,10,5499101360.0,Packaged Software,Technology Services
QRVO,,34.66,,5.2,,,,,,352.02,3.7,42,,,39.83,2.12,0.82,0.56,68.69,1.9,112.45,43.71,46.13,5.23,0.58,,,,120.69,19.98,9.68,18.08,9.66,1.97,1.9,0.83,0.52,19.6,11.92,,11.63,,84.1,3.6,113.48,39.19,3.01,,,,5.68,1.91,,24.27,,1.7,,,,,8.72,0.61,3.65,0.54,,,7.45,25.53,,0.6,12.35,1.38,,4.05,1.14,,,50.9,,6.53,29.87,,,6,9392549131.0,Semiconductors,Electronic Technology
QS,,41.63,,,41.1,,49.4,39.6,,,,26.7,,,37.9,,13.86,,,14.07,,,,,,,,,,,,,,262.54,,,,,,,,,7.59,,,,,,,,,2.26,,,,,,,,,,,,,3.75,3.7,,,,,2.3,14.07,,,,,,,,0.25,,,,,3362173209.0,Electrical Products,Producer Manufacturing
QSR,,50.21,0.4,,10.5,3.5,17.2,19,17.2,62.74,15,46.21,3.97,,50.18,1.43,0.53,0.07,69.74,1.02,11.83,54.09,33.3,6.47,4.95,,0.7,3.28,16.94,15.32,31.34,12.28,11.29,2.87,4.77,5.9,0.13,15.81,5.56,3.32,18.38,9.89,11.09,12.75,84.3,37.24,3.71,,15.98,,28.48,7.24,17.48,21.33,8.2,4.19,,,,,26.56,0.83,,0.78,,,23.36,41.05,3.59,1.84,,0.94,5.3,64.61,10.3,42.13,,11.15,,,32.29,,,10,31560662124.01161,Restaurants,Consumer Services
QTWO,130.45,71.05,17.84,,,,,19,,48.73,11.4,68.23,,41.17,70.3,5.12,1.93,0.75,109.03,2.5,,16.2,27.99,20,1.1,,,,,250.48,68.09,,30.79,8.79,10.05,,0.39,14.76,1.51,,53.68,,,11.42,49.31,50.26,,,,,,13.3,,,,9.72,,,,,65.89,2.21,,1.03,,,50.81,,,11.01,,2.5,,,,,,,,0.73,,,,,1908279274.0,Information Technology Services,Technology Services
R,41.07,55.95,11.91,6.5,18.5,5.9,10.6,,,14.87,17,38.39,2.27,25.97,51.17,1.43,0.05,0.02,164.64,0.74,2.71,31.14,45.43,3.05,2.87,,0.25,1.86,15.47,5.45,,,,,1.25,6.46,0.19,,,1.98,12.1,9.48,7.86,6.16,117.67,19.93,2.75,,3.81,,8.11,2.28,15.4,14.28,1.32,0.59,,1.24,,,,1.4,1.75,1.29,,,3.32,,1.28,,4.8,0.74,2.97,9.06,7.95,15.55,,4.83,,,19.86,,,8,4643325132.0,Finance/Rental/Leasing,Finance
RACE,21.74,49.98,,0.8,20.6,17,27,33.8,88.5,35.57,20.8,73.68,1.25,4.4,56.92,10.22,0.54,0.5,445.52,1.63,111.4,100,17.47,1.24,0.93,,0.3,0.59,41.1,29.93,83.33,36.62,27.13,10.6,11.57,2.43,0.37,14.48,1.28,0.59,47.36,20.02,13.09,9.15,361.15,49.8,50.69,,22.14,,27.72,22.81,51.44,51.44,3.28,11.85,,1.81,3.49,,82.32,1.23,13.17,,,,39.14,53.42,2.77,6.79,72.92,1.26,16.85,111.29,29.15,45.85,,23.99,,1.07,93.6,,,10,74219346711.43097,Motor Vehicles,Consumer Durables
RBA,36.75,68.99,3.4,,46.4,10.4,22.4,18.3,,3.61,22.4,59.99,1.83,18.83,67.63,2.53,0.45,0.15,97.59,1.28,27.27,23.06,39.96,3.16,0.74,,0.33,1.14,29.59,16.59,29.43,22.62,15.09,5.08,5.3,3.38,0.48,18.67,4.34,1.18,26.21,21.97,12.85,9.03,85.95,47.38,3.12,,9.06,,18.28,3.59,53.04,28.96,1.52,4.48,,1.33,1.39,,23.95,1.14,,1.16,,,17.27,21.97,1.53,2.07,,1.17,3.16,28.08,7.08,6.95,,5.55,,,65.94,,,10,11871943674.34594,Internet Software/Services,Technology Services
RBC,9.75,64.89,1.22,,24.5,,39.2,32.4,14,5.58,30.2,47.49,,0.47,60.69,4.66,0.3,0.08,334.26,3.48,256.08,50.86,56.85,2.46,0.4,,,,33.43,24.92,45.83,,,,7.37,2.99,0.61,16.09,2.44,,31.14,21.86,11.21,6.75,286.31,43.61,5.05,,14.06,,22.5,3.4,48.8,36.53,1.78,6.15,,2.55,1.32,,38.19,1.17,,1.3,,,32.57,40.83,1.46,2.11,,1.28,4.77,34.16,7.99,8.13,,6.48,,2.05,71.58,,,10,6979277167.0,Metal Fabrication,Producer Manufacturing
RBLX,25.84,68.82,17.09,,,,,,,,38,86.58,,43.76,74.08,2.5,0.68,1.32,58.94,0.98,,26.88,40.24,,9.26,,,,,,58.83,,136.01,7.6,10.47,,0.03,17.8,1.67,,,,13.73,29.69,57.99,77.58,,,,,,188.72,,,,10.37,,,,,58.33,1.02,,,,,44.67,,,,5894,0.98,,,,,,,,,,,,,17214047785.0,Packaged Software,Technology Services
