Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
BA,,49.58,,3.5,,,37,,1380.47,7.9,54.06,,,51.36,1.13,0.11,0.18,154.59,1.12,422.78,60.51,14.69,,,,,,,,,66.54,23.99,1.88,2.22,,,,,,225.35,3.51,,10.01,193.77,3.13,,,,,,,,,,1.3,,,,,,,0.78,,,,,,,,0.27,,,,,,,,0.24,694.35,,,5,125532691626.0,Aerospace & Defense,Electronic Technology
BABA,36.69,45.28,3.6,2,,,,,,8.6,33.34,2.05,49.3,39.4,2.71,0.97,2.16,97.58,1.41,17.15,125.88,12.38,1.52,0.22,,0.24,2.05,13.55,11.46,9.13,10.46,8.03,1.41,1.64,7.38,0.53,18,10.14,2.05,11.2,3.38,9.26,8.18,99.75,37.9,6.54,,7.36,,12.12,1.79,25.54,11.53,,1.86,,,,,10.39,1.15,0.21,,,10.39,,,0.48,2.58,1.41,3.9,57.3,8.4,7,,7.13,,1.42,19.87,,,10,224091197163.6808,Internet Retail,Retail Trade
BAH,32.02,73.1,1.6,0.9,13.9,16.6,12.1,,2.31,12.9,69.12,2.64,10.9,73.38,5.51,0.3,0.16,181.28,1.56,,44.63,23.38,2.39,3.01,,0.34,1.1,19.44,17.32,28.45,,,,2.29,5.14,0.18,8.06,3.98,1.13,29.33,12.85,10.66,7.89,132.63,54.77,6.77,,7.25,,11.51,19.31,28.5,30.57,3.22,2.06,,1.4,1.95,,25.46,,1.5,,,23.08,26.29,2.91,2.71,,1.56,12.29,382.01,26.75,75.5,,18.08,,1.59,49.81,,,10,14602163956.0,Miscellaneous Commercial Services,Commercial Services
BAK,11.46,31.16,,,,,,,129.78,6.4,19.04,,,24.75,0.5,0.6,0.26,5.89,1.31,71.26,77.14,17.08,,786.87,,,,,,,13.21,6.51,0.85,0.9,,,,,,392.73,11.29,,6.58,7.84,5.94,,,,,,159.53,,,,0.19,,,,,,,0.55,,,14.2,,,0.47,,0.84,,,,,,,,,14.49,,,5,3714015978.575,Chemicals: Specialty,Process Industries
BATRA,8.41,48.7,,15.3,,2.1,30.2,21.9,,51.2,50.64,,2.13,49.54,1.2,0.31,0.17,42.67,0.64,,58.07,34.92,15.29,1.37,,,,,67.66,,,18.57,4.47,4.72,,0.33,,,,,,,,39.75,22.71,,,,,,5.16,,,,4.05,,,,,,,,,,118.53,,,19.66,12.4,0.64,,,,,,,,,,,,1,2211254972.0,Movies/Entertainment,Consumer Services
BATRK,11.96,50.06,,15.3,,2.1,30.2,21.9,,51.2,54.53,,4.11,51.79,1.2,0.31,0.17,40.21,0.64,,58.07,34.92,15.29,1.37,,,,,67.66,,,18.57,4.47,4.72,,0.33,,,,,,,,37.46,22.71,,,,,,5.16,,,,4.05,,,,,,,,,,118.53,,,19.71,12.41,0.64,,,,,,,,,,,,1,2211254972.0,Movies/Entertainment,Consumer Services
BB,,37.05,,,,,38.8,,,,19.93,,,29.91,,0.69,0.84,2.27,1.44,,24.74,92.3,,0.34,,,,,,,,,2.19,2.21,,0.56,,,,40.54,43.6,,,4.16,70,,,,,,1.87,,,,2.19,,,,,,,0.57,,,,,,17.46,37.83,1.44,,,,,,,,14.68,,,,3,3143662544.1810694,Packaged Software,Technology Services
BBIO,,52.81,,,,4.3,,2,,,65.71,,,56.92,,3.33,0.26,25.48,4.59,,1277.35,,,,,,,,,,,,32.67,27.71,,,,,,,,,213.28,43.54,98.91,,,,,,,,,,20.75,,,,,,,,,,,,,,,4.59,,,,,,,,,,,,,4732821227.999999,Biotechnology,Health Technology
BBU,78.73,48.49,2,3.3,1.5,24,,,6.86,18.2,54.8,1.37,25.49,47.38,0.92,0.22,0.07,22.43,1,36.08,58.06,43.13,8.89,23.49,,0.04,1.11,12.89,8.7,,,,0.6,0.84,7.76,0.02,,,1.11,17.52,33.3,,,20.23,9.14,1,,1.05,,6.51,0.91,3.6,,,0.03,,,,,,,,,,4.06,,,0.22,,0.74,0.64,21.28,4.92,31.99,,5.03,,220.5,14.96,,,6,1266182575.792287,Miscellaneous Commercial Services,Commercial Services
BBUC,72.72,45.57,0.5,,,19.5,,,3.84,,43.3,1.04,23.89,41.6,0.17,0.17,0.09,23.95,0.63,22.1,68.19,107.09,7.73,10.15,,0.04,1.04,36.85,8.77,,,,,1.75,2.71,0.04,,,1.04,,,,,0.0,8.02,0.37,,9.21,,4.74,2.1,3.46,,,0.32,,,,,,,,,,9.68,,,,,0.61,2.26,8.76,1.53,82.19,,1.05,,195.25,,,,3,1980748365.8733337,Engineering & Construction,Industrial Services
BBWI,4.64,41.94,6.7,,38.7,,,,3.17,12.3,38.79,1.12,,39.62,2.48,0.34,0.1,28.92,1.11,77.89,41.14,8.31,3.22,,,0.24,2.77,8.09,6.72,16.31,8.62,7,1.47,1.51,12.36,,9.29,10.83,2.77,8.12,22.39,6.28,1.6,42.43,44.03,3.91,,12.69,,17.43,,7,8.79,2.75,0.89,,,,,9.69,,0.71,,,7.3,7.36,0.99,0.88,,0.54,17.97,57.92,35.54,,,31.63,,15.72,8.49,,,9,8249375640.0,Apparel/Footwear Retail,Retail Trade
BC,17.81,49.08,4.3,16.4,17.4,18.3,20.2,,4.84,18.5,48.46,4.42,2.6,48.25,3.07,0.24,0.11,80.89,1.97,136.86,43.67,36.33,3.48,1.34,,0.29,2.05,15.64,9.96,36.13,14.41,10.65,1.47,1.43,6.39,0.34,3.95,4.03,2.08,15.11,25.43,,,72.77,26.86,4.31,,5.02,,9.63,2.63,20.12,14.02,0.45,1.01,,0.59,0.88,,25.72,9.79,0.87,,,13.52,42.48,0.56,1,152.62,0.74,4.37,20.59,10.63,13.31,,8.68,,2.78,19.39,,,9,5407256656.0,Auto Parts: OEM,Producer Manufacturing
BCE,,27.34,,,5.1,3.1,,,,2.2,10.49,11.57,4.72,20.52,0.81,0.18,0.06,32.1,0.65,24.51,193.22,57.31,4.07,2.01,,1.42,9.03,17.39,8.4,28.22,14.15,7.64,3.32,3.32,5.75,0.27,11.78,7.07,9,14.87,7.48,6.98,0.54,44.76,68.18,3.35,,8.75,,22.3,2.53,20.84,16.24,18.04,1.66,,,,,14.14,,0.73,,,5.38,11.96,,0.93,,0.62,2.99,15.54,7.9,10.53,,5.57,,,12.96,,,10,37203168910.46311,Major Telecommunications,Communications
BCO,71.26,39.65,3.5,50.8,12.7,26,25,39.5,18.12,12.7,39.94,1.36,31.12,37.59,1.72,0.66,0.3,103.44,1.57,,23.28,59.39,5.06,12.5,,0.11,0.89,14.52,9.32,19.81,,,,1.49,6.89,0.05,7.51,8.16,0.94,11.72,25.56,13.99,4.68,83.1,25.28,2.37,,2.74,,10.45,14.27,34.6,12.63,0.54,0.95,,,,,12.89,,1.2,,,8.03,14.37,0.55,1.5,,1.57,2.09,35.53,10.8,32.12,,6.02,,1.73,96.33,,,7,3551612246.0,Miscellaneous Commercial Services,Commercial Services
BCPC,47.87,52.27,0.1,8.5,10.8,9.9,8.8,7.8,9.45,9.5,62.22,0.79,19.99,55.14,9.95,0.67,0.32,171.46,2.98,67.6,31.44,49.43,1.02,0.2,,0.19,0.46,33.01,25.52,35.37,27.5,24.63,5.5,6.1,3.03,0.74,17.24,2.91,0.46,35.1,11.65,15.08,4.84,144.76,34.47,9.26,,12.9,,18.44,4.73,46.09,40.82,5.1,5.94,,2.85,2.41,,34.43,6.8,1.25,,,28.38,37.51,4.32,2.31,25.51,1.9,7.63,40.2,11.83,11.16,,9.57,,3.24,54.09,,,10,4345276023.999999,Food: Specialty/Candy,Consumer Non-Durables
BCRX,28.8,62.53,,,,15.5,2.3,14.6,124.48,153.4,66.82,,61.49,65.18,,2.11,0.33,8.43,2.82,1479.76,804.93,56.84,,,,,,,,,65.77,,4.39,6,,,,,,,,,20.8,15.21,98.46,,,,,,,,,,4.43,,,,,,,0.28,,,,,,,,2.78,,,,,,,,,,,,,1298032022.9999998,Biotechnology,Health Technology
BDC,61.65,48.29,2.7,19,,19.3,63.2,36.8,,14.6,38.3,0.18,42.77,43.29,2.96,0.56,0.24,115.24,2.07,90.6,73.59,64.67,3.79,1.08,,0.04,0.17,23.34,16.08,26.77,14.55,12.75,2.13,2.41,4.28,0.37,9.01,4.55,0.17,15.17,12.1,7.98,5.17,79.43,37.46,6.8,,7.61,,10.29,3.79,26.8,20.91,13.94,2.04,,,,,22.71,,1.63,,,14.24,20.23,2.45,1.59,,1.43,5.46,30.43,9.15,14.93,,9.66,,1.18,70.08,,,8,4097331655.000001,Electrical Products,Producer Manufacturing
BDX,,43.74,,2.7,4.8,12.1,87.7,,,5.7,35.65,1.97,3.4,39.86,2.38,0.8,0.28,235.24,1.85,105.79,52.13,45.54,4.35,0.75,,0.33,1.62,37.98,18.45,25.46,27.84,15.81,3.83,4.14,2.63,0.47,16.24,4.74,1.62,16.4,6.37,8.65,5.77,263.26,42.06,5.24,,7.13,,12.85,2.63,48.4,20.91,11.01,3.46,,1.81,1.85,,21.32,,0.93,,,17.41,25.3,,1.52,,1.36,2.64,25.73,4.64,5.49,,4.83,,1.7,45.76,,,10,76513226414.0,Medical Specialties,Health Technology
BE,1.9,47.37,,68.3,,,,,,3.1,52.79,,,49.16,,1.48,0.34,9.94,4.65,160.42,43.68,104.35,,4.06,,,,,,,21.83,15.2,2.02,2.56,,0.17,,,,25.55,,,15.9,18.1,14.59,,,,,,5.34,,,,1.65,,,,,,,,,,,,,,5.34,3.33,,,,,,,,,,,,,3403472506.0,Electrical Products,Producer Manufacturing
BEAM,11.26,46.93,,41,,9.5,15.7,0.4,,1598,56.53,,7.68,49.04,1.97,5.69,6.1,22.93,5.81,,,,,0.19,,,,,,,,,15.4,2.97,,0.68,,,,,,,,61.6,,,,,,,2.21,,,,5.26,,,,,,,,3.15,3.04,,,,,2.21,5.81,,,,,,,,,,,,,1983947441.0000005,Biotechnology,Health Technology
BECN,16.28,53.21,2.8,4.1,,32.6,32,18.6,,18.5,48.57,,,51.31,2.65,0.04,0.02,93.34,1.91,72.99,59.94,52.24,4.29,1.95,,,,14.08,10.9,47.87,12.6,9.63,0.94,0.97,7.1,0.26,2.04,3.41,,11.42,25.51,,4.79,94.33,25.67,3.95,,3.86,,6.95,3.04,15.96,15.88,0.75,0.62,,0.51,1.26,,29.45,,1.01,,,18.2,27.76,0.64,0.9,,1.14,5.43,25.57,13.31,20.58,,9.9,,,71.12,,,7,4856517453.0,Wholesale Distributors,Distribution Services
BEKE,57.87,57.8,,,,,79.7,,3.38,,62.76,1.6,56.39,57.85,3.23,1.19,2.55,22.09,1.63,2.16,42.2,16.61,3.42,0.29,,0.56,1.59,27.45,27.45,21.38,26.08,22.03,1.6,2.23,3.64,0.58,10.41,3.92,1.59,18.93,,28.35,11.97,17.52,28.46,126.87,,5.71,,4.98,2.78,45.55,35.34,,2.61,,,,,25.02,2.18,,,10.47,25.02,,,,3.02,1.63,3.46,30.57,7.38,5.81,,3.85,,,,,,2,20433143094.29588,Real Estate Development,Finance
BEN,,56.68,,5.6,3.6,19.1,,0.5,1.99,12.3,64.77,7.56,,60.49,1.41,2.52,0.3,20.84,3.48,,251.66,63.51,7.14,1.06,,0.46,5.95,14.03,10.7,18.71,13.65,10.6,2.64,2.48,7.13,0.39,13.24,10.02,5.95,8.14,14.67,,,20.36,80.4,13.08,,10.24,,15.31,0.85,12.79,7.86,2.12,1.27,,,,,9.63,1.65,0.5,,,8.58,10.5,1.45,0.48,7.75,3.48,2.7,96.01,4.91,6.86,,3.91,,,6.99,,,10,13098167610.0,Investment Managers,Finance
BEP,31.09,36.97,,,2.8,27.8,,,3.25,13.7,14.86,5.59,21.24,28.99,0.19,0.15,0.04,25.21,0.52,13.51,52.55,45.26,7.81,7.36,,,5.56,19.74,9.54,,21.86,9.46,5.36,6.72,5.07,0.06,,,5.63,113.05,5.06,,10.02,36.28,56.93,0.52,,,,17.03,1.81,,,,1.38,,,,,,,0.77,,,5.55,,,6.54,3.39,0.51,,3.1,2.88,,,2.37,,,,,,3,7582230018.728956,Electric Utilities,Utilities
BEPC,39.51,39.85,,70.3,34.7,,47.8,,1.28,8.9,17.76,4.7,27.3,32.23,0.27,0.05,0.03,29.98,0.4,6.7,30.87,42.89,3.81,2.57,,0.44,4.68,8.26,5.24,,10.8,5.72,3.59,4.8,12.11,0.13,,,4.74,134.44,,,17.1,41.83,57.3,0.68,,18.07,,22.3,0.99,7.47,9.67,,1.35,,,,,,0.71,,,,4.82,4.23,,,1.16,0.4,1.66,6.01,6.4,12.66,,1.86,,,,,,4,5042983863.0,Alternative Power Generation,Utilities
BERY,20.23,61.85,4.7,21.1,,0.9,7,2.4,1.73,5.9,68.49,1.54,16.02,64.3,1.7,0.22,0.06,70.58,1.82,61.38,47,48.16,5.13,2.73,,0.16,1.56,17.8,9.35,20.47,11.91,7.9,1.33,1.38,5.62,0.21,6.73,10.14,1.76,8.62,14.85,15.23,,60.79,18.46,3.73,,4.55,,9.28,2.4,15.08,10.47,1,0.69,,0.33,0.57,,11,,0.97,,,6.16,9.78,1.64,0.64,,1.08,3.41,14.78,6.81,16.69,,6.84,,9.76,17.17,,,10,7528874903.0,Miscellaneous Manufacturing,Producer Manufacturing
BF.A,,29.03,0.4,10.3,6.2,7.1,0.8,,1.65,6.7,8.96,2.63,,20.33,4.73,0.25,0.13,42.89,2.47,564.55,143.17,76.25,2.16,0.91,,0.42,2.03,16.81,15.81,57.23,18.89,17.47,5.56,5.68,5.95,0.42,9.92,1.98,2.03,23.84,5.42,6.49,2.83,64.94,59.64,8.47,,24.15,,26.91,5.95,21.06,21.06,5.69,5.07,,1.8,4.35,,51.04,4.38,0.68,,,33.07,29.08,,2.37,20.52,0.9,12.11,35.16,20.7,29.03,,12.64,,0.34,21.22,,,10,30790147377.000004,Beverages: Alcoholic,Consumer Non-Durables
BF.B,,27.69,0.4,10.3,6.2,7.1,0.8,,1.65,6.7,7.08,2.58,3.02,18.24,4.73,0.25,0.13,43.59,2.47,564.55,143.17,76.25,2.16,0.91,,0.42,2,16.81,15.81,57.23,18.89,17.47,5.56,5.68,5.95,0.42,9.92,1.98,2,24.23,5.42,6.49,2.83,66.0,59.64,8.47,,24.15,,26.91,5.95,21.06,21.06,5.69,5.07,,1.82,4.42,,51.04,4.38,0.68,,,33.07,29.08,,2.37,20.56,0.9,12.11,35.16,20.7,29.03,,12.64,,0.34,21.22,,,10,30790147377.0,Beverages: Alcoholic,Consumer Non-Durables
BG,,21.75,,23.4,8.8,23.6,29,,,12.6,8.59,4.25,,15.77,4,0.39,0.43,82.62,2.07,54,26.92,15.76,2.67,0.7,,0.25,3.25,7.18,5.88,14.3,7.14,5.86,0.24,0.29,13.93,0.4,2,9.46,3.29,8.77,,,,93.8,6.54,3.49,,2.11,,3.2,1.14,10.48,7.66,,0.22,,,,,11.23,0.65,0.98,,14.65,5.26,8.11,,,1.24,1.1,4.57,17.61,12.58,11.11,,7.08,,7.07,13.51,,,9,16933712176.0,Agricultural Commodities/Milling,Process Industries
BGC,56.93,60.98,,,,0.9,89.8,21,57.49,2.6,74.74,0.02,21.01,66.36,1.53,0.33,0.39,9.92,1.56,,361.59,139.78,5.05,1.68,,0.08,0.6,21.43,19.91,14.26,4.99,4.16,1.66,2.65,4.67,0.2,18.59,8.3,0.81,10.02,3.13,,,5.79,44.88,2.48,,5.67,,10.12,5.59,39.68,13.78,,2.21,,,,,11.85,4.33,2.02,,,10.25,54.81,,1.97,31,1.56,3.04,129.28,11.16,13.96,,7.81,,3.35,31.58,,,9,2653681184.0,Investment Banks/Brokers,Finance
BGNE,27.4,39.19,,,,18,24.3,2.4,27.56,85.3,25.79,,47.56,32.32,4.47,1.34,2.38,204.21,1.98,305.21,253.2,45.53,,0.32,,,,,,,,266.03,4.4,6.89,,0.59,,,,,,,30.55,500.53,84.98,,,,,,6.42,,,,6.93,,,,,,,,87.64,14.47,,,,,6.52,1.75,,,,,,,,,,,,,22038513172.07468,Pharmaceuticals: Major,Health Technology
BHC,16.81,81.03,,,,,,,,3.6,93.6,,,86.28,0.13,0.16,0.03,9.78,1.19,204.11,83.93,78.5,8.1,,,,,18.37,9.45,24.84,12.69,6.38,2.5,2.65,5.44,,10.65,27.25,,2.29,22.76,,6.26,8.96,70.87,1.24,,,,18.49,,,26.92,0.82,0.39,,,,,3.67,,0.47,,,2.67,4.62,4.37,0.69,,0.82,,56.91,6.07,,,33.44,,,,,,2,3104128054.0,Pharmaceuticals: Major,Health Technology
BHP,7.7,44.02,,,3.8,,,,,4,39.23,9.75,13.44,40.58,3.42,0.88,0.61,55.94,1.7,132.74,156.36,32.97,0.88,0.48,,0.78,5.22,8.37,6.49,12.88,7.09,5.44,2.96,2.74,11.95,0.42,21.29,8.2,5.22,14.83,16.88,,,56.78,72.85,10.52,,14.23,,41.25,3.32,18.29,14.57,2.14,2.6,,0.83,0.63,,12.21,1.5,0.95,,,7,23.95,2.15,0.69,3.46,1.29,7.84,25.68,21.52,18.63,,15.91,,2.95,16.43,,,9,149060748001.38754,Steel,Non-Energy Minerals
BIDU,5.06,41.79,,5.3,,,,6.1,32.27,3.8,32.25,,5.71,37.28,1.82,1.86,1.82,90.02,2.32,7.88,207.57,29.96,2.99,0.33,,,,6.56,6.56,5.2,7.71,5.74,1.13,1.34,15.24,0.61,25.77,15.24,,8.06,,15.23,4.25,132.03,51.49,7.36,,14.96,,17.12,0.91,11.86,11.9,7.44,1.7,,,,,6.61,0.76,0.44,,9.35,6.61,12.02,,0.52,1.1,2.32,4.9,72.61,8.3,8.24,,8.65,,4.35,11.62,,,10,48169995936.37334,Internet Software/Services,Technology Services
BIIB,,29.3,1.7,13.3,,,,,,,17.47,,,24.95,3.1,0.31,0.26,173.79,1.26,404.72,62.49,71.98,2.56,0.41,,,,14.45,11.64,20.63,10.95,8.2,3.25,3.15,6.92,0.58,15.28,5.8,,10.43,,7.06,,231.76,75.59,11.02,,16.81,,23.17,1.55,15.7,11.35,,2.64,,,,,17.23,2.95,0.61,,,14.18,57.36,,0.57,374.55,0.8,5.91,37.49,8.99,10.52,,8.29,,,8.2,,,10,36899536231.0,Biotechnology,Health Technology
BILI,102.5,54.65,,14,,,5,18.2,,12.9,58.21,,109.98,54.57,1.37,0.81,2.76,21.9,1.02,4.54,94.8,22.82,,0.37,,,,,,23.87,,29.52,1.88,2.37,,0.43,9.95,3.63,,35.73,,,13.75,20.47,27.35,,,,,,4.84,,,,2.74,,,,,27.62,,,,,27.62,,,4.64,8.87,1.01,,,,,,,,12.36,,,,,5694428123.33465,Packaged Software,Technology Services
BILL,,63.93,,13.1,,,,,,61.7,75.75,,,68.27,0.98,0.39,1.63,58.26,1.55,,11.84,7.75,10.17,0.24,,,,,56.43,21.01,28.22,94.29,3.76,4.2,,0.45,19.99,4.28,,37.42,,,15.33,167.54,81.82,,,,,,1.5,,37.83,,4.85,,,,,24.26,2.68,,,4.89,22.45,122.14,,,4.27,1.55,,,,,,,,9.99,,,,,11665850671.0,Packaged Software,Technology Services
BIO,21.69,66.96,1.5,,,,3.5,,6.18,2.7,82.65,,23.22,72.61,3.26,3.26,1.17,368.42,6.14,244.87,37.72,65.03,,0.19,,,,,,44.29,26.36,19.6,3.68,3.84,,0.71,8.67,2.21,,32.74,22.68,,1.73,387.47,54.39,6.23,,,,11.86,1.38,,35.05,,4.06,,,,,46.59,1.54,1.06,,,25.33,,,1.15,1.52,4.52,,,,,,2.51,,3.91,16.59,,,8,10954690016.000002,Medical Specialties,Health Technology
BIP,37.47,45.4,,5.4,6.5,21.7,9.6,15,3.37,26.8,27.62,5.69,25.28,38.73,0.46,0.24,0.05,34.11,0.81,12.03,106.85,78.92,6.33,8.52,,54.34,4.68,13.92,8.18,109.85,,,5.39,3.29,7.18,0.06,3.02,3.64,4.75,42.69,24.5,41.54,,38.45,25.43,1.69,,1.22,,23.46,2.75,,1191.5,53.91,0.82,,75.8,0.87,,27.31,,0.39,,,3.62,17.05,55.02,1.1,,0.76,0.25,9.97,5.43,3.93,,3.88,,,86.28,,,10,21344390856.0,Alternative Power Generation,Utilities
BIPC,50.3,40.15,,50.1,18.2,26.9,,,39.11,,19.97,3.9,36.82,32.41,0.71,0.1,0.04,41.07,0.59,,253.29,97.09,3,88.51,,0.17,3.89,6.06,4.18,13.17,,,,5.68,16.5,0.01,43.26,25.33,3.94,,,,,53.71,64.92,2.34,,36.96,,62.81,37.04,4.6,4.45,14.83,1.7,,,,,3.94,,,,,2.59,2.94,,,,0.59,5.72,25.19,19.8,,,7.25,,,,,,5,4182775059.205295,Gas Distributors,Utilities
BJ,22.38,53.01,1.1,67.7,,9.8,8.6,,7.73,10,56.73,,12.27,52.68,4.79,0.02,0.01,85.64,0.76,33.82,27.45,4.05,2.77,1.71,,,,18.24,13.84,37.33,17.23,12.61,0.65,0.69,5.48,0.24,1.86,3.34,,20.15,19.55,6.76,5.08,79.56,18.16,13.67,,2.61,,3.9,6.87,22.13,21.25,1.21,0.56,,,,,30.34,4.45,,,,13.2,19.62,1.32,1.63,20.99,0.15,7.86,20.84,18.45,36.83,,10.74,,2.89,,,,9,9278294719.0,Specialty Stores,Retail Trade
BKE,27.99,45.14,,0.7,32.6,14.9,18.3,,137.63,11.1,31.76,5.4,15.69,40.86,5.65,1.5,0.94,42.18,2.28,78.4,32.58,2.52,1.2,0.72,,0.34,3.32,8.6,7.91,10.34,9.08,8.23,1.77,1.76,11.63,0.49,16.98,9.76,3.32,11.25,29.59,,,35.04,48.8,,,16.69,,20.41,4.67,10.29,10.29,0.53,1.72,,,,,10.12,1.46,1.33,,,8.43,9.88,0.52,0.87,4.67,1.64,22.73,57.81,36.17,46.35,,33.92,,2.17,11.26,,,10,1690947485.0,Apparel/Footwear Retail,Retail Trade
BKH,25.66,33.86,,4.9,4.8,2.1,1.4,,3.35,8.5,15.09,5.74,9.48,26.49,0.91,0.56,0.13,57.92,1.06,41.06,41.09,31.57,6.25,1.44,,0.63,4.45,16.11,10.65,49.47,15.12,9.91,3.35,3.88,6.21,0.33,7.85,4.13,4.49,14.05,,3.77,1.74,60.19,38.92,2.67,,12.96,,23.41,1.2,14.34,14.34,10.24,1.86,,1.23,2.06,,23.8,1.12,0.88,,,4.93,34.13,,2.98,1.97,0.94,2.82,7.15,5.98,8.52,,4.54,,,16.01,,,9,3718617967.0,Electric Utilities,Utilities
BKNG,48.25,83.83,5.7,,,71.8,218.5,,291.24,52.4,94.99,0.56,20.07,89.21,6.6,0.95,0.94,4749.11,1.23,,,55.29,2.13,,,0.15,0.55,22.16,20.12,18.6,19.81,18.1,6.39,6.86,4.51,,36.88,5.41,0.74,23.06,22.71,15.72,8.73,4170.14,,6.46,,21.85,,27.92,,32.23,26.65,4.04,7.09,,2.31,1.67,,19.23,,1.01,,,18.27,21.73,1.08,2.4,,1.23,18.76,486.9,63.31,,,35.79,,3.63,58.31,,,10,112792568813.00002,Other Consumer Services,Consumer Services
BKR,5.48,59.04,,,2.7,,,54.7,,,63.81,2.33,15.24,60.59,1.93,0.21,0.44,37.85,1.3,87.35,75.46,78.63,1.4,0.37,,0.38,2.19,12.82,9.49,22.77,11.11,8.24,1.46,1.5,7.8,0.43,6.57,4.79,2.22,14.57,,22.96,5.2,36.35,21.09,17.29,,8.21,,11.91,2.31,16.97,17.36,,1.39,,,,,21.2,2.19,,,,12.37,17.76,,1.56,6.22,0.88,6.06,63.51,13.2,14.4,,8.26,,6.08,,,,4,36509085979.0,Contract Drilling,Industrial Services
BL,12.61,49.9,,,,155.5,,30.3,7.12,9.8,31.9,,,43.13,2.21,1.69,0.9,55.51,1.95,,11.84,81.25,6.1,3.56,,,,25.64,18.76,24.63,50.71,32.46,5.65,5.71,3.9,0.17,23.19,4.2,,25.17,,7.92,10.18,66.46,75.36,4.12,,19.46,,4.31,10.59,61.68,28.25,,6.45,,,,,27.8,,,,,23.63,25,,4.31,,1.95,6.03,409.45,9.61,48.27,,2.14,,2.02,,,,1,3391767130.0,Packaged Software,Technology Services
BLCO,15.86,60.14,,,,,,,15.79,8.3,55.44,,39.3,57.89,1.06,0.18,0.07,20.51,1.57,200.89,86.47,69.68,8.19,0.7,,,,99.79,21,,35.19,16.26,1.67,2.53,1,0.49,,,,24.1,,,9.07,0.0,60.89,0.43,,,,3.71,1.13,,,,1.59,,,,,,,,,,33.2,,,,,0.95,,5.4,1.02,,,1.83,,,,,,4,6161040343.0,Medical Specialties,Health Technology
BLDP,,47.21,,2.8,,,,,,,52.96,,,49.02,0.98,9.4,24.26,1.62,10.9,175.41,52.8,87.01,,0.03,,,,1.12,1.24,1.41,,,0.24,,89.29,0.9,,,,,,10,20.83,6.18,,,,,,,0.54,,,,4.83,,,,,,,0.59,0.85,0.72,,,,,0.56,10.05,,,,,,,,,,,,,1257536897.916084,Electrical Products,Producer Manufacturing
BLDR,65.86,35.3,,57.9,,55.8,76.4,124.4,20.98,22.2,27.47,,5.67,30.11,4.26,0.04,0.02,172.02,1.83,42.72,32.71,32.36,1.7,1.01,,,,12.18,9.49,15.16,13.22,10.43,1.36,1.43,8.21,0.4,9.42,8.01,,14.27,25.76,,4.16,105.49,34.1,10.11,,8.25,,11.71,4.65,15.09,13,0.25,1.24,,0.42,0.42,,13.24,,2.98,,,10.46,11.81,0.52,0.91,,1.14,13.04,58.2,22.5,30.66,,17.26,,5.87,31.45,,,9,15909662313.000002,Home Improvement Chains,Retail Trade
BLK,51.57,57.9,0.9,4.6,11.3,4.5,3,3.4,0.16,4.2,51.48,3.58,24.27,54.2,1.98,9.01,1.04,985.08,15.76,,,76.4,1.38,0.29,,0.5,2.06,18.08,17.14,34.15,14.53,14.13,6.21,7.78,5.53,0.32,22.79,2.92,2.07,20.03,10.18,13.22,13.84,805.04,47.41,17.72,,32.36,,36.23,3.64,24.46,24.18,3.22,7.91,,1.55,2.93,,34.73,5.02,1.4,,,32.63,23.77,3.17,1.95,23.43,15.76,4.93,80.25,6.62,15.43,,4.93,,2.08,28.37,,,10,104125152121.00002,Investment Managers,Finance
