Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
HEI,39.55,70.65,,15.8,7.7,17.1,8.3,0.7,4.29,18,86.24,0.13,23.24,76.93,6.19,0.33,0.09,250.35,3.3,159,27.92,45.69,2.32,0.63,,0.06,0.08,39.82,32.68,56.98,34.69,28.3,7.41,8.41,2.51,0.49,14.75,1.85,0.09,59.25,13.84,18.58,14.06,267.75,38.94,5.05,,12.64,,21.04,7.52,73.42,73.42,8.85,7.2,,3.25,3.02,,48.96,,1.19,,,44.41,57.74,4.69,2.96,,1.47,6.87,62.1,12.53,14.65,,10.38,,,81.02,,,10,19976280971.0,Aerospace & Defense,Electronic Technology
HEI.A,36.88,69.31,,15.8,7.7,17.1,8.3,0.7,4.29,18,86.2,0.18,20.72,75.92,6.19,0.33,0.09,195.34,3.3,159,27.92,45.69,2.32,0.63,,0.06,0.11,39.82,32.68,56.98,34.69,28.3,7.41,8.41,2.51,0.49,14.75,1.85,0.11,46.06,13.84,18.58,14.06,210.84,38.94,5.05,,12.64,,21.04,7.53,57.28,57.28,6.9,7.22,,2.54,2.36,,49.09,,1.19,,,44.49,57.77,4.7,2.97,,1.47,6.87,62.1,12.53,14.65,,10.38,,,81.05,,,10,19976280971.0,Aerospace & Defense,Electronic Technology
HELE,,39.96,0.9,10.7,,1,,9.5,,0.1,52.74,,,46.4,2.32,0.04,0.02,52.87,1.94,154.24,91.58,72.1,2.56,0.51,,,,7.84,6.45,11.21,7.87,6.93,1.05,1.02,12.76,0.55,9.06,14.63,,7.42,17.77,,,113.56,48.07,5.12,,7.82,,13.55,0.78,8.3,6.63,0.83,0.65,,0.42,0.57,,7.12,,0.34,,,5.95,10.32,1.23,0.41,,0.9,5.29,33.37,10.46,9.77,,8.17,,30.22,7.52,,,10,2823723921.0,Home Furnishings,Consumer Durables
HES,,43.27,,18.7,20.5,,,42.5,43.71,30.7,46.16,2.28,3.34,45.09,3.04,0.67,0.21,136.75,1.27,49.88,59.87,40.36,1.44,0.94,,0.19,1.28,11.12,7.3,91.3,10.07,7.04,4,4.08,8.99,0.41,4.46,1.31,1.28,12.85,,32.73,9.98,165.51,80.06,9.67,,21.47,,35.47,4.02,15.9,15.11,,3.45,,,,,76.7,1.67,1.11,,,8.27,19.23,,4.13,4.16,1.14,11.03,25.22,21.44,28.61,,15.38,,0.26,,,,4,49237238861.0,Integrated Oil,Energy Minerals
HESM,27.55,46.1,,,11,,16.5,,53.91,,38.3,12.47,9.83,44.43,1.65,0.52,0.03,36.14,1.11,,59.97,18.39,3.19,7.45,,1.09,7.14,7.62,6.22,9.91,7.12,5.89,4.54,4.68,13.12,0.12,47.57,20.74,7.41,14.47,40.38,21.49,8.69,17.69,86.22,4.56,,11.59,,60.72,7.11,15.71,15.71,0.95,1.83,,,,,3.87,2.23,,,,2.88,14.13,,0.59,7.11,1.11,4.36,27.53,24.24,44.42,,21.82,,9.1,14.51,,,10,7054385107.0,Integrated Oil,Energy Minerals
HGV,,48.07,,65.7,,,,55.5,10.6,50.2,58.13,,,51.42,1.31,0.22,0.05,37.98,4.07,180.33,104.25,62.55,9.14,3.5,,,,20.78,13.99,86.99,8.18,5.97,1.7,2.32,4.81,0.17,2.66,3.04,,18.66,,26.25,9.62,58.66,29.4,2.76,,3.57,,15.94,2.04,26.75,11.5,,0.92,,,,,34.68,,,,,19.99,,,1.02,,2.77,1.65,22.28,5.97,7.68,,5.84,,,17.81,,,9,4628567863.0,Real Estate Development,Finance
HHH,,65.4,3.1,,,,,,5.16,15.8,75.79,,,69.16,0.36,0.76,0.08,75.15,3.22,1.74,20.77,31.55,,1.87,,,,,,,,32.08,9.76,8.14,,0.3,,,,24.74,11.3,,24.31,75.42,44.95,0.87,,,,13.56,1.27,,,,3.41,,,,,,,0.74,,,,,,1.57,1.3,3.22,,,,,,1.31,,,127.37,,,7,3850906984.0,Real Estate Development,Finance
HI,,30.75,2.2,18.1,1.2,32.4,32.7,,,5.5,24.8,2.94,,28,1.31,0.18,0.1,31.95,1.35,103.24,76.53,41.28,17.73,1.54,,0.58,2.77,,34.69,125.46,8.23,,1.23,1.37,,0.27,1.09,1.51,2.77,10.03,13.36,,,60.86,33.32,2.06,,,,7.6,1.59,,20.68,1.77,0.74,,,,,67.82,,0.56,,,23.43,,3.4,0.76,,0.88,,,,,,7.06,,,14.01,,,9,3081866147.9999995,Industrial Conglomerates,Producer Manufacturing
HII,26.06,67.11,0.7,30.1,5.9,4,,,,7.6,82.97,3.02,,72.63,2.8,,,280.05,0.82,7.02,20.81,20.89,2.14,0.69,,0.28,1.84,13.55,10.2,40.38,17.23,11.96,1.18,1.17,7.38,0.37,2.89,3.1,1.86,16.83,9.74,9.38,3.42,254.67,14.56,8.51,,6.35,,6.65,2.63,14.86,15.39,4.28,0.93,,0.92,1.83,,32.79,3.22,1.02,,,16.18,27.11,2.73,1.34,15.2,0.76,6.78,28.75,12.7,18.91,,5.94,,7.48,17.29,,,10,8437978803.0,Aerospace & Defense,Electronic Technology
HIMS,217.81,31.02,,,,37.8,37.3,,,,18.4,,63.32,25.75,18.13,2.09,19.81,14.64,2.68,52.35,86.17,1.76,0.49,0.03,,,,250.91,127.12,33.58,155.63,23.79,2.16,2.82,0.4,0.75,8.39,2.78,,63.65,,,29.97,15.14,82.19,,,1.7,,1.12,8.89,185.5,185.5,,3.09,,,,,37.29,10.53,,29.28,18.3,26.27,93.92,,,13.56,2.3,4.16,29.92,3.45,5.33,,5.47,,1.36,,,,,1331553344.0,Medical/Nursing Services,Health Services
HIW,30.69,64.69,,0.8,1.4,,,2.3,0.06,3.9,67.52,6.76,28.87,65.27,0.75,0.09,0.01,31.92,1.56,5.08,,121.17,5.34,1.32,,2.23,6.24,22.19,11.01,16.12,21.91,10.36,8,7.93,4.51,0.4,49.18,12.06,6.24,27.4,13.34,,,27.58,67.26,1.51,,18.26,,25.8,1.42,22.64,35.63,8.91,4.14,,2.06,0.68,9.08,8.47,1.5,0.63,,,8.47,,,0.61,1.42,1.54,2.52,243.68,5.19,6.22,,3.77,,4.45,12,,,10,2416801716.0,Real Estate Investment Trusts,Finance
HKD,,40.94,3,229.4,,460.4,,51.4,2.66,146.1,40.06,,,41.33,23.1,1.3,2.16,2.87,4.17,,,89.11,0.9,0.13,,,,6.82,6.47,46.9,,,,16.88,14.66,0.71,36,1.84,,,,,,0.0,,2.05,,224.76,,33.96,1.07,8.66,16.32,,19.19,,,,,48.14,0.89,,,2.26,46.56,10.39,,,1.08,4.17,9.74,49.67,12.39,12.5,,1.89,,,,,,4,1054863934.0,Packaged Software,Technology Services
HL,26.97,57.25,,,16,,,,,,49.02,1.68,65.2,57.02,2.48,0.16,0.04,5.97,1.29,54.46,45.16,13.69,2.91,0.3,,,0.54,524.12,21.91,,15.56,13.75,5.12,5.71,0.19,0.67,,,0.93,66.33,,,7.75,5.05,14.26,1.35,,,,8.34,1.87,,,,4.69,,,,,,,1.52,,,34.51,,,2.47,1.87,0.58,,0.32,0.3,,,2.57,,,,,,3,2605172723.0,Precious Metals,Non-Energy Minerals
HLF,,38.77,6.2,,,,,,,7,48.35,,43.73,40.61,2.03,0.38,0.15,8.48,1.24,158.09,26.56,6.05,5.85,,,,,9.51,6.93,19.34,,,,0.6,10.52,,3.1,18.31,,5.61,31.47,29.74,2.16,15.44,77.01,1.7,,1.63,,6.24,,10.34,10.34,3.23,0.17,,0.83,0.44,,5.45,,0.16,,,2.97,13.05,,0.38,,0.75,3.02,46.67,20.01,,,9.11,,27.51,3.33,,,10,1444394654.0,Medical Distributors,Distribution Services
HLI,44.46,62.22,,9.4,19.2,,,,,8.1,61.87,3.13,16.28,62.54,7.55,0.72,1.06,154.19,1.34,,29.13,30.28,1.05,0.24,,0.48,1.44,27.61,25.56,31.68,,20,4.74,5.28,3.62,0.62,16.68,3.13,1.47,27.45,15.95,17.47,12.47,110.92,36.38,,,15.3,,19.14,5.86,34.19,33.23,2.6,5.2,,1.04,1.15,,31.23,5.9,,,,26.35,58.09,2.64,1.67,23.54,1.34,10.57,79,17.43,17.7,,13.91,,0.72,41.67,,,10,7596690802.0,Investment Banks/Brokers,Finance
HLIO,,47.73,,10.9,,22.4,27.6,,7.73,16.1,49.38,0.81,5.1,48.93,2.55,0.31,0.09,43.56,2.92,133.5,43.49,56.97,3.65,0.58,,0.18,0.81,26.4,14,30.42,15.36,11.69,2.22,2.31,3.79,0.55,7.61,4.35,0.81,18.74,15.49,14.75,4.38,55.21,30.57,2.12,,3.59,,8.71,1.67,48.4,21.89,2.23,1.77,,1.42,1.82,,23.01,,0.5,,,14.9,24.09,2.11,0.98,,1.49,1.87,15.63,5.01,3.48,,3.78,,,23.17,,,10,1854909079.9999995,Industrial Machinery,Producer Manufacturing
HLIT,17.23,60.62,,13.9,,207.2,,,57.79,9.9,58.63,,,60.58,0.06,0.3,0.3,14.25,1.87,125.31,52.2,78.5,,0.39,,,,,,131.57,,,2.05,3.19,,0.55,2.43,0.81,,22.02,,61.57,19.17,11.67,50.46,0.04,,10.22,,0.02,4.2,29.69,50.71,2.04,2.88,,,,,114.92,4.9,1.98,,,71.61,,,3.96,10.63,1.32,7.91,,,14.75,,,,2.24,,,,3,1086694441.0,Telecommunications Equipment,Electronic Technology
HLMN,9.46,51.43,,45,,,27.3,52.4,,1.3,52.05,,6,51.68,1.71,0.2,0.07,9.51,2.32,188.13,74.65,30.72,4.03,0.71,,,,31.64,12.83,20.33,,12.42,1.8,1.8,3.16,0.49,8.85,6.96,,18.22,,,4.25,8.95,46.76,1.42,,0.41,,5.89,1.6,318.67,34.14,,1.27,,,,,14.38,,,,,9.42,,,,,0.77,0.25,13.34,3.9,0.52,,1.09,,6.52,,,,,1649908646.0,Wholesale Distributors,Distribution Services
HLN,11.61,73.46,,,,7.1,1.2,17.2,,4.4,79.36,1.57,14.52,75.32,2.88,0.09,0.06,9.99,0.84,117.84,241.66,59.8,4.24,0.53,,0.51,1.57,20.2,20.2,23.93,18.42,16.26,3.71,3.75,4.95,0.5,15.72,5.21,1.57,25.16,,7.29,2.97,0.0,59.91,4.71,,9.66,,17.82,2.04,31.24,,,,,,,,19.57,,,,,16.38,22,,,,0.58,3.21,111.63,7.26,6.57,,4.46,,4.61,,,,5,37771792134.93901,Medical Distributors,Distribution Services
HLNE,57.77,62.44,,25.4,12.5,,12.8,,32.82,0.1,59.5,2.48,25.93,62.94,7.58,0.68,0.61,149.94,1.36,,8.26,51.91,0.81,0.49,,0.42,1.23,19.08,18.6,47.47,,,9.98,10.13,5.24,0.41,21.33,2.2,1.31,30.04,3.48,19.71,13.07,102.13,69.46,24.99,,26.99,,44.84,10.73,34.47,34.15,,13.15,,,,,61.65,4.04,,,,57.68,63.08,,4.25,10.73,1.36,13.17,346.86,31.38,34.36,,22.82,,1.33,59.98,,,8,4964582246.0,Investment Managers,Finance
HLT,44.98,56.64,3,,58.7,,,42.5,126.33,35.6,62.16,0.27,5.71,59.9,2.44,0.17,0.07,217.08,0.64,,21.46,49.52,4.51,,,0.1,0.27,28,26.35,37.31,21.24,20.3,7.89,5.93,3.57,,15.88,3.21,0.27,30.95,1.65,27.39,8.94,215.3,28.07,4.6,,11.2,,21.67,,45.99,35.76,,5.17,,,,,32.71,,1.57,,,29.25,31.23,,7.19,,0.64,7.8,234.61,19.43,,,10.72,,4.03,72.36,,,9,40380308183.0,Hotels/Resorts/Cruise lines,Consumer Services
HLX,27.98,57.24,,,,5.2,45.4,18.9,280.33,20.4,79.33,,37.46,65.09,1.86,0.92,0.41,11.38,2.08,,43.03,70.55,2.96,0.45,,,,40.6,9.23,13.28,,,1.25,1.52,2.46,0.58,11.45,9.21,,31.97,2.27,47.73,4.9,10.42,16.16,4.55,,,,9.42,1.16,,28.24,,1.28,,,,,10.79,1.21,0.94,,,9.63,50.15,,0.85,1.16,2.08,,2.82,2.42,,,,,,,,,5,1618274705.0,Oilfield Services/Equipment,Industrial Services
HMC,,58.1,2.3,14.5,39.6,19.3,18.8,,9.27,17.9,63.72,7.32,,61.54,1.73,0.58,0.47,32.55,1.37,53.22,31.93,60.44,4.34,0.82,,0.29,4.08,8.16,5.6,,5.47,2.93,0.33,0.67,12.25,0.43,,,4.08,7.2,19.92,6.13,2.46,32.7,21.74,23.44,,5.37,,6.94,0.56,6.97,6.97,0.87,0.36,,0.45,,,,0.42,0.9,,,16.22,2024.75,0.57,0.42,0.61,1.07,3.99,16.02,8.45,9.11,,4.58,,,10.85,,,10,59590471051.98613,Motor Vehicles,Consumer Durables
HMY,115.12,53.57,,12.8,,39.7,71.2,22.3,20.12,14.1,39.29,1.14,60.07,50.66,4.38,0.54,1.02,10.21,1.62,26.66,31.67,14.93,0.26,0.08,,0.05,1.14,9.38,9.38,19.57,,,,2.09,10.66,0.67,10.47,4.98,1.14,8.51,,35.6,11.93,5.31,26.73,12.42,,15.5,,22.15,2.88,13.31,12.96,,2,,,,,19.13,1.27,2.9,,,8.27,27.74,,2.89,2.89,1.11,15.67,30.98,25.21,25.12,,19.36,,1.61,,,,4,2687584659.2388,Precious Metals,Non-Energy Minerals
HNI,73.07,61.74,,5.7,1.6,8,16.5,1.1,4.69,5.6,66.9,2.67,25.2,63.64,3.39,0.07,0.06,53.02,1.2,51.56,45.6,34.87,2.19,0.77,,0.42,2.44,18.06,11.18,14.8,13.93,9.1,1.17,1.18,5.54,0.41,7.99,8.32,2.48,16.58,6.63,17.47,4.9,39.43,40.43,6.46,,4.39,,8.04,3.17,22.09,17.27,,0.98,,,,,12.17,3.58,1.25,,,9.2,16.01,,1.41,16.73,0.73,5.78,21.43,11.31,15.12,,11.14,,,22.95,,,10,1512370017.0,Home Furnishings,Consumer Durables
HOG,9.61,58.44,3.8,28.4,14.5,77.2,98.3,,225.62,15.2,59.61,0.73,1.18,59.71,1.57,0.49,0.25,37.79,1.5,76.16,35.58,156.17,7.56,2.19,,0.15,1.8,12.93,10.77,15.01,17.64,13,2.38,1.8,7.73,0.27,11.99,14.34,1.84,8.91,33.31,4.47,,39.67,35.68,22.53,,11.39,,11.63,1.51,7.7,8.23,0.73,0.89,,,,,7.29,0.75,0.7,,,5.63,5.26,0.4,0.49,1.53,1.32,5.49,25.64,9.01,20.5,,5.97,,5.57,9.26,,,10,4726670653.0,Motor Vehicles,Consumer Durables
HOLI,23.81,75.61,,5.2,,5.8,10.9,,,14.7,86.53,,,81.27,3.78,1.41,10.37,26.42,3.02,74.76,116,153.24,0.7,0.06,,,,11.53,10.23,24.34,,,,1.27,8.67,0.68,5.21,2.51,,8.75,,,18.12,22.83,31.07,40.39,,9.52,,8.63,1.34,21.83,21.34,,2.08,,,,,39.73,1.14,1.03,12.01,1.74,23.16,32.46,,1.08,1.38,2.8,4.27,49.52,6.83,6.21,,7.5,,,15.77,,,10,1159328553.0,Electrical Products,Producer Manufacturing
HOLX,4.06,51.36,2.1,25.5,,,,9,1556.94,4.3,49.48,,6.08,48.01,4.43,2.43,0.95,80.38,3.99,130.4,37.93,59.66,2.1,0.52,,,,20.54,15.31,18.37,14.3,13.72,4.47,4.67,4.87,0.56,25.44,5.43,,18.11,25.75,7.21,3.98,71.29,54.43,7.47,,17.59,,22.16,3.77,27.34,19.59,0.36,4.81,,,,,18.98,4.09,1.23,,321.52,16.35,22.91,1.02,1.17,19.18,3.32,7.87,77.67,11.48,14.23,,13.42,,6.48,28.01,,,8,17589289997.0,Medical Specialties,Health Technology
HON,7.91,54.9,2.2,,4.7,9.5,10.4,,561.32,6.1,70.83,2.84,2.62,62.12,3.56,0.47,0.35,205.0,1.21,96.17,102.28,75.46,2.97,1.65,,0.44,2.1,18.55,16.16,27.75,17.29,15.23,3.88,4.07,5.39,0.24,14.67,4.11,2.1,20.19,6.88,8.09,6.46,218.31,37.56,8.93,,15.49,,21,7.86,23.37,20.98,10.49,3.58,,,,,24.74,,1.21,,,20.56,20.43,,2.19,,0.91,9.03,112.58,17.84,34.52,,13.93,,1.44,24.94,,,10,128171109174.99998,Aerospace & Defense,Electronic Technology
HP,,38.06,2.6,,,,,5,,19.4,33.87,2.21,4.13,35.88,3.21,0.63,0.53,32.65,2.12,18.76,27.33,57.26,0.62,0.19,,0.54,5.11,7.19,4.02,15.61,9.21,3.63,0.9,1.31,13.91,0.64,8.37,7.07,5.11,8.67,,,13,54.1,25.74,23.96,,12.72,,15.25,1.13,9.52,10.14,,1.2,,,,,14.29,0.73,0.53,,,4.47,6.63,,0.72,1.17,1.87,7.85,15.21,12.47,12.46,,8.17,,6.44,40.81,,,5,4519929567.0,Contract Drilling,Industrial Services
HPP,,52.13,2.3,,,4.8,,,,8.7,51.92,0.93,,52.96,,0.03,0.02,5.31,0.14,4.48,,110.8,12.9,1.46,,,1.87,,16.06,34.03,34.12,10.79,5.49,6.4,,0.38,18.82,22.25,3.77,,36.34,11.43,,8.87,48.67,,,,,,0.28,,,,0.88,,,0.36,5.24,4.57,,0.16,,,4.21,9.03,,0.14,0.36,0.14,,,,,,,,49.66,,,,8,1004193123.0,Real Estate Investment Trusts,Finance
HPQ,15.99,47.49,8.8,14.1,14.2,13.2,12.5,4,31.27,10.4,39.41,6.03,26.53,46.2,2.02,0.1,0.23,34.76,0.75,63.17,122.2,28.74,2.28,,,0.33,3.13,11.06,9.1,13.99,10.17,8.78,0.78,0.82,9.04,,5.83,9.08,3.17,9.37,26.93,6.04,2.24,30.02,22.11,8.11,,5.6,,8.12,,11.74,10.63,0.53,0.67,,,,,11.25,,1.15,,,9.51,13.69,0.59,0.62,,0.45,8.1,98.27,32.11,,,13.32,,8.45,10.93,,,10,27019267442.0,Computer Processing Hardware,Electronic Technology
HQY,19.19,50.8,,9.8,,16.8,57.7,26.5,,5.8,54.77,,,53.82,4.16,2.72,0.26,75.54,4.39,,13.33,34.88,3.24,0.47,,,,48.98,24.29,,40.75,,6.3,7.07,2.04,0.65,,,,25.13,10.06,24.02,13.12,82.51,63.48,2.78,,7.71,,13.93,3.13,82.11,43.94,3.82,6.4,,,,,,,0.54,,,24.04,144.87,4.65,2.89,,4.39,2.58,134.99,4.98,4.03,,4.31,,0.56,164.22,,,8,5910867969.0,Investment Managers,Finance
HR,7.29,53.06,,8.6,1.1,,,,,,54.73,7.25,32.35,52.9,0.72,0.09,0.01,17.68,0.17,,26.07,45.45,12.6,0.93,,,6.97,,27.43,50.54,110.84,13.57,8.58,9.03,,0.5,17.86,3.66,6.97,,0.38,,,18.28,62.62,0.22,,,,4,1.09,,,,5.12,,,,12.14,28.24,,0.65,,,13.55,,,0.99,1.09,0.17,,,,,,0.41,,16.14,58.93,,,9,6348895287.0,Real Estate Investment Trusts,Finance
HRI,22.97,51.26,1.4,21.4,,30.8,60.6,,10.65,23.6,48.84,1.87,,51.78,1.28,0.12,0.02,140.49,1.23,,44.86,60.88,3.29,3.53,,0.22,1.87,12.81,6.04,,11.53,5.68,2.53,2.6,7.81,0.18,,,1.89,10.39,17.8,14.15,7.83,170.22,37.21,2.76,,9.99,,20.02,2.93,11.8,11.72,0.63,1.21,,,,,,2.84,,,,3.58,10.78,0.53,,15.44,1.23,4.78,13.12,10.54,27.15,,7.91,,,23.89,,,9,3562721478.0,Finance/Rental/Leasing,Finance
HRL,,54.79,,5.9,5.8,,,0.6,,7.9,57.87,5.04,3.83,55.57,3.69,0.65,0.4,32.39,1.73,61.31,26.67,23.32,2.89,0.48,,0.69,3.48,18.83,15.15,20.17,15.59,13.04,1.6,1.66,5.31,0.56,8.21,5.57,3.51,18.96,5.3,5.07,1.57,44.04,16.81,13.17,,6.37,,8.39,2.25,23.14,20.12,33.53,1.48,,,,,17.93,3.62,0.69,,,13.92,19.35,,1.26,14.66,1,5.65,32.01,9.24,9.86,,6.81,,2.74,16.78,,,10,20897439716.000004,Food: Meat/Fish/Dairy,Consumer Non-Durables
HRMY,,55.37,0.1,68.9,,296.2,120.5,,53.84,15.9,45.25,,1.98,53.15,5.59,2.37,1.86,35.46,3.13,14.49,37.11,40.95,0.86,0.35,,,,9.69,8.6,8.76,,,2.64,2.84,10.32,0.63,32.45,10.52,,15.86,,35.42,19.07,78.95,79.41,6.53,,17.53,,27.14,3.76,18.27,15.16,,3.18,,,,,9.85,1.81,,73.88,14.53,9.82,62.71,,,4.88,3.09,14.18,19417.79,28.4,23.11,,32.16,,,,,,3,2251205466.0,Pharmaceuticals: Major,Health Technology
HSAI,,41.4,,46.7,,,,7.6,,62.3,27.76,,22.46,38.13,0.99,1.98,4.29,3.79,3.16,188.29,88.58,104.31,,0.17,,,,,,,,104.11,1.51,0.83,,0.67,,,,,,,40.68,0.0,39.11,,,,,,0.96,,,,1.98,,,,,,,,3.91,1.34,61.69,,,,0.92,2.68,,,,,,,,,,,,,1276686820.0,Aerospace & Defense,Electronic Technology
HSIC,,53.28,3.2,6.4,,9.5,6.7,,2.83,9.9,50.99,,,53.29,3.13,0.05,0.05,70.48,1.55,75.54,38.79,47.39,3.33,0.81,,,,20.85,13.9,23.93,12.41,10.9,0.92,0.95,4.8,0.34,3.96,5.54,,14.83,11.01,17.57,5.92,83.1,31.63,5.22,,2.82,,4.85,2.55,26.01,21.53,3.17,0.73,,,,,18.48,,0.79,,,13.21,19.7,3.97,0.91,,0.9,3.53,20.21,7.48,9.79,,5.88,,,17.32,,,10,9716800172.0,Medical Distributors,Distribution Services
HST,10.23,54.34,0.1,1.7,48.1,,,,,48.1,65.13,4.54,,59.68,1.98,0.63,0.16,17.24,1,,37.34,,2.88,0.73,,0.9,4.54,16.42,9.47,18.28,18.03,9.82,2.88,2.98,6.09,0.55,16.3,7.37,4.65,17.4,,5.72,4.51,21.22,53.29,3.88,,13.7,,13.76,1.78,16.11,19.84,,2.23,,,,8.32,13.68,1.25,0.87,,,8.54,13.19,,1.23,1.78,1,6.07,9.67,9.04,11.02,,6.05,,5.05,19.59,,,8,11812640921.0,Real Estate Investment Trusts,Finance
HSY,,42.13,0.6,23.2,12.2,13,12.5,7.9,18.74,11.8,26.72,4.42,3.93,36.06,4.79,0.12,0.08,191.59,0.86,80.89,49.58,31.6,2.05,1.44,,0.57,2.77,18.52,15.64,31.76,17.24,14.66,3.87,3.99,5.4,0.32,12.57,3.57,2.87,20.17,14.25,1.95,2.99,225.37,45.33,15.09,,16.76,,23,9.67,21.29,21.22,2.23,3.69,,1.18,1.45,,29.27,,1.07,,,18.67,29.31,2.03,2.46,,0.48,15.34,55.06,26.89,46.43,,20.83,,3.29,28.81,,,10,43420855847.0,Food: Specialty/Candy,Consumer Non-Durables
HTHT,,44.42,0.6,,19.5,,,,,19.7,44.77,2.17,,46.07,1.53,0.75,0.25,28.71,0.97,1.5,22.84,13.94,5.2,2.86,,0.36,2.17,16.56,13.32,16.37,18.58,14.33,5.04,3.95,6.04,0.2,24.6,8.82,2.17,15.39,2.62,15.24,9.21,54.49,35.98,15.95,,16.31,,22.46,5.18,17.6,16.62,,3.01,,,,,12.3,4.95,0.49,,,10.47,28.67,,1.99,33,0.96,6.05,15.81,11.63,29.47,,6.32,,15,89.72,,,7,13056705363.35459,Hotels/Resorts/Cruise lines,Consumer Services
HTLD,,48.94,0.7,6.8,,6.9,,,,24.4,48.67,0.66,2.09,48.44,2.81,0.18,0.1,12.24,1.23,,16.97,35.86,1.34,0.3,,,0.66,,6.34,50.73,,7.01,1.1,1.05,,0.59,2.08,2.41,0.66,87.18,8.17,,,20.85,9.46,,,,,,1.15,,,,0.86,,,,,41.78,,0.37,,,6.98,170.01,,1.61,2.3,1.23,,,,,,,,13.04,12.24,,,10,1242311544.0,Trucking,Transportation
HUBB,12.61,58.97,0.4,12,7.3,23.3,29,8.5,30.68,13.8,75.76,1.77,,64.66,5.45,0.32,0.19,389.07,1.81,81.77,56.8,55.39,1.79,0.71,,0.31,1.22,22.24,18.79,32.24,17.69,17.38,3.9,4.05,4.5,0.44,12.56,3.35,1.25,23.72,16.88,7.13,5.81,310.39,34.09,17.57,,13.14,,18.51,6.84,28.76,24.92,2.35,3.74,,1.51,1.84,,29.99,,1.96,,,24.1,27.92,1.75,2.31,,1.13,11.42,76.63,19.53,25.76,,15.97,,,44.11,,,10,16939356661.000002,Electrical Products,Producer Manufacturing
HUBG,13.5,60.17,2.5,15.1,,23.1,32.3,70.6,12.19,8,77.61,0.57,5.69,66.3,3.97,0.35,0.43,45.38,1.32,,33.62,55.1,1.48,0.32,,0.14,0.57,18.98,8.58,12.25,18.19,8.91,0.71,0.75,5.27,0.57,6.15,8.7,1.15,23.85,25.67,,4.91,37.65,11.2,9.76,,2.89,,3.65,1.72,24.46,24.99,1.22,0.68,,1.06,0.33,,11.5,2.25,1.49,,,8.06,13.14,1.29,0.83,4.55,1.32,4,14.03,7.06,7.08,,5.51,,1.12,18.22,,,10,2578734311.0,Air Freight/Couriers,Transportation
HUBS,,49,,16.5,,,,95.7,,30.2,46.31,,,51.03,9.47,1.21,2.27,493.19,1.56,,8.18,38.15,10.07,0.48,,,,,327.24,75.94,137.88,91.48,9.64,10.36,,0.48,13.64,1.29,,63.87,,,18.62,623.28,84.68,,,,,,15.75,,175.95,,10.61,,,,,77.86,12.52,0.93,,52.41,58.01,,,7.23,20.04,1.56,,,,,,,,0.03,,,,,25594841231.0,Packaged Software,Technology Services
HUN,,51.54,8,5.8,13.5,,,,85.14,8.3,66.45,6.72,,57.56,1.98,0.19,0.14,21.78,1.3,66.06,52.21,50.95,6.79,0.75,,48.8,4.49,93.27,16.76,69.67,38.94,13.22,0.94,0.97,1.07,0.43,1.39,2.2,4.6,54.59,8.13,81.66,5.14,25.58,13.89,0.3,,,,0.35,1.2,,1089,,0.64,,,,,47.15,9.27,0.9,,,12.36,,,0.58,1.78,0.77,,1.72,1.03,,,1.08,,1.78,8.54,,,10,4566570649.0,Chemicals: Major Diversified,Process Industries
