Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
SNX,17.43,56.04,2.38,,2.8,51.8,,,,12.08,16.7,67.36,1.36,10.03,59.86,2.67,0.05,0.21,122.1,1.25,50.18,88.35,60.15,2.59,0.5,,0.13,1.35,11.84,8.75,19.61,8.16,7.73,0.22,0.24,8.45,0.28,1.22,6.72,1.35,9.54,10.49,8.97,3.78,115.36,6.94,4.26,,1.2,,2.23,1.26,15.8,10.43,,0.19,,,,,15.31,1.06,5.72,1.24,,,12.35,14.1,,0.69,70.58,0.77,2.39,38.95,8.97,8.36,,8.03,,9.35,14.07,,,10,9459788529.0,Electronics Distributors,Distribution Services
SNY,,54.42,,,2.5,4.2,,2,10.8,16.5,7.6,60.96,4.86,,58.52,2.02,0.23,0.29,49.23,1,249.68,182.66,64.77,2.2,0.33,,0.68,4.17,20.38,12.06,33.21,11.44,9.44,2.74,2.74,4.91,0.56,8.8,3.66,4.17,10.5,11.34,15.72,3.89,55.83,68.91,13.57,,8.9,,20.93,1.63,27.06,16.52,2.75,2.49,,,,,28.8,0.88,,0.89,,,14.62,,2.69,0.94,,0.65,3.31,48.19,6.33,5.77,,6.59,,4.29,17.58,,,10,137440158080.60257,Pharmaceuticals: Major,Health Technology
SO,17.53,46.62,,,2.9,3.1,7.4,5.2,,5.62,6.3,62.75,4.02,9.01,52.13,1,0.08,0.02,83.02,0.91,90.51,79.22,30.43,4.87,1.96,,0.69,3.43,19.16,11.71,227.5,20.22,12.35,5.58,5.92,5.22,0.23,2.6,0.76,3.45,19.21,2.69,10.19,3.93,71.92,49.83,2.69,,17.87,,27.31,2.73,19.35,20.22,7.22,3.48,,1.61,11.59,,133.92,1.15,1.71,1.3,,,9.68,40.38,,5.42,3.27,0.63,3.36,7.93,6.37,14.71,,4.38,,,24.71,,,10,77526955994.0,Electric Utilities,Utilities
SON,,30.12,,0.8,9.4,5.5,23.6,15.5,1.3,5.69,9.8,19.83,5.46,4.59,25.29,2.06,1.15,0.38,47.27,2.36,54.07,50.8,53.44,5.7,2.05,,0.42,4.4,14.8,8.78,24.09,8.84,6.66,1.03,1.19,6.76,0.27,4.93,6.98,4.42,7.97,26.87,8.54,6.87,55.42,21.2,3.84,,4.38,,9.23,1.87,16.24,9.63,1.44,0.72,,,,,14.44,0.85,,0.7,,,6.65,12.55,0.45,0.94,,1.91,3.81,18.06,8.61,11.92,,7.83,,,15.3,,,9,5444407028.0,Containers/Packaging,Process Industries
SONO,,54.05,23.01,1.4,,,,,,,0.2,41.43,,0.41,50.56,3.96,0.6,3.45,14.75,1.51,95.63,75.74,18.96,2.5,0.15,,,,,64.52,12.3,,,,1.09,,0.47,8.87,7.5,,40.58,,,4.65,16.24,45.41,,,,,,4.19,,41.9,,1.23,,,,,14.62,0.91,3.61,,,28.37,10.16,31.87,,1.52,6.96,0.87,,,,,,,,7.57,,,,2,1705833597.9999998,Electronics/Appliances,Consumer Durables
SONY,13.31,49.18,10.05,0.5,4.8,15.6,13.5,,4.6,,13.6,31.37,1.42,20.9,42.51,1.13,0.22,0.55,20.77,0.66,66.38,85.67,60.91,1.51,0.53,,0.1,0.59,12.92,7.57,19.33,15.13,8.95,1.67,1.56,7.74,0.23,9.2,6.53,0.59,16.97,14.61,7.7,,20.02,27.68,17.93,,8.54,,10.6,2.6,16.68,16.68,1.68,1.55,,,,,17.71,1.04,1.69,1.58,,,10.87,15.04,1.54,1.38,3.57,0.49,3.31,77.87,6.72,14.94,,3.01,,1.87,29.25,,,9,108714217946.11716,Computer Processing Hardware,Electronic Technology
SOS,,38.21,,,,,,90.7,,,,31.4,,,35.66,0.53,2.61,2599.23,6.67,5.35,136.03,81.52,4.05,0.01,,,,,31.11,,5.55,,,,,3.21,0.83,,,,,,,,0.0,14.87,,,,,,0.02,1.6,1.6,,0.25,,,,,,,0.04,,0.06,0.02,,,,,0.02,5.03,,,,,,,,,,,,3,1215493567.0,Internet Software/Services,Technology Services
SPB,22.62,37.56,4.86,12.4,29.3,,27.3,126.4,,,11.9,54.65,2.02,12.44,39.59,2.86,0.54,0.57,84.78,2.3,89.59,75.63,70.64,2,0.3,,0.47,2.02,11.85,8.13,22.21,12.12,7.82,0.87,0.89,8.44,0.56,4,4.99,2.18,15.78,,15.21,1.72,104.82,37.43,2.51,,4.21,,4.95,1.11,20.78,23.85,,0.85,,,,,20.05,0.81,2.97,0.93,,,14.89,13.15,,1.05,8.34,1.62,2.78,29.3,5.86,5.53,,3.03,,88.24,11.23,,,8,2852473774.0,Electronics/Appliances,Consumer Durables
SPG,29.19,48.38,9.93,0.3,0.1,16.6,10.6,14.6,17.2,,5.1,55.99,4.4,25.17,50.05,1.42,0.74,0.1,174.69,0.96,,589.33,48.65,5.03,9.56,,1.32,4.67,21.21,15.7,26.54,24.8,18.35,15.13,13.7,4.71,0.08,51.61,5.35,4.84,26.53,8.18,4.56,,127.17,83.03,3.38,,41.48,,51.6,21.33,23.26,29.29,,9.67,,,,16.44,18.67,1.37,5.27,1.07,,,15.15,18.15,,1.95,21.33,0.96,7.31,750.29,12.66,83.15,,9.66,,4.6,23.2,,,10,38088310169.0,Real Estate Investment Trusts,Finance
SPGI,19.58,44.25,,,271.9,10.3,3,6.2,,0.72,8.4,47.21,1.35,13.35,44.38,5.14,0.31,0.14,495.86,0.94,,41.08,72.62,1.89,0.35,,0.24,0.74,32.44,26.46,32.48,22.11,21.75,10.85,12.14,3.08,0.56,37.36,3.34,0.74,29.39,8.14,14.06,8.59,487.13,68.7,16.86,,25.8,,37.1,4.59,43.77,32.9,3.96,11.3,,2.85,0.97,,30.22,1.02,,1.17,,,29.42,33.6,5.95,2.19,,0.94,5.86,814.26,9.37,10.28,,6.71,,2.87,52.14,,,9,123544339846.99998,Financial Publishing/Services,Commercial Services
SPHR,12.76,65.36,,,,,,,18.8,,15.5,88.11,,,75.01,0.2,0.41,0.36,41.37,0.56,3.75,21.23,52.39,,0.65,,,,,,154.81,,,2.14,2.16,,0.5,1.39,1.07,,,,,7.48,48.24,46.95,,,,,,0.64,,,,1.28,,,,,91.65,0.86,,,,,13.39,,,,0.82,0.55,,,,,,,,22.72,,,,3,1299417394.0,Media Conglomerates,Consumer Services
SPNS,2.84,27.54,,,4.7,53.9,11.1,27.9,11.8,,8,16.52,8.14,,23.26,5.65,1.26,2.95,25.76,2.18,,10.55,64.25,0.6,0.13,,0.4,2.21,15.88,12.7,19.36,,,,2.48,6.3,0.69,12.82,4.78,2.27,17.18,15.95,5.52,4.37,29.85,43.4,,,13.23,,15.63,3.08,20.35,18.33,1.18,2.71,,0.66,0.67,,20.92,0.86,2.72,0.87,,13.14,18.44,21.85,1.5,1.56,9.13,2.18,10.56,249.24,16.07,15.97,,16.12,,3.99,34.01,,,10,1582471475.9999998,Packaged Software,Technology Services
SPOT,152.79,59.3,34.63,,,,22.1,,47.6,16.35,13.2,73.1,,58.95,62.8,10.08,1.48,3.4,479.73,1.71,,23.77,13.28,2.05,0.39,,,,107.59,92.41,45.27,41.17,38.59,4.79,5.42,0.93,0.44,11.97,2.03,,50.49,,,13.47,189.78,28.72,17.38,,4.65,,5.41,18.85,129.59,98.57,,5.76,,,,,48.75,2.53,10.54,,545.15,80.63,48.44,69.65,,8.49,25.34,1.71,7.7,149.52,14.79,20.86,,19.83,,,,,,,30167115883.0,Internet Software/Services,Technology Services
SPR,14.22,59.46,,,,,,18.2,25,,20.1,63.98,,,61.05,0.6,0.06,0.04,33.91,1.15,94.25,56.33,32.75,,,,,,,,,35.73,17.65,1.15,1.37,,,,,,31.31,26.81,,15.86,32.9,,,,,,,,,,,0.6,,,,,,1.03,,0.58,,,,,,,,0.56,,,,,,,,,,,,6,1772019793.0,Aerospace & Defense,Electronic Technology
SPSC,7.05,42.78,0.1,,15.2,,16.4,23,14.8,7.45,18.5,37.92,,1.55,39.73,25.44,1.41,15.62,183.31,2.36,,14.27,30.44,0.1,0.02,,,,77.11,53.11,51.03,,,,10.97,1.3,0.83,21.49,1.91,,46.69,18.79,17.33,16.6,209.11,66.63,,,12.83,,14.22,8.3,87.71,55.05,2.58,11.33,,1.76,1.69,,52.63,0.88,8.42,1.35,215.66,40.38,46.19,95.08,3.16,3.56,28.96,2.36,9.11,190.34,11.97,11.18,,11.34,,0.58,177.97,,,10,6447305228.999999,Packaged Software,Technology Services
SPT,,48.9,16.4,,,,,,,,32.3,47.55,,,46.9,3.96,0.49,1.96,31.68,0.96,,34.08,50.6,,0.3,,,,,,104.81,,,3.81,4.51,,0.41,4.3,0.93,,45.85,,85.35,16.86,79.84,77.31,,,,,,11.52,,93.18,,4.58,,,,,106.48,0.4,23.64,,,,91.7,,,12.57,137.74,0.96,,,,,,,,,,,,,2766653510.9999995,Packaged Software,Technology Services
SPXC,64.68,36.39,,,22.5,,28.2,23,17.8,99.22,14.9,35.24,,10.84,35.39,3.98,0.28,0.17,143.2,1.85,92.25,42.48,59.61,2.12,0.54,,,,27.44,20.76,34.33,17.1,13.93,3.39,3.76,3.64,0.48,10.96,3.17,,23.05,13.8,28.06,8.52,98.33,40.07,6.44,,9.11,,14.74,4.89,38.49,26.97,4.99,3.48,,,,,31.99,1.46,,2.74,,,27.33,31.39,2.19,3.04,,1.19,6.57,56.56,12.37,14.06,,10.04,,,77.83,,,8,3604381793.0,Building Products,Producer Manufacturing
SQ,41.75,45.77,43.96,,72.9,,20.2,28.9,,0.81,21.9,38.16,,52.97,42.34,3.11,1.27,1.73,86.75,2.07,2.63,5.28,82.52,3.97,0.37,,,,33.21,26.22,68.27,19.41,20.43,1.78,2.05,3.01,0.55,3,1.33,,19.06,20.84,43.97,11.34,79.3,36.06,106.72,,4.41,,6.18,2.68,51.95,27.72,0.75,2.33,,,,,77.72,1.09,3.24,,,12.32,62.26,56.47,1.11,2.51,8.54,2.06,2.99,269.18,6.03,5.56,,7.61,,0.17,4337.5,,,4,32230351795.0,Information Technology Services,Technology Services
SQM,,56.74,,,42.5,136.8,114.8,147.7,,33.58,65.5,73.21,13.68,,62.92,2.86,1.34,0.53,39.04,2.94,194.22,40.74,56.13,3.91,0.96,,,1.82,10.95,10.9,,7.77,6.59,2.62,2.84,9.13,0.45,,,5.38,11.46,23.87,,,33.19,30.09,6.34,,,,24.37,2.51,,,,2.66,,,,,,1.18,,0.65,,,32.79,,,1.22,2.53,2.05,,19.89,14.11,,,,,,,,,10,16483895654.369904,Chemicals: Specialty,Process Industries
SQSP,54.49,69,5.68,,26.9,,,,,,,58.89,,31.16,64.68,2.6,0.55,0.51,46.57,0.76,,18.31,8.47,5.02,,,,,115.23,54.15,27.73,37.9,30.14,4.94,6.13,0.87,,22.1,3.78,,73.11,,,15.35,32.8,74.21,1.17,,,,4.31,,,,,5.84,,,,,26.52,1.42,,,,,24.82,,,,,0.76,,44.96,16.58,,,,,,,,,2,4039537988.0,Information Technology Services,Technology Services
SR,11.67,48.12,9.2,,3.5,5.1,3.2,,,1.57,2.1,51.37,5.74,19.05,48.48,0.72,,,67.39,0.45,57.33,53.6,40.95,5.95,1.45,,0.7,4.5,17.18,11.12,171.71,16.33,10.49,3.08,3.38,5.82,0.3,1.97,1.31,4.63,14.99,3.3,7.92,3.16,65.59,37.88,2.43,,9.68,,18.83,1.3,15.64,15.71,1.62,1.43,,,,,77.75,1.03,1.22,0.84,,,4.21,16.6,1.41,,2.14,0.3,2.36,7.27,5.78,7.88,,3.56,,,15.39,,,10,3190380397.9999995,Gas Distributors,Utilities
SRAD,55.09,65.24,48.45,,66.5,,24.9,5.4,6,1.44,36.4,78.34,,58.64,68.52,3.04,1,7.8,18.56,1.53,13.44,531.49,26.23,0.09,0.05,,,,33.1,9,35.67,30.35,19.56,3.99,4.43,3.02,0.4,12.41,2.58,,69.51,,46.34,13.87,6.45,84.55,1.54,,5.64,,10.53,20.85,90.1,501.62,,10.85,,,,,137.33,2.88,,,,,40.62,,,,,1.53,2.86,217.47,8.13,6.9,,5.67,,,,,,5,3153458668.0,Packaged Software,Technology Services
SRE,16.42,30.62,9.79,,7.9,4.4,10.4,8,1.2,3.04,10.8,15.05,3.9,19.18,23.89,0.98,0.06,0.02,82.82,0.52,23.93,101.86,53.31,6.47,1.16,,0.56,2.94,32.23,17.74,,20.87,13.28,4.9,7.29,3.1,0.32,,,2.94,16.07,,7.02,,82.84,43.86,2.06,,22.71,,20.1,1.82,18.24,18.78,3.18,4.13,,,,,,1,1.28,1.28,,,11.37,,,10.69,1.95,0.47,3.28,5.13,3.66,10.09,,2.99,,,22.26,,,10,46002350163.00001,Electric Utilities,Utilities
SRPT,24.91,55.07,7.06,,,,6.4,30.8,,63.95,24.8,60.81,,,57.52,2.55,1.71,0.86,126.27,3.84,629.62,180.34,84.22,7.47,1.15,,,,81.39,64.59,,7.39,7.17,3.82,7.37,1.23,0.34,,,,11.11,,,46.29,181.66,85.92,4.23,,7.43,,4.94,9.87,81.99,77.42,24.97,7.8,,6.71,,,,0.7,5.89,0.3,,39.34,,,,,10.1,3.03,3.66,16.84,5.49,12.48,,4.93,,0.21,,,,,11044221920.0,Pharmaceuticals: Major,Health Technology
SSD,,26.96,,0.8,20.6,5.2,25,25.1,26.8,13.68,21.3,15.31,0.85,11.83,21.01,6.38,0.9,0.63,159.08,3.53,166.31,31.74,56.53,1.05,0.29,,0.14,0.69,16.31,13.71,73.76,,,,3.16,6.13,0.64,4.29,1.42,0.69,18.87,23.19,5.19,3.75,159.05,45.96,,,14.51,,19.39,3.6,21.01,20.76,0.77,3.03,,0.66,2.27,,70.76,1,2.6,1.11,,22.31,26.84,43.53,0.83,1.47,7.31,1.99,11.56,38.82,17.86,18.48,,15.64,,1.9,32.07,,,10,6486272858.0,Building Products,Producer Manufacturing
SSL,,35.22,,,,,,,,,8,28.62,2.33,,33.32,1.24,0.85,0.34,4.42,2.33,89.66,55.45,35.03,5.74,0.95,,0.23,2.33,5.69,5.69,4.08,,,,0.48,17.57,0.39,11.82,67.86,14.28,1.79,,42.16,3.18,13.98,41.74,5.17,,3.04,,16.15,0.36,5.54,1.55,,0.18,,,,,1.56,0.32,0.25,0.17,,,1.56,,,0.61,0.36,1.58,2.2,10.5,7.34,5.18,,9.64,,,34,,,8,8119428768.1674,Chemicals: Major Diversified,Process Industries
SSNC,24.87,51.77,3.3,1.4,5,18.4,6.2,25,,3.32,7.3,55.01,3.84,22.77,51.92,1.84,0.22,0.09,76.01,1.21,,6.62,52.43,3.57,1.08,,0.19,1.31,18.26,12.31,24.76,16.63,11.48,4.13,4.42,5.48,0.37,17.85,5.47,1.33,13.21,10.92,11.32,5.36,66.69,49.08,2.84,,12.26,,22.9,2.76,27.24,14.9,1.23,3.31,,0.48,0.76,,18.77,1.14,,0.81,,,14.93,20.76,2.8,1.14,,1.21,4.06,266.76,9.65,10.99,,6.04,,5.11,38.98,,,10,13736654120.0,Information Technology Services,Technology Services
SSRM,,63.72,15.25,2.6,4.7,,,3.8,,1.37,11.9,77.41,,35.39,67.29,0.75,1.43,1.07,7.49,3.91,249.15,16.99,23.79,,0.11,,,,,,,5.75,3.76,1.24,2.03,,0.6,,,,8.41,1.12,,,12.49,32.77,12.79,,,,14.26,0.52,,9.73,,1.41,,,,,,0.6,0.49,0.56,,,11.13,,,0.49,0.52,1.97,,,,,,2.92,,4.5,83.22,,,7,3062137468.1975427,Precious Metals,Non-Energy Minerals
SSTK,,48.27,3.92,0.6,8.4,16.7,17.4,18.4,,,9.6,47.25,3.95,,48.23,1.72,0.2,0.43,30.67,0.42,,9.85,37.23,2.03,0.58,,0.28,3.95,21.17,9.19,209.71,,,,1.52,4.72,0.39,0.73,0.61,3.95,6.61,27.37,4.66,8.11,59.34,57.91,6.85,,4.03,,6.39,2.04,30.07,7.37,0.32,1.4,,0.24,11.44,,199.47,0.52,,0.42,,,21.37,,0.38,0.62,,0.42,3.35,81.28,10.73,6.88,,3.18,,,17.94,,,10,1473094207.0,Internet Software/Services,Technology Services
ST,,37.34,,1.5,5,,,17.8,,,11.4,44.79,1.72,,40.29,1.74,0.63,0.16,27.73,2.6,90.67,62.24,69.67,18.77,1.08,,0.14,1.72,,40.75,22.34,11.19,8.13,1.86,1.73,,0.4,7.74,7.49,1.72,8.28,,,,41.94,29.87,3.05,,,,12.25,1.41,,7.95,,1.07,,,,,13.8,0.66,,0.46,,,8.8,,,0.67,,1.76,,,,,,2.13,,14.8,12.78,,,9,5775286141.999999,Electronic Equipment/Instruments,Electronic Technology
STAA,,37.67,,,23,,48.3,61.9,,8.71,24.1,32.59,,,36.14,7.95,3.56,5.9,23.12,5.99,185.52,73.09,100.55,1.27,0.09,,,,38.16,31.2,37.3,,51.35,2.56,2.87,2.62,0.8,7.71,2.31,,28.54,21.14,31.52,10.93,66.5,78.73,,,6.38,,7.53,2.66,52.55,56.39,1.6,3.37,,,,,42.72,0.35,2.59,0.37,9,3.96,24.12,165.12,2.26,2.16,2.67,5.38,4.35,13.34,5.88,5.46,,6.68,,,115.6,,,6,2102955233.0,Medical Specialties,Health Technology
STAG,,35.48,,,3.6,0.7,,7.2,19.8,5.73,6.6,39.45,4.66,,35.53,1.15,0.17,0.02,33.3,0.72,,242.88,61.35,5.08,0.9,,1.73,4.5,30.94,15.45,22.47,,14.85,,11.97,3.23,0.5,53.29,6.6,4.5,40.61,8.45,,8.12,39.76,79.88,2.45,,23.96,,34.78,1.84,33.64,39.04,16.27,8.07,,1.25,0.48,13.52,15.11,0.84,1.91,0.92,,,13.51,16.66,,1.22,2.1,0.72,2.82,244.05,4.89,5.36,,4.06,,0.17,47.57,,,8,6737641827.0,Real Estate Investment Trusts,Finance
STE,,48.9,,,11.9,8.9,16.4,21.2,5.6,5.92,12.7,68.82,1.62,,55.12,4.6,0.21,0.07,209.43,2.41,93.54,32.25,67.42,1.72,0.36,,0.24,1.07,25.42,16.24,33.27,22.66,14.05,3.84,4.42,3.93,0.64,13.28,3.29,1.11,21.07,18.52,9.34,6.49,253.98,43.01,7.36,,8.49,,17.99,3.14,47.82,23.51,1.64,4.05,,1.15,1.86,,30.58,0.82,7.02,0.97,,,18.89,37.55,1.46,2.04,47.17,1.55,4.02,27.21,8.94,6.83,,7.08,,3.45,57.69,,,10,22670331894.0,Medical Specialties,Health Technology
STEP,85.83,49.44,0.5,,,,,,,,,61.7,1.75,35.33,52.55,1.73,0.14,0.78,60.69,1.12,,118.75,26.14,1.2,0.73,,1.06,1.75,31.49,25.44,47.27,,,4.65,7.67,3.18,0.1,16.22,2.82,1.61,28.33,,28.41,19.6,46.3,53.71,12.98,,5.19,,18.99,11.1,97.89,63.02,,5.11,,,,,31.37,1.31,,,,,29.71,,,,,1.12,1.11,189.99,8.84,7.85,,6.22,,0.61,,,,4,3518011418.0,Investment Managers,Finance
STGW,16.51,27.57,9.01,,,,26.9,,,,21.8,15.25,,9.33,19.83,1.01,0.13,0.08,6.21,0.95,,78.23,95.99,4.18,6.2,,,,14.01,6.58,30.36,,,,1.03,7.14,0.08,3.4,13.29,,7.87,,11.4,4.33,10.78,34.98,1.22,,0.01,,4.11,2.4,,9.7,,0.26,,,,,8.14,0.58,,,,,5.26,,,,,0.95,0.01,62.71,7.83,0.1,,2.05,,24.37,,,,5,1458463085.0000002,Miscellaneous Commercial Services,Commercial Services
STLA,,44.51,3.72,,26,,43.7,75.4,24.7,17.78,27.4,41.16,13.05,,43.12,2.17,0.52,1.23,12.77,1.14,52.48,84.73,15.15,1.3,0.39,,0.29,13.05,1.66,1.16,11.82,2.84,1.4,0.18,0.16,60.24,0.4,1.45,7.47,13.05,4.59,39.64,,,17.09,18.11,11.63,,7.55,,9.66,0.46,2.71,2.25,0.14,0.22,,,,,15.34,0.75,0.37,1.04,,,2.75,,0.12,0.3,1.3,0.85,6.57,44.72,13.49,16.61,,10.32,,15.39,4.43,,,10,60528330969.80063,Motor Vehicles,Consumer Durables
STLD,16.97,38.29,7.77,8.8,39.1,19.3,61.4,76.5,,44.71,35.4,48.38,3.28,10.16,41.48,4.9,0.62,0.45,116.48,2.39,73.85,27.73,34.95,1.31,0.41,,0.16,1.57,8.67,7.24,46.85,10.47,8.32,1.13,1.13,11.53,0.58,2.42,2.44,1.57,12.66,26.1,,,103.28,17.27,42.72,,9.8,,13.5,1.96,10.54,10.54,0.29,1.04,,0.34,3.74,,43.15,1.13,1,1.21,,,7.84,14.95,0.42,0.67,2.13,1.26,11.6,23.17,18.35,19.47,,16.31,,7.97,14.06,,,9,16350757972.000002,Steel,Non-Energy Minerals
STM,,47.65,,0.1,30.4,12.9,45.6,59.4,29.1,37.59,22.5,47.53,1.41,,48.25,4.03,1.5,1.88,25.28,2.84,120.77,71.17,45.31,0.71,0.19,,0.12,1.29,7.39,4.63,237.71,13.21,5.69,1.52,1.5,13.53,0.69,0.67,0.41,1.4,18.39,23.82,,,35.81,40.54,25.29,,17.97,,16.57,1.41,9.26,9.77,0.34,1.76,,0.21,5.29,,265.74,0.71,0.82,0.77,,6.17,6.65,18.34,0.42,0.92,1.46,2.16,10.32,23.69,14,15.05,,13.09,,1.45,15.05,,,10,39804847942.90174,Semiconductors,Electronic Technology
STNE,,36.02,,,1.1,,25.7,20.5,,34.95,51.1,37.74,,,36.83,1.06,0.43,1.19,7.97,1.42,,57,760.04,2.15,0.66,,,,3.25,2.57,,1.86,1.64,0.91,0.91,30.77,0.29,,,,6.26,,13.76,4.79,16.06,73.18,6.5,,16.71,,47.69,0.86,6.48,6.55,,1.08,,,,,,0.5,0.78,,,3.93,,,,,2.07,1.42,4.11,145.92,16.05,13.78,,22.71,,,,,,4,3407478732.0,Packaged Software,Technology Services
STNG,,57.54,,2.9,10.6,37.9,24.7,76,52.7,,14.8,70.09,6.04,,64.13,3.16,1.19,0.32,52.39,2.21,5.6,14.52,43.75,0.88,0.32,,0.13,3.03,3.93,3.2,3.92,7.38,5.27,3.19,2.39,25.45,0.74,60.85,31.64,3.03,5.86,35.58,,,63.39,61.21,6.27,,52.4,,51.82,0.94,3.76,4.25,0.16,2.02,,,,,3.29,0.83,0.42,1.26,,,3.08,3.11,0.17,0.32,0.94,2.18,17.51,23.17,22.57,26.66,,18.3,,39.98,20.87,,,5,3118457909.0000005,Marine Shipping,Transportation
STR,,42.06,,,,,36.5,,,,26.5,69.26,7.38,,49.47,0.88,0.15,0.01,20.42,2.49,,,43.1,2.71,0.67,,0.89,7.38,74.96,12.18,14.94,,,4.11,7.25,1.33,0.32,48.51,18.55,5.49,38.31,,,1.9,0.0,50.14,3.02,,,,41.62,1.09,,10.63,,2.68,,,,,5.52,,0.72,,,,3.42,,,,1.09,2.49,,1.27,1.25,,,3.41,,13.65,,,,2,4085781116.0,Investment Trusts/Mutual Funds,Miscellaneous
STRA,7.35,43.59,11.32,,,,,,,12.71,1.7,51.2,3.84,,43.32,3.89,0.78,1.6,93.04,1.34,,31.18,27.25,0.64,0.08,,0.5,2.59,12.61,9.98,15.05,,,1.7,1.79,7.93,0.79,11.92,6.32,2.59,16.56,,21.58,5.82,90.1,47.38,,,10.44,,14.23,1.33,17.72,19.46,,1.86,,,,,15.53,1.03,3.11,0.95,,,12.22,17.23,,0.94,11.2,1.34,5.88,74.35,9.09,7.63,,6.19,,5.05,28.28,,,9,1867815007.0,Other Consumer Services,Consumer Services
STRL,148.65,40.31,29.51,,28.3,,26,42,60.8,13.99,13.2,34.14,,73.18,37.19,4.36,0.77,1.72,167.05,1.29,,32.61,54.06,1.08,0.53,,,,17.25,14.02,12.55,,10.59,2.11,2.33,5.8,0.35,18.53,7.6,,25.73,23.98,16.61,7.94,51.38,19.55,9.85,,8.77,,12.31,7.15,28.22,28.11,0.77,2.48,,,,,13.43,3.25,7.32,6.8,,,11.08,12.92,1.12,1.63,42.83,1.29,9.91,91.12,25.44,28.54,,13.01,,1.17,98.26,,,7,2280537140.0,Engineering & Construction,Industrial Services
STVN,,67.6,11.36,3.4,53.7,,20.2,24.3,,6.54,17.8,83.22,0.25,10.46,72.75,2.54,0.16,0.22,23.94,1.81,129.52,116.26,83.57,1.39,0.27,,0.12,0.25,39.35,23.84,,33.26,24.74,5.69,5.76,2.54,0.6,,,0.25,42.3,,,4.97,22.12,27.97,28.87,,10.49,,14.49,4.45,51.04,49.26,,5.55,,,,,,1.08,3.12,,,,27.86,,,,4.45,1.21,5.43,15.87,10.02,9.29,,6.88,,,,,,5,7774223963.0,Medical Specialties,Health Technology
SU,16.06,62.47,,5.4,12.7,24.3,66.9,,,,35.1,91.98,5.74,1.13,74.5,2.34,0.32,0.2,38.33,1.59,59.95,92.61,43.37,0.84,0.33,,0.4,4.19,6.85,4.29,9.3,,,1.68,1.4,14.6,0.5,15.95,13.37,4.15,12.79,27.83,,,32.41,40.8,13.49,,14.63,,17.47,1.54,8.31,9.61,0.52,1.3,,,,,8.09,1.18,0.87,0.83,,,4.64,6.01,0.41,0.55,1.67,1.04,9.03,15.75,14.26,18.31,,9.37,,8.52,23.09,,,8,45631665642.9528,Integrated Oil,Energy Minerals
SUI,,45.59,,,3.5,5.6,,,4.7,3.83,21.7,46.19,4.03,6.16,46.23,0.99,0.04,0.01,122.64,0.37,41.84,,,5.76,0.98,,3.83,3.08,39.2,18,26.62,39.61,17.41,6.98,7.2,2.55,0.44,27.05,5.51,3.08,71.22,8.22,,2.91,145.03,46.62,1.41,,7.31,,15.72,2.1,65.94,125.27,59.65,4.81,,4.17,1.22,16.27,17.79,0.85,3.7,0.68,,,17.79,,,0.98,2.46,0.29,1.36,,4.03,3.22,,2.92,,1.33,74.33,,,9,15644428325.0,Real Estate Investment Trusts,Finance
