Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AUPH,,54.32,,,,20.3,14.7,28.4,42.5,61.91,,,55.8,1.28,4.5,3.61,5.63,5.6,602.2,92.92,49.39,,0.25,,,,,,,,,2.52,3.04,,0.7,,,,61.64,,,25.6,16.41,88.78,,,,,,2.25,,,,4.15,,,,,,,,4.98,3.35,,,,,2.28,5.05,,,,,,,,,,,,,1267854658.0,Biotechnology,Health Technology
AUR,,64.26,,,,,,,,56.02,,,62.3,,10.15,,,10.38,,,,,,,,,,,,,,812.1,,,,,,,,,11.67,,,,,,,,,3.3,,,,,,,,,,,,6.93,6.69,,,,,4.94,10.38,,,,,,,,,,,,,5019541059.0,Packaged Software,Technology Services
AVA,,71.62,,2.8,4.3,1.5,7.1,14.4,5.7,72.08,5.84,1.38,74.37,0.89,0.02,,39.53,0.97,62.44,51.6,35.79,5.2,1.18,,0.77,4.73,19.74,10.5,230.14,,,,3.19,5.07,0.33,1.38,0.85,4.8,15.17,,7.19,4.15,45.16,57.45,2,,9.96,,14.96,1.23,16.33,16.33,,1.59,,,,,115.24,0.96,0.86,,,5.64,299.43,,3.06,1.26,0.69,2.5,5.13,4.41,7.7,,4.41,,,14.53,,,10,2669962314.0,Electric Utilities,Utilities
AVAV,91.69,48.42,,5.8,,19.2,31.4,,17.4,70.81,,48.63,55.23,16.99,0.51,1.23,173.52,3.56,136.21,27.71,37.1,0.58,0.07,,,,72.85,47.62,,,,6.05,6.86,1.37,0.81,,,,52.98,,29.16,12.77,134.52,39.62,17.02,,8.33,,10.02,5.93,78.16,59.83,,6.64,,,,,,5.23,1.44,,15.14,353.42,,,5.77,10.28,2.52,6.41,30.29,8.3,8.39,,9.16,,1.87,598.34,,,8,2928229091.0000005,Aerospace & Defense,Electronic Technology
AVB,11.15,58.67,,2.5,1.2,3.7,4.8,7.7,6,60.89,3.61,15.94,59.01,2.32,0.4,0.04,206.14,0.58,,32.31,,4.09,0.69,,1.28,3.25,32.14,18.83,27.24,39.69,20.77,12.84,13.35,3.11,0.57,49.01,4.69,3.29,41.04,8.57,8.19,3.04,200.67,64.2,4.42,,34.05,,32.1,2.5,30.68,39.63,11.32,10.45,,3.22,1.85,19.66,21.33,2.1,0.87,,,18.58,18.08,,1.4,2.5,0.58,4.64,860.49,5.87,8.2,,4.47,,1.94,26.43,,,10,26116621146.0,Real Estate Investment Trusts,Finance
AVDL,1.59,55.76,,,,,,,,49.94,,,55.12,2.14,1.86,36.97,16.25,2.85,1118.78,2018.17,70.84,,0.03,,,,,,,96.6,1182.18,8.84,26.91,,0.47,,,,,,,135.27,0.0,95.71,,,,,,19.8,,,,26.66,,,,,,,,,33.85,,,,,25.39,2.6,,,,,,,,,,,,3,1159699093.0,Pharmaceuticals: Major,Health Technology
AVDX,,58.36,,,,,25.9,47.3,19.5,52.05,,7.1,55.93,0.8,0.34,3.1,12.72,1.34,,48.44,40.68,7.51,0.21,,,,,120.16,250.59,64.37,30.56,5.12,5.74,,0.32,2.27,0.34,,45.57,,,16.57,12.73,69.42,,,,,,3.91,,,,6.41,,,,,279.66,,,,9.09,91.19,,,,6.2,1.34,,,,,,,,0.89,,,,,1974975121.0,Packaged Software,Technology Services
AVGO,78.43,40.03,,,12.3,22.2,24.1,14.5,14,30.84,3.41,32.89,35.02,4.52,0.49,0.13,143.59,1.25,46,29.25,33.52,3.63,1.06,,0.45,1.4,55.84,37.4,41.36,20.63,20.19,12.57,17.91,1.79,0.4,43.32,2.76,1.45,24.64,22.22,19.24,22.48,88.75,65.05,5.13,,24.1,,33.51,9.54,61.73,32.96,1.64,15.71,,1.06,1.12,,35.97,,2.38,,,35.08,51.39,1.59,2.69,,1.16,9.02,534.65,13.5,24.66,,13.14,,0.63,98.98,,,9,351518571152.0,Semiconductors,Electronic Technology
AVNT,8.77,54.33,,11,6.8,5.5,17.4,,,51.07,3.14,19.2,54.1,1.93,0.61,0.21,45.08,1.9,59.03,70.48,53.78,4.94,0.9,,0.45,2.26,24.16,13.67,99.97,,11.22,1.78,1.84,4.14,0.4,1.84,1.4,2.28,17.42,9.11,13.07,4.51,37.57,29.53,2.07,,3.37,,7.48,1.77,39.2,19.95,3.22,1.37,,,,,71.76,,1.3,,,22.83,16.77,3.87,1.23,,1.42,1.77,19.67,4.58,4.53,,4.17,,8.51,14.88,,,9,3489300131.0,Chemicals: Major Diversified,Process Industries
AVPT,73.38,67.27,,,,9.7,,19.6,21,69.08,,34.11,67.69,5.47,1.34,27,10.88,1.86,,12.3,60.01,,0.04,,,,,,48.67,,,,6.33,,0.51,13,1.85,,,,,17.99,8.19,72.1,,,,,,9.54,,,,6.91,,,,,53.35,,,120.89,19.78,47.96,,,,11.1,1.86,,,,,,,,2.66,,,,,1247728407.0,Data Processing Services,Technology Services
AVT,7.67,53.91,2.5,11.2,11.4,84.5,83.2,,17.4,57.75,3.52,7.56,55.16,3.67,0.05,0.07,53.16,2.33,95.21,55.53,67.66,2.76,0.64,,0.2,2.32,7.67,6.72,19.79,7.48,6.63,0.22,0.31,13.04,0.41,1.59,8.18,2.32,,20.79,,,45.56,11.89,3.46,,2.31,,4.11,0.96,8.6,8.64,0.27,0.2,,,,,12.34,0.66,0.88,,1.53,7.5,10.71,0.35,1.03,1.14,1.05,4.57,14.1,12.44,11.8,,9.75,,,13.19,,,8,4371448853.0,Electronics Distributors,Distribution Services
AVY,18.45,41.5,1.1,14,10.5,4.4,3.7,1.7,7.6,38.28,2.45,8.65,40.22,3.92,0.06,0.07,215.78,0.9,57.26,76.26,61.68,2.5,1.41,,0.37,1.55,20.62,15.68,29.45,18.3,14.38,2.3,2.35,4.85,0.28,7.96,3.94,1.65,22.91,23.47,14.44,5.18,187.4,28.81,9.1,,7.34,,12.54,7.6,27.7,24.06,1.42,2,,1.16,0.97,,25.51,,1.41,,,18.33,31.15,1.18,2.4,,0.6,7.66,44.96,18.44,29.47,,11.59,,2.55,33.66,,,10,14550036009.999998,Containers/Packaging,Process Industries
AWI,44.4,70.29,2.9,12.7,8.8,,,,13.9,72.74,3.45,12.44,72.11,5.94,0.38,0.11,132.17,1.79,49.16,42.51,31.58,1.44,1.02,,0.2,0.85,17.96,14.21,39.94,16.88,13.17,4.46,4.8,5.57,0.37,12.01,2.72,0.87,22.54,,15.98,7.62,106.16,38.83,7.01,,18.03,,19.04,9.23,24.84,24.44,,4.49,,,,,37.53,12.1,1.3,,,25.28,23.33,,3.1,134.87,1.22,13.94,49.84,23.13,40.54,,12.67,,3.62,42.36,,,9,3265067264.9999995,Miscellaneous Manufacturing,Producer Manufacturing
AWK,,63.3,,12.2,8.9,5,7.8,,1.9,58.01,3.17,3.83,62.51,1.17,0.31,0.04,143.67,0.85,23.03,49.92,29.05,5.47,1.32,,0.58,2.02,23.72,16.64,,25.08,17.01,9.03,9.32,4.22,0.32,,,2.14,24.92,4.38,7.62,6.48,158.34,59.53,3.27,,22.27,,35.64,2.8,29.2,29.2,4.71,6.46,,2.09,,,,2.02,1.2,,,14.15,186.96,4.11,16.14,3.16,0.79,3.22,6.8,6.06,9.8,,4.15,,,32.73,,,10,27039472927.0,Water Utilities,Utilities
AWR,,69.12,,6.5,8.9,13.1,13,,6.8,64.48,3.29,,69.37,2.08,0.1,0.02,82.56,1.15,45.16,188.26,18.46,3.83,1.15,,0.59,2.1,19.87,16.35,,21.93,17.87,7.23,6.91,5.03,0.35,,,2.1,27.25,6.59,,3.48,96.66,76.41,4,,19.96,,32.39,3.84,27.07,28.77,3.43,5.38,,,,,,2.22,1.03,,,28.74,,3.54,13.15,3.85,1.06,5.19,10.4,9.95,14.82,,6.59,,,32.76,,,10,3094956687.0,Water Utilities,Utilities
AXNX,10.48,68.25,,20.4,,,,63.6,35.3,79.05,,,72.8,24.14,6.88,10.53,68.31,9.96,292.66,57.75,46.08,3.22,0.05,,,,,325.73,,,,7.02,8.25,,0.88,,,,623.41,,89.21,19.95,97.93,75.25,,,,,,5.57,,720.42,,8.78,,,,,,15.74,,14.26,8.86,,,,38.81,7.74,8.04,,,,,,,,,,,,,2984251691.0,Medical Specialties,Health Technology
AXON,61.1,54.49,,11.8,,,,,23.4,45.07,,15.73,52.44,9.25,1.4,1.5,304.72,2.91,138.57,43.53,90.72,2.03,0.39,,,,73.41,65.55,141.92,39.58,35.3,7.82,13.66,1.36,0.5,9.63,0.7,,66.89,,34.01,22.69,275.28,60.16,2.85,,15.6,,9.19,12.65,89.1,69.25,,13.84,,,,,142.93,7.06,1.59,,56.96,100.81,230.31,,9.6,16.19,2.55,8,110.74,12.15,16.82,,7.66,,,429.18,,,8,15416258969.000002,Aerospace & Defense,Electronic Technology
AXSM,2.31,55.43,,9.8,,,,,,43.04,,,52.07,3.2,2.3,1.75,85.0,3.2,170.38,595.32,112.51,,1.32,,,,,,,,,9.92,15.36,,0.26,,,,,,,64.03,0.0,90.12,,,,,,27.96,,,,15.68,,,,,,,,,68.55,,,,,50.3,3.09,,,,,,,,,,,,,3551592318.9999995,Biotechnology,Health Technology
AXTA,5.63,52.28,2.1,8.7,,14.8,31.1,2.9,13.8,55.33,,4.21,52.93,2.37,0.47,0.18,35.2,2.07,78.77,72.45,73.72,4.13,1.98,,,,18.96,12.71,19.43,13.52,9.94,1.99,2.03,5.27,0.24,10.46,7,,18.03,7.46,17.44,3.29,32.65,32.07,2.66,,4.77,,11.23,4.48,31.71,26.91,14.16,1.5,,,,,14.32,,,,,11.76,16.57,,1.54,,1.51,3.5,30.14,9.71,14.98,,8.15,,2.59,45.71,,,10,6076842888.999999,Industrial Specialties,Process Industries
AY,,50,,,2.4,,,,,40,10.5,12.91,46.7,0.48,0.94,0.11,22.1,1.55,57.39,143.97,74.24,6.89,4.04,,4.34,8.07,19.44,9.28,23.51,18.53,9.14,6.32,6.8,5.14,0.16,28.93,12.4,8.07,36.88,12.84,,6.46,27.53,81.08,0.79,,4.45,,25.88,1.86,53.9,,,2.4,,,,,8.28,,0.95,,,6.4,7.3,,0.53,,1.5,0.55,54.89,4.66,3.33,,5.14,,12.72,,,,4,2655341103.0000005,Alternative Power Generation,Utilities
AYI,45.36,49.44,7.2,5.9,,15.6,19.3,11.9,13.5,45.65,0.23,,48.71,6.65,1.15,1.21,249.02,2.77,65.96,55.62,50.17,0.94,0.26,,0.04,0.23,14.31,12.2,15.32,14.07,11.98,1.94,1.97,6.99,0.62,12.88,6.42,0.24,16.05,15.85,7.63,1.9,200.52,45.45,20.86,,10.12,,13.82,3.39,20.25,18.3,2.54,2.05,,0.97,0.71,,15.89,2.97,1.11,,26.75,14.19,15.88,1.68,1.17,10.84,2.15,11.06,67.61,18.22,18.49,,15.32,,2.08,25.36,,,10,4977995912.000001,Electrical Products,Producer Manufacturing
AYX,,76.51,,,,,,,22.2,84.77,,31.05,79.5,1.3,0.89,0.56,48.26,1.45,,37.91,67.78,,6.76,,,,,,817.58,,,3.82,4.21,,0.1,0.52,0.14,,37.77,,,,85.67,86.44,,,,,,18.36,,,,3.54,,,,,731.21,,,,,119.16,,,24.5,,1.45,,,,,,,,,,,,2,2476140435.0,Packaged Software,Technology Services
AZEK,36.12,56.35,1.5,4.2,,83.7,7.8,329,6.9,64.77,,7.34,59.82,5.59,1.26,0.39,45.31,3.4,91.41,20.53,22.89,1.55,0.43,,,,28,18.35,36.94,24.97,16.76,4.53,4.87,3.57,0.6,13.18,2.87,,37.36,,24.37,5.49,33.83,36.39,4.42,,10.23,,14.18,4.75,44.42,39.4,3.05,4.75,,,,,36.59,6.85,,,,25.77,38.45,4.73,,26.81,2.21,6.29,35.79,11.62,10.44,,7.44,,3.95,,,,4,4595803321.000001,Building Products,Producer Manufacturing
AZN,9.34,49.75,,31.1,2.9,14,37.2,38.8,15.4,44.53,1.96,16.06,48.31,3.02,0.25,0.21,77.89,0.89,221.96,694.67,78.67,2.36,0.85,,0.64,1.84,29.05,19.38,38.37,18.37,15.53,5.35,5.56,3.44,0.38,14.18,2.84,1.9,18.66,11.27,32.73,7.9,77.46,82.08,5.92,,13.1,,19.96,6.14,37.63,34.48,5.39,4.94,,1.1,2.55,,34.77,,1.09,,,21.88,26.11,3.71,2.93,,0.69,6.43,91.61,13.14,16.87,,9.53,,1.89,63.85,,,10,210354611596.6222,Pharmaceuticals: Major,Health Technology
AZO,19.63,65.39,8.6,,,21.2,22.5,6.1,20.3,74.26,,4.42,69.47,2.64,0.03,0.02,3108.4,0.79,254.72,313.27,10.52,2.88,,,,,17.3,15.14,33.76,16.08,14.09,3.37,3.59,5.78,,10.62,3.6,,18.78,23.51,10.92,4.97,2977.11,53.18,8.86,,14.6,,20.66,,21.5,21.5,1,3.14,,0.83,0.97,,29.58,,1.33,,,18.8,23.97,1.02,2.08,,0.12,16.06,42.68,49.07,,,29.91,,2.67,35.53,,,10,45928791986.99999,Specialty Stores,Retail Trade
AZPN,12.76,42.49,1.6,208.8,,2.9,19.6,8.7,22.9,39.16,,,41.41,5.62,0.52,1.87,190.0,2.32,,14.07,39.39,0.26,0.01,,,,,32.1,40.46,,28.16,9.52,10.75,,0.91,26.58,2.44,,26.51,4.88,9.64,8.33,238.05,65.48,,,,,,0.94,,63.94,,11.02,,,,,41.47,14,0.91,,,40.79,78.03,,0.89,69.09,2.32,,,,,,,,3.49,79.79,,,8,12698188730.0,Packaged Software,Technology Services
AZTA,12.05,66.97,7.8,38.7,,29.7,,,24,77.58,,,71.15,7.08,4.05,11.08,61.99,5.86,125.25,36.73,89.39,2.54,0.03,,,,,86.52,45.89,,,,3.87,,0.87,8.43,1.64,,,21.15,29.49,4.75,87.98,40.04,,,,,,1.52,,,,5.59,,,,,66.77,,1.31,7.04,3.99,39.95,,,2.68,2.66,5.26,,,,,,,,15.62,15.19,,,8,3073863816.0,Medical/Nursing Services,Health Services
AZZ,75.21,54.22,,4,,59.9,29,33.5,49,51.36,0.85,21.65,53.44,2.64,0.05,0.01,79.63,1.77,39.23,32.78,36.67,2.93,0.99,,0.34,0.85,13.9,10.43,20.69,,9.76,2.12,2.18,7.19,0.43,10.52,6.91,0.85,16.63,23.81,12.29,4.32,80.54,23.66,2.23,,7.22,,14.48,2.45,73.73,39.62,2.42,1.41,,,,,13.38,,0.96,,,8.09,9.89,1.58,1.2,,1.26,5.09,37.33,12.14,12.27,,8.84,,,36.87,,,9,1184874932.0,Electrical Products,Producer Manufacturing
B,2.1,43.91,,,,0.3,,,8.8,25.32,1.64,23.17,37.65,1.49,0.17,0.06,40.02,2.24,112.31,49.86,76.64,5.67,0.91,,0.59,1.6,40.56,15.24,347.51,11.25,7.49,1.88,1.97,2.47,0.42,0.57,0.44,1.6,22.86,,93.32,7.82,46.87,29.77,1.31,,,,7.6,1.59,,37.06,,1.3,,,,,223.55,,0.72,,,28.02,,,0.96,,1.33,,9.87,2.87,,,18.49,,,19.71,,,10,1839775167.0,Industrial Machinery,Producer Manufacturing
BA,,53.72,,3.5,,,37,,7.9,56.36,,,54.65,1.43,0.08,0.16,186.86,1.14,423.58,59.38,13.86,20.51,,,,,313.5,65.97,119.57,112.87,46.74,1.94,2.02,0.32,,1.69,1.12,,3374.56,2.22,,11.71,226.31,10.04,,,,,,,,,,1.47,,,,,85.35,,0.9,,,38.45,,,,,0.25,,4.52,1.18,,,,,4.83,94.37,,,5,125532691626.0,Aerospace & Defense,Electronic Technology
BABA,,58.06,3.6,2,,,,,8.6,71.59,2.57,,62.71,2.7,1.35,2.78,78.0,1.79,17.2,126.28,12.45,1.41,0.21,,0.12,2.57,8.78,7.48,6.05,7.38,5.54,0.97,1.16,11.39,0.56,19.41,13.69,2.57,9.32,7.86,7.6,7.91,100.25,37.71,5.36,,8.49,,13.16,1.39,18.11,9.04,,1.52,,,,,7.81,0.89,0.17,,,7.81,,,0.39,1.99,1.73,4.44,57.69,8.94,7.87,,8.15,,2.46,15.95,,,10,224091197163.6808,Internet Retail,Retail Trade
BAH,27.25,36.52,1.6,0.9,13.9,16.6,12.1,,12.9,31.01,3.28,6.37,33.4,4.89,0.17,0.08,138.82,1.55,,44.25,24.73,2.97,3.35,,0.36,1.37,20.75,17.98,74.87,,,,2.01,4.82,0.16,2.68,1.64,1.44,,10.32,10.87,7.79,127.5,53.97,5.35,,5.57,,9.45,16.57,29.92,25.66,2.7,1.71,,1.17,4.71,,63.88,,1.24,,,49.08,77.07,3.23,2.74,,1.55,9.07,297.84,21.22,57.44,,14.12,,0.37,41.07,,,10,14602163956.0,Miscellaneous Commercial Services,Commercial Services
BAK,,40.42,,,,,,,6.4,35.24,,,38.29,0.76,0.7,0.3,6.33,1.46,71.98,72.79,18.29,116.01,19.79,,,,,92.57,,112.14,11.18,0.81,0.71,,0.03,,,,,10.23,,6.78,8.88,4.7,,,,,,4.65,,,,0.21,,,,,,,0.59,,,9.61,,,0.42,,0.95,,,,,,,,,10.91,,,5,3714015978.575,Chemicals: Specialty,Process Industries
BALL,2.16,57.1,1.2,6.1,10.1,8.1,,39.1,7.7,73.82,2.5,6.15,65.09,2.67,0.32,0.3,63.25,1.21,60.3,117.54,34.93,3.18,0.79,,0.28,1.27,20.8,12.98,677.41,16.32,12.11,1.93,1.77,4.81,0.37,0.26,0.18,1.27,21.51,5.62,10.25,,55.56,19.51,2.96,,31.42,,9.7,2.71,4.76,22.14,3.3,1.5,,1.75,17.92,,559.75,3.2,1.09,,,22.48,4.61,3.54,3.32,10.44,0.93,21.2,15.05,8.51,93.71,,6.44,,6.33,20.74,,,10,16282228221.0,Containers/Packaging,Process Industries
BATRA,,66.21,,15.3,,2.1,30.2,21.9,51.2,65.18,,,66.6,1.13,0.5,0.27,45.94,0.8,,54.31,31.57,,1.43,,,,,,,,18.57,4.82,4.98,,0.3,,,,,,,,39.06,22.7,,,,,,5.95,,,,4.42,,,,,,,,,,392.37,,,9.03,15.84,0.8,,,,,,,,,,,,1,2211254972.0,Movies/Entertainment,Consumer Services
BATRK,,65.53,,15.3,,2.1,30.2,21.9,51.2,67.28,,,66.33,1.13,0.5,0.27,43.69,0.8,,54.31,31.57,,1.43,,,,,,,,18.57,4.82,4.98,,0.3,,,,,,,,37.08,22.7,,,,,,5.94,,,,4.44,,,,,,,,,,393.52,,,9.05,15.89,0.8,,,,,,,,,,,,1,2211254972.0,Movies/Entertainment,Consumer Services
BB,,45.11,,,,,38.8,,,42.51,,,44.84,,0.71,0.93,2.4,1.43,,30.76,90.47,,0.33,,,,,,,,,2.41,2.31,,0.56,,,,27.05,40.62,,,4.64,70.04,,,,,,1.94,,,,2.37,,,,,,,0.61,,,,,,17.14,40,1.43,,,,,,,,12.1,,,,3,3143662544.1810694,Packaged Software,Technology Services
BBIO,,47.67,,,,4.3,,2,,41.82,,,46.37,,3.67,0.3,25.94,5.54,,848.21,,,,,,,,,,,,26.54,28.02,,,,,,,,20.98,215.89,53.62,98.91,,,,,,,,,,21.2,,,,,,,,,,,,,,,5.54,,,,,,,,,,,,,4732821227.999999,Biotechnology,Health Technology
BBU,8.33,56.87,2,3.3,1.5,24,,,18.2,54.01,1.55,,56.71,0.97,0.27,0.09,20.11,1.1,37.29,57.31,43.58,8.44,22.88,,0.04,1.24,11.9,7.94,,,,0.67,0.77,8.4,0.02,,,1.24,46.53,44.84,,,22.64,9.18,0.98,,1.03,,6.45,0.82,3.15,,,0.03,,,,,,,,,,2.1,6.91,,0.17,,0.84,0.63,21.01,4.88,33.61,,4.79,,81.55,12.57,,,6,1266182575.792287,Miscellaneous Commercial Services,Commercial Services
BBUC,,55.97,0.5,,,19.5,,,,50.85,1.15,,54.91,0.29,0.17,0.09,22.18,0.62,27.16,65.04,105.65,6.16,12.24,,0.04,1.15,19.11,6.71,,,,,1.46,5.23,0.04,,,1.15,,,,,0.0,11.05,0.62,,7.64,,7.65,2.3,3.18,,,0.25,,,,,,,,,,7.52,,,,,0.61,2.05,15.35,2.7,100.06,,2.2,,57.67,,,,3,1980748365.8733337,Engineering & Construction,Industrial Services
BBY,1.68,46.47,5.7,,18.7,,,,3.4,24.46,9.56,14.96,39.62,4.49,0.16,0.31,85.35,1.01,62.7,58.68,7.37,1.54,1.29,,0.58,4.34,12.64,8.21,17.47,12.93,8.73,0.51,0.5,7.91,0.21,2.83,6.59,4.39,14.33,12.18,6.93,,76.59,22.22,33.69,,2.9,,4.09,5.99,14.95,13.27,2.76,0.43,,0.59,0.95,,15.31,2.63,1.06,,,9.45,16.35,,0.78,11.69,0.33,8.11,33.22,24.18,42.64,,14.46,,5.95,13.72,,,10,15754825768.0,Electronics/Appliance Stores,Retail Trade
BC,,61.2,4.3,16.4,17.4,18.3,20.2,,18.5,68.71,4.31,,64.37,2.17,0.36,0.2,83.01,1.7,130.39,44.64,35.75,3.28,1.4,,0.23,1.99,13.35,9.01,24.12,10.84,8.36,1.29,1.35,7.49,0.32,5.59,5.74,2.05,11.14,25.72,,,77.24,27.3,5.37,,5.92,,10.86,2.79,16.74,11.82,0.38,0.99,,0.49,0.61,,17.88,8.44,0.85,,,10.67,22.26,0.47,0.96,136.08,0.75,5.41,24.5,12.42,16.51,,10.37,,5.53,19.62,,,9,5407256656.0,Auto Parts: OEM,Producer Manufacturing
BCC,16.96,64.2,,36.8,20.5,24.8,37.1,29.4,7.3,71.07,1.19,,68.16,6.22,1.3,1.68,140.95,3.24,48.6,26.52,23.07,0.65,0.23,,0.06,0.56,7.63,6.32,11.56,,2.52,0.25,0.74,13.11,0.62,6.44,8.04,0.56,,27.98,,3.45,63.64,20.94,24.98,,7.08,,9.07,2.47,11.46,11.43,0.25,0.81,,0.37,0.4,,12.62,1.22,2.44,,6.47,8.44,10.49,0.46,0.93,2.93,2.05,13.99,46.04,23.62,22.17,,24.46,,1.17,18.74,,,10,3962545407.000001,Wholesale Distributors,Distribution Services
BCE,,57.73,,,5.1,3.1,,,2.2,64.92,11.07,,62.51,0.83,0.13,0.04,33.56,0.61,26.87,190.1,56.93,3.99,1.88,,1.58,8.63,17.78,8.41,26.71,15.21,7.75,3.32,3.22,5.62,0.28,12.45,7.44,8.74,15.47,7.28,7.14,0.85,46.93,68.14,3.46,,7.88,,22.19,2.58,23.42,18.33,20.37,1.71,,,,,13.88,,0.76,,,5.41,12.14,,0.97,,0.57,2.73,14.89,7.63,9.3,,5.36,,,13.42,,,10,37203168910.46311,Major Telecommunications,Communications
BCO,42.6,69.87,3.5,50.8,12.7,26,25,39.5,12.7,77.22,1.24,24.88,72.83,1.7,0.56,0.29,111.29,1.46,,23.62,60.34,5,9.72,,0.11,0.82,15.64,9.94,12.73,,,,1.55,6.39,0.06,12.22,12.16,0.87,,25.41,16.17,5.01,81.9,24.59,2.35,,2.48,,10.18,12.52,42,14.45,0.62,1.06,,,,,8.51,,1.38,,,6.36,9.6,0.61,1.49,,1.46,1.89,33.89,10.45,26.79,,5.49,,0.5,114.73,,,7,3551612246.0,Miscellaneous Commercial Services,Commercial Services
BCPC,17.65,74.02,0.1,8.5,10.8,9.9,8.8,7.8,9.5,74.98,0.74,7.71,74.74,9.6,0.56,0.22,178.04,2.83,68.49,32.67,50.32,1.28,0.26,,0.19,0.44,36.1,27.36,38.56,27.5,27.41,6.26,6.56,2.77,0.71,17,2.74,0.44,45,11.31,,,144.22,33.9,7.87,,12.53,,18.17,5.19,49.63,43.35,5.42,6.18,,3.03,2.55,,36.57,8.18,1.32,,,30.13,39.27,4.65,2.51,34.71,1.79,7.31,38.97,11.48,11.06,,9.39,,2.54,57.1,,,10,4345276023.999999,Food: Specialty/Candy,Consumer Non-Durables
BCRX,,60.99,,,,15.5,2.3,14.6,153.4,55.3,,12.36,59.99,,2.81,0.41,7.4,3.73,2035.05,906.44,57,,,,,,,,,65.77,,5.05,5.75,,,,,,,,,18.91,17.68,98.56,,,,,,,,,,4.11,,,,,,,0.25,,,,,,,,3.48,,,,,,,,,,,,,1298032022.9999998,Biotechnology,Health Technology
BDC,,45.58,2.7,19,,19.3,63.2,36.8,14.6,38.08,0.22,23.49,43.2,2.98,0.99,0.39,89.54,2.55,87.57,73.08,66.11,3.31,1.12,,0.04,0.22,15.79,11.62,19.93,13.2,11.56,1.93,1.88,6.33,0.37,9.44,6.23,0.22,15.17,8.81,8.76,4.99,76.06,37.84,8.28,,9.01,,11.35,3.15,17.52,16.51,11.01,1.56,,,,,16.75,,1.26,,,10.71,13.88,3.2,1.53,,1.83,6.91,35.27,11.11,18.64,,11.42,,3.56,58.91,,,8,4097331655.000001,Electrical Products,Producer Manufacturing
BDX,,58.89,,2.7,4.8,12.1,87.7,,5.7,67.08,1.92,,62.66,2.41,0.43,0.18,241.74,1.41,107.45,111.51,45.12,4.09,0.7,,0.38,1.58,39.57,18.99,27.62,26.71,15.31,3.86,4.24,2.53,0.47,15.35,4.33,1.6,16.28,4.92,8.67,5.36,264.21,41.25,5.24,,6.76,,12.43,2.72,53.25,24.96,13.14,3.52,,2.16,2.02,,23.28,,0.96,,,18.73,27.44,,1.6,,0.97,2.5,24.66,4.57,5.19,,4.43,,2.43,46.85,,,10,76513226414.0,Medical Specialties,Health Technology
BE,,48.99,,68.3,,,,,3.1,35.29,,7.75,46,,1.45,0.36,13.07,4.45,155.62,46.26,96.19,,3.12,,,,,,,93.09,44.62,2.78,3.14,,0.2,,,,141.43,,,20.16,19.72,14.04,,,,,,6.38,,,,2.22,,,,,,,,,,,,,,6.38,2.97,,,,,,,,,,,,,3403472506.0,Electrical Products,Producer Manufacturing
BEAM,,68.3,,41,,9.5,15.7,0.4,1598,70.72,,,70.58,2.99,5.85,6.51,31.56,5.99,,,,,0.18,,,,,,,,,45.74,4.74,,0.67,,,,,,,,0.0,,,,,,,2.85,,,,7.11,,,,,,,,4.01,3.84,,,,,2.84,5.99,,,,,,,,,,,,,1983947441.0000005,Biotechnology,Health Technology
