Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
SEM,22.62,32.51,1.6,8.5,,0.7,2.6,,8.3,23,1.54,34.92,26.72,1.72,,0.09,0.02,32.68,1.09,,10.77,53.76,6,3.53,,0.23,1.54,14.73,10.95,31.44,13.7,10.74,1.3,1.33,6.79,0.18,4.2,6.79,1.54,15.48,12.22,5.31,4.91,29.75,14.42,3.15,,,3.91,,8.67,3,15.64,14.96,3.48,0.58,,1.06,0.41,,13.72,,1.14,,,7.89,15.98,,0.79,,1.09,3.46,24.49,9.46,20.42,,6.81,,3.73,18.36,,,10,3289200314.0,Hospital/Nursing Management,Health Services
SEMR,44.99,45.47,,,,,,,33.1,45.16,,10.05,44.41,10.84,,2.07,17.93,13.66,2.51,,65.71,7.36,0.71,0.06,,,,170.28,96.21,51.59,,,,5.17,0.59,0.63,9.88,1.69,,111.04,,343.56,18.51,14.39,83.38,,,,4.39,,3.04,8.43,136.6,166.59,,5.96,,,,,60.73,9.36,,21.02,13.8,45.24,,,,11.78,2.51,4.53,55.63,4.45,6.88,,4.56,,,,,,1,1238533270.9999998,Packaged Software,Technology Services
SFL,29.55,35.37,,6.7,,161.9,,,11.2,44.71,5.24,9.14,36.64,0.58,,0.16,0.07,11.45,0.29,9.68,13.24,25.58,7.53,2.49,,1.03,8.88,14.13,11.82,,12.74,7.43,4.51,5.07,7.08,0.28,,,9.41,13.28,8.61,19.22,3.77,13.79,35.04,1.66,,,15.21,,33.07,1.5,11.8,11.94,0.82,1.83,,,,,,0.89,0.54,,,4.53,18.85,1.39,,1.5,0.29,3.27,8.85,9.92,11.7,,6.01,,10.05,10.8,,,9,1488014506.0000002,Marine Shipping,Transportation
SFM,114.94,65.89,5,14.9,,4.8,4.7,,6.5,63.15,,57.44,65.3,5.38,,0.32,0.11,96.28,1.03,26.08,14.57,1.3,2.29,1.28,,,,25.12,15.65,44.18,24.29,18.6,1.47,1.54,3.98,0.37,3.42,2.55,,27.94,16.13,14.06,9.67,41.71,37.37,46.28,,,4.52,,6.21,7.6,30.18,29.25,1.71,1.34,,0.92,1.16,,39.2,4.3,2.14,,,20.09,30.62,2.16,2.07,14.2,0.44,9.72,20.79,15.76,27.9,,11.86,,0.79,48.87,,,10,4161851436.0,Food Retail,Retail Trade
SFWL,,40.19,,9.3,,9.8,20.7,,12.3,35.35,,,37.88,2.27,,0.2,0.43,1.18,1.09,,54.37,79.05,2.01,0.57,,,,9.2,4.3,,,,,0.33,10.87,0.41,,,,,,,,0.0,11.51,7.83,,,2.55,,3.44,0.9,9.09,9.09,,0.24,,,,,,0.64,,,,7.91,,,,1.02,1.09,4.17,14.59,11.83,10.26,,6.97,,5.19,,,,4,1191050016.0,Air Freight/Couriers,Transportation
SG,78.31,49.11,,,,28.4,15.7,28.3,27.5,52.77,,101.9,50.91,3.94,,2.79,0.8,35.01,3.02,1.7,11.38,3.77,,0.65,,,,,,,,176.96,4.5,4.92,,0.56,,,,,,24.69,16.83,0.0,18.4,,,,,,,8.44,,,,6.27,,,,,,,,,,117.15,,,,9.73,3,,,,,,,,,,,,,1406277497.0,Restaurants,Consumer Services
SGH,,35.4,,,,1.8,62.9,3.5,6.3,30.09,,1.62,31.27,1.82,,1.33,0.64,19.17,2.68,84.29,72.69,62.99,9.42,1.72,,,,156.5,16.61,11.94,,6.24,0.92,1.09,0.64,0.27,8.91,10.33,,38.55,2.74,41.98,,18.99,29.35,0.42,,,,,1.15,2.39,,19.74,,0.85,,,,,9.79,2.62,,,,8.08,,,0.88,7.79,2.18,,2.5,0.69,,,,,1.03,,,,4,1176595598.0,Semiconductors,Electronic Technology
SGHC,0.64,37.48,,85.7,,,,,11.2,23.33,3.31,,31.22,4.5,,0.85,11.01,3.03,1.35,,79.09,28.39,0.22,0.05,,,3.31,27.26,9.45,14.33,,7.5,0.75,0.79,3.67,0.57,5.3,5.69,3.31,9.66,,,6.39,4.02,45.92,23.01,,,0.36,,6.47,2.63,303,22.28,,0.92,,,,,16.93,2.23,,,17.82,10.12,5.58,,,4.97,1.35,0.57,115.36,7.35,0.98,,2.36,,3.27,,,,3,1744790802.0,Casinos/Gaming,Consumer Services
SGML,,30.4,,90.9,,,,,,36.29,,,30.45,2.12,,0.66,0.53,8.94,1.07,47.63,130.76,74.83,13.96,1.35,,,,134.07,81.01,,,,4.4,6.68,0.75,0.35,,,,23.19,,,103.66,0.0,43.4,0.36,,,,,3.69,6.62,,,,5.55,,,,,,,,,,,,,,6.62,0.98,,4.44,3.64,,,3.6,,,,,,,4124380094.5825167,Other Metals/Minerals,Non-Energy Minerals
SGRY,,56.08,,89.9,,,,,,52.51,,,54.55,1.06,,0.39,0.06,29.74,1.83,12.4,26.61,61.32,7.25,1.76,,,,20.38,14.85,33.56,,13.82,2.28,2.43,4.91,0.26,7.06,5.4,,43.75,,27.88,10.12,29.75,24.02,2.21,,,,,15.07,1.94,,31.64,316.4,1.24,,,,,17.52,,,,,12.25,,,1.4,,1.69,,23,5.36,,,5.93,,,,,,2,3948031309.999999,Hospital/Nursing Management,Health Services
SHAK,12.08,64.81,,2.2,,157,,27.9,20.7,72.12,,6.46,68.41,2.9,,1.81,0.39,102.39,2.06,2.82,10.66,4.53,6.13,1.71,,,,159.79,35.18,261.01,155.86,34.14,3.63,3.88,0.63,0.28,1.43,0.41,,151.2,,17.5,14.65,82.45,44.78,18.01,,,2.27,,2.99,8.85,165.15,125.94,29.29,3.61,,,,,242.57,7.04,,,,27.09,,,58.18,8.85,2.03,1.66,3.05,1.98,6.11,,2.79,,,,,,5,2626418592.0,Restaurants,Consumer Services
SHC,,69.13,,,,2.2,,,2.5,70.17,,,69.73,1.4,,1.45,0.11,14.55,2.93,35.23,45.95,41.09,5.63,5.55,,,,24.28,15.01,191.23,11.98,10.5,5.67,5.7,4.12,0.14,2.94,0.78,,42.37,,7.8,6.53,18.19,55.18,1.87,,,3.65,,28.24,9.77,103.93,18.42,,3.71,,,,,126.33,,,,,17.91,67.66,,,,2.59,1.31,25.74,8.95,9.58,,5.02,,,,,,2,4394674541.0,Medical Specialties,Health Technology
SHCO,,42.35,1.1,27.6,,,23.2,40.6,45,50.07,,2.66,43.34,,,0.32,0.06,5.03,0.9,36.92,90.78,17.98,36.53,,,,,,49.29,,,,2.54,2.73,,,,,,,,,8.91,7.97,47.81,0.04,,,,,0.31,,,,,0.83,,,,,,,,,,13.25,,,,,0.76,,,,,,0.16,,,,,,,1395616263.0,Miscellaneous Commercial Services,Commercial Services
SHEN,,28.95,,3.9,,18.4,87.3,,8.7,9.71,0.12,,20.44,2.16,,4.28,1.26,15.27,4.68,,164.13,22.56,4.09,0.36,,0.02,0.57,,16.32,,,12.92,3.38,3.74,,0.6,,,0.57,7.39,3.16,,,22.56,62.97,1.59,,,77.44,,2.28,0.88,3.77,,,2.74,,,,,,3.01,0.74,,,9.63,5.84,,1.61,0.97,4.68,19.18,0.95,0.78,31.79,,0.59,,,4.25,,,8,1054537735.0000002,Major Telecommunications,Communications
SHLS,,28.52,,,,2,20.6,,15.5,20.25,,,23.4,3.22,,0.04,0.02,5.12,2.26,71.33,18.72,81.68,2.33,0.27,,,,19.89,16.22,10.64,12.86,10.76,2.64,2.25,5.03,0.69,20.7,11.03,,14.13,,8.77,10.99,22.22,32.11,2.71,,,5.13,,11.32,1.58,36.57,10.45,0.26,1.88,,,,,9.03,0.96,,,,8.12,35.17,0.32,,2.01,1.5,2.83,46.35,6.95,4.32,,4.71,,8.01,,,,6,3567030043.0,Semiconductors,Electronic Technology
SHO,6.73,38.51,1.9,2.4,81.7,,,,56.9,37.93,3.71,,36.71,1.46,,0.62,0.48,9.67,0.82,6.61,37.54,14.18,2.21,0.38,,1.61,3.71,12.44,8.17,15.18,37.7,11.86,3.25,3.13,8.04,0.69,19.8,9.38,3.71,33.99,5.11,,2,11.31,48.28,2.23,,,20.69,,11.57,1.05,11.79,43.17,,1.98,,,,10.83,10.51,1.22,0.76,,,10.51,,,0.62,1.05,0.81,6.39,283.21,9.31,9.38,,3.61,,5.84,18.6,,,9,1930961270.0,Real Estate Investment Trusts,Finance
SHOO,21.32,49.03,3.7,6.2,77.6,54.8,83,80.4,20.3,52.27,3.85,2.2,49.14,7.66,,0.47,1.22,43.08,2.12,62.98,45.93,7.52,0.61,0.2,,0.31,1.95,12.82,11.94,13.78,12.58,11.46,1.4,1.44,7.8,0.59,10.23,7.03,1.95,16.43,25.61,11.86,7.49,43.67,41.4,,,,8.36,,11.22,3.87,17.58,15.9,1.2,1.45,,1.2,1.08,,14.27,2.1,0.91,,10.66,13,17.42,0.77,1.18,6.23,1.52,13.63,141.04,24.98,21.77,,23.48,,6.34,22.91,,,9,2395002463.0,Apparel/Footwear,Consumer Non-Durables
SHOP,19.8,62.48,,10.5,,,,31.1,31.9,77.91,,,68.07,24.36,,5.74,4.42,69.3,7.32,,46.53,8.42,1.46,0.12,,,,114.6,108.29,61.04,101.74,90.77,9.88,10.89,0.87,0.81,16.58,1.44,,131.11,,184.82,20.94,76.51,51.07,,,,16.4,,9.51,9.75,70.71,66.63,,10.87,,,,,80.65,5.52,,31.36,21.13,64.84,70.83,,7.25,10.28,7.32,11.8,503.41,7.45,14.84,,13.18,,,,,,3,80019356586.0,Packaged Software,Technology Services
SHW,10.09,61.55,1.8,2.8,10.6,8.8,8.1,,10.3,57.15,1.65,,59.8,4.36,,0.03,0.02,345.64,0.81,71.36,74.4,45.64,2.85,3.28,,0.25,0.77,26.59,22.8,41.36,23.82,21.92,4.25,4.28,3.76,0.16,10.28,2.71,0.83,32.19,13.79,11.54,3.59,294.96,48.07,9.17,,,10.92,,16.36,23.24,35.23,32.4,2.57,3.84,,1.31,1.94,,37.59,,1.42,,,26.3,42.43,2.85,2.88,,0.5,10.8,64.53,22.67,68.35,,14.7,,3.43,48.07,,,10,67277794865.00001,Industrial Specialties,Process Industries
SID,,45.33,1.3,22.5,490.9,,,,16.3,70.91,13.58,,52.35,0.89,,0.65,0.35,2.13,1.29,106.88,116.45,25.24,5.19,2.73,,1.7,13.58,7.57,4.69,27.44,6.17,4.48,1.14,0.97,13.21,0.19,3.82,12.06,13.58,17.08,42.9,22.96,,3.08,24.89,1.2,,,0.6,,12.36,0.92,25.06,13.15,1.38,0.34,,1.05,0.67,,9.53,1.26,0.56,,,2.63,3.98,0.89,0.25,2.34,0.91,0.3,20.62,8.45,1.46,,5.53,,,5.2,,,6,3357502494.34,Steel,Non-Energy Minerals
SIG,5.62,28.46,5.5,29.1,,85.9,75.9,,9.7,21.94,1.39,,24.65,3.07,,0.42,0.6,73.78,1.67,176.88,55.87,0.74,1.65,0.51,,0.1,1.39,7.17,5.66,6.33,6.62,5.12,0.61,0.6,13.95,0.39,9.25,19.71,1.58,7.75,19.29,10.75,,84.73,39.43,,,,10.91,,8.31,1.58,6,7.7,,0.51,,,,,6.24,1.1,0.82,,,5.15,5.3,,0.38,3.56,0.54,12.21,24.56,13.19,31.98,,17.25,,6.93,14.7,,,8,3425713020.0,Specialty Stores,Retail Trade
SIM,,50.94,0.1,15.1,,3.8,30.1,,2.3,67.14,,,56.14,5.31,,2.05,5038.86,29.25,3.59,162.8,111.77,67.4,,,,,,5.91,5.34,9.93,,,,1.53,16.92,0.76,16.37,7.24,,,24.55,,,21.22,25.63,52.42,,,24.9,,18.64,1.59,9.93,12.07,0.54,2.73,,,,,16.29,1,2.49,8.45,2.79,11.75,12.89,0.63,1.01,1.66,2.8,12.48,39.5,16.4,16.84,,17.71,,,22.5,,,8,5701271157.664316,Steel,Non-Energy Minerals
SIMO,34.68,30.27,1.1,10.8,,,,1.9,7.4,34.23,1.96,16.52,29.98,6.58,,1.56,123.42,59.92,4.34,196.52,33.24,87.82,0.02,,,0.33,3.33,16.7,13.75,18.93,,11.3,2.11,2.24,5.99,0.76,11.3,4.34,3.33,20.89,12.58,57.51,14.24,67.74,44.35,,,,10.14,,10.82,2.57,25.61,13.32,1.82,2.61,,0.71,1.57,,22.99,1.23,0.82,46.45,3.61,14.82,20.99,1.64,1.24,2.57,3.04,7.89,21.28,12.6,10.31,,13.02,,2.62,19.52,,,10,1714460984.0,Semiconductors,Electronic Technology
SIRI,,43.86,2.7,,21.6,27.8,18.6,,8.3,36.05,7.72,,39.26,1.51,,0.04,0.01,3.14,0.43,,97.67,23.53,3.61,,,0.3,3.33,10.7,8.24,17.82,10.39,7.87,2.45,2.41,9.35,,13.41,9.84,3.4,10.43,23.95,,,5.48,48.98,4.99,,,14.56,,23.31,,9.55,9.08,0.85,1.34,,0.32,0.65,,10.21,,0.31,,,6.68,9.94,0.73,0.84,,0.43,12.24,98.19,26.58,,,15.13,,10.29,13.7,,,10,15331188311.0,Broadcasting,Consumer Services
SITC,2.13,53.52,,4.6,27.7,22,,5.1,3.1,52.88,1.74,3.83,52.17,0.68,,5.97,0.78,15.37,6.39,,457.7,42.82,2.09,0.65,,4.64,3.4,6.86,5.12,16.83,15.94,15.87,,7.31,14.58,0.58,43.02,6.77,3.4,44.83,13.11,,,12.45,69.95,1.55,,,90.65,,23.95,1.49,7.25,137.23,105.56,6.3,,,,15.43,14.79,3.07,1.32,,,14.79,,27.45,0.77,1.54,6.39,11.44,2523.28,14.26,21.47,,3.51,,8.96,59.12,,,8,2862866116.0,Real Estate Investment Trusts,Finance
SITE,,47.39,,22.5,,13.9,11.4,7.4,15.4,41.67,,,45.35,4.67,,0.11,0.07,133.06,2.47,109.59,43.93,45.16,2.8,0.64,,,,30.69,19.32,33.73,26.52,18.44,1.54,1.57,3.26,0.5,4.55,3.36,,38.97,21.73,8.67,4.65,166.23,34.46,7.92,,,3.5,,5.12,3.81,39.48,39.48,1.84,1.36,,,,,29.5,3.65,,,73.92,24.37,28.93,2.14,1.79,7.61,1.1,5.21,14.3,9.78,10.37,,7.34,,,64.28,,,10,7186366770.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
SITM,7.89,44.67,,69.5,,,,,,50.29,,18.12,44.15,6.56,,5.63,61.85,126.7,6.89,344.12,56.82,47.42,,0.01,,,,,,,133.55,246.13,13.17,15.1,,0.79,,,,186.11,,132.72,27.29,98.91,53.48,,,,,,,4.18,,372.65,,16.76,,,,,,,,10.88,7.88,,,,,6.67,6.01,,,,,,,,,,,,3,2562613401.0000005,Semiconductors,Electronic Technology
SJM,,54.43,0.7,,5.5,0.4,2.9,,3.2,45.36,4.52,,51.98,1.26,,0.02,0.01,118.46,0.52,75.18,94.19,29.49,5.05,1.11,,0.42,3.56,16.71,12.45,32.98,13.54,10.56,2.34,2.58,5.98,0.38,7.86,5.1,3.63,12.67,,5.32,4.22,146.65,38.09,5.48,,,9.1,,17.72,1.64,16.64,11.92,,1.55,,,,,19.52,,0.82,,,10.13,15.9,,0.89,,0.25,4.21,45.71,8.26,10.15,,6.98,,,16.95,,,9,12953328686.999998,Food: Specialty/Candy,Consumer Non-Durables
SKM,5.03,62.62,0.6,,2.4,20.7,32.8,13.6,22.4,68.63,5.25,,64.45,2.23,,0.29,0.19,22.58,0.98,40.04,27.69,40.87,2.12,0.94,,0.34,4.97,11.04,4.04,9.54,11.37,3.78,1.14,1.17,9.06,0.39,12.26,18.87,6.53,9.73,9.84,5.98,1.75,21.87,90.34,6.16,,,6.53,,10.57,1.01,10.18,9.91,12.39,0.66,,,,,5.53,0.88,0.98,,,2.37,8.82,,0.81,1.72,0.95,3.85,14.85,8.16,10.09,,6.38,,10.28,,,,10,8157746391.723585,Wireless Telecommunications,Communications
SKT,6.52,51.03,,12.6,10.8,16.8,45.1,6.6,1.2,53.47,2.34,,50.74,1.11,,0.09,0.01,27.83,0.09,,,,5.48,2.79,,1.16,3.86,28.87,16.02,19.13,,14.29,15.21,9.1,3.46,0.24,47.18,7.71,3.96,35.78,9.5,,4.19,21.03,69.49,2.63,,,19.85,,28.38,5.5,30.92,30.92,,6.09,,,,13.52,12.9,2.98,1.31,,,12.9,,,1.22,6.44,0.09,4.36,202.35,7.28,18.59,,6.45,,3.01,26.5,,,9,2476995395.0,Real Estate Investment Trusts,Finance
SKX,24.69,43.28,0.3,17.9,,51.3,74.3,247,19.8,56.15,,14.29,46.47,4.08,,0.68,0.8,62.45,2.06,135.51,86.44,42.74,1.69,0.42,,,,11.61,9.43,11.75,10.56,8.13,1.1,1.17,8.61,0.53,9.58,8.46,,14.97,20.85,21.91,10.32,58.55,53.36,,,,6.9,,10.11,2.25,16.74,16.43,1.33,1.13,,0.58,0.35,,12.06,1.3,1,,18.98,8.41,14.51,0.91,1.42,2.31,1.33,7.74,20.25,14.58,14.36,,13.26,,1.79,24.11,,,10,7335962558.0,Apparel/Footwear,Consumer Non-Durables
SKY,1.04,62.89,,34.8,,21.1,28.3,4.6,11.9,69.96,,,65.05,7.74,,1.31,4.67,83.27,2.33,57.26,11.13,9.74,0.51,0.08,,,,21.6,18.15,24.28,,17.5,1.78,1.97,4.63,0.73,8.19,3.74,,30,24.04,5.61,8.19,60.42,23.78,40.45,,,6.46,,7.83,3.32,34.13,26.6,,2.21,,,,,26.98,2.36,2.06,378.5,10.96,20.75,28.77,1.06,1.52,4.72,1.57,7.79,57.94,12.92,10.19,,12.5,,,49.27,,,8,3978197951.0,Homebuilding,Consumer Durables
SKYW,97.06,42.01,7.1,7.2,,1.8,,36.6,15.8,44.9,,41.45,41.61,1.43,,0.63,0.29,72.94,0.84,17.86,66.06,11.33,8.1,1.28,,,,14.06,14.06,9.97,,,,1.56,7.11,0.32,15.27,16.64,,10.56,,109.32,10.15,53.74,17.71,2.42,,,5.55,,9.29,1.31,17.2,17.2,,0.96,,,,,6.24,1,1.47,,,4.11,,,1.16,1.31,0.74,2.52,6.35,6.12,8.19,,3.51,,19.26,22.51,,,7,1803232086.0,Airlines,Transportation
SLAB,,37,10.1,11.5,,,25.5,,28.8,35.45,,,35.34,13.34,,3.39,5.23,99.45,5.99,256.85,72.06,40.85,,0.06,,,,,,,,,4.79,5.31,,0.87,,,,,19.81,,14.32,101.48,54.32,,,,,,,2.94,,,,5.88,,,,,,,1.13,17.63,7.25,,,,2.7,4.8,4.33,,,,,,,,12.07,16.74,,,9,3878848980.0,Semiconductors,Electronic Technology
SLB,,35.63,,17.7,4.6,,54.8,36.4,10.6,28.67,0.84,,31.17,3.04,,0.32,0.3,43.55,1.49,57.52,111.69,83.84,1.65,0.63,,0.32,2.43,11.66,8.93,15.96,10.54,7.68,1.93,2.03,8.58,0.43,12.49,7.1,2.54,12.51,,16.7,10.41,57.67,20.18,11.82,,,12.56,,16.95,2.93,14.23,13.44,,1.73,,,,,14.3,3.32,0.77,,,9.7,15.88,,1.35,18.53,1.13,9.36,61.98,17.72,22.08,,14.7,,4.58,,,,6,86095452612.0,Contract Drilling,Industrial Services
SLCA,18.75,58.81,,9.8,,89.1,,,19.8,56.07,,44.12,58.32,1.76,,1.77,0.32,15.49,3.89,53.7,49.04,50.2,2.51,0.99,,,,8.48,5.33,10.45,,,,1.38,11.79,0.43,13.2,14.67,,16.48,,,,11.4,23.77,1.95,,,6.61,,14.17,1.37,13.83,14.48,,0.91,,,,,6.89,1.16,1.01,,,5.2,7.25,,0.78,2.11,2.99,4.28,16.02,11.54,10.58,,8.19,,14.02,,,,5,1101998282.9999998,Other Metals/Minerals,Non-Energy Minerals
SLG,60.95,53.14,,,1,,,,,48.04,4.81,27.79,50.36,0.46,,0.23,0.04,62.46,0.76,,93.84,125.27,26.52,1.18,,,4.93,,51.15,48.42,150.6,14.68,12.49,9.98,,0.4,20.48,4.45,4.82,,,,,43.37,43.52,,,,,,,1.17,,,,4.8,,,,123.46,23.57,,0.8,,,23.57,,,0.68,1.17,0.76,,,,,,,,45.68,31.87,,,8,2792461241.0,Real Estate Investment Trusts,Finance
SLGN,,57.98,1.1,15.9,14.5,6.3,5.6,,7.5,49.04,2.79,,55.64,1.79,,0.3,0.08,48.96,2.54,76.25,57.2,62.06,4.71,,,0.22,1.53,15.46,10.59,16.74,14.96,9.97,1.49,1.52,6.47,,9.03,10.09,1.57,15.53,14.63,10.44,2.99,46.04,16.84,3.5,,,5.24,,10.17,,17.18,14.57,1.47,0.89,,0.79,0.56,,9.95,,1.07,,,6.83,10.73,1.47,1.79,,1.54,3.97,19.06,9.82,16.6,,6.79,,5.11,18.13,,,10,4837642761.0,Containers/Packaging,Process Industries
SLVM,60.65,43.69,2.1,,,36,48.6,1,17.1,39.81,1.8,42.8,41.1,3.88,,0.23,0.16,75.78,1.72,57.74,51.3,40.73,1.91,1.07,,0.25,1.8,10.23,7.2,13.55,,3.51,0.93,0.97,9.78,0.32,7.03,8.31,2.4,10.75,,7.69,0.87,49.8,22.5,9,,,5.4,,8.79,3.53,16.16,16.16,,0.84,,,,,12.12,1.73,,,,6.64,,,,4.16,1.09,7.07,26.27,16.41,23.26,,10.3,,10.82,,,,6,1790546726.0000002,Pulp & Paper,Process Industries
SM,9.15,46.79,,21.1,210.7,,,24.4,26,57.79,6.95,17.72,49.5,2.36,,0.94,0.32,43.11,1.48,,21.88,35.47,0.98,0.43,,0.1,1.58,6.11,3.52,16.94,,2.96,2.16,2.47,16.37,0.58,20.35,10.09,1.67,6.11,,18.77,14.45,37.55,46.4,9.94,,,31.9,,38.45,1.34,6.2,6.58,,2.19,,,,,15.42,0.66,1.5,,,3.36,6.75,,0.98,1.34,1.48,12.22,17.29,16.43,21.76,,15.2,,6.78,718.5,,,5,4697968548.0,Oil & Gas Production,Energy Minerals
SMAR,7.38,49.3,,1.2,,6.8,,,30.6,40.53,,,44.52,5.33,,1.03,14.54,46.42,1.4,,3.1,64.41,,0.07,,,,,,34.93,99.5,62.61,5.06,5.66,,0.48,15.87,2.47,,36.83,,,16.38,55.06,81.14,,,,,,,10.07,,47.37,,6.18,,,,,38.97,5.36,,,27.96,35.71,,,8.1,13.65,1.4,,,,,,,,0.26,,,,,5678278920.0,Packaged Software,Technology Services
SMCI,236.53,24.2,,62.7,,97.2,107.3,,55.1,17.95,,20.98,19.93,6.97,,0.69,0.77,508.76,3.77,82.48,32.77,38.18,1.65,0.4,,,,23.57,23.05,,,,,2.03,4.24,0.55,,,,15.37,18.51,29.73,26.85,205.83,14.13,65.4,,,8.09,,8.47,5.45,25.54,23.21,0.35,2.55,,,,,,2.37,3.64,,6.5,,,0.93,,5.45,1.93,18.89,38.41,28.15,33.98,,30.81,,,98.98,,,10,13187335516.0,Computer Communications,Electronic Technology
SMG,17,52.56,,,3.8,,,,,46.49,4.73,9.47,50.81,1.68,,0.33,0.11,70.11,1.8,118.5,46.86,55.93,,,,1.53,3.76,,,6.34,13.47,11.13,1.71,1.77,,,28.41,25.05,3.76,17.74,21.31,57.4,1.59,63.5,23.43,1.52,,,,,7.16,,,40.71,,1.16,,,,,4.14,,0.68,,,3.77,7.24,,2.12,,1.09,,,,,,7.22,,16.24,21.25,,,8,3091396060.0,Chemicals: Agricultural,Process Industries
SMMT,304.12,60.33,,,,,41.3,43.8,,65.51,,74.22,61.11,,,2.32,,,2.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.93,,,,,,,,,,,,43.12,43.12,,,,,39.93,2.35,,,,,,,,1.11,,,,1,1304671634.0,Biotechnology,Health Technology
SMR,84.54,39.19,,,,,17.9,,181.1,35.38,,372.96,35.51,0.68,,1.55,88.29,9.27,1.84,,889.93,317.77,,0.01,,,,,,,,,31.31,34.35,,0.54,,,,,,33.8,152.67,0.0,12.87,,,,,,,6.44,,,,37.59,,,,,,,,29.9,15.45,,,,,8.13,1.84,,,,,,,,,,,,,1375219336.0,Electrical Products,Producer Manufacturing
SMTC,26.5,46.83,0.4,,,,,,14.6,54.32,,60.48,48.39,,,0.56,0.09,30.25,2.4,113.44,39.03,65.25,,,,,,,,,,21.87,3.91,4.14,,,,,,49.83,15.99,,,34.32,34.94,,,,,,,,,,,2.34,,,,,,,0.54,,,,,,4.01,,1.74,,,,,,,,,,,,9,1603076681.0,Semiconductors,Electronic Technology
SN,136.56,72.04,,,,,11,,15.5,84.14,,38.87,77.58,5.54,,0.15,0.14,87.64,1.92,98.81,64.96,72.05,1.95,0.6,,,,33.89,26.28,109.92,,,2.67,2.86,2.95,0.46,2.25,0.82,,24.89,,15.67,10.28,0.0,45.56,7.94,,,4.25,,9.09,7.79,65.11,50.66,,2.39,,,,,104.54,10.2,,,,44.64,,,,46.13,1.09,5.56,43.31,15.78,11.42,,10.02,,,,,,4,5657990000.0,Electronics/Appliances,Consumer Durables
SNA,,50.45,0.9,10.8,14.6,15.1,18.1,4.5,9.6,45.79,5.18,,48.57,6.49,,1.3,0.98,273.19,4.06,147.53,38.94,66.66,0.84,0.24,,0.37,2.63,10.3,9.62,12.44,11.2,10.49,2.99,2.83,9.71,0.68,22.33,7.93,2.73,14.22,16.89,3.54,,257.55,51.38,26.9,,,20.22,,26.17,2.72,14.2,14.1,1.57,2.89,,0.74,0.61,,12.8,1.51,1.13,,10.39,11.91,14.42,1.28,1.04,3.65,3.05,13.77,81,21.46,20.59,,18.37,,4.14,18.42,,,10,13780527585.0,Tools & Hardware,Consumer Durables
SNAP,60.44,20.55,,,,,,,18.4,23.04,,50.77,19.08,,,2.77,0.73,9.05,3.98,,31.09,82.67,,2.05,,,,,,1017.03,,,2.98,3.21,,0.28,0.29,0.1,,40.09,,,14.63,12.92,53.01,,,,,,,7.24,,,,2.74,,,,,932.44,,,,,56.29,,,,56.56,3.98,,,,,,,,2.35,,,,,14864918887.0,Packaged Software,Technology Services
