Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
MIDD,,60.09,1.2,19.5,,19.9,33,4.6,17.9,58.7,,,61.1,2.32,,0.54,0.19,138.38,2.5,147.75,34.89,58.86,3.39,0.7,,,,15.35,12.69,13.31,,,2.35,2.4,6.51,0.49,18.29,8.12,,15.78,14.09,7.33,2.85,148.03,38.08,6.42,,,9.9,,18.09,2.17,19.27,14.78,1.8,1.95,,0.81,0.68,,12.38,,0.67,,,9.78,13.14,1.74,0.96,,1.43,5.56,41.87,10.03,12.03,,9.11,,3.93,19.91,,,10,7403649875.000001,Industrial Machinery,Producer Manufacturing
MIR,37.34,31.9,,,,,,,,12.63,,10.27,24.53,1.46,,0.52,0.17,9.67,2.18,123.44,45.33,66.86,4.75,0.48,,,,,21.86,43.89,,,,3.61,,0.57,8.13,2.74,,,,52.16,5.64,7.88,45.51,,,,,,,1.49,,371.92,,2.4,,,,,31.43,,,,,17.24,45.19,,,,1.55,,,,,,,,2.94,,,,,1745361703.0000002,Aerospace & Defense,Electronic Technology
MIRM,30.17,52.98,,,,6.2,9.3,14.3,,33.15,,31.06,46.31,1.56,,2.86,0.99,38.5,3.68,99.08,62.96,73.91,,1.31,,,,,,,,,5.96,8.31,,0.36,,,,,,,38.88,72.6,73.26,,,,,,,7.72,,,,7.52,,,,,,,,,,,,,,,3.47,,,,,,,,,,,,,1258088501.0,Pharmaceuticals: Major,Health Technology
MKC,,60.5,,8.7,8,0.6,,6,5.9,48.15,3.29,7.64,58.17,2.74,,0.06,0.04,76.29,0.69,104.31,99.84,32.06,3.55,0.84,,0.57,2.17,24.18,20.23,29.31,23.01,19.6,3.71,3.81,4.14,0.41,13,4.24,2.21,24.82,4.23,6.98,2.1,87.77,38.05,4.94,,,11.07,,15.42,3.85,27.84,27.05,15.03,3.09,,1.95,1.79,,23.65,,0.98,,,18,23.22,,1.86,,0.31,5.72,72.29,10.55,14.44,,6.83,,5.1,26.22,,,10,21396164936.0,Food: Specialty/Candy,Consumer Non-Durables
MKC.V,,57.51,,8.7,8,0.6,,6,5.9,47.73,3.29,2.95,55.82,2.74,,0.06,0.04,76.08,0.69,104.31,99.84,32.06,3.55,0.84,,0.57,2.17,24.18,20.23,29.31,23.01,19.6,3.71,3.81,4.14,0.41,13,4.26,2.21,24.75,4.23,6.98,2.1,87.83,38.05,4.94,,,11.07,,15.42,3.83,27.77,26.98,14.99,3.06,,1.94,1.78,,23.6,,0.98,,,17.92,23.12,,1.85,,0.31,5.72,72.29,10.55,14.44,,6.83,,5.1,26.14,,,10,21396164936.0,Food: Specialty/Candy,Consumer Non-Durables
MKSI,33.68,31.58,,,3.2,,,,8.8,21.63,0.99,22.34,27.31,0.85,,1.17,0.17,104.94,3.69,187.4,59.64,59.27,,2.06,,0.17,0.86,,,43.28,,,2.39,3.06,,0.27,7.06,3.7,0.86,44.09,16.94,28.07,6.13,103.98,46.6,1.37,,,,,13.26,2.9,,20.46,,1.9,,,,,26.99,,0.76,,,20.19,,,1.21,,2.34,,,,,,5.75,,,42.66,,,9,5920031075.0,Industrial Machinery,Producer Manufacturing
MKTX,,55.65,0.1,10.7,6.3,,,,3.4,47.92,2.19,,53.23,11.14,,0.89,5.75,223.06,2.5,,64.08,45.49,0.19,0.06,,0.43,1.28,25.56,20.69,32.2,25.99,21.62,10.69,11.22,3.91,0.68,34.83,3.13,1.3,32.32,12.01,10.45,9.98,309.78,71.58,143.92,,,33.84,,41.09,6.41,32.73,32.73,2.95,11.04,,1.23,1.17,,31.78,3.57,0.6,,13.04,26.13,33.94,3.57,1.92,8.74,2.5,14.4,201.7,24.95,21.11,,27.03,,1.39,37.09,,,10,8463480248.0,Investment Banks/Brokers,Finance
MLCO,,26.8,2.9,,,,72,,33.5,27.21,,,25.14,0.11,,1.14,0.15,5.32,1.36,3.89,1.6,7.49,9.86,,,,,40.86,11.27,24.24,16.58,8.9,1.87,2.09,2.45,,8.6,15.43,,30.23,6.42,,10.93,22.58,37.04,0.37,,,,,4.55,,,41.24,,0.54,,,,,6.53,,0.25,,,3.71,16.21,,,,1.33,,3.73,2.84,,,2.84,,12.1,,,,6,4550109523.0,Casinos/Gaming,Consumer Services
MLI,44.96,54.61,,44.4,44.2,47.6,58.1,45,12.3,35.15,3.67,17.38,48.92,13.05,,2.13,23.46,65.51,4.66,59.64,23.14,46.54,0.04,0.01,,0.15,1.09,8.58,8.18,10.53,,,,2,11.66,0.83,19,8.7,1.25,21.19,25.61,,,29.61,27.96,610.28,,,16.19,,20.91,2.92,13.54,14.04,0.34,2.21,,,,,11.55,1.56,2.64,24.35,5.78,10.71,12.14,0.56,0.97,3.92,3.61,19.72,81.68,32.41,23.63,,34.94,,1.53,24.81,,,10,4194568473.0,Metal Fabrication,Producer Manufacturing
MLKN,32.44,48.5,,10.5,10,,,,5.7,30.18,2.92,,42.7,1.88,,0.33,0.13,28.23,1.53,75.18,41.5,31.21,5.33,1.27,,0.36,2.7,20.37,10.82,13.08,14.16,6.99,0.98,0.99,4.91,0.34,7.55,13.9,2.7,14.49,10.77,,,26.17,39.12,2.82,,,2.27,,5.92,1.43,25.42,13.57,2.12,0.58,,1.09,0.61,,7.67,,0.69,,,5.94,8.06,,0.85,,0.92,1.98,14.95,5.1,5.84,,5.2,,16.48,15.42,,,8,1360663282.0,Office Equipment/Supplies,Producer Manufacturing
MLM,17.74,46.14,0.3,11.2,7.7,15.9,19,8.5,12.9,33.49,0.79,5.55,42.85,4.55,,1.85,0.56,552.36,3.16,77.36,24.96,46.74,1.39,0.53,,0.08,0.53,12.8,10.86,43.01,12,16.14,5.27,5.56,7.81,0.55,12.93,2.53,0.53,15.8,19.05,10.67,6.49,480.24,29.84,17.48,,,31.35,,42.74,3.84,16.37,16.04,1.1,5.12,,0.47,1.39,,39.73,2.27,1.48,,,22.29,14.74,0.93,2.17,7.25,2.41,13.69,34.51,20.74,26.62,,16.11,,2.77,42.16,,,10,26274824381.0,Construction Materials,Non-Energy Minerals
MLNK,16.19,43.44,,393.2,,,,,11.2,16.48,,,32.67,2.22,,0.84,0.15,21.89,1.51,,14.74,41.61,5.32,0.91,,,,96.59,26.36,35.62,30.4,16.5,6.63,6.89,1.04,0.48,19.34,3.51,,,,,7.59,19.98,64.97,0.55,,,,,6.93,3.58,,,,5.73,,,,,29.32,,,,,25.09,,,,,1.51,,342.82,2.25,,,5.62,,6.05,,,,2,1366004213.0,Information Technology Services,Technology Services
MLTX,,43.21,,,,,,,,33.92,,,38.59,,,61.39,,,62.12,,,,,,,,,,,,,,30.21,,,,,,,,,,,,,,,,,,,4.84,,,,,,,,,,,,4.99,4.93,,,,,4.84,62.12,,,,,,,,,,,,,3510714409.0,Pharmaceuticals: Major,Health Technology
MMI,,58.39,0.8,6.6,,,,,,31.12,1.31,,51.07,6.24,,3.22,3.26,37.9,3.71,,9.58,7.58,,0.15,,,1.31,,,,,,,2.1,,0.76,,,1.31,,5.61,,,22.52,37.43,,,,,,,2.34,,,,2.32,,,,,,,1.36,15.04,10.27,,,,1.59,2.54,3.71,,,,,,,,2.45,19.44,,,9,1214200946.0,Real Estate Development,Finance
MMS,7.2,43.4,0.3,10.6,,5.5,,4.2,13.4,19.99,5.19,8.51,35.42,3.61,,0.11,0.06,87.96,1.53,,25.29,49.52,2.59,0.77,,0.23,1.34,17.5,12.95,36.64,,,,1.34,5.71,0.44,3.65,3.5,1.35,17.34,11.3,26.45,3.89,87.51,22.89,4.71,,,4.58,,7.66,3,23.09,17.66,2.85,1.05,,1.29,1.23,,29.01,,0.65,,,18.62,27.55,2.78,0.95,,1.53,5.9,83.57,11.92,13.95,,8.25,,3.97,22.55,,,10,4841415643.999999,Miscellaneous Commercial Services,Commercial Services
MMSI,18.96,56.93,,6.4,,28,0.4,,7.4,59.16,,9.15,57.37,4.5,,3.42,0.73,87.34,6.24,158.93,29.43,49.36,3.18,0.68,,,,37.9,21.84,30.5,,16.58,4.05,4.21,2.64,0.54,13.61,2.57,,40.99,20.74,31.67,6.18,79.11,46.54,5.91,,,9.02,,11.6,3.97,49.97,34.82,2.88,3.94,,1.49,3.13,,39.14,3.78,1.3,,69.32,23.42,31.68,1.99,2.47,8.5,4.64,5.5,21.4,8.61,9.53,,7.95,,,102.87,,,9,3928427958.0,Medical Specialties,Health Technology
MMYT,154.97,43.91,,6.1,,,,22.3,62.9,24.83,,49.22,37.57,9.85,,1.99,3,83.92,2.78,0.49,174.74,39.2,1.51,0.2,,,,72.64,59.45,54.98,,,,10.56,1.38,0.66,19.2,1.75,,86.96,,27.93,22.18,64.01,71.37,4.65,,,26.11,,10.1,8.08,49.66,71.73,,11.74,,,,,58.73,7.44,2.38,111.89,26.47,58.73,91.65,,8.4,17.37,2.77,14.06,480.95,10.89,21.98,,17.16,,,,,,1,4122107608.999999,Internet Software/Services,Technology Services
MNDY,54.66,31.03,,,,,,,53.8,14.02,,17.48,23.57,12.1,,2.48,21.15,202.41,2.62,,83.92,7.83,1.89,0.07,,,,425.94,292.71,35.01,294.51,223.1,9.46,11.43,0.23,0.62,32.66,2.54,,907.67,,28.61,27.77,229.57,88.9,,,,2.53,,,11.77,532.66,110.01,,12.96,,,,,39.85,7.59,,14.61,13.31,38.6,,,,11.77,2.62,1.63,20.18,2.57,2.58,,,,0.11,,,,,7799412690.0,Packaged Software,Technology Services
MNKD,8.69,39.44,,,,,39.7,40.6,36.5,11.13,,57.85,27.86,,,3.01,1.12,5.22,3.84,144.97,72.26,33.85,5.87,,,,,35.89,31.07,457.14,,,5.08,6.32,2.79,,1.38,0.22,,52.3,,,26.76,9.44,70.99,1.06,,,3.78,,13.79,,130.75,137.63,,6.86,,,,,523,,,,,37.89,1307.51,,,,3.57,2.25,50.82,14.03,,,17.88,,0.31,,,,1,1167345069.0,Pharmaceuticals: Major,Health Technology
MNST,,47.72,0.5,17.4,,6.5,5.3,5,16.2,36.04,,,45.42,22.96,,2.9,,50.47,4.91,97.17,57.64,62.84,,,,,,23.53,22.71,32.84,20.7,20.06,5.95,6.44,4.25,0.85,19.62,2.9,,28.21,9.99,13.77,9.81,62.88,53.45,,,,22.83,,27.39,6.13,31.74,31.74,3.69,7.26,,1.16,1.74,,37.01,3.6,0.8,25.75,11.66,31.25,35.61,3.99,2.26,9.18,4.15,17.75,106.19,24.35,20.99,,30.56,,1.2,44.27,,,10,58807677315.00001,Beverages: Non-Alcoholic,Consumer Non-Durables
MNTK,,43.72,,15.8,,21.5,102.4,,19.9,25.76,,,37.49,6.15,,1.87,0.96,5.33,2.27,,25.92,22.1,1.05,0.26,,,,19.63,12.98,,16.27,11.24,3.89,4.21,5.09,0.72,,,,20.94,,53.6,17.2,12.2,49.89,7.88,,,10.58,,21.23,2.98,35.6,34.23,10.07,3.89,,,,,,2.2,,,,11.31,30.7,,,3.21,2.27,6.02,19.79,13.38,8.57,,9.11,,0.71,,,,5,1374842546.0,Industrial Specialties,Process Industries
MO,4.77,55.01,1.7,,4.1,15.6,4.3,5.3,1,43.39,9.98,13.77,50.68,4.62,,0.23,0.07,49.35,0.45,71.25,30.74,11.52,1.67,,,0.8,7.93,7.52,7.37,12.51,7.68,7.52,5.43,5.44,13.3,,43.48,10.48,7.93,8.41,,3.7,0.66,45.91,69.74,9.69,,,50.05,,56.22,,8.49,10.05,0.67,4.24,,,,,9.9,,0.9,,,9.71,7.46,,1.19,,0.3,27.75,900.26,56.03,,,24.02,,12.24,11.95,,,9,77248770496.0,Tobacco,Consumer Non-Durables
MOD,140.13,44.98,,28.3,,,,1.3,8.6,37.86,,52.85,42.39,5.44,,0.14,0.17,97.81,1.8,65.94,54.38,59.73,1.41,0.55,,,,22.44,17.97,48.61,19.4,17.02,2.14,2.26,4.46,0.42,4.66,2.22,,27.74,19.51,19.16,8.3,23.38,22.9,10.17,,,6.7,,10.68,6.5,31.96,28.52,,2.14,,,,,45.79,4.13,5.57,,,24.53,36.11,,4.83,13.47,1.11,9.55,37.6,20.4,22.98,,14.67,,,139.73,,,7,2353269289.0,Industrial Machinery,Producer Manufacturing
MODG,,34.29,,43.3,,,,,8.1,16.4,,13.39,27.64,1.11,,0.27,0.06,13.98,1.82,182.79,33.09,30.51,8.31,1.06,,,,26.97,13.37,388.57,,12.04,1.48,1.55,3.71,0.43,0.4,0.66,,64.72,22.03,,5.23,25.91,62.48,1.14,,,1.8,,5.86,0.66,37.78,36.79,,0.66,,,,,607.83,3.27,0.54,,,6.4,44.25,,1.24,6.53,1.02,0.85,6.12,3.03,1.97,,9.03,,,18.39,,,9,3008412886.9999995,Recreational Products,Consumer Durables
MOG.A,49.97,37.94,0.3,9.9,12.6,43.3,61.8,,6.3,15.47,1.2,21.05,29.43,3.83,,0.06,0.06,169.12,2.15,106.56,36.67,41.72,2.34,0.54,,0.16,0.66,20.91,16.02,268.02,,,,1.85,4.78,0.43,1.17,0.45,0.67,20.62,10.6,17.88,5.12,106.14,27.54,5.24,,,5.41,,10.48,3.08,28.71,25.1,3.35,1.54,,2.01,17.78,,221.93,2.65,1.51,,,29.35,320.31,2.7,2.66,6.32,1.34,4.89,27.48,10.58,11.44,,8.51,,0.04,36.77,,,10,3556368649.0000005,Aerospace & Defense,Electronic Technology
MOG.B,70,31.59,0.3,9.9,12.6,43.3,61.8,,6.3,9.42,1.16,20.7,22.31,3.83,,0.06,0.06,170.78,2.15,106.56,36.67,41.72,2.34,0.54,,0.16,0.64,20.91,16.02,268.02,,,,1.85,4.78,0.43,1.17,0.47,0.67,,10.6,17.88,5.12,104.38,27.54,5.24,,,5.41,,10.48,2.93,28.99,25.35,3.38,1.48,,2.03,17.96,,210.73,2.52,1.43,,,27.87,304.12,2.56,2.53,6,1.34,4.89,27.48,10.58,11.44,,8.51,,0.04,34.92,,,10,3526187302.615276,Aerospace & Defense,Electronic Technology
MOH,,65.96,0.6,26.9,,16,23,,21.8,69.28,,,69.14,4.76,,1.11,3.65,346.97,1.57,,11.74,28.36,1.39,0.49,,,,9.28,8.33,79.59,7.23,6.86,0.36,0.38,10.78,0.32,0.48,0.88,,16.47,16.46,12.63,10.37,407.78,12.14,14.08,,,2.84,,4.1,4.23,19.01,16.51,1.74,0.55,,,,,112.75,2.26,1.13,,10.29,79.48,380.07,1.55,1.16,6.99,1.57,7.17,531.14,22.86,25.25,,39.36,,0.02,37.88,,,9,19099080106.0,Managed Health Care,Health Services
MOMO,,49.83,3.1,,,,,,,30.35,,4.79,43.85,2.32,,1.75,1.97,6.48,2.36,,33.59,6.08,1.29,0.33,,,,1.9,1.85,3.2,1.98,1.88,0.3,0.44,52.63,0.62,13.76,18.72,,8.29,51.49,,,6.94,41.55,30.86,,,13.39,,19.83,0.78,5.91,4.07,,0.8,,,,,5.85,0.38,,16.62,2.84,4.16,5.36,,0.26,0.78,2.36,9.47,354.34,21.33,13.97,,16.23,,9.52,8.53,,,8,1358887066.0,Packaged Software,Technology Services
MOR,139.42,60.22,,,,,,,,75.22,,63.5,64.99,0.42,,2.58,1.07,18.96,3.08,301.86,524.66,98.58,,12.97,,,,,,,,,,10.43,,0.02,,,,,,41.15,23.9,7.87,75.48,,,,,,,51.57,,,,9.68,,,,,,,0.47,,,,,,,,2.84,,,,,,,,2.11,,,,2,1118357452.96256,Biotechnology,Health Technology
MORF,,83.16,,45.7,,,,,,82.54,,,86.48,,,23.71,,,24.13,,,,,,,,,,,,,,2229.72,4279.7,,,,,,,,,,,,,,,,,,4.6,,,,4735,,,,,,,,4.74,4.65,,,,,4.6,24.13,,,,,,,,,,,,,2550436556.0,Pharmaceuticals: Major,Health Technology
MORN,36.51,43.46,0.1,1.6,8,,11.8,,13.9,22.3,0.79,9,36.39,5.8,,0.52,0.41,301.41,1.05,,,54.74,1.87,0.75,,0.23,0.53,36.72,24.54,35.99,,,,6.46,2.72,0.42,17.96,3.02,0.54,51.49,6.58,24.35,9.86,301.24,60.85,6.36,,,11.34,,16.85,9,52.74,43.08,11.64,5.97,,3.45,2.16,,33.29,,1.16,,,25.18,35.28,,2.56,,1.05,7.23,103.49,14.9,18.56,,8.52,,1.95,68.44,,,10,10662998188.999998,Investment Managers,Finance
MOS,,35.03,5.1,14.5,58.7,31.6,24,40.8,21.8,17.23,23.62,,28.53,2.09,,0.08,0.07,26.52,1.16,94.68,29.4,35.57,2.41,0.4,,0.29,3.1,13.22,6.68,18.54,10.76,6.09,1.16,1.04,7.56,0.53,5.59,8.38,3.17,11.61,,,,40.52,15.19,4.91,,,6.07,,7.57,0.71,11.29,9.46,,0.7,,,,,12.56,0.57,0.57,,,4.06,13.83,,0.43,0.78,0.51,3.38,6.88,5.45,6.39,,4.44,,8.34,9.97,,,8,12756228950.000002,Chemicals: Agricultural,Process Industries
MP,,22.21,,15.3,,,16,,,8.51,,,15.48,1.6,,5.93,0.99,10.52,6.9,173.87,89.04,27.06,27.39,0.85,,,,102,22.02,,,12.74,9.78,8.97,0.98,0.47,,,,,,,42.03,12.07,,,,,,,,1.57,,150.29,,10.76,,,,,,3.25,,,,,,,,1.58,6.17,,,,,,,,3.56,,,,3,4009527591.0,Other Metals/Minerals,Non-Energy Minerals
MPC,23.77,38.51,17.3,24.8,9.8,,,,50,25.79,3.09,,34.87,3.54,,0.35,0.27,162.05,1.43,27.08,39.29,28.79,1.75,1.25,,0.16,2,6.09,4.84,8.25,8.33,5.84,0.53,0.54,16.42,0.27,6.55,16.77,2.05,10.76,9.58,,,165.07,9.59,7.78,,,5.4,,6.83,2.51,8.09,8.11,,0.42,,,,,6.76,1.19,1.16,,,5.53,6.99,,0.55,3.92,0.99,9.07,32.17,19.26,31.39,,13.48,,19.38,17.87,,,9,61500013149.99999,Oil Refining/Marketing,Energy Minerals
MPLN,,32.57,0.3,,,35.2,40.1,,,12.42,,,25.1,,,0.27,0.01,0.28,1.06,,26.97,29.02,,7.53,,,,,52.04,80.94,,,,4.92,,0.11,6.1,22.63,,,,,5.8,1.69,74.55,0.43,,,,,14.97,0.3,,,,0.19,,,,,4.41,,,,,1.09,,,,,1.06,,,,,,2.1,,88.57,,,,3,1109826209.0000002,Data Processing Services,Technology Services
MPLX,22.2,35.27,1.1,34.1,4.9,61.1,73.4,11.9,9.2,15.27,9.95,13.22,27.26,1.84,,0.13,0.02,41.13,0.72,9.4,8.43,26.72,3.43,1.58,,0.84,8.06,12.91,10.33,14.39,12.17,9.76,5.46,6.09,7.75,0.37,42.31,10.56,8.22,10.09,28.58,5.93,5.15,37.57,43.51,4.61,,,38.04,,39.93,3.1,10.6,10.6,0.89,3.9,,,,,9.33,1.95,1.1,,,7.58,9.56,0.42,1,8.06,0.67,11.04,25.47,14.46,50.59,,11.94,,6.97,20.57,,,9,35002540436.0,Oil & Gas Pipelines,Industrial Services
MPWR,56.72,44.24,,26,26,39.4,47.3,38.2,27.6,38.44,1.91,30.24,41.88,52.68,,4.43,220.82,770.44,6.77,175.16,34.64,34.19,0.01,,,0.37,0.6,82.81,76.34,62.23,70.24,56.36,18.1,20.52,1.21,0.83,32.29,1.6,0.65,76.15,20.77,21.37,17.92,634.0,55.31,,,,21.7,,24.14,17.08,91.83,66.47,1.71,19.91,,1.93,1.82,,62.5,7.06,1.82,43.85,24.27,56.4,78.33,2.66,6.64,17.37,5.32,16.83,59.1,21.03,20.26,,34.59,,0.57,184.32,,,10,22179981408.0,Semiconductors,Electronic Technology
MQ,8.51,31.23,0.6,,,,,,28.3,16.3,,,25.27,4.3,,3.54,74.97,4.67,3.98,7.23,229.33,11.11,,0.01,,,,,,80.17,,,2.55,2.3,,0.78,2.87,0.69,,,,,,5.49,56.26,,,,,,,2,,,,4.29,,,,,145.94,,,2.84,2.42,74.13,,,,2.3,3.98,,,,,,,,7.95,,,,,3417059695.9999995,Miscellaneous Commercial Services,Commercial Services
MRCY,,50.82,,2.8,,,,,6,30.53,,,44.64,1.98,,0.69,0.21,32.87,4.58,195.47,53.81,44.87,,0.46,,,,,,,82.32,,2.82,3.02,,0.62,,,,38.7,,,,39.82,22.63,,,,,,,1.29,,,,2.26,,,,,,,0.64,,41.09,1730.02,,,1.47,6.96,2.93,,,,,,,,,73.04,,,8,2207144061.0,Aerospace & Defense,Electronic Technology
MRK,20.43,29.51,,14.1,6.1,,,16.1,13,22.83,3.94,0.21,26.16,4.24,,0.22,0.16,112.31,1.25,145.39,85.3,62.57,1.78,0.85,,0.47,2.68,19.65,16.63,29.02,12.83,11.33,4.98,5.13,5.09,0.38,17.67,3.88,2.71,15.34,2.14,85.25,6.87,112.92,75.25,17.25,,,21.99,,25.68,7.05,20.84,17.25,,4.6,,,,,25.88,20.16,1.07,,,19.39,,,2.01,175.48,0.99,12.92,65.87,19.83,33.55,,18.82,,1.59,31.73,,,10,272834275232.0,Pharmaceuticals: Major,Health Technology
MRNA,9.36,18.22,1.4,78.1,,,,,190.8,5.59,,23.91,11.82,6,,3.59,6.69,83.79,4.09,45.3,38.56,48.15,,0.11,,,,,,,,,6.64,5.13,,0.75,,,,,,42.68,,47.3,32.22,,,,,,,2.75,,,,6.38,,,,,,,,7.12,5.65,,,,0.82,2.77,3.92,,,,,,,,,,,,2,43612103532.0,Biotechnology,Health Technology
MRO,7.64,32.16,9.9,13.2,72.4,72.7,,174.1,39.2,18.28,3.79,26.25,25.53,2.51,,0.02,0.01,26.39,0.55,15.75,145.2,72.92,1.23,0.49,,0.17,1.65,9.3,4.61,10.44,8.36,4.33,2.97,3.18,10.75,0.57,30.48,13.17,1.69,9.58,29.04,7.83,2.28,29.31,41.06,5.99,,,22.48,,30.32,1.35,10.9,10.85,0.64,2.46,,,,,8.11,0.81,1,,,3.97,6.86,0.46,0.49,1.35,0.48,7.24,12.55,12.81,12.76,,8.15,,,,,,6,16280871289.0,Oil & Gas Production,Energy Minerals
MRTN,,44.12,0.6,7.5,21.7,2,,,9.7,29.93,5.68,,40.08,5.94,,0.65,350.91,17.48,1.85,,16.33,37.78,,,,0.52,1.39,29.68,10.41,,,,,1.32,3.37,0.76,,,1.39,38.57,3.59,,,17.69,14.52,,,,4.17,,4.46,1.85,32.35,37.81,4.98,1.35,,1.81,,,,1.77,1,,,9.64,,,2.46,1.86,1.85,4.36,5.85,5.29,5.76,,4.23,,1.34,18.78,,,10,1663427959.0,Trucking,Transportation
MRUS,105.15,34.34,,23.9,,,,,,12.33,,47.39,24.53,12.04,,4.3,29.28,50.07,5.23,,,137.47,,0.03,,,,,,,,,75.26,72.37,,0.7,,,,,,,38.05,14.66,,,,,,,,8.42,,,,70.24,,,,,,,,15.55,11.23,,,,,8.44,5.23,,,,,,,,,,,,,1381092805.0,Biotechnology,Health Technology
MRVI,,58.04,,51,,4.1,,,,50.02,,32.64,57.52,3.55,,9.52,1,9.2,11.32,120.21,18.95,64.51,0.81,1.37,,,,1.93,1.79,,110.71,20.37,4.55,4.55,51.81,0.28,,,,,,,6.69,9.04,44.03,,,,,,,2.96,,,,4.46,,,,,,,,,,37.06,1.78,12.27,,,10.47,,283.94,34.46,,,1.04,,,,,,3,2625643778.0,Biotechnology,Health Technology
MRVL,14.98,33.02,,11.1,,19.4,,4.3,12.9,24.07,0.41,7.55,29.2,5.35,,0.58,0.19,57.67,1.8,110.69,46.24,74.11,5.03,0.3,,0.17,0.41,,63.01,47.82,,46.17,10.24,10.26,,0.71,21.45,2.3,0.41,41.93,13.4,34.1,18.23,58.43,42.35,,,,,,,3.45,,40.05,4.77,9.31,,,,,43.43,,1.8,,,33.49,81.44,3.39,2.26,,1.24,,,,,,,,1.45,5767,,,4,47013972782.99999,Semiconductors,Electronic Technology
MSA,4.57,30.97,,4.6,3,12.9,22.4,,9.7,10.83,1.33,10.42,22.48,5.99,,0.42,0.23,175.83,2.45,122.48,44.65,59.03,1.37,0.61,,0.26,1.08,19.13,16.53,22.62,,,,4.2,5.23,0.46,18.59,4.88,1.14,23.96,9.32,,,174.9,48.16,9.35,,,14.97,,21.86,6.72,25.56,23.57,4.91,3.85,,,,,20.69,6.97,1.25,,,18,21.18,3.14,3.15,46.39,1.54,12.39,62.44,21.35,28.97,,16.25,,2.33,57.65,,,10,6774695167.0,Other Consumer Specialties,Consumer Durables
MSC,4.66,46.27,,,,,44.7,39.1,62.8,42.18,,1.41,44.61,,,1.88,0.09,6.58,2.51,10.22,3.35,1.03,11.09,3.32,,,,148.28,15.97,,43.54,12.15,5.97,6.21,0.67,0.22,,,,,,,,17.44,63.22,0.1,,,,,2.57,1.79,,,,2.33,,,,,,,,,,,,,,2.1,2.46,,0.81,0.72,,,0.47,,3.95,,,,1,1359118902.0,Casinos/Gaming,Consumer Services
MSCI,,49.9,1.4,,23.6,23.9,23.8,16.8,16.4,30.79,3.18,,44.22,6.71,,0.33,0.1,517.43,0.96,,7.88,94.8,2.59,,,0.43,1.12,28.98,25.99,37.75,30.49,27.31,16.45,17.25,3.45,,45.69,3.04,1.21,37.54,21.35,12.26,10.1,618.68,82.08,7.73,,,43.86,,53.49,,34.66,37.47,2.06,15.23,,1.09,0.97,,33.3,,1.1,,,30.93,31.19,1.95,3.34,,0.96,22.73,882.19,41.47,,,24.66,,1.9,66.17,,,10,41923306745.0,Data Processing Services,Technology Services
MSEX,,56.47,,6.2,6.7,6.9,,11,5,34.44,2.84,,49.79,1.33,,0.06,0.02,62.99,0.9,29,115.62,36.84,5.22,1.01,,0.63,2.05,28.95,19.34,,,,8.98,9.29,3.45,0.34,,,2.06,27.45,5.86,11.73,9.06,89.37,52.03,3.34,,,21.14,,26.43,2.6,30.65,30.65,4.57,6.45,,2.06,,,,1.88,0.98,,,27.35,,3.21,,2.59,0.85,3.02,5.62,5.04,8.7,,3.4,,,29.36,,,10,1298070933.0,Water Utilities,Utilities
