Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
SUZ,,35.07,11.86,1.5,86.3,,,41.5,,14.66,10.7,17.49,3.47,19.05,28.11,1.01,1.04,0.18,9.76,2.17,97.09,77.03,57.98,5.77,2.28,,0.21,3.47,18.53,9.24,79.95,16.84,7.46,3.51,3.47,5.4,0.27,3.95,2.56,3.47,5.93,15.79,21.12,11.48,9.2,41.7,2.75,,9.58,,29.66,1.78,18.14,10.01,,1.75,,,,,39.85,1.06,1.1,0.8,,,4.02,12.56,,0.72,2.73,1.7,2.84,10.93,6.17,9.8,,13.08,,,20.2,,,6,14129283481.889996,Pulp & Paper,Process Industries
SVC,,37.48,,,,12,9.3,29.1,134.2,,13.8,45.01,3.22,,39.72,,0.08,0.01,2.48,0.28,,164.08,,11.75,5.98,,,24.59,59.26,12.52,25.44,,10.14,3.12,3.14,1.69,0.13,12.35,56.29,1.6,,59.56,,,7.82,32.16,0.57,,,,10.1,0.44,,,,0.22,,,,2.29,1.76,0.32,,0.12,,,1.76,,,0.11,0.51,0.28,,,1.49,,,2.71,,64.31,,,,6,1322062357.0,Real Estate Investment Trusts,Finance
SVV,,58.63,,,29.3,,50.8,,99.3,17.02,22.7,66.43,,,62.43,1.56,0.64,0.11,10.33,1.04,20.3,50.76,3.16,6.16,2.99,,,,19.91,13.37,54.12,12.28,8.79,1.67,1.85,5.02,0.23,3.42,3.14,,19.09,,,6.85,0.0,57.04,1.9,,4.93,,8.83,3.82,22.6,19.87,,1.12,,,,,33.65,,,,,,11.54,,,,,0.86,4.04,18.62,8.7,19.31,,8.35,,7.9,,,,3,3167337121.0,Specialty Stores,Retail Trade
SWI,12.19,58.16,0.93,,,,,6.4,,,0.5,54.19,,10.28,56.53,0.72,0.44,0.16,14.45,0.71,,41,45.2,4.69,0.92,,,,18.26,13.13,21.97,,,4.29,4.49,5.48,0.44,20.44,6.51,,13.47,,7.05,3.7,11.32,89.3,1.71,,4.93,,24.4,1.81,66.59,13.63,,3.15,,,,,15.34,1.28,,,,,13.61,34.16,,0.81,,0.71,1.22,328.31,7.2,2.85,,2.88,,1.37,,,,2,1657266871.0000002,Packaged Software,Technology Services
SWK,,37.12,,1.5,,5,,,,,9.4,48.31,5.04,1.62,39.89,1.92,0.06,0.05,82.0,1.29,157.97,78.61,31.37,5.6,0.73,,0.86,3.97,33.61,16.25,22.55,10.5,7.99,1.17,1.22,2.98,0.39,5.43,6.61,4,14.96,,62.57,,87.75,29.09,2.22,,,,7.56,1.43,,21.64,,0.8,,,,,14.72,0.93,,0.53,,,10.28,16.83,,1.05,,0.42,,13.38,3.2,,,,,9.45,12.09,,,9,13479646938.0,Tools & Hardware,Consumer Durables
SWKS,,49.7,,1.1,7.3,10,,,14.9,95.15,,45.27,5.39,,50.08,6.56,2.59,1.3,88.75,5.54,133.38,23.1,56.88,1.07,0.19,,0.44,3.1,20.74,12.37,8.43,17.67,10.93,3.46,3.31,4.82,0.77,39.29,11.57,3.13,16.41,13.4,7.57,4.07,87.83,41.19,25.73,,14.27,,18.84,2.24,23.99,14.13,6.14,3.43,,0.89,0.49,,8.72,1.01,1.65,0.76,,10.18,7.85,12.09,2.83,0.84,4.35,4.24,7.18,22.51,8.74,9.51,,11.01,,9.25,13.29,,,10,15653944952.0,Semiconductors,Electronic Technology
SWTX,17.11,39.1,8.9,,,,,,,,,24.3,,3.43,30.64,17.82,5.33,54.5,35.63,6.16,318.14,369,53.16,,0.01,,,,,,,,,5.28,16.83,,0.88,,,,,,32.99,317.5,0.0,94.53,,,,,,4.97,,,,19.39,,,,,,,,,8.82,7.38,,,,,4.97,6.02,,,,,,,,0.31,,,,,1648088979.0000002,Pharmaceuticals: Major,Health Technology
SWX,21.09,31.65,3.14,,,3.2,,,,1.9,9.2,28.61,4.33,2.73,27.66,1,0.27,0.09,69.65,0.85,,23.34,57.48,5.38,1.47,,1,3.56,19.23,10.39,17.9,24.02,12.95,7.55,1.88,5.2,0.29,10.51,10.95,3.56,19.07,,12.98,,69.48,18.48,1.49,,3.44,,8.47,1.45,27.93,27.98,,0.96,,,,,9.15,1,1.53,0.78,,,3.42,6.8,,154.78,1.87,0.85,1.51,5.49,4.88,5.32,,3.35,,1.1,20.4,,,9,4566640459.0,Gas Distributors,Utilities
SXI,32.63,34.64,11.87,0.8,7.9,7.9,12.7,17.9,6.4,81.7,4.2,13.05,0.97,23.49,24.7,6.47,1.31,0.88,189.99,3.55,80.25,53.74,63.39,1.49,0.28,,0.17,0.64,23.72,18.42,32.48,,,3,3.28,4.22,0.63,10.1,3.11,0.67,23.87,17.23,,,135.24,39.56,25.98,,10.26,,15.61,3.41,31.15,27.53,2.41,3.2,,,,,31.69,1.4,3.09,1.95,,33.33,24.05,27.68,1.86,2.1,7.82,2.83,7.21,31.05,11.14,11.64,,11.55,,2.14,34.12,,,10,1712651368.0,Electronic Equipment/Instruments,Electronic Technology
SXT,16.49,31.63,,0.2,4.3,1.7,1.8,0.8,,,3.1,16.9,2.71,2.29,24.22,4.57,0.14,0.06,73.34,3.74,202.23,40.15,70.27,2.96,0.6,,0.57,2.25,23.55,17.09,26.08,20.01,16.14,2.94,2.43,4.25,0.53,9.31,4.58,2.25,21.29,8.4,11,5.03,79.57,31.86,5.45,,5.8,,10.3,2.88,35.09,25.55,36.5,2.03,,2.21,1.89,,21.82,0.92,2.34,0.92,,,15.64,29.29,4.5,1.77,4.84,1.47,4.41,13.12,8.85,8.35,,6.14,,3.07,23.2,,,10,2695121212.0,Food: Specialty/Candy,Consumer Non-Durables
SYK,33.77,38.41,5.72,,12,9,17,12.6,3.7,33.62,12.3,37.33,1.43,12.99,34.92,5.11,0.61,0.3,364.6,1.91,228.79,61.1,59.37,2.86,0.77,,0.27,0.9,34.18,27.64,46.74,25.76,21.76,6.02,6.82,2.93,0.46,14.59,2.31,0.94,26.99,12.35,12.06,8.66,335.61,63.57,,,16.34,,19.95,6.9,39.08,31.32,4.35,6.39,,2.09,2.83,,43.77,1.09,,1.26,,,36.54,45.09,2.98,2.91,,1.22,8.96,57.9,13.41,18.78,,11.33,,0.57,55.15,,,10,111187685730.99998,Medical Specialties,Health Technology
SYM,,39.29,44.26,,,,25.2,81.4,,,55.5,32.25,,6.76,35.47,1.34,0.72,,23.99,1.33,29.9,33,26.62,,,,,,,,,6.51,5.34,0.74,1.13,,0.13,,,,93.35,,,24.72,0.0,13.74,,,,,,12.73,,,,1.29,,,,,,,,,,,,,,,12.97,1.23,,,,,,,,,,,,,2575352656.9999995,Industrial Machinery,Producer Manufacturing
SYNA,,42.11,,,10.6,,,12.9,,,,22.21,,,35.21,2.63,3.36,0.84,74.67,4.49,83.93,53.95,49.25,17.61,0.7,,,,,54.47,80.8,6.55,16.08,3.04,3.23,,0.53,3.99,1.31,,22.9,,42.18,10.94,79.07,46.31,,,16.14,,,2.04,18.9,,,3.05,,,,,80.2,0.94,,1.53,,,38.67,,,0.95,8.68,4.02,5.95,,,11.99,,5.04,,,37.59,,,8,3363511422.0,Semiconductors,Electronic Technology
SYY,0.52,44.9,,1.3,7.6,3.4,22.5,44.1,15.4,29.39,16.2,28.29,3.32,1.21,38.82,5.24,0.08,0.06,76.97,1.26,26.7,33.77,24.99,3.19,6.08,,0.47,2.58,15.9,12,23.26,14.3,11.39,0.61,0.63,6.29,0.09,2.72,5.74,2.6,16.87,23.19,7.59,4.36,85.2,18.46,5.07,,2.44,,4.02,17.13,19.79,17.78,1.3,0.48,,1.35,1.35,,17.74,0.9,,0.85,,,13.03,17.05,0.91,2.1,,0.73,7.86,37.95,19.9,90.75,,15.65,,1.84,29.17,,,10,35859831623.99999,Other Transportation,Transportation
TAC,27.54,72.14,4.9,,,9,35.4,,41.6,,16.7,64.39,1.8,45.2,71.09,0.61,0.18,0.1,13.85,0.74,54.68,212.3,76.45,3.83,2.3,,0.46,1.27,18.93,9.88,24.11,,,4.24,3.85,5.28,0.21,15.99,7.51,1.23,48.77,19.18,,,7.35,61.73,2.59,,7.49,,21.64,6.81,55.25,38.4,3.15,2.17,,,,,13.53,1.88,7.07,2.17,,,6.8,33.26,2.97,1.24,29.47,0.67,2.37,9.62,8.27,11.82,,4.96,,5.94,,,,6,2457521868.7162056,Electric Utilities,Utilities
TAK,,36.47,,,11.9,1.5,,,,16.45,9.9,31.16,4.89,5.39,33.81,1.11,0.38,0.18,13.1,1.28,284.69,99.66,58.55,4.09,0.73,,1.01,4.75,25.9,8.62,21.11,24.79,9.69,2.39,2.34,3.86,0.48,11.23,7.75,5,25.1,18.5,,2.53,14.78,66.05,3.36,,6.38,,10.46,0.94,22.56,22.56,2.62,1.44,,,,,13.04,0.89,,0.77,,,7.5,14.54,2.25,0.58,,0.77,1.93,19.39,3.25,4.05,,3.64,,,30.93,,,9,51821442000.81066,Pharmaceuticals: Major,Health Technology
TAL,,43.72,25.68,2.1,,,,,,,,36.71,,,41.05,3.09,2.67,9.92,9.78,3.06,30.73,52.71,10.48,4.72,0.09,,,,37.89,37.89,5.95,31.48,14.93,1.05,1.52,2.64,0.7,25.57,7.95,,20.25,23.93,138.08,32.53,11.16,53.93,,,3.94,,,1.6,84.31,208.09,,3.25,,,,,12.65,0.88,3.94,0.43,3.22,2.53,12.65,222.27,,0.91,1.69,2.99,1.44,11.24,1.9,1.97,,,,,,,,5,4611557864.0,Miscellaneous Commercial Services,Commercial Services
TALO,,26.09,,,15.1,,91.7,,,25.96,12.4,9.36,,1.78,18.21,0.62,0.07,0.03,9.1,0.97,,29.33,41.43,1.05,0.48,,,,11.57,2.28,3.76,13.1,2.38,1.56,1.57,8.64,0.44,41.9,47.93,,650.15,,,8.03,10.95,20.29,0.95,,3.95,,9.64,0.58,16.55,,,0.78,,,,,1.89,0.83,,,,,1.88,2.03,,0.36,0.58,0.97,1.29,5.13,5,2.96,,3.83,,,,,,4,2051885844.9999995,Oil & Gas Production,Energy Minerals
TAP,,44.7,10.81,0.5,2.7,42.2,57.6,54.2,7.8,46.41,6.5,40.88,2.73,19.26,40.11,1.62,0.31,0.16,59.34,0.99,42.94,153.27,28.23,2.64,0.47,,0.3,2.97,10.55,7.48,15.37,10.59,7.42,1.49,1.51,9.48,0.5,9.84,9.4,2.97,9.93,17.21,4.54,,61.5,38.77,7.45,,8.03,,15.22,0.92,13.36,10.13,,1.08,,,,,10.88,0.96,,0.89,,,6.64,10.75,1.23,0.57,,0.74,3.52,37.86,7.39,7.1,,5.37,,8.15,15.16,,,8,13752719219.0,Beverages: Alcoholic,Consumer Non-Durables
TAP.A,,94.5,3.45,0.5,2.7,42.2,57.6,54.2,7.8,46.41,6.5,100,2.62,1.9,99.38,1.62,0.31,0.16,61.76,0.99,42.94,153.27,28.23,2.64,0.47,,0.3,2.85,10.55,7.48,15.37,10.59,7.42,1.49,1.51,9.48,0.5,9.84,9.4,2.85,10.33,17.21,4.54,,62.29,38.77,7.45,,8.03,,15.22,0.92,13.36,10.13,,1.08,,,,,10.88,0.99,,0.89,,,6.64,10.75,1.23,0.57,,0.74,3.52,37.86,7.39,7.1,,5.37,,8.15,15.16,,,8,14104273498.744837,Beverages: Alcoholic,Consumer Non-Durables
TBLA,,52.79,1.54,,141.2,,,,,,,33.88,,,47.52,2.13,0.49,1.02,3.84,1.31,,82.61,60.37,2.39,0.21,,,,,14.41,11.94,,12.94,0.66,0.76,,0.61,6.36,8.35,,8.38,,,16.96,3.13,29.2,,,,,,1.28,,,,0.78,,,,,12.23,1.23,,,,,9.12,18.82,,,3.43,1.31,,,,,,,,13.06,,,,2,1298427665.9999998,Internet Software/Services,Technology Services
TCOM,92.31,58.87,33.15,,1.3,,76.6,,,,25.8,53.24,,29.63,57.78,2.54,0.95,1.65,72.45,1.42,,692.19,90.38,2.57,0.33,,,,17.17,16.91,133.06,18.61,17.85,5.06,6.06,5.82,0.57,4.56,0.69,,18.94,,15.89,15.52,55.72,81.6,7.76,,31.89,,29.08,2.51,21.76,21.32,3.05,6.93,,,,,151.25,1.3,2.25,1.1,,36.96,143.75,23.78,,2.92,5.35,1.42,6.98,310.79,11.93,12.68,,6.7,,0.47,94.11,,,7,23461939813.298077,Other Consumer Services,Consumer Services
TDC,,54.89,3.1,3.5,,,17.9,21.3,21.5,,2.9,48.99,,,53.3,0.93,0.4,0.59,32.23,0.8,7.77,51.26,56.27,2.02,4.74,,,,17.9,11.32,11.21,8.96,7.6,1.97,1.85,5.59,0.08,16.52,9.63,,13.07,20.61,9.69,,40.37,60.79,7.23,,4.56,,12.07,24.75,38.37,13.1,0.91,1.77,,,,,10.81,0.8,,0.87,,,9.94,19.28,1.09,1.15,,0.79,4.75,79.83,23.19,80.23,,6.72,,7.18,61.59,,,7,4458537175.0,Packaged Software,Technology Services
TDG,31.73,50.08,,,,,23.9,41,33,41.29,18.7,58.64,,,53.29,1.88,0.99,0.25,1276.15,1.58,197.33,34.37,57.53,6.53,,,,,25.84,23.72,48.09,21.61,20.11,10.05,11.39,3.87,,23.68,2.62,,34.07,14.44,13.24,9.1,1104.87,58.85,2.78,,21.59,,45.04,,49.85,37.56,2.93,9.29,,2.04,2.32,,39.23,1.16,,1.57,,,36.07,44.79,2.92,9.64,,1.29,7.82,108.63,18.26,,,17.03,,,80.72,,,10,47716878151.99999,Aerospace & Defense,Electronic Technology
TDOC,,42.33,2.86,,,,,36.2,,,9.4,35.39,,,37.95,,1.34,0.78,9.44,1.73,16.38,19.44,30.11,,1.05,,,,,,9.52,62.83,7.92,0.74,0.76,,0.43,7.99,12.73,,,,,,24.55,70.82,,,,,,1.08,,,,0.62,,,,,7.72,0.38,,,,,4.72,,,0.77,,1.69,,,,,,,,,,,,,3496984702.0000005,Medical/Nursing Services,Health Services
TDS,75.1,55.83,38.05,0.2,,2.9,,,,,0.2,51.35,1.05,69.84,52.82,0.84,0.41,0.09,34.01,1.59,29.78,62.81,69.8,8.16,1.01,,7.46,0.91,,16.57,151.27,,,,2.07,,0.37,1.37,1.79,0.47,,,53.44,,16.47,56.77,0.75,,,,4.03,0.97,,557.54,,0.77,,,,,57.16,2.06,,1.43,,,3.38,,,2.5,,1.44,,,,,,1.42,,,69.7,,,8,1812842286.0,Wireless Telecommunications,Communications
TDW,,43.79,,,,,,,,29.12,24.7,49.06,,,46.82,2.61,1.03,0.43,49.0,2.29,10.9,22.05,77.21,1.41,0.58,,,,9.73,6.35,14.78,,,2.87,2.25,10.28,0.55,15.22,7.74,,9.04,,72.54,18.03,78.81,29.2,3.62,,13.92,,21.24,2.3,14.37,15.54,,2,,,,,13.18,0.62,1.26,,,,11.37,18.56,,2.1,2.3,2.19,8.76,21.81,17.24,17.03,,14.07,,,,,,2,3560285754.9999995,Marine Shipping,Transportation
TDY,11.49,45.61,8.87,,30.6,,21.2,22.8,1.4,6.09,13,43.58,,21.71,43,3.98,0.37,0.2,467.25,2,108.98,48.11,57.88,2.1,0.29,,,,23.42,17.99,25.85,17,15.62,3.91,4.29,4.27,0.66,16.61,4.27,,21.66,19.83,6.66,3.65,426.79,43.19,17.12,,16.88,,18.3,2.27,23.62,23.75,1.44,3.99,,1.09,1.18,,24.02,1.09,,1.2,,,21.79,24.63,1.43,1.36,,1.35,6.54,66.01,8.01,10.22,,7.96,,2.59,37.93,,,10,19537845644.0,Aerospace & Defense,Electronic Technology
TEAM,3.3,49.58,50.51,,50.2,,,22.9,21.7,,26.2,37.18,,55.82,43.11,10.13,0.91,1.78,257.26,1.18,,70.99,42.39,87.17,1.21,,,,,4622.77,49.79,142.27,125.48,12.64,14.45,,0.21,29.03,1.98,,78.43,,20.96,18.97,248.33,81.55,,,,,,65.2,,84.35,,14.66,,,,,50.55,1.04,,,,,49.23,366.99,,5.48,,1.18,,,,,,,,0.82,,,,2,52180181896.0,Packaged Software,Technology Services
TECK,12.68,32,,0.9,11.4,71,131.5,70.4,5.8,14.57,19.5,29.31,4.2,,29.14,2.57,1.7,0.77,40.94,2.92,77.16,87.51,34.71,1.17,0.38,,0.14,0.9,6.77,4.15,,15.05,10.22,2.84,1.58,14.77,0.56,,,0.87,23.86,,,,33.73,33.71,9.9,,2.32,,26.97,1.22,64.66,16.52,0.59,1.46,,,,,,1.21,0.96,0.99,,,11.74,,,1.96,1.25,2.35,0.9,11.25,9.94,1.86,,6.37,,0.67,23.84,,,7,22867502252.736427,Coal,Energy Minerals
TEF,13.32,25.37,,,24,,,,,,,11.5,5.58,5.37,19.25,0.56,0.34,1.11,4.06,0.85,,,77.92,0.66,0.38,,,7.89,7.76,2.08,5.19,5.64,2,0.53,0.61,12.89,0.21,11.85,21.66,7.76,14.98,15,,0.43,4.57,,1.69,,,,8.9,1.08,,,,0.58,,,,,4.84,0.89,,0.8,,,2.22,13.93,,0.32,,0.81,,10.43,4,,,2.5,,,8.32,,,9,24093691898.918552,Specialty Telecommunications,Communications
TEL,6.72,33.03,,2.8,8.2,8.2,7.5,5.1,14.9,55.19,4.6,12.29,2.47,,24.4,4.64,0.28,0.31,143.67,1.61,93.21,57.91,67.32,1.17,0.35,,0.33,1.78,16.09,12.49,16.49,15.04,11.74,2.77,2.91,6.22,0.54,17.65,6.51,1.83,17.74,23.34,9.46,5.44,141.36,34.43,42.61,,20.15,,18.83,3.49,13.99,19,1.23,2.8,,0.98,0.73,,15.86,1.02,2.6,1.15,,,12.76,17.66,1.01,1.45,8.01,1.08,14.08,45.01,15.95,25.7,,18.99,,6.6,23.4,,,9,39769745637.0,Semiconductors,Electronic Technology
TENB,,45.22,1.11,,26.7,,32.8,61.5,41.1,,16.7,41.5,,4.29,42.88,2.31,0.83,1.35,41.05,1.28,,,77.24,20.4,1.01,,,,,239.97,29.16,42.61,35.23,4.87,5.46,,0.25,18.72,3.33,,28.33,,28.19,10.47,51.38,77.55,,,,,,12.16,,36.33,0.98,5.52,,,,,29.51,0.8,,,,,27.72,1520.37,,3.53,,1.28,,,,,,,,1.16,,,,,5274295554.0,Packaged Software,Technology Services
TEVA,63.59,78.42,,,,,,,8.9,,,90.03,,,83.74,0.3,0.24,0.17,22.09,0.89,172.73,104.63,76.07,12.77,3.18,,,,89.79,27,29.83,13.33,9.82,2.27,2.43,1.11,0.15,8.16,5.73,,7.86,10.85,4.99,3.26,9.8,49.84,3.79,,,,22.23,3.94,,7.58,,1.42,,,,,17.33,2.25,,1.82,,,12.79,,,2.27,,0.61,,7.54,1.54,,,22.62,,5.88,,,,4,11819032291.55805,Pharmaceuticals: Generic,Health Technology
TEX,,24.02,0.54,1.2,23.5,74.7,78.3,287.4,28.4,86.14,19.8,3.97,2.73,,14.31,4.02,0.35,0.56,45.07,2.39,109.73,61.83,46.69,0.98,0.32,,0.1,1.49,5.71,5.14,16.76,5.48,4.91,0.61,0.64,17.51,0.52,3.84,6.51,1.49,8.31,26.63,,3.5,55.67,22.18,9.83,,9.09,,11.53,1.52,6.58,6.56,0.44,0.6,,,,,15.56,0.81,0.73,0.87,,5.34,9,14.14,0.26,0.77,1.81,1.16,12.62,39.03,22.08,26.74,,20.02,,7.23,17.44,,,8,3940878171.000001,Trucks/Construction/Farm Machinery,Producer Manufacturing
TFII,19.54,30.87,,3.3,18.8,24,22.6,25.2,15.1,12.44,29.6,7.26,2.59,5.12,19.84,3.35,0.04,0.02,138.25,0.98,1.29,33.52,41.38,2.44,1.15,,0.27,1.17,20.64,12.08,22.59,17.94,8.41,1.69,1.9,4.84,0.37,8.4,5.6,1.32,16.21,22.88,20.07,10.85,135.99,15.61,5.6,,5.67,,9.33,4.52,26.75,24.79,1.06,1.51,,0.68,0.49,,18.05,1.02,10.16,1.74,,,11.38,13.54,1.32,1.33,94.05,0.96,7.05,23.4,13.7,17.87,,10.26,,,31.78,,,10,11250289355.07113,Trucking,Transportation
TFPM,25.36,31.54,,,12.8,,,20.5,64.1,4.88,13.8,16.28,1.4,8,25.44,30.72,1.19,0.67,15.22,3.18,2.49,25.76,20.25,,0.02,,0.69,1.4,,,17.37,,,10.18,13.22,,0.96,76.13,5.78,1.44,18.72,,36.09,16.36,17.64,54.9,11.15,,,,37.74,1.9,,52.3,1.57,13.18,,,,,17.32,0.86,2.1,,,,17.32,,2.07,,1.9,3.18,,,,,,5.65,,1.03,,,,4,2658788758.0252523,Precious Metals,Non-Energy Minerals
TGLS,74.46,50.89,9.76,0.5,38.8,48.5,53.4,82.2,3.6,42.92,29.3,39.77,0.36,78.51,46.13,8.52,0.5,1,80.06,2.21,111.21,70.1,77.65,0.51,0.2,,0.13,0.52,17.33,15.49,44.73,,,,4.45,5.77,0.62,9.95,2.24,0.75,18.7,21.58,8.7,8.6,46.15,42.17,26.23,,17.82,,25.39,6.13,25.02,23.93,0.66,4.45,,,,,44.78,1.73,2.61,3.21,,22.94,24.48,33.58,0.96,3.24,6.42,1.63,15.62,45.36,29.73,26.64,,21.22,,1.08,56.73,,,9,1673814339.0,Building Products,Producer Manufacturing
TGNA,18.75,52.55,19.46,6.4,17,14.3,,,,113.45,1.5,54.1,4.14,36.68,51,2.96,1.15,0.17,18.4,2.6,,19.14,75.3,3.37,1.09,,0.21,2.64,6.83,6,10.13,,7,1.98,1.89,14.64,0.4,18.66,18.62,2.7,9.78,23.82,,,21.25,41.72,3.84,,16.67,,22.12,1.04,6.46,7.93,1.26,1.09,,0.69,0.5,,5.82,0.87,,0.79,,,5.24,4.82,0.88,0.34,,2.6,6.93,107.67,12.22,17.44,,7.94,,21.28,6.63,,,10,3212260646.0,Broadcasting,Consumer Services
TGT,,42.24,,2.7,0.3,17.6,1.4,,,,7.8,42.66,6.22,,42.83,3.17,0.16,0.18,131.48,0.94,62.66,61.57,3.02,2.15,1.34,,0.47,3.42,12.56,8.46,16.77,13.11,8.64,0.69,0.71,7.96,0.25,4.23,7.54,3.45,14.24,9.27,4.64,1.69,154.82,28.4,13.93,,4.06,,5.54,4.17,13.94,13.94,1.99,0.57,,0.91,1.16,,13.4,0.85,1.61,0.85,,,8.27,17.16,,1.08,4.17,0.25,7.77,16.64,16.97,31.8,,11.5,,2.79,16.84,,,9,56800554338.0,Specialty Stores,Retail Trade
TGTX,81,51.41,26.37,,,,,,51.5,3203.25,1063,49.73,,83.45,49.23,5.33,2.73,1.34,32.22,4.59,747.95,,97.8,42.64,1.32,,,,873.35,828.01,,,,8.94,18.61,0.11,0.33,,,,33.42,,205.38,48.85,210.05,88.32,,,,,,26.11,,,,18.96,,,,,,0.15,,,,27.78,,,,,26.2,3.91,,8.02,1.79,,,,,,,,,1,1530912607.0,Pharmaceuticals: Major,Health Technology
TH,,64.98,,,56,,64.5,,33.1,476.45,31.7,69.68,,15.92,68.79,3.84,0.78,0.91,9.43,1.01,,30.41,47.06,0.89,0.47,,,,6.49,4.3,7.42,,,3.08,2.22,15.41,0.59,29.89,13.74,,26.41,29.26,,,8.21,47.43,6.02,,22.53,,31.29,2.27,10.84,11.61,0.85,2.25,,,,,7.53,1.15,1.23,,,,6.06,9.17,0.46,0.94,2.96,1.01,13.86,36.25,28.32,25.34,,16.28,,9,,,,5,1417264935.0,Hotels/Resorts/Cruise lines,Consumer Services
THC,106.25,32.82,,2,293.5,,10.7,,,,5.7,35.83,,12.28,31.69,1.99,0.74,0.32,129.46,1.58,39.16,129.67,50.03,1.89,3.36,,,,4.25,3.72,10.58,6.32,4.99,0.98,1.21,23.53,0.13,11.41,19.44,,11.35,31.46,20.74,2.77,87.21,82.61,3.37,,14.91,,13.65,3.21,4.15,11.62,1.38,0.62,,0.37,0.32,,5.38,1.48,,3.01,,,4.03,2.69,0.53,0.64,,1.52,10.9,95.97,25.3,112.98,,8.98,,19.81,32.82,,,6,7085122014.0,Hospital/Nursing Management,Health Services
THO,,31.47,4.62,1.5,13.3,5.4,,,1.9,,,21.93,2.51,19.42,25.74,3.73,0.3,0.41,97.26,1.71,68.58,30.86,20.69,1.69,0.27,,0.5,2.04,16.21,9.14,14.91,15.85,9.67,0.61,0.6,6.17,0.59,4.03,7.53,2.1,22.25,16.83,21.59,3.96,75.97,14.2,3.91,,2.17,,3.38,1.27,24.87,24.87,1.73,0.54,,1.7,0.63,,13.37,1.28,2,0.91,,,10.08,15.94,3.59,0.53,3.61,0.78,2.96,18.2,6.55,5.25,,4.68,,8.31,11.21,,,10,5080269158.0,Recreational Products,Consumer Durables
THRM,,30.77,,1.4,4.7,,,4.2,,2.28,17.1,14.6,,,24.32,3.59,0.41,0.6,38.67,2.02,72.06,75.6,65.45,1.64,0.38,,,,12.92,8.49,25.92,8.75,6.14,0.84,0.88,7.74,0.51,3.41,4.18,,12.52,6.71,12.45,4.18,73.6,25.62,7.51,,4.61,,8.76,1.81,18.07,13.2,18.86,0.84,,,,,24.6,0.53,1.19,0.55,,12.05,10.95,19.83,,0.84,2.42,1.38,5.42,20.96,10.95,10.41,,12.09,,8.45,19.26,,,10,1878151861.0000005,Auto Parts: OEM,Producer Manufacturing
THS,,43.93,,1.1,,,,10.7,,45.54,,47.87,,,45.45,1.29,0.14,0.07,33.63,1.4,74.77,66.96,20.11,8.53,0.99,,,,91.74,17.52,,20.03,7.72,0.84,0.94,1.09,0.39,,,,14.46,10.66,,1.22,43.84,15.58,1.75,,,,3.35,1.12,,19,15.83,0.53,,,,,,0.77,,0.8,,,16,,2.93,0.84,,0.53,,3.3,1.02,,,2.97,,11.57,,,,4,2688691769.0,Food: Specialty/Candy,Consumer Non-Durables
TIGO,45.89,38.62,,,8.8,,3.3,23.3,,,3.8,37.16,,13.58,37.53,1.21,0.28,0.11,24.45,0.97,14.52,80.06,26.46,3.06,1.91,,,,9.72,4.46,16.82,6.93,3.95,1.74,1.8,10.29,0.27,10.72,15.01,4.08,8.36,6.19,,2.08,16.82,74.91,1.94,,2.7,,19.42,1.1,26.87,24.55,4.63,0.72,,,,,6.74,1.45,,0.76,,,2.73,8.41,,0.96,,0.95,1.1,28.59,9.34,4.33,,1.04,,7.82,200.56,,,5,2727115673.46,Wireless Telecommunications,Communications
