Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
EBR.B,,38.99,,2.2,,,,,,39.91,4.87,,38.33,0.63,0.6,0.27,7.32,1.57,27.23,143.42,49.72,4.56,0.57,,1.11,4.87,16.52,9.14,29.45,6.32,5.57,3.1,3.49,6.05,0.43,11.86,5.33,4.87,9.92,,6.77,2.76,7.82,83.61,1.56,,11.97,,26.54,0.71,18.36,26.36,,2.21,,,,,18.62,1.68,1.41,,,9.54,,,1.17,2.42,1.56,1.64,21.42,3.23,3.92,,12.31,,,18.88,,,7,17034658709.929998,Electric Utilities,Utilities
EC,17.84,40,,14.9,39.3,51.1,187.1,,41.8,19.71,63.03,,32.18,1.54,0.29,0.12,11.64,1.58,64.15,80.5,42.34,3.72,1.4,,1.33,22.47,6.79,6.75,,4.59,3.51,1.55,1.9,14.73,0.27,,,27.49,6.14,21.82,,,13.78,37.79,6.02,,12.37,,29.42,1.3,7.41,6.12,0.29,0.97,,,,,,0.56,0.78,,,47.65,,0.4,0.82,1.76,1.34,4.2,19.76,11.78,16.02,,7.66,,23.76,8.5,,,9,25278749861.60169,Integrated Oil,Energy Minerals
ECL,28.97,63.11,,9.3,4.6,10.4,9,6.6,9.6,59.1,1.14,17.9,63.02,4.99,0.13,0.06,240.05,1.41,64.11,61.27,65.43,2.52,0.99,,0.39,0.92,33.3,23.72,36.97,27.39,19.98,4.75,4.91,3,0.39,13.29,3.01,0.95,36.63,5.49,16.59,4.6,200.28,41.44,6.26,,10.01,,14.67,8.35,44.45,42.34,16.28,4.44,,,,,33.43,,1.4,,,24.06,30.91,,3.2,,0.99,7.2,44.96,13.28,19.91,,9.88,,1.64,55.96,,,9,50724635653.0,Chemicals: Specialty,Process Industries
ECPG,,33.83,9.1,0.8,,,,,2.9,19.44,,,27.36,0.55,0.17,0.05,40.48,0.22,,,,56.08,3.53,,,,195.07,69.18,36.28,9.58,,2.92,3.35,0.51,0.2,9.24,11.93,,6.73,,,,52.2,47.06,1.46,,,,23.17,1.01,,,,0.79,,,,,8.63,,0.87,,,5.84,,,0.39,2.73,0.22,,12.26,0.61,,,6.01,,,8.88,,,9,1111549275.0,Finance/Rental/Leasing,Finance
ECVT,,38.11,5.2,,,23,5.3,,16.8,28.26,,,35.27,1.16,0.96,0.12,9.0,2.5,35.64,26.04,41.04,4.06,1.25,,,,13.83,8.39,17.38,,8.26,2.51,2.67,7.23,0.39,15.34,10.06,,10.89,15.13,23.03,5.72,11.19,29.05,2.26,,10.69,,15.78,1.48,14.29,12.59,,1.54,,,,,9.97,1.74,,,,6.23,16.07,,0.59,5.42,2.01,4.05,19.57,7.75,10.74,,5.66,,5.58,,,,6,1227091533.0,Chemicals: Specialty,Process Industries
ECX,,45.29,,,,,,,24,67.86,,,52.57,,0.13,0.3,1.18,0.67,18.32,152.34,97.86,,,,,,,,,,,,0.86,,,,,,,,,,0.0,26.19,,,,,,,,,,0.59,,,,,,,,,,,,,,,0.62,,,,,,,,,,,,,1177509931.0,Packaged Software,Technology Services
ED,4.6,37.42,,3.6,1.9,11.7,8.7,,4.8,30.28,4.08,5.15,33.06,1.09,0.03,0.01,90.87,0.99,23.62,76.26,54.26,4.67,1.16,,0.65,3.61,17.14,10.51,,17.54,10.32,3.59,3.87,5.83,0.32,,,3.65,17.12,1.54,6.09,1.1,89.9,52.58,2.37,,12.42,,17.11,1.45,17.41,18.11,3.7,2.17,,,,,,1.09,1.07,,,11.97,,3.29,5.33,1.48,0.92,2.79,6.61,5.58,8.56,,3.21,,4.69,16.99,,,10,31557057962.0,Electric Utilities,Utilities
EDN,77.91,47.96,,66.6,,,,,37.7,53.56,,0.42,49.21,1.19,0.27,0.92,17.08,0.79,15.36,106.9,16.89,0.3,0.26,,,,1.67,1.42,,,,,1.07,59.88,0.29,,,,,,,,3.39,7.96,,,14.18,,,1.22,7.42,4.65,,1.05,,,,,,0.5,2.05,,,9.35,3.04,,1.37,1.22,0.67,9.27,51.5,58.28,33.05,,,,,,,,6,1083721499.6483402,Electric Utilities,Utilities
EDR,17.75,60.75,,144.6,,51,48.5,,,59.05,0.67,13.95,59.4,0.88,0.27,0.14,26.87,1.16,,87.63,59.74,4.92,1.18,,0.18,0.89,19.33,11.51,,8.32,7.4,1.66,2.07,5.17,0.22,,,0.89,12.41,,,12.69,30.21,58.77,0.03,,3.4,,0.18,1.74,42.65,27.33,2.28,1.31,,,,,,,,,,51.48,21.92,1.79,,,1.16,1.16,58.02,4.31,5.63,,0.05,,7.02,,,,3,14964978570.0,Media Conglomerates,Consumer Services
EDU,117.47,38.19,,8.4,,,74.8,16.6,,27.45,,11.54,34.28,3.71,1.74,8.1,75.18,1.95,13.9,18.57,2.92,1.11,0.15,,,,17.05,17.05,7.41,16.7,13.31,1.62,2.14,5.87,0.54,28.91,9.23,,21.03,9.41,32.3,30.16,62.31,52.94,,,7.72,,9.61,3.21,39.57,9.06,,3.11,,,,,10.74,1.16,0.77,9.96,6.87,10.74,,,3.94,3.32,1.91,4.64,58.43,11.69,8.3,,8.24,,0.4,77.43,,,9,10014240538.71236,Other Consumer Services,Consumer Services
EE,,45.74,,,,,,,,37.16,0.59,14.18,42.09,1.14,3.03,0.79,17.18,3.52,15.58,7.65,24.95,2.19,1.5,,0.1,0.58,2.63,1.71,,,,,0.51,38.02,0.18,,,0.58,,,,,0.0,25.51,3.08,,2.6,,17.96,0.88,17.01,17.01,,0.6,,,,,,0.82,,,,4.86,,,,0.88,3.52,1.03,13.24,8.32,6.02,,7.02,,,,,,5,1954373713.0,Gas Distributors,Utilities
EEFT,2.61,34.79,4.6,,,51.5,71.6,52.9,14.7,14.97,,22.03,26.25,2.2,0.62,0.88,106.76,1.33,,35.28,29.64,3.48,1.68,,,,11.04,8.59,9.02,7.76,5.73,1.01,1.37,9.06,0.22,15.17,11.64,,,15.26,,7.84,132.55,39.73,7.47,,7.61,,12,3.94,18.8,13.5,2.41,1.44,,0.89,0.46,,9.63,3.97,0.67,,,8.17,9.7,1.61,1.02,26.3,1.33,5.3,98.36,16.05,22.71,,9.12,,6.05,28.53,,,9,4154993368.0,Data Processing Services,Technology Services
EFX,7.69,53.47,,12.2,,8.5,16.5,,8.1,58.49,0.66,0.28,55.66,3.67,0.1,0.04,241.61,0.73,,27,64.61,3.49,1.23,,0.25,0.65,36.17,21.92,54.82,27.85,18.44,6.15,6.59,2.76,0.37,12.03,2.16,0.65,32.79,,20.49,12.2,233.59,55.49,3.91,,10.42,,17.81,6.55,53.81,38.17,0.7,5.61,,,,,46.66,,1.14,,,24.64,44.05,,3.78,,0.73,4.65,50.98,9.46,12.89,,6.28,,0.77,57.9,,,9,24158677538.0,Miscellaneous Commercial Services,Commercial Services
EGO,48.8,42.96,,,,,,,,32.62,,17.71,38.17,1.05,2,0.78,14.77,3.5,115.98,41.43,16.74,1.45,0.19,,,,15.52,6.96,,,,2.46,3.11,6.44,0.71,,,,13.16,10.81,,16.3,10.21,28.4,7.79,,11.45,,19.29,0.85,24.76,22.21,,2.91,,,,,,0.93,1.27,,,6.91,14.4,,1.11,0.88,2.52,2.46,5.45,4.53,3.45,,3.2,,,,,,4,2032565539.233728,Precious Metals,Non-Energy Minerals
EGP,,53.08,,19.6,17.8,11.8,17.7,14.3,10.9,51.88,5.96,,54.56,2.68,0.09,0.01,165.86,0.59,,31.92,46.91,3.93,0.64,,1.18,3.05,37.67,22.38,26.73,,21.81,,16.39,2.65,0.58,61.32,4.53,3.06,,13.57,,11.39,192.11,72.73,5.58,,36.36,,39.82,2.99,35.98,38.75,4.4,13.04,,1.96,1.53,20.95,21.25,2.28,1.03,,,21.25,,4.01,1.5,3.02,0.59,4.93,11755.75,6.19,9.01,,5.49,,,46.46,,,10,8118223280.0,Real Estate Investment Trusts,Finance
EH,29.24,30.86,,,,,,20.6,,8.76,,1.46,21.52,5.21,1.47,2.03,14.27,1.97,413.44,225.15,53.74,,0.75,,,,,,,,,,40.53,,0.36,,,,,,,,24.08,63.27,,,,,,30.69,,,,41.12,,,,,,,,,118.92,,,,,31.02,1.69,,,,,,,,0.14,,,,,1039354018.0,Packaged Software,Technology Services
EHC,34.78,48.33,,0.9,,10.9,22.1,,9.9,40.51,0.43,28.63,45.32,2.7,0.2,0.05,84.3,1.37,,261.36,41.44,2.75,1.68,,0.15,0.71,14.42,10.61,47.17,14.88,10.74,2.13,2.27,6.93,0.28,4.82,2.82,0.71,21.79,5.09,14.74,10.1,70.2,95.5,5.35,,7.6,,15.35,4.87,22.78,21.73,9.05,1.73,,1.88,3.1,,35.81,6.6,1.39,,,9.94,38.55,,2.18,45.08,1.37,6.3,22.18,14.65,24.13,,11.19,,2.87,23.84,,,10,6812686863.0,Medical/Nursing Services,Health Services
EIX,9.9,44.25,,,5.1,17.6,29.6,21.1,5.3,23.93,5.13,6.54,37.03,0.68,0.13,0.03,73.21,1,19.59,73.25,41.88,6.63,2.42,,1.57,4.15,23.63,11.85,,16.58,9.53,3.83,3.98,4.23,0.18,,,4.26,14.9,6.29,7.6,7.5,68.22,41.96,1.39,,6.65,,14.28,2.08,32.25,37.87,2.04,1.71,,,,,,1.87,1.05,,,6.22,,1.9,,2.08,0.93,1.35,4.79,3.84,7.03,,2.98,,,24.62,,,9,27428144722.0,Electric Utilities,Utilities
EL,,25.86,0.3,12.7,22.9,10.2,,,4.2,10.15,4.22,,18.9,3.42,0.68,0.38,113.9,1.58,224.96,112.02,42.2,4.48,1.71,,1.3,2.32,33.82,21.36,,21.19,15.36,2.81,3.06,2.96,0.25,,,2.32,27.86,0.99,18.06,3.3,222.14,70.72,3.25,,4.18,,8.18,7.11,63.99,56.11,13.69,2.68,,4.1,,,,,0.68,,,18.79,63.67,,2.36,,1.15,2.79,25.65,8.38,11.34,,5.15,,,24.77,,,10,55649205490.99999,Household/Personal Care,Consumer Non-Durables
ELAN,73.3,62.95,,,,,,,6.6,50.66,,23.97,59.91,0.76,0.28,0.06,18.03,3.29,312.23,59.95,80.14,,0.95,,,,,,51.55,,,,3.28,,0.43,6.37,3.12,,18.98,,8.93,2.1,15.34,55.28,0.85,,,,5.45,1.47,,60.3,,2.04,,,,,31.91,,,,,21.24,,,1.52,,1.96,,,,,,1.69,,0.87,,,,2,5907180309.0,Biotechnology,Health Technology
ELF,58.49,57.17,,30.3,,74.1,172.6,34.7,42.5,55.2,,12.81,57.46,14.46,0.36,0.37,192.63,1.59,175.93,73.62,34.93,1.52,0.45,,,,70.8,57.46,175.34,40.83,37.2,8.43,10.7,1.41,0.57,6.1,0.58,,57.14,20.43,13.8,20.15,118.53,70.72,12.1,,12.47,,14.62,16.66,86.77,66.2,,10.89,,,,,177.87,20.23,,,,156.36,356.72,2.65,9.42,139.59,0.95,15.06,103.04,23.7,24.03,,22.77,,,,,,9,6849097099.999999,Household/Personal Care,Consumer Non-Durables
ELME,1.14,53.58,,,,,42.2,,6.7,59.62,2.4,8.29,54.29,0.64,0.02,0.01,15.62,0.09,,142.06,24.48,9.42,0.6,,,4.61,,28.33,22.91,,,,8.86,,0.61,38.68,6.52,4.61,,,,,22.24,60.89,0.71,,,,10.12,1.21,,,,5.92,,,,15.84,15.33,,0.79,,,15.33,,,0.72,1.21,0.09,,,,,,1.2,,,16.62,,,7,1306813146.0,Real Estate Investment Trusts,Finance
ELP,14.74,40.84,,3.2,2.5,,,,3.7,40.59,11.85,,39.6,1.37,0.61,0.37,6.91,1.47,4.15,45.76,58.21,3.95,0.64,,0.26,4.37,14.6,9.37,10.96,8.72,6.87,1.78,1.64,6.85,0.43,15.09,12.41,4.37,9.38,4.78,,4.01,4.52,20.38,38.31,,9.66,,14,1.04,11.26,6.38,7.09,1.08,,,,,7.26,0.74,,,,6.81,,,0.58,1.96,1.45,3.96,22.48,5.44,9.55,,5.61,,,9.1,,,10,5415668451.629999,Electric Utilities,Utilities
ELS,,50.7,,4.2,9.3,9.3,9.4,,7.7,58.25,4.69,,52.31,2.07,0.02,,62.72,0.15,,83.29,,5.05,2.4,,1.05,2.9,31.68,22.03,54.74,30.97,21.66,10.04,10.79,3.16,0.26,19.71,2.37,3.05,36.1,7.68,7.51,4.1,74.16,45.76,2.77,,24.32,,26.31,8.07,34.27,36.05,5.91,8.72,,1.93,3.84,22.2,44.29,3.6,0.93,,,20.86,39.4,6.46,3.02,8.07,0.15,6.11,,9.8,23.8,,6.41,,1.6,42.85,,,10,12506578788.0,Real Estate Investment Trusts,Finance
EME,112.93,49.8,4.9,11.9,29.2,47.3,34.4,8.1,18.6,43.96,0.47,71.19,46.89,6.1,0.25,2.43,377.2,1.31,3.67,27.77,83.4,0.31,0.13,,0.05,0.21,17.31,15.45,16.55,,,,1.31,5.78,0.39,7.93,5.87,0.27,,22.71,,7,207.86,17.09,63.98,,5.48,,7.49,6.78,24.9,24.84,1.28,1.36,,0.92,0.57,,17.18,4.24,2.43,,40.73,16.02,16.82,1.12,2.19,16.29,1.28,11.57,170.56,32.58,31.12,,18.02,,2.12,57.83,,,10,10033162267.0,Engineering & Construction,Industrial Services
EMN,22.89,47.09,4.8,1.6,6,16.3,1.3,,7.5,32.66,4.43,12.32,42.76,2.67,0.19,0.1,99.51,1.39,94.07,92.11,36.92,2.8,0.92,,0.5,3.22,12.24,8.98,31.5,12.67,9.1,1.74,1.79,8.17,0.38,5.68,4.42,3.26,13,8.83,6.46,3.3,87.36,22.66,4.79,,10.16,,11.73,2.11,12.82,15.6,11.14,1.3,,,,,23.01,3.22,1.09,,,8.72,10.84,,0.99,14.92,0.71,6.27,20.98,11.05,17.25,,7.23,,4.24,13.17,,,10,9365902885.0,Chemicals: Major Diversified,Process Industries
EMR,33.21,39.66,1.5,37,1.3,8,5.5,,,32.92,2.14,18.45,36.97,3.65,0.3,0.2,106.46,1.18,95.73,54.42,57.3,2.77,0.55,,0.41,1.97,25.44,16.97,77.12,18.81,14.16,3.79,4.24,3.93,0.45,5.49,1.49,1.97,17.92,4.37,13.48,7.7,113.61,49.65,9.07,,64.97,,16.24,2.91,5.69,20.63,11.46,3.7,,,,,67.17,,1.36,,,46.63,5.25,,1.61,,0.87,24.86,62.86,7.59,57.07,,5.93,,4.25,17.33,,,10,56498490349.0,Electronic Equipment/Instruments,Electronic Technology
ENB,0.35,37.61,,,3.1,14.3,5,30.1,3.1,23.09,9.93,4.02,31.42,0.77,0.08,0.01,35.12,0.68,20.46,59.65,37.32,5.48,1.36,,1.26,7.56,17.31,12.26,22.82,15.76,11.32,4.98,4.59,5.78,0.34,20.15,8.36,7.63,16.53,9.46,3.05,,29.79,41.81,2.4,,13.81,,21.74,1.79,18.14,16.97,3.46,2.36,,,,,11.71,2.04,1.38,,,7.45,13.44,,1.06,5.5,0.59,3.27,10.59,6.89,9.4,,3.98,,6.83,23.76,,,10,74115354831.26869,Oil & Gas Pipelines,Industrial Services
ENFN,4.16,33.81,,,,8.9,3.6,,2.8,22.02,,,28.74,16.71,1.89,2.13,8.49,4.07,,10.95,53.61,0.91,0.27,,,,123.93,45.01,46.59,24.72,18.79,3.72,4.2,0.81,0.52,9.02,2.1,,49.02,,,17.49,11.94,66.68,,,1.4,,3.39,13.14,283,273.87,,5.38,,,,,69.02,12.67,,,42.45,40.43,,,,13.06,4.07,2.36,11.5,6.75,4.63,,6.39,,,,,,3,1094982384.0,Packaged Software,Technology Services
ENIC,,34.68,,9.9,,98,,,18.7,19.42,1.47,,28.9,0.83,,,2.73,0.84,8.77,128.86,121.61,2.08,0.59,,0.98,9.02,5.53,4.39,8.84,,,,1.39,18.08,0.37,14.68,18.08,9.02,,34.82,,,2.49,30.69,6.05,,15.64,,17.54,0.78,5.57,8.09,0.47,0.87,,,,,5.53,0.53,,,,5.53,,0.32,0.34,0.78,0.84,5.43,29,11.47,14.77,,4.68,,1.09,6.92,,,9,4471484632.186967,Electric Utilities,Utilities
ENLC,31.99,45.85,1.6,,2.2,28.1,,23.9,22.6,37.09,1.53,7.43,44.31,1.69,0.02,,12.94,0.78,4.37,7.76,4.52,3.59,5.13,,1.16,3.98,16.81,8.13,13.22,15.76,7.72,1.5,1.53,5.95,0.11,11.59,13.5,4.1,20.24,10.82,,6.24,10.05,20.65,2.57,,2.39,,10.07,6.56,36.97,29.54,,0.88,,,,,7.56,7.57,1.45,,,4.79,9.2,,1.11,43.13,0.74,1.94,9.6,8.26,15.1,,7.61,,7.45,,,,5,5681037018.0,Oil & Gas Pipelines,Industrial Services
ENOV,,25.41,,,,,23.4,,8.4,20,,,22.56,1.21,0.12,0.05,44.84,2.1,231.19,68.08,61.43,9.05,0.43,,,,,24.37,,14.6,10.1,1.79,2.09,,0.6,,,,17.41,,,10,68.24,57.98,,,,,,0.74,,4982.22,,1.35,,,,,,,1.45,,,26.74,,,0.76,,1.03,,,,,,,,,28.81,,,7,2904237782.0,Industrial Machinery,Producer Manufacturing
ENPH,,50.38,,24.5,,55.1,54.6,43.7,43.1,37.59,,,46.65,5.95,2.94,1.25,124.61,4.16,67.91,34.49,96.12,3.18,1.41,,,,50.15,40.57,41.11,92.7,84.06,11.23,9.09,1.99,0.29,22.12,2.39,,44.25,22.08,15.25,3.7,203.24,46.36,29.94,,15.1,,14.54,18.37,64.9,46.19,0.5,9.69,,,,,44.2,7.33,2.28,,,35.72,71.57,1.85,3.14,26.23,3.78,8.11,98,12.12,28.37,,18.52,,2.64,197.23,,,5,16403552293.0,Semiconductors,Electronic Technology
ENR,,42.71,,,,6.2,10.2,1.5,1.2,38.2,4.38,,40.35,1.34,0.24,0.05,28.26,2.03,140.85,73.82,49.61,8.4,17.43,,0.39,4.25,18.72,13.11,16.8,10.38,8.06,1.76,1.8,5.34,0.05,10.72,15.27,4.25,7.78,8.89,6.7,0.7,31.4,37.8,2.19,,2.97,,12.35,10.6,23.75,9.27,,0.71,,,,,6.62,,,,,5.13,9.82,,1.2,,1.04,1.94,27.06,7.44,48.32,,7.27,,14.16,26.05,,,7,2449083058.0,Household/Personal Care,Consumer Non-Durables
ENS,,50.6,2,6.5,6.7,14.4,20.9,10.3,7.9,34.86,0.95,,44.41,4.05,0.46,0.37,103.18,2.46,107.76,49.33,56.33,2.11,0.52,,0.11,0.87,13.81,10.88,12.75,10.68,8.85,1.27,1.32,7.24,0.51,10.35,8.95,0.87,11.78,14.29,18,2,89.65,27.44,7.87,,7.51,,10.98,2.37,15.87,13.49,1.34,1.19,,1.17,0.7,,11.5,1.82,1.03,,58.96,9.33,13.65,1.29,1.27,5.53,1.5,7.66,25.7,12.09,15.98,,14.08,,10.66,23.27,,,10,3967738819.000001,Electrical Products,Producer Manufacturing
ENSG,27.48,48.85,,20.7,4.7,6.9,6.1,,14.7,42.65,0.25,6.28,47.36,3.11,0.74,0.27,118.96,1.53,,9.27,44.85,5.28,1.23,,0.06,0.2,28.02,22.3,32.13,21.15,14.35,1.97,2.12,3.57,0.37,6.61,3.76,0.2,22.72,23.15,15,10.64,120.74,15.73,32.78,,5.67,,6.82,4.29,31.39,31.39,1.47,1.78,,,,,26.8,2.51,1.43,,,18.78,32.34,1.37,1.61,4.53,1.53,5.36,10.29,8.56,15.09,,6.34,,,46.69,,,10,5225555356.0,Medical/Nursing Services,Health Services
ENV,22.56,30.81,,,,,,,7.1,7.92,,37.32,19.69,1.64,0.24,0.06,59.94,1.19,,8.88,35.22,,1.7,,,,,,55.37,34.3,13.87,3.09,3.33,,0.31,6.01,2.31,,21.74,,,10.4,63.46,27.28,,,,,0.56,5.69,,26.41,,2.59,,,,,42.69,,0.75,,,17.2,,,3.28,,1.19,,,,,,0.37,,0.32,,,,4,2765973660.0,Packaged Software,Technology Services
ENVA,21.26,42.46,6.7,18.5,,,,16.9,25.5,40.33,,17.06,41.24,2.39,0.26,0.03,58.52,14.37,,63.33,,11.6,2.67,,,,20.2,17.31,3.86,8.51,7.91,1.77,2.04,4.95,0.25,52.9,74.81,,7.42,60.45,,7.71,71.18,47.8,,,7.69,,10.1,1.39,10.53,8.41,0.41,0.81,,,,,1.53,0.84,,,2.32,1.47,7.9,0.47,0.14,1.87,14.37,4.09,170.04,5.71,14.1,,4.41,,,12.71,,,10,1536596524.0,Finance/Rental/Leasing,Finance
ENVX,,61.53,,83.6,,,,,,57.35,,,61,2.09,4.61,1.37,12.2,4.89,21.56,96.97,15.29,,0.84,,,,,,,,,103.81,155.35,,0.45,,,,,,,,0.0,,,,,,,9.03,,,,158.44,,,,,,,,,,,,,,11.73,4.77,,,,,,,,,,,,,2347460885.0,Electrical Products,Producer Manufacturing
EOG,16.95,33.79,0.2,11.6,32.7,66.4,217.6,49.1,32.5,26.36,13.72,7.32,31.27,4.65,1.24,1.29,118.24,2.32,74.39,141.05,40.64,0.31,0.14,,0.29,2.93,7,5.02,14.54,7.15,4.91,2.84,2.85,14.29,0.64,19.59,6.76,3.08,9.5,25.67,4.4,,120.67,73.65,63.01,,31.4,,37.37,2.37,9.34,9.96,0.58,2.94,,,,,14.99,1.02,0.88,,,6.26,9.72,0.42,1.05,2.37,2.05,17.13,29.41,24.53,27.02,,19.96,,6.42,24.23,,,7,76963236773.0,Oil & Gas Production,Energy Minerals
EPAC,39,50.13,2.8,,,29.2,90,,8.6,39.87,0.1,26.83,46.22,4.91,1.3,0.63,37.89,3.11,105.24,59.79,60.39,1.92,0.73,,0.03,0.11,18.99,16.81,31.86,15.97,13.37,2.75,3.59,5.27,0.44,11.28,3.28,0.11,,15.44,,,28.26,50.65,8.34,,11.75,,19.38,6.1,29.83,24.68,5.88,3.54,,,,,31.68,8.15,1.59,,,28.64,34.99,1.81,2.83,60.14,2.41,9.08,90.08,17.74,21.1,,15.48,,0.14,,,,6,1528265364.0,Industrial Machinery,Producer Manufacturing
EPC,,47.96,2.7,5.3,,12.2,,,6.8,42.06,1.56,11.43,45.78,1.87,0.36,0.14,38.39,1.84,142.69,61.34,20.29,4.2,0.89,,0.21,1.56,13.03,9.42,13.9,10.73,8.09,1.31,1.36,7.67,0.41,9.75,11.65,1.56,12.06,4.44,9.9,2.3,43.59,42.51,3.28,,5.48,,11.29,1.23,16.06,13.61,,0.86,,,,,8.9,,0.78,,,7.29,9.15,,0.71,,0.92,3.31,43.01,7.31,8.1,,6.23,,9.71,90.19,,,8,1974041835.0000005,Household/Personal Care,Consumer Non-Durables
EPD,11.18,47.13,0.2,4.6,3.6,9.6,13.8,18.4,22.4,44.36,8.19,9.29,46.78,1.9,0.02,0.01,28.33,0.93,23.64,8.52,49.16,3.21,1.06,,0.79,7.17,12.83,9.88,20.44,12.15,9.17,1.46,1.74,7.79,0.39,8.53,7.21,7.27,10.63,10.94,8.15,7.01,29.3,13.06,5.06,,10.76,,12.6,2.22,11.11,11.11,2.22,1.19,,,,,14,1.29,0.79,,,7.67,13.25,,0.86,3.35,0.68,8.06,15.5,12.29,20.54,,10.71,,7.16,13.16,,,10,58659027345.0,Oil & Gas Pipelines,Industrial Services
EPR,,43.19,,,29.6,30.6,,90.1,17.8,43.79,5.9,,42.38,0.67,0.29,0.02,40.33,3.63,,517.17,32.63,6.48,1.24,,1.21,8.26,19.99,12.86,14.19,,11.36,10.94,9.24,5,0.43,65.12,13.93,8.48,15.75,15.59,,,46.24,91.08,3.01,,27.28,,56.33,1.25,19.87,14.75,21.07,4.68,,,,8.22,7.19,0.91,0.58,,,7.19,,,0.56,1.26,3.63,3.12,158.92,5.47,7.19,,6.62,,8.78,15.88,,,9,3208817779.0,Real Estate Investment Trusts,Finance
EPRT,9.94,58.23,,6.9,6.4,18.1,32.5,17.1,11.2,60.4,8.81,3.91,59.05,1.94,0.91,0.05,27.6,5.3,337.38,,123.03,4.68,0.52,,0.99,4.09,25.54,17.93,24.06,24.22,16.59,15.17,16.97,3.92,0.65,70.54,5.53,4.2,23.47,13.37,,14.1,27.87,98.73,4.21,,51.34,,62.28,1.49,22.44,24.25,4.75,11.59,,,,15.33,16.4,1.27,,,,16.4,,2.89,1.1,1.49,5.28,4.28,401.94,5.65,6.73,,5.32,,,,,,7,3663922680.0,Real Estate Investment Trusts,Finance
EQC,,50.89,4.2,,,,186.2,61.6,1.6,50.6,,,49.72,47.21,82.36,,19.22,82.99,,302.53,96.21,,,,,,,,0.09,,,,0.18,,0.99,202.21,5.9,,,,,,23.11,55.54,,,156.11,,,0.9,24.33,24.33,,35.01,,,,20.3,17.3,0.99,1.63,0.96,1.01,17.3,,,0.8,0.9,82.99,3.89,,,3.95,,,,2.9,12.48,,,9,2073905529.0,Real Estate Investment Trusts,Finance
EQIX,1.81,51.29,,3.5,10.8,10.6,21,146.6,8.7,58.52,3.28,,52.99,2.43,0.53,0.09,766.26,1.1,,72.01,44.18,5.07,1.41,,1.53,2.11,59.14,25.94,537.57,45.31,21.51,10.09,10.64,1.69,0.39,1.98,0.23,2.22,64.52,5.36,11.2,7.7,836.39,48.15,3.5,,11.32,,17.2,5.91,76.86,76.34,14.97,8.7,,4.12,13.9,25.35,434.39,6.99,1.04,,,23.18,140.29,14.79,6.84,14.39,1.1,2.96,7.79,5.07,7.75,,4.25,,0.33,157.42,,,9,72626964233.0,Real Estate Investment Trusts,Finance
EQNR,,40.01,3.2,24.1,23.2,75.9,,113.3,45.2,27.07,5.57,,35,2.95,1.17,1.24,27.08,1.88,23.42,64.47,44.13,0.65,0.58,,0.38,4.62,2.18,1.64,9.26,2.3,1.83,0.73,0.7,45.87,0.37,7.63,9.86,4.8,8.59,34.43,2.2,,31.46,41.94,28.03,,9.33,,29.56,1.6,8.41,8.66,0.27,0.79,,,,,10.22,0.83,0.81,,,4.28,4.8,0.35,0.38,1.8,1.77,6.74,58.33,30.88,18.9,,10.38,,12.09,17.05,,,7,98209793093.99974,Integrated Oil,Energy Minerals
