Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
BLKB,13.38,59.91,,20,,4.8,10.6,17.3,,3.1,49.77,,14.2,57.66,1.57,0.02,0.03,84.07,0.8,,28.45,40.79,4.46,1.84,,,,44.34,22.68,30.72,39.08,24.95,4.31,4.74,2.26,0.19,15.45,4.05,,17.53,2.13,10.49,6.5,76.36,55.36,2.43,,3.64,,9.41,7.52,106.42,19.69,,4.01,,,,,25.36,,0.99,,,18.48,92.3,,2.44,,0.8,1.46,89.26,7.18,5.95,,2.34,,5.34,152.85,,,9,3922245268.0,Packaged Software,Technology Services
BLMN,,44.95,0.3,364.3,68.7,349.3,,54.7,180.79,10.1,43.28,5.74,,44.95,1.18,0.14,0.05,16.63,0.35,6.62,17.98,4.99,7.72,8.04,,0.4,5.74,35.24,12.1,75.7,13.08,7.6,0.8,0.79,2.84,0.09,1.04,3.38,5.74,7.32,29.32,,,26.9,16.33,5.33,,0.71,,6.4,4.98,63.96,6.93,0.39,0.33,,,,,31.62,,0.65,,,4.15,,0.29,0.9,,0.26,0.96,4.85,4.19,9.18,,6.47,,14.05,17.51,,,9,2316787745.0000005,Restaurants,Consumer Services
BMBL,,43.28,,,,,,,,,50.66,,,46.1,0.82,1.63,0.45,6.24,2.38,,7.32,34.01,3.26,0.38,,,,8.71,5.63,7.24,3.86,3.6,1.06,1.01,11.48,0.47,13.92,19.13,,8.6,,,2.3,30.96,70.35,4.45,,3.93,,11.56,0.48,18.35,17.73,,0.77,,,,,6.2,,,,,5.79,6.49,,,,2.38,1.18,453.5,3.67,2.59,,3.16,,12.38,,,,2,2933404805.0,Packaged Software,Technology Services
BMI,33.2,66.8,,12.4,12.2,17.1,22.9,6.5,50.64,17.9,73.61,0.89,26.65,70.67,20.83,1.64,,218.71,3.69,118.06,66.8,42.51,,,,0.28,0.52,43.95,36.19,53.08,,29.89,6.98,7.96,2.28,0.72,14.99,1.82,0.52,45.24,16.34,17.91,11.08,174.99,39.25,,,14.44,,18.11,11.42,57.1,57.1,3.52,8.25,,2.69,1.72,,55.05,6.39,2.16,781.11,22.09,50.71,55.67,3.8,3.88,16.09,2.52,15.72,68.89,24.08,21.85,,24.24,,0.53,107.74,,,10,4715197863.0,Industrial Machinery,Producer Manufacturing
BMRN,4.06,22.5,,5.1,,54.8,,,,9.2,16.43,,5.74,17.91,5.24,1.15,1.11,69.48,3.05,769.32,204.41,88.69,2.61,0.21,,,,41.37,30.93,61.26,19.43,16.58,4.17,5.04,2.42,0.75,8.22,1.61,,22.38,,30.3,12.82,108.46,80.07,14.56,,9.91,,9.22,2.5,52.24,36.23,,5.25,,,,,64,2.1,0.51,,8.94,41.27,,,3.08,2.74,1.95,3.76,13.46,5.43,5.13,,3.9,,,,,,3,16589487435.0,Biotechnology,Health Technology
BN,49.59,71.03,,10.9,,28.1,22.5,,4.16,15.1,86.22,0.52,17.54,77.09,0.47,0.27,0.08,52.8,0.74,34.91,149.95,79.54,8.1,5.35,,0.16,0.58,14.81,10.13,,,,3.02,3.24,6.75,0.09,,,0.6,12.54,15.16,56.18,,42.82,15.84,0.91,,1.13,,15.77,1.9,90.88,28.22,2,0.88,,0.93,,,,,1.12,,,13.94,46.68,1.96,1.6,,0.63,0.22,14.72,5.04,2.38,,2.5,,,36.67,,,9,59006212101.80238,Investment Managers,Finance
BNL,22.27,64.57,,1,64.9,,13.4,,7.9,,61.5,4.55,20.97,64.23,1.14,0.09,0.01,18.8,0.9,,708.09,1.4,4.98,0.64,,1.23,4.55,23.04,14.04,21.7,,,,12.92,4.34,0.58,59.54,7.15,6.13,24.01,11.98,,4.18,16.26,94.68,2.82,,36.78,,49.62,1.16,22.38,27.09,4.04,8.66,,,,13.09,14.59,1.32,,,,13.14,12.81,4.99,0.81,1.46,0.9,2.95,2724.21,4.66,5.08,,4.07,,9.61,,,,9,3007585330.0,Real Estate Investment Trusts,Finance
BNTX,,70.12,0.5,137.8,,,151.4,,16.31,93.7,68.45,,,69.83,6.85,7.13,67.93,118.5,7.54,303.06,315.32,231.5,,0.01,,,,,,3.37,,,2.44,3.44,,0.86,86.94,8.98,,,,,,28.14,82.94,,,,,,1.37,,,,9.79,,,,,11.27,,,1.85,1.73,8.89,14.21,,0.6,1.47,7.4,,,,,,,,1.16,,,,4,27108526312.0,Biotechnology,Health Technology
BOOT,76.16,72.06,,32.1,,29.4,33.7,,11.2,21.6,75.63,,68.61,75.08,6.03,0.26,0.17,166.46,2.34,199.28,43.8,2.11,1.91,0.5,,,,26.58,21.08,59.81,25.63,20.05,2.93,3.18,3.76,0.55,5.31,1.79,,31.18,20.93,16.1,12.52,90.5,36.87,129.11,,8.89,,11.85,5.17,33.76,33.76,1.14,2.98,,0.98,4.51,,55.99,3.24,2.46,,,24.61,88.2,1.35,3.56,7,0.4,9.2,19.25,15.41,16.84,,11.33,,,58.41,,,10,2653971645.0,Apparel/Footwear Retail,Retail Trade
BORR,,48.7,,,,,,14.6,73.61,,60.71,5.27,,52.69,0.47,0.56,0.11,5.73,1.57,,145.47,26.25,4.42,1.85,,0.62,5.27,10.47,7.33,,6.7,5.19,2.66,3.33,9.55,0.31,,,5.27,6.35,,105.81,17.07,7.55,86.39,1.86,,8.12,,36.3,1.41,19.69,17.69,,1.69,,,,,,1.05,,,,,,,,1.41,1.57,2.38,11.25,10.68,7.75,,7.76,,1.24,,,,1,1937812684.869802,Contract Drilling,Industrial Services
BOWL,23.24,45.37,3.8,,,63.1,41.2,,11.74,47.2,33.99,1.41,,43.41,0.6,0.37,0.03,11.22,0.62,5.81,23.3,1.67,11.4,,,,1.41,63.15,19.73,,,11.25,3.34,3.61,1.58,,,,1.95,63.39,,,7.03,16.28,27.21,0.86,,,,13.25,,,,,1.49,,,,,,,,,,11.22,,,,,0.55,,3.55,2.29,,,3.84,,,,,,1,1732531523.0,Movies/Entertainment,Consumer Services
BOX,18.33,61.99,3.3,,,41.3,27.8,20.4,,12.2,43.01,,,56.12,2.51,0.82,1.01,32.65,1.25,,73.35,64.4,4.46,8.93,,,,72.67,47.85,16.75,26.68,23.27,4.73,4.86,1.38,0.05,29.01,6.57,,19.63,,12.08,6.28,32.07,76.8,,,13.94,,6.69,,41.33,20.28,,4.53,,,,,15.63,,0.97,,,14.62,35.65,,2.14,,1.25,13.09,53.74,13.53,643.55,,13.15,,5.31,,,,2,3601136397.9999995,Information Technology Services,Technology Services
BP,,49.1,6.1,8.2,,,,,,33.9,66.29,3.19,,54.92,1.32,0.44,0.54,32.83,1.24,54.12,124.68,51.86,1.86,0.98,,0.39,5.44,6.3,3.35,6.79,4.76,2.85,0.56,0.58,15.87,0.25,8.11,18.72,5.84,6.88,17.76,,,38.67,20.06,5.19,,3.69,,11.21,1.27,12.97,7.42,,0.44,,,,,5.44,0.77,0.88,,,2.83,6.72,,0.49,1.92,0.95,2.69,17.77,9.68,10.63,,6.41,,9.71,102.59,,,7,110847634122.2264,Integrated Oil,Energy Minerals
BPMC,90.93,47.22,,,,,,,173.48,,56.89,,8.63,51.4,1.73,3.13,1.61,90.33,3.71,530.23,150.14,53.11,,1.48,,,,,,,,,8.12,14.93,,0.27,,,,,,,52.86,115.55,96.19,,,,,,17.8,,,,15.53,,,,,,,,,282.28,,,,,17.82,3.65,,,,,,,,,,,,1,3070849537.0,Biotechnology,Health Technology
BR,13.45,50.55,,6,11.6,11,10.9,20,,8.8,53.66,2.57,2.71,50.56,4.23,0.21,0.09,210.53,1.08,,14.51,56.24,2.38,1.65,,0.41,1.56,27.11,18.5,29.53,23.13,17.36,4.04,4.28,3.69,0.26,14.5,3.84,1.66,24.76,14.77,9.83,2.88,194.32,29.72,6.77,,10.73,,15.63,11.33,35.93,27.2,2.47,3.88,,1.2,1.61,,26.55,,1.26,,,23.69,26.1,2.24,2.41,,1.08,8.56,224.28,15.15,32.15,,10.56,,5.14,45.77,,,10,21868155284.0,Information Technology Services,Technology Services
BRBR,35.1,70.82,,64.6,,,27,,,,78.9,,,75.51,8.83,0.35,0.09,60.72,2.67,61.05,28.4,36.63,2.09,,,,,24.42,21.7,35.54,19.46,16.91,3.69,4.51,4.1,,12.7,3.1,,28.93,,28.81,13.15,29.14,34.37,5.9,,11.55,,18.49,,36.58,36.58,,4.22,,,,,33.12,,,,,32.93,36.17,,8.65,,1.52,29.86,140.92,62.33,,,46.27,,2.72,,,,6,5347238804.0,Beverages: Non-Alcoholic,Consumer Non-Durables
BRC,31.27,68.51,3,6.6,2.2,15.5,17.9,2,219.31,8.2,82,1.37,24.97,73.14,7.58,0.94,1.93,75.96,2.27,91.03,45.14,50.64,0.46,0.12,,0.24,1.24,13.82,12.35,19.79,,,,2.58,7.24,0.7,13.06,4.85,1.26,16.55,17.11,,,57.95,51.28,77.87,,14.7,,18.15,3.39,18.62,19.2,1.55,2.75,,,,,20.94,2.69,1.43,,23.96,14.41,17.29,1.45,1.42,8.5,1.69,13.85,77.37,21.43,19.28,,16.96,,3.44,28.99,,,10,2696282512.0,Miscellaneous Manufacturing,Producer Manufacturing
BRDG,,74.66,,,,,23.4,3.6,2.17,12.1,84.31,5.1,24.09,79.85,1.06,0.85,0.21,9.59,4.64,,47.34,,17.55,5.31,,4.86,5.1,125.94,28.8,4.43,,,1.61,1.84,0.79,0.07,41.5,42.28,5.41,8.88,,,17.08,9.34,40.73,1.85,,0.82,,13.52,4.63,,87.98,,0.83,,,,,1.8,,,,,1.79,,,,,4.64,0.26,,0.52,4.09,,5.57,,,,,,4,1533763635.0000002,Investment Managers,Finance
BRFS,136.6,54.81,,,,,,,,,53.47,,39.94,53.61,2,0.6,0.45,4.54,1.45,81.33,105.62,28.62,3.25,1.67,,,,8.44,6.38,11.99,9.29,5.34,0.62,0.91,11.85,0.26,8.05,12.09,,22.04,,,5.6,1.61,22.69,1.22,,3.29,,7.78,2.64,16.81,18.31,1.83,0.73,,,,,9.11,2,1.11,,,6.16,37.75,,1.51,4.5,0.99,3.2,42.03,16.38,13.42,,10.07,,6.02,,,,5,3082906478.745,Food: Meat/Fish/Dairy,Consumer Non-Durables
BRKR,3.2,61.75,1.5,14.5,7.7,30.3,31.6,2.8,14.61,16.1,72.22,0.39,,66.4,3.03,0.13,0.08,68.35,1.65,234.24,46.17,56.41,3.61,1.27,,0.08,0.3,25.32,19.52,72.98,19.72,17.08,3.44,3.93,3.95,0.3,5.39,1.63,0.3,22.41,18.66,11.27,10,88.7,49.7,14.36,,11.29,,13.34,5.78,28.35,27.44,1.58,3.22,,0.91,3.36,,59.43,,1.01,,,36.73,35.77,1.62,2.52,,0.75,7.88,41.92,14.66,25.07,,8.39,,,46.48,,,10,9755451719.0,Medical Specialties,Health Technology
BRO,41.14,54.79,,13.9,10.9,23,19.1,12.9,5.02,16.5,60.04,0.79,18.6,54.65,2.91,0.21,0.26,103.36,1.13,,57.2,79.66,2.5,0.71,,0.16,0.51,21.43,18.79,35.47,19.31,18.75,6.49,7.3,4.67,0.38,20.58,3.09,0.51,25.63,22.17,15.24,9.14,84.95,48.04,6.23,,22.46,,28.32,4.89,29.7,32.46,1.66,6.61,,1.41,1.68,,31.94,,1.51,,,29.31,28.6,1.67,1.86,,1.13,6.75,325.45,15.17,17.98,,7.02,,0.99,52.2,,,10,20598818539.0,Insurance Brokers/Services,Finance
BROS,33.69,53.15,,40.6,,50.4,35,,1.23,30.5,45.06,,,55.12,2.13,1.7,0.29,33.96,2.19,21.03,13.95,3.37,5.25,1.79,,,,49.93,26.48,,31.04,17.56,3.07,4.1,2,0.21,,,,69.88,,22.61,22.09,32.24,26.49,2.94,,1.95,,7.57,7.6,135.84,73.83,,2.39,,,,,,5.12,,,,13.67,,,,7.99,1.88,1.18,8.17,5.49,6.2,,3.74,,,,,,2,4166443062.000001,Food: Specialty/Candy,Consumer Non-Durables
BRP,80.22,62.55,,2.2,,41.3,36.5,,1.19,33.1,57.24,,52,60.62,1.04,0.18,0.12,49.17,0.98,,249.54,183.6,10.62,2.89,,,,79.15,29.12,76.41,12.1,12.1,2.96,3.59,1.26,0.16,4.7,1.87,,23.77,21.47,33.82,15.03,38.76,26.31,0.47,,,,4.54,5.54,,36.98,0.93,2.36,,,,,50.77,,,,,33.41,34.3,1.48,4.52,,0.98,,42.29,2.33,,,2.12,,,,,,1,3066913422.0,Multi-Line Insurance,Finance
BRX,26.73,65.09,,1.6,28.2,8.8,25.6,9.4,56.34,5.2,56.22,3.81,19.42,62.39,1.15,0.99,0.09,27.89,1.52,,,75.1,6.2,1.88,,1.23,3.85,26.84,15.34,21.93,21.59,12.81,8.33,10.55,3.73,0.33,48.1,7.21,3.9,28.84,9.58,5.1,4.15,23.38,75.25,2.31,,23.45,,36.62,2.94,28.75,31.87,159.35,6.7,,,,13.2,13.91,2.04,1.29,,,13.91,,,1.13,2.94,1.52,3.49,,6.31,10.32,,5.69,,2.32,26.56,,,10,6883575795.0,Real Estate Investment Trusts,Finance
BRZE,,31.26,,,,,10.8,17.1,,42.5,20.68,,,26.48,5.45,1.69,5.74,32.55,2.03,,10.17,52.67,,0.19,,,,,,340.46,,511.94,5.36,5.86,,0.55,1.72,0.28,,453.33,,,21.86,59.05,68.77,,,,,,7.33,,,,6.38,,,,,384.98,,,25.04,14.15,105.75,,,,7.86,2.03,,,,,,,,,,,,,4601126072.0,Internet Software/Services,Technology Services
BSM,,54.19,,4.2,40.8,26.4,54.6,18.5,,15.8,58.22,15.24,,57.3,35.02,0.99,,14.93,4.23,,17.53,52.07,,,,1.24,11.39,9.18,8.08,8.18,,,6.28,6.26,10.89,0.95,76.57,12.29,10.06,10.23,21.26,,7.04,13.36,77.04,129.93,,67.71,,65.6,2.71,10.09,10.28,2.57,6.33,,,,,8.3,1.11,,,53.32,7.02,8.67,1,0.8,2.71,4.23,27.58,29.9,28.38,28.78,,28.17,,11.48,13.95,,,8,3641039398.999999,Investment Trusts/Mutual Funds,Miscellaneous
BSY,2.87,55.11,,33.4,88.2,8.2,40,13.4,11.57,11.3,62.71,0.46,,57.75,4.5,0.07,0.04,50.45,0.49,,36.68,75.04,3.85,1.4,,0.21,0.46,57.31,46.23,40.52,42.78,37.19,10.94,12.83,1.74,0.3,31.66,2.67,0.48,42.89,,7.81,11.49,53.13,79.97,8.32,,29.17,,22.06,15.38,44.25,48.5,5.77,13.08,,,,,41.28,,,,,39.31,56.73,6.07,,,0.49,11.55,374.93,11.55,45.36,,11.95,,2.46,,,,6,14612630250.0,Packaged Software,Technology Services
BTDR,,54.39,,31.3,,,,,,25.8,72.51,,5.31,62.12,2.38,1.02,1.74,7.32,1.81,9.49,31.45,16.63,,0.24,,,,,,,,,1.96,2.28,,0.58,,,,20.71,,,28.88,0.0,25.35,,,,,,2.12,,,,2.02,,,,,,,,,81.28,,,,,2.32,1.77,,,,,,,,,,,,1,1446751869.0,Data Processing Services,Technology Services
BTE,,45.14,,65.3,,,,39.2,11.5,40.2,63.11,2.12,4.02,48.88,0.31,0.05,0.02,3.17,0.72,,71.47,35.32,2.17,0.62,,0.28,2.12,,5.14,16.03,,,2.01,1.34,,0.51,8.37,10.61,2.11,6.48,22.87,,,4.46,29.18,3.8,,,,19.25,0.87,,13.05,,0.84,,,,,9.85,0.7,0.84,,,1.98,25.06,,0.55,0.87,0.72,,,,,,9.19,,,,,,3,3733325968.3887954,Integrated Oil,Energy Minerals
BTG,,64.91,,7.8,15.1,,,,,,64.2,4.85,15.26,66.5,2.58,1.48,11.52,3.31,2.93,108.5,52.96,6.06,0.07,0.01,,0.93,4.85,23.39,6.83,14.01,,4.89,1.44,1.97,4.28,0.73,14.12,6.33,4.85,8.17,7.63,34.88,10.07,3.09,39.8,26.58,,,,34.39,1.15,,19.24,6.63,2.22,,,,,15.79,0.99,0.8,,,3.96,,,0.69,1.15,1.74,,4.47,3.5,,,,,4.18,41.38,,,8,4211490508.3333335,Precious Metals,Non-Energy Minerals
BTI,10.15,56.96,0.9,,3.1,,4.2,4.9,99.11,2.9,50.49,9,22.31,52.28,0.74,0.37,0.17,38.1,0.88,424.3,745.15,53.33,4.16,0.74,,0.67,7.73,,10.57,9.73,7.81,7.33,3.63,3.9,,0.45,37.73,14.89,7.83,7.79,12.54,1.93,,38.15,82.58,,,,,,1.17,,8.26,,2.43,,,,,6.39,,0.75,,,6.04,11.15,,0.52,,0.58,,,,,,,,13.35,7.04,,,9,74762668880.541,Tobacco,Consumer Non-Durables
BTU,2.09,67.06,,42.6,,,,,139.86,2.8,81.94,1.23,,73.72,2.56,0.84,1.46,24.58,2.49,40.84,30.56,25.64,0.37,0.12,,0.09,1.23,3.39,2.42,129.69,,,0.82,0.64,29.5,0.62,0.49,0.69,1.23,8.87,,,,21.96,24.08,10.67,,12.7,,13.16,0.85,6.37,7.64,,0.84,,,,,180.71,0.54,,,,8.53,9.26,,0.5,0.85,1.92,9.46,26.69,16.38,15.66,,10.7,,13.11,,,,4,3188528104.0,Coal,Energy Minerals
BUD,9.3,59.58,,6.2,13.2,18,33.9,6.4,,7.9,60.39,0.29,3.68,59.63,1.36,0.25,0.1,64.17,0.69,79.7,280.03,32.22,5.62,1,,0.28,1.36,14.06,14.06,22.69,11.17,8.7,3.05,3.27,7.11,0.37,14.4,6.77,1.36,16.6,4.49,10.06,2.74,63.6,54.48,3.91,,9.89,,25.14,1.61,21.71,20.91,,2.11,,,,,15.04,,0.71,,,9.78,16.68,,0.88,,0.51,2.75,52.79,7.66,7.48,,5.53,,3.19,18.03,,,10,112434307341.68082,Beverages: Alcoholic,Consumer Non-Durables
BURL,101.42,56.71,1.2,30.6,,,,,41.68,19.7,57.14,,21.54,56.47,3.34,0.3,0.14,273.17,1.04,74.47,57.86,3.19,4.84,4.5,,,,32.4,21.58,59.42,30.14,20.82,1.99,2.1,3.09,0.14,3.52,2.07,,34.62,,24.8,10.06,222.32,43.13,8.79,,4.18,,6.24,16.25,41.11,22.96,,1.72,,,,,49.09,4.75,1.19,,,16.83,30.88,,4.44,22.14,0.48,5.69,13.22,11.95,44.85,,7.26,,0.73,60.7,,,9,9583537205.0,Apparel/Footwear Retail,Retail Trade
BVN,55.39,58.12,,4.6,,,57.2,,27.17,6.8,75.11,0.52,,66.23,2.83,0.47,0.25,13.89,1.4,38.25,114.29,80.64,1.96,0.22,,0.19,0.52,17.48,11.19,,,,,3.99,5.72,0.68,,,0.52,12.02,6.94,,,10.19,22.53,1.11,,9.54,,4.37,1.3,37.54,37.04,,4.15,,,,,,1.57,1.61,,,12.26,85.24,,1.97,1.3,1.17,2.09,14.02,5.46,3.1,,0.64,,0.11,,,,3,2220336538.8582,Precious Metals,Non-Energy Minerals
BWA,,63.98,1.3,,,,,,,8.4,77.54,1.1,2.38,69.58,2.73,0.35,0.33,35.1,1.62,44.64,76.4,82.08,2.1,0.64,,0.11,1.26,8.41,5.64,14.79,6.93,4.94,0.69,0.73,11.89,0.43,4.91,8.81,1.26,7.53,6.07,14.92,4.35,41.12,18.41,18.28,,4.97,,8.79,1.31,11.29,9.07,,0.56,,,,,11.64,1.11,0.73,,,5.61,14.21,,0.75,3.07,1.26,4.81,23.08,11.27,11.47,,9.32,,8.9,10.6,,,10,9649336742.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
BWXT,37.82,71.18,1.3,16.3,6.6,0.9,,,0.2,7,89.03,1.32,,78.68,5.8,0.12,0.04,106.71,2.23,6.6,27.62,23.34,2.58,1.21,,0.29,0.9,27.88,23,42.85,20.1,16.03,3.95,4.16,3.59,0.35,9.71,2.59,0.91,31.33,4.86,13.4,5.47,73.04,25.34,7.95,,10.29,,13.53,9.77,36.54,33.14,6.5,3.77,,1.66,3.11,,38.91,5.21,1.37,,,24.87,63.5,,5.61,18.43,2.15,9.63,31.96,16.14,29.14,,10.92,,2,41.68,,,10,6843504044.000001,Trucks/Construction/Farm Machinery,Producer Manufacturing
BXP,21.24,73.65,,0.2,,,,3.6,4.18,5.4,73.91,5.18,15.57,75.12,0.7,0.59,0.04,82.49,2.02,,120.8,11.22,9.28,2.78,,3.47,4.74,32.39,16.35,22.68,28.13,14.95,8.5,8.5,3.09,0.23,37.48,9.62,4.74,43.88,8.5,17.39,2.26,73.62,62,1.68,,5.01,,30.94,2.23,77.09,72.94,81.04,3.88,,5.84,0.79,12.54,10.35,2.69,0.55,,,10.35,,,0.8,2.23,2.02,0.66,,3.57,2.85,,4.38,,,19.36,,,10,10396982032.0,Real Estate Investment Trusts,Finance
BYD,,68.36,4.7,21.5,,57.2,464.9,74.5,,24.3,78.12,1.01,,72.82,2.18,0.48,0.08,64.06,0.83,4.36,23.5,11.08,3.45,2.18,,0.11,1.01,11.37,8.63,18.39,8.81,6.91,2.43,2.47,8.8,0.27,13.43,8.65,1.03,9.87,27.4,4.43,1.69,72.76,53.88,5.57,,13.32,,25,3.46,12.44,10.48,0.47,1.66,,,,,12.38,,1.22,,,6.85,13.25,0.42,0.89,,0.79,8.03,24.72,14.44,28.88,,12.33,,10.77,22.56,,,8,6469779059.0,Casinos/Gaming,Consumer Services
BZ,,65.95,,,,,,96.1,26.71,41.7,85.58,,,75.17,6.91,3.44,35.99,15.19,3.58,0.85,112.89,1.12,0.42,0.03,,,,36.53,36.53,7.67,19.66,12.68,3.01,5.07,2.74,0.77,51.64,7.22,,15.39,,20.11,20.72,21.66,83.04,,,20.89,,13.87,3.33,34.92,24.7,,6.22,,,,,12.06,1.93,,4.98,4.7,12.06,,,,3.39,3.58,7.93,51.03,6.78,10.34,,11.16,,,,,,2,6395129110.582629,Internet Software/Services,Technology Services
CABO,,50.06,2.3,10.4,6.9,8,1.7,2,4.31,7.4,63.81,5.21,,54.16,1.15,1.07,0.06,348.3,1.81,,32.8,13.78,4.06,1.81,,0.31,3.34,9.87,6.02,16.39,,10.77,5.65,3.23,10.13,0.29,19.71,16.42,3.34,8.92,24.71,,,694.5,73.74,3.19,,15.31,,30.57,1,8.2,9.12,0.69,1.25,,0.5,0.19,,6.41,,,,,3.2,7.66,0.88,0.42,,1.81,3.64,29.98,8.01,13.38,,5.86,,13.55,8.51,,,10,3492224297.0000005,Cable/Satellite TV,Consumer Services
CACI,53.12,66.05,1.8,11.7,,9.7,4.8,,1.98,12,75.65,,28.31,69,4.4,0.12,0.07,493.05,1.27,6.88,15.66,39.39,2.42,0.55,,,,19.62,16.1,29.39,,,,1.66,5.1,0.52,5.66,3.94,,21.27,15.87,9.97,4.8,384.62,8.48,6.18,,5.48,,8.48,3.13,26.49,24.1,1.9,1.45,,0.87,1.32,,25.63,,1.43,,,22.3,34.94,2.03,1.14,,1.16,6.25,112.76,11.46,12.72,,8.49,,1.01,34.89,,,10,7202515113.999999,Information Technology Services,Technology Services
CAE,,55.8,,7.4,,,93.5,,11.69,7.1,65.93,,,59.23,1.4,0.06,0.04,18.13,0.89,70.75,100.7,47.91,22.11,0.76,,,,,73.55,80.67,,,2.38,2.48,,0.43,3.14,1.76,,20.91,,24.26,6.7,24.55,26.61,2.63,,,,10.34,1.81,,29.19,,1.8,,,,,59.15,3.13,0.8,,,13.08,,,1.82,7.55,0.61,,,,,,3.94,,0.82,32.38,,,8,7740247374.525821,Miscellaneous Commercial Services,Commercial Services
CAG,6.13,57.4,0.1,,10.5,,,19.8,67.53,3.1,49.89,7.65,5.66,55.27,1.91,0.02,0.01,32.32,0.97,93.03,62.36,28.39,5.95,1.02,,0.56,4.32,22.95,16.59,14.76,11.98,9.99,2.01,1.99,4.36,0.41,13.51,10.51,4.32,12.38,6.77,51.22,0.69,35.33,27.66,1.96,,2.88,,7.08,1.83,44.27,12.88,,1.29,,,,,9.52,,0.85,,,7.72,31.48,,0.96,,0.33,1.59,27.22,5.79,3.93,,2.43,,6.71,25.05,,,8,13829465179.999998,Food: Specialty/Candy,Consumer Non-Durables
CAH,23.02,49.76,5.7,,1,22,10.6,24,50.74,18.4,30.35,1.92,,41.91,5.43,0.14,1.01,110.19,0.98,27.88,53.09,18.61,2.6,,,0.27,1.83,21.58,13.77,8.31,12.37,9.8,0.12,0.12,4.63,,1.43,12.19,1.85,14.44,2.44,7.25,3.94,101.22,3.27,41.76,,0.38,,0.94,,31.85,14.75,,0.12,,,,,8.36,,1.01,,,7.25,9.98,,1.03,,0.56,1.9,50.7,13.73,,,14.45,,4.24,106.98,,,8,21997312626.0,Medical Distributors,Distribution Services
CAKE,40.28,61.3,,,44.2,,,,163.68,15.8,76.86,2.72,17.1,67.12,2.31,0.06,0.02,39.92,0.43,11.17,11.37,7.54,8.48,5.03,,0.36,2.72,30.78,17.37,71.09,19.76,12.74,1.01,1.1,3.25,0.13,1.55,2.67,2.72,11.18,,12.54,5.34,38.25,41.48,22.69,,3.32,,5.58,5.43,16.7,13.26,,0.55,,,,,35.87,3.13,0.61,,,9.19,25.63,,1.65,16.63,0.32,4.12,5.97,5.74,34.77,,6.78,,3.24,24.05,,,9,1562878185.0000002,Restaurants,Consumer Services
CALM,48.02,73.79,,21,281.1,106.6,,,133.22,19.7,90.11,2.59,16.81,80.47,8.95,3.57,,74.88,5.45,56.58,19.22,23.63,,,,0.35,2.59,7.89,6.46,9.35,,,,1.22,12.67,0.82,13.08,8.28,2.59,10.72,22.54,,,59.6,23.28,562.1,,11.95,,13.27,2.04,13.16,13.77,0.25,1.56,,,,,12.06,1.14,1.15,8.59,4.28,8.11,14.3,,0.98,2.11,4.3,13.7,34.22,19.52,16.59,,20.07,,2.59,18.22,,,9,2257156531.0,Agricultural Commodities/Milling,Process Industries
CALX,,62.69,,34.8,,,,,,19.8,75.57,,12.6,68.11,10.42,1.96,25.76,39.31,4.28,104.23,19.14,37.23,1.11,0.01,,,,,251.76,45.81,,,2.67,2.42,,0.82,5.28,1.94,,52.48,,48.51,,50.9,50.78,,,0.26,,,3.43,634.03,51.59,,2.76,,,,,52.2,3.05,2.47,26.56,6.36,38.77,3526.45,,2.79,4.05,3.43,0.27,,,0.34,,,,3.21,357.36,,,4,3080564745.0000005,Telecommunications Equipment,Electronic Technology
