Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
DOCS,18.01,72.25,,134.4,,40.4,54.2,25.4,58.37,25.8,74.48,,0.04,74.82,27.49,5.55,53.49,36.69,6.72,,10.13,75.42,0.07,0.02,,,,32.12,30.46,37.26,,30.74,11.68,12.24,3.11,0.85,32.86,2.39,,35.04,,9.8,9.11,43.87,89.66,,,32.53,,38.12,7.42,45.65,41.5,0.53,14.95,,,,,45.25,3.92,,11.54,9.1,43.63,,1.54,,8.32,6.72,15.05,487.47,20.06,17.67,,52.41,,4.58,,,,6,4131794326.999999,Packaged Software,Technology Services
DOOO,,57.99,4.7,,87.1,26.6,31.8,21.5,28,25.3,65.48,2.01,7.33,60.81,2.92,0.21,0.18,71.17,1.35,114.6,66.22,19.17,2.23,4.65,,0.08,0.8,10.04,7.07,9.59,11.11,7.34,1.01,0.96,9.96,0.1,10.07,14.05,0.86,15.23,25.06,,,83.04,24.65,6.19,,5.83,,11.42,11.05,12.76,9.77,0.33,0.74,,0.28,0.22,,7.45,,0.82,,,4.83,7.44,0.39,1.19,,0.46,8.64,36.26,22.71,82.88,,18.23,,5.03,19.24,,,10,6041098855.314668,Trucks/Construction/Farm Machinery,Producer Manufacturing
DORM,21.63,65.96,0.9,12,,18.2,11.2,7.4,5.54,21.9,66.4,,5.35,66.92,4.17,0.09,0.08,111.63,2.4,192.05,47.82,92.51,1.95,0.53,,,,14.79,12.25,21.23,13.32,11.75,1.99,2.04,6.76,0.53,9.61,5.5,,18.16,20.15,,,103.6,38.8,6.05,,8.75,,13.73,2.86,20.45,19.15,1.76,1.79,,1.42,1.49,,18.65,2.5,0.74,,23.11,15.13,17.36,1.11,1.48,7.34,1.19,7.56,26.31,15.51,14.85,,11.09,,2.27,27.29,,,10,2476229269.0,Automotive Aftermarket,Consumer Durables
DOV,27.21,55.04,0.9,15.7,1,13,23.5,8,17.28,9.3,60.22,1.18,12.75,57.75,5.44,0.15,0.1,183.01,1.53,86.75,66.6,65.21,1.38,0.59,,0.25,1.11,14.16,12.12,25.76,14.45,14.75,3.19,3.27,7.06,0.48,12.67,4.3,1.12,20.01,17.38,6.05,2.31,153.39,37.01,10.53,,17.58,,16.3,4.69,17.06,22.66,1.94,3,,,,,23.75,,1.49,,,20.15,15.01,1.62,1.72,,0.95,13.32,94.43,22.33,29.86,,12.34,,3.59,26.76,,,10,20204773605.0,Industrial Machinery,Producer Manufacturing
DOW,,54.02,1.9,16.6,,,4.4,,,6.6,60.86,5.23,,56.97,2.09,0.32,0.19,53.86,1.75,60.21,43.87,43.96,3.83,0.97,,1.33,5.23,27.21,11.22,29.62,17.34,8.88,1.18,1.21,3.68,0.31,4.09,4.66,5.23,20.79,22.79,28.73,2.39,48.93,10.96,2.5,,2.68,,4.56,2.06,33.25,25.53,5.32,0.88,,,,,21.74,2.33,,,,8.28,27.22,1.98,0.74,4.79,1.12,1.97,7.4,3.95,6.07,,4.7,,3.89,,,,7,37853535762.0,Chemicals: Specialty,Process Industries
DOX,,57.73,3.7,2.9,10.3,6.7,16.6,20.2,74.24,9.7,63.2,3.77,,59.12,4.73,0.35,0.63,85.32,1.24,,34.26,54.95,0.95,0.23,,0.31,2.16,15.5,11.98,15.01,,8.61,1.93,2.02,6.45,0.55,13.5,6.86,2.25,12.12,12.02,8.83,3.62,100.61,35.22,19.17,,10.21,,15.03,2.78,19.66,14.56,1.39,1.97,,0.99,1.17,,14.64,3.61,0.83,,,12.62,19.26,2.28,0.97,20.08,1.24,7.89,69.58,12.88,14.34,,11.79,,8.29,19.8,,,10,10502587476.000002,Information Technology Services,Technology Services
DPZ,10.87,34.03,3.7,,15.8,9.5,5.8,2.6,9.64,6.8,23.54,2.94,,30.6,2.95,0.56,0.06,412.96,1.94,9.42,13.48,21.59,5.32,,,0.33,1.3,21.81,19.93,38.06,22.04,20.06,4.05,4.22,4.59,,11.09,3.54,1.45,25.55,14.83,10.51,6.98,427.07,38.94,4.36,,12.42,,18.5,,25.4,25.39,2,3.12,,0.74,0.83,,28.42,,0.92,,,23.3,26.55,2.15,10.7,,1.81,33.73,118.46,76.79,,,56.48,,2.98,38.06,,,10,13634675294.000002,Restaurants,Consumer Services
DQ,,40.66,3.4,90.3,,53.8,179.5,67.5,16.91,50.6,39.29,,,39.03,1.39,3.72,,14.56,4.57,40.36,20.51,,,,,,,51.81,51.81,,1.3,1.22,0.8,,1.93,0.66,15.61,26.02,,38.97,83.53,,,27.04,4.26,,,,,,0.21,,4.96,0.05,0.66,,,,,5.79,0.22,0.51,25.54,1.64,2.01,,,0.08,0.22,4.27,,,,,,,,,3.3,,,10,2436091878.0,Chemicals: Specialty,Process Industries
DRH,2.94,61.73,0.1,,,,,,,50.5,73.93,1.39,,66.88,0.89,0.4,0.1,8.66,1.09,,117.79,53.09,5.13,0.78,,0.43,1.39,21.26,11.75,28.51,20.56,11.31,2.65,2.66,4.7,0.51,9.34,5.75,1.39,24.53,,9.86,3.43,9.91,54.44,1.98,,6.43,,11.94,1.1,29.86,31.04,,1.67,,,,10.63,17.82,1.23,0.67,,,8.8,63.2,,2.03,1.1,1.09,2.19,4.87,4.72,4.34,,4.29,,5.71,50.94,,,8,1735583068.0,Real Estate Investment Trusts,Finance
DRI,,65.64,3.1,,50.1,25,21.2,5.1,23,20,76.34,7.64,,70.65,2.47,0.09,0.04,156.75,0.38,11.98,16.87,1.89,3.05,2.42,,0.59,3.41,18.07,13.39,24.22,16.59,12.34,2.01,2.09,5.53,0.2,8.64,5.3,3.57,16.47,,9.52,4.61,175.95,21.16,9.56,,9.02,,11.65,8.31,18.4,17.75,0.67,1.67,,0.63,0.82,,19.25,,1.02,,,11.72,17.29,,1.88,,0.24,9.26,17.59,14.77,47.52,,9.96,,1.56,26.43,,,9,18138252624.0,Restaurants,Consumer Services
DRS,66.08,58.42,,,,,8,4.9,11.15,,62.27,,24.17,59.6,3.46,0.17,0.32,28.29,2.01,55.27,46.06,22.14,1.36,0.2,,,,29.97,22.35,31.82,,,1.44,2.52,3.34,0.63,7.92,3.28,,32.86,,16.77,8.15,0.0,22.61,8.45,,6.12,,8.53,3.08,39.59,33.87,5.65,2.43,,,,,30.29,3.32,,,18.99,23.08,29.5,6.47,,7.29,1.6,4.97,63.58,9.13,8.16,,6.73,,0.89,,,,5,4372780140.0,Aerospace & Defense,Electronic Technology
DRVN,,57.51,1.2,,,,170.4,,33.01,38.8,57.6,,,57.79,0.19,0.41,0.04,14.25,2.11,26.52,25.97,27.66,,4.46,,,,,,,15.99,10.56,2.68,2.73,,0.16,,,,13.93,,26.17,8.88,34.84,52.15,1.85,,,,12.8,2.42,,14.33,,0.96,,,,,,,,,,9.84,,,,,1.91,,,,,,4.7,,,,,,4,2286816911.0,Other Consumer Services,Consumer Services
DSGR,29.24,66.15,,28.2,,15.8,,1.7,15.12,23.2,64.84,,6.24,68.06,2.47,0.18,0.07,36.75,2.5,103.47,32.84,49.29,7.1,1.06,,,,81.72,24.25,28.69,,,1.33,1.4,1.22,0.41,4.88,4.82,,26.01,21.72,,6.67,30.05,34,0.59,,,,1.73,2.63,,,,1.02,,,1.67,,20.78,,1.3,,,16.79,21.08,,2.23,,1.28,,4.73,2.19,,,2.14,,,96.71,,,6,1181509694.0000002,Wholesale Distributors,Distribution Services
DSGX,33.52,53.77,,12.4,,19.6,34.4,18.2,25.07,19.6,50.97,,16.31,53.89,19.2,1.04,32.24,99.9,1.49,2.57,39.16,31.76,0.03,0.01,,,,51.51,36.46,38.09,42.19,30.73,11.41,14.1,1.94,0.82,36.83,2.53,,61.82,20.17,17.19,11.2,96.46,76.04,132.9,,20.63,,29.33,6.64,71.36,68.05,3.64,14.7,,1.98,1.45,,39.97,15.14,1.4,,129.74,38.87,43.17,3.71,2.75,75.68,1.49,8.38,900.81,12.99,10.11,,10.75,,,142.71,,,10,6354964279.391107,Packaged Software,Technology Services
DT,,66.94,,19.9,,4.7,66.5,17.1,4.99,24.9,69.13,,,69.59,8.17,0.96,12.44,50.3,1.36,,15.82,83.41,0.43,0.04,,,,101.98,72.51,30.84,99.69,72.94,8.38,9.28,0.98,0.64,30.07,3.04,,39.14,,13.76,17.37,59.95,81.37,,,10.36,,9.1,7.17,95.63,72.07,,9.97,,,,,33.22,8.38,,,63.67,31.47,67.84,,3.16,21.68,1.36,5.11,114.86,6.71,8.16,,4.93,,0.68,,,,6,13614524493.000002,Packaged Software,Technology Services
DTE,13.3,68.16,,,,5.9,11.8,,31.22,1.5,72.57,3.25,9.93,70.67,0.92,0.17,0.05,124.59,0.69,48.35,54.15,44.76,5.69,2.09,,0.6,3.19,20.07,11.74,,20.05,11.84,3.38,3.87,4.98,0.23,,,3.24,18.61,0.82,4.98,,94.59,35.28,2.66,,11.18,,18.46,2.32,18.62,18.7,6.45,2.07,,1.5,,,,1.55,1.46,,,7.85,178.21,,9.05,2.88,0.52,3.08,8.05,5.96,12.68,,4.65,,,18.16,,,10,22015430118.0,Electric Utilities,Utilities
DUK,20.37,59.58,,0.7,2.1,16,34.2,,,6,58.12,4.1,18.35,57.63,0.72,0.03,0.01,112.99,0.81,100.42,85.97,50.06,5.69,1.68,,0.72,3.68,20.52,11.74,,22.61,12.76,5.86,5.73,4.87,0.27,,,3.73,18.9,3.07,9,3.7,107.05,48.76,2.41,,14.29,,25.71,1.83,20.81,19.83,4.13,2.89,,1.59,,,,1.64,1.14,,,7.59,62.85,3.32,5.83,3.07,0.53,2.39,6.97,5.14,8.74,,3.93,,,24.67,,,10,73355947753.99998,Electric Utilities,Utilities
DUOL,17.49,60.41,,,,32.5,,91.5,1.7,31.2,57.92,,,61.62,15.55,2.8,16.22,207.55,3.28,,5.82,41.22,1.27,0.07,,,,226.78,184.78,38.05,44.2,42.16,10.22,12.6,0.44,0.67,33.12,2.38,,111.05,,119.02,30.08,202.73,73.31,,,10.44,,5.56,11.5,144.87,144.87,,15.11,,,,,45.62,8.95,,17.5,13.49,41.21,,,,12.16,3.28,6.8,77.52,5.01,9.9,,9.97,,,,,,1,6626529096.000001,Packaged Software,Technology Services
DV,,53.99,,32.8,,38.1,45.9,100,8.93,28.1,65.31,,,58.04,13.07,4.26,3.74,19.78,7.04,,36.61,113.99,0.71,0.08,,,,35.8,23.48,22.77,,,4.49,4.92,2.79,0.87,21.59,4.06,,63.6,,12.26,17.83,40.58,82.18,71.81,,9.97,,12.05,2.97,54.83,53.31,1.73,5.49,,,,,25.42,4.05,,19.78,8.64,21.68,71.07,1.93,,6.73,7.04,5.06,35.12,7.44,5.85,,6.29,,0.8,,,,6,4841300506.0,Packaged Software,Technology Services
DVA,36.18,63.18,6.9,,,10.7,6.3,14.6,,11.4,60.64,,9.6,64.5,1.73,0.15,0.04,153.24,1.16,5.51,20.45,63.64,4.58,18.45,,,,13.38,9.46,19.01,12.82,9.31,1.91,1.92,7.47,0.04,10.13,9.87,,15.82,21.09,15.88,4.12,116.14,32.72,4.71,,6.86,,14.71,20.6,16.32,16.29,1.09,1.13,,0.81,0.48,,11.09,,1.05,,,7.73,17.88,1.22,0.75,,1.12,5.04,29.89,12.5,88.96,,9.29,,9.67,26.24,,,10,8977529467.000002,Medical/Nursing Services,Health Services
DVAX,,52.28,,108.1,,,,,110.27,57.8,51.61,,,52.55,2.34,11.83,2.93,11.26,14.18,455.64,30.26,69,7.58,0.39,,,,37.85,28.97,27.11,,,3.44,3.84,2.64,0.63,14.15,2.39,,58.34,,202.58,21.07,8.1,82.03,,,6.88,,,2.29,102.36,107.24,,6.44,,,,,50.49,3.31,0.33,4.08,2.9,45.22,,,2.24,2.3,13.18,1.75,19.46,2.73,2.8,,,,0.26,,,,2,1758083959.9999998,Biotechnology,Health Technology
DVN,,50.07,,35.9,89.8,,,99.2,27.3,22.9,59.17,91.35,3.7,53.09,2.99,0.39,0.18,45.0,1.11,8.3,28.58,38.65,0.87,0.51,,0.25,4.6,7.12,4.45,11.15,7.08,4.28,2.45,2.14,14.04,0.5,19.22,10.57,4.49,8.42,,,6.65,51.75,33.26,13.19,,22.6,,30.22,2.25,8.17,5.47,,1.85,,,,,9.63,0.76,1.04,,,4.2,7.35,,0.9,2.39,1.03,14.33,23.84,21.8,29.46,,17.35,,7.97,,,,6,31829976802.0,Oil & Gas Production,Energy Minerals
DXCM,,34.92,,4.1,,30.6,0.6,19.3,,19.9,29.51,,,35.33,5.68,1.81,1.2,69.62,2.82,131.37,67.94,82.26,2.52,1.07,,,,33.58,26.9,41.65,41.09,26.67,6.92,7.05,2.98,0.36,16.91,2.39,,40.93,,23.61,14.88,152.9,62.74,35.49,,16.95,,17.32,11.45,42.98,44.06,,7.41,,,,,43.97,4.88,0.49,,57.54,32.77,49,,4.79,12.15,2.48,10.12,65.5,16.97,29.99,,25.72,,,165.76,,,5,37371446919.0,Medical Specialties,Health Technology
DY,77.12,41.59,1.7,11,,27.5,55.2,,40.54,12.1,28.75,,40.77,36.42,4.98,0.04,0.02,171.05,3.44,11.2,22.37,45.31,1.85,0.88,,,,15.99,10.79,545.11,16.07,10.66,1.29,1.34,6.25,0.42,0.25,0.22,,21.44,17.75,18.82,10.08,127.63,19.88,6.15,,5.37,,7.83,4.3,21.25,22.73,2.27,1.16,,1.21,40.06,,500.14,2.63,1.31,,35.64,20.86,68.96,1.38,3.52,6.83,3.25,9.18,48.01,17.77,22.41,,11.86,,,40.53,,,10,2843287466.0,Engineering & Construction,Industrial Services
E,0.99,66.36,3.4,16.4,18.3,64,,228.7,19.27,31.8,73.9,6.96,3.22,70.4,1.76,0.47,0.49,32.86,1.31,29.74,76.23,57.16,1.48,0.68,,0.5,6.18,3.95,2.74,11.51,5.47,3.26,0.69,0.75,25.32,0.37,6.18,11.79,6.41,7.5,31.15,,,29.54,13.95,1.15,,4.33,,10.02,0.86,12.94,8.1,0.54,0.53,,,,,8.58,0.59,0.82,,,3.42,4.8,0.31,0.44,0.98,1.14,2.76,27.22,16.22,7.23,,3.62,,5.16,37.77,,,7,54559459892.66246,Oil Refining/Marketing,Energy Minerals
EA,22.23,61.01,2.3,1,30.8,21,19.2,7.9,12.28,13,71,0.51,6,63.58,6.34,1.12,1.42,150.25,1.45,,21.79,34.3,1.06,0.26,,0.17,0.51,26.79,21.02,20.83,19.36,16.84,5.2,5.3,3.73,0.58,25.42,4.67,0.51,19.74,14.08,22.79,4.41,136.05,78.01,31.89,,15.77,,19.22,5.38,35.35,34.09,2.94,5.55,,2.73,1.25,,22,6.05,0.99,,,19.65,30.45,3.35,1.42,24.16,1.45,8.72,259.16,14,15.41,,9.83,,3.74,31.83,,,10,32634017305.0,Packaged Software,Technology Services
EAF,,59.61,1.3,,,,,,342.71,,80.59,,,68.65,,0.87,0.13,0.9,4.22,220.01,42.03,64.59,,57.16,,,,,,,,,1.93,1.8,,0.01,,,,,167.06,29.73,10.68,2.28,,,,,,,15.02,,,,0.39,,,,,,,,,,9.91,,,0.06,,2.01,,,,,,,,,1.37,,,6,1011823109.0000002,Electrical Products,Producer Manufacturing
EAT,101.88,55.5,0.7,,,5.1,11,,24.94,10.5,56.39,,41.63,56.75,2.45,0.1,0.03,70.2,0.38,8.53,14.02,4.92,4.99,50.74,,,,22.08,12.67,22.73,16.91,10.56,1.1,1.15,4.53,0.02,5.05,7.07,,14.99,5.28,12.02,3.38,41.92,14.21,4.18,,3.52,,6.16,79.77,20.53,17.45,,0.73,,,,,14.44,,1.19,,,7.58,12.64,,2.43,,0.23,6.18,11.83,11.86,,,10.19,,5.86,20.83,,,10,1402226934.0,Restaurants,Consumer Services
EBAY,23.22,61.79,8.9,33.4,16,11.7,20.1,10.7,25.41,15.3,58.24,1.76,15.5,61.64,4.9,0.89,0.63,58.6,1.25,,37.99,15.52,1.92,1.48,,0.23,1.76,8.01,7.35,20.53,12.86,11.27,3.04,3.07,12.48,0.27,14.95,5.31,1.82,12.15,8.15,9.35,3.1,53.26,72.03,5.86,,26.41,,20.07,5.24,11.38,12.94,,3.01,,,,,20.15,3.66,0.76,,,15.55,13.95,,0.84,23.35,1.25,12.87,228.26,24.2,45.83,,11.65,,11.27,10.95,,,8,23712932186.0,Internet Retail,Retail Trade
EBR,,53.97,,2.2,,,,,31.19,,39.08,1.05,,50.35,0.71,1.13,0.35,7.4,2.35,26.38,128.42,51.03,6.2,0.66,,0.31,1.05,22.89,10.65,34.99,7.13,6.29,3.5,3.56,4.37,0.42,11.46,4.9,1.05,17.29,,62.21,3.02,6.21,82.52,1.22,,12.41,,20.91,0.81,19.58,29.84,,2.73,,,,,23.66,1.93,1.64,,,11.39,,,1.33,2.61,2.33,1.65,15.43,2.37,3.94,,,,,20.56,,,7,17034658709.929998,Electric Utilities,Utilities
EBR.B,,53.15,,2.2,,,,,31.19,,38.07,4.41,,49.6,0.71,1.13,0.35,8.1,2.35,26.38,128.42,51.03,6.2,0.66,,1.39,4.41,24.44,11.37,34.99,7.13,6.29,3.5,3.8,4.09,0.42,11.46,4.48,4.41,25.31,,62.21,3.02,6.76,82.52,1.22,,12.41,,20.91,0.81,21.43,32.66,,2.71,,,,,23.51,1.94,1.65,,,11.31,,,1.34,2.63,2.33,1.65,15.43,2.37,3.94,,,,,20.77,,,7,17034658709.929998,Electric Utilities,Utilities
EC,,39.42,,14.9,39.3,51.1,187.1,,21.68,41.8,32.24,94.57,,37.95,,0.29,,,1.58,46.58,58.17,32.21,,,,1.44,33.73,4.9,4.87,,4.08,3.11,1.37,1.38,20.41,,,,30.1,5.13,26.62,,,,37.58,,,11.88,,29.37,1.11,4.87,4.18,0.2,0.63,,,,,,0.53,0.51,,,4.24,449.46,0.21,0.82,1.49,1.34,5.37,26.52,15.97,21.44,,10.01,,39.49,7.22,,,9,25278749861.60169,Integrated Oil,Energy Minerals
ECL,35.44,63.99,,9.3,4.6,10.4,9,6.6,9.4,9.6,86.72,1.13,10.27,71.75,5.15,0.1,0.05,250.09,1.5,62.98,63.7,65.84,2.4,0.98,,0.37,0.9,32.12,23.29,37.99,28.27,20.82,4.99,5.04,3.11,0.39,13.26,2.91,0.91,37.64,6.93,17.06,4.41,201.05,42.54,6.75,,10.95,,15.59,8.59,41.96,40.93,15.74,4.54,,,,,34.66,,1.41,,,24.77,31.53,,3.18,,1.1,7.93,47.57,14.11,21.46,,10.71,,2.35,57.49,,,9,50724635653.0,Chemicals: Specialty,Process Industries
ECPG,5.68,55.66,9.1,0.8,,,,,11.47,2.9,50.44,,4.6,54.55,0.84,1.21,0.07,49.58,1.59,,,,38.8,3.5,,,,81.88,49.26,36.36,10.28,,3.1,3.45,1.22,0.21,9.49,10.27,,8.79,,,,53.89,47.22,1.35,,,,23.66,1.19,,,,0.94,,,,,10.03,,1.05,,,6.78,,,0.45,3.05,1.59,,31.56,1.3,,,7.07,,,10.78,,,9,1111549275.0,Finance/Rental/Leasing,Finance
ECX,,56.21,,,,,,,,24,64.37,,,58.89,,0.2,0.42,1.78,0.65,17.83,157.58,99.3,,,,,,,,,,,,1.08,,,,,,,,,,0.0,24.51,,,,,,,,,,0.82,,,,,,,,,,,,,,,0.61,,,,,,,,,,,,,1177509931.0,Packaged Software,Technology Services
ED,7.54,59.55,,3.6,1.9,11.7,8.7,,,4.8,57.91,3.67,11.08,57.75,1.11,0.24,0.06,100.81,1.04,23.34,76.07,55.14,4.96,1.23,,0.66,3.26,18.29,11.17,,19.22,11.26,3.85,4.04,5.47,0.32,,,3.28,19.01,2.37,6.33,3.54,93.42,52.48,2.3,,12.03,,17.12,1.62,19.57,20.29,4.14,2.35,,,,,,1.22,1.16,,,12.01,,3.59,4.81,1.65,0.97,2.71,6.5,5.49,8.39,,3.26,,0.58,18.88,,,10,31557057962.0,Electric Utilities,Utilities
EDN,14.43,61.77,,66.6,,,,,,37.7,69.33,,,64.88,1.19,0.22,0.81,18.59,0.76,19.06,97.58,17.72,0.31,0.24,,,,0.65,0.56,,,,,0.41,153.85,0.3,,,,,,,,4.91,15.34,,,14.46,,,1.16,2.56,1.96,,0.89,,,,,,0.47,1.92,,,11.45,6.45,,1.53,1.16,0.63,9.72,41.76,45.99,33.5,,,,,,,,6,1083721499.6483402,Electric Utilities,Utilities
EDR,12.54,55.76,,144.6,,51,48.5,,2.81,,50.98,0.87,13.47,54.22,0.62,0.13,0.13,27.46,0.62,,80.29,57.04,13.25,1.25,,,0.87,,31.76,37.94,9.24,8.17,1.77,2.03,,0.21,5.35,4.15,0.87,16.82,,25.4,11.24,30.03,58.34,,,,,,1.9,,,,1.27,,,,,24.53,,,,,14.47,,1.82,,,0.62,,,,,,,,4.86,,,,3,14964978570.0,Media Conglomerates,Consumer Services
EDU,27.67,35.59,0.2,,,,113.9,16.8,,,17.82,,,30.01,3.02,1.59,7.21,61.15,1.8,13.95,17.78,2.74,1.89,0.18,,,,18.95,18.95,5.92,13.53,10.75,1.26,1.54,5.28,0.5,26.03,10.73,,17.7,9.82,,22.17,65.23,52.45,,,7.18,,8.12,2.71,32.18,8.99,,2.39,,,,,9.11,1.06,0.58,10.02,6.26,9.11,,,2.77,2.8,1.76,4.43,37.16,7.96,8.22,,7.11,,,64.37,,,9,10014240538.71236,Other Consumer Services,Consumer Services
EE,,53.62,,,,,,,161.77,,50.04,0.51,18.79,53.14,1.09,3.06,0.85,19.58,3.43,6.19,10.49,30.73,2.16,1.47,,0.1,0.51,2.67,1.75,1.97,,,,0.67,37.45,0.17,33.84,62.06,0.51,17.53,,9.44,,0.0,32.58,3.09,,3.4,,22.51,0.98,18.82,18.82,,1,,,,,3.12,0.91,,,,2.46,,,,0.98,3.43,1.06,13.33,8.34,6.12,,7.16,,10.55,,,,5,1954373713.0,Gas Distributors,Utilities
EEFT,13.31,62.05,4.6,,,51.5,71.6,52.9,44.9,14.7,74.5,,,68.18,2.01,0.58,0.86,106.93,1.19,,37.88,33.57,3.97,1.99,,,,10.67,8.34,9.67,7.76,5.73,1.01,1.34,9.37,0.2,13.81,10.94,,12.35,19.51,13.12,7.58,130.93,39.88,6.96,,7.43,,12.16,3.96,18.56,13.15,2.35,1.38,,0.8,0.45,,10.2,4.55,0.65,,,8.42,10.43,1.1,0.97,35.41,1.19,5.04,100.52,17.13,22.69,,8.34,,4.19,27.49,,,9,4154993368.0,Data Processing Services,Technology Services
EFX,33.35,72.81,,12.2,,8.5,16.5,,5.86,8.1,80.63,0.51,0.12,75.72,4.43,0.1,0.03,303.83,0.79,,28.19,64.52,3.33,1.17,,0.24,0.51,42.71,25.95,63.52,35.37,23.02,7.48,7.85,2.34,0.39,12.36,1.8,0.51,41.51,,21.86,10.82,237.25,55.62,4.16,,10.67,,18.27,8,64.92,47.18,0.87,6.88,,,,,56,,1.39,,,30.9,57,,4.62,,0.79,4.82,51.03,9.64,13.09,,6.53,,0.71,71.83,,,9,24158677538.0,Miscellaneous Commercial Services,Commercial Services
EGO,74.87,54.09,,,,,,,,,39.59,,59.38,50.22,1.17,2.16,0.77,17.3,3.62,119.21,44.98,15.06,1.57,0.21,,,,15.09,7.44,,,,2.8,3.36,6.63,0.7,,,,12.79,10.52,50.81,16.94,11.17,31.79,10.36,,15.76,,23.38,0.95,19.89,17.04,,3.18,,,,,,0.86,1.4,,,7.4,16.17,,1.22,0.97,2.65,3.49,6.38,5.21,4.94,,4.87,,,,,,4,2032565539.233728,Precious Metals,Non-Energy Minerals
EGP,3.49,51.52,,19.6,17.8,11.8,17.7,14.3,6.17,10.9,40.92,5.4,6.48,48.43,2.96,0.19,0.02,183.99,0.7,,31.15,47.11,3.81,0.61,,1.15,2.78,40.11,23.99,26.67,,23.9,,17.5,2.49,0.59,65.55,4.45,3.09,39.21,12.92,10.04,10.52,191.83,72.59,6.21,,37.16,,40.1,3.24,38.49,41.67,4.74,14.25,,1.92,1.45,22.71,21.77,2.46,1.1,,,21.77,,4.5,1.58,3.26,0.7,5.06,11540.92,6.21,8.96,,5.58,,,50.13,,,10,8118223280.0,Real Estate Investment Trusts,Finance
EH,,61.39,,,,,,20.6,,,66.54,,18.44,65.57,3.92,1.8,3.12,14.72,2.12,261.11,173.35,30.81,,0.48,,,,,,,,,,23.85,,0.49,,,,,,,119.82,37.09,63.04,,,,,,10.35,,,,26.67,,,,,,,,24.13,14.87,,,,40.89,10.67,1.99,,,,,,,,,,,,,1039354018.0,Packaged Software,Technology Services
EHC,28.93,61.95,,0.9,,10.9,22.1,,,9.9,76.17,0.4,22.98,66.55,2.82,0.22,0.05,91.62,1.35,,262.33,41.59,2.69,1.6,,0.15,0.66,14.75,10.97,55.91,15.61,11.29,2.26,2.37,6.78,0.29,4.23,2.33,0.74,21.91,5.6,11.73,9.22,71.45,95.49,5.65,,7.88,,15.63,5.01,23.37,22.68,9.45,1.84,,1.82,3.48,,43.49,6.07,1.47,,,10.7,42.8,,2.41,36.5,1.35,6.54,22.51,14.96,24.17,,11.5,,1.02,25.74,,,10,6812686863.0,Medical/Nursing Services,Health Services
EIX,11.46,79.64,,,5.1,17.6,29.6,21.1,9.9,5.3,84.76,4.44,14.97,82.53,0.73,0.06,0.01,86.5,1.03,19.58,72.99,43.42,6.5,2.43,,1.09,3.58,24.12,12.39,,17.64,10.47,4.23,4.25,4.15,0.18,,,3.61,17.53,6.59,27.92,4.03,69.44,42.47,1.41,,6.81,,14.99,2.42,34.88,41.19,2.21,1.97,,,,,,2.11,1.21,,,8.18,,2.24,,2.42,0.96,1.4,5.06,4.04,7.38,,3.15,,,29.93,,,9,27428144722.0,Electric Utilities,Utilities
EL,,38.95,0.3,,8.4,,,,,,33.62,5.4,,39.12,3.1,0.6,0.35,90.57,1.39,213.31,112.47,40.66,4.98,1.85,,1.02,2.93,34.44,20.05,27.46,22.18,15.2,2.52,2.54,2.9,0.25,9.23,4.44,2.93,31.23,0.47,24.86,4.22,210.38,71.66,4.13,,2.5,,10.01,6.11,83.86,34.83,,2.08,,,,,22.67,,0.53,,,13.85,85.2,,1.88,,1.01,1.71,21.65,6.86,7.04,,5.1,,,20.31,,,10,55649205490.99999,Household/Personal Care,Consumer Non-Durables
