Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
DOCS,,47.68,,134.4,,40.4,54.2,25.4,25.8,23.95,,4.2,39.9,19.19,5.18,52.45,27.56,6.2,,9.65,76.18,0.08,0.02,,,,25.39,23.96,24.46,,21.55,8.5,9.17,3.94,0.84,37.5,3.49,,28.48,,9,9.17,42.94,89.34,,,31.04,,36.14,5.7,38.28,34.41,0.44,11.89,,,,,31.64,3.12,,8.78,6.99,30.66,,1.16,,6.38,6.2,13.68,509.81,18.09,16.06,,49.24,,5.48,,,,6,4131794326.999999,Packaged Software,Technology Services
DOCU,11.82,33.4,,48.2,,,,54.3,19.1,30.19,,,30.75,3.7,0.68,7.85,50.97,0.93,,8.98,50.12,0.61,0.12,,,,73.16,41.91,10.49,17.72,15.13,3.24,3.38,1.37,0.39,32.19,8.67,,15.75,,31.3,6.77,62.95,79.16,17.85,,3.82,,3.19,9.18,98.02,16.5,,3.8,,,,,11.79,3.22,,,,10.66,110.56,,1.68,14.12,0.93,3.43,36.12,11.28,11.1,,2.4,,5.96,,,,1,8930863338.999998,Packaged Software,Technology Services
DOLE,,41.45,,31.8,,53.5,28.8,21.2,22.9,37.73,2.7,8.45,38.31,2.59,0.14,0.18,11.97,1.14,18.21,30.13,31.04,3,1.02,,0.22,2.67,6.47,5,12.91,8.46,5.89,0.27,0.27,15.46,0.29,2.06,15.17,2.67,10.13,,,4.52,12.25,8.47,3.08,,2.15,,2.84,0.87,6.33,8.24,0.28,0.14,,,,,6.61,0.89,,,,4.54,,0.39,,2.14,0.9,3.93,21.3,12.07,14.6,,5.43,,18.39,,,,5,1136892285.9999998,Food Distributors,Distribution Services
DOOO,,42.47,4.7,,87.1,26.6,31.8,21.5,25.3,48.49,2.16,5,43.88,2.85,0.21,0.18,62.51,1.35,114.6,66.22,19.17,2.23,4.65,,0.08,0.89,9.32,6.54,8.87,9.37,6.49,0.92,0.89,10.73,0.1,10.07,15.68,0.98,9.29,25.64,,,84.11,24.65,6.19,,5.83,,11.42,9.88,11.55,9.01,0.3,0.67,,0.26,0.19,,6.69,,0.73,,,4.32,6.68,0.36,1.06,,0.46,8.64,36.26,22.71,82.88,,18.23,,5.54,17.29,,,10,6041098855.314668,Trucks/Construction/Farm Machinery,Producer Manufacturing
DORM,9.31,54.46,0.9,12,,18.2,11.2,7.4,21.9,65.28,,13.41,57.91,3.94,0.07,0.05,91.96,2.5,193.92,46.14,89.92,2.13,0.56,,,,13.75,11.29,18.24,12.39,10.84,1.73,1.8,7.27,0.53,9.85,6.67,,18.28,17.23,,,108.15,37.4,5.38,,8.1,,13,2.43,18.5,18.73,1.72,1.5,,1.5,1.32,,15.21,2.34,0.61,,24.33,12.34,13.27,1.33,1.29,6.55,1.17,6.93,24.59,14.74,13.95,,10.34,,,23.02,,,10,2476229269.0,Automotive Aftermarket,Consumer Durables
DOW,11.34,39.54,1.9,16.6,,,4.4,,6.6,39.08,5.03,9.11,38.01,2.12,0.36,0.21,55.44,1.8,60.46,42.78,44.52,3.8,0.96,,1.28,5.05,26.7,11.35,22.09,17.45,8.94,1.19,1.22,3.75,0.31,5.51,6.15,5.05,18.49,23.4,28.15,,49.53,11.34,2.83,,2.75,,4.94,2.12,33,25.43,5.3,0.9,,,,,16.36,2.37,,,,7.66,22.21,1.89,0.77,4.95,1.18,2.05,7.7,4.1,6.19,,4.87,,4.03,,,,7,37853535762.0,Chemicals: Specialty,Process Industries
DOX,,36.35,3.7,2.9,10.3,6.7,16.6,20.2,9.7,48.31,4.09,,39.66,4.55,0.4,0.68,76.35,1.32,,31.48,57.23,0.96,0.23,,0.29,2.34,14.17,10.93,14.21,,7.69,1.7,1.83,7.06,0.55,12.9,7.24,2.51,10.68,14.77,9.6,6,100.98,35.16,23.79,,10.62,,14.92,2.5,17.16,12.5,1.19,1.78,,0.93,1.19,,13.74,3.07,0.75,,,11.6,18.24,1.46,0.91,17,1.32,8.17,68.25,12.64,14.81,,11.95,,8.88,17.95,,,10,10502587476.000002,Information Technology Services,Technology Services
DPZ,54.8,63.01,3.7,,15.8,9.5,5.8,2.6,6.8,68.4,2.3,27.29,65.36,3.23,0.4,0.04,533.64,1.76,9.56,13.23,21.51,5.5,,,0.34,1.02,27.31,24.94,47.89,26.61,24.27,4.89,5.2,3.66,,10.86,2.65,1.13,33.78,14.61,12.3,6.7,425.61,38.85,4.36,,11.9,,18.78,,34.86,34.85,2.74,4.14,,1.12,1.22,,38.17,,1.22,,,31.38,38.31,2.84,13.54,,1.61,32.63,115.23,77.84,,,55.93,,2.86,50.96,,,10,13634675294.000002,Restaurants,Consumer Services
DQ,,38.79,3.4,90.3,,53.8,179.5,67.5,50.6,21.24,,,33.6,1.72,3.74,,18.4,4.59,40.38,22.12,,,,,,,,,,1.3,1.22,0.8,,,0.65,24.96,41.54,,23.29,74.36,,10.45,29.01,24.14,,,8.26,,17.39,0.26,8.64,2.89,0.03,0.66,,,,,2.92,0.18,0.52,7.67,1.56,2,,0.12,0.09,0.27,4.32,2.22,10.67,5.23,3.44,,6.66,,,3.98,,,10,2436091878.0,Chemicals: Specialty,Process Industries
DRH,5.37,41.72,0.1,,,,,,50.5,44.69,1.45,,43.07,0.87,0.4,0.09,8.26,1.06,,117.29,52.44,4.89,0.78,,0.34,1.45,19.17,11.01,30.72,18.54,10.55,2.65,2.67,5.22,0.51,8.69,5.45,1.45,18.76,,,3.6,10.8,54.48,2.21,,7.86,,13.47,1.06,22.94,23.4,,1.61,,,,9.29,18.56,1.05,0.65,,,8.33,70,,1.97,1.06,1.06,2.65,5.32,5.17,5.25,,4.82,,4.42,42.65,,,8,1735583068.0,Real Estate Investment Trusts,Finance
DRI,,55.05,2.3,0.4,22.4,83.8,60.4,61.2,10.3,65.28,6.03,,59.75,2.39,0.11,0.05,151.96,0.39,12.29,17.33,2.02,3.01,2.43,,0.35,3.45,17.52,13.17,24.31,16.03,12.07,1.95,2.07,5.71,0.19,8.52,5.26,3.45,15.46,,9.46,5.7,177.32,21.03,10.42,,9.24,,11.66,8.32,17.81,10.27,0.83,1.65,,0.42,1.08,,19.28,,1.01,,,11.53,16.92,,1.88,,0.25,9.53,17.94,15.18,48.74,,10.17,,2.21,26.71,,,9,18138252624.0,Restaurants,Consumer Services
DRS,37.84,75.7,,,,,8,4.9,,88.51,,23.41,81.09,3.13,0.18,0.33,26.11,1.96,57.63,47.94,22.33,1.46,0.21,,,,29.25,21.74,32.85,,,1.44,2.44,3.42,0.62,7.44,3.19,,,,16.4,6.66,0.0,22.75,7.55,,6.28,,8.46,2.92,37.3,32.64,5.44,2.35,,,,,31.19,3.2,,,19.78,24.96,,5.97,,7.08,1.59,4.93,61.13,8.87,8.22,,6.77,,0.44,,,,5,4372780140.0,Aerospace & Defense,Electronic Technology
DRVN,,49.07,1.2,,,,170.4,,38.8,64.79,,,55.7,0.13,0.38,0.04,11.55,1.86,26.93,27,28.39,,4.7,,,,,,,15.99,10.56,2.5,2.59,,0.15,,,,11.72,,19.5,11.5,39.42,51.93,1.83,,,,13.44,2.09,,12.69,,0.81,,,,,,,,,,7.23,,,,,1.67,,,,,,4.79,,,,,,4,2286816911.0,Other Consumer Services,Consumer Services
DSGR,45.19,30.5,,28.2,,15.8,,1.7,23.2,20.68,,20.25,25.05,2.36,0.3,0.11,30.3,2.72,104.45,33.07,48.33,7.03,0.99,,,,72.28,21.56,27.11,,,1.14,1.22,1.38,0.42,4.49,5.19,,23.7,21.53,,,29.88,34.33,0.62,,,,1.77,2.17,,,,0.85,,,1.66,,19.14,,1.1,,,14.78,19.41,,1.91,233.08,1.42,,4.73,2.17,,,2.32,,,80.59,,,6,1181509694.0000002,Wholesale Distributors,Distribution Services
DSGX,24.78,51.3,,12.4,,19.6,34.4,18.2,19.6,60.75,,15.7,53.3,18.65,1.04,32.24,94.73,1.49,2.57,39.16,31.76,0.03,0.01,,,,49.65,35.14,36.86,42.84,31.29,11.01,13.59,2.01,0.82,36.83,2.64,,46.08,20.22,25,12,94.41,76.04,132.9,,20.63,,29.33,6.41,68.73,65.54,3.5,14.24,,1.88,1.37,,38.62,14.62,1.35,,124.64,37.56,41.68,3.58,2.65,72.87,1.49,8.38,900.81,12.99,10.11,,10.75,,,139.48,,,10,6354964279.391107,Packaged Software,Technology Services
DTE,2.17,40.55,,,,5.9,11.8,,1.5,23.12,3.72,6.17,34.26,0.93,0.1,0.02,110.57,0.75,45.37,52.44,45.54,5.67,1.98,,0.65,3.63,20.01,11.41,,18.86,11.21,3.14,3.64,5,0.24,,,3.69,16.5,,5.1,1.4,93.54,34.66,2.64,,10.36,,17.7,2.05,18.1,18.28,6.3,1.87,,1.58,,,,1.43,1.33,,,6.83,95.24,,6.02,2.53,0.54,2.88,7.48,5.63,11.67,,4.48,,,16.37,,,10,22015430118.0,Electric Utilities,Utilities
DTM,37.84,60.8,,0.5,,5.4,6.8,,6.7,57.87,4.12,24.8,59.3,1.31,0.13,0.01,68.71,0.71,,,54.4,3.67,0.76,,0.69,4.15,14.86,11.32,64.09,17.11,9.78,8.46,10.41,6.73,0.47,16.24,2.29,4.15,,,1.5,6.79,56.31,,3.16,,42.46,,51.06,1.6,16.76,16.89,1.27,7.12,,,,,43.9,1.7,,,,8.44,,1.32,,3.83,0.71,4.49,15.24,7.81,9.78,,4.39,,5.05,,,,6,5129037450.0,Oil & Gas Pipelines,Industrial Services
DUK,12.7,41.98,,0.7,2.1,16,34.2,,6,26.53,4.54,6.92,35.42,0.67,0.03,0.01,100.03,0.78,98.78,84.02,48.58,5.73,1.66,,0.76,4.1,19.92,11.21,,21.17,11.95,5.48,5.47,5.02,0.28,,,4.1,16.72,1.41,6.66,3.34,109.34,48.18,2.37,,10.78,,25.06,1.62,25.13,18.55,3.86,2.62,,1.61,,,,1.5,1.04,,,7.1,,3.71,5.38,2.73,0.5,1.77,6.8,4.98,6.47,,3.76,,,21.95,,,10,73355947753.99998,Electric Utilities,Utilities
DUOL,17.25,59.52,,,,32.5,,91.5,31.2,75.89,,,66.16,16.53,2.73,15.4,211.83,3.22,,5.19,41.7,2.82,0.08,,,,714.48,437.49,43.94,48.59,46.34,10.78,14.34,0.14,0.67,32.63,2.08,,129.84,,,37.1,189.72,73.28,,,7.82,,2.01,12.83,218.38,218.38,,17.08,,,,,52.41,11.34,,19.33,14.72,48.04,,,,13.25,3.22,5.05,30.16,1.78,7.26,,3.92,,,,,,1,6626529096.000001,Packaged Software,Technology Services
DV,,37.73,,32.8,,38.1,45.9,100,28.1,51.7,,,44.34,13.14,4.44,3.72,18.61,7.3,,36.63,116.6,0.69,0.08,,,,33.49,22.54,26.65,,,4.4,5,2.99,0.87,18.75,3.47,,28.6,,21,19.95,40.53,81.5,74.3,,11.25,,13.11,2.91,48.97,48.46,1.57,5.5,,,,,29.35,3.69,,18.61,8.27,25.05,,1.82,,6.29,7.3,5.7,37.62,8.09,6.62,,7.12,,0.04,,,,6,4841300506.0,Packaged Software,Technology Services
DVA,43.23,53.15,6.9,,,10.7,6.3,14.6,11.4,51.79,,30.76,51.81,1.68,0.14,0.03,142.21,1.43,5.39,20.27,63.15,4.76,12.79,,,,13.84,9.64,26.03,13.17,9.46,1.91,1.94,7.23,0.05,7.46,7.38,,15.5,21.46,13.4,4.7,112.96,32.4,4.38,,6.61,,14.09,13.47,16.16,15.98,1.07,1.07,,0.87,0.7,,14.58,,0.99,,,9.12,28.8,1.13,0.75,,1.37,4.8,28.47,11.99,81.17,,8.86,,9.36,25.17,,,10,8977529467.000002,Medical/Nursing Services,Health Services
DVAX,,39.22,,108.1,,,,,57.8,15.58,,,31.53,2.33,12.92,2.88,11.28,15.2,432.91,33.56,85.35,11.34,0.41,,,,68.76,45.29,19.06,,,3.6,4.25,1.45,0.63,22.31,3.57,,379.34,,,20.91,8.31,80.34,,,3.91,,,2.39,188,205.09,,6.77,,,,,33.37,4.68,0.31,4.15,3.06,30.99,110.59,,2.3,2.39,14.1,0.95,11.08,1.6,1.54,,,,0.13,,,,2,1758083959.9999998,Biotechnology,Health Technology
DVN,,33.32,,35.9,89.8,,,99.2,22.9,27.2,89.77,9.68,30.79,2.94,0.35,0.18,45.65,1.04,8.17,30.61,39.97,0.9,0.53,,0.3,4.49,7.54,4.75,12.28,7.5,4.52,2.84,2.27,13.26,0.49,18.5,9.64,4.49,8.62,,7.1,10.81,53.34,32.91,12.35,,22.27,,29.83,2.38,8.71,5.71,,1.94,,,,,10.45,0.8,1.09,,,4.4,7.8,,0.97,2.53,0.97,13.89,23.47,21.5,28.93,,16.68,,7.47,,,,6,31829976802.0,Oil & Gas Production,Energy Minerals
DXC,,56.08,11.1,,,,8.8,,,64.84,,,61.4,0.94,0.28,0.25,18.34,1.17,,26.35,66.91,2.65,1.73,,,,17.08,3.78,7.29,,3.84,0.55,0.51,5.85,0.2,6.98,28.85,,7.19,46.31,,1,30.79,22.62,0.48,,0.67,,1.05,1.17,49.57,5.79,,0.27,,,,,3.68,2.38,0.52,,,2.62,32.35,,0.3,22.1,1.17,0.61,15.04,4.05,2.87,,1.01,,37.88,,,,6,4245057662.999999,Data Processing Services,Technology Services
DXCM,0.97,39.59,,4.1,,30.6,0.6,19.3,19.9,48.37,,6.49,41.02,8.38,1.82,1.12,116.64,2.9,125.72,68.36,79.22,2.6,1.15,,,,57.69,46.28,78.97,57.94,41.74,10.65,12.12,1.73,0.35,15.35,1.26,,64.1,,18.05,19.53,158.0,62.82,32.1,,16.82,,17.14,20.56,75.25,78.28,,12.97,,,,,84.77,8.75,0.85,,120.25,61.58,95.45,,9.11,22.01,2.53,10.09,63.18,17.43,29.28,,23.26,,,308.57,,,5,37371446919.0,Medical Specialties,Health Technology
DY,40.77,48.37,1.7,11,,27.5,55.2,,12.1,22.5,,33.51,38.8,5.09,0.05,0.03,168.34,3.17,11.91,22.37,44.2,1.78,0.87,,,,16.26,11,65.18,15.28,10.28,1.26,1.36,6.15,0.41,2.09,1.82,,20.66,14.51,14.38,5000,120.91,19.72,6.13,,5.38,,7.76,4.53,21.69,24.37,2.44,1.17,,1.41,4.86,,56.13,2.84,1.37,,51.17,16.28,33.99,1.83,3.4,7.46,2.97,9.2,48.19,17.7,22.76,,11.93,,,41.85,,,10,2843287466.0,Engineering & Construction,Industrial Services
E,14.95,37.88,3.4,16.4,18.3,64,,228.7,31.8,43.31,7.71,,38.19,1.73,0.44,0.46,29.61,1.25,30.3,78.18,59.76,1.47,0.67,,0.58,6.85,3.71,2.57,12.68,5.01,3.33,0.78,0.71,26.95,0.37,5.59,11.41,7.1,6.95,30.73,,,29.34,14.15,1.2,,4.02,,10.39,0.81,12.88,8.55,0.57,0.51,,,,,9.12,0.59,0.77,,,3.25,4.21,0.36,0.43,0.92,1.08,2.52,27.11,16.11,6.55,,3.38,,7.78,34.97,,,7,54559459892.66246,Oil Refining/Marketing,Energy Minerals
EA,,65.46,2.3,1,30.8,21,19.2,7.9,13,75.31,0.55,,69.02,5.59,1.06,1.68,138.13,1.37,,21.26,35.52,0.96,0.26,,0.16,0.55,21.85,17.49,16.73,17.83,12.58,4.74,4.68,4.58,0.56,27.98,5.76,0.55,18.52,15.4,12.2,3.71,139.75,77.39,35.91,,16.83,,20.89,4.9,29.51,28.56,2.46,4.97,,2.48,1.1,,17.74,5.19,0.89,,,16.22,23.8,2.61,1.34,21.22,1.37,9.54,291.89,15.74,17.09,,10.8,,3.89,29.24,,,10,32634017305.0,Packaged Software,Technology Services
EAF,,26.45,1.3,,,,,,,17.42,0.06,,20.38,,0.99,0.18,1.06,3.73,231.02,43.46,57.33,,24.64,,,0.94,,,86.53,,,1.94,1.67,,0.03,1.93,4.38,,,130.09,,12.35,2.65,1.41,,,,,,7.26,,,,0.44,,,,,23.04,,,,,5.33,,,0.07,7.07,1.91,,,,,,,,,2.1,,,6,1011823109.0000002,Electrical Products,Producer Manufacturing
EAT,71.92,59.47,0.3,32.8,,6.2,28.6,,5.1,46.18,,52.33,53.08,2.38,0.03,0.01,68.06,0.3,8.77,14.43,5.28,5.29,,,,,23.34,13.13,34.38,18.37,11.11,1.13,1.18,4.28,,3.43,4.84,,15.36,2.77,20.15,4.2,41.69,13.7,3.78,,3.55,,5.69,,20.2,18.04,,0.72,,,,,20.94,,1.18,,,9.16,19.98,,2.38,,0.14,6.11,11.16,11.24,,,9.79,,5.76,20.73,,,10,1402226934.0,Restaurants,Consumer Services
EBAY,14.25,59.73,8.9,33.4,16,11.7,20.1,10.7,15.3,67.62,1.97,21.07,62.1,4.84,1.55,0.99,54.55,1.99,,37.21,14.19,1.96,1.31,,0.25,1.91,7.2,6.56,15.86,7.59,6.9,2.66,2.71,13.89,0.29,17.06,6.33,1.98,11.63,8.42,7.93,2.93,52.22,72.11,6.65,,25.97,,19.83,4.43,10.87,13.23,,2.83,,,,,16.68,2.83,0.72,,,13.12,11.98,,0.78,13.64,1.99,12.66,223.13,23.02,45.14,,11.98,,8.99,10.21,,,8,23712932186.0,Internet Retail,Retail Trade
EBR,,29.99,,2.2,,,,,,19.3,1.2,,26.35,0.63,0.6,0.27,6.48,1.57,27.23,143.42,49.72,4.56,0.57,,0.17,1.21,16.34,9.03,29.12,6.25,5.51,3.06,3.45,6.12,0.43,11.86,5.43,1.21,9.92,,6.77,2.76,6.56,83.61,1.56,,11.97,,26.54,0.7,18.02,25.87,,2.17,,,,,18.27,1.65,1.38,,,9.36,,,1.14,2.38,1.56,1.64,21.42,3.23,3.92,,12.31,,,18.53,,,7,17034658709.929998,Electric Utilities,Utilities
EBR.B,,34.01,,2.2,,,,,,24.42,5.04,,30.15,0.63,0.6,0.27,7.05,1.57,27.23,143.42,49.72,4.56,0.57,,1.11,5.06,16.34,9.03,29.12,6.25,5.51,3.06,3.45,6.12,0.43,11.86,5.43,5.06,9.92,,6.77,2.76,7.14,83.61,1.56,,11.97,,26.54,0.7,18.02,25.87,,2.17,,,,,18.27,1.65,1.38,,,9.36,,,1.14,2.38,1.56,1.64,21.42,3.23,3.92,,12.31,,,18.53,,,7,17034658709.929998,Electric Utilities,Utilities
EC,16.08,53.23,,14.9,39.3,51.1,187.1,,41.8,62.22,60.9,,54.84,1.54,0.29,0.12,12.05,1.58,64.15,80.5,42.34,3.72,1.4,,1.33,21.71,6.84,6.79,,4.58,3.49,1.54,1.91,14.62,0.27,,,26.55,6.14,21.74,,,13.41,37.79,6.02,,12.37,,29.42,1.32,7.5,6.19,0.29,0.99,,,,,,0.56,0.79,,,48.24,,0.4,0.83,1.78,1.34,4.2,19.76,11.78,16.02,,7.66,,23.46,8.6,,,9,25278749861.60169,Integrated Oil,Energy Minerals
ECL,28.36,68.25,,9.3,4.6,10.4,9,6.6,9.6,74.48,1.13,18.76,70.84,5.03,0.13,0.06,243.29,1.41,64.11,61.27,65.43,2.52,0.99,,0.39,0.92,33.71,24.01,37.42,27.72,20.22,4.8,4.97,2.97,0.39,13.29,2.97,0.94,37.17,5.46,16.59,4.6,200.34,41.44,6.26,,10.01,,14.67,8.47,45.05,42.91,16.5,4.5,,,,,33.88,,1.41,,,24.39,31.32,,3.25,,0.99,7.2,44.96,13.28,19.91,,9.88,,1.61,56.72,,,9,50724635653.0,Chemicals: Specialty,Process Industries
ECPG,,38.04,9.1,0.8,,,,,2.9,34.56,,,34.94,0.55,0.17,0.05,41.0,0.22,,,,56.08,3.53,,,,195.65,69.38,36.39,9.61,,2.93,3.36,0.51,0.2,9.24,11.78,,6.82,,,,52.27,47.06,1.46,,,,23.17,1.02,,,,0.8,,,,,8.74,,0.88,,,5.92,,,0.39,2.76,0.22,,12.26,0.61,,,6.01,,,9,,,9,1111549275.0,Finance/Rental/Leasing,Finance
ECVT,,41.35,5.2,,,23,5.3,,16.8,39.97,,2.61,40.82,1.16,0.96,0.12,9.09,2.5,35.64,26.04,41.04,4.06,1.25,,,,13.91,8.44,17.48,,8.26,2.52,2.68,7.19,0.39,15.34,9.96,,10.92,15.02,23.03,5.72,11.19,29.05,2.26,,10.69,,15.78,1.5,14.43,12.71,,1.55,,,,,10.07,1.76,,,,6.29,16.23,,0.59,5.48,2.01,4.05,19.57,7.75,10.74,,5.66,,5.52,,,,6,1227091533.0,Chemicals: Specialty,Process Industries
ED,4.44,35.4,,3.6,1.9,11.7,8.7,,4.8,24.47,4.09,7.89,30.09,1.09,0.03,0.01,90.39,0.99,23.62,76.26,54.26,4.67,1.16,,0.65,3.63,17.09,10.48,,17.95,10.54,3.61,3.86,5.85,0.32,,,3.67,17.04,1.52,6.09,1.1,89.94,52.58,2.37,,12.42,,17.11,1.45,17.32,18.01,3.68,2.16,,,,,,1.09,1.06,,,11.9,,3.27,5.3,1.47,0.92,2.79,6.61,5.58,8.56,,3.21,,4.72,16.9,,,10,31557057962.0,Electric Utilities,Utilities
EDN,58.35,46.23,,66.6,,,,,37.7,48.32,,,46.55,1.19,0.27,0.92,16.71,0.79,15.36,106.9,16.89,0.3,0.26,,,,1.67,1.42,,,,,1.07,59.88,0.29,,,,,,,,3.15,7.96,,,14.18,,,1.22,7.42,4.65,,1.05,,,,,,0.5,2.05,,,9.35,3.04,,1.37,1.22,0.67,9.27,51.5,58.28,33.05,,,,,,,,6,1083721499.6483402,Electric Utilities,Utilities
EDR,19.61,46.12,,144.6,,51,48.5,,,21,0.9,15.93,35.64,0.88,0.27,0.14,26.66,1.16,,87.63,59.74,4.92,1.18,,0.18,0.9,19.23,11.45,,8.28,7.37,1.65,2.06,5.2,0.22,,,0.9,12.31,,,12.69,30.25,58.77,0.03,,3.4,,0.18,1.72,42.32,27.12,2.26,1.3,,,,,,,,,,51.07,21.75,1.77,,,1.16,1.16,58.02,4.31,5.63,,0.05,,7.08,,,,3,14964978570.0,Media Conglomerates,Consumer Services
EDU,94.26,34.27,,8.4,,,74.8,16.6,,17.98,,7.96,28.27,3.59,1.74,8.1,73.0,1.95,13.9,18.57,2.92,1.11,0.15,,,,15.89,15.89,6.9,15.55,12.39,1.5,2,6.29,0.54,28.91,9.68,,20.46,9.47,32.3,30.16,62.45,52.94,,,7.72,,9.61,3.12,38.42,8.8,,3.02,,,,,10.43,1.12,0.74,9.67,6.67,10.43,,,3.82,3.23,1.91,4.64,58.43,11.69,8.3,,8.24,,0.42,75.19,,,9,10014240538.71236,Other Consumer Services,Consumer Services
EE,,50.58,,,,,,,,54.69,0.58,15.98,50.61,1.15,3.03,0.79,17.49,3.52,15.58,7.65,24.95,2.19,1.5,,0.1,0.57,2.66,1.73,,,,,0.52,37.59,0.18,,,0.57,,,,,0.0,25.51,3.08,,2.6,,17.96,0.9,17.32,17.32,,0.61,,,,,,0.83,,,,4.95,,,,0.9,3.52,1.03,13.24,8.32,6.02,,7.02,,,,,,5,1954373713.0,Gas Distributors,Utilities
EEFT,3.25,33.92,4.6,,,51.5,71.6,52.9,14.7,17.18,,20.83,26.09,2.2,0.62,0.88,105.99,1.33,,35.28,29.64,3.48,1.68,,,,10.96,8.53,8.96,7.76,5.73,1.01,1.36,9.12,0.22,15.17,11.73,,,15.31,,7.84,132.69,39.73,7.47,,7.61,,12,3.91,18.66,13.4,2.39,1.43,,0.88,0.46,,9.56,3.94,0.66,,,8.11,9.63,1.6,1.01,26.11,1.33,5.3,98.36,16.05,22.71,,9.12,,6.1,28.32,,,9,4154993368.0,Data Processing Services,Technology Services
EFX,8.26,53.49,,12.2,,8.5,16.5,,8.1,58.18,0.65,,55.52,3.68,0.1,0.04,241.8,0.73,,27,64.61,3.49,1.23,,0.25,0.65,36.19,21.94,54.86,27.87,18.45,6.15,6.6,2.76,0.37,12.03,2.15,0.65,32.79,,20.49,12.2,233.75,55.49,3.91,,10.42,,17.81,6.55,53.85,38.2,0.7,5.62,,,,,46.7,,1.14,,,24.66,44.08,,3.79,,0.73,4.65,50.98,9.46,12.89,,6.28,,0.77,57.95,,,9,24158677538.0,Miscellaneous Commercial Services,Commercial Services
EGO,59.04,44.78,,,,,,,,42.53,,26.48,42.03,1.05,2,0.78,14.84,3.5,115.98,41.43,16.74,1.45,0.19,,,,15.58,6.98,,,,2.47,3.12,6.42,0.71,,,,13.21,10.8,,16.2,10.23,28.4,7.79,,11.45,,19.29,0.86,24.85,22.3,,2.92,,,,,,0.93,1.28,,,6.94,14.45,,1.11,0.88,2.52,2.46,5.45,4.53,3.45,,3.2,,,,,,4,2032565539.233728,Precious Metals,Non-Energy Minerals
EH,25.16,35.67,,,,,,20.6,,35.06,,10.69,32.2,5.38,1.47,2.03,14.51,1.97,413.44,225.15,53.74,,0.75,,,,,,,,,,41.23,,0.36,,,,,,,,24.07,63.27,,,,,,31.2,,,,41.82,,,,,,,,,120.92,,,,,31.54,1.69,,,,,,,,0.14,,,,,1039354018.0,Packaged Software,Technology Services
EHC,31.3,52.81,,0.9,,10.9,22.1,,9.9,54.7,0.42,29.53,52.5,2.72,0.2,0.05,85.36,1.37,,261.36,41.44,2.75,1.68,,0.15,0.7,14.56,10.72,47.61,15.02,10.84,2.15,2.3,6.87,0.28,4.82,2.78,0.7,22.08,5.06,14.74,10.1,70.25,95.5,5.35,,7.6,,15.35,4.93,23.07,22,9.17,1.75,,1.91,3.14,,36.26,6.68,1.41,,,10.07,39.03,,2.21,45.65,1.37,6.3,22.18,14.65,24.13,,11.19,,2.83,24.14,,,10,6812686863.0,Medical/Nursing Services,Health Services
EL,,24.4,0.3,12.7,22.9,10.2,,,4.2,13.39,4.35,,18.48,3.38,0.68,0.38,110.79,1.58,224.96,112.02,42.2,4.48,1.71,,1.3,2.38,33.02,20.86,,20.68,15,2.74,2.99,3.03,0.25,,,2.38,27.1,1.08,18.06,3.3,222.25,70.72,3.25,,4.18,,8.18,6.92,62.24,54.58,13.31,2.6,,3.99,,,,,0.66,,,18.28,61.93,,2.3,,1.15,2.79,25.65,8.38,11.34,,5.15,,,24.09,,,10,55649205490.99999,Household/Personal Care,Consumer Non-Durables
