Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
LGF.A,,44.64,,,,,,,,5,37.59,,,42.29,,,0.06,0.05,7.44,0.3,,53.53,61.17,2.61,,,,,,3.47,,,,1.49,1.51,,,,,,7.7,,,3.84,9.82,42.64,0.37,,,,,2.89,,,,,0.42,,,,,,,0.46,,,,1.08,,,,0.3,,,,,,1.15,,,,,,4,1993863323.9999995,Movies/Entertainment,Consumer Services
LGF.B,,41.24,,,,,,,,5,31.57,,,37.84,,,0.06,0.05,6.6,0.3,,53.53,61.17,2.61,,,,,,3.47,,,,1.49,1.51,,,,,,7.71,,,3.84,8.7,42.64,0.37,,,,,2.89,,,,,0.42,,,,,,,0.46,,,,1.07,,,,0.3,,,,,,1.15,,,,,,4,1993863323.9999995,Movies/Entertainment,Consumer Services
LGIH,,36.59,1.9,20,,,,,,2.2,21.45,,10.21,31.52,3.39,,0.22,0.04,100.49,12.57,693.25,11.35,6.36,7.01,0.8,,,,17.61,17.56,,12.82,,1.49,1.77,5.68,0.52,,,,9.47,,16.19,12.53,105.28,24.33,,,,8.75,,10.05,1.18,12.05,12.05,1.23,1.06,,0.39,,,,0.8,0.97,,1.37,,,,3.03,1.19,0.39,5.54,7.21,6.88,10.44,,5.22,,,10.5,,,10,2651519746.0,Homebuilding,Consumer Durables
LGND,84,48.75,,,,18.7,22.2,,28.04,,34.49,,23.62,44.45,12.65,,8.87,29.86,111.67,12.49,728.74,98.16,81.01,0.08,0.01,,,,31.07,19.77,272.46,25.83,25.83,10.36,12.46,3.22,0.88,4.57,0.33,,18.52,9.77,97.73,16.45,55.13,93.52,7.88,,,29.68,,11.79,2.49,44.49,20.34,,13.29,,,,,362.53,2.03,1.32,19.76,10.71,26.53,40.28,2.9,1.77,4.54,11.95,5.27,79.06,7.28,5.97,,2.22,,1.98,17.26,,,7,1075678823.0,Pharmaceuticals: Major,Health Technology
LH,1.91,60.04,4.9,,,,,,55.12,,52.03,1.2,2.46,58.2,2.68,,0.44,0.2,238.64,1.44,18.61,28.96,58,5.36,0.95,,0.2,1.2,31.47,17.95,30.69,14.73,11.41,1.91,2.04,3.18,0.44,6.63,4.22,1.2,14.91,0.64,9.33,6.11,236.38,27.92,5.87,,,3.43,,8.94,2.44,46.34,16.55,,1.58,,,,,23.97,,1.12,,,14.52,75.18,,1.01,,1.3,2.55,19.4,6.05,5.46,,5.14,,1.29,18.72,,,10,17866189152.0,Services to the Health Industry,Health Services
LI,,40.89,,19,,171.2,,,27.51,70.2,35.43,,1.45,37.12,2.68,,1.57,6.79,22.98,1.76,27.09,149.19,0.35,1.65,0.24,,,,8.79,8.79,,6.54,4.92,0.44,0.6,11.38,0.43,,,,15.08,,,23.39,66.39,21.48,39.53,,,7.18,,4.51,2.59,17.12,11.16,,1.25,,,,,,1.14,,9.42,5.47,,26.7,,,2.63,1.64,7.18,39.39,12.82,16.81,,18.23,,,,,,1,40697237934.01745,Motor Vehicles,Consumer Durables
LII,48.68,54.35,2.5,,12.3,20.2,21.8,,40.48,14,54.72,1.32,23.11,54.27,9.5,,0.19,0.18,620.2,1.39,78.37,43.77,50.74,1.33,1.89,,0.22,0.74,23.43,21.39,33.14,21.21,19.47,4.07,4.45,4.27,0.23,13.41,3.13,0.75,26.55,17.06,12.77,6.16,369.92,32.45,19.88,,,14.63,,18.83,29.31,29.45,29.98,2.61,4.31,,1.25,1.38,,32.18,7.42,1.89,,,24.21,27.99,2.02,2.95,41.37,0.87,24.78,58.75,51.87,175.69,,36.99,,2,50.63,,,10,13368666846.0,Industrial Machinery,Producer Manufacturing
LILA,45.69,23.77,4.1,,,32.4,,57.5,,3.7,20.65,,15.89,20.75,0.02,,0.3,0.07,6.66,1.06,,86.81,56.44,9.12,6.72,,,,,9.86,42.6,16.47,5.58,2.08,2,,0.1,4.68,16.08,,12.24,29.79,,2.21,9.01,66.1,0.8,,,,,11.15,1.07,,,,0.29,,,,,6.44,,,,,1.75,,,0.45,,1.06,,,,,,3.06,,,,,,2,1806890916.0,Major Telecommunications,Communications
LILAK,42.8,23.38,4.1,,,32.4,,57.5,,3.7,20.97,,14.53,20.53,0.02,,0.3,0.07,6.59,1.06,,86.81,56.44,9.12,6.72,,,,,9.86,42.6,16.47,5.58,2.08,2,,0.1,4.68,16.05,,15.92,29.79,,2.21,8.93,66.1,0.8,,,,,11.15,1.07,,,,0.29,,,,,6.48,,,,,1.85,,,0.45,,1.06,,,,,,3.06,,,,,,2,1806890916.0,Major Telecommunications,Communications
LIN,19.26,31.94,2.7,,9.8,16.8,19.9,13.9,,9.2,19.55,1.91,12.47,26.76,4,,0.37,0.23,448.57,0.96,44.31,60.75,53.69,1.77,0.57,,0.36,1.22,26.27,18.32,46.72,22.3,16.87,6.63,6.99,3.81,0.48,14.97,2.31,1.25,26.45,14.58,9.61,4.08,384.36,47.76,17.89,,,19.33,,26.38,5.45,34.06,29.65,5.39,6.62,,1.91,2.03,,43.99,,1.61,,,23.23,35.01,2.41,2.46,,0.81,7.94,35.66,13.32,16.38,,8.53,,1.82,50.63,,,10,189318110161.0,Chemicals: Specialty,Process Industries
LIVN,14.54,52.64,,1.3,,,,,,3.4,54.92,,,53.24,1.73,,1.07,0.51,52.53,3.37,142.26,69.12,59.52,12.38,0.52,,,,6905.02,57.61,29.1,35.94,22.92,2.58,2.55,0.01,0.52,8.75,3.81,,14.19,5.9,12.95,6.18,60.52,67.78,1.49,,,1.91,,7.57,2.18,125.07,15.31,,2.32,,,,,26.34,2.63,0.68,,,18.1,,,2.57,10.18,2.87,0.97,0.07,0.02,1.89,,,,,,,,3,3114436002.0,Medical Specialties,Health Technology
LKQ,,46.48,4.2,7.4,,15.3,17.5,,15.68,10.7,41.41,3.11,,46.46,2.7,,0.12,0.06,38.06,1.72,127.86,72.79,33.02,3.54,0.93,,0.36,3.11,12.47,9.41,20.52,10.56,8.62,1.05,1.06,8.02,0.4,5.16,7.56,3.11,10.52,21.94,3.8,2.53,59.89,39.21,5.06,,,4.9,,9.08,1.59,14.2,11.3,0.77,0.7,,0.55,0.48,,13.42,,0.62,,,9.25,13.28,0.89,0.58,,0.67,4.67,24.82,10.2,11.6,,7.68,,,13.94,,,10,13361764548.999998,Automotive Aftermarket,Consumer Durables
LLY,55.14,23.93,2,26.6,15.2,,,,15.99,12,13.91,1.45,19.22,19.97,8.31,,0.14,0.11,727.2,1.27,287.39,124.61,83.01,2.49,2.19,,0.49,0.72,67.87,58.81,,30.36,27.89,12.6,18.01,1.47,0.19,,,0.72,32.08,8.31,68.59,27.57,663.33,80.91,21.8,,,20.48,,37.02,45.94,78.62,71.5,6.68,16.09,,,,,,32.79,2.73,,,109.04,,9.03,12.63,338.23,0.97,12.55,68.24,25.38,66.85,,24.99,,,128.71,,,9,546471229775.0,Pharmaceuticals: Major,Health Technology
LMT,37.58,30.98,4.9,9.7,7.4,4.9,4.3,2.8,1.91,5,20.06,3.53,31.23,26.79,3.9,,0.18,0.16,530.96,1.3,18.67,18.79,12.15,1.86,2.68,,0.45,2.38,16.11,13.75,21.97,16.43,14.17,1.93,2,6.21,0.13,9.13,5.17,2.49,18.89,10.04,2.5,4.29,526.26,11.97,8.42,,,9.36,,12.12,17.26,19.22,18.8,2.85,1.8,,0.94,1.2,,19.66,,1.04,,,15.41,19.74,3.47,1.7,,1.12,12.15,106.59,23.78,92.36,,15.97,,5.01,23.3,,,10,106789130369.00002,Aerospace & Defense,Electronic Technology
LNG,5.01,74.32,2.1,,,80.5,213.2,,195.88,31.4,79.18,0.84,13.75,77.13,1.98,,0.64,0.1,214.75,1.07,16.61,5.6,16.33,3.23,5.21,,0.11,0.84,10.19,8.69,22.99,13.31,10.72,4.04,4.45,9.81,0.12,19.35,6.46,0.94,19.08,,,,119.9,45.67,6.56,,,22.7,,42.41,9.49,13.63,13.61,0.48,3.11,,,,,16.05,2.4,1.41,,,9.13,14.37,,1.18,9.49,0.98,8.57,19.8,18.41,79.32,,14.29,,6.38,53.82,,,4,39332272294.0,Oil & Gas Pipelines,Industrial Services
LNN,,53.28,0.2,12.6,2.7,11.6,15.7,56.3,22.76,2.2,51.04,1.33,,53.03,5.87,,1.52,1.42,124.66,3.92,142.73,38.06,83.27,1.3,0.28,,0.23,1.16,15.56,12.37,19.17,,9.79,1.72,2.11,6.43,0.63,11,4.94,1.18,21.76,23.06,6.12,4.58,120.84,31.47,23.69,,,10.91,,12.62,2.81,20.71,20.71,0.64,2.27,,,,,20.46,1.83,1.17,,6.32,14.25,18.88,0.83,1.88,3.64,2.69,8.73,25.42,13.12,14,,11.93,,1.26,31.96,,,10,1257111509.9999998,Trucks/Construction/Farm Machinery,Producer Manufacturing
LNT,26.28,60.08,,5.1,6,6.3,5.9,19.3,3.1,5,75.37,4.2,19.63,64.97,1.14,,0.36,0.08,61.81,0.86,54.26,89.95,34.91,6.06,1.53,,0.69,3.11,25.07,14.47,22.02,19.33,12.28,5.67,6.43,3.99,0.31,29.19,7.3,3.11,19.11,7.97,4.16,3.43,52.93,44.62,1.84,,,16.66,,21.38,2.28,23.96,22.39,5.74,4,,1.81,1.19,,13.68,1.5,1.29,,,13.68,,,1.32,2.28,0.72,3.06,5.8,5.21,9.7,,4.63,,,22.98,,,10,13085794739.0,Electric Utilities,Utilities
LNTH,71.1,22.84,,15.7,,155.5,,271.2,634.43,43.3,13.71,,46.47,18.05,5.98,,1.1,1.4,76.22,1.65,45.92,29.15,77.18,0.95,0.53,,,,8.64,7.81,12.02,,,2.93,3.4,11.57,0.58,28.33,8,,11.27,,20.86,10.41,106.96,64.78,24.12,,,28.57,,31.69,4.49,12.68,14,,3.58,,,,,12.81,1.87,,,12.43,10.81,13.7,,1.7,5.61,1.56,23.77,166.63,40.15,45.82,,36.5,,,52.93,,,6,4434993149.0,Medical Specialties,Health Technology
LNZA,,27.26,,,,,,,,55.9,8.13,,,18.6,,,1.85,0.96,1.0,2.91,60.23,42.91,68.84,,6.66,,,,,,,,,1.69,3.76,,0.06,,,,,,45.67,65.09,0.0,44.17,,,,,,,14.36,,,,3.4,,,,,,,,,,,,,,14.36,2.91,,,,,,,,,,,,,1614314621.0000002,Engineering & Construction,Industrial Services
LOGI,4.21,41.15,2.9,1.1,8.6,,,,,,45.22,2.67,,41.31,8.66,,1.13,14.33,78.49,2.21,68.52,74.13,51.01,0.12,0.05,,0.28,1.76,15.57,13.95,11.02,14.48,12.68,2.03,2.35,6.42,0.58,21.78,8.17,1.76,17.21,12.19,5.14,4.47,68.7,42.85,,,,15.65,,15.08,5.94,17.48,16.18,1.24,2.77,,0.35,0.29,,12.87,2.39,1.14,,11.13,12.24,14.29,2.58,1.21,7.78,1.78,19.28,271.92,27.22,31.98,,50.06,,6.44,28.65,,,10,12000990235.092283,Computer Peripherals,Electronic Technology
LOMA,35.52,75.81,0.7,64,80,38.7,72.3,88.6,3.36,52.2,74.02,,8.05,77.36,2.06,,0.07,0.07,10.99,1.29,284.95,130.82,61.54,1.25,0.26,,,,,,,7.54,4.57,1.43,,,0.55,40.23,,,12.59,22.52,,63.95,1.3,25.3,3.18,,,25.09,,12.9,2.06,21.18,8.79,0.13,7.23,,,,,,1.05,,,,38.45,16.87,0.48,1.73,2.07,0.43,5.69,14.96,14.72,10.94,,1.64,,,122.11,,,10,1300834983.0206995,Construction Materials,Non-Energy Minerals
LOPE,,64.8,13.7,,,7.5,7.7,3.6,1.83,21.2,52.97,,,62.53,17.9,,2.47,2.46,161.81,3.69,,18.43,31.59,0.33,0.14,,,,15.6,13.88,19.35,,,4.09,4.41,6.41,0.77,22.81,4.93,,18.46,11.31,,,137.33,52.66,27317.1,,,22.09,,26.82,6.2,21.29,21.29,3.13,4.72,,1.09,0.79,,20.66,3.19,1.09,135.97,28.79,17.76,20.88,2.81,1.2,10.73,3.69,23.37,103.1,33.95,30.82,,32.85,,2.25,27.71,,,10,3364750932.0,Miscellaneous Commercial Services,Commercial Services
LOW,38.26,53.94,7.7,,23.7,19.6,13.9,,,7.4,58.06,4.13,21.86,54.85,3.87,,0.24,0.11,271.77,1.22,113.05,66.37,,3.21,,,0.35,1.66,17.79,15.03,24.9,17.32,15.02,2.25,2.25,5.62,,9.02,4.92,1.7,21.5,24.07,,,212.31,33.21,7.06,,,8.25,,12.48,,22.53,21.22,0.78,1.86,,0.68,0.94,,20.51,,1.46,,,16.22,22.05,0.93,2.5,,0.3,15.81,44.6,40.27,,,25.95,,3.55,34.14,,,10,126976896333.00002,Home Improvement Chains,Retail Trade
LPG,,29.37,0.7,3.4,,38.5,60,39.6,332.35,29.8,31.25,15.28,,29.42,2.11,,3.45,0.48,26.22,4.22,4.7,19.63,0.91,2.16,0.69,,0.67,15.28,5.46,4.32,5.11,8.88,6.34,3.75,3.01,18.32,0.59,58.88,26.29,15.28,7.37,37.01,,,29.01,61.41,7.37,,,47.87,,53.33,1.03,4.44,4.39,0.09,2.16,,0.14,0.12,,3.64,0.45,0.86,,,3.31,4.54,0.18,0.34,1.03,4.2,13.02,19.46,15.87,23.34,,17.16,,7.3,11.71,,,7,1101901442.0000002,Marine Shipping,Transportation
LPL,,40.46,,,,,,,,,50.47,,,41.71,0.56,,0.16,0.15,3.49,0.68,48.89,72.39,47.36,8.13,2.13,,,,,9.54,,89.44,3.97,0.78,0.8,,0.22,,,,,,,6.91,3.94,7.18,,,,,,,0.66,,,,0.17,,,,,,,0.64,,,2.05,,,,0.86,0.47,,,,,,,,,,,,5,3706494802.134649,Electronic Production Equipment,Electronic Technology
LPLA,15.22,77.52,2.1,19,6.3,31.3,38.9,,21.33,21.1,75.64,0.43,,77.94,3.85,,0.49,0.34,314.77,2.06,,121.38,20.73,2.34,1.69,,0.08,0.38,16.72,13.33,277.16,16.46,13.06,2.05,2.31,5.98,0.23,0.83,0.41,0.38,16.62,22.44,11.88,15.85,309.23,27.82,6.46,,,8.73,,13.82,8.5,23.67,19.97,1.03,2.05,,0.64,9.67,,247.05,13.14,1.54,,,39.74,,0.87,2.21,194.3,2.06,9.25,144.83,21.33,42.87,,17.56,,,43.3,,,10,18851560200.0,Investment Banks/Brokers,Finance
LPX,72.45,69.64,12.1,22.9,18.3,,,,,12.9,81.81,1.72,16.3,74.94,8.15,,1.14,0.93,115.28,2.91,66.36,41.48,18.24,0.56,0.22,,0.18,0.88,14.53,11.81,16.61,14.89,12.78,2.62,2.7,6.88,0.65,16.28,5.87,0.89,20.91,25.54,22.28,7.78,65.59,28.41,34.38,,,14.29,,18.85,4.86,19.88,20.77,0.61,2.85,,0.66,1.51,,17.43,2.14,1.95,,,12.51,20.05,0.83,0.95,4.94,1.69,16.8,29.41,24.57,26.06,,21.44,,3.55,22.92,,,7,4227604543.999999,Forest Products,Non-Energy Minerals
LRCX,4.01,37.91,2.9,15.7,15.4,3.4,2.7,13.1,,3.9,26.62,2.19,,33.76,8.84,,1.14,1.22,70.57,2.53,195.44,25.65,61.7,0.96,0.59,,0.26,1.18,18.5,17.2,18.4,16.56,15.46,5.05,5.71,5.41,0.43,31.04,5.33,1.31,19.61,20.82,18.96,13.02,59.19,47.47,24.46,,,26.02,,29,10.76,22.81,22.02,1.18,5.95,,0.7,0.61,,19.16,3.65,1.55,,37.54,17.61,19.83,1.28,1.62,13.57,1.74,21.61,91.76,33.78,49.11,,33.32,,4.51,32.52,,,10,82569365621.0,Industrial Machinery,Producer Manufacturing
LRN,12.92,70.31,,12,,22.2,40,36.6,143.31,8.5,69.36,,,71.84,6.15,,2.26,0.93,101.55,5.6,6.79,13.1,99.09,1.29,0.46,,,,13.61,10.17,20.82,,,1.93,2.09,7.35,0.62,10.04,4.79,,15.57,21.97,18.92,10.21,50.13,38.21,32.28,,,11.38,,13.91,3.65,18.46,18.46,0.65,2.09,,,,,20.91,2.16,2.44,,8.3,16.3,29.91,0.74,2.11,5.67,5.5,12.87,49.79,20.16,21.9,,16.98,,0.26,59.04,,,10,1908451964.0,Other Consumer Services,Consumer Services
LSCC,,44.01,,21.3,,45.8,76.3,50,106.37,22.2,36.32,,,40.46,28.88,,1.35,7,50.15,3.98,210.39,71.56,65.42,0.12,0.03,,,,65.88,45.65,50.75,,35.36,12.73,11.88,1.52,0.82,23.42,1.9,,47.18,22.13,,,56.79,68.9,,,,25.48,,18.04,9.83,48.69,47.13,1.12,12.36,,,,,52.89,6.27,1.94,,31.94,41.57,82.61,1.89,2.66,18.78,2.84,17.4,45.3,13.84,21.06,,23.87,,2.32,263.95,,,6,12053836380.000002,Semiconductors,Electronic Technology
LSTR,8.43,47.38,2.4,15.2,16.8,12.1,10.7,30,,11.3,34.95,1.49,2.44,44.46,11.28,,0.9,4.31,183.12,2.21,,35.71,56.07,0.4,0.12,,0.24,0.73,24.07,19.58,21.55,19.36,16.05,1.16,1.26,4.15,0.58,5.83,4.34,0.74,26.97,13.11,,,136.91,13.19,,,,4.32,,5.22,6.37,31.41,33.14,3.04,1.34,,1.47,0.99,,23.26,3.13,1.28,,11.35,20.73,23.82,4,1.39,6.64,2.21,11.65,49.36,21.75,20.52,,22.9,,2.41,25.4,,,10,6701860359.0,Trucking,Transportation
LSXMA,,44.59,1.2,8.5,,77,15.5,,26.06,2.9,22.97,,,38.2,0.68,,0.06,0.02,22.29,0.38,,107.6,26.96,4.17,1.01,,,,9.07,6.9,16.86,10.45,7.98,2,2.01,11.03,0.35,11.93,14.58,,10.26,38.92,,0.98,26.44,48.98,3.71,,,10.99,,21.65,0.68,8.78,8.38,0.73,0.89,,,,,7.34,,,,,4.55,7.96,0.37,0.38,,0.38,3.22,157.2,7.37,9.72,,5.02,,27.37,12.21,,,9,7217329999.999999,Movies/Entertainment,Consumer Services
LSXMB,,41.01,1.2,8.5,,77,15.5,,26.06,2.9,17.31,,,33.63,0.68,,0.06,0.02,22.51,0.38,,107.6,26.96,4.17,1.01,,,,9.07,6.9,16.86,10.45,7.98,2,2.01,11.03,0.35,11.93,14.58,,6.39,38.92,,0.98,26.7,48.98,3.71,,,10.99,,21.65,0.68,8.78,8.38,0.73,0.89,,,,,7.34,,,,,4.55,7.96,0.37,0.38,,0.38,3.22,157.2,7.37,9.72,,5.02,,27.37,12.21,,,9,7318570000.0,Movies/Entertainment,Consumer Services
LSXMK,,44.65,1.2,8.5,,77,15.5,,26.06,2.9,23.23,,,38.29,0.68,,0.06,0.02,22.29,0.38,,107.6,26.96,4.17,1.01,,,,9.07,6.9,16.86,10.45,7.98,2,2.01,11.03,0.35,11.93,14.58,,17.28,38.92,,0.98,26.44,48.98,3.71,,,10.99,,21.65,0.68,8.78,8.38,0.73,0.89,,,,,7.34,,,,,4.55,7.96,0.37,0.38,,0.38,3.22,157.2,7.37,9.72,,5.02,,27.37,12.21,,,9,7357760000.0,Movies/Entertainment,Consumer Services
LTH,76.05,46.54,,3.9,,,,23.1,45.98,18.5,39.81,,70.18,45.23,1.02,,0.26,0.03,24.02,0.59,14.65,20.49,3.4,6.89,1.61,,,,27.06,14.88,,,11.89,3.09,3.54,3.7,0.36,,,,24.87,,24.72,11.89,21.59,46.88,2.26,,,5.67,,13.08,1.94,35.32,28.26,,1.98,,,,,,2.32,,,,9.17,63.87,,,4.3,0.46,2.02,6.11,5,6.1,,3.65,,,,,,3,2945473978.0,Other Consumer Services,Consumer Services
LTHM,,59.82,,39.4,,352.2,,43.9,18.47,28.9,15.21,,14.02,42.21,1.47,,0.19,0.18,5.2,1.18,181.29,83.95,40.09,2.95,0.12,,,,34.92,23.64,,25.52,15.84,5.43,6.95,2.86,0.63,,,,34.67,,,16.74,5.1,34.2,127,,,17.22,,21.15,0.89,31.14,21.05,0.8,5.22,,,,,,1.03,,,,,,,1.83,1.13,0.65,2.2,3.56,2.7,3.48,,2.13,,,,,,7,3626656687.0,Chemicals: Specialty,Process Industries
LULU,,52.37,1.1,19.5,,37,39.9,43.4,62.91,31.1,35.75,,,46.96,12.45,,1.1,1.1,309.53,2.43,130.81,27.06,4.32,0.54,0.36,,,,17.02,14.5,23.03,15.27,13.05,3.43,3.92,5.88,0.6,17.01,4.47,,20.72,22.02,8.15,8.07,484.86,58.54,,,,16.34,,23.02,9.5,23.94,23.19,0.85,3.89,,0.61,0.61,,23,3.14,0.69,,44.6,16.65,21.6,0.93,2.67,9.56,1.46,24.98,70.17,45.33,41.77,,37.95,,2.28,52.91,,,10,51337121333.00001,Internet Retail,Retail Trade
LUV,24.87,59.6,,5.5,58.7,,,41.6,43.21,34.4,60.05,2.23,11.2,60.64,1.88,,0.7,1.03,32.33,0.88,12.38,4.97,1.12,4.86,0.87,,0.96,2.23,92.62,10.29,,14.12,6.32,0.67,0.7,1.08,0.3,,,2.23,20.3,8.94,,5.1,38.14,14.47,,,,,,,1.86,,43.11,,0.74,,,,,,2.02,0.53,,,50.59,,,1.63,2.12,0.83,,1.01,0.9,,,,,3.29,13.04,,,9,17684365702.999996,Airlines,Transportation
LVS,5.03,45,0.5,12,,,,,267.13,52.2,43.06,1.65,9.61,41.37,2.33,,0.79,0.3,49.14,0.9,2.42,9.7,13.82,3.35,4.09,,0.35,1.65,15.76,10.66,23.02,13.72,9.96,3.57,3.94,6.35,0.16,17.11,5.43,1.65,17.84,,17.84,7.98,101.43,49.41,3.5,,,13.29,,22.8,10.39,24.33,21.27,,3.21,,,,,19,3.43,0.79,,,11.12,19.12,,6.34,12.44,0.89,6.99,20.69,16.42,37.97,,12.55,,9.4,22.14,,,8,37259155059.99999,Casinos/Gaming,Consumer Services
LVWR,,44.29,,366.3,,,,,,7.3,29.46,,,40.19,15.21,,2.46,88.18,6.09,3.54,280.47,21.71,42.34,,0.01,,,,,,,,,,36.43,,0.77,,,,,,22.92,74.04,0.0,,,,,,,,8.96,,,,39.79,,,,,,,,25.38,14.16,,,,,9.67,2.62,,,,,,,,0.19,,,,,2025436401.0,Recreational Products,Consumer Durables
LW,,51.13,0.6,55.9,11.2,27.9,33,,13.86,21.2,34.79,2.93,,43.77,2.99,,0.07,0.03,76.82,1.19,83.23,56.18,41.75,3.17,2.21,,0.34,1.89,15.41,11.48,,21.78,13.54,2.25,2.28,6.49,0.24,,,1.89,18.1,16.22,,3.68,113.49,25.14,6.35,,,9.58,,14.78,5.96,18.03,19.21,1.69,1.71,,1.33,,,,4.79,,,,14,31.33,1.31,2.48,26.95,0.54,8.66,21.73,17.26,36.14,,11.69,,,21.46,,,10,14520043974.0,Food: Specialty/Candy,Consumer Non-Durables
LXP,19.22,39.31,,2.5,6.1,,,,,,31.92,4.75,10.48,37.28,0.67,,0.39,0.04,9.22,1.82,,88.09,4.52,14.77,0.7,,8.67,5.62,42.53,42.53,23.25,,,,12.34,2.35,0.55,53.07,6.66,5.68,614.41,,,5.69,10.11,26.93,0.81,,,7.67,,15.4,1.35,153.67,,,7.93,,,,92.2,14.88,,1.11,,,13.53,400.84,,0.78,1.59,1.82,0.65,540.73,2.56,1.2,,1.38,,,13.17,,,10,2842474638.0,Real Estate Investment Trusts,Finance
LYB,,30.27,1,18.6,5.6,13,12,33.9,,14.9,33.87,7.73,,30.38,2.67,,0.44,0.21,83.2,2.13,50.51,33.69,33.33,2.71,0.92,,0.72,6.26,11.71,7.91,23.18,10.3,7.27,1.1,0.9,8.54,0.37,3.9,5.88,6.47,9.66,14.1,10.52,,89.7,11.79,6.25,,,5.29,,7.46,1.97,12.66,11.58,10.53,0.66,,,,,17.06,1.1,0.72,,,7.97,16.23,,0.61,2.35,1.25,5.83,15,10.32,16.25,,8.7,,7.51,6.9,,,10,32432688644.000004,Chemicals: Specialty,Process Industries
LYV,28.28,76.25,,67.5,,,,,43.37,124,79.83,,19,77.36,2.27,,0.57,0.67,132.6,1.01,0.94,44.8,37.6,4.63,28.44,,,,26.48,18.36,48.99,21.17,15.81,1.23,1.39,3.78,0.02,2.84,2.17,,50.36,14.54,39.56,8.99,106.43,24.78,2.8,,,2.04,,4.11,106.08,157.86,164.93,,1.35,,,,,43.04,,1.28,,,23.07,55.55,,4.09,,1.01,2.42,32.6,13.01,712.31,,4.92,,0.21,,,,5,19291276016.0,Movies/Entertainment,Consumer Services
LZ,,53.38,1,,,,47.4,,,,37.3,,,48.75,0.42,,0.41,13.98,7.73,0.61,,48.42,7.39,0.11,0.13,,,,29.59,16.04,15.75,18.4,15.25,2.56,1.81,3.38,0.17,11.52,5.85,,13.42,,13.45,3.13,12.06,64.26,58.77,,,3.61,,4.32,22.09,59.46,35.14,,2.17,,,,,18.44,,,,,12.5,41.58,,2.39,,0.61,6,68.86,30.6,20.24,,4.83,,12.28,,,,4,1962089557.0,Miscellaneous Commercial Services,Commercial Services
LZB,30.73,63.48,2.2,11.5,28.5,8.2,7.2,,13.47,8.1,71.19,3.04,13.13,68.9,3.22,,0.78,0.71,42.78,1.9,84.1,29.5,22.13,1.63,0.49,,0.28,1.86,11.76,6.52,15,,,,0.94,8.5,0.52,6.25,7.2,1.86,14.45,23.68,8.44,2.64,28.07,43.15,273.74,,,5.89,,7.21,1.8,15.22,15.17,0.77,0.9,,0.86,1.24,,14.26,1.29,1.02,,,10,15.57,0.89,0.69,2.46,1.28,6.4,18.78,11.26,12.38,,9.07,,3.5,16.84,,,10,1374205172.0,Home Furnishings,Consumer Durables
M,12.05,46.34,4.1,22.4,20.5,,,24,,13.8,42.16,1.65,,44.82,2.48,,0.17,0.11,15.26,1.48,124.18,109.84,3.91,4.79,1.4,,0.2,4.48,26.77,7.71,31.17,8.64,4.78,0.43,0.41,3.74,0.27,1.32,7.32,4.53,5.95,16.59,,,18.18,41.04,10.53,,,0.79,,5.56,0.98,23.84,4.41,,0.18,,,,,13.78,0.52,0.63,,,3.67,,,0.47,1.39,0.34,1.12,4.1,3.01,4.41,,8.87,,6.23,8.03,,,9,3048285264.0000005,Department Stores,Retail Trade
