Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
CIGI,14.23,47.59,,8.8,46.4,16.4,10.3,,12.3,48.82,1.06,,48.03,2.11,0.15,0.09,112.85,1.18,5.82,71.7,50.69,3.47,1.57,,0.06,0.27,22.34,13.74,,,,1.59,1.66,4.48,0.22,,,0.27,19.26,17.67,,,110.6,40.13,3.8,,2.26,,7.93,5.07,55.05,21.41,7.65,1.24,,,,,,,1.22,,,33.39,,,3.25,,1.18,1.85,58.08,8.03,12.4,,5.01,,,176.33,,,9,5247762028.111482,Real Estate Development,Finance
CIVI,6.04,52.08,,9.5,,61.2,27.3,22.7,56.5,66.97,8.93,8.05,57.71,1.02,0.02,0.01,70.25,0.37,,119.47,52.3,1.68,0.67,,0.66,8.93,9.46,4.31,15.93,4.03,2.91,2.05,2.74,10.57,0.44,17.17,10.14,8.54,5.53,29.33,19,,92.17,46.2,5.56,,18.25,,34.49,1.06,8.42,6.73,0.21,1.56,,,,,11.74,0.56,,,,2.59,3.51,0.27,0.64,1.06,0.37,6.33,11.71,11.74,13.07,,10.9,,,,,,6,7804637629.000001,Integrated Oil,Energy Minerals
CL,20.66,53.24,1.1,,3,0.2,1.8,,7,38.51,2.32,15.16,48.29,7.11,0.2,0.12,95.89,1.06,89.49,71.92,30.39,1.97,37.78,,0.57,2.02,22.65,19.63,28.6,19.76,17.23,4.27,4.38,4.42,0.01,15.3,3.84,2.08,27.35,1.9,8.44,3.7,89.38,59,17.89,,13.22,,21.38,342.46,30.34,28.54,,4.03,,,,,26.25,,1.05,,,21.5,27.26,,3.05,,0.7,16.04,84.83,33.09,1717.76,,27.71,,3.55,31.54,,,10,60489017613.0,Household/Personal Care,Consumer Non-Durables
CLBT,47.92,60.89,,,,,104,15.4,18,69.96,,26.33,63.6,3.58,1.18,21.36,12.2,1.61,71.04,44.84,72.11,,,,,,,,24.54,,,3.04,6.48,,,26.39,3.62,,,,24.65,17.96,8.39,84.25,0.57,,,,12.33,,,,,6.91,,,,,26.29,,,,,23.91,,,,,1.57,,,,,,15.38,,0.08,,,,3,1458548338.0,Packaged Software,Technology Services
CLDX,,52.9,,13.3,,,,,,51.92,,,54.31,46.68,31.34,389.71,35.91,31.77,,,83.95,,,,,,,,,,,311.08,266.41,,0.97,,,,,,,,32.68,,,,,,,2.82,,,,299.26,,,,,,,3.25,2.98,2.94,,,,,2.92,31.77,,,,,,,,,,,,,1320939486.0,Medical/Nursing Services,Health Services
CLF,3.1,49.25,,54.6,,57.5,,,45,79.29,,,61.02,2.24,0.01,0.01,15.95,1.9,83.16,37.77,34.45,2,0.51,,,,12.75,6.05,6.12,9.14,5.09,0.54,0.51,7.84,0.42,8.26,23.84,,18.99,28.91,,,19.37,7.2,3.53,,1.78,,4.45,1.05,21.55,12.52,0.51,0.36,,,,,4.5,0.84,0.49,,,3.29,4.83,0.5,0.48,1.26,0.59,2.17,7.05,5.97,5.06,,4.81,,22.77,,,,7,7269067603.0,Steel,Non-Energy Minerals
CLH,31.72,47.36,0.5,19.4,,23,41.5,10.9,20.8,22.49,,26.93,38.58,3.22,0.44,0.15,224.31,2.07,31.66,40.91,66.33,2.99,1.3,,,,22.86,14.32,59.1,20.17,12.79,2.49,2.63,4.37,0.33,4.45,2.01,,31.15,21.88,,7.27,162.59,30.9,4.78,,6.85,,11.26,5.23,32.46,32.41,1.73,2.25,,,,,50.11,14.44,1.92,,,16.81,26.97,1.61,2.38,144.72,1.72,5.91,22.12,11.72,17.32,,8.83,,0.63,78.43,,,8,9104920408.0,Environmental Services,Industrial Services
CLMT,2.65,45.89,,,,70.2,,,21.7,34.42,,,41.5,2.04,0.03,0.01,16.0,0.98,42.92,32.56,23.6,9.37,,,,,15.01,15.01,,34.62,13.74,0.8,0.8,6.66,,,,,,,,,15.43,10.45,1.13,,,,6.36,,,37.21,,0.31,,,,,,,1.57,,,,,,,,0.5,,14.41,13.66,,,11.18,,,,,,1,1559585935.0,Oil Refining/Marketing,Energy Minerals
CLS,285.66,59.17,2.7,12.6,,34.2,37.5,22.4,15.9,69.2,,97.81,61.3,2.85,0.1,0.37,58.53,1.42,108.33,64.8,68.33,1.35,0.49,,,,16.36,12,21.43,,,0.82,0.9,6.11,0.3,4.27,5.15,,17.52,23.05,,12,17.31,10.12,6.61,,3.86,,5.66,4.1,21.84,20.76,0.88,0.86,,1.31,0.57,,20.02,2.47,3.35,,21.84,14.62,15.51,0.99,1.73,6.5,0.78,5.67,29.16,17.36,18.76,,16.7,,0.34,60.34,,,10,2719506844.839338,Electronic Components,Electronic Technology
CLX,,44.79,0.6,,3.6,,,,4.2,33.09,4.9,,42.45,3.26,0.12,0.07,132.46,0.9,60.56,134.78,33.41,4.39,33.19,,1.11,3.61,43.08,28.18,34.01,16.65,14.09,2.65,2.69,2.32,0.02,7.91,3.47,3.61,19.89,,11.73,1.6,150.46,41.98,9.56,,3.33,,11.93,181.45,68.63,30.74,,2.31,,,,,29.16,,0.79,,,21.15,315.38,,2.04,,0.53,4.07,26.95,11.56,363.64,,13.61,,3.81,22.92,,,10,18103359180.0,Household/Personal Care,Consumer Non-Durables
CMC,6.95,46.81,0.8,30.7,10.1,32.8,46,7.4,17.7,43.21,1.67,12.24,47.04,4.45,0.91,0.58,52.99,4.24,59.41,19.26,53.83,1.14,0.28,,0.14,1.27,8.41,6.26,12.04,8.03,6.03,0.89,0.81,11.89,0.64,6.73,8.99,1.35,11.21,26.81,,,44.08,17.95,17.95,,6.95,,9.71,1.43,11.04,11.04,0.3,0.77,,,,,11.42,0.91,1.38,,7.74,6.53,10.44,0.44,0.88,1.68,2.83,8.51,18.52,13.41,13.56,,11.47,,6.5,15.1,,,10,6035518418.999999,Steel,Non-Energy Minerals
CMCO,,27.2,,11.5,5.3,34,66.1,,9.1,32.73,1.14,1.32,28,1.83,0.44,0.19,33.7,1.96,111.96,43.98,59.6,4.12,0.68,,0.12,0.84,14.71,10.06,34.52,,,1.4,1.44,6.8,0.48,4.18,4.36,0.84,11.04,12.21,,,40.96,36.98,2.82,,4.6,,10.57,1.1,20.8,14.2,3.94,0.96,,,,,23.19,,0.95,,,14.6,35.35,,0.74,,1.25,2.57,34.35,6.4,5.43,,5.41,,,22.32,,,10,1022304371.9999998,Trucks/Construction/Farm Machinery,Producer Manufacturing
CME,9.55,43.74,,0.4,17.8,11.5,19.5,10.2,4.4,59.33,9.28,,48.53,0.62,0.02,0.46,196.06,1.01,,35.48,39.52,0.74,0.13,,1.03,4.4,17.06,15.77,21.66,17.63,16.26,12.43,12.95,5.86,0.21,59.79,4.76,4.4,20.32,11.73,3.09,4.2,229.03,85.24,21.84,,56.84,,61.89,2.59,22.3,20.81,2.93,12.56,,1.68,1.27,,20.98,,0.94,,,20.49,21.94,2.65,1.44,,1.01,2.27,560.24,11.58,11.65,,1.95,,4.41,25.04,,,10,74403329139.0,Investment Banks/Brokers,Finance
CMG,46.31,40.89,0.7,15.7,,51.5,50.2,63,19.2,26.09,,39.42,35.51,13.06,1.42,0.34,61.58,1.65,1.83,9.23,2.89,2.05,1.24,,,,51.06,42.87,65.73,44.42,37.79,7.66,8.53,1.96,0.4,12.98,1.57,,2874.34,20.89,22.1,14.6,45.99,26.66,,,12.7,,16.71,25.13,65.79,4.61,0.15,8.34,,,,,64.35,2.28,1.72,,,44.9,61.07,0.18,6.52,25.34,1.61,16.63,30.4,25.09,44.52,,19.46,,0.21,153.95,,,10,52761311888.99999,Restaurants,Consumer Services
CMI,14.92,37.63,1.3,4.6,7.2,0.5,,10.2,21.5,21.01,3.58,16.81,32.8,3.42,0.26,0.42,272.08,1.34,82.9,62.19,60.96,1.72,0.81,,1.26,2.47,12.78,9.64,15.97,10.75,8.29,1.24,1.2,7.82,0.29,7.52,6.87,2.47,14.5,10.7,7.1,1.2,290.18,24.29,3.54,,5.7,,3.92,4.1,20.02,51.93,34.62,1.14,,4.5,1.16,,15.21,4.52,0.93,,,10.37,9.35,8.83,1.35,8.85,0.84,6.09,32.36,15.91,19.96,,4.48,,2.07,19.63,,,10,33339483177.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
CMPR,38.72,61.13,,,,1.6,,,9.5,78.48,,5.69,67.95,2.88,0.25,0.09,89.61,0.7,23.43,62.02,7.61,4.18,,,,,15.07,9.3,22.46,,,1.1,1.17,6.64,,5.23,7.44,,19.87,5.23,,6,73.44,48.29,2.03,,2.69,,7.43,,27.4,30.67,306.7,0.74,,,,,14.32,,0.58,,,8.39,15.59,,3.74,,0.54,4.71,71.99,21.12,,,10,,2.5,,,,6,1818476602.0,Commercial Printing/Forms,Commercial Services
CMRE,65.56,63.64,1,22.2,4.8,57.1,52.8,,48.8,60.78,3.23,49.91,62.03,1.48,1.38,0.35,16.97,1.91,16.69,12.62,9.2,4.01,1.06,,0.21,2.72,7.59,5.67,30.67,,,,2.13,13.18,0.46,6.93,5.95,2.72,,24.8,,,15.36,27.31,2.6,,19.47,,22.65,0.82,6.58,7.61,0.25,1.14,,,,,16.54,0.53,0.77,,,4.58,7.02,0.3,0.64,0.82,1.81,6.42,12.51,10.49,14.4,,8.4,,2.69,9.22,,,10,1148519851.0,Marine Shipping,Transportation
CMS,7.11,41.28,,9.3,6.2,5,5.1,39.3,4.5,38.8,4.62,6.28,40.06,0.9,0.35,0.05,58.87,1.35,71.7,62.38,42.11,5.4,1.99,,0.6,3.39,19.04,11.21,,18.55,10.87,4.18,4.47,5.25,0.23,,,3.48,17.65,0.13,7.6,2.8,58.78,40.63,2.05,,13.19,,18.73,2.28,18.01,17.89,4.16,2.35,,,,,,1.35,1.13,,,7.81,24.77,,94.95,2.28,1.05,2.96,6.83,5.75,13.14,,3.66,,,19.76,,,10,16689683357.0,Electric Utilities,Utilities
CNC,6.14,35.57,2.8,2.9,,7.8,10.1,18.4,13.7,37.18,,,35.31,2.75,0.6,1.09,66.76,1.17,,33.61,35.99,3.17,0.67,,,,7.64,5.93,12.93,9.04,7.28,0.23,0.22,13.09,0.33,1.67,7.31,,9.75,19.42,12.51,4,90.57,11.18,4.62,,1.76,,2.15,1.33,13.27,9.8,1.11,0.23,,0.31,0.54,,14.1,2.12,0.66,,,10.98,19.62,1.09,0.56,10.32,1.17,3.28,130.1,8.91,10.62,,3.81,,10.39,21.75,,,10,36717702349.0,Managed Health Care,Health Services
CNHI,,32.73,1.6,20.1,,65.5,59.4,,18.7,25.57,4.75,,30.73,2.09,0.62,0.12,9.92,6.61,135.91,81.1,341.27,6.21,3.56,,0.24,4.75,9.41,8.2,,17.17,14.95,1.92,1.54,10.63,0.17,,,4.75,6.62,21.4,,,15.17,32.04,3.32,,9.48,,20.14,1.58,5.8,5.87,0.66,0.56,,,,,,1.04,1.19,,,19.76,,0.45,0.78,4.12,5.43,5.24,14.65,11.06,29.5,,11.08,,,12.72,,,8,17987084780.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
CNI,5.17,35.94,3.3,4.2,11.2,13.6,11.3,7.4,9.6,40.92,3.47,1.51,35.81,3,0.08,0.02,119.09,0.6,28.28,78.72,28.33,2.25,1.01,,0.45,2.03,16.82,13.37,32.73,16.97,13.44,6.91,7.12,5.95,0.37,22.27,3.68,2.06,20.14,11.14,11.1,5.5,133.9,42.04,8.45,,32.86,,38.66,5.23,18.91,22.26,3.09,6.32,,1.47,1.52,,28.54,2.34,1.04,,,15.12,21.73,2.79,2,5.43,0.46,10.59,15.72,14.97,27.21,,11.07,,3.47,23.31,,,10,76311835087.66574,Railroads,Transportation
CNM,83.66,35.75,7.3,31.6,,40.9,140.8,75.3,24.8,23.68,,45.32,32.9,3.11,0.03,0.01,48.89,2.14,64.85,45.19,59.85,2.96,1.68,,,,16.42,13.41,12.04,12.95,13.28,1.78,1.74,6.09,0.26,14.43,10.51,,21.45,,11.4,7.18,34.6,26.89,7.42,,5.53,,10.58,6,22.85,22.85,0.67,1.55,,,,,10.91,,,,,10.53,,0.91,,,1.23,7.27,45.92,16.7,23.42,,12.6,,7.62,,,,6,6383981289.0,Wholesale Distributors,Distribution Services
CNMD,,36.18,,3.4,,15,120.9,24.4,10.5,37.16,1.17,,34.88,2.06,0.12,0.03,67.51,2.18,209.13,54.81,66.91,4.61,1.16,,0.23,1.17,21.14,14.06,21.36,24.24,16.5,3.66,2.4,4.73,0.37,11.22,6.81,1.17,,,24.4,7.2,128.49,54.92,3.65,,6.53,,11.33,2.43,25.87,19.74,,1.69,,,,,15.07,,0.7,,,13.45,16.48,,1.58,,1.08,3.56,33.87,7.2,10.25,,5.15,,2.66,61.94,,,9,3310056485.0,Medical Specialties,Health Technology
CNNE,,49.29,8.4,,,,,5.7,4.4,65.45,0.67,,56.38,2.38,2.81,1.22,17.97,3.32,,51.27,,,0.1,,,0.67,,,,,,2.51,2.06,,0.88,,,2.69,,,,,18.36,5.55,,,,,,0.57,,,,2.49,,,,,,,,,163.36,,,,2.28,0.59,3.32,,,,,,,,12.61,,,,4,1438823501.0,Restaurants,Consumer Services
CNP,4.67,49.19,,12.2,1.3,5.5,15.5,9.9,,38.29,1.57,5.17,44.92,0.83,0.18,0.03,30.33,1.25,57.97,64.86,31.33,5.78,1.92,,0.55,2.58,20.36,11.48,,19.57,11.05,4.18,4.45,4.91,0.25,,,2.62,18.74,2.42,7.7,3.09,27.18,44.64,2.43,,11.03,,21.5,1.92,21.36,21.27,16.36,2.26,,,,,,1.73,1.51,,,7.12,,1.99,,3.17,1.06,2.42,6.43,5.27,9.43,,4.1,,,24.86,,,8,18354833057.0,Electric Utilities,Utilities
CNQ,36.56,51.62,3.2,10.7,29.6,45.6,,54.8,35.8,70.05,11.65,16.87,57.95,3.2,0.16,0.12,36.35,0.88,25.83,15.23,30.51,0.67,0.28,,0.52,4.04,11.3,6.82,12.46,,,3.47,2.76,8.85,0.52,22.66,8.87,4.04,14.05,26.88,,,29.62,27.83,14.47,,18.23,,23.99,2.69,14.44,13.15,0.64,2.69,,,,,11.8,1.27,1.2,,,7.81,11.5,0.55,0.75,2.69,0.61,9.8,14.58,14.72,18.91,,10.87,,7.98,25.96,,,7,70102353537.55795,Oil & Gas Production,Energy Minerals
CNS,21.21,53.25,,28.6,13.5,19.4,3.4,9.2,4.8,56.21,5.83,,54.71,12.28,4.84,1.26,72.16,7.36,,12.89,51.56,0.73,0.37,,0.83,3.22,20.52,18.5,26.61,22.11,21.03,7.15,7.16,4.87,0.56,26.93,3.7,3.29,25.23,11.03,9,3.13,62.34,48.83,,,25.47,,34.92,9.43,28.08,26.05,4.07,7.16,,1.73,2.27,,26.5,3.39,1.22,,,18.67,27.25,3.44,2.53,9.94,7.36,19.13,85.11,27.08,35.15,,30.52,,2.26,25.23,,,10,3134484051.9999995,Investment Managers,Finance
CNX,48.42,50.4,11.2,12.1,,246.7,,,12.9,60.14,,29.24,52.02,1.49,,,24.81,0.53,8.3,64.64,27.56,1.27,0.56,,,,4.27,3.26,84.15,,,4.01,4.51,23.42,0.5,5.36,1.93,,34.44,,,10.38,13.62,29.38,1.23,,74.27,,13.03,0.88,4.49,75.18,250.6,3.26,,,,,60.36,1.8,1.72,,,5.96,3.54,,0.71,0.97,0.51,11.93,19.44,18.75,25.2,,1.62,,8.56,165.4,,,4,3505403598.0,Integrated Oil,Energy Minerals
CNXC,,67.03,,12.2,,17.2,23.2,12.2,12.9,83.48,1.79,,73.83,1.34,0.12,0.04,65.98,1.54,,12.36,47.37,4.71,1.21,,0.1,1.79,14.32,8.61,27.25,,6.11,0.94,1.04,6.98,0.34,3.82,7.71,1.84,5.53,,7.5,13.21,158.55,36.21,2.25,,3.08,,7.42,1.05,15.27,5.82,0.24,0.47,,,,,10.41,,,,,6.79,14.88,0.24,,,1.54,2.57,83.78,7.12,7.36,,5.64,,,,,,7,3846238240.0,Miscellaneous Commercial Services,Commercial Services
CNXN,49.98,46.05,,9.5,,10.9,14.5,95.6,3.1,48.73,0.56,3.27,46.01,7.66,1.21,127.52,63.69,3.53,24.34,41.03,76.47,0.02,,,0.11,0.56,13.35,11.83,5.92,,,0.48,0.49,7.49,0.73,8.22,13.48,0.62,19.15,6.31,10,,46.61,18.42,,,2.99,,3.64,1.97,20.41,20.09,5.91,0.61,,1.38,0.29,,7.43,1.39,1.73,38.6,2.35,7.14,7.61,,1.28,2.16,3.1,7.07,20.83,11.97,10.07,,12.68,,0.81,22.19,,,10,1402899899.0,Information Technology Services,Technology Services
COCO,8.34,50.01,,24.5,,6,25.6,45.2,14.5,48.35,,11.19,47.65,15.83,1.56,5856.1,27.85,3.38,67.66,23.67,50.13,,,,,,21.72,21.51,15.07,34.17,31.94,3.08,2.96,4.6,0.73,19.61,6.16,,,,,8.1,19.03,39.2,4296.75,,10.93,,13.87,7.53,30.27,28.1,,3.33,,,,,16.96,3.13,,36.17,8.41,16.91,,,,7.82,2.66,20.89,84.25,36.12,29.24,,52.75,,1.07,,,,5,1511912235.9999998,Food: Major Diversified,Consumer Non-Durables
CODI,4.93,45.76,,3.5,,6.4,,,7.6,49.08,3.01,0.57,45.97,1.2,0.2,0.04,21.86,4.08,247.89,28.4,58.28,7.83,1.37,,4.17,4.57,48.19,16.43,5084.94,16.41,,1.6,1.76,2.08,0.32,0.03,0.04,4.57,24.98,18.21,,,23.35,43.97,1.71,,6.82,,8.69,1.74,91.08,,,0.78,,,,,993.63,,0.83,,,31.54,32.18,,1.17,,1.64,3.66,6.95,2.15,11.4,,8.87,,,14.1,,,9,1419944567.0,Investment Managers,Finance
COGT,,48.51,,,,6.3,42.3,15.3,,41.33,,28.37,45.53,,11.88,,,12.05,,,,,,,,,,,,4.6,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,2.1,4.8,,,,,4,12.05,,,,,,,,,,,,,1005071337.0,Biotechnology,Health Technology
COHR,11.93,66.06,,13.2,,15.3,,,10.2,68.99,,35.47,66.74,1.58,0.69,0.21,73.86,2.71,147.55,53.79,70.38,8.21,0.57,,,,,31.95,75.02,14.26,,2.02,3.67,,0.53,4.89,2,,,13.15,11.6,5.81,51.99,29.74,0.03,,,,0.21,2.11,,,,2.35,,,1.54,,48,,1.34,,,19.3,152.61,,1.3,,1.72,,,,,,0.06,,,97.18,,,8,4874377234.999999,Electronic Equipment/Instruments,Electronic Technology
COHU,,60.87,,18.4,,17.4,,33.8,,68.18,,,63.54,7.43,2.98,11.62,33.37,6.29,201.4,49.1,89.41,0.38,0.03,,,,116.67,21.31,23.38,,7.81,1.66,2.35,0.86,0.85,10.05,3.61,,,,,4.11,22.81,47.1,2.74,,,,1.23,1.72,,43.62,,2.83,,,,,28.45,2.38,1.81,14.02,3.8,22.63,42.72,,1.3,2.93,4.63,,3.71,1.1,,,,,4.53,60.67,,,7,1657865250.9999998,Semiconductors,Electronic Technology
COIN,215.75,48.2,,71.1,,,,,21.2,50.32,,44.01,47.85,0.17,0.02,1.7,224.94,1.02,,10.88,18.17,2.44,0.53,,,,32.94,30.51,64.26,38.68,33.3,8.78,13.32,3.04,0.02,20.72,1.49,,31.69,,77.23,28.55,111.38,73.9,8.4,,33.98,,16.97,6.84,44.11,92.38,,14.99,,,,,68.31,5.75,,,14.25,64.5,,,,8.06,1.02,0.7,709.56,16.46,21.29,,0.32,,0.08,,,,3,19484029164.0,Investment Banks/Brokers,Finance
COLD,,54.37,,,1.6,,,,0.3,63.03,4.12,,55.28,0.87,0.06,0.02,26.29,0.47,5.86,40.68,58.5,18.88,0.98,,5.91,3.34,,58.15,134.93,56.17,18.01,3.83,4.05,,0.46,3,1.07,3.34,181.86,,,6.09,27.01,29.82,1.46,,,,7.62,2.08,,176.44,,2.71,,,,20.95,93.32,5.55,,,,18.76,,,3.15,3.92,0.47,,,,,,2.54,,3.63,,,,4,8921115243.0,Real Estate Investment Trusts,Finance
COLM,10.85,32.89,3.3,5.3,66.5,21,39.6,36.7,14.9,20.52,2.59,7.94,27.3,6.44,1.76,1.91,76.59,4.13,185.44,43.2,48.58,0.91,0.22,,0.29,1.57,12.94,9.26,6.87,16.1,10.3,1.24,1.22,7.73,0.69,17.74,13.46,1.57,21.15,12.81,,2.16,87.83,50.05,,,7.2,,9.42,2.39,18.68,18.68,2.63,1.35,,1.02,0.24,,7.55,1.45,0.75,,4.59,6.93,8.22,2.43,1.08,2.53,2.77,8.73,20.57,14.09,12.94,,13.3,,6,19.29,,,10,4401059129.0,Apparel/Footwear,Consumer Non-Durables
COMP,7.14,46.07,,,,5.7,0.8,32.1,3.8,48.3,,5.93,46.27,1.49,0.46,0.32,3.51,0.81,,1.85,5.96,,1.57,,,,,,75.43,22.1,14.2,0.39,0.42,,0.29,0.56,1.6,,,,,14,3.31,18.14,,,,,,5.24,,,,0.35,,,,,55.72,,,,,40.76,,,,39,0.81,,,,,,,,6.88,,,,,1560443712.0,Packaged Software,Technology Services
COOP,64.69,44.29,10.3,33.3,,13.7,24.6,,4,37.06,,30.48,40.73,0.85,0.1,0.07,81.24,0.47,,622.73,143.97,9.78,1.87,,,,15.99,15.29,,,,5.72,4.89,6.25,0.3,,,,7.71,48.16,,7.18,41.43,52.76,,,24.5,,30.58,1.19,8.51,9.63,,2.07,,,,,,,,,,7.2,,,0.55,,0.47,4.72,348.05,10.25,15.29,,4.13,,,17.1,,,8,3620517398.0,Finance/Rental/Leasing,Finance
COP,12.42,49.16,,14.4,32.3,88.2,,346.9,38.8,60.53,10.54,,55.04,3.83,0.6,0.33,114.77,1.35,12.92,48.73,34.97,0.73,0.37,,0.42,2.84,8.73,5.77,17.54,8.78,5.46,2.41,2.63,11.45,0.52,15.01,6.2,2.84,12.7,26.02,4.2,3.77,111.74,31.79,13.18,,19.19,,26.08,2.72,13,13.32,0.78,2.48,,,,,16.54,1.27,1.16,,,7.03,11.8,0.6,0.84,2.72,1.21,11.36,24.74,20.06,21.91,,12.28,,5.5,28.13,,,6,147973913149.0,Oil & Gas Production,Energy Minerals
COR,17.74,35.63,0.6,,5.3,,26.7,23.4,11.4,14.44,1.16,8.65,27.61,4.89,0.04,0.39,222.5,0.89,23.93,61.89,27.83,1.42,4.85,,0.16,0.91,18.19,12.69,22.26,13.8,11.09,0.15,0.17,5.5,0.02,0.76,4.82,0.92,15.09,20.46,9.34,7.2,200.81,3.44,10.6,,0.67,,1.07,40.98,24.34,18.22,,0.16,,,,,21.5,,1.25,,,17.57,24.35,,1.82,,0.53,2.98,121.42,18.5,265.8,,11.64,,4.19,62.68,,,8,35810259008.0,Medical Distributors,Distribution Services
CORT,35.6,55.58,4,3,,,3.4,,14.9,52.44,,24.88,54.67,21.41,4.23,5404.75,30.5,5.18,342.06,629.98,28.22,,,,,,23.58,23.26,23.03,,,4.49,5.49,4.24,0.84,23.85,3.93,,42.56,7.02,,25.43,36.55,98.54,,,22.54,,23.29,5.79,28.77,28.77,5.33,6.44,,,,,26.98,2.72,0.76,10.48,8.03,26.98,40.12,,1.38,5.79,5.1,19.58,22858.83,24.21,23.92,,69.46,,0.05,42.96,,,8,3432235094.0000005,Pharmaceuticals: Major,Health Technology
COST,50.43,63.73,,10.9,12.5,14.3,16.1,3.6,13.2,62.4,0.87,24.47,61.34,9.46,0.33,1.24,862.66,0.94,28.11,29.94,3.65,0.78,0.43,,0.26,0.49,38.79,31.6,51.07,37.31,28.26,1.39,1.49,2.58,0.32,2.92,1.94,0.54,48.98,15.65,9.93,4,609.22,12.5,51.27,,2.83,,3.56,17.57,53.45,53.9,4.11,1.51,,2.78,1.98,,51.71,6.49,1.88,,,31.69,52.27,3.8,4.14,17.57,0.45,10.43,32.77,28.46,30.57,,15.62,,0.64,80.17,,,10,246550075175.00003,Specialty Stores,Retail Trade
COTY,,36.98,,4.4,,,,,0.3,26.58,,,34.74,0.72,0.11,0.06,9.73,0.8,134.23,231.05,27.22,3.9,1.02,,,,19.27,11.66,43.16,13.95,10.13,1.92,2.06,5.19,0.34,4.76,3.44,,17.42,,7.6,6.9,11.17,64.09,2.59,,3.59,,11.05,2.12,42.49,24.33,,1.42,,,,,30.69,,0.93,,,16.21,31.38,,1.72,,0.5,1.73,66.1,6.56,5.37,,3.89,,3.77,,,,4,10156910967.0,Household/Personal Care,Consumer Non-Durables
COUR,,46.53,,,,,,,23.2,70.49,,,57.33,2,2.4,166.18,7.05,2.75,,112.1,36.57,,0.01,,,,,,12.37,52.32,13.32,0.56,0.6,,0.67,4.86,2.9,,37.64,,,12.02,19.22,52.01,,,,,,1.82,,,,1.64,,,,,34.36,,,2.65,2.1,22.08,,,,1.86,2.75,,,,,,,,6.39,,,,,2727373427.0,Internet Software/Services,Technology Services
CP,,50.57,,59.4,2.2,,2.8,1.8,5.8,54.44,1.01,0.38,53.06,1.92,0.08,0.02,80.71,0.49,19.77,31.39,44.23,,0.53,,0.2,0.69,,,74.58,22.94,17.24,8.53,8.7,,0.52,11.91,1.63,0.68,29.31,7.54,13.24,11.2,97.81,50.19,5.92,,28.26,,35.31,2.4,25.84,28.69,,7.47,,,,,62.61,2.49,1.26,,,24.13,,,2.05,4.77,0.43,4.94,,,9.51,,,,,30.69,,,10,74405082759.37338,Railroads,Transportation
CPA,,36.04,0.3,18.5,60.1,,,,65.8,27.66,5.27,,32.66,2.54,0.61,0.47,92.32,0.91,18.28,29.96,17.6,2.05,0.77,,0.27,5.27,5.76,5.76,4.58,6.23,4.15,1.31,1.37,17.36,0.42,29.93,27.08,6.99,6.03,4.9,15.17,7.6,118.05,37.16,5.44,,16.33,,23.83,1.76,6.64,6.15,,1.09,,,,,3.6,0.71,0.7,,,3.6,6.63,,0.49,1.83,0.82,11.2,24.49,22.79,29.99,,14.15,,4.19,15.75,,,8,3693262972.0,Airlines,Transportation
