Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
ARE,32.03,34.95,,7.8,5.4,,,11,1.48,4.2,20.11,6.2,1.57,29.45,0.83,0.24,0.04,111.65,0.3,,194.69,0.86,7.4,0.73,,1.84,4.68,50.25,18,19.58,34.27,18.03,17.89,10.48,1.99,0.47,53.56,8.5,4.72,31.94,5.57,17.29,4.89,138.67,71.22,5.26,,9.58,,27.55,1.06,68.08,40.05,,6.21,,,,12.46,11.59,1.37,0.63,,,11.59,,,0.75,1.06,0.3,0.79,55.05,1.82,1.61,,2.28,,,41.35,,,9,19678499302.0,Real Estate Investment Trusts,Finance
ARES,55.6,66.95,,17.8,24.4,36.3,40.6,19.6,15.61,21.4,65.5,5.11,16.32,67.26,1.48,0.4,0.11,170.4,0.67,,106.47,10.1,6.5,7.24,,1.77,2.08,21.3,21.3,59.42,,,11.39,10.2,4.69,0.08,17.17,2.32,2.18,29.75,16.5,41.51,,75.85,65.8,2.28,,8.68,,47.68,16.96,88.75,88.75,4.9,7.44,,,,,36.17,,4.02,,,32.73,,4,,,0.67,1.68,877.43,11.06,22.07,,8.96,,,140.83,,,10,19060440245.0,Investment Managers,Finance
ARGX,16.58,54.68,,29.9,,34.3,17.8,,3.46,197.5,48.9,,42.85,53.62,37.59,6.21,91.36,552.88,8.53,594.56,511.9,93.07,,0.01,,,,,,,65.26,63.02,10.84,18.66,,0.89,,,,82.61,,,45.94,1213.12,89.41,,,,,,7.75,,,,20.39,,,,,,,0.48,12.85,8.85,,,,,8.01,7.88,,,,,,,,,,,,,30544226638.14784,Pharmaceuticals: Other,Health Technology
ARHS,54.3,23.53,,,,68,174.6,,17.43,36.4,11.42,,,17.34,2.5,0.44,0.33,8.51,1.25,130,29.35,0.54,2.89,1.69,,,,13.99,8.72,23.03,13,,1.52,1.24,7.15,0.26,5.36,5.57,,15.25,,,5.5,11.01,40.11,,,6.92,,8.83,3.97,13.87,13.87,,0.96,,,,,17.86,1.55,,,,6.38,,,,4.01,0.55,7.84,19.65,15.19,28.83,,10.03,,,,,,5,1400016665.0000002,Home Furnishings,Consumer Durables
ARLO,45.15,41.29,,,,43.6,,,,5,34.94,,,39.18,3.38,0.81,9.35,10.9,1.48,48.64,75.38,43.97,,0.16,,,,,,24.17,,,1.72,1.88,,0.34,7.76,3.68,,20.88,,,,8.86,35.75,,,,,,10.79,,,,2.05,,,,,26.08,,,,16.03,25.03,,,,12.11,1.23,,,,,,,,0.47,,,,1,1029901650.9999998,Telecommunications Equipment,Electronic Technology
ARLP,10.94,66.21,,20,91.3,60.3,,17.3,109.74,24.6,72.95,11.64,12.29,69.06,3.35,0.75,0.41,25.61,2.53,37.21,28.41,35.38,0.87,0.26,,0.7,10.91,6.22,6.22,10.64,,2.83,1.36,1.42,16.08,0.63,12.44,10.21,10.91,7.06,,,,21.62,41.25,18.02,,21.04,,22.29,1.72,6.34,6.44,0.67,1.31,,,,,9.76,0.7,1.4,,,4.31,11.27,,0.62,1.72,1.8,18.3,25.52,21.9,28.56,,21.73,,11.84,7.71,,,9,2639124057.0,Coal,Energy Minerals
ARM,196.56,60.37,,,,,95.1,,,16.1,70.72,,41.01,63.38,44.04,2.31,9.9,157.24,3.61,,108.41,86.53,0.71,0.04,,,,823.66,439.91,204.02,136.91,92.93,39.05,44.28,0.12,0.72,21.7,0.48,,100.49,,29.3,23.37,0.0,95.54,,,12.13,,5.38,27.73,384.28,106.29,5.09,44.93,,3.24,6.28,,206.15,14.51,,655.17,101.45,171.48,,,6.98,42.5,3.61,5.82,36.52,3.01,8.49,,5.31,,,,,,4,62334291110.0,Semiconductors,Electronic Technology
ARMK,44.13,50.25,,9.5,,73.6,,,33.49,12.1,44.49,1.04,18.5,47.4,2.49,0.13,0.07,38.21,0.96,9.31,23.04,41.66,4.03,2.13,,0.29,1,15.99,10.22,40.22,15.61,11.86,0.86,0.8,6.25,0.24,1.98,3.93,1,19.78,21.28,11.88,,29.48,9.67,2.37,,1.73,,4.72,3.42,29.17,28.3,8.32,0.49,,,,,25.37,,1.14,,,11.39,22.51,1.35,15.41,,0.86,2.48,36.35,9.33,10.84,,6.72,,14.01,33.81,,,8,9564881457.0,Restaurants,Consumer Services
AROC,62.99,45.22,,,1.7,24.1,10.7,,,3.4,37.54,3.69,1.29,40.98,0.69,0.01,,20.3,1.53,49.5,31.76,41.27,3.43,1.81,,0.69,3.15,17.55,11.05,53.3,,7.54,3.87,4.96,5.7,0.33,9.31,2.74,3.44,14.04,7.66,33.78,13.58,12.72,40.78,2.73,,13.2,,28.96,3.55,22.81,21.9,,3.04,,,,,32.17,1.89,2.15,,,7.9,16.85,3.68,3.35,3.66,0.94,5.19,12.4,11.77,15.9,,8.97,,2.58,,,,7,1895209772.0,Oilfield Services/Equipment,Industrial Services
ARRY,,47.31,,,,22.4,,,9.29,13,46.7,,,47.22,1.78,0.84,0.42,6.48,2.51,86.02,63.48,119.4,3.69,1.18,,,,13.73,9.72,8.73,7.21,6.63,1.5,1.63,7.28,0.35,18.61,20.82,,7.04,,26.51,,11.98,28.39,3.02,,6.74,,10.82,4.91,54,22.12,,0.86,,,,,4.79,,,,,4.55,5.44,,,,2.02,4.3,40.05,9.55,12.3,,7.55,,5.76,,,,4,3800910996.0,Semiconductors,Electronic Technology
ARVN,74.35,58.78,,,,,,,,29.2,64.28,,,60.95,0.17,3.54,585.1,27.5,3.62,,,30.91,,,,,,,,,,,2.78,6.81,,0.47,,,,,,,39.81,52.71,,,,,,,3.14,,,,20.05,,,,,,,,3.43,3.27,,,,125,3.14,3.62,,,,,,,,0.12,,,,,1305034553.0,Biotechnology,Health Technology
ARW,19.79,54.92,10.4,16.6,,28.6,31.2,,22.37,16.8,57.34,,3.99,55.13,2.69,0.02,0.06,134.55,1.48,72.71,128.74,137.49,2.72,0.58,,,,9.66,8.31,8.28,5.77,5.18,0.26,0.34,10.35,0.29,4.16,17.32,,9.21,27.82,,,114.32,12.38,3.89,,1.97,,4.08,1.24,12.68,10.17,0.28,0.25,,0.46,0.52,,5.94,0.95,1.02,,2.97,5.52,6.07,0.41,0.62,1.99,1.07,2.83,15.16,11.8,10.34,,9.71,,8.22,13.4,,,9,7080284193.000001,Electronics Distributors,Distribution Services
ARWR,,48.35,,,,,,,,37.2,45.99,,,50.15,,4.49,3.68,19.98,4.65,,,656.52,,0.36,,,,,,,,,12.41,111.58,,0.37,,,,,,,,9.98,,,,,,,7.51,,,,109.21,,,,,,,2.98,,,,,,,7.71,4.65,,,,,,,,,,,,1,3100018723.0000005,Biotechnology,Health Technology
ASAI,,47.96,,50.5,,7.7,,12.7,13.61,22.3,64.42,,,54.58,1.95,0.27,0.19,6.61,0.84,41.44,70.96,5.65,5.11,5.58,,,,7.67,5.36,28.64,7.63,5.45,0.4,0.4,13.04,0.11,1.68,13.11,,10.85,,30.56,10.02,22.07,16.42,1.18,,0.94,,5.06,2.12,13.43,12.64,0.78,0.14,,,,,9.29,,,,,2.64,,0.92,,,0.45,1.58,17.61,14.68,14.71,,10.94,,,,,,7,3440961240.925,Food Retail,Retail Trade
ASAN,,53.21,,,,12.7,16.3,53.7,,11.5,61.72,,,57.03,0.23,1.33,1.9,12.17,1.63,,50.02,41.04,,0.94,,,,,,,,,3.13,3.61,,0.31,,,,,,,11.63,23.06,89.67,,,,,,9.58,,,,3.92,,,,,,,,,,,,,,9.58,1.63,,,,,,,,0.62,,,,,4009118271.0,Packaged Software,Technology Services
ASGN,15.36,52.63,4.1,10.5,,11.1,22.3,5.2,16.53,11.6,58.22,,,53.38,3.1,,0.15,95.08,,,3.4,66.6,2.87,0.62,,,,16.5,13.5,13.17,13.23,11.09,1.23,1.24,6.06,0.52,9.38,9.22,,17.23,15.33,,,94.43,28.71,4.74,,4.37,,7.49,2.4,24.07,17.61,1.87,1.02,,0.63,0.45,,11.13,,0.99,,,10.53,17.68,2.05,0.85,,,5.23,58.16,9.86,9.9,,7.41,,6.23,21.86,,,10,3760679971.0,Information Technology Services,Technology Services
ASH,16.36,51.85,5.8,6.9,9.4,,13.1,5.6,,7.1,59.75,2.7,,54.39,2.29,0.86,0.28,86.53,2.98,142.96,48.81,47.11,5.78,0.49,,0.53,1.84,,20.9,17.47,18.03,9.9,2.54,2.48,,0.52,14.18,7.08,1.89,16.54,4.34,30.47,,100.18,27.17,0.43,,7.02,,1.09,1.42,29.41,29.33,,2.09,,,,,14.91,2.54,1.07,,,9.57,14.65,,1.21,4.95,1.84,2.51,,,4.81,,,,6.77,23.51,,,8,4266327133.999999,Food: Specialty/Candy,Consumer Non-Durables
ASML,42.63,38.54,1.9,0.9,32.7,32.6,32.9,,38.01,28,41.22,3.7,,37.87,7.56,0.31,1.06,715.14,1.55,281.81,66.84,59.73,0.51,0.29,,0.35,0.93,30.75,27.76,90.7,23.73,22,7.92,9.68,3.25,0.39,10.83,1.1,0.94,26.38,21.94,15.9,10.81,876.69,51.15,634.57,,26.4,,30.72,16.11,37.19,37.19,1.3,9.94,,0.98,2.39,,91.92,6.31,1.16,,,54.14,88.61,1.5,3.27,23.85,0.84,17.4,120.45,34.61,49.4,,20.15,,0.91,61.81,,,10,239246304033.90967,Semiconductors,Electronic Technology
ASO,36.79,37.8,6.6,29.2,,17.5,21.4,,27.3,4.4,23.56,0.81,,32.52,3.13,0.3,0.19,52.16,1.66,122.26,63.17,0.94,2.16,0.87,,0.06,0.81,7.57,6.44,12.28,8.17,6.64,0.78,0.83,13.21,0.4,6.73,11.21,0.85,7.55,,5.85,4.39,54.18,34.3,15.05,,7.98,,10.37,1.89,8.08,7.81,0.26,0.62,,,,,9.57,1.58,,,,6.82,8.75,0.31,,7.22,0.41,10.14,32.31,17.81,26.07,,13.49,,9.81,,,,7,3737174710.0,Specialty Stores,Retail Trade
ASR,36.51,47.54,,10.1,,46.1,81.9,,,26.9,51.85,,,48.31,7.01,3.61,1.46,274.93,4.65,2.34,12.26,38.28,0.86,0.25,,,,11.39,10.11,19.69,8.4,7.49,4.68,6.84,8.78,0.64,37.78,5.61,,11.82,24.47,12.69,14.86,312.71,56.78,23.92,,41.3,,56.54,3.29,16.37,16.11,1.05,7.57,,0.84,2.19,,20.14,,1.07,,,16.28,23.26,0.9,1.11,,4.65,12.28,2500.39,19.24,19.41,,16.22,,2.85,23.1,,,10,7713028977.774977,Other Transportation,Transportation
ASTE,,50.89,,0.4,5.7,2.5,,,,9.5,54.44,2.02,,52.09,3.31,0.22,0.5,31.55,2.5,169.76,41.86,50.98,3.61,0.22,,0.28,1.65,65.77,20.78,,,,,0.61,1.52,0.57,,,1.65,12.14,17.55,21.57,1.52,45.7,24.47,2.84,,,,2.35,1.14,,17.16,,0.56,,,,,,0.96,0.6,,2.36,,,1.01,1.45,1.21,1.04,,2.14,1.55,,,,,,31.89,,,8,1095447967.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ASX,36.23,52.11,,10.6,63.9,5.3,7.3,70.6,7.68,6.4,46.12,13.27,,50.61,2.33,0.33,0.43,10.17,1.17,51,52.39,63.57,1.64,0.58,,0.8,3.13,16.67,7.59,17.08,10.64,5.64,1.06,1.39,6,0.44,8.03,6.75,3.13,13.29,14.7,29.49,10.55,7.54,16.1,6.53,,6.02,,7.03,2.31,22.6,25.49,2.36,1.16,,1.74,0.93,,14.99,1.83,1.24,,,6.97,13.87,2.35,1.28,2.97,0.9,5.19,15.54,10.86,12.09,,6.44,,3.72,22.11,,,10,15617369101.695332,Semiconductors,Electronic Technology
ATAT,37.41,63.04,1.8,,,78.8,162.3,590.1,34.51,37,65.95,1.61,41,61.6,5.62,1.71,2.37,27.5,1.99,11.83,49.77,9.16,1.34,0.68,,0.15,1.61,18.22,18.22,13.88,10.76,10.18,2.72,4.07,5.49,0.37,29.32,6.54,1.61,18.3,,33.95,29.19,0.0,40.47,434.07,,17.17,,20.94,10.23,26.26,27.09,,4.52,,,,,15.41,3.54,,,63.95,15.02,,,,10.38,1.92,16.18,68.14,31.99,49.5,,31.55,,2.92,,,,5,2556826701.0,Hotels/Resorts/Cruise lines,Consumer Services
ATEC,,47.69,,,,,,,,22.6,59.04,,,51.77,,0.59,0.18,5.43,2.22,315.15,121.98,49.95,,32.47,,,,,,,,,1.64,2.21,,0.02,,,,,,37.43,21.39,15.87,69.44,,,,,,45.17,,,,1.32,,,,,,,0.74,,,,,,,,1.21,,,,,,,,,,,,,1619496829.0,Medical Specialties,Health Technology
ATEN,31.39,57.58,0.9,22.6,,18.5,49.2,,24.94,5.7,59.04,1.64,5.9,57.05,4.78,1.54,36.34,14.67,2.39,179.77,49.41,92.61,0.11,0.02,,0.35,1.64,25.56,19.68,15.52,,,3.32,3.63,3.91,0.54,23.38,5.37,1.64,17.04,,4.31,3.87,14.25,80.81,60.52,,17.51,,14.2,5.06,24.86,21.26,,4.42,,,,,18.93,2.19,1.83,,11.74,15.66,22.16,,2.22,5.08,2.17,11.3,104.83,12.89,21.23,,15.71,,4.03,733.5,,,4,1082754998.0,Information Technology Services,Technology Services
ATGE,50.5,56.29,8.5,11.2,,27.5,32,27.6,56.89,31.2,69.29,,50.68,60.41,3.32,0.45,0.26,74.99,0.86,,46.15,29.67,2.6,0.62,,,,15.55,10.41,13.77,,,2.02,2.14,6.43,0.5,15.58,8.71,,13.05,17.51,,,57.3,55.92,4.63,,8.63,,15.97,2.06,21.99,14.94,0.93,1.88,,,,,12.21,,1.12,,,10.25,16.9,1.09,0.95,,0.86,4.97,50.6,9.55,9.92,,8.36,,11.17,37.31,,,8,1793027452.9999998,Other Consumer Services,Consumer Services
ATHM,23.07,43.63,,7.2,26.8,,,,173.46,,39.01,5.89,28.78,38.9,4.49,5.4,117.8,29.26,5.84,,,70.51,0.16,0.01,,0.5,5.89,3.14,3.14,1.65,0.75,0.65,0.14,0.53,31.85,0.8,32.88,9.38,5.89,12.51,,,1.63,29.45,80.98,,,28.04,,16.75,1.05,13.67,12.9,,3.54,,,,,10.88,0.85,0.5,1.48,1.33,10.51,11.33,,0.55,1.26,5.84,6.66,518.71,4.66,8.39,,17.13,,5.46,10.8,,,10,3640910837.94968,Internet Software/Services,Technology Services
ATI,76.3,29.54,,38.1,,,,,93.76,5.7,18.71,,27.69,23.79,2.89,0.34,0.2,56.82,2.13,141.25,52.23,59.72,3.61,1.6,,,,21.28,16,117.38,,13.42,2.05,2.27,4.7,0.28,1.94,1.16,,18.14,,15.63,7.01,42.53,19.52,4.08,,9.76,,11.55,5.22,22.28,25.89,,1.97,,,,,105.02,2.69,2.32,,,27.73,87.27,,6.31,6.27,1.07,8.65,15.82,11.88,32.12,,16.36,,,,,,5,5728449715.0,Other Metals/Minerals,Non-Energy Minerals
ATKR,,48.18,7.7,70.2,,55.6,78,49.6,48.7,34.5,48.57,1.12,,49.78,4.19,0.65,0.33,86.66,3.26,89.27,45.55,59.07,1.08,0.59,,0.04,1.12,5.32,4.41,9.64,7.61,6.9,1.21,1.15,18.8,0.53,11.95,12.63,1.48,7.39,31.88,,,133.89,35.43,20.55,,16.47,,21.68,1.99,6.08,6.07,0.13,1.01,,,,,8.41,0.97,,,26.42,5.54,6.95,0.24,0.45,3.47,2.03,18.46,51.59,29.41,36.02,,24.67,,10.95,10.82,,,8,5579881730.0,Electrical Products,Producer Manufacturing
ATO,29.83,53.02,,10.7,8.8,5.3,6.5,,3.95,8.7,36.55,3.52,16.13,46.78,1.66,0.68,0.09,140.45,1.73,42.76,66.92,38.58,3.84,0.65,,0.46,2.3,20.92,14.23,,19.37,12.68,5.83,7.12,4.78,0.49,,,2.3,19.7,,9.75,8.17,115.48,57.72,7.35,,25.09,,32.34,1.79,20.62,20.62,5.03,5.15,,,,,,1.33,1.42,,,12.94,,3.66,,1.92,1.57,4.4,6.84,6.26,9.08,,4.91,,,24.73,,,10,17074669985.0,Gas Distributors,Utilities
ATR,31.96,66.18,,7.1,3.1,6.6,11.1,,18.83,6.4,63.44,1.21,9.23,65.19,5.23,0.32,0.29,168.7,1.62,80.81,53.66,72.65,1.54,0.45,,0.32,1.03,25.26,16.34,31.94,23.28,15.07,3.16,3.37,3.96,0.55,10.57,3.36,1.07,28.58,7.17,12.14,5.6,130.67,37.45,11.51,,9.4,,13.87,4.42,33.88,31.65,5.97,3.18,,2.74,2.61,,30.12,3.48,1.33,,,16.61,31.24,6.15,2.65,8.63,1.15,7.54,22.69,14.56,14.25,,10.88,,2.09,39.98,,,10,8265681011.000001,Containers/Packaging,Process Industries
ATRC,,61.93,,2.6,,39.7,13.2,,,20.7,68.63,,20.58,63.9,6.25,1.86,1.51,29.42,4.13,223.27,88.59,44.7,,0.16,,,,,,,,34.88,2.59,3.17,,0.77,,,,,,16.65,13.56,59.94,74.84,,,,,,3.1,,,,3.23,,,,,,,0.63,,12.16,,,,21.17,8.58,2.93,,,,,,,,0.52,,,,1,2114173076.0000005,Medical Specialties,Health Technology
ATS,,49.27,,20.7,,30.8,38.2,,9.55,25.7,31.95,,,43.67,2.14,0.17,0.13,29.83,1.79,103.43,214.62,124.82,6.34,0.84,,,,34.64,23.54,,,,1.89,3.67,2.89,0.4,,,,19.93,18.02,7.09,,43.3,29.03,4.21,,6.01,,10.53,2.39,46.61,46.61,1.93,2.86,,1.47,,,,,1.88,,,,,2.75,2.4,,1.51,2.2,39.21,5.2,5.32,,3.61,,0.56,44.52,,,10,4379463751.127088,Industrial Machinery,Producer Manufacturing
ATSG,,68.98,,13.5,,,,,,1.5,87.67,,21.11,76.86,1.06,0.07,0.02,17.45,0.74,11.49,56.65,39.35,3.44,1.16,,,,24.4,5.67,,,,1.35,1.39,4.1,0.37,,,,16.14,1.24,,2.18,29.67,18.43,1.76,,0.9,,7.3,0.78,72.75,20.54,2.45,0.59,,0.66,,,,1.11,0.51,,,2.35,,,1.26,1.35,0.62,0.47,4.04,3.32,1.3,,2.31,,,26.86,,,10,1508629737.0,Airlines,Transportation
ATUS,,64.96,1.5,27.1,,2.8,,,16.83,6.2,79.82,,17.37,69.43,0.41,0.17,0.01,2.58,0.46,,119.47,13.29,7.72,,,,,15.4,7.96,76.19,13.55,7.69,3.04,2.88,6.49,,3.79,29.02,,20.98,77.25,,,3.72,67.52,1.09,,,,20.57,,,35.34,4.21,0.13,,,,,3.45,,,,,0.71,,6.45,0.1,,0.46,,20.36,5.79,,,10,,55.22,,,,7,1491528332.0,Major Telecommunications,Communications
AU,44.26,53.25,,,33.3,,,,,,46.36,1.43,11.57,52.39,2.47,0.82,0.43,29.13,2.07,81.05,62.6,15.29,3.18,0.59,,0.46,1.43,18.41,18.41,49.38,,6.44,1.78,2.7,5.43,0.47,5.48,2.21,1.52,10.63,,,10.33,24.47,27.1,5.44,,2.32,,17.58,3.1,107.89,59.45,,2.49,,,,,45.21,2.9,1.82,,,9.1,,,1.79,3.18,1.43,1.41,15.28,10.28,2.94,,3.17,,,74.69,,,5,7445257350.291,Precious Metals,Non-Energy Minerals
AUR,246.51,70.92,,,,,,,,,84.52,,95.41,76.21,,12.59,,,12.88,,,,,,,,,,,,,,566.19,,,,,,,,,11.14,,,,,,,,,6.25,,,,,,,,,,,,13.04,12.8,,,,,9.87,12.88,,,,,,,,,,,,,5019541059.0,Packaged Software,Technology Services
AVA,21.65,45.5,,2.8,4.3,1.5,7.1,14.4,8.18,5.7,38.08,6.21,8.4,43.33,0.88,0.02,0.01,37.69,0.88,68.89,50.71,32.96,5.13,1.19,,0.75,5.03,18.94,10.23,,,,,3.15,5.28,0.33,,,5.07,14.65,,7.16,4.28,42.87,57.79,2.06,,10.12,,15.33,1.17,15.2,15.2,,1.53,,,,,,0.9,0.81,,,5.91,,,3.48,1.21,0.6,2.55,5.29,4.56,7.83,,4.34,,,14.84,,,10,2669962314.0,Electric Utilities,Utilities
AVAV,74.87,62.88,,5.8,,19.2,46,,17.83,17.4,67.32,,25.11,64.6,26.1,0.69,1.72,220.85,4.26,130.62,28.38,30.22,0.46,0.06,,,,95.24,60.32,179.93,,,7.42,8.22,1.05,0.85,4.57,0.55,,63.32,,21.99,14.54,139.1,39.76,27.95,,7.82,,9.09,7.37,103.69,75.63,,8.22,,,,,185.3,6.46,1.75,,17.97,103.58,,,7.42,12.41,3.04,6.1,29.81,7.67,7.66,,8.22,,1.69,566.28,,,8,2928229091.0000005,Aerospace & Defense,Electronic Technology
AVB,38.53,55.4,,2.5,1.2,3.7,4.8,7.7,12.65,6,55.03,3.26,17.91,56.12,2.43,0.77,0.06,227.62,1.09,,31.73,,4.52,0.73,,1.33,2.94,38.31,21.46,28.78,38.75,21.13,13.22,14.26,2.61,0.56,49.55,4.35,2.96,40.88,7.94,6.15,3.94,202.1,64.09,4.35,,29.61,,32.09,2.76,38.51,45.28,12.94,11.4,,3.68,1.99,21.59,23,2.36,0.95,,,20.14,21.15,,1.55,2.76,1.09,4.05,786.53,5.28,7.15,,4.5,,3.08,28.96,,,10,26116621146.0,Real Estate Investment Trusts,Finance
AVDL,29.7,43.31,,,,,,,544.5,,39.49,,,43.08,0.67,1.6,32.83,12.92,2.82,603.76,930.14,58.45,,0.03,,,,,,,6.82,6.64,3.8,12.22,,0.45,,,,18.94,,,134.81,0.0,94.62,,,,,,17.7,,,,12.66,,,,,,,,,32.3,,,,,23.07,2.52,,,,,,,,6.87,,,,3,1159699093.0,Pharmaceuticals: Major,Health Technology
AVDX,,55.15,,,,,25.9,47.3,1.26,19.5,57.15,,,56.74,0.52,0.36,3.26,8.38,1.36,,49.64,40.53,3.7,0.21,,,,890.79,36.91,57.41,23.92,14.4,2.95,3.44,0.11,0.33,6,1.42,,25.71,,,13.07,12.67,70.4,,,,,,2.55,,,,4.17,,,,,70.59,,,,5.62,39.44,,,,3.93,1.36,,1.56,0.2,,,,,0.63,,,,,1974975121.0,Packaged Software,Technology Services
AVGO,105.99,55.94,,,12.3,22.2,24.1,14.5,,14,62.6,2.9,29.01,56.73,5.25,0.52,0.14,179.29,1.04,40.58,29.79,33.06,3.2,1.07,,0.45,1.19,63.67,39.44,46.29,22.86,22.26,14.11,18.45,1.57,0.39,39.85,2.23,1.2,29.07,21.95,20.58,23.47,101.73,63.9,4.16,,10.88,,30.55,12.75,155.73,39.47,1.96,17.33,,1.26,1.41,,43.27,,2.75,,,42.11,63.25,1.98,3.23,,0.94,3.83,514.53,11.47,10.11,,6.31,,,126.23,,,9,351518571152.0,Semiconductors,Electronic Technology
AVNT,61.67,51.34,,11,6.8,5.5,17.4,,,,53.91,2.95,16.42,50.64,1.85,0.33,0.24,48.96,0.97,58.61,69.78,53.4,4.86,0.9,,0.39,2.12,24.48,14.17,37.83,,10.99,1.78,1.92,4.08,0.39,5.08,3.58,2.22,16.44,9.62,13.6,4.38,37.89,29.83,2.21,,3.7,,7.74,1.93,38.55,18.76,3.03,1.42,,,,,28.09,,1.4,,,15.51,18.19,3.41,1.3,,0.73,1.97,20.6,4.93,5.04,,4.32,,9.91,16.11,,,9,3489300131.0,Chemicals: Major Diversified,Process Industries
AVPT,60.41,61.49,,,,9.7,,19.6,,21,71.23,,46.93,64.04,5.54,1.34,27.43,12.45,1.83,,17.97,61.34,29.32,0.04,,,,,7019.29,44.14,,,5.47,6.72,,0.48,15.22,2.04,,54.32,,,19.04,8.71,73.6,,,,,,10.86,,,,7.27,,,,,47.92,,,249,24.41,44.21,,,,13.11,1.83,,,,,,,,1.96,,,,,1247728407.0,Data Processing Services,Technology Services
AVT,18.95,53.79,3.7,10.5,13.4,36.7,26.4,131.8,13.42,9.9,54.2,3.72,8.79,53.19,3.58,0.07,0.1,54.44,2.32,99.31,58.42,69.62,2.96,0.64,,0.23,2.31,8.27,7.17,16.34,7.48,6.63,0.22,0.32,12.09,0.4,1.95,9.74,2.31,12.29,20.96,22.76,,44.86,11.65,3.17,,2.1,,3.78,0.98,10.07,10.22,0.29,0.21,,,,,10.6,0.73,0.95,,1.57,7.2,9.31,0.41,0.99,1.17,1.1,3.98,12.75,11.33,10.18,,8.59,,1.83,13.72,,,8,4371448853.0,Electronics Distributors,Distribution Services
AVTR,44.87,25.28,,39.2,,7.2,8.1,,,,14.61,,7.27,18.62,2.23,0.18,0.06,22.52,1.54,65.45,51.31,60.45,4.76,0.89,,,,31.9,19.39,26.83,15.82,15.07,2.77,2.94,3.13,0.43,10.96,4.87,,19.4,5.27,26.47,2.75,22.27,33.53,2.63,,4.54,,9.24,2.76,50.04,35.63,23.75,2.28,,,,,20.82,,,,,16.94,23.4,,1.43,,1.06,2.42,38.49,5.55,5.8,,4.22,,4.86,,,,5,14782337223.0,Chemicals: Specialty,Process Industries
AVY,30.37,36.84,1.1,14,10.5,4.4,,1.7,2.04,7.6,27.13,2.59,1.81,32.38,3.88,0.06,0.07,206.19,0.92,57.12,77,62.42,2.35,1.32,,0.37,1.64,19.02,14.61,30.59,15.94,12.75,2.12,2.26,5.26,0.28,7.39,3.86,1.71,19.55,19.32,13.84,4.98,189.48,29,9.4,,7.77,,12.72,6.94,24.75,22.41,1.32,1.93,,0.76,0.98,,26.04,,1.31,,,18.56,32.78,1.43,2.22,,0.62,8.15,47.32,19.87,30.42,,11.61,,3.39,31.38,,,10,14550036009.999998,Containers/Packaging,Process Industries
AWI,79.52,61.42,2.9,12.7,8.8,,,,528.07,13.9,60.89,3.28,10.27,60.45,5.73,0.37,0.1,140.0,1.76,48.32,42.61,31.28,1.56,1.06,,0.19,0.81,18.48,14.58,45.33,15.64,12.76,4.32,4.91,5.41,0.37,10.84,2.39,0.89,20.64,,15,8.11,110.31,39.56,6.85,,17.92,,19.02,9.16,25.55,24.79,,4.64,,,,,42.71,14.58,1.31,,,28.01,25.64,,3.14,191.78,1.19,14.06,50.23,23.42,39.82,,12.81,,3.1,43.21,,,9,3265067264.9999995,Miscellaneous Manufacturing,Producer Manufacturing
