Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
TDY,3.52,47.02,,30.6,,21.2,22.8,1.4,13,43.3,,4.46,45.58,3.53,,0.37,0.2,424.87,1.69,107.18,52.53,56.03,2.4,0.35,,,,21.96,16.82,31.51,17.07,15.54,3.86,4.03,4.55,0.64,12.8,3.58,,20.5,21,,4.99,441.32,43.29,13.38,,,15.72,,18.36,2.18,22.97,22.49,1.36,3.6,,1.03,1.39,,28.23,,1.2,,,24.31,28.16,1.25,1.36,,1.17,6.18,67.71,8.14,10.29,,7.61,,3.31,37.77,,,10,19537845644.0,Aerospace & Defense,Electronic Technology
TEAM,38.77,53.54,,3,,,18.6,14.3,27.9,73.81,,2.34,60.81,9.35,,0.76,1.27,217.5,1.07,,70.1,38.89,,1.4,,,,,,52.13,131.13,111.74,10.97,14.31,,0.2,27.42,1.89,,68.79,,24.55,20.59,303.0,81.73,,,,,,,62.28,,87.29,,14.36,,,,,52.37,,,,,51.71,,,5.53,,1.07,,,,,,,,0.36,,,,3,52180181896.0,Packaged Software,Technology Services
TECH,,57.86,,11.6,,5.6,20.5,11.1,14.4,52.89,0.43,,57.91,10.82,,1,0.24,74.12,4.37,168.41,26.48,65.77,1.48,0.28,,0.17,0.43,45.97,32.49,54.26,29.76,27.21,9.83,10.67,2.18,0.72,19.68,1.93,0.43,42.12,13.67,,6.82,92.24,67.13,18.24,,,19.58,,22.77,5.93,53.71,39.22,2.44,10.47,,2.12,3.59,,53.03,6.85,1.04,,,43.22,58.47,3.33,2.55,26.86,3.03,8.56,42.63,10.69,11.62,,9.86,,,63.9,,,10,11654372151.0,Biotechnology,Health Technology
TECK,2.28,63.66,0.9,11.4,71,131.5,70.4,5.8,19.5,78.97,8.36,,69.6,1.63,,0.13,0.07,42.23,1.1,105.89,120.7,40.69,1.89,0.41,,0.19,1.79,10.01,6.71,,8.24,6.09,2.33,2.62,9.99,0.48,,,0.89,8.69,,,,37.78,34.26,19.4,,,16.05,,24.68,1.09,12.45,11.04,0.39,1.98,,,,,,0.75,1.37,,,7.33,46.78,,1.25,1.15,0.6,4.46,9.1,8.15,9.11,,4.54,,,22.95,,,7,22867502252.736427,Coal,Energy Minerals
TEF,,66.54,,23.2,,,,,,81.26,5.4,,73.08,0.88,,0.33,0.17,4.23,0.89,,,70.38,4.03,2.02,,,7.64,30.49,5.93,10.7,14.57,4.98,1.49,1.59,3.28,0.21,13.52,24.35,7.64,11.31,17.92,,,4.22,,1.36,,,,,6.51,1.02,,,,0.59,,,,,4.37,,0.77,,,2.07,14.31,,0.32,,0.85,,6.74,2.55,,,1.09,,16.97,7.42,,,9,24093691898.918552,Specialty Telecommunications,Communications
TEL,15.06,48.24,1.9,9.3,7,36.9,54.1,20.6,11.3,41.73,2.23,11.54,44.96,4.78,,0.29,0.28,140.54,1.86,93.5,55.92,67.2,1.25,0.32,,0.33,1.65,18.2,13.86,18.06,15.98,12.15,2.9,2.91,5.49,0.57,16.04,5.92,1.65,18.93,16.22,10.6,3.45,138.94,32.4,36.13,,,20.69,,17.36,3.31,13.33,19.93,2.52,2.79,,1.07,0.91,,17.24,2.53,1.16,,,13.59,20.16,1.64,1.56,7.22,1.16,15.17,39.57,14.58,28.38,,21.61,,4.21,23.42,,,9,39769745637.0,Semiconductors,Electronic Technology
TENB,20.62,49.51,,26.7,,32.8,61.5,41.1,16.7,57.22,,11.22,50.07,2.42,,0.7,1.15,46.93,1.19,,,79.07,,1.19,,,,,,38.56,101.04,,6.13,6.94,,0.22,17.67,2.54,,43.97,,,15.39,54.72,77.02,,,,,,,15.86,,57.95,1.56,6.76,,,,,38.37,,,,,36.19,,2.32,5.11,,1.19,,,,,,,,0.09,,,,,5274295554.0,Packaged Software,Technology Services
TEO,58.23,35.7,,24.2,,,50,12.7,14.4,25.75,3.09,43.4,30.64,0.22,,0.24,0.14,6.73,0.45,34.43,371.27,56.68,3.2,0.6,,0.57,3.09,4.23,3.32,6.75,,,,5.3,23.64,0.48,54.67,14.01,3.09,,554.79,,,0.74,72.6,,,,60.65,,,0.01,18.64,,,0.04,,,0.37,,0.12,,0.69,,,0.08,0.09,,0.01,0.12,0.41,10.97,15.13,8.83,23.26,,,,,,,,7,4075340230.06716,Major Telecommunications,Communications
TER,1.6,55.58,2.8,7.5,3.2,,,,,55.08,0.53,5.19,56.56,12.73,,1.24,9.92,108.25,3.28,73.47,35.1,43.89,0.1,0.03,,0.15,0.42,29.36,24.28,36.52,26.02,22.48,5.37,5.81,3.41,0.72,15.9,2.57,0.45,32.45,16.01,23.7,2.4,120.07,57.29,113.09,,,15.49,,17.67,6.54,39.63,37.43,4.99,4.48,,1.2,2.05,,40.86,3.64,1.15,,13.75,29.83,32.21,2.91,1.68,7.96,2.81,17.42,54.75,25.06,24.26,,25.59,,3.1,37.96,,,9,14706771027.000002,Electronic Production Equipment,Electronic Technology
TEVA,41.56,60.07,,,,,,8.9,,43.65,,28.71,54.99,0.22,,0.26,0.16,13.49,1.02,179.18,103.76,80.45,12.94,2.69,,,,79.26,20.6,37.6,19.94,8.71,2.01,2.03,1.26,0.17,5.31,5.49,,5.49,21.36,,1.85,8.68,48.24,3.1,,,,,20.14,2.02,,5.27,,0.95,,,,,18.04,,1.22,,,11.04,,,1.07,,0.69,,6.61,1.28,,,8.33,,10.75,,,,4,11819032291.55805,Pharmaceuticals: Generic,Health Technology
TEX,11.22,53.82,1.2,23.5,74.7,78.3,287.4,28.4,19.8,63.96,2.05,1.01,57.33,4.24,,0.33,0.6,58.02,2.01,100.95,61.94,43.24,0.89,0.37,,0.08,1.12,6.48,5.96,12.55,6.2,5.65,0.8,0.81,15.43,0.46,6.45,8.54,1.12,8.05,22.65,,1.49,59.24,22.84,10.06,,,10.06,,12.36,2.29,7.64,7.65,0.51,0.76,,,,,11.88,0.98,1.19,,12.7,8.63,10.71,0.43,1.03,2.82,0.95,15.34,50.28,27.75,36.61,,23.76,,4.21,25.34,,,8,3940878171.000001,Trucks/Construction/Farm Machinery,Producer Manufacturing
TFII,18.61,58.94,3.3,18.8,24,22.6,25.2,15.1,29.6,47.87,2.17,10.02,55.64,4.06,,0.31,0.14,150.5,1.25,1.39,34.41,45.08,1.96,0.91,,0.23,0.98,19.29,12.15,22.38,17.94,9.82,1.63,1.93,5.18,0.41,8.64,5.11,1.08,19.75,23.58,,6.59,122.78,15.46,9.66,,,6.71,,9.68,4.93,25.95,24.31,1.04,1.74,,0.71,0.59,,20.15,4.92,2.13,,,12.92,13.02,0.99,1.54,22.33,1.23,8.74,25.97,15.57,19.75,,11.05,,2.49,35.33,,,10,11250289355.07113,Trucking,Transportation
TFPM,,68.82,,12.8,,,20.5,64.1,13.8,87.82,1.56,,77.33,19.97,,1.81,0.53,13.44,3.29,3.14,17.57,18.81,1.35,0.03,,0.76,1.56,63.22,63.22,17.95,,,12.86,13.54,1.58,0.96,75.55,5.71,1.58,33.65,,,7.41,13.63,50.01,9.19,,,17.76,,32.93,1.5,70.74,49.59,1.49,13.21,,,,,17.39,1.82,,,,17.39,,1.72,,1.5,3.21,2.01,3.28,2.44,2.65,,3.83,,,,,,4,2658788758.0252523,Precious Metals,Non-Energy Minerals
TFX,13.39,39.77,,9.7,,5.3,19.8,6.6,5.4,49.08,0.6,20.06,40.88,3.59,,0.37,0.12,226.56,2.32,169.11,36.74,51.95,2.53,0.43,,0.11,0.6,23.87,16.28,29.56,27.6,17.6,3.99,4.17,4.19,0.59,14.09,3.93,0.6,15.93,11.04,9.72,4.55,274.89,55.37,6.61,,,11.98,,18.92,2.4,30.09,18.73,2.64,3.57,,1.12,1.93,,25.57,,0.74,,,20.99,26.17,2.53,1.43,,1.29,4.98,40.85,7.9,8.44,,7.31,,0.43,30.37,,,10,10030476579.0,Medical Specialties,Health Technology
TGH,54.22,62.33,6.4,17.7,,19.1,40.1,,15.4,61.66,2.4,29.68,60.26,0.8,,0.33,0.03,49.97,1.16,3.28,36.72,50.4,10.31,2.52,,0.26,2.4,36.03,14.93,13.08,,,,8.86,2.78,0.28,67.71,26.73,2.4,,12.28,,,40.64,32.7,4.76,,,25.07,,24.59,1.23,11.54,10.81,0.55,2.61,,,,,3.85,0.77,1.58,,,3.38,,0.48,,1.23,1.16,2.78,4.69,2.9,10.27,,2.69,,30.42,18.72,,,9,1605517600.0,Finance/Rental/Leasing,Finance
TGLS,25.72,48.32,0.5,38.8,48.5,53.4,82.2,3.6,29.3,47.08,0.56,38.73,47.3,5.78,,0.56,0.78,45.0,2.27,124.56,79.49,74.66,0.58,0.31,,0.09,0.81,7.9,7.3,35.09,,,,2.56,12.66,0.57,7.3,2.88,0.98,,22.24,,,41.07,46.92,28.76,,,21.95,,31.67,3.86,11.69,11.63,0.32,2.56,,,,,34.96,1.45,1.87,,17.44,15.37,16.86,0.47,2.3,4.06,1.6,21.03,67.53,42.49,39.95,,28.78,,1.15,39.47,,,9,1673814339.0,Building Products,Producer Manufacturing
TGNA,,60.66,6.4,17,14.3,,,,1.5,83.53,4.59,,69.07,2.88,,0.85,0.12,15.0,2.48,,18.86,78.27,3.53,1.16,,0.24,2.93,7,6.11,10.24,,8.99,1.77,1.87,14.29,0.39,18.3,20.16,3.03,5.44,24.83,,,20.24,40.95,3.48,,,16.32,,20.64,1,6.58,8.67,1.38,1.08,,0.75,0.51,,5.88,,0.75,,,5.29,4.48,1.04,0.33,,2.48,6.59,93.26,11.41,16.05,,7.43,,3.09,5.6,,,10,3212260646.0,Broadcasting,Consumer Services
TGS,37.63,33.24,1.4,62,,19.6,,,18.8,18.87,,21.92,27.95,3.83,,2.41,0.82,12.51,3.25,13.66,74.81,85.05,4.63,0.35,,,,,21.69,176.73,,,,11.75,,0.64,6.75,0.59,,,21.48,,,0.98,26.71,2.69,,,0.23,,14.02,3.34,,,,21.58,,,14.72,,179.48,,12.26,,,30.66,510.56,,2.79,3.34,3.21,0.04,3.57,2.75,0.06,,0.06,,,125.1,,,9,3114344289.0624,Gas Distributors,Utilities
TGT,,67.86,2.7,0.3,17.6,1.4,,,7.8,64.54,4.75,22.06,67.81,3.54,,0.2,0.2,167.57,0.91,61.43,60.18,3.97,2.25,1.44,,0.49,2.61,16.06,10.83,24.41,16.5,11.25,0.87,0.87,6.23,0.24,3.55,4.93,2.62,18.14,11.08,14.7,1.25,168.04,27.63,11.37,,,3.85,,5.31,5.76,18.76,18.76,2.68,0.72,,1.22,1.76,,20.34,2.19,1.12,,,8.97,16.69,2.98,1.25,5.76,0.29,7.66,16.32,16.78,34.04,,11.65,,1.59,23.4,,,9,56800554338.0,Specialty Stores,Retail Trade
TGTX,7.81,52.19,,,,,,51.5,1063,38.96,,41.74,50.31,4.47,,4.05,1.96,15.84,5.92,844.83,,45.5,4.25,0.69,,,,94.25,92.72,,,,10.1,10.36,1.06,0.49,,,,158.52,,,20.48,324.75,93.95,1.64,,,5.42,,8.83,14.94,1584,1584,,10.47,,,,,,32.33,,49.5,16.16,,,,,14.94,5.18,4.98,63.79,13.21,14.03,,34.38,,,,,,1,1530912607.0,Pharmaceuticals: Major,Health Technology
TH,,32.87,0.2,18.8,,21.7,114,,13.9,19.31,,,27.61,3.71,,0.36,0.46,8.54,0.58,,32.91,30.87,0.68,0.67,,,,4,2.98,14.41,,,2.48,1.68,25,0.49,11.63,7.9,,19.34,16.81,15,10.96,9.82,56.79,9.68,,,28.39,,43.85,2.56,5.47,5.22,,1.55,,,,,13.07,0.94,,,,5.41,17.83,0.57,,3.83,0.58,23.83,60.37,57.97,68.81,,25.84,,9.52,,,,4,1417264935.0,Hotels/Resorts/Cruise lines,Consumer Services
THC,72.19,67.12,2,293.5,,10.7,,,5.7,63.05,,28.13,66.52,1.37,,0.26,0.08,99.96,1.51,41.48,133.23,51.69,4.43,9.33,,,,9.33,6.93,14.47,6.81,5.45,1.16,1.14,10.72,0.06,7.9,16.24,,14.71,22.34,7.2,3.31,76.07,82.53,2.71,,,2.97,,11.89,6.21,17.51,14.46,1.72,0.5,,0.46,0.39,,6.47,,2.48,,,4.4,9.95,1.36,0.87,,1.42,2.23,36.9,10.92,44.99,,7.94,,1.85,106.34,,,6,7085122014.0,Hospital/Nursing Management,Health Services
THRM,,57.63,1.4,4.7,,,,,17.1,44.32,,,55.17,4.22,,0.46,0.61,55.69,2.12,69.01,67.12,63.57,2.52,0.38,,,,39.51,18.93,22.91,13.87,9.45,1.83,1.26,2.53,0.52,5.5,4.6,,20.67,3.03,,,90.42,23.94,6.95,,,2.75,,6.92,2.72,45.28,22.94,32.77,1.24,,,,,22.66,1.94,0.77,,17.96,15.36,38.74,,1.46,3.71,1.48,3.25,9.81,5.01,6.06,,8.68,,0.47,28.13,,,10,1878151861.0000005,Auto Parts: OEM,Producer Manufacturing
THS,,44.62,1.1,,,,10.7,,,71.15,,,51.15,1.49,,0.45,0.2,37.99,1.5,74.74,70.01,17.08,5.38,0.96,,,,21.16,11.07,199.79,15.66,10.13,1.05,0.94,4.73,0.41,0.47,0.8,,,9.37,,1.3,43.12,16.35,1.99,,,1.51,,4.24,1.23,39.99,15.57,12.98,0.6,,,,,115.81,,0.88,,,13.39,119.06,,0.73,,0.74,1.25,16.12,4.43,3.13,,3.03,,13.88,,,,4,2688691769.0,Food: Specialty/Candy,Consumer Non-Durables
TIGO,,61.03,,4.1,,2.8,,,6.2,65.2,,2.83,64.07,0.98,,0.35,0.1,18.22,0.87,15.8,88.45,26.99,3.72,2.13,,,,13.32,4.87,52.95,9.74,4.43,1.74,1.82,7.51,0.25,3.43,6.11,,12.49,10.27,,2.93,16.61,73.28,1.35,,,0.11,,14.28,0.86,455.5,83.58,8.04,0.57,,,,,16.62,,0.53,,,2.52,6.63,9.64,0.96,,0.84,0.04,19.48,6.21,0.17,,,,15.94,,,,6,2727115673.46,Wireless Telecommunications,Communications
TIMB,60.5,50.5,,4.2,23.2,0.2,,13.5,7.4,45.03,13.4,23.96,48.8,1.51,,0.36,0.27,18.54,0.79,9.44,126.19,52.66,1.4,0.7,,0.84,3.68,11.08,4.91,7.42,9.86,4.65,2.32,2.63,9.03,0.45,33.47,17.89,3.68,11.81,20.58,11.47,8.64,16.71,51.76,1.86,,,11.91,,19.04,1.75,15.53,16.95,1.37,1.83,,,,,5.61,1.93,1.16,,,3.54,9.58,1.9,0.87,4.96,0.77,5.08,24.42,12.99,11.21,,7.95,,,16.41,,,10,7379421956.785,Wireless Telecommunications,Communications
TIXT,,35.23,,23.1,,10.9,10.3,19,18.7,10.51,,17.82,24.85,1.36,,0.2,0.07,8.76,1.14,,81.41,41.8,3.32,0.86,,,,20.48,7.82,16.82,10.99,8.67,1.07,1.51,4.88,0.42,9.01,10.16,,6.8,,,17.74,29.61,82.99,1.83,,,2,,9.53,1.19,58.4,9.52,0.32,0.92,,,,,10.5,,,,,8.16,9.55,0.39,,,1.14,1.18,39.62,5.05,2.75,,5.97,,,,,,7,2260482840.9694247,Information Technology Services,Technology Services
TJX,32.01,45.22,1.8,9.8,77.8,83.1,144.6,4.4,20.9,36.36,2.85,6.4,40.11,5.52,,0.54,0.45,97.22,1.21,63.66,41.98,4.52,1.81,1.72,,0.34,1.38,19.57,16.85,26.96,19.27,16.58,2.07,2.16,5.11,0.25,8,3.91,1.38,23.94,16.59,12.5,4.49,92.05,30,96.62,,,8.25,,10.69,15.17,25.19,25.86,2.33,2.06,,2.24,1.75,,25.93,4.2,1.24,,,18.56,22.78,1.88,2.74,15.38,0.64,15.32,38.77,32.18,66.72,,23.21,,3.44,38.73,,,10,105758799067.99998,Apparel/Footwear Retail,Retail Trade
TKC,21.2,36.06,,54.4,,43.1,4.5,41.1,34.8,26.87,1.03,2.35,31.48,2.26,,1.12,0.64,4.88,1.67,2.33,43.3,49.26,2.19,2.04,,,1.8,8.74,2.94,14.19,,,,1.28,11.44,0.28,10.96,10.43,1.8,,26.68,,,2.33,24.28,2.67,,,11.93,,13.93,3.28,9.78,8.76,0.19,1.51,,0.42,0.31,,11.49,2.08,1.04,,,3.56,7.37,0.45,0.91,8.71,1.66,8.41,41.57,15.88,25.89,,14.86,,,32.53,,,10,4536958534.90425,Wireless Telecommunications,Communications
TKO,,43.26,0.3,,,13.5,,8.6,23.6,43.11,,,40.71,1.28,,0.5,0.08,81.28,1.04,,14.99,20.86,4.85,0.74,,,,21.28,15.2,22.59,13.94,8.17,3.58,5.67,4.7,0.32,25.06,6.27,,35.44,,,,0.0,69.28,1.87,,,12.43,,26.67,1.63,50.74,50.74,,4.02,,,,,16,,,,,14.32,,,,,1.04,2.88,95.82,6.45,10.42,,5.42,,,,,,4,17318260484.0,Internet Software/Services,Technology Services
TKR,1.6,61.21,2.5,9,4.8,12.3,19.8,,12.9,64.99,1.82,15.25,63.44,2.68,,0.28,0.17,86.56,1.79,136.24,42.5,55.84,2.97,0.97,,0.19,1.55,12.63,9.62,22.67,,,1.77,1.7,7.92,0.4,7.49,5.89,1.55,14.05,12.98,12,2.42,83.3,31.64,6.35,,,8.26,,14.73,2.35,15.85,12.33,1.6,1.29,,0.55,1.34,,17.37,4.28,1.1,,,11.45,18.25,1.63,1.04,33.42,0.96,6.43,24.73,12.97,16.14,,10.46,,,22.37,,,10,5166103298.000001,Industrial Machinery,Producer Manufacturing
TLK,,44.29,,9,11.1,1.2,8.5,17.4,2.8,46.63,6.14,6.44,43.06,3.29,,0.39,0.4,24.97,0.72,9.79,120.06,23.19,0.91,0.53,,0.65,4.46,9.93,5.74,16.3,7.51,4.96,2.67,2.93,10.07,0.47,17.26,6.81,4.46,14.27,12.11,6,3.91,26.24,69.28,10.25,,,15.8,,31.03,2.92,16,14.57,3.64,2.56,,1.21,0.95,,14.64,1.47,0.87,,,5.83,15.18,,1.08,3.34,0.7,8.51,23.42,21.52,18.39,,13.85,,4.72,16.87,,,10,23953244493.9918,Wireless Telecommunications,Communications
TLRY,,40.7,,,,,,71.7,,42.61,,,39.93,,,0.66,0.49,1.68,1.63,148.93,50.25,44.49,,0.16,,,,,,,,21.55,1.67,2.19,,0.78,,,,,,,13.69,3.19,21,,,,,,,0.37,,,,1.64,,,,,,,,,,,,,2.33,3.05,0.99,,,,,,,,6.67,,,,3,2060543827.9999995,Agricultural Commodities/Milling,Process Industries
TM,63.7,54.97,0.6,11.9,10.9,10.6,5.4,16.6,9,32.21,2.57,24.59,46.66,1.91,,0.45,0.36,237.95,1.18,45.86,50.58,105.46,4.13,1.04,,0.2,1.9,11,8.24,,15.96,11.98,1.62,1.54,9.09,0.39,,,1.69,12.01,14.83,3.59,1.66,189.61,19.86,273.51,,,10.29,,11.13,1.46,10.23,10.51,1.14,1.1,,0.55,,,,0.86,1.46,,,12.23,36.57,0.67,2.65,1.53,1.02,5.71,31.54,11.56,14.93,,5.26,,,19.63,,,10,259135111007.63,Motor Vehicles,Consumer Durables
TMDX,23.03,46.42,,3.2,,36.8,12.4,,92.7,41.44,,52.55,44.56,2.87,,7.19,0.77,84.67,9.3,132.36,33.57,71.9,,3.76,,,,,,,,,7.61,11.6,,0.19,,,,229.43,,,,191.86,63.77,,,,,,,20.17,,,,11.4,,,,,,,,,,,,,,22.53,8.49,,,,,,,,,,,,,1942813233.0000005,Medical Specialties,Health Technology
TME,31.25,56.7,,2.8,,4.3,6.9,4.2,5.1,56.8,,54.95,56.15,5.62,,1.95,3.62,10.65,2.46,0.22,99.42,34.31,1.02,0.11,,,,19.62,19.62,14.14,20.29,17.62,4.08,4.06,5.1,0.74,27.82,6.09,,25.18,19.37,15.35,0.63,6.79,33.92,32.28,,,16.83,,16.99,2.47,25.18,23.72,1.03,4.18,,,,,15.14,2.17,,40.96,14.79,15.14,40.77,1.66,1.12,4.47,2.46,6.83,789.8,10.07,9.37,,9.34,,0.02,,,,7,10824897677.12353,Internet Software/Services,Technology Services
TMHC,58.71,59.23,6.2,22.5,,37.1,39,,12.4,57.52,,22.25,59.33,3.77,,0.99,0.38,58.1,8.72,349.32,17.3,,1.88,0.4,,,,6.86,6.66,9.63,7.68,6.14,1.03,1,14.58,0.61,10.42,12.5,,8.24,30.53,,,38.02,24.04,,,,10.37,,14.62,1.17,8.32,7.72,0.22,0.86,,0.28,0.26,,8.28,0.68,1.4,,1.7,7.95,8.73,0.31,0.46,1.34,1.83,9,19.76,14.12,15.37,,11.36,,12.39,14.97,,,10,4892329689.0,Homebuilding,Consumer Durables
TMO,0.56,77.18,0.8,11.6,16.7,4.1,3.3,1.5,11,94.63,0.48,7.02,85.35,4.13,,0.58,0.23,597.25,1.75,77.78,39.63,69.24,3.15,0.75,,0.06,0.23,33.29,23.05,36.87,26.43,23.55,5.94,5.96,3,0.47,16.16,3.04,0.26,27.93,18.56,9.3,3.99,576.33,39.9,5.32,,,13.99,,17.08,4.94,38.66,27.71,1.82,5.43,,0.89,1.41,,33.46,,1.28,,,27.56,37.27,1.74,1.85,,1.39,6.22,52.58,9.44,13.5,,8.41,,0.19,49.56,,,10,198968695238.0,Medical Specialties,Health Technology
TMUS,15.95,55.64,1.3,0.9,,8.6,37.6,,3.4,53.03,0.8,15.45,54.87,1.47,,0.25,0.05,163.66,0.91,20.22,70.81,21,4.17,1.75,,0.09,0.8,21.17,11.17,39.17,17.26,9.62,3.76,3.86,4.72,0.31,9.86,3.99,0.8,18.18,7.45,21.94,1.83,144.22,61.57,4.27,,,10.59,,18.13,3.02,23.62,23.67,2.75,2.52,,1.68,2.19,,25.27,,1.73,,,10.62,47.89,2.98,4.98,,0.83,3.97,19.72,7.69,12.54,,5.3,,6.72,47.86,,,10,166974572480.0,Wireless Telecommunications,Communications
TNC,47.01,68.2,,12.3,6.5,18.6,41.7,16.3,7.2,65.24,1.26,27.58,66.94,4.85,,0.43,0.48,111.72,2.08,98.83,57.78,73.89,1.29,0.42,,0.17,0.99,15.98,11.64,13.34,,,,1.76,6.26,0.52,13.22,7.9,1.02,,10.48,,,87.38,42.44,10.27,,,8.81,,11.15,3.61,19.16,18.16,2.21,1.69,,0.58,0.52,,12.82,2.27,1.3,,63.48,11.12,14.33,2.42,2.06,6.38,1.44,10.01,30.59,16.45,21.01,,14.05,,3.58,38,,,9,1426092620.0,Industrial Machinery,Producer Manufacturing
TNDM,,58.42,,,,,,,12.1,57.48,,3.14,58.7,1.24,,2.4,1.13,29.91,3.83,132.87,50.67,49.86,,1.33,,,,,,,,,2.22,2.52,,0.33,,,,,,,7.08,55.79,49.18,,,,,,,6.26,,,,2.66,,,,,,,0.5,,18.02,,,,7.63,6.31,3.02,,,,,,,,0.11,,,,1,1415440092.0,Medical Specialties,Health Technology
TNET,42.25,50.91,8.6,,,17.3,18,3.2,13.3,31.66,,0.63,45.53,2.55,,0.14,0.31,124.77,1.05,,10.01,1.35,1.8,14.58,,,,12.99,11.08,14.93,16.65,13.58,1.38,1.43,7.7,0.02,9.55,7.45,0.81,19.96,26.02,1.17,4.47,114.82,22.39,11.73,,,7.62,,9.53,81.02,19.22,16.82,0.79,1.43,,0.54,1.15,,13.13,,1.37,,,11.49,16.33,0.81,0.99,,1.05,10.95,1071.43,38.4,72.03,,23.06,,12.22,35.96,,,10,7044179846.0,Miscellaneous Commercial Services,Commercial Services
TNK,32.46,39.69,,11.9,,34.2,47.2,22.1,14.7,28.54,1.94,51.65,34.81,5.13,,2.62,1.69,53.11,4.4,26.46,23.99,32.76,0.33,0.14,,0.05,1.94,3.02,2.56,2.7,3.43,3.55,2.02,1.22,33.11,0.81,45.14,34.11,1.94,3.59,3.62,,,37.4,41.98,19.01,,,37.65,,38.61,1.19,3.57,3.65,,1.32,,,,,2.96,0.44,1.82,104.14,6.81,2.9,2.88,,0.59,1.19,4.02,28.39,39.39,33.24,38.88,,34.38,,18.76,13.98,,,7,1310615563.0,Marine Shipping,Transportation
TNL,7.69,63.4,6,,4,185.1,,1.3,25.8,62.59,3.56,9.05,63.88,2.24,,0.27,0.06,45.19,4.07,1730.16,101.72,16.35,6.75,,,0.32,4.02,11.74,10.18,31.31,10.97,8.32,2.22,2.3,8.52,,7.36,8.6,4.02,8.58,22.76,,4.6,54.48,93.49,2.98,,,10.59,,19.95,,8.49,8,0.53,0.91,,,,,12.03,,0.91,,,9.56,,0.59,1.27,,3.1,5.97,63.72,13.63,,,10.92,,7.29,8.23,,,9,2848303526.9999995,Hotels/Resorts/Cruise lines,Consumer Services
TPH,52.19,44.07,7.8,19.8,,13.5,16.1,,14.1,31.62,,22.79,39.66,3.99,,4.1,0.6,34.21,20.94,411.87,8.06,9.61,3.21,0.49,,,,9.02,8.48,22.72,,,0.95,1.04,11.09,0.61,4.57,5.17,,8.88,30.3,13,0.34,27.19,22.43,,,,9.25,,11.52,1.09,9.92,9.92,0.42,0.92,,0.32,1.76,,20.3,0.71,1.17,,1.29,17.61,24.9,0.4,0.44,1.15,5.2,7.15,13.34,9.33,11.83,,8.6,,4.41,12.86,,,10,2851040403.0,Homebuilding,Consumer Durables
TPL,,55.24,0.4,29.6,9.1,29.7,32.5,27.3,28.2,61.73,11.72,,57.27,67.39,,11.5,619.8,1575.47,13.68,889.03,195.45,67.73,,,,0.25,0.84,23.01,22.33,29.57,35.69,34.61,17.49,17.71,4.35,0.9,59.89,3.13,0.89,28.17,16.09,,,1962.74,92.35,,,,64.23,,76.96,11.58,29.86,29.86,2.02,19.18,,0.96,1.02,,32.02,3.96,0.83,19.74,16.13,28.97,31.19,2.2,2.5,11.82,13.68,40.01,179.72,51.26,45.1,,107.47,,1.22,53.05,,,10,13598226873.0,Investment Trusts/Mutual Funds,Miscellaneous
