Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AG,13.31,49.7,35.07,,9.1,,,,,,8,58.48,0.27,1.57,52.41,1.78,1.86,0.94,6.4,3.03,51.44,36.36,8.18,2.7,0.17,,,0.28,,21.61,,,,3.62,3.54,,0.7,,,0.3,24.33,18.74,,5.53,5.94,11.66,,,,,,1.37,,,,3.51,,,,,,1.08,,0.87,,,20.65,,,4.81,1.37,2.45,,,,,,,,,,,,2,1664184423.375635,Precious Metals,Non-Energy Minerals
AGI,40.74,54.87,3.64,,2,17.3,10.3,15.9,23.9,17.21,12.4,64.03,2.45,20,59.1,3.17,0.84,1.06,19.52,1.62,129.34,94.63,11.19,0.48,0.09,,0.17,0.51,19.53,12.93,40.63,,,4.98,6.58,5.12,0.66,16.68,2.47,0.51,16.21,17.1,34.66,21.97,16.56,41.55,68.69,,19.9,,34.16,2.37,32.57,33.12,1.9,6.54,,,,,39.04,1.18,1.88,1.68,,,13.55,24.16,2.06,2.4,2.37,0.97,5.71,11.3,10.29,7.97,,6.79,,,,,,5,4919131767.945206,Precious Metals,Non-Energy Minerals
AGL,,46.08,,,,,,,,,49.4,44.55,,,47.9,1.79,0.28,8.95,2.1,1.29,,85,86.97,,0.08,,,,,,,,,0.09,0.1,,0.28,,,,,,21.21,20.42,44.61,,,,,,,1.57,,,,0.16,,,,,,0.05,,,,2.92,,,,,1.81,1.29,,,,,,,,0.39,,,,,7602789688.0,Medical/Nursing Services,Health Services
AGR,11.94,37.59,0.36,,1.1,,,4.2,,1.45,1.7,24.8,4.97,1.18,32.21,0.58,0.02,0.01,35.54,0.51,33.36,118.37,61.82,5.25,0.76,,0.6,4.95,18.56,10.05,,19.97,10.58,3.19,3.28,5.39,0.42,,,4.95,14.66,,9.84,1.54,40.54,37.25,2.69,,12.89,,15.07,0.7,12.22,12.22,,1.58,,,,,,0.88,0.68,,,,12.47,,,14.1,0.84,0.44,2.51,4.55,3.94,5.69,,2.75,,,11.73,,,10,13401612433.0,Electric Utilities,Utilities
AGRO,10.06,46.24,2.5,3.3,13.7,,38.8,25.1,37.8,22.45,20.3,52.95,3.15,24.76,47.71,1.46,0.48,0.18,10.85,2.4,200.36,48.85,31,2.43,0.87,,0.26,3.16,10.02,4.12,25.57,8.11,4.31,1.33,1.46,9.98,0.43,5.71,7.34,3.16,8.22,29.33,,,12.19,26.99,2.67,,11.17,,11.42,0.79,7.25,8.44,0.29,0.8,,0.22,0.37,,13.92,0.89,0.55,0.76,,,3.29,12.08,0.45,0.42,0.81,1.09,4.88,8.12,7.45,11.88,,6.32,,25.32,20.95,,,7,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGTI,,54.98,,,15.9,,,21.1,,3.06,3.7,41.6,,67.89,47.79,1.19,0.1,0.02,10.05,1.72,35.67,31.12,67.09,4.99,1.24,,,,41.76,10.75,30.18,28.58,9.18,2.04,2.14,2.39,0.39,7.1,6.1,,18.53,,,5.53,18.72,34.4,0.77,,,,5.52,1.45,,,,1.17,,,,,16.53,0.54,,,,,8.12,,,,,1.34,,11.51,2.7,,,2.23,,0.66,,,,2,1052106559.0000002,Other Consumer Services,Consumer Services
AGYS,41.32,55.73,18.34,,37.4,,,,9,70.87,14.8,39.08,,29.3,50.55,13.63,0.57,0.74,129.76,1.13,23.41,39.28,47.45,2.24,0.29,,,,135.18,113.66,80.31,,,10.58,14.75,0.74,0.59,18.37,1.3,,74.45,,,22.17,88.16,62.53,46.95,,37.54,,8.45,13.85,36.77,98.52,,14.14,,,,,76.63,1.47,18.67,3.88,,,71.13,116.51,,8.28,78.7,1.07,27.31,75.13,10.49,42.17,,31.83,,,,,,3,1743842454.0,Packaged Software,Technology Services
AHCO,21.86,41.44,,,40.6,,,,,6.17,5.8,34.1,,,38.73,0.78,0.18,0.05,9.54,1.24,15.91,31.74,45.35,7.48,1.44,,,,,11.63,14.77,10.11,4.69,1.01,1.04,,0.34,7.03,17.7,,11.22,,69.69,3.14,13.58,16.21,2.02,,,,8.07,0.85,,18.55,,0.4,,,,,5.7,0.7,,,,,2.38,,,0.62,,1,,,,,,6.53,,4.66,,,,3,1325672585.0,Finance/Rental/Leasing,Finance
AHH,,47.97,,,0.3,20.8,2.7,,,2.45,13.8,51.29,7.19,2.19,48.51,0.64,0.25,0.03,10.97,1.8,,104.46,74.75,8.49,2.19,,,7.44,35.04,14.3,23.02,,,,3.23,2.85,0.26,14.04,12.2,7.53,68.06,19.94,103.79,,18.35,26.72,1.06,,,,10.74,1.77,,,,0.97,,,,10.4,6.94,0.6,,0.55,,,6.94,,,0.39,2.2,1.8,,60.78,3.07,,,3.51,,,19.97,,,10,1013704413.0,Real Estate Investment Trusts,Finance
AI,,79.33,28.19,,,,,19.5,,,,87.98,,,82.61,16.08,5.99,191.1,41.73,7.52,,57.05,157.31,,,,,,,,,,20.43,9.81,13.49,,0.82,,,,,,,21.2,28.89,59.71,,,,,,6.3,,,,15.25,,,,,,1.45,,,9.77,7.26,,,,,6.17,7.52,,,,,,,,,,,,,3138240623.0,Packaged Software,Technology Services
AIN,,54.01,,1.2,6.9,9.5,5.3,0.2,,,9.7,54.38,1.82,,53.55,4.24,0.58,0.35,82.6,3.68,73.25,34.97,76.9,1.47,0.37,,0.3,1.27,17.46,11.15,23.47,,,,2.16,5.73,0.57,9.22,4.55,1.32,21.5,3.74,9.4,6.41,108.21,34.03,8.18,,7.92,,12.22,2.59,25.64,23.53,12.38,2.07,,1.29,1.92,,21.98,0.76,1.88,0.87,,61.19,12.01,18.17,,1.47,3.33,2.94,5.62,18.43,10.09,10.45,,8.3,,4,26.13,,,10,2822970018.0,Textiles,Process Industries
AIR,,49.96,2.97,,6.6,,10.4,24.9,,4.01,11.9,39.95,,,46.11,2.88,0.11,0.05,66.93,3.06,126.29,42.84,35.24,5.47,0.88,,,,23.41,17.74,226.25,,,1.25,1.41,4.27,0.44,0.63,0.64,,18.35,14.43,16.11,,69.85,18.85,2.57,,2.67,,5.94,1.96,36.24,23.32,3.59,0.98,,,,,152.35,0.96,2.44,1.28,,,53.34,201.11,1.71,2.06,5.56,1.45,2.82,16.74,7.85,5.55,,5.69,,,51.94,,,10,2089174386.0,Aerospace & Defense,Electronic Technology
AIT,62.39,56.92,35.62,0.1,22,3.5,29.5,27.9,15.4,41.98,11.5,33.35,0.64,43.18,49.13,8.67,1.13,0.9,270.5,3.78,58.41,30.55,56.68,1.06,0.34,,0.15,0.54,20.69,18.76,26.02,,,2.33,2.36,4.83,0.58,9.08,3.89,0.54,27.62,22.59,6.64,4.51,149.86,29.82,25.4,,8.57,,10.89,5.97,27.75,28.18,1.2,2.38,,1.25,1.4,,26.21,1.81,3.83,2.45,,18.63,24.62,26.25,1.12,2.62,11.81,2.74,13.39,47.66,21.35,23.26,,17.53,,1.63,52.9,,,10,6082217492.999999,Wholesale Distributors,Distribution Services
AIV,19.61,49.98,,1.9,,,,,,2.59,8.5,49.1,,4.53,49.38,0.14,0.66,0.06,8.73,1.5,,,12.23,,5.97,,,,,,,,,,12.34,,0.11,,,,,,,,9.27,57.74,0.04,,,,1.28,5.17,,,,5.9,,,,32.82,,0.94,,,,,22.32,,,,5.53,1.5,,,,,,0.13,,,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AJG,22.33,34.94,,,15.9,6.9,5.9,22.9,,1.33,8.5,12.62,1.1,15.52,26.16,1.33,0.06,0.24,283.74,1.06,,,128.71,3.34,0.7,,0.24,0.82,40.88,27.86,29.95,22.65,19.6,5.64,6.36,2.45,0.21,21.23,3.74,0.82,25.13,13.47,12.72,11.14,257.77,41.86,5.96,,10.4,,18.93,5.26,55.59,29.51,2.34,5.77,,1.18,1.2,,27.12,1.1,,2.33,,,25.6,33.07,2.64,2.34,,1.06,2.05,95.74,8.42,10.41,,3.07,,,65.88,,,10,49596549950.00001,Insurance Brokers/Services,Finance
AKAM,,57.62,,2.4,5.2,,4.3,5.9,10.8,,8.2,71.05,,,63.82,2.7,0.86,0.37,98.78,1.33,,29.99,46.49,3.63,0.97,,,,27.1,13.81,19.47,21.55,10.83,4.17,4.46,3.69,0.47,22.9,6.1,,14.58,10.44,6.76,6.49,109.09,59.66,24.31,,13.27,,16.69,3.11,29.33,15.25,1.53,3.82,,0.8,0.99,,16.95,0.91,3.09,0.8,,,9.85,27.86,2.56,1.26,14.18,1.33,5.29,22.04,7.53,11.39,,6.52,,,31.97,,,10,15854040123.0,Data Processing Services,Technology Services
AKO.B,28.21,52.65,,,3,13.1,14.1,16.4,,21.6,17.4,53.57,8.26,,54.14,2.55,0.42,0.26,18.15,1.31,54.97,80.19,28.27,2.99,1.11,,0.68,4.97,9.05,9.05,23.93,6.56,4.93,0.9,1.16,11.05,0.32,4.81,5.48,4.97,10.6,16.52,7.86,6.42,16.97,38.94,6.25,,7.02,,13.03,2.03,11.44,10.44,1.26,0.72,,0.82,1.32,,14.64,1.07,2.22,0.79,,,5.2,34.88,0.95,0.68,12.75,0.91,6.59,37.58,15.31,19.94,,11.06,,5.8,,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKR,58.13,47.49,11.01,,0.9,35.4,10.9,60.2,10.8,58.29,7,24.74,1.95,47.67,39.59,1.06,0.34,0.04,24.94,1.94,,201.27,54.16,7.1,0.85,,5.14,2.88,50.13,20.03,32.33,,23.84,,13.16,1.99,0.45,40.69,4.73,3,65.12,2.88,,4.78,15.53,68.16,0.63,,3.35,,17.15,1.5,281.33,178.31,,7.34,,,,16.67,18.12,1.61,3.47,0.93,,,18.12,,,0.99,1.56,1.94,0.28,312.07,2.3,0.67,,1.57,,,51.67,,,8,1525838695.0,Real Estate Investment Trusts,Finance
AKRO,73.38,48.05,33.84,,8.8,,,,,,,43.53,,49.85,46.07,,16.57,,,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.94,,,,,,,,,,,,,3.34,3.19,,,,,2.86,17.25,,,,,,,,,,,,,2904657802.0,Pharmaceuticals: Major,Health Technology
AL,18.41,57.16,12.39,0.8,6.5,9.9,9.3,1.9,,0.82,10.9,43.91,3.03,2.48,53.09,0.45,0.38,0.02,50.11,0.39,,223.48,,10.98,2.63,,0.19,1.67,35.39,13.76,,13.46,7.65,7.13,9.23,2.83,0.24,,,1.75,11.09,,,7.06,45.9,31.81,11.89,,19.58,,23.64,0.73,11.48,11.48,7.18,2.06,,0.99,,,,1.09,0.61,0.83,,,3.29,,,,0.73,0.39,1.74,2.57,2.42,7.37,,1.72,,,11.15,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALC,28.64,34.79,,,1.9,,24.6,36.9,26.2,93.46,9.9,26.09,0.31,1.28,33.51,3.5,0.59,0.29,85.81,2.56,197.22,70.65,69.68,2.76,0.24,,0.09,0.31,37.13,24.95,75.81,33.77,18.9,4.42,4.82,2.69,0.71,6.23,1.43,0.31,25.35,13.34,13.14,6.64,84.42,55.5,6.43,,11.86,,12.57,2.02,37.54,29.03,3.09,4.46,,,,,70.16,1.02,4.11,,,,48.97,52.28,2.28,14.79,13.01,1.56,3.87,17.85,4.6,5.51,,6.52,,0.89,,,,4,40940421157.00487,Medical Specialties,Health Technology
ALE,6.23,54.68,2,,3.5,3.1,5.9,8.5,,,13.3,57.64,5.24,3.72,55.03,1.25,0.3,0.06,64.82,1.45,60.51,34.27,29.73,3.68,0.64,,0.92,4.35,25.03,11.1,47.12,,,,3.46,4,0.42,7.35,3.08,4.35,16.24,,,,58.12,31.57,2.05,,11.5,,10.53,1.32,20.76,21.32,53.3,2.38,,,,,32.62,1.12,1.15,1,,,8.65,22.64,,2.43,1.4,0.95,2.71,4.2,3.43,6.4,,2.27,,5.92,16.15,,,10,3246439738.0,Electric Utilities,Utilities
ALEX,13.79,48.74,1.18,,,37.5,3,54.7,2.1,,3,39.66,4.48,19.59,45.52,0.79,0.07,0.04,19.32,0.2,,16.86,6.4,4.19,0.47,,1.08,4.52,21.84,16.56,32.85,,15.2,9.18,8.22,4.58,0.61,25.02,4,4.57,32.26,,,,16.94,49.66,3.52,,19.63,,39.57,1.42,31.52,23.68,0.82,6.26,,,,16.93,25.05,1.14,1.24,1.21,,,14.63,27.72,,1.07,1.47,0.2,2.67,130.44,5.77,4.42,,5.36,,6.83,42.42,,,6,1261496311.0,Real Estate Investment Trusts,Finance
ALG,1.8,53.72,14.25,,13.2,19.2,20.9,32.5,,36.25,12.8,39.31,1.05,6.94,49.37,6,0.66,0.63,195.74,4.15,112.12,30.49,82.56,0.97,0.22,,0.1,0.53,13.68,10.59,15.79,,,,1.47,7.31,0.69,9.34,6.58,0.53,18.04,20.1,,,177.08,25.87,7.4,,7.19,,10.55,2.31,19.69,19.69,1.31,1.43,,1.05,1.32,,15.19,1.11,1.77,1.17,,5.65,12.76,15.07,1.2,1.27,3.59,2.39,8.1,23.06,14.2,12.5,,11.5,,3.51,27.12,,,10,2055962845.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ALGM,,48.63,0.51,,23.7,,71.3,43.2,,49.13,17.2,42.93,,,47.63,5.19,1.52,0.47,21.04,4.22,144.1,37.45,42.37,2.93,0.43,,,,65.92,30.15,63.23,30.72,20.75,4.71,4.87,1.52,0.63,7.7,1.66,,33.19,,,,25.34,49.13,2.37,,,,6.97,4.22,,31.6,1.63,4.88,,,,,63.77,0.83,3.37,,,,30.79,,0.8,,8.46,2.8,,11.43,4.67,,,21.87,,,,,,6,6308022957.0,Semiconductors,Electronic Technology
ALGN,,57.71,,1.6,5.6,,19.8,,7.4,,17.4,62.97,,,59.94,5.92,0.5,8.17,237.16,1.26,85.16,33.46,88.27,0.16,0.03,,,,24.18,20.03,44.05,20.18,17.56,3.92,4.15,4.14,0.62,9.42,2.1,,23.08,15.5,11.02,6.01,297.14,69.98,,,11.15,,17.16,4.5,40.54,25.49,2.04,4.51,,0.81,2.08,,47.78,0.8,2.44,0.58,,100.92,35.69,239.98,2.04,1.71,5.29,1.14,7.1,48.48,16.36,11.69,,9.14,,0.73,31.05,,,10,25416078366.0,Medical Specialties,Health Technology
ALGT,,63.04,84.21,,19.5,19.7,,25.8,,9.2,31,62.66,2.17,38.83,62.23,1.12,0.62,0.33,82.78,0.75,6.2,10.48,9.53,6.87,1.75,,0.92,2.19,37.37,8.99,,14.45,6.45,1.09,1.19,2.68,0.27,,,,14.64,,,7.8,90.29,14.4,0.77,,,,3.34,1.18,,42.79,,0.6,,,,,,0.92,1.48,0.39,,,4.86,,,1.77,1.16,0.72,,2.25,2.18,,,1.6,,,10.25,,,9,1561179126.0,Airlines,Transportation
ALHC,70.88,44,51.89,,72.1,,,,,,24.1,33.8,,63.32,39.52,3.66,1.06,1.73,11.61,1.6,,36.26,21.07,,1.92,,,,,,,166.92,49.79,0.55,0.82,,0.17,,,,,,21.19,32.06,12.75,10.45,,,,,,19.08,,,,0.88,,,,,,0.91,,,,,,,,,29.77,1.6,,,,,,,,,,,,,1145501450.0,Managed Health Care,Health Services
ALIT,,41.23,4.41,,79.1,,,,13,,4.5,16.06,0.53,,32.46,0.86,0.32,0.14,7.36,1.3,,56.6,56.09,9.78,0.5,,,0.53,,26.44,45.66,17.53,10.62,2.41,1.74,,0.52,3.81,3.19,2.13,12.43,,,,6.39,33.44,0.3,,,,1.01,0.93,,13.95,,1.16,,,,,30.26,1.15,,,,,14.57,,,,,1.3,,,,,,0.36,,10.32,,,,1,4223181650.000001,Information Technology Services,Technology Services
ALK,43.22,77.35,28.14,,10.7,,,,2.3,84.72,41,85.16,,23.34,80.4,1.12,0.4,0.41,61.29,0.6,5.37,8.77,13.49,5.56,1.37,,,,17.83,9.53,,9.24,5.99,0.72,0.98,5.61,0.23,,,,11.15,,16.56,15,53.31,17.79,6.78,,2.99,,7.63,1.53,21.84,12.96,,0.66,,,,,,1.15,2.38,0.72,,,6.09,41.28,,1.51,7.69,0.57,2.03,5.95,5.48,7.71,,3.5,,,14.64,,,9,5021548560.999999,Airlines,Transportation
ALKS,11.6,60.72,6.93,,2.4,,,,101.1,,14.4,55.49,,19.31,61.32,4.67,2,2.48,30.6,3.45,277.42,107.05,78.41,0.92,0.28,,,,12.77,11.47,14.43,25.27,21.76,3.21,3.02,7.83,0.6,20.94,6.22,,15.84,,,,28.65,83.17,13.03,,22.15,,20.77,3.92,16.06,15.73,,3.55,,,,,16.77,1.07,1.67,0.86,109.29,7.07,14.9,25.69,,2.39,4.19,3.03,15.29,71.05,21.07,26.09,,39.29,,0.35,,,,1,4930138503.0,Pharmaceuticals: Major,Health Technology
ALKT,68.39,48.4,31.17,,,,6.2,,19.5,,27.8,37.21,,39.64,44.48,26.94,2.1,5.4,37.88,3.52,,17.17,34.92,,0.06,,,,,,,,,,12.61,,0.8,,,,74.71,,,24.1,25.54,58.11,,,,,,11.43,,,,11.92,,,,,,1.48,,,222.82,44.56,542.39,,,,23.82,3.52,,,,,,,,2.16,,,,,1635813314.0,Packaged Software,Technology Services
ALLE,30.31,46.83,5.6,1.4,18.3,12,20.2,9.9,7,11.94,12.2,46.5,2.84,22.38,47.11,4.12,0.81,0.37,140.58,1.71,78.71,44.52,43.78,2.7,1.53,,0.27,1.34,17.77,15.43,23.52,16.26,14.19,3.52,3.69,5.63,0.32,15.68,4.76,1.36,18.04,16.59,10.28,3.86,132.49,43.96,7.66,,15.36,,20.5,7.81,21.7,20.47,2.56,3.31,,0.76,1.04,,21.26,1.06,,1.03,,,18.38,18.98,1.59,1.67,,1.29,12.69,115.69,21.9,41.46,,19.01,,1.23,30.37,,,10,9276591909.999998,Building Products,Producer Manufacturing
ALNY,63.16,45.91,8.28,,,,34.2,28.3,,,50.6,51.11,,80.77,48.23,3.31,2.28,2.14,253.91,2.75,104.56,83.93,57.08,,40.24,,,,,,1965.65,,274.14,12.02,15.07,,0.01,0.77,0.05,,,,,23.73,346.19,85.37,,,,,,1023.56,,,,15.47,,,,,2225.2,0.73,,0.21,,,585.57,,,,1023.56,2.69,,,,,,,,0.04,,,,,23123870652.000004,Pharmaceuticals: Major,Health Technology
ALRM,11.48,71.39,17.09,,13.5,,4.1,,11.7,0.5,10,71.07,,1.42,72.85,3.38,7.18,1.11,68.06,8.66,101.63,53.86,48.51,5.46,1.53,,,,21.77,16.9,18.31,,,3.33,3.54,4.59,0.35,19.31,5.24,,29.93,10.33,14.39,4.81,61.78,64.95,13.07,,13.54,,11.19,4.92,29.67,30.32,1.55,4.21,,1.05,0.7,,22.01,1.1,3.09,,,25.4,20.65,34.45,3.78,2.62,7.23,8.2,7.66,83.66,10.24,18.29,,13.8,,,269.91,,,10,2969415293.0,Packaged Software,Technology Services
ALTR,45.27,60.78,20.3,,19.3,,12,5.2,58.3,18.01,5.8,57.36,,11.55,60.52,10.95,2.44,1.98,106.16,3.27,,17.12,77.33,2.61,0.31,,,,150.08,88.31,69.68,,57.04,12.53,13.64,0.67,0.61,19.57,1.39,,74.55,,,8.4,71.57,81.29,4.86,,5.1,,4.55,10.79,259.39,172.37,,14.15,,,,,73.34,1.48,15.82,,,61.72,66.89,152.58,,7.75,32.76,3.27,2.45,82.98,5.46,4.4,,2.03,,0.44,,,,3,5314548089.0,Packaged Software,Technology Services
ALV,,53.92,5.1,1.8,3.9,62.5,14.8,37.5,,40.88,13,61.64,3.54,,55.47,2.72,0.1,0.17,99.21,0.96,41.71,79.88,75.27,1.89,1.04,,0.3,2.8,10.96,7.61,19.54,8.28,6.15,0.87,0.92,9.12,0.28,4.68,6.4,2.86,9.81,12.78,14.37,3.4,113.1,18.13,8.14,,5.98,,8.2,3.37,12.74,10.84,9.03,0.78,,,,,16.37,0.88,2.06,0.91,,,7.39,10.3,1.27,1.57,8.55,0.71,7.68,36.49,20.35,26.11,,13.74,,8.43,16.99,,,10,8286669090.0,Auto Parts: OEM,Producer Manufacturing
ALVO,38.39,38.24,16.21,,0.6,,,,,,13.8,42.46,,,37.17,,0.74,0.1,11.49,2.69,212.69,135.55,51.31,,,,,,,,,,,,11.5,,,,,,69.2,,,103.88,0.0,58.81,,,,,,,,,,7.69,,,,,,,,,,,,,,,,1.92,,,,,,,,,,,,,2442651982.0,Biotechnology,Health Technology
AM,18.7,43.17,7.87,,,,83.5,3,2,60.37,4.3,29.35,8.79,4.92,38.15,1.83,,,15.02,1.09,,17.43,31.14,3.35,1.49,,1.09,6,14.37,11.14,18.76,10.8,9.33,9,9.17,6.96,0.37,48.88,7.77,6,14.83,,14.94,2.6,12.4,62.98,3.05,,33.94,,55.58,3.4,18.79,18.24,,6.34,,,,,12.96,1.21,2.46,,,,8.88,15.58,,1.32,7.48,1.09,6.77,19.17,12.97,18.21,,8.41,,7.77,,,,7,5631422941.0,Oil & Gas Pipelines,Industrial Services
AMAT,30,38.33,7.85,2.6,18.8,16.1,9.4,8.1,20,22,9.1,26.99,1.53,,35,7.6,1.12,1.51,168.17,2.51,143.41,37.09,66.74,0.71,0.33,,0.17,0.88,16.43,15.71,18.62,15.55,14.45,4.61,5.13,6.09,0.55,27.55,5.28,0.93,17.74,23.61,9.22,7.86,153.55,47.46,23.7,,26.41,,28.95,7.46,19.96,19.85,0.91,5.27,,0.62,0.6,,19.12,1.1,2.82,1.39,,23.85,16.46,19.5,0.83,1.54,9.43,1.87,22.11,106.87,33.87,39.95,,33.17,,3.38,32.74,,,10,115650808151.0,Industrial Machinery,Producer Manufacturing
AMBA,6.66,64.24,21.33,,1.1,,,21.6,,,,58.63,,7.2,63.37,17.65,2.12,37.96,72.22,2.84,113.83,72.47,38.56,,0.01,,,,,,,,1113.46,9.05,10.85,,0.83,,,,,,,19.01,57.16,60.52,,,,,,5.67,,,,12.25,,,,,,1.26,,1.76,27.36,16.08,554.71,,,4.47,15.28,2.5,,,,,,,,0.08,,,,4,2277445800.0,Semiconductors,Electronic Technology
AMBP,,35.56,4.76,0.3,27.8,,,,53.9,,12.1,27.72,11.59,,31.38,1.04,0.3,0.1,3.47,1.17,37.17,90.19,30.93,7.2,,,,11.59,51.65,10.16,19.73,22.1,8.06,1.14,1.17,1.94,,5.94,13.87,11.59,15.2,,,2.84,4.03,11.81,0.87,,,,2.95,,,,,0.43,,,,,7.22,0.86,,,,,4.13,,,,,0.88,,4.27,2.69,,,2.97,,0.98,,,,2,1960091667.0,Containers/Packaging,Process Industries
AMCR,5.91,38.62,,2,,2.1,1.3,2.7,,10.56,4.6,24.62,4.91,3.13,35.17,1.89,0.11,0.06,10.13,1.29,71.68,78.98,50.88,4.13,1.99,,0.76,4.93,17,11.71,32.74,15.2,11.09,1.55,1.63,5.88,0.23,4.97,4.57,5,13.74,10.73,5.6,2.59,10.61,20.12,3.81,,5.68,,9.82,3.76,19.21,15.53,2.82,1.09,,,,,21.9,0.95,,,,,12.45,22.58,2.72,1.55,,0.74,4.6,26.13,10.25,19.61,,8.11,,4.23,13.6,,,10,13543418485.0,Containers/Packaging,Process Industries
AMD,14.76,32.21,3.58,,92.9,,22.5,27.1,2.3,,19.9,17.64,,,26.99,11.32,0.61,2.03,127.74,2.5,138.61,57.9,85.51,0.47,0.04,,,,142.33,46.58,143.06,33.82,23.18,6.48,9.16,0.7,0.82,6.4,0.73,,25.16,21,40.46,21.77,125.52,48.38,13.71,,7.52,,5.64,3.73,117.9,43.62,0.94,8.81,,,,,137.59,1.02,5.59,1.64,,34.06,100.8,579.06,1.7,3.02,16.89,1.78,2.68,20.52,2.55,3.25,,2.93,,0.81,221.81,,,6,163974485587.0,Semiconductors,Electronic Technology
AME,21.48,46.97,15.75,,13.6,11.6,12.4,19.2,9.8,9.92,13.2,16.12,1.08,10.36,34.57,7.03,0.2,0.17,188.6,1.39,90.5,41.58,51.53,1.1,0.25,,0.16,0.59,26.44,21.73,27.45,23.23,19.29,6.31,6.69,3.78,0.65,24.37,3.83,0.59,25.8,13.15,7.47,5.8,167.27,35.41,15.26,,19.27,,25.41,4.6,33.08,28.6,2.92,6.37,,1.65,1.63,,26.14,1.13,,1.53,,,24.18,26,2.76,1.96,,0.84,9.18,88,14.26,14.85,,10.87,,,42.67,,,10,34982878734.0,Electrical Products,Producer Manufacturing
AMED,3.21,26.2,,0.1,9.8,,,,,,3.3,26.2,,5.79,25.31,3.73,0.51,0.53,85.53,1.19,,8.81,51.9,2.07,0.41,,,,18.24,13.44,14.93,11.9,11.03,1.14,1.31,5.48,0.54,8.77,7.26,,17.39,,8.06,6.38,97.74,43.67,6.52,,3.57,,9,2.44,33.96,19.95,,1.21,,,,,13.83,0.88,,0.87,,,13.29,16.18,,1.04,,1.19,3.97,121.19,10.36,7.58,,7.38,,1.01,27.08,,,8,3058687570.0,Medical/Nursing Services,Health Services
AMEH,40.68,29.2,,,18.8,,49.2,,,68.65,44,18.26,,19.25,25.78,3.64,1.12,0.74,39.47,1.91,,8.9,23.62,3.43,0.68,,,,17.67,14.53,28.85,,,,1.17,5.66,0.55,4.06,3.78,,,,,,55.13,15.09,2.78,,3.63,,4.92,2.74,31.13,31.82,3.93,1.12,,,,,27.74,0.72,3.74,0.91,,116.09,23.49,45.73,,1.93,10.29,1.91,5.41,174.9,13.05,9.62,,7.13,,,103.8,,,5,1531027429.0,Services to the Health Industry,Health Services
AMG,33.15,48.27,12.25,9,19.6,,22.9,13.4,,5.14,3.9,47.13,,19.21,46.81,2.59,1.72,0.41,185.36,2.45,,,80.88,2.39,0.79,,,0.02,6.76,6.48,7.36,9.62,8.92,3.26,3.52,14.79,0.37,47.86,17.31,0.02,7.91,32.97,12.18,3.6,165.58,54.39,5.33,,27.02,,34.18,1.68,12.05,8.5,0.37,3.43,,,,,7.13,1.12,,1.06,,,7.09,11.03,0.34,0.53,,2.45,6.08,1642.9,12.63,15.75,,7.73,,14.29,14.7,,,10,4716965966.0,Investment Managers,Finance
