Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
CSWI,41.67,58.98,,21.9,8,32.4,27.5,21.6,24.3,53.76,0.33,12.56,57.43,7.89,0.22,0.16,226.77,2.77,134.04,36.81,54.66,0.82,0.26,,0.12,0.33,24.81,19.89,22.93,15.89,,4.44,4.75,4.03,0.59,20.82,4.54,0.33,28.25,22.33,15,4.73,170.98,44.04,10.89,,12.47,,19.87,6.05,36.82,36.82,1.77,4.6,,1.77,0.7,,22.15,11.8,,,,20.01,23.1,1.46,2.21,87,1.4,9.45,50.8,16.25,17.56,,12.35,,2.66,73.76,,,9,2771970504.0,Industrial Specialties,Process Industries
CSX,15.01,70.76,5.1,2.7,8.2,13.2,15.1,12.4,16.6,67.57,1.71,14.49,70.37,2.59,0.45,0.08,37.68,1.05,16.27,47.1,25.64,2.6,1.57,,0.24,1.16,16.13,12.58,28.14,16.04,12.29,6.11,6.27,6.2,0.29,22.3,4.39,1.26,19.08,8.8,5.79,3.32,37.1,37.71,6.87,,25.35,,37.91,6.13,20.63,20.77,2.23,5.21,,0.99,0.74,,23.36,2.41,1.2,,,13.75,19.29,,1.61,6.4,0.91,8.89,16.28,14.55,30.31,,10.81,,4.42,23.35,,,10,61895279910.0,Railroads,Transportation
CTAS,36.95,62.52,0.5,6.7,21.7,14.1,17,7.3,8.8,60.61,2.51,20.52,62.31,11.52,0.06,0.03,630.72,2.24,115.58,23.27,46.79,1.22,0.72,,0.36,0.83,34.61,28.35,50.23,30.31,25.36,6.47,7.23,2.89,0.45,14.39,2.08,0.86,39.37,13.21,10.84,7.67,523.69,47.92,18.14,,15.57,,20.86,15.94,45.58,45.58,3.56,7.07,,1.56,1.6,,49.09,15.46,2.14,,,38.03,46.92,3.99,3.83,116.97,1.12,16.66,57.91,26.47,37.68,,19.91,,2.02,66.54,,,10,52752238731.0,Other Consumer Services,Consumer Services
CTLT,,65.89,,12.8,,,,,5,57.24,,16.35,63.94,1.1,0.22,0.05,57.94,2.48,87.57,42.52,82.65,,1.36,,,,,,,,48.29,3.47,3.73,,0.37,,,,69.44,4,18.44,3.5,83.89,17.94,,,,,,2.85,,,,2.57,,,,,,,,,,61.84,,,6.17,24.77,1.71,,,,,,,,,71.85,,,9,8862158146.0,Pharmaceuticals: Major,Health Technology
CTOS,,40.53,,,,,,23.5,,20.41,,2.03,32.94,1.02,0.01,,6.24,1.35,187.03,29.93,33.75,5.08,2.25,,,,18.87,8.87,,,,1.91,1.96,5.3,0.28,,,,15.87,,,17.18,8.58,24.9,1.55,,3.58,,10.28,1.69,22.68,17.99,,0.87,,,,,,,,,,40.19,,,,,0.28,2.15,10.94,8.09,7.3,,6.32,,,,,,1,1608094655.0000002,Finance/Rental/Leasing,Finance
CTRA,,61.72,,46.2,43,43.4,62.1,59.7,28.6,69.96,34.16,,66.36,2.63,0.58,0.38,25.54,1.21,7.05,6.66,42.54,0.65,0.19,,0.55,4.5,9.51,5.47,13.54,8.34,5.3,3.68,3.57,10.52,0.64,26.36,7.98,3.23,14.27,27.65,,6.03,27.91,46.26,23.58,,27.48,,36.29,1.5,12.25,12.3,0.54,3.34,,,,,12.73,0.89,0.63,,,5.41,7.82,0.48,0.71,1.5,1.18,8.07,12.21,11.8,12.74,,8.77,,9.01,20.78,,,8,21080871317.0,Integrated Oil,Energy Minerals
CTRE,8.35,61.43,,4.3,3.8,,,,0.5,61.68,6.83,8.79,64.1,2.77,4.18,0.49,22.68,4.39,,1007.6,0.74,4.08,0.42,,1.34,4.88,34.86,22.61,22.98,19.97,14.41,14.85,16.6,2.87,0.68,72.4,4.8,4.88,,,,,19.96,95.17,2.84,,27.06,,58.41,2.11,47.83,27.4,,12.22,,,,16.85,16.99,1.58,1.22,,,15.8,28.34,,1.16,2.11,4.39,3.04,237.2,5.91,5.34,,6.53,,,48.85,,,8,2017379031.0,Real Estate Investment Trusts,Finance
CTS,,50.75,1.5,9.2,,13.6,26.3,7.3,10.2,34.08,0.36,,47.11,6.42,1.69,1.69,44.6,3.29,63.69,51.38,60.25,0.9,0.18,,0.07,0.36,16.49,12.07,17.59,,,2.15,2.35,6.06,0.71,13.46,5.44,0.36,,6.81,,,41.8,34.68,24.65,,11,,14.92,2.59,23.02,20.28,,2.55,,,,,18.78,2.17,1.25,,13.08,15.66,20.54,,1.35,5.13,2.67,8.08,41.3,12.18,11.68,,13.08,,3.32,45.1,,,9,1306892131.0000002,Electronic Production Equipment,Electronic Technology
CTSH,21.7,59.09,2.1,9.1,9.6,10.6,10,,7.6,62.32,2.24,10.31,60.34,7.33,0.79,2,78.48,2.25,,9.64,71.39,0.39,0.1,,0.25,1.48,13.47,11.26,18.92,12.69,10.9,1.96,1.97,7.42,0.72,10.4,5.11,1.52,17.21,11.23,12.5,3.2,74.6,34.56,71.17,,10.99,,15.08,2.98,18.84,17.39,3.34,2.07,,1.39,1.32,,19.86,2.24,0.79,,17.36,17.16,21.59,2.99,1.08,6.58,2.25,11.74,78.91,19.04,16.61,,15.05,,4.48,21.05,,,10,35438754979.99999,Information Technology Services,Technology Services
CTVA,,67.33,1.9,2.3,6,12.2,21.5,,8.5,70.58,1.13,,68.54,1.97,0.26,1.1,54.54,1.56,237.27,148.57,110.36,0.98,0.1,,0.23,1.12,28.99,15.15,32.55,12.94,10.58,2.19,2.23,3.45,0.58,6.82,3.03,1.16,19.61,,8.15,3.47,57.98,42.41,9.32,,4.27,,12.6,1.54,54.05,20.57,,2.24,,,,,32.08,2.68,,,,21.56,277.06,,1.47,8.05,0.9,1.68,16.25,4.06,2.88,,5.44,,,,,,6,37298096453.0,Chemicals: Agricultural,Process Industries
CUBE,,43.58,,10.6,11.3,13.2,13.9,14.8,10,40.66,7.01,7.2,42.01,1.8,0.02,,42.85,0.3,,260.56,2.76,4.27,1.06,,1.17,4.6,26.62,18.09,20.75,25.45,18.02,16.64,12.1,3.76,0.45,58.32,6.3,4.74,24.45,16.39,,,35.13,71.71,5.04,,36.32,,45.31,3.45,25.78,25.78,2.58,9.31,,1.57,1,16.12,15.96,1.98,0.96,,,15.96,,2.24,1.29,3.45,0.3,6.03,955.13,8.08,13.48,,7.54,,5.93,45.32,,,10,9239632233.0,Real Estate Investment Trusts,Finance
CUK,47.15,53.53,,,,,,,36,70.94,,0.77,59.91,0.68,0.21,0.08,14.13,0.46,10.29,23.84,8.21,7.35,4.63,,,,23.84,10.92,49.1,15.85,8.58,2.01,2.21,4.19,0.14,4.62,5.45,,16.21,32.54,384.1,3.66,35.75,22.58,0.93,,,,8.89,2.61,,,,0.86,,,,,20.84,,0.35,,,4.39,,,,3.5,0.41,,4.75,4.88,,,3.9,,11.26,,,,6,19067138407.462,Hotels/Resorts/Cruise lines,Consumer Services
CUZ,,47.45,,,2.2,,,0.9,2,43.52,6.83,3.34,46.35,0.61,0.01,,22.63,0.44,,,4.98,4.98,0.56,,2.34,5.6,31.55,11.84,16.21,,,,7.44,3.17,0.59,45.88,10.63,5.6,,13.96,,,29.97,66.82,1.79,,10.33,,23.57,0.77,41.53,41.76,16.7,4.32,,,,8.74,9.43,1.2,0.57,,,9.43,,,0.51,0.79,0.44,1.09,963.88,2.65,1.81,,2.5,,2.2,14.1,,,10,3452869308.0,Real Estate Investment Trusts,Finance
CVAC,,50.18,,,,,,,50.9,70.26,,,58.53,,3.1,11.1,3.51,3.56,49.28,76.45,55.05,,0.07,,,,,,,,,5.38,7.42,,0.72,,,,,,,,10.02,,,,,,,1.25,,,,16.52,,,,,,,,3.25,2.49,,,,,1.31,3.41,,,,,,,,,,,,,1793303457.0000002,Pharmaceuticals: Major,Health Technology
CVCO,15.97,61.74,1.9,19.4,,49.8,49.3,36,28,61.24,,24.86,61.97,9.29,1.36,11.11,365.5,3.07,63.17,7.87,16.3,0.14,0.03,,,,12.64,11.64,12.72,,,,1.48,7.91,0.76,11.62,7,,,24.12,,,305.2,24.23,117.5,,9.25,,10.57,3.05,18.68,18.68,0.61,1.73,,0.59,0.5,,14.86,1.71,1.25,58.95,5.92,13.8,37.3,0.74,1.16,3.58,2.2,12.93,57.11,20.9,17.18,,19.94,,3.68,31.85,,,10,2397590873.9999995,Homebuilding,Consumer Durables
CVE,,63.8,,3.5,102.7,105,,,36.5,62.23,6.57,,66.02,2.76,0.36,0.22,17.26,1.56,36.87,36.25,22.22,0.96,0.35,,0.24,2.24,9.09,5.04,17.13,,,1.01,0.95,11,0.53,5.64,7.06,2.35,8.67,,,,17.07,22.64,7.7,,7.41,,10.13,1.57,11.14,10.87,,0.83,,,,,14.52,0.91,1.01,,,6.14,9.36,,0.75,1.75,0.91,7.55,14.18,12.13,14.64,,9.99,,9.82,29.71,,,7,39257405542.46527,Integrated Oil,Energy Minerals
CVI,,50.47,,,18.6,,,,33,42.75,6.22,,46.56,3.24,0.35,0.26,32.07,1.3,27.17,23.52,12.55,1.53,2.6,,0.36,5.96,4.39,3.48,7.28,8.14,5.51,0.59,0.54,22.78,0.18,7.42,20.33,5.96,12.17,12.14,,,30.3,13.68,21.21,,8.32,,12.16,3.98,4.39,5.97,,0.36,,,,,4.87,0.98,0.96,,,3.55,5.68,,0.72,3.98,0.94,17.74,48.56,38.92,102.12,,32.96,,1.62,12.67,,,9,3473332205.0,Oil Refining/Marketing,Energy Minerals
CVLT,33.47,65.67,1.4,,,,37.8,26.2,6.2,61.24,,16.76,63.54,3.28,0.66,21.66,95.24,1.31,,0.6,91.1,0.44,0.08,,,,165.39,129.86,20.65,,,4.41,4.72,0.6,0.22,22.87,4.53,,29.89,22.72,,5.13,74.05,82.03,164.69,,,,9.41,23.76,,38.08,,5.18,,,,,22.64,12.48,1.37,,,22.14,337.47,,3.09,90.94,1.31,,61,6.13,,,,,4.72,,,,5,2971634520.0,Packaged Software,Technology Services
CVS,,51.23,0.6,3.9,6.6,2.7,3.5,,10.7,40.95,3.95,8.44,49.79,2.24,0.14,0.14,75.19,0.86,21.81,16.97,14.3,4.36,1.04,,0.32,3.25,11.85,9.01,15.77,10.74,8.47,0.44,0.46,8.44,0.31,2.91,10.83,3.49,9.17,15.96,8.3,4.28,110.79,15.21,5.49,,2.33,,4.08,1.28,11.81,10.18,1.13,0.28,,,,,9.45,,0.65,,,7.32,9.71,,0.55,,0.63,3.42,45.2,8.29,11.39,,5.92,,,14.12,,,9,91025364049.0,Drugstore Chains,Retail Trade
CVX,,51.22,1,8,5.4,30.6,,,28.6,31.09,5.42,,46.05,1.82,,0.4,152.34,,24.12,52.88,38.27,0.5,0.13,,0.46,4.05,9.82,7.12,25.2,8.53,5.59,1.47,1.5,10.18,0.62,10.05,4.15,4.05,11.79,19.99,,,166.48,30.67,55.83,,10.85,,13.3,1.76,13.39,11.67,2.92,1.45,,,,,24.49,0.96,0.98,,,12.36,13.88,0.83,0.92,1.76,,8.28,20.35,12.96,13.3,,8.52,,9.5,21.96,,,8,317615070740.0,Integrated Oil,Energy Minerals
CW,27.76,63.19,2.3,11.7,5.1,18.4,16.2,27.2,9.1,50.53,0.43,9.8,60.74,4.64,0.5,0.34,235.5,2.13,107.02,47.83,54.84,1.9,0.51,,0.08,0.33,19.06,15.55,24.31,16.16,13.04,11.18,3.45,5.25,0.5,14.18,4.47,0.34,,10.47,,,156.33,37.51,9.43,,12.46,,17.03,3.87,25.66,25.38,3.3,3.2,,1.45,1.55,,22.54,6.91,1.52,,,20.29,22.87,3.67,1.63,42.53,1.5,7.95,67.93,14.03,16.59,,9.57,,2.25,36.54,,,10,7683305789.0,Aerospace & Defense,Electronic Technology
CWAN,7.66,57.09,,,,,,,19,62.01,,9.2,59.86,17.95,4.52,3.89,19.44,6.35,,9.44,45.59,,0.23,,,,,,53.75,32.22,29.51,8.92,11.16,,0.61,20.67,1.76,,51.28,,20,19.94,0.0,71.08,,,,,,12.41,,90.82,,11.1,,,,,54.17,7.75,,52.54,20.46,50.08,,,,15.73,6.35,,,,,,,,,,,,1,4673896621.0,Packaged Software,Technology Services
CWEN,,38.67,,4.5,13.6,5.2,37.5,,2.8,38.68,10.66,,38.14,0.4,0.59,0.06,22.1,1.72,39.66,96.77,49.17,8.4,4.13,,1.88,6.9,33.31,10.36,26.02,26.17,9.18,7.37,8.14,3,0.14,31.05,15.92,7.22,28.65,34.12,71,5.11,34.26,64,0.83,,6.01,,21.23,1.16,33.36,27.29,2.62,1.81,,,,,5.84,,0.95,,,3.38,4.24,1.69,0.4,,1.66,0.6,3.51,2.58,3.68,,1.98,,,25.4,,,8,5070976519.0,Alternative Power Generation,Utilities
CWEN.A,,38.33,,4.5,13.6,5.2,37.5,,2.8,38.02,11.41,,37.7,0.4,0.59,0.06,20.6,1.72,39.66,96.77,49.17,8.4,4.13,,1.88,7.41,33.31,10.36,26.02,26.17,9.18,7.37,8.14,3,0.14,31.05,15.92,7.75,26.67,34.12,71,5.11,31.95,64,0.83,,6.01,,21.23,1.16,31.07,25.42,2.44,1.8,,,,,5.82,,0.95,,,3.37,4.23,1.68,0.39,,1.66,0.6,3.51,2.58,3.68,,1.98,,,25.39,,,8,5070976519.0,Alternative Power Generation,Utilities
CWH,9.54,59.22,,63.4,64,,,,,73.43,50.24,3.1,63.59,1.77,0.02,0.01,26.39,1.21,166.82,14.01,6.25,11.46,30.95,,1.9,5.65,18.72,14.9,44.98,13.06,13.8,0.77,0.81,5.34,0.03,1.77,9.22,1.88,19.61,23.69,,,18.36,29.07,1.24,,0.5,,4.35,9.59,51.08,33.62,1.44,0.27,,,,,23.24,,,,,6.39,52.4,1.34,2.67,,0.16,0.65,8.39,9.1,22.48,,6.38,,,14.13,,,9,1784505416.0,Specialty Stores,Retail Trade
CWK,,43.21,,14.4,,7.6,67.8,,5.6,32.71,,18.19,39.22,1.41,0.32,0.22,9.81,1.17,,53.32,53.46,7.21,2.13,,,,20.04,10.18,49.4,12.5,9.2,0.62,0.53,4.99,0.22,1.07,4.53,,12.52,16.1,5.1,0.14,14.25,17.4,0.87,,,,2.57,1.33,,17.34,2.44,0.23,,,,,22.27,,,,,14.68,,1.69,0.85,,1.17,,49.17,4.6,,,4.69,,1.96,,,,3,1878535349.0,Real Estate Development,Finance
CWST,9.17,59.3,,35.5,,14.4,,29.6,13.1,50.61,,6.74,57.31,2.69,0.79,0.2,90.25,1.53,7,39.07,35.3,4.36,1.1,,,,72.05,24.09,79.01,46.56,17.27,4.12,4.89,1.39,0.4,6.18,1.48,,123.46,14.11,,9.66,95.91,34.2,2.1,,2.01,,8.07,5.17,202.31,95.13,7.05,3.99,,6.04,2.06,,65.03,22.17,1.78,,,21.9,54.61,7.26,3.41,118.23,1.46,1.23,9.19,4.64,3.13,,4.02,,,267.76,,,6,4831716726.0,Environmental Services,Industrial Services
CWT,,42.97,,13.8,8.2,3,15,10.8,1.6,38.16,3.22,,42.12,1.04,0.09,0.03,45.92,0.79,14.79,158.73,30.83,5.52,0.83,,1.61,2.31,41.3,17.89,,20.67,11.88,3.86,4.85,2.42,0.35,,,2.44,21.46,,,5.91,59.83,58.18,1.34,,5.29,,8.31,1.88,63.82,71.68,28.67,3.32,,5.86,,,,2.48,1.07,,,13.92,,,36.16,1.93,0.75,1.06,2.95,2.57,3.09,,1.65,,,28.72,,,10,2878752728.0,Water Utilities,Utilities
CX,68.16,50.61,0.5,8.5,,68.6,,,6.3,48.44,,1.1,49.69,1.5,0.09,0.08,7.68,0.74,56.78,100.64,40.34,3.65,0.69,,,,9.63,8.68,19.3,7.87,5.42,1.07,1.1,10.38,0.41,5.65,8.53,,9.4,1.49,,1.37,6.85,33.63,3.97,,1.12,,12.12,0.98,1.08,1.09,0.11,0.65,,,,,11.84,0.47,0.86,,,5.4,,,0.87,5.04,0.47,0.69,16.31,8.93,1.7,,1.12,,9.38,4.3,,,8,10350916433.208002,Construction Materials,Non-Energy Minerals
CXW,48.22,54.61,2,4.1,,2.1,,,1.6,65.81,,43.11,56.99,1.33,0.41,0.1,14.81,1.6,,48.52,54.34,4.08,0.82,,,,16.19,9.23,16.9,,,,1.44,6.18,0.48,8.52,9.82,,,4.57,,,10.78,22.89,2.34,,3.56,,9.01,1.12,24.78,24.57,,0.88,,,,,10.35,1.12,0.7,,,7.22,14.03,,0.59,1.12,1.6,2.18,7.46,6.07,4.68,,4.35,,18.93,10.44,,,9,1174677172.0,Real Estate Development,Finance
CYBR,59.28,60.35,,1.6,,,,,14.5,61.91,,45.84,59.29,5.55,0.88,1.74,259.9,1.08,,30.09,60.13,,0.72,,,,,,201.98,124.85,288.21,11.29,13.91,,0.39,6.82,0.47,,149.25,2.25,20,20.35,196.78,79.24,,,,,,15.48,,238.87,,14.85,,,,,235.38,14.46,,,,212.61,,,7.1,19.82,1.08,,,,,,,,,,,,6,6975267314.0,Packaged Software,Technology Services
CYTK,92.51,56.75,,,,,,,31.1,74.91,,137.35,60.87,,6.94,0.72,73.09,7.22,,19.1,64.74,,,,,,,,,,,815.06,1042.94,,,,,,,,,,3.37,,,,,,,,,,,987.68,,,,,,,45.97,,,,,,,,7.22,,,,,,,,,,,,1,3286011534.0000005,Pharmaceuticals: Major,Health Technology
CZR,,43.31,,,,128.6,,,24.1,49.27,,,44.19,0.63,0.37,0.04,41.44,0.76,3.52,22.69,18,7.05,5.51,,,,14.45,9.32,63.88,12.32,8.41,2.8,2.87,6.92,0.14,4.47,5.67,,11.16,20.28,,4.99,56.19,53.2,1.08,,6.82,,22.16,1.99,11.56,9.09,0.32,0.76,,0.78,1.51,,17.16,,,,,4.87,6.2,,1.92,,0.74,2.35,15.65,7.45,18.7,,,,79.33,,,,6,11382375260.999998,Casinos/Gaming,Consumer Services
D,,59.4,,1.4,,,,,0.3,66.17,3.93,,62.74,0.65,0.01,,48.35,1.04,71.65,42.17,51.7,5.69,1.61,,0.86,5.59,20.5,11.03,,22.09,12.34,5.18,5.24,4.88,0.25,,,5.59,15.08,,,,84.63,47.59,2.31,,12.17,,25.56,1.56,20.51,15.42,22.03,2.44,,,,,,1.17,0.63,,,6.08,114.06,,6.04,1.94,0.97,1.88,6.36,4.71,7.12,,3.12,,,15.27,,,9,40558385870.0,Electric Utilities,Utilities
DAC,28.38,45.17,6.4,52.4,,23.7,46.6,43.1,20.7,48.38,4.31,16.26,44.79,3.13,2.15,0.91,72.22,2.88,18.12,22.98,2.52,0.58,0.14,,0.11,4.26,2.39,2.05,4.23,,,,1.49,41.84,0.81,35.17,24.27,4.4,,40.52,,,85.33,66.8,20.08,,59.29,,61.45,0.49,2.53,2.58,0.24,1.5,,,,,4.27,0.24,1.65,,,2.54,2.94,0.11,0.29,0.49,2.78,16.44,20.92,18.47,21.68,,18.7,,55.73,7.88,,,7,1265117299.9999998,Marine Shipping,Transportation
DADA,,57.48,,,,6.3,1,17,34.2,75.81,,,65.7,0.47,2.01,189.21,2.14,3.26,0.48,0.51,12.38,,,,,,,,,,1.49,0.01,0.04,,0.78,,,,,,,,87.25,38.96,,,,,,0.64,,,,0.39,,,,,,,,2.18,0.97,,,,,1.01,3.26,,,,,,,,8.76,,,,,1133815046.0,Air Freight/Couriers,Transportation
DAL,4.73,61.91,,92.9,,,,,49.8,71.95,0.71,,66.25,1.18,0.15,0.14,42.01,0.39,11.07,38.78,19.95,4.24,2.46,,0.04,0.71,7.83,7.83,44.19,7.5,5.57,0.85,0.87,12.77,0.15,1.97,4.22,0.95,6.26,17.86,,0.12,50.02,19.78,6.41,,7.94,,9.19,2.43,5.87,8,,0.46,,,,,23.45,,0.53,,,4.17,7.78,,2.37,,0.34,6.3,15.67,14.06,55.84,,5.64,,15.82,18.02,,,9,25672394982.000004,Airlines,Transportation
DAN,,37.66,,,58.7,15.1,48.1,,14.1,32.2,4,,34.88,1.92,0.2,0.18,12.15,1.58,63.9,70.78,51.95,3.99,1.89,,0.52,3.25,12.73,5.65,,9.97,4.67,0.39,0.4,7.86,0.2,,,3.25,19.16,4.01,,3.58,18.59,8.53,2.21,,0.36,,3.23,1.13,47.31,15.99,,0.17,,,,,,1.04,0.45,,,3.74,20.6,,0.83,1.57,0.93,0.48,9.51,6.4,2.39,,2.21,,,8.04,,,8,2201136311.0,Auto Parts: OEM,Producer Manufacturing
DAR,,48.4,0.8,15,,22.7,38,,25.8,61.74,,,52.56,2.17,0.12,0.03,40.69,1.78,51.8,29.04,37.64,3,1.05,,,,10.69,7.35,33.33,8.96,6.69,1.45,1.63,9.35,0.41,4.9,4.98,,8.96,24.23,,6.64,102.52,23.01,2.47,,10.37,,8.42,1.56,9.69,9.41,0.36,1,,0.34,1.69,,20.49,1.75,0.94,,,8.13,8.39,0.36,0.9,8.11,0.99,7.1,30.18,11.67,17.84,,5.64,,,20.59,,,10,9127674943.0,Food: Specialty/Candy,Consumer Non-Durables
DASH,99.74,63.71,,4.6,,43.9,1.4,125.8,33.4,68.05,,38.73,64.57,7.43,1.2,7.81,122.44,1.64,,14.36,17.88,,0.08,,,,,,33.27,102.93,27.74,4.6,5.38,,0.63,15.62,2.7,,,,,11.53,107.5,46.86,,,,,,7.33,,,,5.6,,,,,36.04,,,1113.09,31.56,29.12,,,,13.43,1.64,,,,,,,,1.51,,,,,31829603131.0,Air Freight/Couriers,Transportation
DAVA,,35.58,,33.2,,50.4,90,52.6,30.2,26.09,,54.55,32,11.92,1.46,2.44,63.82,3.13,,50.46,79.88,0.66,0.12,,,,27.51,27.51,28.18,35.93,31.19,4.49,3.66,3.64,0.75,13.33,3.48,,40.16,22.43,13.1,1.7,115.5,31.9,8.28,,9.51,,13.02,5.01,40.38,26.9,0.73,3.86,,,,,28.93,3.59,,,18.55,26.18,45.87,1.07,2.05,10.95,3.13,10.3,69.66,17.37,14.04,,18.19,,,,,,8,2961938754.0,Information Technology Services,Technology Services
DAWN,,69.5,,,,,,,,84.41,,1.36,74.73,,12.42,,,12.72,,,,,,,,,,,,,,228.91,,,,,,,,,,,,,,,,,,4.37,,,,,,,,,,,,4.35,4.24,,,,,4.37,12.72,,,,,,,,,,,,,1210675629.9999998,Pharmaceuticals: Major,Health Technology
DBD,,61.39,,,,,,,,48.02,,55.45,57.85,0.54,0.43,0.48,32.61,1.52,105.89,95,86.05,,1.17,,,,,,,,,,0.68,,0.26,,,,10.09,,,,0.0,23.35,0.28,,,,1.92,1.18,,16.87,,0.68,,,,,,,,,,,,,,,1.1,,,,,,1.9,,34.83,,,,2,1522300000.0,Electronic Equipment/Instruments,Electronic Technology
DBRG,64.92,41.37,,,,124,,22,11.2,30.06,0.22,25.54,36.71,,3.48,0.82,18.12,4.68,,11651.79,27.94,0.48,0.23,,0.05,0.22,9.75,4.34,16.35,,11.89,3.53,4.63,10.26,0.51,28.44,7.96,0.22,,11.59,,,22.3,99.62,12.42,,22.56,,37.12,2.89,30.95,22.33,0.71,3.41,,,,,11.29,2.58,,,,12.98,,,0.84,6.58,4.68,2.16,44.22,5.46,11.5,,3.9,,29.89,,,,4,3139778053.0,Real Estate Investment Trusts,Finance
DCBO,28.5,74.72,2.4,,,,,55,37.3,90.5,,,82.39,8.67,0.72,34.16,53.84,1.26,,316.13,69.55,0.25,0.04,,,,306.95,190.55,101.32,,,7.11,8.73,0.33,0.32,8.48,0.93,,64.1,,,22.9,52.95,80.92,2.37,,1.63,,0.39,12.65,603.11,86.16,,10.72,,,,,164.75,13.6,,,84.13,155.97,141.6,,,48.53,1.26,1.15,127.77,3.46,2.04,,0.41,,0.04,,,,2,1324788107.6935596,Packaged Software,Technology Services
DCPH,,65.55,,,,20.1,21.8,26.6,36.5,81.87,,,71.26,1.98,3.05,11.83,16.81,3.8,2342.32,2042.55,57.01,,0.07,,,,,,,,,5.82,6.65,,0.74,,,,,,,24.28,16.1,97.72,,,,,,3.88,,,,8.84,,,,,,,,7.37,5.24,,,,,3.88,3.59,,,,,,,,,,,,,1057780066.9999998,Biotechnology,Health Technology
DD,,54.67,16.3,2.5,6.3,30,124.9,,11.1,65.28,0.74,,60.48,0.96,0.77,0.31,69.63,2.43,107.51,85.27,48.25,3.78,0.32,,0.49,2.07,38.24,16.81,,14.96,12.29,2.84,2.85,2.62,0.63,,,2.18,20.04,2.56,,0.48,76.81,35.08,4.31,,3.51,,14.15,1.23,75.65,23.46,,2.6,,,,,,4.23,1.27,,,16.39,,,1.39,17.16,1.73,1.05,11.51,2.45,1.65,,5.41,,10.87,8.52,,,9,34227589660.0,Chemicals: Major Diversified,Process Industries
DDOG,59.73,53.74,,25,,58.9,,83.3,44.6,55.99,,33.86,53.29,14.69,2.58,2.86,130.47,3.17,,50.96,68.93,8.01,0.45,,,,612.33,370.73,69.03,128.1,69.19,16.22,19.63,0.16,0.52,28.08,1.37,,84.75,,70.5,26.1,146.06,80.74,,,2.28,,,21.4,1091.25,111.92,,20.68,,,,,74.07,11.35,,64.27,34.07,67.05,417.06,,,26.09,3.17,1.43,26.42,2.67,2.89,,,,,,,,1,30728700213.0,Packaged Software,Technology Services
DDS,13.01,66.24,9.7,16.9,14.5,138.2,,75.1,28.7,77.72,0.47,18.41,70.29,5.77,1.16,1.69,417.41,2.67,116.73,80.7,3.12,0.51,0.33,,0.02,0.21,7.28,6.08,8.89,14.53,10.34,1.07,0.97,13.74,0.49,10.92,10.62,0.23,22.08,27.92,,,346.92,41.36,1838.44,,10.75,,13.45,4.16,9.73,9.8,0.2,1.05,,,,,9.57,1.29,2.39,,14.84,8.13,8.73,0.38,0.77,4.16,1.35,20.6,57.94,35.48,43.45,,44.07,,4.69,23.04,,,9,5229484166.0,Department Stores,Retail Trade
DE,,36.2,3.5,23.3,18.4,37.5,60.3,,23.2,37.54,2.86,0.87,35.08,2.32,0.17,0.1,364.81,2.05,90.79,35.25,51.86,3.6,2.86,,0.15,1.48,10.17,9,35.44,16.33,14.08,3.12,2.64,9.83,0.22,7.46,4.41,1.63,13.53,22.29,6.55,,517.61,37.67,5.24,,16.68,,24.38,4.57,10.5,10.5,0.48,1.75,,,,,23.6,1.68,1.22,,,11.73,19.21,0.45,2.21,5.94,1.81,9.98,91.56,24.81,45,,13.88,,,24.17,,,10,118687902160.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
