Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
SM,12.09,56.99,,,21.1,210.7,,,24.4,189.27,26,59.92,7.22,,58.54,2.22,,2.99,0.64,45.19,3.52,,30.19,35.96,1.45,0.67,,0.11,1.64,5.41,3.28,12.29,,2.65,1.8,2.51,18.48,0.51,20.47,9.67,1.77,6.05,,9.06,13.99,40.67,46.87,8.01,,,33.95,,38.81,1.27,6.31,7.02,,2.14,,,,,10.47,1.11,0.63,1.48,,,3.11,4.98,,0.75,1.27,3.52,12.36,20.56,18.55,22.26,,13.54,,,,,,5,4697968548.0,Oil & Gas Production,Energy Minerals
SMAR,33.81,55.13,15.41,,1.2,,6.8,,,,30.6,46.07,,43.69,49.68,6.76,,1.07,16.34,55.95,1.45,,4.72,64.76,,0.06,,,,,,41.8,76.14,56.4,5.5,6.84,,0.49,16.37,2.19,,35.48,,28.53,16.21,54.26,81.61,,,,,,,11.55,,44.4,,7.39,,,,,45.3,1.03,5.5,,508.64,28.55,41.97,,,8.12,15.29,1.45,,,,,,,,0.21,,,,,5678278920.0,Packaged Software,Technology Services
SMCI,70.77,50.92,9.44,,62.7,,97.2,107.3,,20.96,55.1,54.93,,,54.34,5.67,,0.69,0.77,32.64,3.77,82.48,32.77,38.18,1.65,0.4,,,,15.23,14.89,,,7.84,0.71,1.31,6.57,0.55,,,,10.25,17.75,25.37,29.81,25.09,14.13,65.4,,,8.09,,8.47,3.49,16.39,14.89,0.23,1.33,,,,,,1.3,1.52,2.33,,4.17,,,0.6,,3.49,1.93,18.89,38.41,28.15,33.98,,30.81,,,63.45,,,10,13187335516.0,Computer Communications,Electronic Technology
SMMT,1019.49,43.37,69.75,,,,,41.3,43.8,820.34,,34.15,,643.78,39.93,,,8.25,,,8.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.08,,,,,,,,,,42.93,,,32.39,31.83,,,,,31.29,8.31,,,,,,,,0.88,,,,1,1304671634.0,Biotechnology,Health Technology
SMPL,,75.15,7.86,,11.6,,19.4,27.7,17.1,23.32,8.4,76.68,,,77.61,4.65,,1.22,0.33,39.79,4.05,53.75,23.74,39.76,1.68,0.23,,,,20.08,17.74,20.35,14.96,16.04,2.54,3.2,4.98,0.71,15.72,5.25,,20.79,,8.1,6.94,41.82,38.43,8.49,,,10.46,,16.6,2.31,28.83,23.54,0.42,3.03,,,,,19.26,0.95,,,,,18.67,21.38,,1.33,,2.75,6.34,96.64,10.09,8.45,,8.41,,1.97,,,,7,3370729064.0,Food: Major Diversified,Consumer Non-Durables
SMR,682.97,65.62,165.48,,,,,17.9,,,181.1,65.98,,143.63,65.34,6.93,,1.94,104.77,29.65,2.24,,2088.55,511.4,,0.01,,,,,,,,,54.41,390.02,,0.63,,,,,,26.21,110.21,3.55,22.5,,,,,,,18.13,,,,322.28,,,,,,8.35,,,45.62,33.31,,,,,21.64,2.24,,,,,,,,,,,,,1375219336.0,Electrical Products,Producer Manufacturing
SMTC,192.29,76.84,9.72,0.4,,,,,,,14.6,90.29,,17.66,82.42,0.5,,0.58,0.12,64.04,2.37,182.69,71.88,125.76,,,,,,,,,,22.85,5.24,13.66,,,,,,38.73,12.94,,13.13,32.71,28.07,,,,,,,,,,,8.46,,,,,,1.96,,1.19,,,1362.55,,,6.79,,1.67,,,,,,,,,,,,9,1603076681.0,Semiconductors,Electronic Technology
SN,137.51,49.71,20.22,,,,,11,,,15.5,54.22,,46.42,51.12,5.65,,0.08,0.11,100.55,1.67,113.55,72.45,70.94,1.67,0.63,,,,26.93,22.4,,,,2.57,2.95,3.71,0.42,,,,20.68,,19.6,15.66,0.0,47.77,8.59,,,7.02,,10.55,7.86,39.43,39.43,,2.77,,,,,,,7.08,,,193.37,99.16,,,,28.57,0.95,9.68,51.19,22.19,22.41,,15.13,,,,,,4,5657990000.0,Electronics/Appliances,Consumer Durables
SNA,22.68,77.66,18.62,0.9,10.8,14.6,15.1,18.1,4.5,35.82,10.2,74.67,4.11,25.66,76.78,7.69,,1.37,1.05,369.69,4.18,154.66,41.1,61.68,0.83,0.23,,0.38,2.09,13.68,12.79,17.06,15.37,13.99,3.99,4.11,7.31,0.69,24.11,5.84,2.32,18.39,15.83,4.17,2.72,266.39,50.14,21.46,,,22.13,,22.71,3.55,19.03,18.9,2.1,4.21,,1.08,0.91,,17.45,1.39,1.99,1.52,,12.75,16.22,19.62,1.65,1.36,4.72,3.14,13.62,88.71,21.17,20.17,,14.52,,3.28,24.45,,,10,13780527585.0,Tools & Hardware,Consumer Durables
SNAP,,59.33,18.11,,,,,,,,18.4,79.26,,,64.24,0.69,,2.81,0.75,11.81,4.04,,29.84,82.54,,1.92,,,,,,141.73,,122.26,3.42,4.04,,0.29,2.85,0.74,,28.91,,86.45,14.27,12.57,53.07,,,,,,,8.93,,56.24,10.61,3.77,,,,,132.7,0.94,10.94,,,,55.97,,,38.1,47.24,4.04,,,,,,,,1.49,,,,,14864918887.0,Packaged Software,Technology Services
SNDR,24.31,75.16,6.32,0.3,13.2,11.5,6.1,4.7,,1.19,6.4,81.39,1.71,31.68,78.05,4.03,,0.35,0.88,33.61,1.66,7.41,18.21,39.15,0.47,0.09,,0.57,1.12,38.32,10.53,58.61,21.14,8.79,1.05,1.11,2.61,0.65,1.9,1.72,1.13,29.16,8.3,,2.81,22.68,7.86,9.63,,,2.1,,2.9,1.98,54.21,50.92,6.98,1.11,,4.41,5.06,,58.45,1.48,2.46,,,,8.71,73.38,7.64,1.88,2.67,1.53,2.45,5.4,3.95,3.78,,3.11,,1.02,20.02,,,10,4994962047.0,Trucking,Transportation
SNDX,17.06,43.07,,,7.4,,,,,,,53.49,,,44.62,9.45,,6.84,475.87,16.72,6.99,,,77.72,,,,,,,,,,,6.19,63.85,,0.86,,,,,,,,0.0,,,,,,,,3.89,,,,89.41,,,,,,,,,4.11,4.01,,,,,3.89,6.99,,,,,,,,0.02,,,,1,1206243230.0,Biotechnology,Health Technology
SNEX,48.06,72.43,10.35,,18.7,,55.4,26.5,,17.28,4.8,70.55,,19.18,73.16,3.96,,0.06,0.11,103.76,0.97,2.19,40.85,3.43,7.07,6.6,,,,8.69,8.38,21.45,,,,0.13,11.51,0.06,0.62,18.8,,12.88,51.36,,,83.57,2.03,1.29,,,0.26,,1.53,1.94,13.04,13.35,0.35,0.03,,,,,3.9,1.24,1.1,1.28,,,3.6,5.45,0.62,0.29,2.03,0.94,1.05,552.78,13.56,16.89,,8.99,,,23.72,,,10,1940567330.0,Investment Banks/Brokers,Finance
SNOW,,81.9,3.72,,,,7.6,,,,27,88.13,,,85.11,5.69,,1.57,1.6,174.8,1.88,,30.86,60.11,,0.89,,,,,,70.78,,,12.65,16.44,,0.36,23.23,1.37,,181.44,,,23.91,256.42,67.1,,,,,,,19.7,,200.92,,17.03,,,,,73.26,0.68,17.57,,,,66.64,,,,34.55,1.88,,,,,,,,2.32,,,,,53546580190.0,Packaged Software,Technology Services
SNPS,,57.56,2.36,0.1,7.9,,22.2,26.3,22.1,32.18,16.7,61.8,,,58.67,15.43,,0.79,2.96,558.49,2.02,91.66,24.55,47.41,0.36,0.09,,,,52.2,45.28,84.61,47.16,34.68,12.23,12.76,1.92,0.66,15.08,1.16,,37.55,21.43,15.29,10.6,492.88,78.89,75.99,,,22.63,,22.57,11.13,57.91,42.44,2.04,13.13,,1.71,3.67,,87.2,1.13,6.36,2.08,,72.16,74.37,400.35,1.92,3.81,21.46,1.87,14.01,118.37,20.19,22.27,,16.07,,0.09,119.12,,,10,68731238090.0,Packaged Software,Technology Services
SNX,24.18,50.11,1.17,,2.8,51.8,,,,12.08,16.7,49.36,1.35,,50.29,2.66,,0.05,0.21,118.99,1.25,50.18,88.35,60.15,2.59,0.5,,0.13,1.34,11.53,8.52,19.09,7.95,7.53,0.22,0.23,8.67,0.28,1.22,6.89,1.34,9.27,10.88,9.25,3.88,114.73,6.94,4.26,,,1.2,,2.23,1.23,15.39,10.16,,0.18,,,,,14.94,1.04,5.58,1.2,,,12.02,13.71,,0.67,68.78,0.77,2.39,38.95,8.97,8.36,,8.03,,9.66,13.7,,,10,9459788529.0,Electronics Distributors,Distribution Services
SNY,15.52,33.8,,,2.5,4.2,,2,10.8,16.5,7.6,44.55,4.89,13.16,36.21,1.96,,0.23,0.29,48.49,1,249.68,182.66,64.77,2.2,0.33,,0.68,4.2,20.74,12.28,32,10.47,8.8,2.61,2.79,4.82,0.56,8.8,3.58,4.2,9.89,11.56,16.45,4.79,57.04,68.91,13.57,,,8.9,,20.93,1.58,27.41,16.74,2.79,2.44,,,,,27.97,0.85,,0.87,,,14.25,13.85,2.62,0.92,,0.65,3.31,48.19,6.33,5.77,,6.59,,4.41,17.12,,,10,137440158080.60257,Pharmaceuticals: Major,Health Technology
SO,27.89,51.16,4.69,,2.9,3.1,7.4,5.2,,5.62,6.3,56.11,3.76,16.35,53.64,1.05,,0.08,0.02,89.13,0.91,90.51,79.22,30.43,4.87,1.96,,0.69,3.21,19.8,12.09,235.06,21.56,13.08,5.91,6.12,5.05,0.23,2.6,0.7,3.23,20.62,2.78,10.21,3.68,71.52,49.83,2.69,,,17.87,,27.31,2.93,20.78,21.71,7.75,3.71,,1.73,12.45,,143.76,1.25,1.84,1.4,,,10.41,43.31,,5.82,3.51,0.63,3.36,7.93,6.37,14.71,,4.38,,,26.56,,,10,77526955994.0,Electric Utilities,Utilities
SON,,54.46,,0.8,9.4,5.5,23.6,15.5,1.3,5.69,9.8,70.38,4.95,,60.89,2.1,,1.15,0.38,51.88,2.36,54.07,50.8,53.44,5.7,2.05,,0.42,3.99,15.62,9.26,25.42,8.4,6.66,1.04,1.25,6.4,0.27,4.93,6.36,4.01,9.69,26.28,3.53,,55.04,21.2,3.84,,,4.38,,9.23,2.06,17.83,10.57,1.58,0.78,,,,,15.88,0.94,,0.77,,,7.31,13.72,0.5,1.04,,1.91,3.81,18.06,8.61,11.92,,7.83,,,16.76,,,9,5444407028.0,Containers/Packaging,Process Industries
SONO,,54.15,6.57,1.4,,,,,,,0.2,54.49,,,53.81,3.76,,0.6,3.45,13.61,1.51,95.63,75.74,18.96,2.5,0.15,,,,,58.45,11.14,,,,0.99,,0.47,8.87,8.13,,37.25,,,4.65,16.23,45.41,,,,,,,3.87,,38.66,,1.12,,,,,13.36,0.84,3.33,,,26.17,9.31,29.14,,1.4,6.42,0.87,,,,,,,,8.28,,,,2,1705833597.9999998,Electronics/Appliances,Consumer Durables
SONY,3.66,67.88,,0.5,4.8,15.6,13.5,,4.6,,13.6,85.61,0.7,13.77,74.6,1.09,,0.22,0.55,20.05,0.66,66.38,85.67,60.91,1.51,0.53,,0.05,0.29,12.61,7.37,17.31,14.76,8.3,1.58,1.52,7.93,0.23,9.2,6.36,0.57,18.01,14.92,8.67,,20.35,27.68,17.93,,,8.54,,10.6,2.35,16.4,16.4,1.66,1.4,,,,,16.03,0.99,1.54,1.43,,,9.84,13.62,1.4,1.25,3.23,0.49,3.31,77.87,6.72,14.94,,3.01,,2.06,26.42,,,9,108714217946.11716,Computer Processing Hardware,Electronic Technology
SOS,,56.86,28.09,,,,,90.7,,,,72.91,,,61.8,0.49,,2.61,2599.23,12.4,5.35,136.03,81.52,4.05,0.01,,,,,30.98,,5.53,,,,,3.23,0.83,,,,,,,,0.0,14.87,,,,,,,0.04,2.97,2.97,,0.48,,,,,,,0.07,,0.1,0.04,,,,,0.04,5.03,,,,,,,,,,,,3,1215493567.0,Internet Software/Services,Technology Services
SPG,40.09,65.76,3.92,0.3,0.1,16.6,10.6,14.6,17.2,,5.1,71.4,4.05,16.91,68.22,1.48,,0.74,0.1,183.6,0.96,,589.33,48.65,5.03,9.56,,1.32,4.3,21.85,16.18,27.35,25.75,19.06,15.7,14.12,4.58,0.08,51.61,5.09,4.58,28.23,7.93,3.05,,131.4,83.03,3.38,,,41.48,,51.6,22.42,24.45,30.78,,10.13,,,,17.24,19.63,1.4,5.54,1.13,,,15.89,19.06,,2.05,22.42,0.96,7.31,750.29,12.66,83.15,,9.66,,4.28,24.4,,,10,38088310169.0,Real Estate Investment Trusts,Finance
SPGI,17.39,65.28,,,271.9,10.3,3,6.2,,0.72,8.4,83.31,1.28,14.54,73.27,5.4,,0.31,0.14,522.51,0.94,,41.08,72.62,1.89,0.35,,0.24,0.7,33.46,27.3,33.51,23.45,23.04,11.51,12.52,2.99,0.56,37.36,3.17,0.7,31.08,7.98,13.95,8.57,481.68,68.7,16.86,,,25.8,,37.1,4.84,46.12,34.67,4.18,11.9,,3,1.02,,31.85,1.08,,1.24,,,31.01,35.37,6.27,2.31,,0.94,5.86,814.26,9.37,10.28,,6.71,,2.7,54.92,,,9,123544339846.99998,Financial Publishing/Services,Commercial Services
SPHR,30.55,45.66,,,,,,,18.8,,15.5,51.73,,23.79,46.88,0.19,,0.41,0.36,41.15,0.56,3.75,21.23,52.39,,0.65,,,,,,153.32,,,2.14,2.14,,0.5,1.39,1.08,,,,,7.51,48.53,46.95,,,,,,,0.64,,,,1.28,,,,,91.24,0.85,,,,,13.34,,,,0.81,0.55,,,,,,,,23.08,,,,3,1299417394.0,Media Conglomerates,Consumer Services
SPNS,44.75,27.31,4.11,,4.7,53.9,11.1,27.9,11.8,,8,29.77,7.7,11.35,25.57,5.83,,1.26,2.95,27.33,2.18,,10.55,64.25,0.6,0.13,,0.4,2.09,16.62,13.3,20.26,,,,2.6,6.02,0.69,12.82,4.54,2.12,18.19,15.79,5.52,4.37,29.78,43.4,,,,13.23,,15.63,3.28,21.52,19.38,1.25,2.84,,0.7,0.71,,22.15,0.92,2.9,0.93,,14.09,19.45,23.14,1.59,1.65,9.73,2.18,10.56,249.24,16.07,15.97,,16.12,,3.82,35.93,,,10,1582471475.9999998,Packaged Software,Technology Services
SPOT,114.6,73,14.82,,,,22.1,,47.6,16.35,13.2,69.88,,27.22,72.99,10.32,,1.48,3.4,476.96,1.71,,23.77,13.28,2.05,0.39,,,,110.67,95.05,46.57,41.49,39.6,4.82,5.57,0.9,0.44,11.97,2.05,,50.24,,,13.92,192.65,28.72,17.38,,,4.65,,5.41,18.74,128.84,98,,5.89,,,,,49.34,2.48,10.48,,542,80.16,49.02,70.46,,8.44,25.2,1.71,7.7,149.52,14.79,20.86,,19.83,,,,,,,30167115883.0,Internet Software/Services,Technology Services
SPR,25.34,54.13,,,,,,18.2,25,,20.1,59.89,,8.61,57.3,0.59,,0.06,0.04,32.36,1.15,94.25,56.33,32.75,,,,,,,,,35.14,17.36,1.12,1.34,,,,,,45.91,27.27,,15.71,33.08,,,,,,,,,,,,0.57,,,,,,0.98,,0.55,,,,,,,,0.56,,,,,,,,,,,,6,1772019793.0,Aerospace & Defense,Electronic Technology
SPSC,0.76,61.75,,,15.2,,16.4,23,14.8,7.45,18.5,78.09,,,68.64,26.65,,1.41,15.62,193.07,2.36,,14.27,30.44,0.1,0.02,,,,81.13,55.88,53.69,,,,11.54,1.23,0.83,21.49,1.81,,49.56,18.73,17.34,16.58,205.86,66.63,,,,12.83,,14.22,8.75,92.38,57.98,2.72,11.92,,1.86,1.78,,55.48,0.94,8.87,1.42,227.14,42.53,48.76,100.3,3.33,3.74,30.5,2.36,9.11,190.34,11.97,11.18,,11.34,,0.56,188.27,,,10,6447305228.999999,Packaged Software,Technology Services
SPT,,62.33,,,,,,,,,32.3,65.35,,,65.04,4.02,,0.49,1.96,32.02,0.96,,34.08,50.6,,0.3,,,,,,106.2,,,3.84,4.57,,0.41,4.3,0.92,,45.13,,87.87,17.29,78.95,77.31,,,,,,,11.63,,94.18,,4.62,,,,,107.81,0.41,23.9,,,,92.81,,,12.71,139.22,0.96,,,,,,,,,,,,,2766653510.9999995,Packaged Software,Technology Services
SPWR,,25.92,,,,,,,,102,30,38.97,,,29.17,,,0.1,0.23,0.0,0.94,85.12,55.71,41.22,,1.24,,,,,,,3.63,2.18,0.14,0.17,,0.23,,,,,,42.51,,19.63,14.15,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64,,,,,,,,1125430.56,,,,4,1264884010.0,Engineering & Construction,Industrial Services
SPXC,89.43,61.11,0.25,,22.5,,28.2,23,17.8,99.22,14.9,61.59,,15.3,62.44,4.64,,0.28,0.17,176.44,1.85,92.25,42.48,59.61,2.12,0.54,,,,33.42,25.28,41.81,20.83,16.97,4.23,4.58,2.99,0.48,10.96,2.57,,28.07,13.52,28.32,7.76,97.29,40.07,6.44,,,9.11,,14.74,6.02,47.43,33.23,6.15,4.32,,,,,39.39,1.81,,3.38,,,33.7,38.71,2.7,3.75,,1.19,6.57,56.56,12.37,14.06,,10.04,,,95.68,,,8,3604381793.0,Building Products,Producer Manufacturing
SQ,14.89,61.98,10.24,,72.9,,20.2,28.9,,0.81,21.9,48.16,,11.68,58.63,3.14,,1.27,1.73,88.55,2.07,2.63,5.28,82.52,3.97,0.37,,,,33.68,26.6,69.24,19.62,20.66,1.8,2.08,2.97,0.55,3,1.31,,19.55,20.83,43.76,11.28,78.51,36.06,106.72,,,4.41,,6.18,2.74,53.02,28.29,0.77,2.36,,,,,78.36,1.13,3.31,,,12.58,62.79,56.87,1.13,2.56,8.72,2.06,2.99,269.18,6.03,5.56,,7.61,,0.16,4427.5,,,4,32230351795.0,Information Technology Services,Technology Services
SQM,,48.23,4.51,,42.5,136.8,114.8,147.7,,33.58,65.5,48.56,25.94,,48.48,2.8,,1.34,0.53,38.46,2.94,194.22,40.74,56.13,3.91,0.96,,,3.45,11.92,11.87,,7.64,6.48,2.57,3.1,8.39,0.45,,,5.46,10.7,24.08,,,34.16,30.09,6.34,,,,,24.37,2.39,,,,2.55,,,,,,1.13,,0.62,,,31.27,,,1.16,2.41,2.05,,19.89,14.11,,,,,,,,,10,16483895654.369904,Chemicals: Specialty,Process Industries
SQSP,54.49,69,5.68,,26.9,,,,,,,58.89,,31.16,64.68,2.6,,0.55,0.51,46.57,0.76,,18.31,8.47,5.02,,,,,115.23,54.15,27.73,37.9,30.14,4.94,6.13,0.87,,22.1,3.78,,73.11,,,15.35,32.56,74.21,1.17,,,,,4.31,,,,,5.84,,,,,26.52,1.43,,,,,24.82,,,,,0.76,,44.96,16.58,,,,,,,,,2,4039537988.0,Information Technology Services,Technology Services
SR,5.89,73.63,,,3.5,5.1,3.2,,,1.57,2.1,82.18,5.27,9.15,78.73,0.75,,,,73.19,0.45,57.33,53.6,40.95,5.95,1.45,,0.7,4.13,17.93,11.61,179.22,17.05,10.94,3.21,3.53,5.58,0.3,1.97,1.21,4.29,16.15,4.02,7.52,4.82,66.15,37.88,2.43,,,9.68,,18.83,1.41,16.98,17.06,1.76,1.57,,,,,84.42,1.11,1.33,0.91,,,4.53,18,1.53,,2.32,0.3,2.36,7.27,5.78,7.88,,3.56,,,16.69,,,10,3190380397.9999995,Gas Distributors,Utilities
SRAD,27.5,72.53,9.85,,66.5,,24.9,5.4,6,1.44,36.4,59.84,,25.61,69.48,2.94,,1,7.8,17.34,1.53,13.44,531.49,26.23,0.09,0.05,,,,31.46,8.56,33.9,40.63,19.53,3.8,4.21,3.18,0.4,12.41,2.76,,66.66,,46.47,14.11,8.27,84.55,1.54,,,5.64,,10.53,19.4,84.17,468.65,,10.22,,,,,129.4,2.1,,,,,38.28,,,,,1.53,2.86,217.47,8.13,6.9,,5.67,,,,,,5,3153458668.0,Packaged Software,Technology Services
SRE,14.53,63.32,2.36,,7.9,4.4,10.4,8,1.2,3.04,10.8,52.16,3.47,12.86,60.95,1.04,,0.06,0.02,93.67,0.52,23.93,101.86,53.31,6.47,1.16,,0.56,2.62,32.17,17.71,,22.29,14.19,5.23,7.28,3.11,0.32,,,2.65,18.05,,6.96,,76.39,43.86,2.06,,,22.71,,20.1,2.06,20.63,21.25,3.6,4.61,,,,,,1.23,1.44,1.45,,,12.86,,,10.99,2.2,0.47,3.28,5.13,3.66,10.09,,2.99,,,25.19,,,10,46002350163.00001,Electric Utilities,Utilities
SRPT,61.95,63.1,,,,,6.4,30.8,,63.95,24.8,71.48,,12.01,67.79,2.77,,1.71,0.86,133.34,3.84,629.62,180.34,84.22,7.47,1.15,,,,87.08,69.1,,7.9,7.67,4.09,7.89,1.15,0.34,,,,11.5,,,46.33,172.62,85.92,4.23,,,7.43,,4.94,10.43,86.58,81.75,26.37,8.18,,7.09,,,,0.77,6.23,0.32,,41.54,,,,,10.67,3.03,3.66,16.84,5.49,12.48,,4.93,,0.19,,,,,11044221920.0,Pharmaceuticals: Major,Health Technology
SSD,8.85,54.55,,0.8,20.6,5.2,25,25.1,26.8,13.68,21.3,57.94,0.72,8.61,56.29,7.04,,0.9,0.63,188.4,3.53,166.31,31.74,56.53,1.05,0.29,,0.14,0.58,18.94,15.92,85.67,,,,3.67,5.28,0.64,4.29,1.2,0.59,22.22,22.73,5.39,4.05,158.74,45.96,,,,14.51,,19.39,4.26,24.89,24.59,0.91,3.61,,0.79,2.68,,83.85,1.19,3.08,1.32,,26.42,31.81,51.59,0.99,1.74,8.66,1.99,11.56,38.82,17.86,18.48,,15.64,,1.62,37.99,,,10,6486272858.0,Building Products,Producer Manufacturing
SSL,,33.07,,,,,,,,,8,22.88,2.12,,30.21,1.25,,0.85,0.34,5.01,2.33,89.66,55.45,35.03,5.74,0.95,,0.23,2.12,6.13,6.13,4.08,,,,0.5,16.31,0.39,11.82,63.41,12.59,2.04,,42.21,3.16,13.98,41.74,5.17,,,3.04,,16.15,0.39,6.75,1.73,,0.2,,,,,1.69,0.36,0.28,0.18,,,1.69,,,0.67,0.4,1.58,2.2,10.5,7.34,5.18,,9.64,,,38.14,,,8,8119428768.1674,Chemicals: Major Diversified,Process Industries
SSNC,25.8,66.33,,1.4,5,18.4,6.2,25,,3.32,7.3,83.52,3.66,16.37,73.19,1.86,,0.22,0.09,77.34,1.21,,6.62,52.43,3.57,1.08,,0.19,1.25,18.52,12.49,25.11,16.92,11.68,4.2,4.48,5.4,0.37,17.85,5.37,1.29,13.46,10.79,11.32,5.36,66.4,49.08,2.84,,,12.26,,22.9,2.81,27.72,15.16,1.25,3.39,,0.49,0.77,,19,1.16,,0.82,,,15.15,21.03,2.85,1.16,,1.21,4.06,266.76,9.65,10.99,,6.04,,4.99,39.74,,,10,13736654120.0,Information Technology Services,Technology Services
SSRM,,50.45,23.12,2.6,4.7,,,3.8,,1.37,11.9,56.54,1.2,22.41,51.91,0.6,,1.43,1.07,5.81,3.91,249.15,16.99,23.79,,0.11,,0.09,1.2,,,,5.75,3.76,1.19,1.1,,0.6,,,,9.33,2.88,,,12.94,32.77,12.79,,,,,14.26,0.4,,7.94,,1.12,,,,,,0.45,0.37,0.43,,,8.52,,,0.37,0.4,1.97,,,,,,2.92,,6.79,62.18,,,7,3062137468.1975427,Precious Metals,Non-Energy Minerals
ST,9.14,44.51,,1.5,5,,,17.8,,,11.4,50.12,1.49,,46.64,1.82,,0.63,0.16,32.14,2.6,90.67,62.24,69.67,18.77,1.08,,0.14,1.49,,44.02,24.13,12.08,8.78,2.01,1.87,,0.4,7.74,6.47,1.49,9.57,,,,42.4,29.87,3.05,,,,,12.25,1.63,,9.21,,1.21,,,,,15.62,0.76,,0.54,,,9.98,,,0.78,,1.76,,,,,,2.13,,13.09,14.8,,,9,5775286141.999999,Electronic Equipment/Instruments,Electronic Technology
STAA,,51.83,,,23,,48.3,61.9,,8.71,24.1,74.05,,,59.07,9.36,,3.56,5.9,29.1,5.99,185.52,73.09,100.55,1.27,0.09,,,,48.16,39.39,47.08,,51.35,3.24,3.63,2.08,0.8,7.71,1.83,,36.31,20.94,31.95,10.93,66.38,78.73,,,,6.38,,7.53,3.35,66.14,70.98,2.01,4.22,,,,,53.79,0.44,3.26,0.47,11.32,4.98,30.31,207.86,2.84,2.72,3.36,5.38,4.35,13.34,5.88,5.46,,6.68,,,144.69,,,6,2102955233.0,Medical Specialties,Health Technology
STE,13.39,47.65,,,11.9,8.9,16.4,21.2,5.6,5.92,12.7,65.81,1.52,0.2,52.56,4.8,,0.21,0.07,219.06,2.41,93.54,32.25,67.42,1.72,0.36,,0.24,1,26.8,17.12,35.07,26.89,16.21,4.34,4.66,3.73,0.64,13.28,3.15,1.04,24.12,18.38,9.34,6.49,250.1,43.01,7.36,,,8.49,,17.99,3.28,50.01,24.59,1.72,4.25,,1.2,1.95,,32,0.88,7.34,1.01,,,19.78,39.24,1.53,2.13,49.34,1.55,4.02,27.21,8.94,6.83,,7.08,,3.23,60.32,,,10,22670331894.0,Medical Specialties,Health Technology
STEP,141.99,56.99,14.7,,,,,,,,,47.71,1.59,43.44,54.57,1.82,,0.14,0.78,65.89,1.12,,118.75,26.14,1.2,0.73,,1.06,1.59,24.91,20.13,37.39,,,5.8,6.06,4.01,0.1,16.22,2.71,1.46,35.19,,28.66,19.13,45.56,53.71,12.98,,,5.19,,18.99,12.05,106.27,68.42,,5.64,,,,,34.61,1.45,,,,,32.83,,,,,1.12,1.11,189.99,8.84,7.85,,6.22,,0.48,,,,4,3518011418.0,Investment Managers,Finance
STGW,24.27,61.96,,,,,26.9,,,,21.8,57.18,,,62.17,1.05,,0.13,0.08,7.86,0.95,,78.23,95.99,4.18,6.2,,,,12.56,5.9,27.23,,,,0.93,7.96,0.08,3.4,10.5,,10.01,,11.4,4.24,10.54,34.98,1.22,,,0.01,,4.11,3.03,,12.28,,0.33,,,,,10.45,0.75,,,,,6.76,,,,,0.95,0.01,62.71,7.83,0.1,,2.05,,19.15,,,,5,1458463085.0000002,Miscellaneous Commercial Services,Commercial Services
