Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
DOW,1.25,45.78,1.9,16.6,,,4.4,,,6.6,38.79,5.23,,44.58,2.08,0.32,0.19,53.53,1.75,60.21,43.87,43.96,3.83,0.97,,1.33,5.23,26.86,11.08,29.14,17.12,8.76,1.17,1.19,3.72,0.31,4.09,4.77,5.23,20.66,23.02,28.73,2.39,48.91,10.96,2.5,,2.68,,4.56,2.01,32.44,24.91,5.19,0.86,,,,,21.14,2.32,,,,8.05,26.4,1.97,0.73,4.76,1.12,1.97,7.4,3.95,6.07,,4.7,,3.96,,,,7,37853535762.0,Chemicals: Specialty,Process Industries
DPZ,10.54,32.84,3.7,,15.8,9.5,5.8,2.6,9.64,6.8,16.15,2.87,,27.92,2.95,0.56,0.06,425.28,1.94,9.42,13.48,21.59,5.32,,,0.33,1.27,21.8,19.93,38.07,22.05,20.06,4.05,4.22,4.59,,11.09,3.44,1.41,26.31,14.83,10.51,6.98,426.53,38.94,4.36,,12.42,,18.5,,26.15,26.15,2.06,3.22,,0.76,0.85,,29.29,,0.95,,,24.07,27.35,2.22,11.01,,1.81,33.73,118.46,76.79,,,56.48,,2.95,39.2,,,10,13634675294.000002,Restaurants,Consumer Services
DQ,,41.14,3.4,90.3,,53.8,179.5,67.5,16.91,50.6,32.2,,,38.11,1.57,3.74,,15.2,4.59,40.38,22.12,,,,,,,,,,1.3,1.22,0.8,,,0.65,24.96,50.28,,14.06,86.37,,,27.02,24.14,,,8.26,,17.39,0.21,7.14,2.39,0.02,0.55,,,,,2.44,0.15,0.43,6.33,1.29,1.67,,0.1,0.07,0.22,4.32,2.22,10.67,5.23,3.44,,6.66,,,3.29,,,10,2436091878.0,Chemicals: Specialty,Process Industries
DRH,8.25,58.16,0.1,,,,,,,50.5,70.8,1.4,,62.97,0.88,0.4,0.1,8.67,1.09,,117.79,53.09,5.13,0.78,,0.43,1.4,21.07,11.64,28.27,20.39,11.22,2.63,2.64,4.75,0.51,9.34,5.74,1.4,20.4,,9.86,3.43,9.9,54.44,1.98,,6.43,,11.94,1.1,29.9,31.08,,1.67,,,,10.69,17.83,1.23,0.67,,,8.84,63.31,,2.04,1.1,1.09,2.19,4.87,4.72,4.34,,4.29,,5.78,51,,,8,1735583068.0,Real Estate Investment Trusts,Finance
DRI,,62.39,3.1,,50.1,25,21.2,5.1,23,20,70.81,7.66,,66.57,2.44,0.09,0.04,154.07,0.38,11.98,16.87,1.89,3.05,2.42,,0.59,3.42,17.79,13.19,23.86,16.34,12.15,1.98,2.06,5.62,0.2,8.64,5.39,3.62,16.19,,9.52,4.61,175.83,21.16,9.56,,9.02,,11.65,8.16,18.08,17.45,0.66,1.63,,0.62,0.8,,18.88,,1,,,11.53,16.95,,1.85,,0.24,9.26,17.59,14.77,47.52,,9.96,,1.6,25.98,,,9,18138252624.0,Restaurants,Consumer Services
DRS,67.05,59.23,,,,,8,4.9,11.15,,70.85,,31.37,61.73,3.45,0.17,0.32,28.42,2.01,55.27,46.06,22.14,1.36,0.2,,,,29.92,22.31,31.77,,,1.44,2.51,3.34,0.63,7.92,3.28,,33.28,,16.77,8.15,0.0,22.61,8.45,,6.12,,8.53,3.08,39.52,33.81,5.64,2.43,,,,,30.24,3.34,,,19.07,23.04,29.44,6.5,,7.32,1.6,4.97,63.58,9.13,8.16,,6.73,,0.89,,,,5,4372780140.0,Aerospace & Defense,Electronic Technology
DSGR,33.31,66.41,,28.2,,15.8,,1.7,15.12,23.2,75.94,,7.17,70.78,2.44,0.18,0.07,37.43,2.5,103.47,32.84,49.29,7.1,1.06,,,,80.24,23.81,28.13,,,1.3,1.37,1.25,0.41,4.88,4.74,,29.08,21.77,,,29.92,34,0.59,,,,1.73,2.68,,,,1.02,,,1.7,,21.17,,1.32,,,17.09,21.49,,2.27,,1.28,,4.73,2.19,,,2.14,,,98.5,,,6,1181509694.0000002,Wholesale Distributors,Distribution Services
DSGX,36.43,53.84,,12.4,,19.6,34.4,18.2,25.07,19.6,53.83,,16.89,55.08,19.36,1.04,32.24,99.5,1.49,2.57,39.16,31.76,0.03,0.01,,,,51.43,36.4,38.41,42.19,30.73,11.46,14.08,1.94,0.82,36.83,2.54,,61.46,20.15,17.65,11.64,96.3,76.04,132.9,,20.63,,29.33,6.68,71.07,67.78,3.62,14.82,,1.97,1.44,,40.27,15.21,1.41,,130.92,39.16,43.39,3.73,2.76,75.95,1.49,8.38,900.81,12.99,10.11,,10.75,,,144.2,,,10,6354964279.391107,Packaged Software,Technology Services
DT,,68.31,,19.9,,4.7,66.5,17.1,4.99,24.9,75.33,,,72.62,8.23,0.96,12.44,50.24,1.36,,15.82,83.41,0.43,0.04,,,,102.9,73.17,31.12,100.59,73.59,8.46,9.36,0.97,0.64,30.07,3.01,,39.13,,13.76,17.37,59.79,81.37,,,10.36,,9.1,7.23,96.44,72.68,,10.05,,,,,33.5,8.37,,,63.59,31.74,68.42,,3.15,21.66,1.36,5.11,114.86,6.71,8.16,,4.93,,0.68,,,,6,13614524493.000002,Packaged Software,Technology Services
DTE,10.1,67.1,,,,5.9,11.8,,31.22,1.5,76.09,3.28,6.87,70.27,0.92,0.17,0.05,123.82,0.69,48.35,54.15,44.76,5.69,2.09,,0.6,3.22,19.97,11.67,,20.21,12.01,3.37,3.84,5.01,0.23,,,3.28,18.5,0.8,4.98,,93.71,35.28,2.66,,11.18,,18.46,2.31,18.51,18.58,6.41,2.05,,1.49,,,,1.54,1.45,,,7.83,177.15,,9,2.86,0.52,3.08,8.05,5.96,12.68,,4.65,,,18.05,,,10,22015430118.0,Electric Utilities,Utilities
DUK,18.57,57.83,,0.7,2.1,16,34.2,,,6,41.03,4.06,15.52,52.59,0.72,0.03,0.01,112.36,0.81,100.42,85.97,50.06,5.69,1.68,,0.72,3.64,20.46,11.71,,22.55,12.73,5.84,5.71,4.89,0.27,,,3.7,18.82,3.07,8.95,3.36,106.78,48.76,2.41,,14.29,,25.71,1.82,20.69,19.72,4.11,2.89,,1.58,,,,1.63,1.13,,,7.53,62.52,3.3,5.79,3.05,0.53,2.39,6.97,5.14,8.74,,3.93,,,24.53,,,10,73355947753.99998,Electric Utilities,Utilities
DUOL,31.8,65.02,,,,32.5,,91.5,1.7,31.2,74.98,,1.11,70.64,15.97,2.8,16.22,212.57,3.28,,5.82,41.22,1.27,0.07,,,,234.21,190.83,39.3,45.65,43.54,10.55,13.02,0.43,0.67,33.12,2.31,,125.78,,119.02,30.08,201.4,73.31,,,10.44,,5.56,11.85,149.17,149.17,,15.55,,,,,46.97,9.17,,17.92,13.82,42.43,,,,12.45,3.28,6.8,77.52,5.01,9.9,,9.97,,,,,,1,6626529096.000001,Packaged Software,Technology Services
DVA,39,64.34,6.9,,,10.7,6.3,14.6,,11.4,70.23,,13.25,67.59,1.73,0.15,0.04,153.99,1.16,5.51,20.45,63.64,4.58,18.45,,,,13.33,9.43,18.93,12.77,9.27,1.9,1.92,7.5,0.04,10.13,9.82,,16.52,21.15,10.72,3.98,115.78,32.72,4.71,,6.86,,14.71,20.7,16.4,16.37,1.1,1.12,,0.81,0.49,,11.12,,1.06,,,7.79,17.96,1.23,0.75,,1.12,5.04,29.89,12.5,88.96,,9.29,,9.75,26.37,,,10,8977529467.000002,Medical/Nursing Services,Health Services
DVAX,,53.91,,108.1,,,,,110.27,57.8,55.12,,,55.67,2.39,11.83,2.93,11.49,14.18,455.64,30.26,69,7.58,0.39,,,,39.3,30.08,28.15,,,3.57,3.98,2.54,0.63,14.15,2.35,,67.59,,202.58,21.07,8.12,82.03,,,6.88,,,2.34,104.45,109.43,,6.53,,,,,51.55,3.38,0.34,4.16,2.96,46.14,,,2.28,2.35,13.18,1.75,19.46,2.73,2.8,,,,0.25,,,,2,1758083959.9999998,Biotechnology,Health Technology
DVN,,41.74,,35.9,89.8,,,99.2,27.3,22.9,32.8,91.16,4.74,39.91,2.96,0.39,0.18,44.7,1.11,8.3,28.58,38.65,0.87,0.51,,0.25,4.59,7,4.38,10.96,6.96,4.21,2.41,2.11,14.29,0.5,19.22,10.64,4.48,8.37,,,6.65,51.76,33.26,13.19,,22.6,,30.22,2.24,8.11,5.43,,1.82,,,,,9.55,0.76,1.03,,,4.21,7.33,,0.9,2.38,1.03,14.33,23.84,21.8,29.46,,17.35,,8.15,,,,6,31829976802.0,Oil & Gas Production,Energy Minerals
DXCM,7.42,37.01,,4.1,,30.6,0.6,19.3,,19.9,43.74,,,40.38,5.78,1.81,1.2,74.07,2.82,131.37,67.94,82.26,2.52,1.07,,,,34.42,27.57,42.73,42.16,27.37,7.1,7.23,2.91,0.36,16.91,2.24,,43.54,,23.61,14.88,152.93,62.74,35.49,,16.95,,17.32,12.18,45.72,46.88,,7.92,,,,,46.75,5.19,0.52,,61.21,34.88,52.07,,5.1,12.93,2.48,10.12,65.5,16.97,29.99,,25.72,,,176.36,,,5,37371446919.0,Medical Specialties,Health Technology
DY,77.08,44.34,1.7,11,,27.5,55.2,,40.54,12.1,25.6,,50.67,38.42,5.17,0.04,0.02,180.12,3.44,11.2,22.37,60.18,1.85,0.88,,,,16.4,11.07,68.59,16.08,10.82,1.32,1.38,6.1,0.42,0.25,0.21,,22.07,14.46,18.82,10.08,123.53,19.88,6.15,,5.37,,7.83,4.52,22.38,23.93,2.39,1.19,,1.27,4.81,,60.08,2.77,1.46,,37.53,17.4,36.38,1.96,3.64,7.19,3.25,9.18,38.95,17.77,22.41,,11.95,,,44.58,,,10,2843287466.0,Engineering & Construction,Industrial Services
E,,59.91,3.4,16.4,18.3,64,,228.7,19.27,31.8,62.76,6.99,,62.21,1.76,0.47,0.49,32.7,1.31,29.74,76.23,57.16,1.48,0.68,,0.5,6.21,3.92,2.72,11.37,5.4,3.22,0.69,0.74,25.51,0.37,6.18,11.84,6.43,7.45,31.36,,,29.55,13.95,1.15,,4.33,,10.02,0.86,12.88,8.06,0.54,0.52,,,,,8.51,0.58,0.81,,,3.41,4.8,0.31,0.43,0.98,1.14,2.76,27.22,16.22,7.23,,3.62,,5.23,37.59,,,7,54559459892.66246,Oil Refining/Marketing,Energy Minerals
EA,17.04,52.84,2.3,1,30.8,21,19.2,7.9,12.28,13,41.91,0.52,,49.53,6.28,1.12,1.42,147.62,1.45,,21.79,34.3,1.06,0.26,,0.17,0.52,26.37,20.7,20.52,19.07,16.59,5.12,5.21,3.79,0.58,25.42,4.76,0.52,19.56,14.13,23.43,4.37,135.91,78.01,31.89,,15.77,,19.22,5.29,34.73,33.49,2.89,5.5,,2.68,1.23,,21.59,5.95,0.98,,,19.28,29.93,3.3,1.39,23.73,1.45,8.72,259.16,14,15.41,,9.83,,3.78,31.28,,,10,32634017305.0,Packaged Software,Technology Services
EAF,,41.79,1.3,,,,,,342.71,,44.06,,,44.07,,0.87,0.13,0.73,4.22,220.01,42.03,64.59,,57.16,,,,,,,,,1.83,1.71,,0.01,,,,,225.09,29.73,10.68,2.28,,,,,,,12.22,,,,0.32,,,,,,,,,,8.03,,,0.05,,2.01,,,,,,,,,1.11,,,6,1011823109.0000002,Electrical Products,Producer Manufacturing
EAT,94.44,54.15,0.7,,,5.1,11,,24.94,10.5,57.47,,43.63,55.68,2.43,0.1,0.03,71.13,0.38,8.53,14.02,4.92,4.99,50.74,,,,21.83,12.52,22.5,16.73,10.45,1.09,1.14,4.58,0.02,5.05,6.97,,15.11,5.37,11.89,2.59,41.81,14.21,4.18,,3.52,,6.16,80.83,20.8,17.69,,0.74,,,,,14.62,,1.2,,,7.73,12.77,,2.47,,0.23,6.18,11.83,11.86,,,10.19,,5.97,21.11,,,10,1402226934.0,Restaurants,Consumer Services
EBAY,21.28,70.13,8.9,33.4,16,11.7,20.1,10.7,25.41,15.3,86.39,1.77,20.97,76.27,4.92,0.89,0.63,58.88,1.25,,37.99,15.52,1.92,1.48,,0.23,1.77,8.16,7.49,20.93,13.11,11.49,3.1,3.13,12.25,0.27,14.95,5.29,1.83,12.35,8.05,9.35,3.1,53.18,72.03,5.86,,26.41,,20.07,5.27,11.43,13,,3.01,,,,,20.24,3.68,0.77,,,15.64,14.05,,0.85,23.46,1.25,12.87,228.26,24.2,45.83,,11.65,,11.08,11.01,,,8,23712932186.0,Internet Retail,Retail Trade
EBR,,56.53,,2.2,,,,,31.19,,45.55,1.04,,54.84,0.7,1.13,0.35,7.66,2.35,26.38,128.42,51.03,6.2,0.66,,0.31,1.04,23.28,10.83,34.38,7.01,6.18,3.44,3.62,4.3,0.42,11.46,4.73,1.04,16.51,,62.21,3.02,6.15,82.52,1.22,,12.41,,20.91,0.84,20.26,30.89,,2.68,,,,,23.26,2.01,1.71,,,11.19,,,1.39,2.73,2.33,1.65,15.43,2.37,3.94,,,,,21.28,,,7,17034658709.929998,Electric Utilities,Utilities
EBR.B,,56.92,,2.2,,,,,31.19,,47.66,4.2,,56.27,0.7,1.13,0.35,8.5,2.35,26.38,128.42,51.03,6.2,0.66,,1.39,4.2,24.9,11.59,34.38,7.01,6.18,3.44,3.87,4.02,0.42,11.46,4.27,4.2,26.56,,62.21,3.02,6.77,82.52,1.22,,12.41,,20.91,0.85,22.49,34.27,,2.67,,,,,23.26,2.02,1.72,,,11.2,,,1.4,2.74,2.33,1.65,15.43,2.37,3.94,,,,,21.79,,,7,17034658709.929998,Electric Utilities,Utilities
EC,,38.5,,14.9,39.3,51.1,187.1,,21.68,41.8,30.63,92.36,,37.21,,0.29,,,1.58,46.58,58.17,32.21,,,,1.44,32.94,4.95,4.93,,4.06,3.1,1.37,1.4,20.2,,,,29.34,5.02,26.68,,,,37.58,,,11.88,,29.37,1.13,5,4.28,0.2,0.64,,,,,,0.54,0.53,,,4.27,449.3,0.21,0.84,1.52,1.34,5.37,26.52,15.97,21.44,,10.01,,39.87,7.35,,,9,25278749861.60169,Integrated Oil,Energy Minerals
ECL,37.05,59.06,,9.3,4.6,10.4,9,6.6,9.4,9.6,77.05,1.14,10.97,64.47,5.1,0.1,0.05,247.23,1.5,62.98,63.7,65.84,2.4,0.98,,0.37,0.91,31.7,22.99,37.52,27.93,20.57,4.93,4.98,3.15,0.39,13.26,2.95,0.93,37.34,6.96,17.06,4.41,201.11,42.54,6.75,,10.95,,15.59,8.49,41.48,40.46,15.56,4.52,,,,,34.2,,1.4,,,24.51,31.15,,3.14,,1.1,7.93,47.57,14.11,21.46,,10.71,,2.38,56.83,,,9,50724635653.0,Chemicals: Specialty,Process Industries
ECPG,3.76,54.91,9.1,0.8,,,,,11.47,2.9,52.05,,,53.9,0.83,1.21,0.07,50.58,1.59,,,,38.8,3.5,,,,81.46,49,36.18,10.23,,3.09,3.43,1.23,0.21,9.49,10.07,,9.01,,,,53.54,47.22,1.35,,,,23.66,1.21,,,,0.97,,,,,10.16,,1.08,,,6.94,,,0.46,3.11,1.59,,31.56,1.3,,,7.07,,,11,,,9,1111549275.0,Finance/Rental/Leasing,Finance
ECVT,2.2,31.14,5.2,,,23,5.3,,100.54,16.8,30,,,30.43,0.99,0.86,0.09,6.89,2.72,36.12,25.73,43.08,4.43,1.24,,,,13.96,7.9,19.74,,8.26,2.19,2.3,7.16,0.39,11.63,10.29,,9.26,25.14,26.08,5.18,10.61,28.05,1.93,,8.13,,14.56,1.09,13.94,11.74,,1.14,,,,,9.75,1.46,,,,5.48,18.85,1.12,0.45,3.94,2.18,3.07,16.58,6.6,8.05,,5.49,,2.83,,,,6,1227091533.0,Chemicals: Specialty,Process Industries
ECX,,50.04,,,,,,,,24,44.84,,,48.96,,0.2,0.42,1.66,0.65,17.83,157.58,99.3,,,,,,,,,,,,1.05,,,,,,,,,,0.0,24.51,,,,,,,,,,0.79,,,,,,,,,,,,,,,0.61,,,,,,,,,,,,,1177509931.0,Packaged Software,Technology Services
ED,3.57,61.48,,3.6,1.9,11.7,8.7,,,4.8,56.91,3.69,6.05,59.45,1.12,0.24,0.06,100.6,1.04,23.34,76.07,55.14,4.96,1.23,,0.66,3.28,18.31,11.18,,19.25,11.28,3.86,4.04,5.46,0.32,,,3.3,18.98,2.38,6.33,3.54,93.09,52.48,2.3,,12.03,,17.12,1.61,19.53,20.25,4.13,2.38,,,,,,1.22,1.16,,,12.03,,3.58,4.8,1.65,0.97,2.71,6.5,5.49,8.39,,3.26,,0.59,18.84,,,10,31557057962.0,Electric Utilities,Utilities
EDR,12.67,59.71,,144.6,,51,48.5,,2.81,,66.61,0.87,13.28,61.22,0.63,0.13,0.13,27.46,0.62,,80.29,57.04,13.25,1.25,,,0.87,,31.8,37.99,8.61,7.66,1.74,2.03,,0.21,5.35,4.14,0.87,14.84,,25.4,11.24,30.37,58.34,,,,,,1.91,,,,1.28,,,,,24.58,,,,,14.5,,1.82,,,0.62,,,,,,,,4.86,,,,3,14964978570.0,Media Conglomerates,Consumer Services
EDU,39.37,47.27,0.2,,,,113.9,16.8,,,49.23,,,48.41,3.12,1.59,7.21,67.29,1.8,13.95,17.78,2.74,1.89,0.18,,,,20.59,20.59,6.43,14.7,11.68,1.35,1.67,4.86,0.5,26.03,10.13,,18.47,9.61,,22.17,65.38,52.45,,,7.18,,8.12,2.98,35.42,9.9,,2.64,,,,,10.01,1.16,0.64,11.03,6.89,10.01,,,3.05,3.08,1.76,4.43,37.16,7.96,8.22,,7.11,,,70.83,,,9,10014240538.71236,Other Consumer Services,Consumer Services
EE,2.56,52.51,,,,,,,161.77,,51.65,0.52,42.41,52.13,1.09,3.06,0.85,19.6,3.43,6.19,10.49,30.73,2.16,1.47,,0.1,0.52,2.64,1.73,1.94,,,,0.66,37.88,0.17,33.84,62.86,0.52,16.55,,9.44,,0.0,32.58,3.09,,3.4,,22.51,0.97,18.58,18.58,,0.98,,,,,3.08,0.91,,,,2.43,,,,0.98,3.43,1.06,13.33,8.34,6.12,,7.16,,10.69,,,,5,1954373713.0,Gas Distributors,Utilities
EEFT,19.48,55.44,4.6,,,51.5,71.6,52.9,44.9,14.7,63.92,,,60.1,2,0.58,0.86,105.72,1.19,,37.88,33.57,3.97,1.99,,,,10.47,8.19,9.49,7.76,5.73,1.01,1.31,9.55,0.2,13.81,11.06,,12.25,19.66,13.35,7.77,130.68,39.88,6.96,,7.43,,12.16,3.91,18.35,13,2.32,1.38,,0.79,0.44,,10.07,4.5,0.64,,,8.32,10.31,1.09,0.96,35.01,1.19,5.04,100.52,17.13,22.69,,8.34,,4.27,27.18,,,9,4154993368.0,Data Processing Services,Technology Services
EFX,35.04,68.27,,12.2,,8.5,16.5,,5.86,8.1,66.36,0.53,,68.52,4.36,0.1,0.03,302.17,0.79,,28.19,64.52,3.33,1.17,,0.24,0.53,41.81,25.4,62.2,34.63,22.54,7.32,7.69,2.39,0.39,12.36,1.81,0.53,41.23,,21.27,10.53,236.83,55.62,4.16,,10.67,,18.27,7.96,64.57,46.92,0.86,6.89,,,,,55.7,,1.38,,,30.72,56.72,,4.6,,0.79,4.82,51.03,9.64,13.09,,6.53,,0.72,71.43,,,9,24158677538.0,Miscellaneous Commercial Services,Commercial Services
EGO,79.59,60.75,,,,,,,,,56.12,,56.19,61.02,1.21,2.16,0.77,17.74,3.62,119.21,44.98,15.06,1.57,0.21,,,,15.44,7.61,,,,2.89,3.44,6.48,0.7,,,,13.55,10.45,49.58,16.39,11.06,31.79,10.36,,15.76,,23.38,0.98,20.39,17.48,,3.31,,,,,,0.89,1.45,,,7.69,16.75,,1.26,1.01,2.65,3.49,6.38,5.21,4.94,,4.87,,,,,,4,2032565539.233728,Precious Metals,Non-Energy Minerals
EGP,5.9,58.18,,19.6,17.8,11.8,17.7,14.3,6.17,10.9,70.6,5.22,4.99,60.33,2.97,0.19,0.02,188.23,0.7,,31.15,47.11,3.81,0.61,,1.15,2.69,40.27,24.08,26.8,,24.02,,17.57,2.48,0.59,65.55,4.35,2.69,40.42,12.9,10.04,10.52,191.56,72.59,6.21,,37.16,,40.1,3.31,39.38,42.63,4.84,14.58,,1.97,1.48,23.21,22.27,2.52,1.12,,,22.27,,4.6,1.62,3.34,0.7,5.06,11540.92,6.21,8.96,,5.58,,,51.29,,,10,8118223280.0,Real Estate Investment Trusts,Finance
EH,,64.81,,,,,,20.6,,,87.26,,15.07,74.45,3.99,1.8,3.12,15.3,2.12,261.11,173.35,30.81,,0.48,,,,,,,,,,41.23,,0.49,,,,,,,119.82,23.62,63.04,,,,,,10.47,,,,26.97,,,,,,,,25.08,15.45,,,,42.5,11.09,1.99,,,,,,,,,,,,,1039354018.0,Packaged Software,Technology Services
EHC,23.72,57.33,,0.9,,10.9,22.1,,,9.9,70.85,0.41,15.28,60.32,2.8,0.22,0.05,91.48,1.35,,262.33,41.59,2.69,1.6,,0.15,0.67,14.53,10.81,55.13,15.39,11.14,2.23,2.33,6.88,0.29,4.23,2.33,0.76,22.23,5.64,11.73,9.22,71.32,95.49,5.65,,7.88,,15.63,5.01,23.34,22.64,9.43,1.85,,1.81,3.48,,43.39,6.06,1.47,,,10.73,42.72,,2.41,36.45,1.35,6.54,22.51,14.96,24.17,,11.5,,1.04,25.7,,,10,6812686863.0,Medical/Nursing Services,Health Services
EIX,7.42,78.04,,,5.1,17.6,29.6,21.1,9.9,5.3,86.82,4.53,10.04,82.18,0.73,0.06,0.01,84.76,1.03,19.58,72.99,43.42,6.5,2.43,,1.09,3.65,24.02,12.34,,17.77,10.43,4.21,4.24,4.16,0.18,,,3.7,17.16,6.5,27.92,4.03,69.1,42.47,1.41,,6.81,,14.99,2.37,34.18,40.36,2.17,1.93,,,,,,2.06,1.19,,,8.03,,2.2,,2.37,0.96,1.4,5.06,4.04,7.38,,3.15,,,29.33,,,9,27428144722.0,Electric Utilities,Utilities
EL,,39.04,0.3,,8.4,,,,,,42.8,5.14,,41.47,3.09,0.6,0.35,93.7,1.39,213.31,112.47,40.66,4.98,1.85,,1.02,2.79,34.12,19.86,27.23,21.69,14.24,2.5,2.51,2.93,0.25,9.23,4.29,2.79,23.28,0.51,31.88,6.15,212.27,71.66,4.13,,2.5,,10.01,6.32,86.76,36.04,,2.21,,,,,23.45,,0.55,,,14.27,88.13,,1.94,,1.01,1.71,21.65,6.86,7.04,,5.1,,,21.01,,,10,55649205490.99999,Household/Personal Care,Consumer Non-Durables
ELAN,11.71,59.89,,,,,,,,6.6,64.68,,,65.34,0.65,0.3,0.07,14.57,2.93,303.31,54.87,77.03,,0.96,,,,,,29.66,,,,2.78,,0.43,9.46,5.9,,15.52,,,3.41,14.71,55.19,1.11,,,,6.68,1.21,,33.42,,1.62,,,,,17.21,,,,,13.12,,,1.2,,1.75,,,,,,2.2,,2.37,,,,2,5907180309.0,Biotechnology,Health Technology
ELF,42.14,50.21,,30.3,,74.1,172.6,34.7,25.15,42.5,66.75,,,54.61,12.78,0.36,0.36,170.95,1.77,186.42,77.81,37.26,1.63,0.43,,,,67.69,52.64,243.62,36.26,32.93,7.44,8.66,1.48,0.58,3.56,0.42,,50.12,20.48,18.31,19.94,158.96,70.92,8.71,,10.8,,12.35,13.66,81.16,58.57,,8.76,,,,,245.95,13.3,,,328.75,201.47,1654.76,2.35,8.07,67.84,1.1,12.61,79.98,19.66,20.73,,18.98,,,,,,9,6849097099.999999,Household/Personal Care,Consumer Non-Durables
ELME,7.98,61.19,,,,,42.2,,,6.7,53.53,2.19,26.66,59.68,0.73,0.03,0.01,17.24,0.1,,146.29,23.02,8.85,0.61,,,4.17,,28.39,24.6,,,,9.26,,0.6,37.64,5.83,4.17,,,,3.81,21.08,60.74,0.65,,,,9.9,1.36,,,,6.4,,,,18.35,17.13,,0.86,,,17.13,,,0.8,1.36,0.1,,,,,,1.17,,,18.34,,,7,1306813146.0,Real Estate Investment Trusts,Finance
ELP,2.48,57.07,,3.2,2.5,,,,,3.7,48.45,9.7,,55.89,1.48,0.74,0.43,7.89,1.57,4.35,52.62,60.33,4.3,0.68,,0.3,3.56,15.22,9.72,10.58,9.61,7.57,1.96,1.74,6.57,0.44,17.07,12.66,3.56,11.11,2.93,,5.16,4.26,29.09,36.52,,9.92,,13.97,1.19,13.53,8.23,9.14,1.32,,,,,7.83,0.91,,,,7.5,,,0.62,2.25,1.55,3.93,22.89,5.43,9.25,,5.57,,,10.81,,,10,5415668451.629999,Electric Utilities,Utilities
ELS,,54.8,,4.2,9.3,9.3,9.4,,4.1,7.7,38.39,4.22,,49.62,2.26,0.02,,70.36,0.13,,85.17,,4.91,2.41,,1.04,2.61,33.25,23.4,49.02,33.53,23.54,11.05,11.7,3.01,0.26,23.87,2.57,2.7,37.47,8.29,6.91,3.4,71.68,47.76,2.81,,25.24,,27.04,9.11,36.84,39.42,6.46,9.7,,2.03,3.26,24.25,40.74,4,1.03,,,22.04,37.4,6.15,3.39,9.11,0.13,6.35,,10.08,24.88,,6.63,,1.77,47.22,,,10,12506578788.0,Real Estate Investment Trusts,Finance
EME,73.06,55.16,4.9,11.9,29.2,47.3,34.4,8.1,31.93,18.6,68.03,0.54,40.59,59.54,5.91,0.22,2.25,382.3,1.29,3.55,28,83.83,0.29,0.13,,0.05,0.23,14.97,13.48,16.69,,,,1.23,6.68,0.39,7.39,5.69,0.27,19.57,23.08,16.67,6.91,217.26,17.73,88.32,,6.01,,8.14,6.51,21.91,21.86,1.13,1.3,,0.74,0.54,,17.81,4,2.32,,43.25,16.5,17.41,0.87,2,16.47,1.26,12.7,202.3,36.06,33.77,,19.9,,2.63,54.54,,,10,10033162267.0,Engineering & Construction,Industrial Services
EMN,18.74,53.79,4.8,1.6,6,16.3,1.3,,7.8,7.5,65.07,4.48,12.5,57.29,2.65,0.19,0.1,100.8,1.4,93.29,92.7,36.01,2.74,0.89,,0.49,3.24,11.94,8.75,26.85,12.59,9.02,1.72,1.76,8.38,0.38,6.54,5.08,3.26,13.11,11.58,16.5,4.01,87.5,22.73,4.95,,9.65,,11.91,2.09,13.57,15.41,11.01,1.3,,,,,20.07,2.99,1.1,,,9.09,11.41,2.83,0.94,13.09,0.71,5.99,21.18,11.14,16.2,,6.94,,6.57,13.37,,,10,9365902885.0,Chemicals: Major Diversified,Process Industries
