Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
HLIO,,50.98,,10.9,,275.4,27.6,136.3,256,47.25,0.81,,49.85,2.48,,0.22,0.06,44.33,2.74,130.19,44.81,56.85,3.63,0.61,,0.17,0.83,24.17,13.45,44.45,15.36,11.69,2.22,2.31,4.14,0.54,5.21,3.01,0.83,,17.94,,,63.73,31.32,2.56,,,4.5,,9.57,1.69,38.26,21.19,0.16,1.72,,,,,33.1,,0.46,,,17.15,29.31,1.69,0.98,,1.25,2.41,18.17,5.65,4.53,,4.31,,,23.08,,,10,1854909079.9999995,Industrial Machinery,Producer Manufacturing
HLIT,3.47,49.28,,13.9,,207.2,,,9.9,38.67,,26.42,45.01,0.03,,0.31,0.54,12.93,1.21,136.9,60.71,68.16,4.58,0.36,,,,69.81,44.71,,,,2.05,2.51,1.43,0.57,,,,,,,,11.25,51.41,8.52,,,13.82,,3.78,3.34,18.28,31.58,1.27,2.48,,,,,,3.21,1.69,,,193.73,,,3.36,7.38,0.91,11.84,15.52,5.24,23.58,,16.32,,1.8,,,,3,1086694441.0,Telecommunications Equipment,Electronic Technology
HLN,6.75,51.2,,,,6.8,1.2,17.2,4.4,50.41,1.24,6.75,51.43,2.7,,0.23,0.11,8.55,1.04,113.71,236.95,58,4.57,0.57,,0.36,1.25,19.52,19.52,21.63,15.77,14.08,3.31,3.38,5.42,0.49,15.88,5.93,2.55,17.79,,10.9,4.55,0.0,59.7,4.54,,,9.28,,17.66,1.79,28.25,28.25,,2.63,,,,,16.95,,,,,14.25,19.06,,,,0.73,3.05,109.84,6.97,6.37,,4.4,,3.61,,,,5,37771792134.93901,Medical Distributors,Distribution Services
HLT,30.93,65.41,3,,58.7,,,42.5,35.6,58.34,0.29,30.44,63.61,2.39,,0.21,0.08,204.94,0.7,,20.61,49.28,4.39,,,0.11,0.29,28.14,26.34,35.7,19.92,18.88,7.64,5.93,3.55,,16.6,3.31,0.29,28.41,1.76,21.2,,188.91,28.63,4.88,,,11.15,,22.11,,47.02,36.77,,5.24,,,,,31.53,,1.67,,,27.53,29.9,,7.77,,0.7,7.45,224.35,18.23,,,10.28,,4.6,72.93,,,9,40380308183.0,Hotels/Resorts/Cruise lines,Consumer Services
HLX,5.75,46.15,,,,5.2,45.4,18.9,20.4,45.11,,,45.33,1.64,,0.74,0.62,9.58,1.56,,46.39,71.96,2.8,0.36,,,,56.56,8.46,12.29,,,1.25,1.27,1.77,0.59,10.3,9.33,,,,,,9.6,15.54,4.96,,,,,8.21,0.95,,29.16,,1.11,,,,,10.68,1.14,0.82,,,9.32,123.16,,0.79,0.95,1.56,,1.57,1.39,,,,,,,,,5,1618274705.0,Oilfield Services/Equipment,Industrial Services
HMC,29.4,68.35,1.2,13.1,2.3,3.7,13.6,59.9,5.4,72.11,3.76,2.96,69.61,1.9,,0.6,0.49,35.44,1.45,53.84,31.16,57.54,4.33,0.76,,0.26,2.82,9.83,6.14,42.25,12.28,6.52,0.74,0.67,10.17,0.44,1.74,4.06,2.82,7.84,13.77,2.2,4.33,30.58,21.23,26.16,,,4.84,,5.8,0.73,9.08,9.08,,0.46,,,,,28.72,0.57,1.13,,,10.83,31.13,1.52,0.53,0.79,1.13,3.6,12.76,6.93,7.99,,4.18,,0.36,13.42,,,10,59590471051.98613,Motor Vehicles,Consumer Durables
HMY,96.47,75.54,,12.8,,39.7,71.2,22.3,14.1,93.68,0.55,46.3,84.09,3.39,,0.54,1.02,7.11,1.62,26.66,31.67,14.93,0.26,0.08,,0.05,0.56,6.42,6.42,13.48,,,,1.43,15.58,0.67,10.47,7.36,0.74,,,,,4.65,26.73,12.42,,,15.5,,22.15,2.04,9.2,8.96,,1.42,,,,,13.51,0.9,2.06,,,5.86,19.57,,2.05,2.04,1.11,15.67,30.98,25.21,25.12,,19.36,,1.17,,,,4,2687584659.2388,Precious Metals,Non-Energy Minerals
HNI,35.42,50.11,,5.7,1.6,8,16.5,1.1,5.6,38.37,3.29,27.33,46.51,2.87,,0.07,0.06,43.03,1.16,50.68,44.1,34.81,3.12,0.76,,0.51,2.99,28.15,13.74,13.52,12.43,7.96,0.94,1.05,3.55,0.4,7.74,9.4,2.99,14.62,5.9,12,6.07,39.17,38.96,5.27,,,2.03,,5.55,2.63,41.91,17.1,,0.8,,,,,10.83,3.75,1.03,,,7.49,13.31,,1.16,18.27,0.73,2.8,13.16,6.84,7.15,,7.45,,,19.43,,,10,1512370017.0,Home Furnishings,Consumer Durables
HOG,,64.22,3.8,28.4,14.5,77.2,98.3,,15.2,69.57,0.7,,66.54,1.61,,0.45,0.21,39.08,1.53,86.41,37.41,146.61,6.82,2.21,,0.14,1.73,12.18,10.36,19.97,16.43,12.24,2.34,1.87,8.21,0.27,9.38,10.39,1.79,8.8,26.17,2.15,,43.19,37.38,25.31,,,12.11,,13.35,1.62,8.01,8.45,0.75,0.96,,,,,10.24,0.8,0.75,,,7.42,7.59,0.58,0.59,1.65,1.25,5.87,28.66,9.97,22.43,,6.56,,7.31,9.6,,,10,4726670653.0,Motor Vehicles,Consumer Durables
HOLI,42.36,55.3,,5.2,,5.8,10.9,,14.7,60.96,,32.87,56.86,3.87,,1.37,10.71,25.87,3.01,75.63,114.19,145.05,0.45,0.05,,,,7.5,6.97,359.77,,,,1.21,13.33,0.68,0.34,0.17,,,,,,20.56,33.67,105.35,,,14.52,,13.72,1.34,13.67,13.25,,1.98,,,,,586.36,0.9,0.96,13.83,1.72,31.77,54.66,,1.01,1.38,2.78,6.88,78.84,10.66,9.93,,12.82,,,15.2,,,10,1159328553.0,Electrical Products,Producer Manufacturing
HOLX,,56.13,2.1,25.5,,,,9,4.3,60.8,,0.09,57.06,4.28,,2.15,0.75,76.32,3.89,123.53,34.8,62,2.43,0.55,,,,24.82,17.21,21.31,15.27,14.4,4.55,4.61,4.03,0.55,21.63,4.86,,18.59,26.41,11.6,,61.39,50.92,6.65,,,12.98,,18.26,3.79,35.64,19.89,0.37,4.66,,,,,21.55,5.58,1.23,,,18.18,35.52,0.81,1.14,34.18,3.18,5.64,63.13,9.06,10.2,,9.9,,6.73,28.38,,,8,17589289997.0,Medical Specialties,Health Technology
HON,,55.12,2.2,,4.7,9.5,13.5,,6.1,64.52,2.82,4.95,58.82,3.95,,0.44,0.38,202.61,1.27,93.28,103.16,76.98,2.37,1.36,,0.45,2.1,18.2,15.85,33.53,16.68,14.65,3.75,3.93,5.49,0.26,11.73,3.29,2.15,20.16,5.46,9.8,4.48,217.77,37.28,9.26,,,15.43,,19.32,8.24,23.67,21.5,10.75,3.65,,,,,30.92,,1.3,,,24.93,20.13,,2.15,,0.93,9.21,115.98,18.3,33.68,,12.79,,3.6,25.3,,,10,128171109174.99998,Aerospace & Defense,Electronic Technology
HOOD,10.91,73.28,,,,,,,16.5,67.52,,,72.95,0.33,,0.33,2.38,16.36,1.24,,131.44,678.68,,0.53,,,,,,7.8,,,2.61,5.07,,0.21,62.2,8.09,,,,,,12.53,58.87,,,,,,,2.14,,,,7.94,,,,,12.49,,,,2.32,12.25,,,,2.21,1.24,,,,,,,,,,,,1,9724073680.0,Packaged Software,Technology Services
HP,,53.59,2.6,,,,,5,19.4,51.84,1.98,,52.58,3.48,,0.64,0.55,39.64,2.11,17.18,26.3,60.02,0.55,0.2,,0.49,4.7,6.68,4.11,10.47,6.92,4.36,1.46,1.43,14.97,0.62,13.68,10.17,4.36,10.58,,6.25,2.38,67.32,26.86,29.43,,,15.27,,17.99,1.38,9.19,10.14,,1.38,,,,,10.08,0.83,0.58,,,4.73,6.25,,0.92,1.43,1.89,9.86,18.7,15.4,15.72,,10.21,,11.28,36.69,,,5,4519929567.0,Contract Drilling,Industrial Services
HPE,0.86,83.07,0.1,9.8,,27.1,37.2,,2,96.49,3.29,,90.45,0.87,,0.17,0.29,18.18,0.89,97.74,133.11,45.11,2.58,0.6,,0.24,2.61,14.32,6.75,12.71,12.37,6.32,1.15,1.19,6.98,0.37,9.37,10.78,2.77,9.09,10.21,4.54,2.26,15.56,35.75,10.84,,,6.81,,8.46,1.14,12.94,9.34,1.04,0.88,,,,,9.37,1.83,,,,4.64,13.72,,0.87,8.26,0.63,3.37,37.59,6.6,9.22,,4.51,,4.85,14.77,,,9,21898500824.0,Computer Processing Hardware,Electronic Technology
HPK,,54.85,,32.9,,,,,,39.18,0.78,,50.81,1.79,,0.68,0.17,14.39,1.14,7.04,66.07,32.79,1.37,0.74,,0.05,0.72,8.34,3.56,,7.64,3.51,2.5,2.81,11.99,0.5,,,1,12.39,,,,83.71,43.47,3.24,,,19.43,,39.79,1.32,10.99,8.38,,1.77,,,,,,0.69,,,,2.59,,,,1.17,1.12,7.87,16.58,18.72,16.22,,12.16,,0.71,,,,3,2046405836.0000005,Oil & Gas Production,Energy Minerals
HPP,,40.88,2.3,,,4.8,,,8.7,55.61,2.8,4.85,43.92,0.25,,0.25,0.02,6.68,0.95,4.29,,112.78,9.78,1.43,,,5.65,108.74,12.59,25,34.12,10.79,5.49,5.95,0.92,0.37,23.79,24.18,,,33.81,,,15.65,52.7,0.14,,,,,3.05,0.35,,,,0.98,,,0.36,4.77,4.13,,0.18,,,4.03,6.89,,0.17,0.44,0.95,,8.56,0.63,,,0.35,,4.75,309.75,,,8,1004193123.0,Real Estate Investment Trusts,Finance
HPQ,,62.59,8.8,14.1,14.2,13.2,12.5,4,10.4,76.18,6.66,,68.1,1.95,,0.09,0.21,30.56,0.71,62.56,120.1,28.67,2.4,,,0.29,3.52,10.32,8.4,12.21,9.16,7.51,0.72,0.72,9.69,,5.9,10.59,3.65,8.7,30.46,,,29.86,21.89,8.23,,,6.45,,8.09,,8.84,8.09,0.41,0.57,,,,,9.67,,1.02,,,8.17,12.41,0.41,0.55,,0.42,9.42,92.82,31.2,,,16.17,,7.11,9.63,,,10,27019267442.0,Computer Processing Hardware,Electronic Technology
HQY,16.52,53.06,,15.5,,4.1,,,9.5,35.34,,10.89,46.23,4.4,,3.47,0.36,80.32,4.93,,13.28,35.46,3.64,0.47,,,,74.03,29.21,42.63,43.85,,6.53,7.73,1.35,0.64,18.14,2.55,,29.88,6.84,18.5,14.99,77.36,60.91,1.88,,,3,,10.84,3.48,238.25,67.67,8.35,7.14,,5.85,3.4,,39.34,,,,,31.35,112.47,11.85,2.67,,4.93,0.95,94.06,3.42,1.51,,2.46,,0.75,319.21,,,8,5910867969.0,Investment Managers,Finance
HR,,37.63,,8.6,1.1,,,,,49.03,9.54,,40.36,0.34,,0.05,0.01,13.56,0.9,,37.74,42.66,7.15,0.78,,,9.01,,14.19,39.13,110.84,13.57,8.58,7.83,,0.54,20,5.12,9.01,,8.32,,,23.29,62.76,0.22,,,,,4.04,0.77,,,,3.88,,,,9.12,19.41,,0.49,,,10.42,17.35,,0.71,0.81,0.9,,,,,,0.4,,,32,,,9,6348895287.0,Real Estate Investment Trusts,Finance
HRB,31.72,55.06,8.8,,3.7,63.8,65.7,226,18.3,50.74,3.03,21.7,54.31,3.02,,0.43,0.12,48.35,1.21,,31.37,1.66,2.87,,,0.31,2.55,11.36,9.85,15.37,,9.3,2.52,2.64,8.8,,17.18,8.75,2.61,10.46,17.28,12.5,1.85,37.66,44.86,10.18,,,16.98,,21.99,,13.52,12.49,1.19,2.16,,0.94,1.25,,14.6,,1.2,,,13.01,13.78,0.92,3.42,,1.21,20.99,152.23,41.06,,,27.74,,12.04,20.03,,,9,5826937164.0,Other Consumer Services,Consumer Services
HRI,1.74,62.55,1.4,21.4,,30.8,60.6,,23.6,59.91,1.6,14.82,63.56,1.39,,0.14,0.02,159.55,1.44,,52.76,60.86,3.14,3.52,,0.21,1.57,13.44,6.33,,13.71,5.95,2.59,2.75,7.44,0.18,,,1.63,12.19,15.64,6.93,5.95,183.04,37.26,2.96,,,10.57,,20.2,3.61,13.46,13.37,0.76,1.43,,,,,,2.85,,,,4.37,12.27,0.75,,14.22,1.44,5.28,13.54,11.19,30.07,,8.5,,,29.82,,,9,3562721478.0,Finance/Rental/Leasing,Finance
HRL,,67.45,,5.9,5.8,,,0.6,7.9,71.96,4.71,,70.57,4.03,,0.43,0.3,33.97,1.49,61.09,26.92,23.48,2.46,0.42,,0.68,3.24,19.3,15.63,21.75,17.84,14.74,1.72,1.73,5.18,0.58,7.97,5.17,3.31,21.37,5.54,7.17,1.71,45.84,16.58,14.34,,,6.55,,8.67,2.39,23.42,20.98,34.97,1.55,,,,,19.36,3.86,0.72,,,15.02,20.89,,1.3,16.13,0.79,5.93,32.86,9.5,10.3,,7.1,,3.26,18.09,,,10,20897439716.000004,Food: Meat/Fish/Dairy,Consumer Non-Durables
HRMY,,40.86,0.1,68.9,,296.2,120.5,,15.9,23.97,,,35.14,4.74,,2.16,1.83,31.04,2.75,14.27,24.71,39.2,0.87,0.41,,,,8.02,7.14,7.23,,,2.26,2.72,12.47,0.58,37.69,12.6,,11.63,,,,76.13,79.17,8.08,,,22.14,,32.99,3.73,14.47,11.28,,3.22,,,,,8.45,1.65,,194,16.51,8.45,26.62,,,5.35,2.72,17.23,18553.83,30.76,28.26,,42.21,,,,,,3,2251205466.0,Pharmaceuticals: Major,Health Technology
HSAI,,61.24,,,,,,,53.9,83.2,,,72.69,2.03,,3.19,8.98,5.67,4.26,185.13,58.7,87.01,,0.09,,,,,,,,104.11,1.51,0.89,,0.76,,,,,,,,0.0,32.1,,,,,,,1.12,,,,2.47,,,,,,,,2.36,1.52,,,,,1.14,3.76,,,,,,,,,,,,,1276686820.0,Aerospace & Defense,Electronic Technology
HSIC,,47.4,3.2,6.4,,9.5,6.7,,9.9,32.83,,2.66,43.22,3.15,,0.06,0.06,75.22,1.67,80.7,40.03,46.24,3.13,0.75,,,,19.48,13.97,39.14,11.62,10.16,0.91,0.99,5.13,0.35,2.54,3.23,,14.88,12.69,8.5,4.08,84.13,31.29,7.99,,,3.37,,5.63,2.66,23.84,19.53,2.87,0.8,,,,,31.78,,0.86,,,19.86,36.91,2.52,1.21,,1,4.45,23.05,8.92,11.7,,7.47,,,18.93,,,10,9716800172.0,Medical Distributors,Distribution Services
HST,14.87,62.9,0.1,1.7,48.1,,,,48.1,65.54,3.16,21.92,64.79,2.24,,0.78,0.24,20.81,1.07,,47.39,,2.85,0.72,,0.68,3.11,18.81,10.97,23.09,19.74,11.12,3.24,3.46,5.32,0.54,14.97,5.4,3.82,19.65,,16.11,7.56,23.62,58.35,4.03,,,13.93,,14.27,2.22,20.13,21.89,,2.81,,,,10.38,18.75,1.46,1.07,,,10.35,17.72,,1.6,2.22,1.07,6.03,9.52,8.92,10.87,,6.14,,4.39,24.82,,,8,11812640921.0,Real Estate Investment Trusts,Finance
HSY,,53.44,0.6,23.2,12.2,13,12.5,7.9,11.8,65.98,3.94,,56.76,5.14,,0.13,0.08,192.52,0.97,76.08,56.24,28.01,1.86,1.25,,0.47,2.48,18.88,16,28.38,16.3,14.15,3.86,3.95,5.3,0.34,13.9,3.95,2.84,20.08,14.23,6.16,3.92,250.55,44.76,15.75,,,16.68,,22.79,9.61,21.31,20.19,2.13,3.55,,1.23,1.38,,25.54,,1.06,,,17.06,25.19,1.96,1.8,,0.52,16.21,60.64,27.64,50.27,,22.35,,3.3,30.8,,,10,43420855847.0,Food: Specialty/Candy,Consumer Non-Durables
HTHT,,46.34,,4.3,,,,,6.8,29.02,1.82,,40.82,1.55,,0.53,0.21,34.46,0.73,1.84,25.34,19.5,5.95,2.67,,,1.81,22.41,17.14,19.57,18.58,14.33,5.04,5.38,4.46,0.23,27.55,7.09,1.81,,2.3,,13.58,50.92,30.92,8.9,,,16.01,,19.11,5.56,25,25.75,,4.04,,,,,14.69,5.05,0.67,,,12.77,14.85,,3.09,22.14,0.72,5.08,12.74,9.83,28.26,,4.6,,7.28,156.05,,,7,13056705363.35459,Hotels/Resorts/Cruise lines,Consumer Services
HTLD,,36.49,0.7,6.8,,6.9,,,24.4,31.4,0.65,,34.35,2.81,,0.23,0.09,12.3,1.37,,18.14,36.1,1.31,0.37,,0.44,0.66,28.36,5.14,,45.7,5.63,1.04,1.03,3.53,0.57,,,0.66,86.96,11.13,,10.41,27.76,10.23,0.05,,,1.22,,0.11,1.11,67.44,,,0.79,,,,,,,0.33,,,5.81,27.04,,2.56,2.16,1.37,0.93,4.51,3.04,1.71,,0.07,,,11.45,,,10,1242311544.0,Trucking,Transportation
HTZ,,38.18,,204.5,,17.3,,10.8,,34.95,,,36.96,0.57,,0.25,0.04,7.5,0.77,,36.32,45.95,4.89,5.77,,,,17.88,5.28,,,,1.89,2.06,5.59,0.13,,,,7.52,,,,21.58,18.44,0.97,,,6.57,,8.17,0.72,8.76,21.7,,0.25,,,,,,,,,,0.94,,,,,0.77,2.51,6.26,5.06,19.78,,7.05,,,,,,5,5017470295.0,Finance/Rental/Leasing,Finance
HUBG,,41.93,2.5,15.1,,23.1,32.3,70.6,8,40.61,,13.31,39.86,3.92,,0.28,0.33,42.75,1.29,,36.25,56.56,1.41,0.35,,,,13.76,7.53,10.86,16.19,8.12,0.67,0.73,7.27,0.56,6.71,10.54,1.17,18.94,25.88,5.87,2.23,37.98,20.32,15.29,,,3.99,,4.89,1.65,16.35,16.91,0.82,0.65,,0.79,0.31,,9.66,1.85,1.4,,,6.45,9.43,0.69,0.81,4.53,1.29,5.84,19.46,10.02,10.3,,8.02,,,17.75,,,10,2578734311.0,Air Freight/Couriers,Transportation
HUBS,51.16,51.31,,16.5,,,,95.7,30.2,44.86,,11.36,48.9,11.13,,1.45,1.76,612.98,1.96,,11.17,38.3,,0.6,,,,,,121.02,186.38,133.33,11.85,13.98,,0.43,11.55,0.81,,90.26,,32.47,18.55,607.6,84.08,,,,,,,23.33,,254.09,,14.04,,,,,121.53,18.75,,,257.55,86.83,,,10.76,31.09,1.96,,,,,,,,,,,,,25594841231.0,Packaged Software,Technology Services
HUN,,62.03,8,5.8,13.5,,,,8.3,67.33,5.33,,64.53,2.33,,0.46,0.26,26.6,1.97,68.2,56.21,49.72,4.68,0.64,,2.64,3.65,36.63,13.59,,26.01,10.06,0.93,0.98,2.73,0.45,,,3.85,39.37,12.5,,,26.7,14.83,1.57,,,1.65,,1.67,1.37,49.06,72.22,,0.76,,,,,,2.6,1.12,,,21,,13.37,0.6,2.01,1.23,1.32,4.63,2.6,2.86,,0.61,,11.38,10.04,,,10,4566570649.0,Chemicals: Major Diversified,Process Industries
HURN,27.72,41.4,6.7,6,,30.3,31.7,,21.5,38.12,,2.2,39.47,3.4,,0.04,0.03,99.37,1.32,,4.14,40.5,2.31,0.7,,,,15.66,13.25,21.42,,,1.43,1.53,6.39,0.42,7.15,5.62,,20.45,17.75,,,99.99,29.98,6.99,,,4.47,,9.79,3.39,30.6,19.86,1.38,1.37,,,,,18.98,,1.01,,,14.08,64.77,1.47,1.19,,1.32,5.01,233.51,13.48,11.49,,9.83,,4.86,80.93,,,8,1884726775.9999995,Miscellaneous Commercial Services,Commercial Services
HWKN,44.56,59.8,0.3,14.8,7.3,22.8,29.1,,20.6,61.22,1.29,,61.76,6.47,,0.07,0.04,70.31,2.45,39.89,26.02,49.83,0.98,0.33,,0.18,0.9,15.37,11.93,15.01,,11.12,1.62,1.73,6.51,0.61,11.49,7.23,0.91,19.16,22.63,,8.32,51.14,19.89,23.23,,,7.91,,11.08,3.7,20.16,20.16,0.42,1.59,,,,,13.88,2.73,1.54,,,9.8,11.79,0.81,1.82,8.31,1.58,12.21,30.9,20.33,19.89,,14.52,,4.54,40.75,,,9,1237989691.0,Chemicals: Specialty,Process Industries
HXL,,63.34,,4.2,43.3,19.4,93.5,,5.4,68.62,0.69,,65.97,5.24,,0.72,0.33,77.05,2.74,92.61,35.1,49.65,2.61,0.41,,0.28,0.69,47.94,25.66,46.27,24.23,17.25,3.44,3.85,2.09,0.59,8.32,2.32,0.69,32.47,,28.3,10.79,75.35,24.22,6.33,,,5.91,,12.04,3.73,61.32,42.01,,3.64,,,,,43.68,2.89,1.34,,,25.3,74.19,,2.09,4.37,1.68,3.66,7.15,5.54,6.44,,7.52,,1.44,30.79,,,10,5769007968.999999,Aerospace & Defense,Electronic Technology
IAC,,39.22,1.1,,,31.9,,,18.4,18.34,,,31.2,1.48,,1.52,0.72,51.9,2.36,,33.98,45.54,2.03,0.33,,,,9.51,5.01,103.66,48.31,13.05,1.24,1.16,10.52,0.59,1.1,1.09,,,,,2.14,68.57,69.25,,,,6.09,,,0.73,20.74,,,1.02,,,,,96.87,,,,,23.42,9.63,,,2.06,2.36,2.55,109.3,5.58,4.41,,,,4.6,,,,6,4537791340.0,Internet Software/Services,Technology Services
IAG,9.21,70.12,,,,,,,,84.89,,8.26,76.59,0.56,,0.58,0.39,3.08,1.19,101.88,122.05,,2.9,0.43,,,,19.42,6.3,,,,1.59,2.09,5.15,0.49,,,,31.65,13.81,,21.26,2.69,12.59,,,,9.45,,3.59,0.66,16.85,111.11,,1.48,,,,,,1.8,1.04,,,9.19,,,,0.66,0.77,2.12,3.29,2.73,4.27,,0.73,,,,,,4,1231616032.6492753,Precious Metals,Non-Energy Minerals
IART,,27.8,2.5,4.2,,,,,6,16.38,,,21.75,1.88,,1.01,0.18,36.1,3.45,198.49,55.63,61.17,6.57,1.06,,,,31.68,16.39,57.4,13.38,12.27,2.6,2.72,3.16,0.42,4.74,2.59,,10.94,15.91,12,3.19,60.15,57.39,2.17,,,4.39,,7.24,1.78,43.51,13.63,1.68,1.88,,0.47,1.45,,39.29,,0.61,,,20.59,85.57,1.25,1.02,,2.18,1.79,14.11,3.83,4.07,,2.86,,10.72,31.13,,,9,3226033929.0,Medical Specialties,Health Technology
IAS,30.25,20.91,,25.5,,4.8,,49.5,17.8,11.3,,18.7,16.33,3.78,,1.51,0.68,9.63,3.21,,39.74,56.18,2.54,0.2,,,,89.91,21.33,15.7,,,2.9,3.24,1.11,0.76,20.63,6.62,,71.23,,,14.28,15.39,79.06,1.43,,,1.53,,3.69,1.62,231.75,220.71,,3.19,,,,,15.77,32.1,,,,11.66,,,,104.56,3.21,0.62,28.75,1.55,0.84,,2.54,,3.26,,,,2,1956560484.0,Packaged Software,Technology Services
IBKR,5.5,74.83,,15.9,,46.9,32.2,,34.8,68.48,0.36,,74.04,0.31,,0.03,0.17,109.21,1,,38629.31,1952.64,3.44,6.34,,0.07,0.36,2.98,2.94,4.31,5.84,5.67,4.11,2.49,33.56,0.03,57.72,38.17,0.36,17.64,57.46,6.77,,134.95,88.28,1.9,,,7.71,,83.92,3.29,19.43,19.16,1.06,1.66,,0.61,0.08,,2.35,1.66,0.92,,,2.33,5.49,1.65,0.19,3.29,1,0.5,155.35,50.25,18.77,,25.44,,,41.83,,,10,38859295883.0,Investment Banks/Brokers,Finance
IBM,40.88,70.5,,2.2,0.6,10.6,3.5,,2.9,82.44,3.62,23.88,74.42,3.22,,0.39,0.22,196.54,0.96,19.11,50.29,36.01,4.08,2.66,,0.69,3.38,21.98,15.4,18.67,20.49,14.65,3.55,3.66,4.55,0.17,19.59,6.74,3.38,19.53,,4.31,2.86,146.34,55.45,5.83,,,12.13,,15.15,7.96,24.16,20.41,,2.92,,,,,14.93,,1.6,,,12.99,15.17,,1.4,,0.93,5.7,123.63,10.34,33.68,,6.64,,0.63,18.68,,,10,132997803878.00002,Information Technology Services,Technology Services
IBP,66.87,65.42,1.4,29.9,,27.8,38.1,25.7,20.8,55.58,0.55,41.61,63.59,6,,1.12,0.41,241.32,3.09,32.89,28.61,54.17,1.93,1.42,,0.15,0.56,19.55,14.59,25.97,21.71,14.56,2.45,2.6,5.12,0.34,10.03,4.18,0.6,20.89,22.38,,5.28,142.76,33.5,9.98,,,8.77,,13.28,9.95,27.3,26.12,0.87,2.39,,0.86,0.78,,23.88,53.87,1.78,,,19.56,22.9,1.07,2.56,2374.24,2.62,13.11,61.45,24.14,42.64,,18.9,,0.39,69.54,,,10,3623768065.0,Engineering & Construction,Industrial Services
ICE,22.37,69.23,,8.9,11.9,7.6,8.4,6.7,5.7,70.36,2.07,11.2,69.64,0.77,,0.01,0.05,138.85,1,,80.86,51.01,4.66,0.89,,0.3,1.2,27.45,20.67,33.29,23.66,17.83,11.28,10.26,3.64,0.19,30.83,3.82,1.29,24.04,11.59,19.25,0.59,115.83,57.14,4.9,,,23.91,,40.02,3.11,33.28,24.81,3.1,7.96,,1.26,1.24,,25.82,,1.13,,,22.26,32.12,3.04,1.48,,1,1.57,98.75,7.71,9.8,,2.3,,,33.84,,,10,66099421495.99998,Investment Banks/Brokers,Finance
ICFI,23.36,62.31,0.1,7.2,,17.6,15.9,,9.5,48.81,0.36,6.32,58.57,3.34,,0.02,0.01,154.57,1.07,,35.59,40.9,3.26,0.7,,0.09,0.36,25.84,17.87,27.06,,15.8,1.7,1.79,3.87,0.46,6.62,4.51,0.36,23.58,13.16,,7.9,124.33,35.57,3.33,,,4.21,,6.74,3.16,35.42,23.77,2.33,1.49,,1.39,1.57,,22.59,,1.54,,,19.26,25.11,2.63,1.42,,1.07,3.99,60.67,8.09,9.42,,6.43,,1.15,42.71,,,10,2347695284.0,Miscellaneous Commercial Services,Commercial Services
ICL,,68.88,,13.4,59,40.4,89.8,65.6,14,75.62,22.66,,72.6,1.87,,0.22,0.22,5.49,1.53,145.26,68.9,71.76,1.52,0.47,,0.65,6.8,7.2,5.02,10.91,,,,1.19,13.89,0.5,10.89,11.98,3.52,,28.93,,,8.23,35,4.41,,,8.65,,15.25,1.18,10.35,9.27,0.75,0.91,,,,,8.36,0.77,0.82,,,4.27,5.28,0.39,0.65,1.4,0.88,5.55,16.08,13.52,11.47,,8.55,,8.03,9.08,,,9,7285168352.073617,Chemicals: Agricultural,Process Industries
