Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
CRUS,47.49,69.48,2.5,12.1,,14.7,22,7.8,11.9,67.81,,50.42,68.43,11.88,2.82,3.39,129.3,5.93,112.68,29.82,40.32,0.38,0.09,,,,17.92,15.83,17.06,,9.94,3.77,3.66,5.58,0.81,21.43,5.55,,23.47,20.6,,,88.41,51.21,377.51,,15.35,,19.31,3.81,26.23,24.02,1.25,4.04,,1.03,1.34,,18.69,2.34,1.61,61.87,10,17.01,24.08,1.41,1.54,5.12,4.72,12.86,47.26,18.83,15.89,,16.87,,3,36.42,,,10,4003109599.000001,Semiconductors,Electronic Technology
CRVL,23.04,60.52,1.4,5.5,,15.4,19.9,,14.7,69.91,,3.41,65.39,18.09,0.57,3.36,258.46,1.64,,8.92,25.27,0.26,0.13,,,,45.87,35.95,62.32,,,,5.48,2.18,0.55,8.8,1.58,,,13.04,,,229.94,21.59,,,9.59,,11.96,17.88,58.74,58.74,5.54,5.64,,3.05,3.5,,64.09,7.42,2.63,,46.49,45.19,65.78,4.97,4.87,21.08,1.64,17.77,85.95,38.65,34.26,,27.43,,1.12,87.11,,,10,3414019509.0000005,Insurance Brokers/Services,Finance
CRWD,135.86,61.95,,34.8,,,,41.6,46.2,60.18,,38.28,61.29,14.06,1.38,4.67,389.68,1.8,,14.43,69.32,2.2,0.31,,,,464.92,254.58,89.73,141.93,109.37,23,27.99,0.22,0.37,31.19,1.08,,96.67,,138.6,26.52,344.69,75.29,0.94,,4.01,,0.74,37.38,735.25,113.28,,29.22,,,,,93.79,16.8,,,177.13,76.94,584.23,,11.85,55.99,1.8,2.2,31.3,5.51,6.38,,0.51,,,,,,1,39507534420.00001,Packaged Software,Technology Services
CSAN,,56.81,,48.3,4.7,23.7,66.1,34.4,23.8,75.49,6.26,,64.64,0.9,1.17,0.31,10.33,1.79,23.92,47.98,33.59,4.69,3.18,,0.39,3.36,6.78,5.09,17.38,5.75,3.55,0.46,1.8,14.75,0.15,10.38,15.67,3.36,8.31,30.77,27.22,54.02,16.19,28.56,1.33,,4.55,,18.68,1.27,14.72,12.94,0.58,0.67,,,,,6.41,,0.4,,,2.54,,0.57,0.45,,1.68,1.31,40.46,8.74,9.25,,6.91,,,13.51,,,10,7103442474.705,Gas Distributors,Utilities
CSGP,,32.53,,9.7,,,27.4,,11.7,33.64,,,33.73,11.98,8.63,4.46,73.15,9.09,,36.36,27.25,4,0.15,,,,160.57,93.88,217.18,,365.55,9.45,10.3,0.62,0.81,4.74,0.4,,120.48,,,16.99,92.21,79.68,,,11.65,,6.42,4.07,100.21,76.2,30.48,11.79,,4.51,10.66,,247.97,4.7,0.9,9.18,8.49,58.85,219.67,,2.9,6.51,9.09,3.35,29.46,1.95,4.09,,3.39,,,115.67,,,9,32307593617.0,Internet Software/Services,Technology Services
CSGS,,38.27,3.3,,6,6.9,24,,8.2,29.74,3.85,,37.13,3.26,0.29,0.21,40.27,1.74,,24.44,83.31,3.04,2.18,,0.37,2.88,13.61,8.61,26.35,,6.6,1.44,1.43,7.35,0.21,5.41,5.28,2.98,10.13,8.21,8.06,,60.44,46.99,4.15,,5.56,,11.21,4.45,18.39,13.01,6.85,1.02,,0.98,1.63,,18.76,,0.65,,,13.63,35.51,,0.99,,1.74,4.87,60.23,14.08,20.84,,8.24,,7.6,17.38,,,10,1673161598.0,Data Processing Services,Technology Services
CSIQ,,43.01,,13.8,,19.9,10.9,,23.6,50.09,,,43.9,0.97,0.34,0.4,15.35,1.02,87.34,49.89,50.27,11.41,2.05,,,,9.07,9.07,,8.64,4.27,0.53,0.57,11.03,0.21,,,,6.55,,21.45,11.07,38.77,16.78,2.74,,2.8,,4.86,0.4,5.33,5.86,0.83,0.15,,0.47,,,,0.33,0.42,,,3.45,,0.62,,0.41,0.79,1.79,8.78,8.32,8.4,,3.46,,,4.75,,,10,1767140366.9999998,Semiconductors,Electronic Technology
CSL,59.03,47.25,3.4,7.3,16,23.3,37.1,24.3,8,45.54,1.64,32.97,45.62,6.02,0.47,0.24,406.95,2.95,57.97,37.95,54.99,1.74,0.8,,0.19,0.84,18.66,16.06,19.53,13.54,11.47,4.16,4.21,5.36,0.43,21.57,5.58,0.84,21.32,22.26,15.84,6.47,286.93,36.23,14.67,,17.13,,22.08,6.77,23.59,23.19,1.31,4.04,,1.05,0.82,,18.67,6.79,2.09,,,16.6,21.43,1.21,1.96,44.72,2.61,12.48,43.71,19.4,29.18,,14.45,,8.05,40.97,,,10,13442193050.0,Building Products,Producer Manufacturing
CSTM,21.44,33.24,,,,11.2,52.8,,7.3,24.99,,10.18,29.05,2.26,0.13,0.11,18.59,1.31,65.87,73.01,32.34,3.18,2.12,,,,13.9,7.05,22.11,9.88,6.04,0.65,0.6,7.19,0.19,2.7,7.56,,12.27,12.93,34.24,6.13,16.82,10.13,3.76,,1.72,,5.78,2.82,21.05,17.04,3.7,0.37,,,,,13.53,2.26,1.51,,,4.88,7.78,2.53,1.61,6.74,0.58,2.49,12.93,9.29,14.52,,7.77,,5.18,183.64,,,5,2529606971.0,Miscellaneous Commercial Services,Commercial Services
CSWI,60.03,64.38,0.3,14.3,12.1,34.4,35,35.7,22.5,75.7,0.29,26.57,67.38,8.48,0.19,0.1,271.93,2.86,127.47,37.29,56.86,1.13,0.35,,0.12,0.29,28.84,23.15,29.9,15.89,,5.26,5.57,3.47,0.59,18.64,3.5,0.31,33.44,21.96,,,175.6,44.24,12.51,,12.82,,20.07,6.85,41.71,41.71,1.72,5.34,,1.71,0.92,,28.67,12.54,,,,25.78,30.94,1.67,2.59,84.98,1.56,9.92,50.49,16.76,17.66,,12.75,,2.94,82.7,,,9,2771970504.0,Industrial Specialties,Process Industries
CSX,,50.03,5.1,2.7,8.2,13.2,15.1,12.4,16.6,47.97,2.04,,51.28,2.42,0.49,0.08,33.3,1.15,17.01,48.1,25.64,2.63,1.51,,0.25,1.38,14.78,11.45,27.36,14.51,11.2,5.52,5.65,6.77,0.3,20.64,4.64,1.44,17.06,8.38,8.98,3.45,36.7,37.07,6.67,,24.75,,37.27,5.17,18.3,18.39,1.98,4.53,,0.89,0.7,,21.95,2.1,1.03,,,12.32,17.87,,1.4,5.39,1,8.64,15.89,14.25,29.55,,10.52,,4.24,19.77,,,10,61895279910.0,Railroads,Transportation
CTRA,9.41,38.71,,46.2,43,43.4,62.1,59.7,28.6,28.78,23.3,7.4,35.12,2.46,0.9,0.52,26.23,1.49,6.59,7.28,39.78,0.86,0.23,,0.47,3.13,11.74,6.01,22.14,9.76,5.34,3.55,3.76,8.52,0.63,17,4.85,3.2,12.82,27.84,17.55,6.83,24.92,41.17,18.44,,23.34,,30.79,1.51,15.34,15.36,0.68,3.56,,,,,20.93,1.01,0.7,,,6.57,11.32,0.62,0.69,1.51,1.46,6.4,9.81,9.47,10.12,,7,,5.44,20.47,,,8,21080871317.0,Integrated Oil,Energy Minerals
CTRE,32.69,64.51,,4.3,3.8,,,,0.5,85.55,6.11,19.96,71.6,3.42,5.9,0.76,25.83,6.07,,1024.65,0.71,3.85,0.36,,1.3,4.41,37.2,24.61,23.97,19.97,16.36,17.2,18.52,2.69,0.71,77.26,4.34,4.49,,,12.99,13.19,19.01,95.04,3.05,,30.72,,58.14,2.19,50.65,29.72,,14.24,,,,18.99,18.68,1.7,1.43,,,17.57,30.9,,1.31,2.19,6.07,3.31,,5.8,5.4,,6.62,,,51.68,,,8,2017379031.0,Real Estate Investment Trusts,Finance
CTS,28.72,40.32,1.5,9.2,,13.6,26.3,7.3,10.2,34.2,0.32,28.45,35.91,6.85,1.69,1.7,49.31,3.32,65.26,51.81,61.14,0.97,0.18,,0.08,0.32,20.72,14.6,17.63,,,2.15,2.72,4.83,0.71,15.41,5.42,0.32,,6.51,,,40.84,34.76,21.89,,10.06,,14.2,2.9,29.01,24.9,,2.92,,,,,18.93,2.51,1.4,,14.17,16.12,20.16,,1.48,5.7,2.71,7.14,36.56,10.79,10.23,,12.02,,3.85,48.55,,,9,1306892131.0000002,Electronic Production Equipment,Electronic Technology
CTSH,,53.01,2.1,9.1,9.6,10.6,10,,7.6,50.67,2.62,,53.95,6.98,0.74,1.76,68.0,2.35,,9.24,71.68,0.38,0.1,,0.26,1.74,11.67,9.75,23.49,10.72,9.36,1.69,1.7,8.57,0.73,7.24,4.13,1.76,14.79,12.14,6.28,4.14,72.79,34.37,68.23,,10.84,,15.2,2.51,16.35,14.91,2.87,1.77,,1.2,1.64,,24.49,1.94,0.69,,15.6,20.18,28.02,2.46,0.96,5.7,2.35,11.48,78.28,18.72,16.05,,14.75,,5.07,17.59,,,10,35438754979.99999,Information Technology Services,Technology Services
CTVA,,42.04,1.9,2.3,6,12.2,21.5,,8.5,33.37,1.23,14.22,40.52,1.81,0.15,0.36,52.44,1.51,237.95,142.25,123.76,2.04,0.19,,0.26,1.22,37.94,17.39,21.04,13.54,10.97,2.26,2.35,2.64,0.57,11.16,5.14,1.22,18.83,,14,3.46,56.47,42.38,7.91,,3.32,,11.41,1.48,66.38,21.76,,2.21,,,,,19.95,2.72,,,,15.13,48.33,,1.69,7.68,0.97,1.27,11.68,3.18,2.2,,4.87,,,,,,6,37298096453.0,Chemicals: Agricultural,Process Industries
CUBE,,54.77,,10.3,14.2,15,26.8,14.5,10,52.74,7.45,,53.87,1.88,0.01,,44.57,0.3,,249.86,2.79,4.23,1.07,,1.11,4.53,25.94,18.39,20.83,26.39,18.66,17.16,12.33,3.86,0.45,59.19,6.23,4.58,25.38,16.6,,,46.77,71.5,5.36,,38.64,,46.9,3.6,24.76,24.76,2.29,9.56,,0.79,1.02,16.45,16.15,1.99,0.98,,,16.15,,2.13,1.28,3.61,0.3,6.53,1002.08,8.57,14.56,,7.97,,5.49,43.23,,,10,9239632233.0,Real Estate Investment Trusts,Finance
CUK,,56.22,,,,,,,36,44.15,,,53.61,0.71,0.12,0.05,15.82,0.28,10.41,22.92,8.2,5.83,4.5,,,,17.24,9.22,30.44,15.25,8.47,1.99,2.06,5.8,0.14,6.8,8.07,,13.32,31.54,360.95,5.87,19.41,25.35,1.49,,3.82,,12.1,2.89,24.15,20.63,,0.86,,,,,13.17,1.89,0.37,,,3.08,9.78,,,3.9,0.24,1.79,6.67,7.36,13.45,,5.01,,27.91,,,,6,19067138407.462,Hotels/Resorts/Cruise lines,Consumer Services
CUZ,0.92,42.29,,,2.2,,,0.9,2,33.06,6.98,,39.37,0.58,0.01,,22.4,0.47,,,4.89,5.13,0.58,,2.63,5.71,32.64,11.8,16.25,,,,7.43,3.06,0.59,45.73,10.87,5.71,,12.18,,,27.39,67.1,1.69,,9.15,,22.81,0.76,45.71,46.09,18.44,4.21,,,,8.55,9.2,1.26,0.56,,,9.2,,,0.51,0.78,0.47,0.97,913.44,2.58,1.63,,2.42,,2.2,13.66,,,10,3452869308.0,Real Estate Investment Trusts,Finance
CVAC,,44.14,,,,,,,,43.52,,4.38,41.68,,1.81,7.48,3.29,2.25,60.58,53.06,60.95,,0.09,,,,,,,,,1.55,7.1,,0.65,,,,,,34.47,34.92,6.91,,,,,,,1.52,,,,11.5,,,,,,,,11.34,5.06,,,,,1.64,2.09,,,,,,,,,,,,,1793303457.0000002,Pharmaceuticals: Major,Health Technology
CVCO,25.04,37.52,3.4,18.8,,31.7,30.6,36.3,20.6,25.49,,12.17,32.97,8.59,1.36,10.55,335.64,3.12,66.15,8.43,16.69,0.16,0.03,,,,12.16,11.13,11.78,,,,1.36,8.22,0.76,11.55,7.46,,,24.64,,,295.69,23.79,108.54,,8.79,,9.97,2.7,18.29,18.29,0.62,1.61,,0.59,0.45,,14.02,1.6,1.14,55.66,5.26,12.93,33.37,0.73,1.05,3.16,2.23,11.76,50.79,19.04,15.59,,17.39,,3.39,27.72,,,10,2397590873.9999995,Homebuilding,Consumer Durables
CVI,,29.21,,,18.6,,,,33,21.23,7.89,,26.3,3.35,0.62,0.4,25.43,1.49,27.71,24.67,12.29,1.29,1.82,,0.4,7.86,3.77,2.84,5.76,10.28,5.49,0.45,0.4,26.53,0.22,6.91,23.86,7.86,12.92,14.3,,,28.37,11.97,16.69,,7.44,,10.41,2.91,3.9,5.09,,0.29,,,,,4.19,0.81,0.8,,,2.91,4.97,,0.5,2.91,0.91,15.15,39.89,31.08,79.75,,26.94,,2.18,9.81,,,9,3473332205.0,Oil Refining/Marketing,Energy Minerals
CVLT,56.64,67.56,2.1,,,,105.4,21.3,6.3,65.17,,52.83,67.5,4.65,0.64,25.87,123.98,1.23,,0.5,89.57,0.13,0.04,,,,61,56.6,25.67,,,5.65,6.11,1.64,0.3,23.8,3.68,,35.54,22.08,14.52,11.51,76.52,81.94,192.54,,20.13,,9.52,19.41,32.97,48.62,,6.65,,,,,27.99,8.84,1.75,,,27.42,29.82,,3.65,36.15,1.23,20.88,428.08,21.8,85.11,,27.72,,3.39,655.69,,,5,2971634520.0,Packaged Software,Technology Services
CVNA,298.61,63.46,,,,,,,,63.47,,119.84,64.42,3.43,0.2,0.04,128.05,2.54,48.79,9.83,10.48,4.3,22.27,,,,18.58,14.35,23.96,37.78,42.32,1.71,1.91,5.38,0.04,7.99,5.86,,,,,15.79,24.22,17.58,0.3,,5.68,,1.72,51.65,59.28,,,1.9,,,,,19.37,,,,,18.18,30.51,,,61.86,1.62,8.49,19.82,20.41,,,2.86,,10.64,,,,1,9888969311.0,Specialty Stores,Retail Trade
CVS,,35.78,0.6,3.9,6.6,2.7,3.5,,10.7,18.41,5.33,,29.49,2.13,0.16,0.16,56.62,0.81,20.87,16.48,14.5,4.77,1.11,,0.38,4.49,11.04,8.14,17.17,10.71,8.08,0.38,0.39,9.06,0.3,2.25,11.45,4.7,8.05,18.45,8.49,4.72,112.67,14.86,4.69,,2.03,,3.62,0.96,9.95,8.68,0.96,0.2,,,,,8.87,,0.49,,,6.64,9.46,,0.39,,0.61,2.95,41.55,7.52,9.92,,5.14,,,10.37,,,9,91025364049.0,Drugstore Chains,Retail Trade
CVX,,42.48,1.3,8.3,5.4,64,,130.2,28.6,29.11,5.45,3.05,39.44,3.91,0.19,0.29,154.31,1.23,25.02,53.87,37.74,0.5,0.14,,0.49,4.07,10.46,6.78,16.22,9.47,5.98,1.49,1.53,9.56,0.61,9.43,6.5,4.23,12.41,26.2,4.1,,162.32,30.43,51.82,,10.43,,12.57,1.76,14.2,12.33,0.82,1.48,,,,,15.71,1,0.98,,,8.18,12.61,0.49,0.87,1.81,0.93,7.84,18.75,12.56,12.61,,8.13,,10.12,21.92,,,8,317615070740.0,Integrated Oil,Energy Minerals
CW,51.89,47.04,2.3,11.7,5.1,18.4,16.2,27.2,9.1,39.46,0.39,27.62,43.91,5.12,0.39,0.29,271.24,2.02,106.89,45.22,54.15,1.78,0.49,,0.08,0.3,20.85,17.2,25.03,16.16,13.04,11.87,3.83,4.8,0.52,15.3,4.31,0.31,120.24,10.66,10.01,5.53,193.06,37.56,10.32,,12.78,,17.28,4.37,27.93,27.65,3.59,3.57,,1.58,1.61,,23.33,6.69,1.69,,,21.16,23.43,3.45,2.01,36.41,1.38,8.33,69.74,14.44,16.87,,9.97,,2.55,40.57,,,10,7683305789.0,Aerospace & Defense,Electronic Technology
CWAN,25.38,53.74,,,,31.3,24.5,,16.2,66.42,,0.05,55.92,18.5,3.78,3.49,19.02,5.59,,9.34,44.41,,0.21,,,,,,48.74,31.29,28.74,9.01,10.27,,0.66,21.06,1.96,,44.25,,,18.86,19.84,71.4,,,,,,11.51,,67.93,,10.51,,,,,48.15,6.56,,51.41,19.81,45.29,,,,14.19,5.59,,,,,,,,0.04,,,,1,4673896621.0,Packaged Software,Technology Services
CWEN,0.17,38.45,,4.5,13.6,5.2,37.5,,2.8,36.79,9.96,6.7,34.83,0.4,0.55,0.05,24.59,1.71,39.85,104.22,51.88,8.72,4.27,,1.93,6.5,40.88,11.03,27.52,29.6,9.46,7.75,8.63,2.45,0.14,31.34,14.37,6.67,35.97,29.77,22.02,6.05,34.64,61.91,0.71,,5.97,,16.21,1.29,34.82,27.87,2.68,2.05,,,,,6.55,,1.06,,,3.74,4.69,2.09,0.46,,1.65,0.56,2.81,2.11,3.65,,1.41,,,27.99,,,8,5070976519.0,Alternative Power Generation,Utilities
CWEN.A,,38.32,,4.5,13.6,5.2,37.5,,2.8,36.31,10.87,4.19,34.76,0.4,0.55,0.05,22.63,1.71,39.85,104.22,51.88,8.72,4.27,,1.93,7.07,40.88,11.03,27.52,29.6,9.46,7.75,8.63,2.45,0.14,31.34,14.37,7.25,35.97,29.77,22.02,6.05,31.88,61.91,0.71,,5.97,,16.21,1.29,34.82,27.87,2.68,2.05,,,,,6.55,,1.06,,,3.74,4.69,2.09,0.46,,1.65,0.56,2.81,2.11,3.65,,1.41,,,27.99,,,8,5070976519.0,Alternative Power Generation,Utilities
CWH,,39.78,,63.4,64,,,,,41.41,24.9,,40.44,1.59,0.01,0.01,17.73,1.19,172.01,15.84,6.57,13.99,40.71,,4,2.82,22.35,16.66,,12.91,13.3,0.77,0.79,4.47,0.02,,,2.82,15.82,28.83,,,17.38,30.15,0.96,,0.09,,3.64,8.07,,70.92,3.03,0.19,,,,,,,,,,21.75,,2.84,1.51,,0.17,0.12,6.71,7.28,4.34,,1.65,,,9.43,,,9,1784505416.0,Specialty Stores,Retail Trade
CWK,25.57,49.18,,14.4,,7.6,67.8,,5.6,53.19,,5.55,49.68,1.46,0.25,0.16,10.41,1.13,,52.85,52.31,6.56,2.15,,,,17.99,10,26.99,14.73,10.47,0.64,0.56,5.56,0.22,2.09,8.26,,15.13,11.06,,5.05,12.19,17.63,1.06,,0.13,,2.96,1.47,260.25,13.64,1.92,0.25,,,,,11.97,,,,,9.49,20.41,2.01,1.17,,1.13,0.16,59.12,5.46,0.76,,1.71,,2.56,,,,3,1878535349.0,Real Estate Development,Finance
CWST,12.27,50.4,,35.5,,14.4,,29.6,13.1,48.49,,21.35,49.36,2.99,0.78,0.17,97.93,1.58,7.02,37.31,35.73,4.06,1.09,,,,78.41,24.01,115.32,49.32,18.59,4.43,4.93,1.28,0.41,4.28,1.01,,133.33,14.09,24.86,9.27,99.9,34.28,1.75,,1.32,,7.5,5.55,315.9,117.99,8.74,4.15,,7.57,3,,93.62,22.21,1.64,,,24.61,66.48,8.96,3.83,94.16,1.5,0.78,8.53,4.14,1.93,,3.46,,,259.36,,,6,4831716726.0,Environmental Services,Industrial Services
CWT,,52.59,,10.5,7,,,7.4,,65.28,3.1,0.92,56.73,0.96,0.08,0.03,48.96,0.56,9.32,84.75,23.84,4.17,0.91,,0.44,2.21,21.3,12.89,,19.17,11.74,4.19,4.41,4.69,0.31,,,2.29,23.42,,,6.96,60.76,36.53,3.09,,15.42,,17.49,1.93,19.51,20.18,,3.02,,,,,,1.33,0.94,,,12.64,,,,1.98,0.52,3.38,5.64,5.02,10.3,,3.53,,,27.22,,,10,2878752728.0,Water Utilities,Utilities
CX,1.29,28.72,0.5,8.4,,68.6,,,6.3,28.97,0.33,,28.6,1.37,0.07,0.06,6.18,0.78,57.25,103.13,41.14,3.71,0.71,,,0.33,8.77,7.89,17.63,6.76,4.66,0.92,1,11.4,0.41,5.63,10.46,0.33,7.46,6.97,70.73,6.17,7.19,34.09,3.65,,1.18,,12.19,0.82,47.45,27.13,2.58,0.54,,3.14,1.13,,9.69,1,0.78,,,4.42,,,0.81,0.82,0.51,0.73,16.2,8.95,1.77,,1.25,,17.87,27.12,,,8,10350916433.208002,Construction Materials,Non-Energy Minerals
CXM,,51.58,,,,,111.8,254.4,15.1,76.41,,,62.11,3.72,1.33,11.83,9.96,1.92,,47,93.15,0.87,0.08,,,,48.62,35.13,28.51,,,2.67,2.76,2.06,0.54,9.68,2.77,,24.88,,14.33,7.73,14.23,75.02,,,7.85,,5.68,4.37,47.43,24.29,,3.78,,,,,39.06,2.27,,27.67,7.22,30.09,,,,4.77,1.92,5.35,71.14,6.47,9.42,,6.1,,2.98,,,,1,4037198954.0,Packaged Software,Technology Services
CXT,12.06,34.03,,,,,,,,17.93,1.05,14.42,27.96,3.1,0.74,0.33,56.9,2.12,116.54,65.5,67.77,1.9,0.7,,0.17,1.05,13.27,10.4,17.6,,,2.49,2.69,7.54,0.46,15.31,6.48,1.12,13.14,,16.8,6.23,0.0,47.38,5.87,,13.26,,20.32,3.37,17.95,16.75,,2.38,,,,,15.54,,,,,13.09,,,,,1.56,7.1,55.8,13.16,16.08,,10.91,,12.61,,,,5,3249352440.0,Industrial Machinery,Producer Manufacturing
CXW,71,49.7,2,4.1,,2.1,,,1.6,65.48,,14.24,55.89,1.26,0.31,0.1,13.25,1.17,,55.82,51.71,3.84,0.76,,,,15.68,8.63,17.64,,,1.28,1.27,6.38,0.48,7.18,9.45,,23.64,6.41,,,11.49,23.38,2.56,,3.34,,9.56,1.02,23.66,23.62,,0.78,,,,,10.84,1.04,0.7,,,7.12,18.64,,0.53,1.03,1.17,2.12,7.1,5.69,4.47,,5.23,,15.57,9.61,,,9,1174677172.0,Real Estate Development,Finance
CYBR,50.96,73.96,,1.1,,,,,14.5,82.32,,12.12,79.24,6.31,0.98,1.88,274.32,1.14,,24.36,57.36,,0.69,,,,,,99.41,115.91,,12.11,13.96,,0.41,14.04,0.96,,135.14,2.19,58.79,24.7,211.21,79.97,,,,,,14.14,,136.48,,14.64,,,,,108.81,10.39,1.43,,282.8,104.07,,,7.08,17.79,1.14,,,,,,,,,,,,6,6975267314.0,Packaged Software,Technology Services
CYTK,63.46,54,,,,,,,,70.3,,,60.66,,6.97,0.82,55.51,7.19,,17.18,128.55,,,,,,,,,,,1383.51,1769.95,,,,,,,,21.09,281.77,3.25,,,,,,,,,,,1460.79,,,,,,,68.53,,,,,,,,7.19,,,,,,,,,,,,1,3286011534.0000005,Pharmaceuticals: Major,Health Technology
CZR,,49.13,,,,128.6,,,24.1,37.91,,,46.27,0.61,0.29,0.06,37.18,0.69,3.3,24.28,17.76,3.38,2.79,,,,8.34,5.39,45.62,7.87,5.24,1.67,1.71,11.99,0.13,3.75,5.34,,110.34,20.5,,,52.1,52.64,1.03,,6.68,,21.21,1.82,10.53,9.33,0.33,0.7,,0.81,1.62,,18.71,,0.65,,,4.68,15.58,,1.99,,0.67,2.29,15.96,7.64,17.6,,,,47.95,,,,6,11382375260.999998,Casinos/Gaming,Consumer Services
D,,40.94,,1.4,,,,,0.3,48.77,3.87,7.1,42.22,0.68,0.02,0.01,49.11,1.05,80.47,42.18,57.32,5.86,1.51,,1.07,5.44,23.99,11.89,,20.13,11.83,5.81,5.7,4.17,0.27,,,5.44,17.79,,10.7,6.3,72.92,47.04,1.95,,11.31,,23.76,1.6,25.31,19.71,28.16,2.78,,,,,,1.29,0.71,,,6.37,1534.69,,6.57,1.91,0.94,1.58,5.14,3.99,5.98,,2.62,,5.92,15.48,,,9,40558385870.0,Electric Utilities,Utilities
DAC,43.06,45.89,1.7,45.3,,39.8,62.3,57.1,36.1,27.52,3.51,22.24,38.18,3.42,2.91,0.93,89.68,3.89,19.45,21.75,3.44,0.64,0.14,,0.11,3.51,2.96,2.48,8.19,,,,1.8,33.78,0.83,21.92,12.43,3.57,,35.38,,,76.7,64.44,33.6,,59.04,,57.61,0.55,3.05,3.17,0.13,1.8,,,,,8.28,0.28,1.81,,,2.94,3.72,0.13,0.34,0.55,3.75,16.14,20.06,17.5,19.97,,17.49,,25.05,8.3,,,7,1265117299.9999998,Marine Shipping,Transportation
DAL,4.74,32.11,,92.9,,,,,49.8,23.16,0.85,25.36,27.41,1.21,0.16,0.17,46.02,0.41,11.11,37.88,20.33,3.73,2.36,,0.05,0.87,7.31,7.31,45.98,7.67,5.69,0.87,0.87,13.68,0.15,1.9,3.77,1.3,6.75,17.07,9.93,3.02,48.32,21.08,7.68,,8.49,,10.55,2.66,5.92,7.34,,0.5,,,,,26.43,,0.57,,,4.46,22.78,,2.39,,0.36,6.8,16.94,15.37,54.63,,6.32,,14.03,19.6,,,9,25672394982.000004,Airlines,Transportation
DAN,,29.57,,,58.7,15.1,48.1,,14.1,20.37,4.11,0.95,24.75,1.94,0.14,0.12,11.6,1.6,63.53,69.17,52.55,3.99,1.91,,0.53,3.45,13.68,5.79,45.91,8.74,4.64,0.39,0.4,7.31,0.2,0.87,5.53,3.45,15.38,2.17,54.97,4.01,17.95,8.6,2.25,,0.12,,3.35,1.09,128.89,15.36,,0.16,,,,,18.04,1.02,0.44,,,3.09,12.06,,0.97,1.51,0.97,0.16,8.82,5.94,0.82,,1.17,,,7.56,,,8,2201136311.0,Auto Parts: OEM,Producer Manufacturing
DAR,,41.99,0.6,17.4,,25.2,26.7,1.1,25.1,44.22,,,44.02,1.96,0.15,0.03,36.13,1.67,58.53,30.21,41.58,3.41,1.02,,,,11.99,7.51,23.61,13.01,8.3,1.68,1.61,8.34,0.42,6.81,7.57,,17.18,25.45,,,74.65,23.76,1.71,,8.46,,7.24,1.26,10.82,11.19,0.46,0.91,,0.36,1.16,,13.41,1.66,0.9,,,6.01,7.14,0.45,0.74,5.57,0.96,4.97,22.56,8.68,12.35,,4.33,,,16.19,,,10,9127674943.0,Food: Specialty/Candy,Consumer Non-Durables
DASH,39.85,47.48,,4.6,,43.9,1.4,125.8,33.4,59.72,,16.63,51.07,6.43,1.2,8.21,110.96,1.64,,14.28,18.11,9.27,0.08,,,,,702.21,27.26,88.78,39.59,4.03,4.55,,0.61,16.68,3.35,,,,,17.35,114.09,46.78,,,,,,6.48,,,,4.83,,,,,29.04,,,1109.6,27,24.12,110.08,,,11.36,1.64,,,,,,,,0.76,,,,,31829603131.0,Air Freight/Couriers,Transportation
