Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
RGEN,,59.28,,,8.1,,8,2,25.5,,18.2,75.22,,,64.16,7.13,7.23,1.17,150.46,10.44,225.19,22.76,68.95,6.82,0.33,,,,277.58,84.45,63.41,93.51,58.91,12.04,13.14,0.36,0.71,20.72,1.56,,85.15,17.49,10.27,8.54,151.37,49.61,0.72,,,,1.89,4.18,,109.82,3.66,13.29,,3.51,3.34,,64.46,0.99,7.97,0.97,,26.54,51.16,226.6,6.56,3.38,13,8.76,,5.07,1.16,,,,,,139.31,,,10,9227671118.0,Pharmaceuticals: Major,Health Technology
RGLD,18.41,50.91,3.77,,8.3,11.3,8.1,6.2,30.7,6.75,6.6,52,1.71,13.46,51,23.99,1.48,2.56,147.34,2.34,15.55,16.87,23.21,0.09,0.02,,0.37,1.09,25.04,17.97,22.11,24.69,12.48,9.94,14.33,3.99,0.92,64.8,4.48,1.23,22.29,7.4,23.45,15.78,132.88,62.42,26.25,,42.93,,56.18,3.19,33.79,33.74,1.04,14.49,,,,,22.32,1.11,2.19,1.11,,,19.82,71.14,5.5,2.32,3.19,2.21,8.63,12.52,11.82,9.8,,9.23,,4.25,62.97,,,8,7394580987.000001,Precious Metals,Non-Energy Minerals
RH,13.38,72.07,27.23,4.4,,,6.7,,,,10.4,82.56,,18.7,77.38,1.71,0.08,0.02,379.26,1.21,169.38,44.16,7.07,9.37,,,,,39.37,26.96,,20.04,16.66,3.16,3.54,2.54,,,,,31.43,11.46,47.77,8.8,332.38,44.39,1.11,,1.13,,8.74,,223.09,244.68,15.99,2.37,,7.83,,,,1.14,,1.26,,,244.38,,25.64,2.78,,0.3,0.82,10.51,8.29,,,10.28,,0.15,43.05,,,9,5586114300.999999,Specialty Stores,Retail Trade
RHI,,58.62,7.82,2.4,12.3,12.2,12.1,14,3.9,33.21,10.2,53.9,4.87,5.2,56.78,5.91,0.44,2.39,74.58,1.72,,15.56,55.09,0.69,0.16,,1.14,2.84,30.24,21.39,23.29,16.74,14.5,1.23,1.25,3.31,0.49,5.38,4.11,2.84,25.35,7.3,,,67.74,38.99,,,4.84,,4.14,5.22,27.22,40.96,6.21,1.31,,2.8,1.31,,24.38,1.1,3.37,1.06,,10.3,20.85,18.66,,1.23,6.24,1.72,9.59,31.68,14.21,18.62,,9.69,,5.83,17.76,,,10,8041879291.000001,Personnel Services,Commercial Services
RHP,5.03,67.03,3.43,,36.7,59.4,,,,89.69,57.3,78.72,3.72,2.34,71.81,1.57,0.99,0.15,117.55,1.36,3.21,80.94,18.48,4.64,6.35,,0.77,3.72,19.1,13.24,51.22,,12.23,4.06,4.3,5.24,0.11,8.39,2.77,3.9,23.23,,,5.51,111.77,31.38,2.14,,14.84,,21.43,12.76,20.88,20.58,,3.19,,,,12.7,37.07,1.05,3.85,1.06,,,12.3,20.89,,3.52,16.24,1.36,6.72,13.06,11.28,64.26,,14.82,,0.09,56.51,,,8,5140728660.0,Real Estate Investment Trusts,Finance
RIG,,52.77,,,,,,,,22.72,,60.15,,,54.73,0.08,0.3,0.06,4.36,1.64,210.06,146.49,62.36,19.66,0.68,,,,,29.32,,17.21,7.61,2.67,3.13,,0.52,,,,26.13,147.17,,11.86,5.31,77.57,0.65,,,,5.22,0.37,,,,1.14,,,,,,0.82,,1.24,,,11.06,,,0.48,0.37,1.34,,,,,,0.84,,5.82,,,,2,6502910082.0,Contract Drilling,Industrial Services
RILY,,58.66,15.97,,,50.4,,,,,21.3,78.2,597.37,,66.43,0.38,0.66,0.08,5.48,3.49,67.14,32.11,28.48,17158.23,9.99,,,36.5,,17058.15,22.62,,,,1.46,,0.05,6.45,60.42,,,6.04,,,65.28,61.45,0.68,,,,8.02,0.72,,,,0.11,,,,,1.64,0.08,,0.08,,,1.52,,,0.45,,3.13,,,,,,1.64,,62.55,2.41,,,7,1398353234.0,Investment Banks/Brokers,Finance
RIO,,46.9,3.26,,7.1,3.8,3.2,2,,,8.7,59.76,12.71,,50.13,2.93,0.82,0.69,63.27,1.7,110.61,56.19,22.24,0.64,0.26,,0.67,6.9,6.4,4.77,14.87,5.83,4.48,2.06,1.96,15.63,0.54,13.18,6.97,6.9,9.34,15.56,,,63.77,59.96,9.52,,19.84,,28.62,1.86,9.61,9.69,1.64,1.9,,0.45,0.54,,14.44,0.99,0.93,0.9,,,6.73,7.98,1.62,0.61,2.03,1.16,10.62,25.05,18.56,19.94,,13.31,,6.06,10.04,,,9,110453113491.712,Other Metals/Minerals,Non-Energy Minerals
RIOT,,57.78,25.37,,32.3,,45.2,,,,77.3,60.99,,,57.61,14.53,4.32,17.55,12.1,5.68,,19.44,18.8,,0.01,,,,,,,,19.01,6.02,11.79,,0.94,,,,224.28,,,44.41,8.15,24.21,,,3.97,,,1.43,60.5,,,9.52,,,,,,1.48,,0.66,10.52,7.2,,,,,1.49,5.68,0.53,,,0.56,,,,,,,,,1995743894.0,Information Technology Services,Technology Services
RIVN,,63.39,,,,,,,,,,81.34,,,69.85,,3.49,1.08,11.87,5.09,147.74,50.55,20.1,,1.06,,,,,,,,,2.34,2.64,,0.41,,,,,,27.07,19.04,34.66,,,,,,,2.07,,,,2.54,,,,,,0.34,,,,8.3,,,,,2.07,3.7,,,,,,,,,,,,,22930169974.0,Motor Vehicles,Consumer Durables
RKLB,156.05,89.11,82.14,,,,,,,,86.7,95.19,,161.33,91.56,10.47,1.64,0.94,24.16,2.58,143.6,40.48,32.46,,1.12,,,,,,,,,24.85,37.56,,0.36,,,,,,44.15,53.57,9.28,26.06,,,,,,28.76,,,,32.74,,,,,,2.6,,,,,,,,,41.65,2.16,,,,,,,,,,,,,2474632287.9999995,Aerospace & Defense,Electronic Technology
RL,47.92,72.14,15.42,4.7,2.9,,73.7,126.8,54.1,,18.5,87.15,1.36,5.77,77.39,5.16,0.81,0.63,233.41,1.72,177.41,72.62,23.84,2.4,1.09,,0.28,1.36,17.23,13.79,16.27,16.67,13.28,2.25,2.28,5.8,0.36,13.99,6.51,1.43,19.83,,13.77,4.11,140.81,67.52,19.09,,10.15,,12.6,5.93,22.25,21.05,1.35,2.23,,,,,16.21,1.66,3.03,1.65,,,13.84,17.97,,2.12,9.84,1.18,10.12,40.41,17.56,28.02,,18.16,,6.18,42.59,,,8,7433686129.0,Apparel/Footwear,Consumer Non-Durables
RLAY,,29.36,,,,,,19.3,,1111.85,,27.88,,,26.89,2.51,17.88,16.86,4.67,18.42,,,5.27,,0.06,,,,0.01,0.01,0.01,,,3.96,,,0.9,,,,,,,,54.13,,,,,,,0.93,,,,61.46,,,,,,0.09,,,1.04,1.01,,,,,0.93,18.42,,,,,,,,,,,,,1144392945.9999998,Biotechnology,Health Technology
RLJ,,70.57,,2,,108,,,,,43.3,83.96,0.63,,75.97,0.51,1.65,0.17,10.15,1.93,,55.54,8.5,6.53,1.02,,1.87,4.46,22.31,10.85,12.81,32.19,11.49,2.82,2.86,4.48,0.47,22.32,19.49,5.9,61.88,,,2.63,12.55,28.27,1.45,,5.19,,10.89,0.81,35,42.12,,1.15,,,,7.09,5.17,0.81,1.23,0.53,,,5.17,,,0.4,0.81,1.93,1.44,130.66,3.71,3.02,,3.28,,6.53,40.6,,,8,1587394346.0,Real Estate Investment Trusts,Finance
RLX,,70.95,,,118.7,,,,,,,85.84,0.5,,77.98,19.3,11.28,337.85,1.97,12.42,23.37,59.2,17.73,,,,0.11,0.5,,,22.19,1.63,1.56,0.44,6.78,,0.96,30.7,2.99,0.5,17.13,,55.41,54.03,1.13,29.18,,,29.82,,,1.19,28.14,22.39,,8.64,,,,,28.76,1.74,1.11,,2.56,2.29,28.76,54.15,,,1.19,12.31,3.94,,,4.11,,,,0.67,,,,4,1969604355.0,Industrial Conglomerates,Producer Manufacturing
RMBS,,68.1,7.22,1.2,5.6,,122.5,,4.2,219.77,24.1,74.74,,,70.27,18.61,5.84,14.33,58.87,8.26,156.27,75.24,57.16,0.12,0.03,,,,28.5,23.53,28.58,28.51,23.12,7.38,11.12,3.51,0.83,38.91,3.21,,24.14,,,19.15,55.36,80.16,109.27,,34.03,,30.41,6.04,36.57,42.44,,12.45,,,,,31.99,1.06,4.02,2.03,28.44,15.7,28.4,33.44,,1.9,8.56,7.6,14.31,129.47,17.61,17.43,,17.74,,1.91,183.97,,,5,6062253484.0,Semiconductors,Electronic Technology
RMD,53.02,57.57,,,18.7,7.2,11.1,13.1,27.2,27.89,13.3,68.2,1.05,18.39,61.01,13.43,0.47,0.5,244.92,2.92,160.03,37.45,58.46,0.52,0.16,,0.24,0.82,26.25,22.75,27.45,22.94,21.63,7.26,7.69,3.81,0.72,28.02,3.75,0.86,26.07,15.16,12.82,7.69,269.86,57.67,45.74,,23.15,,30.84,6.92,32.44,29.54,2.05,7.51,,1.52,1.98,,26.8,0.91,5.08,1.13,,58.59,25.03,29.61,2.23,2.62,19.64,1.91,16.1,68.88,23.15,23.76,,19.95,,2.87,53.59,,,10,21382712375.0,Medical Specialties,Health Technology
RNG,18.54,57.69,9.36,,,,35.1,48.8,,153.76,20.2,55.32,,6.58,56.79,0.82,0.28,0.13,37.76,1.12,0.91,20.34,44.01,7.99,,,,,,24.1,12.48,16.11,7.25,1.84,2.02,,,16.22,11.19,,8.92,,14.37,7.75,39.82,70.41,,,,,,,,10.52,,1.48,,,,,9.17,0.95,,0.24,,,7.52,,,,,1.12,,,,,,,,12.37,,,,,2832962360.9999995,Packaged Software,Technology Services
RNW,,61.25,,3.3,18,,15.7,,,,17.4,71.57,,,67.3,0.26,0.47,0.11,6.11,0.65,203.66,972.92,74.78,9.84,6.3,,,,15.27,11.21,,13.66,8.4,7.85,9.6,6.55,0.12,,,,61.73,,105.09,22.53,7.1,96.69,1.09,,2.34,,57.26,1.66,100.16,611,75.43,2.24,,,,,,0.86,8.26,,,,2.78,,11.31,,2.48,0.64,0.22,7.7,7.23,1.82,,1.63,,,,,,2,2227034735.0,Alternative Power Generation,Utilities
ROAD,90.17,71.36,19.35,,11.7,,35.5,51,,9.82,25.4,75.21,,35.29,72.81,5.38,0.2,0.14,100.14,1.54,23.07,35.71,61.09,2.71,0.96,,,,55.38,30.16,50.82,,17.42,2.46,3.38,1.81,0.37,6.64,2.17,,52.52,18.16,,,49.31,14.16,5.6,,3.78,,5.85,9.2,75.86,79.73,4.38,2.88,,,,,43.43,2.03,7.63,,,,25.17,39.21,4.57,5.38,16.42,1.26,5.08,15.28,10.64,12.82,,7.17,,,,,,9,1879711236.0,Engineering & Construction,Industrial Services
ROCK,,57.16,,2.2,9.6,,14,13.3,42.2,,12.6,61.17,,,58.58,5.51,0.75,7.39,72.81,2.09,50.12,51.06,55.87,0.18,0.03,,,,13.84,11.66,13.71,,,1.33,1.5,7.23,0.7,10.92,6.6,,15.39,20.5,13.46,3.26,61.69,26.71,,,8.28,,11.01,2.2,20.23,19.06,1.35,1.66,,,,,15.39,1.18,2.24,1.3,,10,13.52,18.27,1.25,0.89,5.93,1.64,8.3,63.2,13.71,11.71,,11.45,,1.47,36.22,,,9,2127526306.0000005,Metal Fabrication,Producer Manufacturing
ROG,,48.51,,0.1,7.4,,,6,,,4.2,47.16,,,47.89,6.92,1.2,5.67,106.08,4.25,99.99,32.08,71.32,0.22,0.02,,,,26.53,15.64,17.75,0.09,0.08,0.03,2.15,3.77,0.85,12.12,5.16,,30.02,8.82,,,129.19,33.57,19.04,,5.91,,6.1,1.52,39.58,37.22,16.92,2.35,,,,,19.39,0.82,2,0.88,,7,12.03,30.83,7.37,1.15,2.41,2.99,3.3,11.08,4.9,3.96,,2.99,,7.16,24.73,,,10,2619277743.0000005,Chemicals: Specialty,Process Industries
ROIV,18.58,66.43,,,41.3,,,,,,62.4,80.63,,12.74,71.91,12.53,9.68,102.2,12.48,10.43,496.59,1101.32,132.69,0.01,0.01,,,,0.84,0.84,,,,31.48,31.18,119.05,0.83,,,,,,,,17.0,90.22,,,3827.42,,,1.78,2.21,,,80.54,,,,,,0.73,,,2.11,1.93,,,,,1.78,10.43,82.08,7120.15,84.05,101.93,,,,9.54,,,,1,8712969267.0,Pharmaceuticals: Major,Health Technology
ROK,,62.55,,0.9,14.5,5.3,,1,,,6.5,67.47,2.19,4.35,64.67,4.98,0.13,0.12,297.12,1.08,99.52,67.56,86.03,2.6,1.17,,0.51,1.71,29.46,23.51,57.79,26.61,22.85,4.52,4.47,3.39,0.31,7.73,1.91,1.77,31.84,9.85,10.12,4.57,279.96,38.64,7.67,,11.53,,14.35,9.6,35.88,30.57,3.97,4.13,,2.4,4.59,,53.01,1.06,,1.17,,,39.29,47.52,4.37,2.45,,0.72,8.44,61.27,16.22,27.16,,10.66,,3.6,32.98,,,10,32758099687.0,Electronic Equipment/Instruments,Electronic Technology
ROKU,,45.36,,,16,,,,32.1,,19.7,48.3,,14.46,45.13,4.13,1.71,3.47,77.05,2.57,19.54,56.86,68.43,20.22,0.25,,,,,280.52,57.13,1390.87,115.83,1.85,2.18,,0.57,3.82,1.33,,,,,14.14,80.59,44.43,,,,,,4.55,,,,2.82,,,,,74.59,0.96,,,39.31,8.33,71.67,,,3.96,5.54,2.41,,,,,,,,0.35,,,,1,10791384900.0,Electronics/Appliances,Consumer Durables
ROL,15.69,52.8,,0.5,7.6,31,16.5,18.6,6.4,20.99,12.6,41.77,2.7,3.59,50.81,12.01,0.15,0.11,49.86,0.78,8.36,11.45,21.73,1.09,0.64,,0.62,1.23,37.92,32.57,46.71,32.65,28.45,6.88,7.59,2.64,0.47,16.24,2.23,1.32,44.38,19.14,11.87,8.67,48.92,52.64,20.89,,14.18,,19.5,18.33,51.94,51.4,3.36,7.27,,2.54,2.13,,44.87,1.02,,1.1,,,42.21,48.38,2.96,3.38,,0.72,17.42,140,31.56,39.26,,17.52,,0.06,76.71,,,10,18249151391.0,Other Consumer Services,Consumer Services
ROP,0.06,59.01,,,17.8,,18.6,37.9,8.6,10.76,14.8,73.09,0.7,1.53,63.02,3.86,0.08,0.03,568.63,0.48,22.2,25.91,42.03,2.9,0.45,,0.13,0.53,32.92,23.83,31.6,30.77,21.77,8.93,10.16,3.04,0.59,32.16,3.57,0.58,28.45,6.8,9.64,10.2,586.91,69.68,8.11,,21.78,,28.56,3.29,41.6,31.8,7.57,9.05,,2.39,2.26,,28.17,0.97,,1.27,,,26.75,22.32,,1.92,,0.44,5,1782.51,7.87,8.3,,5.04,,,36.24,,,10,52908330748.0,Packaged Software,Technology Services
ROST,5.99,70.11,,2,16.3,67.5,72.5,185.1,,139.31,19.6,88.4,1.64,0.21,78.14,5.47,0.9,0.76,156.36,1.57,60.23,52.12,2.84,1.88,1.09,,0.23,0.93,20.31,17.32,31.28,18.97,16.31,2.33,2.48,4.92,0.35,7.94,3.25,0.95,23.29,22.68,9.37,4.81,135.67,28,50.04,,9.95,,12.24,9.85,24.62,24.62,2.97,2.46,,2.13,1.71,,30.91,1.15,3.28,1.13,,,21.46,27.98,1.17,2.46,9.85,0.98,14.55,38.48,26.27,42.62,,23.75,,3.02,35.38,,,10,40016166708.0,Apparel/Footwear Retail,Retail Trade
RPAY,3.02,48.7,,,7.9,,,29.4,75.3,1.77,3.5,45.72,,,47.45,0.36,2.03,0.33,8.43,2.7,,123.66,45.42,5.36,0.67,,,,,10.95,11.53,30.74,8.57,3.08,3.34,,0.48,28.97,12.36,,8.54,,,6.76,9.48,77.37,,,,,,0.98,,,,2.56,,,,,9.14,0.89,,,,,5.36,30.31,,0.92,,2.7,,,,,,,,,,,,3,1411517172.0,Miscellaneous Commercial Services,Commercial Services
RPD,,59.51,5.66,,,,13.1,,,7.84,16.7,60.46,,10.54,60.39,0.89,0.77,0.43,42.55,1.17,,16.45,62.46,9.19,,,,,49.34,29.42,21.03,31.43,27.68,3.66,3.93,2.03,,18.67,5.78,,18.13,,16.28,6.53,46.37,70.65,4.1,,5.65,,5.35,,67.54,16.95,,3.63,,,,,18.85,0.92,,,,,17.1,48.43,,7.4,,1.17,3.14,73.55,6.99,,,2.83,,,,,,,2798970224.0,Information Technology Services,Technology Services
RPM,21.23,63.68,8.76,0.2,13.3,6.3,6.3,9.7,14.4,30.34,6.5,62.22,1.76,12.78,63.92,5.14,0.18,0.1,139.65,2.26,89.95,55.67,64.95,2.17,0.89,,0.36,1.35,21.74,18.29,25.04,19.48,16.62,2.7,2.74,4.6,0.4,10.95,4.44,1.46,25.35,13.23,10.73,2.97,102.17,41.45,8.26,,8.43,,12.53,6.78,29.28,27.64,2.14,2.43,,,,,22.44,1.37,5.16,1.56,,,17.75,21.94,2.59,2.38,21.68,1.48,9.35,30.3,17.42,25.31,,13.18,,4.89,40.83,,,10,12233288766.0,Industrial Specialties,Process Industries
RPRX,,50.78,,,5.6,38.7,,30.7,,,,70.48,3.17,,57.57,1.65,1.51,0.23,26.43,1.54,,,,3.96,1.11,,0.42,3.17,9.21,9.21,6.32,8.56,8.56,6.7,7.81,10.86,0.38,123.53,23.84,3.17,5.96,,31.4,10.63,33.54,,7.46,,50.53,,68.13,1.72,10.36,13.49,,6.97,,,,,5.59,0.79,1.01,,,,5.59,,,,1.72,1.54,6.81,,11.68,17.61,,10.12,,3.18,,,,7,16929269379.999998,Pharmaceuticals: Major,Health Technology
RRC,,68.11,,0.7,33,,,,,123.58,13,65.37,0.92,,69.09,1.78,0.23,0.15,34.91,0.54,,25.54,32.77,1.75,0.47,,0.37,0.92,14.77,9.73,32,9.7,7.66,3.59,4.37,6.77,0.53,13.64,3.77,0.92,11.74,,34.57,6.93,18.95,24.71,3.02,,20.67,,15.48,2.18,17.37,40.22,,3.6,,,,,26.34,1.84,1.97,1.97,,,8.83,21.72,,1.32,2.18,0.54,6.7,10.92,10.9,12.83,,4.39,,1.31,,,,5,7730506869.0,Oil & Gas Production,Energy Minerals
RRR,12.48,43.36,,6.2,,115.4,16.6,,,101.78,,44.14,1.94,1.44,42.72,1.49,0.45,0.03,51.78,1.02,7.82,11.62,12.64,4.59,19.64,,0.35,1.94,10.98,8.42,63.17,,,3.31,3.31,9.11,0.04,5.25,3.24,1.94,22.53,22.49,,5.49,49.6,62.13,2.65,,8.59,,30.81,17.61,19.18,18.29,2.58,2.37,,,,,37.35,1.04,,,,,8.11,57.12,0.73,8.91,,0.96,4.13,20.85,15.78,107.47,,13.92,,,32.36,,,8,4641629594.0,Hotels/Resorts/Cruise lines,Consumer Services
RS,2.93,62.36,0.15,3.4,18.8,17,40.5,55.4,9.9,45.26,22.9,62.87,2.78,,63.59,6.74,0.25,0.21,319.95,3.31,80.53,16.42,41.8,0.88,0.21,,0.23,1.37,12.59,10.7,17.69,,13.81,1.33,1.32,7.94,0.71,7.49,6.08,1.37,18.41,25.68,,,225.33,30.2,9.58,,7.42,,9.44,2.36,17.57,17.46,0.74,1.31,,0.56,0.59,,17.31,1.42,1.8,1.9,,13.72,12.28,15.55,0.74,0.81,4.17,1.58,9.94,26.08,15.5,13.59,,11.34,,8.64,21.6,,,10,15285147372.0,Steel,Non-Energy Minerals
RSG,21.14,68.77,,,3.9,7.5,17.8,16.4,16.2,8.48,14.2,78.56,1.45,7.23,73.11,3.16,0.02,0.01,214.96,0.64,3.9,49.47,41.66,2.75,1.14,,0.35,1.02,27.79,17.4,42.51,23.97,15.59,4.77,5.13,3.6,0.35,12.06,2.83,1.08,31.56,15.28,10.29,6.1,182.23,41.22,5.85,,12.46,,19.79,6,34.39,34.23,3.46,4.32,,1.9,1.76,,35.51,1.18,,1.56,,,17.81,29.37,2.65,2.2,,0.62,6.29,25.37,10.74,18.27,,8.38,,0.4,50.94,,,10,47493179179.0,Environmental Services,Industrial Services
RSI,147.39,74,16.44,,,,49.1,,,,23.7,79.7,,21.9,77.1,6.77,1.39,40.58,14.41,1.71,,18.31,5.17,0.14,0.08,,,,123.1,27.07,20.75,,,1.04,1.24,0.81,0.19,5.95,4.03,,40.12,,,18.62,3.49,33.75,,,,,1,17.15,,160.11,,1.53,,,,,30.47,4.13,,,,,18.09,138.56,,,,1.71,,86.16,4.58,,,,,,,,,1,1145564978.0000002,Casinos/Gaming,Consumer Services
RTO,,47.32,,,38.8,,13.7,14.7,,5.17,12.2,35.26,2.25,,43.86,1.98,0.59,0.33,25.93,1.04,82.53,143.57,60.45,4.01,1.14,,0.38,2.25,19.15,11.37,26.27,12.33,10.79,2.36,2.49,5.22,0.37,9.2,4.85,2.25,45.56,24.66,,2.51,49.74,83.26,3.79,,7.25,,13.81,2.41,26.35,17.56,0.61,1.87,,,,,20.29,0.52,,0.71,,,14.22,17.51,0.69,1.33,,0.96,3.53,73.97,8.14,9.63,,5.82,,5.13,26.73,,,9,18784835608.5574,Miscellaneous Commercial Services,Commercial Services
RTX,44.25,52.46,,4.4,,2.4,41.9,22.8,39.6,,4.8,65.75,1.56,10.15,56.02,2.04,0.13,0.15,118.68,0.99,71.7,62.08,47.59,3.58,0.72,,0.45,2.08,25.13,16.32,27.34,20.37,15.05,2.38,2.52,3.98,0.37,9.22,4.61,2.11,19.48,10.07,10.49,8.85,125.17,19.21,4.36,,5.97,,11.06,2.58,33.91,21.86,27.33,2.03,,,,,21.92,0.95,,1.38,,,15.46,17.52,3.01,1.73,,0.73,2.91,45.63,6.93,7.61,,5.4,,3.46,22.06,,,9,110328042552.0,Aerospace & Defense,Electronic Technology
RUM,25.54,62.05,0.87,,,,,,,,149.1,69.25,,,64.77,21.1,3.27,63.52,6.88,3.94,,71.85,33.22,,0.01,,,,,,,,,17.84,22,,0.77,,,,,,29.29,24.89,0.0,,,,,,,11.66,,,,16.33,,,,,,,,,23.72,18.11,,,,,15.29,3.94,,,,,,,,,,,,,2620422355.0,Internet Software/Services,Technology Services
RUN,2.93,45.22,,,,,,,,,16.4,67.22,,2.07,51.52,0.02,0.49,0.04,11.67,1.47,91.89,52.56,33.78,,2.38,,,,,,,,42.82,6.17,7.19,,0.24,,,,,,,6.88,17.52,13.02,,,,,,0.5,,,,1.32,,,,,,0.67,,,,,,,,,1.21,1.15,,,,,,,,,,,,5,3270781566.0,Alternative Power Generation,Utilities
RUSHA,40.39,60.25,9.03,1.9,16.1,31.8,29.9,47.8,,18.79,19,61.6,6.22,27.32,59.68,3.83,0.11,0.1,62.01,1.4,108.9,10.01,12.64,2.73,0.93,,0.18,1.12,13.75,9.26,,13.17,11.39,0.72,0.84,7.27,0.45,,,1.15,14.84,23.97,,,46.08,19.78,6.65,,3.93,,6.07,2.35,16.45,16.49,0.93,0.65,,0.53,,,,1.35,1.47,1.77,,,16.12,76.45,0.79,1.41,2.96,0.28,6.87,14.25,17.34,15.7,,9.08,,,24.71,,,10,3317397170.0000005,Specialty Stores,Retail Trade
RUSHB,11.24,63.27,6.21,1.9,16.1,31.8,29.9,47.8,,18.79,19,66.94,6.78,18.19,64.23,3.83,0.11,0.1,57.24,1.4,108.9,10.01,12.64,2.73,0.93,,0.18,1.22,13.75,9.26,,13.17,11.39,0.72,0.84,7.27,0.45,,,1.25,13.74,23.97,,,41.82,19.78,6.65,,3.93,,6.07,2.36,15.18,15.22,0.86,0.67,,0.49,,,,1.37,1.48,1.78,,,16.18,76.7,0.79,1.42,2.97,0.28,6.87,14.25,17.34,15.7,,9.08,,,24.78,,,10,3317397170.0000005,Specialty Stores,Retail Trade
RVMD,124.86,59.88,29.23,,15.9,,,,,,,55.17,,43.73,57.96,28.4,13.98,17.87,51.8,14.24,,,667.85,,0.06,,,,,,,,,443.12,11143.82,,0.89,,,,,,,,0.2,,,,,,,5.55,,,,10360,,,,,,259,,,6.43,6.29,,,,,5.81,14.24,,,,,,,,,,,,,3467236017.0,Pharmaceuticals: Other,Health Technology
RVNC,,34.22,,,,,8.4,15.3,5.7,,118.8,30.66,,104.23,32.69,,2.3,0.38,3.73,4.12,277.96,38.73,47.54,,,,,,,,,,,2.05,2.64,,,,,,,,45.62,23.57,29.48,69.79,,,,,,,,,,1.37,,,,,,0.13,,,,,,,,,,3.05,,,,,,,,,,,,,1477649988.0,Pharmaceuticals: Major,Health Technology
RVTY,32.6,48.17,,,24.2,,,,,,,66.25,0.24,10.78,52.44,2.85,1.79,0.37,116.7,3.56,125.44,55.82,82.24,4.25,0.42,,0.06,0.24,46.21,20.81,28.74,23.32,17.57,5.56,5.96,2.16,0.62,20.74,3.97,0.24,22.7,5.14,7.03,4.16,107.49,55.44,3.1,,9.34,,11.18,1.8,56.46,24.67,2.22,5.3,,,,,25.51,1.09,,1.39,,,22.12,23.16,,1.21,,2.97,1.91,26.99,2.91,3.24,,2.79,,5.55,26.77,,,10,14081847250.000002,Medical Specialties,Health Technology
RXO,30.39,58.23,,,,,,,,363.04,4.1,65.53,,36.84,61.21,2.58,0.06,0.08,30.03,1.33,,49.48,77.69,,0.43,,,,,,,34.69,21.91,0.83,1.42,,0.49,,,,56.35,,60.75,26.04,0.0,16.4,1.3,,,,1.01,2.92,,273,,0.92,,,,,,,31.28,,,,242.2,,,,81.16,1.33,,,,,,2.63,,0.23,,,,5,2137268344.0,Packaged Software,Technology Services
RXRX,,57.65,,,,,,,,,91.6,74.78,,,62.74,4.71,3.93,4.72,7.58,4.35,,33.38,,,0.17,,,,,,,,,,37.35,,0.72,,,,,,,39.69,11.37,34.48,,,,,,4.12,,,,29.62,,,,,,0.67,,,9.59,7.98,,,,,4.95,4.35,,,,,,,,,,,,,1814424919.0,Biotechnology,Health Technology
RXST,73.46,47.6,,,,,,9.8,12,,49.7,66.3,,,52.1,32.47,10.47,20.98,45.84,12.67,173.4,40.93,61.55,,0.04,,,,,,,,,8.72,12.97,,0.89,,,,129.17,,45.17,37.97,45.1,68.44,,,,,,6.65,,,,13.56,,,,,,1.02,,,9.04,7.28,,,,,6.65,11.71,,,,,,,,,,,,2,1063250647.0000002,Electronic Components,Electronic Technology
