Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
ABT,,52.78,0.7,6.3,12.3,6.8,21.3,,5.8,56.84,3.79,,55.14,5.05,0.47,0.46,104.88,1.6,135.43,83.91,57.68,1.4,0.38,,0.47,2.03,26.73,18.4,38.89,20.67,17.91,4.58,4.75,3.74,0.54,12.21,2.7,2.11,22.52,14.75,8.1,5.7,107.37,55.1,10.17,,13.96,,15.76,4.7,32.67,23.89,2.08,4.57,,0.88,1.93,,37.23,5.21,1.09,,,25.63,41.89,2.08,1.75,25.58,1.11,7.71,67.68,12.14,14.89,,10.32,,3.22,38.99,,,10,176555322492.0,Medical Specialties,Health Technology
ACA,21.27,43.42,,6.9,,13.2,4.1,,5.9,33.05,0.24,4.33,39.37,3.14,0.41,0.29,82.68,2.28,70.68,47.28,58.62,1.66,0.26,,0.07,0.24,22,12.17,44.25,,,1.68,1.89,4.55,0.65,4.27,2.51,0.24,24.29,22.93,,,68.2,18.95,6.11,,6.05,,7.6,1.69,28.32,30.29,1.5,1.72,,,,,40.08,2.19,,,,12.85,18.23,1.53,1.12,3.57,1.36,4.04,12.16,6.5,6.18,,4.91,,2.7,,,,9,3644941042.999999,Trucks/Construction/Farm Machinery,Producer Manufacturing
ACAD,,52.97,,,,38.8,40.9,46.1,16.4,63.66,,,58.4,1.49,1.42,7.89,15.5,2.04,155.25,99.1,38.89,9.83,0.13,,,,,356.99,34,23.94,39.13,2.31,2.66,,0.54,7.83,2.49,,32.26,,,18.65,32.69,92.27,,,,,,5.52,,,,3.19,,,,,40.42,,,32.29,9.01,40.42,1409.09,,,7.21,1.86,,,,,,0.28,,,,,,,4047377469.0,Pharmaceuticals: Major,Health Technology
ACHC,,47.39,,12.2,,,16.9,,10.9,45.12,,,47.4,2.15,0.16,0.04,67.09,1.27,18.65,504.43,43.97,9.27,0.69,,,,105.84,38.12,,13.71,10.9,2.54,2.73,0.94,0.52,,,,19.23,1.05,10.26,11.3,86.14,96.44,5.93,,,,17.7,2.14,,18.74,,2.06,,,,,,3.1,0.89,,,62.65,,,2.04,11.55,1.25,,3.32,1.65,,,3.15,,,231.31,,,7,6460318360.000001,Medical/Nursing Services,Health Services
ACHR,,57.17,,100.9,,,,,,70.28,,,63.4,,5.78,,,6.01,,,,,,,,,,,,,,162.44,,,,,,,,,,,,,,,,,,3.07,,,,,,,,,,,,4.24,4.01,,,,,3.09,6.01,,,,,,,,,,,,,1649497955.0,Aerospace & Defense,Electronic Technology
ACIW,64.29,67.56,2.6,5.9,,7,21.8,,6.8,83.83,,15.9,73.58,2.59,0.19,0.17,38.06,1.37,,22.6,71.62,2.69,0.84,,,,18.5,12.37,23.65,,12.46,3.1,3.28,5.41,0.38,13.85,5.1,,21.75,14.96,,,31.58,50.52,3.24,,9.88,,17.2,3.22,28.19,22,1.83,2.8,,1.12,1.73,,20.09,,1.1,,,16.37,21.95,1.98,1.19,,1.37,4.54,120.19,11.23,11.91,,6.74,,2.19,42.29,,,10,2556336665.0,Packaged Software,Technology Services
ACLS,,68.54,0.9,22.7,,62.7,72,31,34.8,68.38,,,69.01,9.55,1.92,11.83,139.0,4,174.18,32.12,62.57,0.15,0.05,,,,14.16,13.52,28.43,,11.25,2.98,3.64,7.06,0.69,12.8,3.19,,,22.25,6.4,,117.04,44.58,50.74,,22.16,,24,5.03,18.38,18.38,0.37,4.07,,,,,31.83,2.03,1.96,36.24,6.48,27.94,33.69,0.74,2.13,5.03,2.87,20.88,79.89,31.17,31.17,,36.43,,1.23,50.24,,,9,5489377800.999999,Industrial Machinery,Producer Manufacturing
ACLX,61.83,49.75,,,,2.6,0.1,,,41.52,,,48.66,6.1,5.32,6.57,53.66,5.46,,,75.9,,0.18,,,,,,,,,15.3,18.16,,0.64,,,,,,,9.52,0.0,,,,,,,5.76,,,,20.38,,,,,,,,9.83,9.35,,,,,5.76,5.46,,,,,,,,,,,,,1598748014.0,Biotechnology,Health Technology
ACM,4.61,52.45,4.6,,,0.1,22.9,46.8,7.7,55.3,0.91,,55.63,2.16,0.19,0.44,88.59,1.06,,54.74,60.22,4.7,1.23,,0.15,0.91,34.19,23.76,19.85,12.79,11.14,1.75,0.89,2.92,0.19,4.48,5.71,1,17.72,6.99,14.85,8.1,94.92,6.56,4.98,,,,5.49,5.48,,23.34,8.34,0.8,,,,,18.01,,1.84,,,15.4,64.98,,1.74,,1.06,,45.39,7.23,,,9.55,,4.44,140.62,,,7,11643339642.999998,Engineering & Construction,Industrial Services
ACN,1.2,59.35,0.3,15.1,11.9,7.8,16.1,6.2,13.6,75.37,2.69,,66.42,6.92,0.3,1.2,304.62,1.16,,20.04,71.1,0.43,0.17,,0.42,1.62,20.41,17.74,22.09,17.12,14.84,2.81,2.97,4.9,0.51,13.44,4.54,1.68,23.49,14.5,7.17,5.2,327.13,32.58,171.01,,10.79,,14.2,6.88,27.9,25.64,2.29,3.02,,1.31,0.87,,22.34,6.5,1.08,,,21.2,32.27,2.48,1.51,37.06,1.16,13.46,227.4,27.32,26.23,,19.64,,3.28,33.88,,,10,207617355910.0,Information Technology Services,Technology Services
ADBE,,66.96,1.7,9.4,,17.7,14.1,11.4,16.8,71.96,,,70.8,12.45,0.85,1.32,528.62,1.16,,49.57,33.69,0.82,0.41,,,,35.62,31.47,36.76,23.73,21.88,10.91,11.46,2.81,0.5,31.17,2.69,,29.22,20.72,13.79,11.25,573.88,88.24,58.8,,24.86,,35.4,15.96,47.5,30.52,1.43,11.8,,0.98,1.21,,37.91,17.04,0.92,,,36.67,52.44,1.68,2.42,214.03,1.16,17.46,275.62,32.26,32.8,,22.3,,2.52,69.84,,,10,241068062221.0,Packaged Software,Technology Services
ADC,,52.33,,5.9,6.7,5.7,1.7,14.6,5.9,40.02,6.64,,48.36,1.48,0.05,,61.08,0.81,,533.39,51.33,5.22,0.49,,1.65,4.85,33.27,18.28,21.98,28.95,17.56,15.33,15.71,3.01,0.66,71.49,6.52,4.92,33.82,12.57,,7.66,74.97,87.76,3.11,,30.91,,48.58,1.23,35.93,34.35,5.54,10.7,,2.98,1.17,15.21,14.95,1.5,0.86,,,14.95,,5.22,0.91,1.48,0.81,2.31,,3.58,3.41,,3.6,,,27.89,,,10,5725111028.0,Real Estate Investment Trusts,Finance
ADEA,14.23,46.4,,,,,,,,48.67,0.33,,45.23,1.69,0.96,0.16,10.83,2.23,,,36.57,2.76,1.59,,0.26,1.83,15.62,8.26,11.77,,,4.17,4.69,6.4,0.32,39.85,12.03,1.83,8.49,20.47,,,7.82,,1.81,,11.06,,31.03,3.35,31.85,13.99,4.51,3.45,,,,,8.65,,1.63,,,7.82,11.03,,0.56,,2.23,3.51,616.28,10.4,11.57,,9.33,,16.42,28.5,,,5,1062196184.9999998,Packaged Software,Technology Services
ADI,24.78,53.47,,30.2,11.6,25.1,26.1,12.4,17.3,44.37,2.74,16.92,48.88,5.77,0.72,0.29,227.77,1.58,139.52,42.88,48.16,1.69,0.23,,0.58,1.55,46.54,25.24,39.18,41.37,29.26,12.89,11.47,2.15,0.72,29.28,2.71,1.62,36.08,18.1,,10500,162.25,59.84,9.13,,20.45,,25.76,3.21,53.23,37.47,3.07,10.9,,2.06,1.84,,37.2,,1.61,,,26.66,33.11,2.43,1.84,,1.13,4.37,59.43,5.61,6,,5.53,,2.27,53.74,,,10,90112565563.0,Semiconductors,Electronic Technology
ADM,,48.13,2.6,9.4,7.7,25.1,24.8,,15,45.24,4.12,,47.27,3.31,0.04,0.07,60.67,1.47,53.05,24.6,21.4,2.04,0.49,,0.29,3.14,9.09,7.32,7.67,11.81,8.75,0.45,0.44,11,0.42,5.75,17.58,3.31,10.98,20.93,,,80.97,7.73,5.35,,3.32,,3.89,1.31,10.61,9.61,0.53,0.35,,,,,6.2,0.9,0.87,,,4.82,5.62,0.42,3.62,1.88,0.88,5.45,20.57,12.3,12.43,,6.06,,18.56,12.99,,,10,42539663009.00001,Agricultural Commodities/Milling,Process Industries
ADNT,,31.8,0.1,22.6,,89.8,,,6.1,22.66,,,27.88,1.9,0.25,0.36,24.42,1.13,21.96,65.87,45.82,3.38,1.22,,,,9.41,5.15,10.74,6.75,4.24,0.26,0.25,10.63,0.22,2.37,16.41,,7.76,,33.4,1.3,40.4,6.77,2.43,,1.04,,3.06,1.06,14.98,8.53,,0.15,,,,,6.56,,,,,3.8,8.85,,0.84,,0.91,1.68,29.5,7.18,7.21,,8.37,,12.02,,,,5,3590797312.0,Auto Parts: OEM,Producer Manufacturing
ADP,15.48,54.03,1.4,,10.8,13.1,11.6,16.2,8.7,62.31,4.11,7.04,56.54,2.11,0.06,1,238.02,1.01,,2.83,61.8,0.58,0.71,,0.59,2.29,19.73,17.78,29.18,19.11,15.19,5.01,5.38,5.07,0.07,18.43,3.58,2.34,23.5,14.78,10.46,5.92,266.33,45.38,13.25,,19.56,,25.65,21.08,26.56,26.51,2.01,5.23,,1.31,1.66,,28.18,10.85,1.11,,,24.29,43.43,2.2,2.41,100.01,1.01,6.57,490.28,60.08,94.27,,7.17,,3.23,37.66,,,10,101064499899.00002,Data Processing Services,Technology Services
ADSK,7.03,67.57,0.9,25.4,,21.7,23.3,,14.2,73.08,,,71.75,4.71,0.49,0.76,243.31,0.69,,89.81,32.86,1.93,1.21,,,,43.73,39.02,53.07,40.86,37.04,8.74,9.37,2.29,0.22,17.66,1.9,,30.15,22.82,12.04,9.3,253.82,90.77,1210,,17.66,,21.44,24.26,52.66,30.64,0.56,9.29,,,,,52.76,,0.89,,,48.58,153.17,1.23,2.61,,0.69,10.57,330.24,22.42,65.58,,9.75,,0.73,221.16,,,6,45606470933.0,Packaged Software,Technology Services
ADT,21.34,64.88,,3.7,,,,,,67.97,2.34,7.44,65.98,0.49,,,7.67,0.71,87.19,98.69,33.05,3.76,2.12,,0.32,2.34,19.58,7.08,15.75,,5.23,3.08,2.83,5.11,0.23,17.97,13.54,2.83,11.77,8.73,,3.01,6.93,77.47,2.28,,12.8,,21.23,1.87,10.36,15.43,,1.36,,,,,7.6,,,,,4.18,6.75,,0.63,,0.56,4,22.76,5.09,19.36,,6.01,,18.9,,,,3,5285531149.0,Miscellaneous Commercial Services,Commercial Services
ADUS,23.56,67.76,,9.9,,22.2,30.1,,10.6,70.9,,15.16,68.42,5.98,0.54,0.51,119.57,1.35,,11.08,38.32,1.34,0.21,,,,20.9,18.26,16.74,17.71,15.54,1.8,1.88,4.78,0.72,11.22,6.24,,24.09,23.74,9,9.6,107.45,32.14,8.42,,6.04,,8.83,2.7,29.66,25.16,1.35,1.8,,1.04,0.51,,16.09,,1.2,,,14.87,17.18,1.22,1.26,,1.35,6.66,133.37,11.51,9.57,,8.9,,1.55,52.19,,,10,1355869330.0,Medical/Nursing Services,Health Services
AEHR,,37.14,,63.2,,,,,31.7,22.78,,,31.56,13.63,5.18,7.55,10.18,10.06,299.51,63.69,51.98,0.45,0.07,,,,19.84,18.46,57.94,,,,3.64,5.04,0.85,6.28,1.53,,,,20,,24.15,49.49,,,21.43,,18.33,3.4,19.56,17.24,,4.23,,,,,68.23,1.61,1.8,9.08,3.81,47.51,75.37,,4.36,3.4,5.91,15.69,34.84,15.37,19.35,,32.71,,,,,,4,1353850723.0,Electronic Production Equipment,Electronic Technology
AEIS,4.01,53.25,0.9,13,,,,,6.1,44.28,0.37,,50.55,3.71,3.42,0.99,107.82,5.61,134.35,54.68,63.28,5.73,0.9,,0.1,0.37,35.93,22.54,32.39,,12.08,2.77,2.6,2.78,0.45,8.02,3.1,0.37,35.96,22.61,,2.54,88.3,35.3,7.02,,6.58,,6.45,3.53,39.6,25.58,1.91,2.58,,1.31,2.12,,32.43,2.55,0.92,,13.88,21.76,35.69,1.18,1.58,5.7,4.4,4.45,17.02,5.69,9.14,,9.37,,,37.66,,,9,3937546139.0,Electronic Production Equipment,Electronic Technology
AEM,37.65,46.9,,20.5,20.8,11.4,7.9,4,3.1,44.9,10.39,22.13,45.54,2.6,0.52,0.27,65.36,2.21,105.92,52.01,0.42,0.79,0.1,,0.67,2.44,33.55,13.24,32.3,15.75,9.33,4.31,4.86,2.98,0.68,15.31,3.27,2.44,19.73,22.07,,5.59,53.9,33.66,17.59,,6.8,,26.36,1.67,68.8,27.34,1.07,4.72,,,,,31.09,1.62,1.13,,,12.1,38.25,1.11,1.69,2.12,0.88,1.61,4.53,3.57,2.38,,3.43,,1.59,47.36,,,9,24264092594.047283,Precious Metals,Non-Energy Minerals
AEO,98.46,39.9,,10.5,45.5,,,66.4,5.8,50.31,1.91,9.3,41.91,4.2,0.39,0.23,20.6,1.7,75.33,27.97,17.12,2.06,0.75,,0.3,2.19,12.67,8.02,13.14,10.51,7.21,0.94,0.95,7.89,0.49,7.25,9.54,2.43,11.1,0.61,12.7,4.5,17.78,38.98,418.66,,4.12,,7.48,2.31,18.56,13.55,,0.76,,,,,10.4,1.28,0.94,,,7.34,18.36,,1.35,2.73,0.81,6.29,17.29,14.86,12.87,,10.26,,12.38,19.07,,,9,3043221255.9999995,Apparel/Footwear Retail,Retail Trade
AEP,6.19,41.13,,5.1,5.9,3.4,,1.3,6.7,34.62,5.33,10.21,37.01,0.86,0.04,0.01,87.16,0.54,80.42,103.82,18.7,5.75,1.71,,0.66,4.02,19.97,11.66,,17.17,10.83,4.23,4.64,5.01,0.26,,,4.08,15.48,0.78,6.36,5.7,94.78,60.01,2.25,,14.57,,21.27,1.78,16.26,16.83,3.06,2.35,,,,,,1.16,1.04,,,8,,3.13,23,1.78,0.37,2.93,5.88,5.33,11.35,,4.4,,,18.74,,,10,41234689544.0,Electric Utilities,Utilities
AER,51.92,68.12,,6.4,,,5.5,,,84.76,0.26,24.55,73.84,0.78,0.78,0.03,94.64,3.52,5.31,60.32,4.14,9.72,2.7,,,0.26,28.83,13.52,,15.95,9.39,7.73,8.25,3.47,0.24,,,1.06,,,,2.45,72.07,34.73,,,42.81,,28.61,1.11,6.26,9.7,,2.64,,,,,,0.75,1.54,,,3.86,5.41,,1.75,1.32,3.48,4.68,3.68,3.2,20.12,,2.94,,16.17,15.19,,,8,14432429370.0,Finance/Rental/Leasing,Finance
AES,0.97,41.53,,,5,,6.9,,7.2,39.58,4.53,8.01,37.92,0.49,0.26,0.08,18.91,0.78,27.69,79.26,48.64,11.26,10.21,,0.33,3.55,27.8,15.46,,20.77,12.5,3.19,3.25,3.6,0.06,,,3.55,9.94,,6.1,3.4,24.19,20.21,1.66,,4.24,,17.9,4.63,26.26,9.27,,1.07,,,,,,4.34,1.16,,,4.91,,,,46.12,0.71,1.23,5.18,4.21,20.35,,,,,,,,6,11544405347.0,Electric Utilities,Utilities
AESC,,35.72,,,5,,6.9,,7.2,31.65,,,33.54,0.49,0.26,0.08,62.61,0.78,27.69,79.26,48.64,11.26,10.21,,,,27.8,15.46,,,,,3.25,3.6,0.06,,,,9.87,,6.1,3.4,0.0,20.21,1.66,,4.24,,17.9,4.63,26.25,9.26,,1.06,,,,,,,,,,4.93,,,,,0.71,1.23,5.18,4.21,20.35,,,,,,,,6,11544405347.0,Electric Utilities,Utilities
AESI,42.01,39.7,,14.3,,129.9,,,64.1,52.92,4.22,34.33,41.3,2.39,0.98,0.39,19.63,2.24,22.42,62.54,60.37,1.7,0.45,,0.42,4.22,10.87,8.88,,,6.98,2.27,3.85,9.2,0.55,,,4.47,11.64,,,34.65,0.0,45.95,25.04,,19.98,,35.36,2.02,10.92,10.92,,2.28,,,,,,1.1,,,,5.03,,,,2.49,2.05,9.67,25.04,18.9,32.76,,20.13,,,,,,3,2304000047.0,Construction Materials,Non-Energy Minerals
AFRM,102.36,54.14,,,,,,5.8,30.4,61.04,,,56.79,1.58,14.67,0.32,31.41,56.68,,15.45,40.55,,2.44,,,,,,52.08,25.19,28.42,5.29,6.89,,0.29,13.24,2.88,,,,,16,39.81,59.46,,,,,,3.7,,,,4.79,,,,,36.59,,,,7.12,23.97,,,,4.67,56.68,,,,,,,,,,,,,7293861260.0,Finance/Rental/Leasing,Finance
AFYA,35.88,46.6,1.2,12.1,,32.7,10.6,54.7,37.5,51.67,,,48.71,2.25,0.62,0.23,17.1,1.28,1.55,144.86,62,2.26,0.7,,,,10.49,7.79,10.96,13.17,10.07,3.85,3.08,9.53,0.5,28.12,11.27,,,26.04,,6.43,20.58,61.88,2.28,,16.04,,27.76,2.01,16.04,18.3,0.44,2.61,,,,,9.27,,,,,6.88,14.5,0.73,0.92,,1.28,6.21,64.41,13.31,13.65,,11.44,,,,,,7,1469574000.0000002,Other Consumer Services,Consumer Services
AG,30.36,35.69,,9.1,,,,,8,28.53,0.32,12.56,31.83,1.52,1.28,0.6,5.94,2.33,47.7,39.24,5.43,4.46,0.19,,,0.32,,31.62,,,,3.66,3.49,,0.69,,,0.25,,18.66,,3.91,5.98,6.05,,,,,,1.29,,,,3.3,,,,,,,0.83,,,23.77,,,5.71,1.29,1.77,,,,,,,,,,,,2,1664184423.375635,Precious Metals,Non-Energy Minerals
AGCO,,30.42,0.2,16.3,20.1,25.7,36.4,,16.7,21.68,2.22,,27.12,2.91,0.58,0.64,99.21,1.99,130.37,46.5,41.84,2.44,0.81,,0.08,1.19,6.79,5.52,10.9,6.75,5.13,0.65,0.62,14.73,0.35,5.73,10.84,1.19,8.29,25.17,,4.6,139.98,26.36,22.8,,7.9,,11.43,1.56,6.71,6.94,0.28,0.52,,,,,9.23,0.85,0.84,,,5.78,7.4,0.28,0.78,2.35,1.09,9.47,33.15,17.19,25.11,,18.59,,,13.89,,,10,9201222919.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
AGI,42.77,45.52,,2,17.3,10.3,15.9,23.9,12.4,43.18,3.13,19.52,43.03,3.88,1.26,641.77,15.85,2.79,146.7,93.11,14.73,,,,0.19,0.65,19.97,12.1,44.06,,,5.2,5.68,5.01,0.74,13.12,2.18,0.65,20.97,17.36,,12.64,12.5,37.48,271.05,,19.37,,30.91,2.15,30.48,29.91,1.72,6.13,,,,,46.65,1.7,1.57,,,13.16,27.16,1.81,2.37,2.15,1.55,5.19,8.77,8.06,7.05,,6.36,,0.63,,,,5,4919131767.945206,Precious Metals,Non-Energy Minerals
AGIO,14.67,59.37,6.9,36,,,,,,52.56,,36.96,56.35,12.6,11.57,8.75,43.36,12.84,2136.75,1346.67,28.47,,0.09,,,,,,,,,36.94,68.3,,0.88,,,,,,,,0.0,89.95,,,,,,3.31,,,,84.32,,,,,,,,5,4.41,,,,,3.31,12.39,,,,,,,,0.52,,,,1,1454238439.0,Pharmaceuticals: Major,Health Technology
