Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
MAT,,61.22,,51.4,,0.4,19.7,72.1,5.1,69.23,,,65.23,2.42,,0.94,0.49,19.03,2.33,107.01,74.34,68.12,3.59,1.21,,,,13.82,11.28,10.82,10.82,8.61,1.48,1.5,7.24,0.33,13.83,11.04,,13.39,26.26,11.17,1.48,21.59,47.48,4.54,,,3.94,,10.32,3.17,31.62,30.62,0.49,1.26,,,,,9.06,3.52,0.92,,,7.73,,1.21,1.38,8.79,1.9,3.5,33.93,11.9,10.57,,5.28,,4.86,65.28,,,7,7461719069.0,Recreational Products,Consumer Durables
MATW,,30.39,1.4,,3.1,56.2,,,7.8,28.92,3.95,,29.33,2.22,,0.11,0.04,28.76,1.88,71.69,30.22,40.73,5.32,1.83,,0.48,3.4,22.06,9.94,48.1,,,,0.93,4.53,0.27,1.92,4.27,3.47,,9.03,,,40.33,30.35,1.75,,,1.77,,4.27,1.67,26.08,14.4,,0.48,,,,,24.88,,0.57,,,10.18,32.61,,0.74,,1.15,1.76,14.53,5.2,6.46,,4.66,,4.43,42.6,,,7,1202863313.9999998,Miscellaneous Manufacturing,Producer Manufacturing
MATX,61.53,66.18,5.4,49.9,12.4,84.6,142,,29.5,78.2,1.62,21.7,69.7,3.06,,0.27,0.18,122.3,1.11,,54.43,45.2,1.26,0.32,,0.15,1.05,12.72,8.1,16.86,,,,2.03,7.86,0.56,12.04,6.77,1.06,,28.09,,,89.54,23.09,22.08,,,12.31,,11.35,1.77,14.65,14.65,0.26,1.82,,0.47,1.34,,15.29,1.19,1.88,,,7.68,12,0.56,0.66,2.24,1.11,6.79,16.13,10.14,12.66,,6.93,,11.23,14.39,,,10,3047565765.0,Marine Shipping,Transportation
MBC,46.77,58.37,,,,2.4,14,14.8,10.8,66.61,,15.13,61.38,3.35,,0.33,0.16,15.31,1.86,65.01,37.39,35.12,2.34,0.67,,,,9.6,7.77,6.26,,,,0.9,10.42,0.49,14.44,21.37,,,,,,0.0,31.53,5.77,,,5.69,,10.6,1.66,12.18,9.01,,0.69,,,,,4.78,,,,,4.3,,,,,1.13,6.15,36.76,11.94,11.48,,10.33,,,,,,4,1536025430.0,Home Furnishings,Consumer Durables
MBLY,,34.76,,,,27.8,50.4,17.6,28.6,39.04,,,37.26,19.81,,3.01,,26.12,5.13,91.53,74.63,48.67,,,,,,2989.4,45.9,80.79,80.21,65.96,12.6,11.5,0.03,0.96,14.24,1.39,,68.24,,,16.91,0.0,50.36,,,,,,,1.42,,46.28,,10.25,,,,,71.68,4.65,,37.83,14.91,54.06,,,,10.66,4.16,,1.24,0.05,,,0.4,,,,,,,30365403221.0,Packaged Software,Technology Services
MC,13.87,47.37,,,6.3,14,4.2,,1.4,42.82,6.25,15.73,45.11,2.45,,0.28,0.68,56.37,0.37,,10.55,17.09,,0.59,,,4.43,,,21.88,,31.01,3.47,4.3,,0.33,19.67,4.66,4.43,49.79,,,3.04,40.07,16.38,,,,,,,9.83,,,,4.39,,,,,21.79,,,,,20.21,349.23,,1.1,10.04,0.37,,,,,,,,5.51,18.33,,,9,3528009606.9999995,Investment Banks/Brokers,Finance
MCD,10.1,45.08,1.1,14.7,7.3,11.3,25.4,17.1,10.8,42.69,3.1,1.79,43.24,3.25,,0.67,0.09,291.86,1.16,1.65,28.42,31.84,3.73,,,0.52,2.16,21.35,18.86,34.98,19.96,17.23,9.37,9.95,4.68,,28.46,3.49,2.32,23.09,9.44,9.56,6.16,299.32,57.12,8.61,,,33.22,,45.95,,24.91,24.13,4.92,8.38,,,,,29.45,,1.26,,,22.23,27.88,3.62,3.92,,1.16,16.22,32.24,24.95,,,19.71,,2.74,34.32,,,10,202763856505.00003,Restaurants,Consumer Services
MCHP,,35.66,,1.6,19.9,26.9,50.4,25,13.7,23.38,3.15,5.59,30.56,4.64,,0.09,0.05,82.52,0.98,167.68,40.4,60.04,1.41,0.81,,0.33,1.97,15.55,12.08,17.41,25.87,19.82,8,5.74,6.43,0.44,32.95,6.46,2.09,25.45,25.19,3.19,2.16,84.42,67.03,17.37,,,27.59,,37.14,6.15,18.83,16.6,0.94,5.19,,0.66,0.59,,15.75,,1.01,,,13.98,16.11,0.77,1.22,,0.58,14.42,128.75,23.49,34.95,,16.19,,6.58,49.94,,,10,42256669403.0,Semiconductors,Electronic Technology
MCK,33.46,56.08,5.7,,8.9,44.6,51.9,15,15.2,50.68,0.7,12.63,53.78,5.53,,0.04,0.26,505.68,0.92,26.46,56.09,25.45,1.71,,,0.1,0.46,18.8,16.11,24.72,14.69,12.96,0.21,0.24,5.32,,0.96,4.39,0.49,16.21,,3.4,5.71,440.14,4.08,15.45,,,0.99,,1.29,,22.71,21.01,,0.23,,,,,23.77,,1.31,,,19.82,49.19,,1.45,,0.5,4.66,99.01,25.51,,,17.97,,4.33,67.35,,,9,56676535160.0,Medical Distributors,Distribution Services
MCO,22.33,34.79,0.7,29.3,11.2,0.6,,,4.3,19.41,1.45,14.14,28.54,4.68,,0.88,0.3,373.24,1.74,,10.13,99.68,2.81,2.24,,0.31,0.84,31.89,27.38,38.45,28.45,24.75,11.17,12.22,3.14,0.23,31.78,2.8,0.84,32.36,7.39,19.1,5.36,348.85,71.48,6.7,,,27.16,,37.59,20.21,41.98,36.98,6.85,11.4,,2.06,2.33,,35.86,,1.49,,,31.34,38.44,,3.33,,1.74,11.07,261.96,18.96,53.34,,15.24,,2.33,46.92,,,10,62608365448.0,Financial Publishing/Services,Commercial Services
MCRI,,51.91,,14.5,,39.5,38,,22.3,41.13,8.54,,48.13,7.04,,0.35,2.12,68.95,0.61,11.46,27.44,7.07,0.13,0.04,,1.4,8.56,11.84,8.28,10.21,,,,2.6,8.45,0.75,25.87,9.72,1.74,,21.48,,,93.55,53.68,63.45,,,16.44,,21.97,2.56,15.64,15.64,0.76,2.7,,0.67,0.92,,10.6,1.39,0.97,,,8.06,15.11,0.62,2.26,2.7,0.55,12.24,19.03,19.74,16.49,,13.8,,11.38,28.8,,,10,1266384780.0,Hotels/Resorts/Cruise lines,Consumer Services
MCW,,62.63,,,,25.3,119.4,,5,67.64,,23.21,64.51,1.42,,0.36,0.04,9.28,0.6,11.59,40.91,1.32,7.12,1.97,,,,25.59,18.59,,19.2,14.56,4.49,5.05,3.91,0.31,,,,26.46,,,9.84,0.0,69.74,2.55,,,9.38,,19.62,3.25,36.96,29.81,,3.32,,,,,,,,,,14.46,,,,,0.55,3.12,13.05,6.96,10.27,,5.16,,,,,,3,1900019273.0000005,Other Consumer Services,Consumer Services
MD,,45.99,0.5,,,,5.8,,3.4,49,,,46.11,1.45,,0.36,0.18,9.36,1.2,,7.27,51.45,3.6,0.73,,,,8.42,6.87,10.12,8.08,6.61,0.66,0.67,11.88,0.42,6.63,17.37,,7.13,20.22,,2.02,23.29,21.68,4.16,,,4.65,,8.67,0.79,8.09,6.48,,0.37,,,,,5.66,,0.27,,,4.53,5.29,,0.26,,1.2,4.02,103.25,8.1,10.23,,6.64,,20.07,,,,8,1068579598.9999998,Medical/Nursing Services,Health Services
MDB,67.68,66.78,,94.2,,,,20.7,35.4,67.26,,6.6,68.33,12.55,,3.93,1.62,474.2,4.74,,7.59,58.54,,1.23,,,,,,387.66,387.36,268.44,17.06,21.67,,0.36,5.59,0.25,,147.36,,,24.86,497.07,74.85,,,,,,,36.18,,287.88,,21.65,,,,,385.81,21.85,,172.44,57.41,369.13,,,67.07,39.3,4.74,,,,,,,,,,,,,25836027499.000004,Packaged Software,Technology Services
MDC,40.25,68.01,,14.3,17.7,1.8,0.2,,3.7,48.1,7.75,8.1,62.99,3.8,,3.31,1,62.42,10.42,318.05,15.65,7.11,3.12,0.51,,0.4,3.46,8.84,8.43,8.97,8.5,,1.14,1,11.31,0.6,11.17,11.16,3.46,12.27,24.95,,,37.23,18.65,,,,8.64,,9.39,1.38,11.78,11.78,0.65,1.01,,0.48,0.77,,8.9,0.85,1.48,,1.47,8.23,9.23,0.55,0.89,1.38,4.07,7.37,15.66,10.62,12.44,,9.56,,4.4,14.33,,,10,3231588066.0,Homebuilding,Consumer Durables
MDGL,,51.11,,,,,,,,59.14,,35.38,53.2,,,2.33,,,2.36,,,,,,,,,,,,,,50.75,,,,,,,,,,,,,,,,,,,181.25,,,,,,,,,,,,246.91,207.68,,,,,181.25,2.36,,,,,,,,,,,,,3248905226.0,Pharmaceuticals: Major,Health Technology
MDLZ,11.31,36.39,1.7,2.6,10.5,17.8,9.3,6.9,12.5,17.4,3.79,1.16,28.64,2.69,,0.1,0.09,71.58,0.62,59.89,128.49,33.76,2.61,0.7,,0.48,2.27,17.77,14.94,31.72,18.29,15.17,3.05,3.17,5.63,0.4,10,3.75,2.38,20.41,14.79,9.21,4.32,80.98,38.22,10.2,,,13.77,,15.58,3.4,19.66,21.18,1.89,2.72,,,,,27.22,,1,,,20.79,19.62,1.85,1.52,,0.43,6.92,64.9,12.04,17.63,,6.1,,4.05,24.62,,,10,97868463211.0,Food: Specialty/Candy,Consumer Non-Durables
MDT,3.47,39.41,0.3,0.7,8,4.1,4.8,,3.1,20.35,4.83,5.53,31.1,2.97,,0.8,0.31,84.72,2.29,179.22,75.81,66.82,2.84,0.49,,0.52,3.29,21.03,14.58,31.8,18.07,14.57,3.84,4.02,4.76,0.57,12.66,3.64,3.3,15.36,4.56,9.78,3.41,97.22,65.4,8.9,,,12.83,,18.98,2.16,27.26,15.73,,3.49,,,,,27.91,,0.88,,,20.27,30.99,,1.27,,1.69,4.47,55.64,7.6,7.96,,6.06,,2.71,25.02,,,10,108797735480.00002,Medical Specialties,Health Technology
MDU,,67.1,,7.4,2.4,5.6,2.3,,8.5,75.62,3.74,,70.98,2.05,,0.26,0.11,20.85,1.29,23.9,46.82,84.26,3.19,0.99,,0.57,3.35,10.87,7.78,,,,,1.34,9.2,0.35,,,2.41,17.73,5.88,6.5,,26.94,16.81,2.98,,,8.35,,7.69,1.53,10.17,17.09,2.25,0.85,,1.24,,,,1.15,0.72,,,12.78,266.03,2.12,2.41,1.86,1.22,4.64,9.47,8.08,12.86,,4.35,,4.14,17.5,,,9,4101276888.0,Gas Distributors,Utilities
MEDP,37.85,87.27,4.8,,,32.1,32.6,27.4,34.1,96.19,,8.09,92.03,7.94,,0.27,1.73,393.91,0.64,,8.83,46.68,0.39,0.25,,,,35.36,32.79,29.96,32,29.61,5.47,6.3,2.83,0.34,21.04,3.31,,39.59,22.01,15.94,14.08,324.41,27.81,144.44,,,15,,17.86,21.4,43.9,43.9,1.69,6.58,,,,,31.27,,,,,28.63,33.39,1.78,3.02,,0.64,19.37,130.8,56.26,65.63,,16.8,,1.74,105.61,,,8,8556965451.0,Miscellaneous Commercial Services,Commercial Services
MELI,43.03,56.59,,,,254.8,,95.8,63.3,56.16,,28.97,55.25,5.54,,0.36,0.71,1771.83,1.27,11.14,88.5,3.82,2.06,1.91,,,,44.25,35.34,20.81,31.12,26.03,5.19,6.79,2.26,0.17,32.64,4.89,,46.95,,55.31,26.27,1873.87,50.77,4.87,,,7.47,,14.62,32.15,89.3,64.69,0.72,6.73,,,,,20.64,10.1,0.64,,,18.73,33.35,,4.66,34.41,1.24,6.92,117.09,37.62,47.04,,16.17,,,518.77,,,7,69962425482.00002,Internet Retail,Retail Trade
MEOH,,48.63,4,25.8,17.4,40.9,,27.9,18.3,45.5,0.7,8.41,47.73,1.59,,0.35,0.15,46.77,1.14,51.52,,47.57,3.78,1.56,,0.32,1.62,13.96,7.08,26.74,10.96,5.88,1.56,1.51,7.16,0.3,5.69,6.89,1.64,12.63,20.99,,,45.3,17.59,2.24,,,4.68,,7.06,1.59,18.41,20.08,2.83,0.83,,1.61,1.17,,14.63,1.2,0.72,,,4.67,17.76,1.82,0.53,1.59,0.81,2.68,9.03,7.31,8.7,,5.08,,0.84,14.94,,,8,2800882459.205511,Chemicals: Specialty,Process Industries
META,111.39,73.74,3.5,9.9,,17.9,13.9,26.9,19.9,71.21,,24.02,73.17,11.43,,2.05,1.76,484.03,2.67,,58.99,35.79,0.63,0.24,,,,24.61,19.95,26.11,19.47,15.1,7.49,8.49,4.06,0.67,32.5,3.63,0.42,23.7,17.33,22.01,11.92,342.48,80.76,104.82,,,28.98,,34.66,7.91,31.76,31.52,1.93,9.18,,1.03,0.93,,28.26,3.67,0.92,,139.1,17.39,32.48,2.13,2.46,9.2,2.67,19.11,47.41,27.26,28.72,,26.28,,0.52,57.3,,,10,772746078896.0001,Internet Software/Services,Technology Services
MGA,,40.9,1.6,4.7,6.4,13.4,13.3,,12.9,31.21,4.7,,37.08,2.42,,0.09,0.17,55.62,1.06,44.47,75.62,67.74,2.19,0.61,,0.34,3.4,12.31,6.6,36.44,8.11,4.94,0.49,0.51,8.12,0.37,1.4,3.81,3.51,8.98,6.31,,4.81,77.79,13.11,13.07,,,2.83,,4.76,1.32,12.91,10.08,,0.36,,,,,26.23,0.92,0.72,,,4.97,9.9,,0.65,1.9,0.71,3.92,14.52,9.61,10.69,,8.86,,,10.5,,,10,16385467017.898838,Auto Parts: OEM,Producer Manufacturing
MGEE,1.37,41.16,,6.6,4.8,5.9,6.9,15.3,6.4,48.22,3.2,,43.98,1.9,,0.09,0.02,65.73,1.76,59.38,40.92,24.21,2.69,0.65,,0.5,2.58,17.38,11.23,264.9,,,,4.28,5.75,0.44,1.62,0.49,2.61,,4.72,,,88.33,37.57,5.03,,,16.58,,20.98,2.06,19.74,19.74,5.06,3.27,,,,,205.41,1.36,0.84,,,11.51,34.78,3.57,3.31,2.06,1.17,4.69,8.48,7.47,10.78,,4.96,,,21.29,,,10,2676812677.0000005,Electric Utilities,Utilities
MGM,,42.23,9,,,8.4,,5.7,9.1,25.28,,,36.18,0.9,,1.12,0.1,43.1,1.78,5.77,17.2,18.18,8.72,8.01,,0.2,,26.36,11.65,28.53,34.62,18.17,2.6,2.76,3.79,0.09,9.66,10.64,,24.94,19.05,,3.42,73.93,47.79,0.28,,,7.23,,0.91,3.7,14.56,2853.33,266.67,1.04,,,,,10.64,,0.77,,,6.62,5.07,,1.64,,1.73,2.51,5.44,3.96,24.3,,0.2,,,25.18,,,6,14414528595.0,Casinos/Gaming,Consumer Services
MGNI,,52.58,,41.7,,88.2,,69.2,13.5,53.58,,7.39,52.74,0.07,,0.27,0.46,9.74,1.12,,805.73,540.36,6.49,1.04,,,,,15.84,9.58,20.95,11.92,2.48,2.73,,0.27,28.52,13.43,,13.16,,,9.72,15.2,25.86,,,,,,,1.98,,,,2.04,,,,,7.34,,0.79,,,5.95,10.22,,1.31,,1.12,,,,,,,,5.02,,,,2,1103886766.0,Packaged Software,Technology Services
MGPI,,44.64,,35.8,6.3,29.9,29.4,124,18.5,50.43,1.47,,46.82,3.98,,0.31,0.09,89.97,5.59,214.93,46.48,55.68,2.11,0.4,,0.09,0.56,16.3,14.06,307.46,,10.09,2.45,2.69,6.13,0.6,0.88,0.38,0.56,13.97,21.52,11,7.3,106.5,34.8,28.23,,,12.19,,19.42,2.3,19.4,16.41,0.98,2.46,,0.55,9.24,,288.62,2.6,0.96,,,30.7,818.64,0.77,2.03,8.37,1.79,7.94,22.46,11.74,12.78,,10.84,,,29.44,,,9,2373678409.0,Agricultural Commodities/Milling,Process Industries
MGRC,3.65,69.31,,8.1,7.1,6.3,6.3,,8.9,58.44,2.47,8.33,68.44,2.74,,0.01,,128.64,0.69,,,79.68,2.15,0.73,,0.38,1.45,18.94,12.25,,,,4.49,4.28,5.28,0.43,,,1.45,23.75,7.9,13,6.3,109.12,46.96,5.66,,,20.45,,22.57,3.45,17.27,26.37,3.1,3.54,,1.38,,,,2.67,1.35,,,17.53,26.24,3.63,3.31,6.05,0.69,9.4,14.8,12.23,21.55,,8.35,,,29.63,,,10,2453641124.0,Finance/Rental/Leasing,Finance
MGY,,48.56,,,,20.9,155.6,51.5,16.9,50.64,2.12,,49.76,4.48,,2.04,1.58,21.37,2.65,,157.77,49.75,0.43,0.24,,0.16,2.25,5.74,3.9,8.82,5.01,3.77,2.71,2.84,17.42,0.63,32.17,10.66,2.33,9.93,,,6.79,20.71,64.64,206.51,,,41.62,,48.67,2.28,7.51,7.32,,3.09,,,,,9.61,0.9,,,,4.43,6.94,,0.91,2.28,2.65,20.59,39.84,27.87,33.67,,33.53,,7.8,,,,5,4832194858.0,Oil & Gas Production,Energy Minerals
MHK,,71.07,3.9,3.6,,,,,10,77.76,,1.79,74.54,2.45,,0.2,0.2,116.45,1.78,114.49,50.17,61.04,15.82,0.41,,,,,49.91,13.23,11.99,6.91,0.93,0.89,,0.56,6.75,10.11,,12.42,,,0.26,135.29,24.33,7.61,,,,,5.3,0.97,,23.51,,0.67,,,,,9.88,1.29,0.5,,,5.82,,,0.58,1.33,0.97,,,,,,6.36,,,11.99,,,10,5961923583.0,Forest Products,Non-Energy Minerals
MHO,121.23,45.19,1.1,27.4,,21.2,24.2,52.9,10.4,46.72,,30.61,44.1,3.93,,3.58,0.8,124.66,18.11,332.01,28.02,,1.53,0.36,,,,6.13,6.02,6.58,,,0.88,0.89,16.31,0.63,13.57,16.02,,6.46,25.19,,0.62,68.62,25.26,,,,11.54,,14.56,1.36,7.56,7.56,0.23,0.88,,0.25,0.21,,6.39,0.69,1.89,,1.57,6.44,6.36,0.31,0.87,1.37,4.44,12.02,21.45,16.47,20.24,,14.79,,1.45,15.93,,,10,2475780212.0,Homebuilding,Consumer Durables
MIDD,,52.79,1.5,14.6,,7.3,8.9,,11.3,50.31,,,52.05,3.11,,0.19,0.06,144.46,2.27,154.96,36.8,56.72,3.09,0.84,,,,14.26,12.06,22.95,,,2.44,2.5,7.01,0.45,10.91,5.73,,13.89,14.64,,3.1,187.67,37.87,6.24,,,11.28,,18.2,2.5,17.07,15.59,1.61,1.93,,0.88,1.04,,17.72,,0.64,,,14.75,18.06,1.57,1.05,,1.09,6.65,49.28,11.98,16.06,,9.44,,0.21,21.93,,,10,7403649875.000001,Industrial Machinery,Producer Manufacturing
MIR,12.78,56.68,,,,,,,,61.66,,26.93,58.49,1.27,,0.51,0.18,10.02,2.11,125.21,50.3,71.66,6.15,0.49,,,,,24.41,49.62,,,,3.57,,0.55,7.2,2.54,,,,,,1.64,44.5,,,,,,,1.53,,,,2.47,,,,,35.14,,,,,21.47,436.96,,,,1.55,,,,,,,,,,,,,1745361703.0000002,Aerospace & Defense,Electronic Technology
MIRM,20.97,54.36,,,,7.5,4.1,,,58.88,,6.23,57.85,1.02,,4.1,0.99,28.98,5.2,137.34,130.77,73.92,,1.15,,,,,,,,,4.07,9.18,,0.41,,,,101.31,,,,0.0,81.68,,,,,,,4.93,,,,7.63,,,,,,,,,193.2,,,,,124.15,4.91,,,,,,,,,,,,,1258088501.0,Pharmaceuticals: Major,Health Technology
MKC,,43.14,,8.7,8,0.6,,6,5.9,37.32,3.67,,40.85,2.38,,0.05,0.04,65.55,0.65,110.79,98.53,31.93,3.81,0.91,,0.58,2.45,21.71,18.12,22.46,20.74,17.57,3.28,3.28,4.61,0.39,14.61,5.58,2.59,22.47,5.42,9.9,2.08,91.87,37.56,4.89,,,10.22,,15.29,3.44,25.79,24.16,13.42,2.63,,1.9,1.49,,18.18,,0.85,,,14.3,18.5,,1.57,,0.28,5.23,66.26,10.15,13.83,,6.6,,5.43,23.46,,,10,21396164936.0,Food: Specialty/Candy,Consumer Non-Durables
MKC.V,,44.34,,8.7,8,0.6,,6,5.9,39.31,3.72,,42.23,2.38,,0.05,0.04,65.02,0.65,110.79,98.53,31.93,3.81,0.91,,0.58,2.44,21.71,18.12,22.46,20.74,17.57,3.28,3.28,4.61,0.39,14.61,5.53,2.58,22.7,5.42,9.9,2.08,91.13,37.56,4.89,,,10.22,,15.29,3.47,26.01,24.37,13.54,2.66,,1.9,1.49,,18.18,,0.85,,,14.3,18.5,,1.57,,0.28,5.23,66.26,10.15,13.83,,6.6,,5.43,23.46,,,10,21396164936.0,Food: Specialty/Candy,Consumer Non-Durables
MKSI,1.02,69.41,,,3.2,,,,8.8,74.99,0.84,7.58,71.5,0.87,,0.94,0.18,123.85,2.99,186.96,64.45,63.37,,2.02,,0.26,0.72,,,53.18,,,2.39,3.39,,0.27,6.38,2.83,0.72,,16.11,,,105.68,45.33,1.08,,,,,10.66,3.3,,35.99,,2.29,,,,,35.95,,0.91,,,26.08,,,1.38,,1.92,,,,,,4.19,,,50.19,,,9,5920031075.0,Industrial Machinery,Producer Manufacturing
MKTX,,27.47,0.3,12.3,11.1,12.2,8.3,1.2,12.3,23.41,2.77,15.66,24.86,11.68,,0.77,5.66,220.5,2.19,,264.16,110.58,0.2,0.06,,0.42,1.34,23.38,19.11,29.08,21.38,17.88,9.32,10.4,4.28,0.64,35.76,3.28,1.37,28.01,15.56,9.7,8.83,376.88,72.5,158.86,,,34.29,,41.86,6.34,31.57,31.57,2.08,10.82,,1.19,1.2,,30.79,3.6,0.61,,14.23,25.39,33.06,2.67,1.86,8.75,2.19,14.99,157.25,25.84,22.05,,28.21,,1.36,38.73,,,10,8463480248.0,Investment Banks/Brokers,Finance
MLCO,,60.73,1.6,,,,,,,71.08,,,65.03,0.07,,1.4,0.18,8.9,1.65,5.06,1.67,8.68,15.96,,,,,,21.08,,14.54,7.83,2.16,3.53,,,,,,16.84,8.12,,,26.91,35.66,,,,,,,,,,,1.33,,,,,,,0.56,,,,,,,,1.63,,,,,,,,,,,,7,4550109523.0,Casinos/Gaming,Consumer Services
MLI,23.39,55.68,0.2,44.7,44.2,47.7,58.1,45,12.3,49.98,4.11,18.3,53.35,11.6,,4,35.69,50.58,6.43,64.18,21.74,44.9,0.04,0.02,,0.12,1.23,5.1,4.87,6.98,,,,1.26,19.61,0.85,18.09,11.14,1.23,15.53,26.58,,,29.5,28.85,605.17,,,17.63,,21.6,2.38,9.2,10,0.24,1.68,,,,,9.3,1.06,2.06,6.78,3.55,8.55,8.84,0.42,0.86,2.38,5.23,23.7,89.02,38.54,28.91,,38.6,,1.4,21.18,,,10,4194568473.0,Metal Fabrication,Producer Manufacturing
MLKN,7.33,64.43,,20.1,6,40.1,,,8.4,71.68,2.48,28.51,67.77,1.86,,0.32,0.13,30.44,1.56,77.5,40.85,31.99,6.02,1.24,,0.39,2.59,26.05,12.47,12.17,12.34,6.99,0.93,0.95,3.84,0.34,7.84,14.18,2.59,11.04,5.27,12,,28.39,37.3,2.58,,,1.33,,5.28,1.49,42.59,15.14,,0.57,,,,,7.31,,0.71,,,5.72,10.1,,0.95,,0.93,1.18,10.98,3.91,3.53,,4.76,,9.71,15.87,,,7,1360663282.0,Office Equipment/Supplies,Producer Manufacturing
MLM,29.54,68.29,0.2,10.4,7.2,12.4,12.3,,9.3,75.76,0.77,8.67,70.89,4.14,,0.57,0.14,535.64,2.47,70.57,26.27,50.76,2.29,0.61,,0.14,0.52,21.96,16.77,47.53,23.46,17.55,5.07,5.37,4.55,0.52,11.53,2.3,0.55,26.81,15.41,10,3.78,461.63,28.49,8.91,,,16.1,,22.51,4.27,31.31,30.31,2.53,5.05,,0.96,1.47,,43.79,3.65,1.48,,,23.92,35.6,2.22,2.27,10.02,1.6,7.15,18.12,11.4,14.66,,8.45,,1.73,49.81,,,10,26274824381.0,Construction Materials,Non-Energy Minerals
MLNK,33.05,30.55,,559.8,,7.7,,54,18.4,29.33,,26.73,27.19,2.08,,1.41,0.23,19.38,2.08,,10.87,41.77,6.09,0.77,,,,145.97,25.63,33.58,30.44,15.36,5.41,5.98,0.69,0.53,17.8,3.64,,,,,7.92,0.0,63.21,0.41,,,,,4.88,2.76,,159.92,,5.21,,,,,29.12,,,,,24.76,,,,,2.08,,76.17,1.23,,,1.21,,2.78,,,,2,1366004213.0,Information Technology Services,Technology Services
MMC,16.58,58.21,1,11.4,12.2,17,26.2,9.1,10.6,67.23,2.21,3.05,61.36,3.21,,0.17,0.22,200.99,1.1,,91.21,94.33,2.44,1.27,,0.33,1.38,19.5,17.3,28.45,17.63,15.75,4.5,4.81,5.13,0.25,16.9,3.95,1.44,23.04,19.74,10.6,5.09,193.79,42.39,9.14,,,16.52,,23.23,7.98,26.26,25.3,1.56,4.34,,1.46,1.32,,25.66,,1.41,,,23.16,30.56,1.54,2.08,,1.1,8.5,172.36,20.74,32.93,,10.22,,0.79,40.6,,,10,96908778557.0,Insurance Brokers/Services,Finance
MMI,2.85,52.54,,12.9,,9.5,9.9,,16.7,58.44,1.28,9.75,54.45,5.79,,3.39,3.8,39.96,3.77,,8.35,5.38,,0.14,,,1.3,,,,,,,1.65,,0.74,,,1.3,,5.64,,,28.43,35.06,,,,,,,2.29,,,,2.03,,,,,,,1.29,13.1,9.79,,,,1.41,2.6,3.77,,,,,,,,2.75,19.02,,,10,1214200946.0,Real Estate Development,Finance
MMM,,33.98,1.5,,0.7,,,,2.2,33.83,7.07,6.9,32.95,1.81,,0.39,0.36,92.38,1.07,102.11,62.79,52.98,,3.51,,0.65,6.49,,,12.23,9.22,7.18,1.95,1.9,,0.1,15.5,9.92,6.54,9.71,11.85,4.7,,125.84,43.46,,,,,,,10.62,,10,,1.57,,,,,10.11,,0.49,,,7.67,,,0.95,,0.76,,,,,,,,6.9,11.5,,,9,55784353794.00002,Industrial Conglomerates,Producer Manufacturing
MMS,,53.67,0.3,10.6,,5.5,,4.2,13.4,58.82,5.38,0.4,55.59,3.4,,0.16,0.07,84.76,1.69,,25.56,52.43,3.14,0.86,,0.27,1.4,19.65,13.6,17.18,,,,1.29,5.09,0.43,7.49,7.41,1.45,,11.48,,,86.48,21.75,3.9,,,3.73,,6.57,2.93,27.34,19.61,3.16,1.05,,1.59,0.65,,13.95,,0.64,,,10.79,13.8,3.16,0.95,,1.69,4.63,64.78,9.84,11.34,,6.85,,4.57,22.45,,,10,4841415643.999999,Miscellaneous Commercial Services,Commercial Services
