Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
ENVX,12.59,42.02,,83.6,,,,,,30.4,,,38.72,1.07,5.03,1.61,10.09,5.3,12.96,74.89,10.92,,0.74,,,,,,,,,63.22,197.43,,0.46,,,,,,,,0.0,,,,,,,6.3,,,,211.09,,,,,,,,,100.9,,,,,8.27,5.15,,,,,,,,,,,,,2347460885.0,Electrical Products,Producer Manufacturing
EOG,0.69,45.59,0.2,11.6,32.7,66.4,217.6,49.1,32.5,40.41,13.86,,45.05,4.62,1.3,1.1,113.94,2.44,80.67,157.17,41.36,0.36,0.17,,0.27,3.02,6.56,4.84,12.51,6.37,4.74,2.74,2.78,15.24,0.64,22.24,7.93,3.25,8.97,25.89,,1.27,118.59,75.81,60.08,,32.76,,38.36,2.32,8.61,9.33,0.54,2.83,,,,,12.71,1,0.85,,,5.78,8.5,0.46,1.05,2.32,2.13,17.96,31.09,25.94,28.69,,20.61,,6.42,24.1,,,7,76963236773.0,Oil & Gas Production,Energy Minerals
EPAC,18.42,68.77,2.8,,,29.2,90,,8.6,75.12,0.12,20.76,71.89,5.92,1.17,0.61,33.8,2.83,105.51,66.34,60.05,2.17,0.76,,0.03,0.12,19.72,17.01,42.71,15.97,13.37,2.75,3.2,5.07,0.42,7.48,2.47,0.12,,12.21,,,28.06,50.16,7.74,,9.46,,17.11,5.68,33.03,24.83,5.91,3.17,,,,,42.38,10.8,1.45,,,35.69,59,2.35,2.82,105.28,2.2,7.35,80.69,15.42,17.12,,13.95,,,,,,6,1528265364.0,Industrial Machinery,Producer Manufacturing
EPAM,,56.13,,19.3,,8.7,23.2,3.6,20.4,58.63,,18.14,57.31,14.87,3.25,12.2,307.04,4.79,,3.24,71.5,0.26,0.05,,,,29.52,23.58,29.13,,,,3.32,3.39,0.8,11.39,3.05,,,21.57,,,373.67,30.57,,,8.89,,11.24,5.03,42.77,30.51,1.65,3.81,,0.99,1.09,,33.42,2.93,0.88,14.6,8.03,31.73,54.28,1.61,2.16,6.25,4.79,10.08,66.65,15.13,12.9,,19.64,,1.1,61.99,,,10,15281937744.999998,Information Technology Services,Technology Services
EPC,,51.96,2.7,5.3,,12.2,,,6.8,43.39,1.55,0.53,49.23,1.85,0.46,0.15,38.37,2.15,143.44,62.02,20.06,4.81,0.96,,0.24,1.57,14.71,10.33,17.17,12.06,8.87,1.37,1.4,6.8,0.41,8.14,9.67,1.57,14.64,4.5,,2.72,43.76,41.8,3.09,,4.74,,10.67,1.24,18.76,15.31,,0.87,,,,,10.85,,0.76,,,8.71,10.86,,0.78,,1.03,2.85,37.92,6.64,7.05,,5.83,,8.35,69.58,,,8,1974041835.0000005,Household/Personal Care,Consumer Non-Durables
EPR,9.99,35.26,1.5,,,1.1,8.3,0.9,,32.79,3.69,2.82,34.85,0.7,0.86,0.06,41.5,3.74,,513.26,29.31,6.63,1.23,,1.07,7.86,20.76,13.14,13.06,,11.18,10.84,9.12,4.82,0.43,69.83,14.62,7.86,15.48,10.39,,,46.57,91.47,3.27,,25.67,,59.18,1.28,21.75,13.6,,4.79,,,,7.71,6.86,0.88,0.58,,,6.86,,,0.57,1.3,3.74,2.96,148.31,5.22,6.75,,7.06,,7.5,16.02,,,9,3208817779.0,Real Estate Investment Trusts,Finance
EPRT,,42.03,,6.9,6.4,18.1,32.5,17.1,11.2,32.22,10,4.7,39.04,1.66,0.51,0.02,24.13,5.36,403.73,,121.07,4.81,0.56,,1.01,4.61,23.14,16.32,22.23,18.93,12.49,11.09,15.74,4.32,0.63,70.79,6.31,4.7,,12.77,,22.63,27.87,98.7,4.22,,53.03,,61.77,1.34,19.57,21.94,4.3,10.37,,,,13.74,14.66,1.14,,,,14.66,,3.07,0.99,1.34,5.27,4.39,420.63,5.72,6.95,,5.23,,,,,,7,3663922680.0,Real Estate Investment Trusts,Finance
EQC,,33.83,4.2,,,,186.2,61.6,1.6,24.83,,,30.03,33.7,61.86,,18.47,62.31,,308.14,94.89,,,,,,4.4,24.04,,,,,,22.73,0.98,202.02,6.28,,,,,,28.46,54.63,,,150.63,,,0.86,23.95,23.95,,33.15,,,,19.89,16.37,0.97,1.69,0.93,0.98,16.37,,,0.76,0.86,62.31,3.65,,,3.71,,,,3.09,12.13,,,9,2073905529.0,Real Estate Investment Trusts,Finance
EQIX,16.99,63.33,,3.5,10.8,10.6,21,146.6,8.7,65.54,2.58,5.2,64.48,2.69,0.66,0.12,873.05,1.13,,56.86,42.88,5.18,1.4,,1.4,1.65,64.47,29.19,225.91,48.94,24.32,11.08,12.02,1.55,0.38,5.32,0.52,1.94,74.07,4.75,12.5,8.66,832.18,48.37,3.61,,11.84,,17.72,6.64,85.12,84.62,16.59,10.08,,4.54,6.01,29.31,188.94,7.82,1.22,,,25.67,118.79,,7.44,16.43,1.13,3.08,8.11,5.19,8.09,,4.36,,,188.85,,,9,72626964233.0,Real Estate Investment Trusts,Finance
EQNR,,31.66,3.2,24.1,23.2,76.6,,113.3,45.2,29.37,5.84,,30.69,2.9,1.03,1.17,24.88,1.71,25.42,61.53,46.3,0.63,0.66,,0.31,4.85,1.72,1.35,4.89,2.06,1.6,0.76,0.63,58.14,0.34,12.98,18.92,4.85,7.81,34.39,,,40.27,44.93,21.49,,11.1,,33.44,1.51,6.33,7,0.21,0.7,,,,,5.58,0.73,0.72,,,3.08,3.46,0.28,0.37,1.72,1.61,8.21,70.59,36.61,23.31,,12.93,,11.38,15.57,,,7,98209793093.99974,Integrated Oil,Energy Minerals
EQR,,44.63,,1.1,3.2,,16.3,2.5,3.3,34.33,5.42,,41.9,2.01,0.06,0.01,59.47,0.17,,43.84,,3.43,0.7,,2.75,4.51,22.32,13.36,25.03,32.6,16.46,10.23,10.44,4.48,0.55,41.73,5.37,4.51,37.04,8.68,13.2,,78.39,63.59,3.26,,29.07,,30.55,2.02,26.74,61.02,122.04,8,,,,15.92,19.17,2.37,0.8,,,15,15.03,,1.16,2.02,0.17,4.15,290.92,6.92,7.53,,4.34,,6.09,15.16,,,10,23939686937.0,Real Estate Investment Trusts,Finance
EQT,7.01,55.79,,1.9,172.6,78.7,,13.9,6.3,63.41,1.67,,59.81,1.58,0.04,0.01,36.52,0.99,,109.39,58.95,1.43,0.4,,0.29,1.67,9.44,5.39,18.92,11.31,5.93,3.32,4.33,10.59,0.58,22.88,7.17,1.71,13.81,,22,0.05,20.11,18.26,3,,34.23,,12.99,1.04,8.64,17.33,,2.94,,,,,12.62,0.89,1.55,,,4.64,5.67,,0.89,1.04,0.99,7.45,11.53,11.2,13.5,,2.49,,0.84,,,,5,17079631506.0,Oil & Gas Production,Energy Minerals
EQX,27.91,36.98,,10.4,,,,,,25.95,,,33.22,0.94,0.59,0.3,4.1,1.74,124.3,43.88,15.82,3.23,0.39,,,,26.42,6.8,,,,1.42,1.82,3.79,0.56,,,,20.04,,,14.78,5.86,9.86,0.82,,2.67,,4.54,0.54,45.16,82.24,,1.21,,,,,,1.4,,,,3.71,,,1.56,0.54,0.88,0.7,2.35,1.99,1.21,,2.73,,,,,,3,1605417441.9240685,Precious Metals,Non-Energy Minerals
ERF,,71.31,3.1,49.8,38.7,,189.1,73.3,41,74.84,3.58,,74.52,3.44,0.14,0.31,17.83,0.8,,121.77,37.1,0.22,0.17,,0.11,1.32,6.32,3.84,9.57,,,2.31,2.18,15.82,0.59,22.78,10.87,1.49,7.52,,,,18.06,38.21,33.06,,26.95,,34.33,2.9,8.33,8.45,,2.22,,,,,9.57,1.06,1.08,,,3.99,6.12,,0.75,2.9,0.8,22.62,39.64,38.26,39.28,,26.98,,14.93,250,,,7,3700062847.299748,Integrated Oil,Energy Minerals
ERIC,4.33,44.38,,4.4,21.6,,,,4.2,53.47,14.37,16.77,46.85,1.33,0.39,0.93,5.51,1.2,99.34,75.3,64.59,2.26,0.55,,0.8,4.66,,8.16,111.84,8.68,5.76,0.71,0.74,,0.33,0.81,1.11,4.64,11.2,29.96,,2.37,8.47,38.58,,,,,,1.9,,17.32,0.68,0.71,,,,,108.55,2.81,0.62,,,26.01,41.79,0.69,0.77,10.23,0.92,,,,,,,,2.86,67.75,,,7,16779336880.784998,Telecommunications Equipment,Electronic Technology
ERII,,45.12,,8.3,,,,31.7,11,50.04,,,47.12,17.83,5.06,8.17,15.55,8.64,279.19,16.49,74.67,0.54,0.06,,,,40.81,31.35,33.1,,,,6.06,2.45,0.87,18.3,2.69,,,1.55,,,25.49,67.85,,,16.75,,14.84,3.96,41.32,41.32,3.79,6.84,,,,,37.38,2.83,0.79,11.69,5.8,33.68,68.87,,3.15,4.28,7.42,9.68,24.46,9.29,11.17,,15.91,,,72.5,,,8,1297351822.0,Industrial Machinery,Producer Manufacturing
ERJ,47.33,53.72,0.1,,,6,,24.8,2.1,56.82,,20.08,54.83,1.04,0.59,0.6,18.95,1.75,238.37,71.72,17,8.98,1.35,,,,28.25,12.43,,10.6,7.28,0.8,1.02,3.54,0.24,,,,14.9,,,8.76,15.75,19.42,0.91,,,,3.78,1.28,,4577.5,,0.69,,,,,,52.64,1.02,,,14.6,,,3.46,12.37,0.94,,8.67,2.42,,,32.38,,27.35,,,,5,2668627051.265,Aerospace & Defense,Electronic Technology
ERO,,53.51,,37.6,,16.8,,,15.3,52.57,,,53.78,2.76,1.29,0.41,16.98,2,46.06,52.11,19.02,2.59,0.67,,,,16.63,11.33,,,,2.89,4.45,6.01,0.49,,,,12.14,19.45,,18.43,19.4,39.22,5.58,,18.15,,22.92,2.31,18.86,17.79,0.6,3.5,,,,,,1.56,,,,10.07,,0.75,,2.44,1.71,6.58,14.74,10.75,14.23,,9.64,,,,,,5,1754247366.4508257,Other Metals/Minerals,Non-Energy Minerals
ES,,53.67,,,16.6,,8,,9.1,50.94,6.32,,54.94,0.6,0.01,,59.27,0.67,22.29,92.98,45.18,19.16,1.89,,0.62,4.68,80.73,33.56,,18.32,12.13,3.48,3.93,1.24,0.26,,,4.96,12.5,,6.35,6.18,96.57,40.69,2.96,,,,21.26,1.42,,13.33,,1.69,,,,,,1.14,0.7,,,12.25,,,,2.09,0.59,,1.53,1.2,,,7.23,,,17.41,,,9,22414799889.0,Electric Utilities,Utilities
ESE,11.46,48.75,0.3,6,,28.7,10.3,1.1,9.7,52.46,0.31,,50.28,4.35,0.17,0.25,101.47,1.98,117.5,49.04,69.74,1.15,0.18,,0.09,0.31,21.66,15.48,49.42,,,,2.89,4.62,0.65,5.85,2.14,0.31,,9.57,,,108.55,39.29,13.39,,9.6,,13.52,2.29,28.47,28.31,3.68,2.74,,1.8,2.83,,46.72,4.1,1.06,,,27.99,45.96,3.89,1.67,13.59,1.31,5.48,41.93,9.29,8.39,,6.88,,1.25,34.98,,,10,2722638535.0,Electronic Equipment/Instruments,Electronic Technology
ESI,9.8,55.66,0.7,0.9,85.7,5.2,5.6,5.5,9.2,53.03,1.36,11.54,55.22,1.74,0.78,0.15,23.4,3.24,80.87,36.73,71.35,5.64,0.84,,0.43,1.37,41,21.19,26.04,15.39,14.06,3.03,3.13,2.44,0.47,12.04,4.97,1.37,16.68,10.89,,1.46,20.43,39.37,5.14,,5.06,,10.87,2.42,47.69,31.62,8.78,2.42,,,,,20.09,,1.38,,,16.93,31.8,4.66,1.26,,2.43,2.38,20.18,3.87,5.11,,5.23,,0.02,,,,5,4716314277.0,Chemicals: Major Diversified,Process Industries
ESLT,21.48,69.75,,8.6,4.4,5.6,,,6.3,88.25,0.99,4.03,77.14,1.67,0.03,0.09,223.49,1.12,172.5,91.42,148.13,2.93,0.57,,0.3,0.91,28.61,20.18,,,,,1.91,3.5,0.3,,,0.91,,12.72,,,147.03,25.3,3.97,,4.62,,7.21,3.41,36.25,33.34,6.67,1.66,,2.71,,,,3.93,1.31,,,,,2.66,4.2,10.2,0.64,2.86,19.51,8.08,9.82,,5.48,,1.1,31.3,,,10,8858517924.730385,Aerospace & Defense,Electronic Technology
ESRT,37.91,52.65,4,,,5.9,,,3.1,52.85,0.32,25.77,52.99,0.84,2.04,0.15,10.0,4.13,,34.31,114.2,5.9,1.31,,0.63,1.41,18.77,9.21,15.18,24.99,10.29,4.79,4.79,5.33,0.41,31.54,14.41,1.41,76.67,11.5,,1.75,9.96,54.16,1.45,,7.2,,19.84,0.93,32.13,45.07,,3.58,,,,11.9,11.34,1.89,0.59,,,11.34,,,0.9,1.76,4.13,1.27,94.33,4.68,4.69,,3.74,,5.8,25.87,,,8,1383845455.0,Real Estate Investment Trusts,Finance
ESTA,,60.46,,,,,,,14.9,65.96,,,60.99,1.53,1.04,0.28,39.76,3.71,277.13,125.97,87.98,,6.2,,,,,,,,,10.16,6.85,,0.11,,,,,,,,86.34,64.57,,,,,,33.59,,,,5.63,,,,,,,,,,,,,,42.34,2.36,,,,,,,,,,,,,1340076881.0,Medical Specialties,Health Technology
ESTC,102.55,59.2,,,,3.3,,,27.2,61.77,,95.97,59.31,5.92,1.41,1.63,131.21,1.89,,37.37,67.1,,1.3,,,,,,189.44,,,8.53,10.91,,0.26,5.76,0.51,,82.63,,77.18,19.82,108.52,73.56,,,,,,28.6,,402.15,,11,,,,,190.25,42.33,,,,181.28,,,36.65,99.62,1.89,,,,,,,,,,,,,7705228876.000001,Packaged Software,Technology Services
ET,13.32,61.72,,16.7,5,18.6,25,34.6,19.6,58.57,6.89,9.88,61.97,1.37,0.01,,14.69,1.1,13.32,39.1,40.11,4.24,1.45,,0.98,8.48,12.54,8.16,15.97,9.61,6.79,1.14,1.3,7.97,0.32,8.17,12.98,8.58,8.72,8.64,10.7,4.4,11.55,17.38,3.22,,5.01,,10.57,1.35,13.48,11.59,,0.59,,,,,7.21,0.98,1.25,,,4.86,11.28,,0.74,1.87,0.88,3.67,9.78,8.53,11.61,,8.05,,7.18,12.34,,,9,42716184034.0,Oil & Gas Pipelines,Industrial Services
ETN,41.01,76.37,1.3,3.3,4.5,4.6,6.1,,0.6,79.54,1.6,9.65,77.93,5.02,0.34,0.27,283.57,1.51,89.78,79.13,68.13,2.1,0.52,,0.38,1.21,30.34,25.83,43.28,25.31,21.54,4.84,5.2,3.3,0.5,12.02,2.46,1.21,27.86,8.92,10.34,10.54,188.15,36.36,25.56,,13.88,,16.75,5.96,35.45,31.21,52.02,4.92,,,,,40.87,,2.96,,,32.46,36.15,4.76,3.13,,1.02,8.79,62.43,13.39,17.91,,10.22,,1.33,48.43,,,10,86838359756.0,Electrical Products,Producer Manufacturing
ETNB,,60.72,,,,36.7,50.7,40.2,,76.76,,,66.96,,17.78,,,18.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17,,,,,,,,,,,,2.23,2.17,,,,,2.17,18.23,,,,,,,,,,,,,1310348136.0000002,Pharmaceuticals: Major,Health Technology
ETR,,49.26,,8,5.1,2.5,18.4,45.7,4.4,44.32,5.27,4.76,48.77,0.86,0.02,0.01,100.77,0.57,79.19,81.27,21.76,5.33,1.79,,0.4,4.4,17.71,9.63,,16,9.55,3.52,3.9,5.65,0.25,,,4.52,13.85,,8.45,3.68,106.11,43.87,2.64,,19.45,,21.9,1.45,9.01,9.11,1.2,1.75,,,,,,0.78,1.22,,,4.94,,1.28,,1.49,0.32,3.97,6.17,5.01,17.46,,6.39,,5.07,20.61,,,8,20807231060.0,Electric Utilities,Utilities
ETRN,73.65,52.52,,,,,,,,50.77,5.78,9.95,52.64,0.28,0.33,0.03,10.42,0.76,18.57,57.01,63.29,6.29,4.4,,0.65,5.75,14.53,10.39,19.92,13.25,9.61,8.65,9,6.88,0.15,45.16,13.91,5.75,11.43,,,6.27,8.74,75.31,1.6,,31.94,,49.1,4.34,11.73,11.35,,3.27,,,,,7.24,8.08,,,,4.48,6.4,,0.87,130.5,0.74,4.1,10.87,8.35,26.9,,6.73,,,,,,5,4159305634.0,Oil & Gas Pipelines,Industrial Services
ETSY,,45.71,1.8,,,,,,15.7,38.99,,,43.6,2.64,1.62,0.48,72.08,2.21,,110.34,33.62,6,,,,,31.82,24.53,14.67,18.06,12.57,3.42,3.55,3.14,,24.22,7.81,,19.22,24,18.25,8.19,133.68,69.85,,,11.19,,12.66,,32.13,26.94,,3.66,,,,,15.02,,,,,14.18,32.95,,1.53,,2.21,11.98,124.05,15.43,,,29.55,,6.77,157.49,,,6,7988516079.000001,Internet Retail,Retail Trade
ETWO,,56.69,,29.9,,,73.2,,,64.81,,,59.64,,0.37,0.1,4.22,0.96,,35.06,69.28,,0.71,,,,,,43.3,12.05,10.18,3.55,3.49,,0.48,8.05,4,,7.87,,,2.15,6.77,50.47,,,,,,0.85,,1055,,1.97,,,,,24.83,,,,,15.55,,,,,0.96,,,,,,,,,,,,,1691047228.0,Packaged Software,Technology Services
EURN,,52.96,,4.4,43.8,19.5,8.3,,5.9,43.37,17.94,,50.92,4.26,1.09,0.48,17.7,4.15,22.83,63.49,106.21,0.71,0.38,,1.29,17.86,3.89,3.21,8.11,5.55,4.15,2.7,3.27,25.71,0.7,40.3,13.99,17.86,5.76,14.29,,19.56,24.26,51.72,3.5,,69.42,,48.55,1.52,4.15,7.19,0.34,2.88,,,,,7.15,0.7,1.07,,5.96,4.25,3.72,0.69,1.23,1.53,4.1,21.92,29.47,28.9,38.55,,16.7,,29.22,17.03,,,7,3162310760.913043,Marine Shipping,Transportation
EVCM,1,49.04,,,,,44.9,,,52.5,,,49.77,1.59,0.8,0.16,9.95,1.65,,14.18,26.98,5.06,0.62,,,,,21.96,31.09,,,3.16,3.46,,0.56,11.15,3.98,,18.67,,30,9,0.0,65.63,,,,,,2.17,,,,2.82,,,,,25.26,,,,,19.64,,,,,1.65,,,,,,,,3.83,,,,,1793036575.0000002,Packaged Software,Technology Services
EVEX,18.64,37.38,,,,,,,,36.69,,,36.57,,3.78,,,5.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.71,,,,,,,,,,,,13.21,7.68,,,,,7.57,5.62,,,,,,,,,,,,,2374025603.0,Aerospace & Defense,Electronic Technology
EVGO,,50.92,,,,,,,46,60.69,,,54.73,0.2,2.48,4.09,2.68,3.02,,30.41,76.98,,,,,,,,,,,0.36,0.65,,,,,,,,,,0.0,3.67,,,,,,,,,,1.51,,,,,,,,,,,,,,,3.02,,,,,,,,,,,,,1178798244.0000002,Specialty Stores,Retail Trade
EVH,,63.72,,8.5,,57.2,,,17.5,72.33,,18.95,67.72,1.6,0.29,0.3,34.16,1.01,,13.85,63.33,,0.6,,,,,,37.52,18.54,14.27,1.66,2.17,,0.4,5.8,2.98,,30.15,,,26.57,40.32,23.45,,,,,,3.58,,,,1.9,,,,,33.6,,,,,26.65,,,6.43,,1.01,,,,,,,,,,,,1,2967005566.0,Miscellaneous Commercial Services,Commercial Services
EVO,,43.71,,28.4,,,,21.3,12.6,67.7,,,51.14,1.5,1.43,1.05,7.6,2.16,25.93,79.53,93.54,,0.52,,,,,,,,,2.5,4.09,,0.51,,,,175.44,22.05,,15.63,16.55,27.44,,,,,,2.16,,,,4.04,,,,,,,0.6,,,,,,2.26,2.89,2.09,,,,,,,,,95.38,,,7,4270653341.1357794,Pharmaceuticals: Major,Health Technology
EVRG,,43.49,,3,6.5,3.5,8.7,,5.8,37.12,7.15,,42.28,0.64,0.01,,50.21,0.39,86.84,53.71,0.79,5.59,1.31,,0.68,5.01,20.3,10.55,,16.28,18.84,4.57,4.3,4.93,0.32,,,5.2,12.92,7.42,,,42.75,47.74,2.44,,12.16,,21.98,1.17,16.71,13.82,2,2.03,,,,,,0.98,0.75,,,6.08,45.3,1.9,1.41,1.53,0.24,2.28,5.2,4.57,7.11,,3.98,,,15.41,,,10,12436075002.0,Electric Utilities,Utilities
EVRI,,55.91,,57,,6.9,80.2,,6,61.15,,,58.52,1.25,0.34,0.22,11.26,1.1,140.41,73.59,48.73,2.82,4,,,,8.2,4.96,11.16,,5.48,2.27,2.09,12.2,0.13,18.74,16.16,,,18.94,,5.87,24.87,79.06,2.78,,13.29,,25.5,3.93,9.59,9.59,6.39,1.27,,,,,6.8,,1.36,,,3.64,7.58,1.35,0.94,,0.99,6.13,148.86,16.88,46.35,,11.28,,12.51,,,,6,1313735233.0,Casinos/Gaming,Consumer Services
EVTC,9.34,52.98,3.4,25.1,,22.6,7.3,7.5,10.4,48.35,0.49,2.69,51.51,4.02,0.71,0.43,41.24,1.62,,53.31,64.1,1.93,0.78,,0.07,0.49,22.47,13.7,19.63,,,,4.44,4.45,0.44,22.64,5.54,0.49,,20.53,,,49.81,52.33,6.6,,14.65,,23.47,4.99,27.78,14.42,0.79,4.07,,1.07,0.97,,17.98,,0.93,,,11.83,30.12,0.92,1.13,,1.62,8.38,139.92,13.74,19.41,,16.74,,4.3,24.1,,,9,2437866598.0,Regional Banks,Finance
EW,,62.25,1.3,14.7,,20.6,11,0.3,12.4,45.81,,,58.39,14.67,1.38,2.37,86.51,3.38,262.98,51.2,44.13,0.4,0.1,,,,31.47,28.88,80.78,25.94,23.92,7.81,8.47,3.18,0.71,10.48,1.22,,31.35,20.98,5.95,8.68,110.34,77.02,,,23.36,,28.81,7.79,37.46,34.39,1.95,8.74,,1.14,6.17,,83.48,4.01,0.97,,39.32,58.65,104.93,1.79,2.84,10.42,2.4,15.69,59.57,20.72,22.28,,22.75,,1.7,49.8,,,10,44499472827.0,Medical Specialties,Health Technology
EWCZ,,39.5,,,,,,,0.7,22.84,,,33.54,0.83,2.24,0.17,14.25,3.76,134.8,33.18,12.16,40.9,3.83,,,,,108.82,18.62,,,,4.64,,0.13,24.92,7.82,,,,,,0.0,71.07,1.62,,3.37,,20.29,7,93.15,93.15,,3.26,,,,,12.61,,,,,12.43,,,,,3,1.02,,,8.31,,,,,,,,2,1134189161.0,Other Consumer Services,Consumer Services
EXAS,6.76,35.81,,7.3,,,29.7,,12,26.94,,,32.77,1.55,1.51,0.3,56.86,2.32,70.68,43.41,26.95,87.66,0.81,,,,,419.21,382.63,,212.18,4.3,4.89,,0.49,1.28,0.31,,,,,12.88,85.77,73.83,,,,,,3.32,,,,4.16,,,,,330.52,,0.21,,,66.95,,,,,2.07,,,,,,,,,,,,,13853417481.0,Medical Specialties,Health Technology
EXC,,54.77,,,,,,11.4,,58.35,3.97,,58.45,0.69,0.05,0.01,36.21,0.81,20.99,80.87,36.64,5.54,1.71,,0.62,4.04,17.87,9.97,,18.91,10.06,3.93,3.64,5.6,0.25,,,4.27,14.53,,6.14,0.3,43.11,41.09,2.32,,10.72,,18.48,1.38,15.3,15.36,,1.64,,,,,,1.15,1.93,,,7.56,,,,1.86,0.73,2.37,6.16,4.97,9.23,,3.61,,,13.05,,,10,41450880251.00001,Electric Utilities,Utilities
EXEL,26.76,59.03,1,7.4,,17.7,22.9,,22.4,86.4,,0.59,69.35,7.09,2.52,5.24,21.71,3.34,134.98,152.45,46.55,0.97,0.08,,,,34.25,29.77,34.36,14.8,13.99,3.1,3.2,2.92,0.77,9.31,2.56,,15.8,,10.38,8.29,24.18,96.04,,,11.35,,9.34,2.94,34.15,31.24,,3.85,,,,,41.99,2.03,0.47,20.68,10.29,21.3,48.26,,1.1,3.02,3.3,6.8,40.23,6.32,8.53,,7.8,,,59.35,,,7,6943884376.0,Pharmaceuticals: Major,Health Technology
EXLS,,46.48,0.9,5.2,,17.2,31.4,,13.5,46.86,,11.46,45.44,8.55,0.9,1.01,30.29,2.13,,1.52,64.15,0.87,0.32,,,,20.91,16.1,34.99,,,2.75,3.15,4.78,0.61,9.01,2.86,,18.81,22.58,15,14.9,38.89,37.28,17.49,,11.07,,14.8,5.86,29.2,22.73,1.14,3.23,,1.3,1.92,,35.76,3.56,1.24,,47.31,26.01,59.09,1.04,2.05,12.63,2.13,13.07,97.81,22.52,22.3,,20.16,,3.52,55.33,,,10,4820854340.0,Data Processing Services,Technology Services
EXP,54.39,70.65,4.9,12.6,49.4,28.8,27.5,22.6,20.4,70.46,0.97,20.22,69.99,5.69,0.22,0.05,251.07,2.61,69.48,26.63,34.16,1.28,0.8,,0.07,0.4,14.15,11.65,22.72,,,,4.29,7.07,0.46,18.87,4.92,0.4,15.46,24.31,,,196.9,31.12,14.75,,22.24,,28.54,6.49,17.71,17.53,0.88,3.94,,0.57,0.66,,20.77,2.83,1.19,,,15.74,18.44,0.76,1.28,10.24,1.13,17.59,34.17,25.99,40.2,,19.38,,3.94,36.59,,,10,6163392835.999999,Construction Materials,Non-Energy Minerals
EXPD,22.83,38.94,5.3,1.9,9.9,6.9,7.2,23.8,3.4,36.89,1.84,13.65,37,8.89,0.89,2.87,118.73,2.02,,41.53,63.79,0.49,0.22,,0.28,1.16,15.87,14.88,15.96,18.71,17.01,1.81,1.74,6.3,0.53,10.9,5.91,1.16,24.57,25.14,,,82.76,13.39,195.82,,8.1,,10.11,7.18,23.86,23.86,1.41,1.93,,0.99,0.67,,17.89,2.75,1.24,,13.12,17.22,18.61,1.08,1.1,7.2,2.02,15.31,76,32.22,27.49,,41.28,,8.63,24.85,,,10,17516941297.0,Air Freight/Couriers,Transportation
EXPI,1.67,44.14,,60.1,,,,47.5,55.9,55.33,1.56,,46.77,16.32,0.7,8581.5,12.29,1.74,,0.86,9.58,,,,,1.62,,463.91,8.17,,,,0.39,,0.59,4.7,11.1,1.71,,,,,20.93,7.95,,,0.12,,0.01,7.23,,,,0.4,,,,,9.63,12.72,0.22,,15.35,9.16,355.14,,0.88,8.43,1.74,1.17,2.44,0.23,1.99,,0.45,,12.12,390.67,,,4,2672434283.0000005,Real Estate Development,Finance
EXPO,,45.62,0.8,0.3,11,11.3,7.2,5.3,11.5,62.21,2.54,,49.31,11.44,1.16,6.62,79.14,2.34,,,85.96,0.24,0.08,,0.53,1.31,34.55,31.99,34.66,31.95,29.59,7.85,7.17,2.89,0.55,20.68,2.77,1.41,43.1,12.87,,0.92,108.51,,,,18.69,,20.74,11.25,40.63,40.63,4.46,7.62,,2.06,2.28,,36.8,4.56,1,,44.97,32.09,43.67,3.89,2.76,11.53,2.34,16.69,96.99,23.97,29.01,,24.3,,1.14,51.11,,,10,4669966629.0,Engineering & Construction,Industrial Services
