Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
BHP,,38.07,,,24.8,16.2,19.1,8.2,12.4,35.32,19.6,,35.33,3.53,0.7,0.47,55.01,1.57,113.92,130.91,31.74,0.99,0.54,,1.2,5.53,8.7,6.69,12.51,6.39,5.32,2.85,2.74,11.49,0.41,22.42,8.95,5.53,9.76,22.79,,,58.93,70.43,7.09,,13.34,,28.27,3.43,18.88,19.45,1.54,2.56,,,,,11.43,1.77,0.96,,,6.84,11.48,0.9,0.58,3.57,1.22,7.68,25.59,21.53,17.47,,11.05,,0.51,15.76,,,9,149060748001.38754,Steel,Non-Energy Minerals
BHVN,82.2,60.74,,124.2,,,,,,61.81,,,62.85,,3.27,,,4.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.76,,,,,,,,,,,,19.57,14.04,,,,,11.55,4.03,,,,,,,,0.03,,,,,1304856209.0,Pharmaceuticals: Major,Health Technology
BIDU,,46.73,,5.3,,,,6.1,3.8,51.23,,,47.88,1.87,2.31,2.02,90.5,2.79,7.49,205.24,29.97,3.25,0.36,,,,5.71,5.71,4.15,5.81,4.46,0.95,1.16,17.51,0.6,27.42,16.2,,9.09,,16.55,4.89,135.67,51.71,6.96,,14.74,,16.56,0.92,12.08,2.95,1.84,1.7,,,,,6.25,0.38,0.41,16.92,4.5,6.25,12.08,,0.54,1.12,2.79,4.83,74.73,8.29,8.22,,8.7,,4.55,11.66,,,10,48169995936.37334,Internet Software/Services,Technology Services
BIIB,,39.2,1.7,13.3,,,,,,30.63,,,35.21,3.29,0.33,0.16,214.43,2.1,321.95,65.56,79.03,3.3,0.46,,,,23.21,17.37,28.49,13.92,11.04,3.86,3.79,4.31,0.57,13.29,4.11,,14.6,,9.23,,240.37,75.03,7.43,,12.07,,19.5,2.04,26.77,14.96,,3.21,,,,,24.28,5.43,0.73,,,18.97,73.77,,0.7,44.3,1.32,4.44,27.84,6.95,8.02,,8.18,,,10.18,,,10,36899536231.0,Biotechnology,Health Technology
BILI,,46.51,,14,,,5,18.2,12.9,48.91,,63.91,45.03,1.9,0.82,2.62,15.13,1.03,6.26,94.83,22.72,,0.36,,,,,,59.34,,48.4,1.42,1.61,,0.46,2.66,1.37,,,,,12.37,21.51,25.7,,,,,,3.23,,,,1.96,,,,,73.42,,,,,73.42,,,4.37,5.84,1.03,,,,,,,,23.04,,,,,5694428123.33465,Packaged Software,Technology Services
BILL,,51.5,,62.6,,,,,40.6,50.56,,,51.69,0.94,0.47,1.48,52.94,1.63,,13.07,8.4,16.89,0.3,,,,,70.12,19.52,21.7,56.25,3.45,4.05,,0.45,20.74,4.59,,23.24,,16.18,17.06,194.98,82.14,,,,,,1.38,,78.43,,4.62,,,,,22.11,3.79,,,4.81,20.25,147.03,,,4.12,1.63,,,,,,,,6.33,,,,,11665850671.0,Packaged Software,Technology Services
BIO,,68.92,1.5,,,,3.5,,2.7,81.33,,,73.66,2.94,3.53,1.18,325.63,6.57,232.52,40.25,66.72,,0.16,,,,,,47.11,26.63,19.09,3.31,3.35,,0.72,7.12,2.03,,29.86,23.09,,3,454.09,53.37,6.49,,,,12.31,1.03,,31.73,,3.61,,,,,51,1.25,0.95,,,27.27,,,0.92,1.12,4.89,,,,,,2.23,,4.68,11.86,,,8,10954690016.000002,Medical Specialties,Health Technology
BIPC,,62.63,,50.1,18.2,26.9,,,,53.4,4.1,,61.05,0.43,0.07,0.03,38.17,0.43,,276.38,90.35,3.97,,,0.5,4.1,8.43,5.36,13,,,,6.29,11.86,,49.55,28.59,4.24,,,,,51.81,66.63,2.39,,15.46,,64.26,,12.97,12.39,41.3,1.72,,,,,3.57,,,,,2.68,5.21,,,,0.43,2.41,20.86,16.77,,,6.39,,,,,,5,4182775059.205295,Gas Distributors,Utilities
BJ,33.03,47.02,1.1,67.7,,9.8,8.6,,10,29.85,,35.53,40.74,4.8,0.01,0.01,87.96,0.74,34.13,27.73,3.99,2.87,1.9,,,,18.82,14.4,45.43,18.48,13.52,0.71,0.72,5.31,0.22,1.59,2.74,,23.01,20.82,7.74,5.32,77.62,18.08,12.82,,2.57,,3.92,7.65,22.85,22.5,1.29,0.59,,,,,37,5.32,,,,14.77,22.29,1.28,1.74,28.28,0.14,7.76,21.16,18.84,38.69,,10.57,,2.72,,,,9,9278294719.0,Specialty Stores,Retail Trade
BKE,2.16,66.4,,0.7,32.6,14.9,18.3,,11.1,75.19,5.41,0.54,69.9,5.75,1.42,0.9,41.82,2.18,78.62,31.78,2.42,1.15,0.75,,0.33,3.36,8.26,7.63,10.1,9.09,8.32,1.8,1.73,12.11,0.48,17.12,10,3.36,11.19,30.04,,,35.57,48.88,,,17.07,,20.93,4.9,9.86,9.86,0.5,1.69,,,,,9.84,1.46,1.3,,,8.3,9.71,0.44,0.86,4.9,1.54,23.92,61.15,38.41,48.97,,35.78,,2.46,11.24,,,10,1690947485.0,Apparel/Footwear Retail,Retail Trade
BKH,,63.37,,4.9,4.8,2.1,1.4,,8.5,57.6,5.71,4.68,63.24,0.92,0.11,0.03,58.32,0.73,40.22,41.52,37.56,5.79,1.32,,0.62,4.39,16.67,10.95,35.25,15.12,9.91,3.35,3.9,6,0.35,11.06,5.88,4.47,14.82,,3.76,1.65,63.74,38.32,2.7,,12.92,,22.99,1.2,14.36,14.36,10.26,1.86,,1.24,1.44,,16.61,1.13,0.88,,,4.63,25.3,,2.85,1.98,0.61,2.87,7.03,5.92,8.67,,4.67,,1.55,16.11,,,9,3718617967.0,Electric Utilities,Utilities
BKNG,31.51,40.58,5.7,,,71.8,,,52.4,37,0.47,11.47,37.53,5.79,0.95,0.92,3755.13,1.22,,,49.27,2.26,,,0.06,0.47,18.05,16.46,18.76,17.22,16.07,5.51,5.77,5.54,,30.78,5.32,0.93,21.16,14.22,16.14,8.75,3985.66,,6.7,,21.81,,28.07,,28.16,23.81,3.61,6.1,,2.06,1.71,,19.75,,0.85,,,18.65,22.1,2.12,2.44,,1.22,18.53,503.07,55.92,,,35.43,,5.28,51.47,,,10,112792568813.00002,Other Consumer Services,Consumer Services
BKR,,73.31,,,2.7,,,54.7,,83.92,2.25,17.23,77.76,2.18,0.18,0.39,38.47,1.27,86.61,74.76,80.83,1.46,0.38,,0.42,2.11,14.01,10.16,25.45,12.87,9.47,1.49,1.52,7.14,0.43,5.96,4.22,2.16,18.15,,22.13,6.06,35.05,20.56,16.68,,7.37,,11.23,2.43,19.53,19.73,,1.4,,,,,24.14,2.45,,,,13.48,16.83,,1.7,6.82,0.86,5.43,56.33,12.24,12.96,,7.55,,5.58,,,,4,36509085979.0,Contract Drilling,Industrial Services
BL,,47.87,,,,155.5,,30.3,9.8,50.92,,,49.87,1.75,2.04,0.88,47.52,2.3,,13.31,81.33,10.16,5.04,,,,35.42,22.48,24.32,50.71,32.46,5.65,5.13,2.82,0.13,21.1,4.37,,,,6.9,10.23,69.99,75.25,7.07,,12.44,,6.87,10.49,42.05,26.47,,5.61,,,,,26.81,,,,,22.31,31.39,,4.11,,2.3,3.74,255.06,5.85,36.04,,3.52,,0.12,,,,1,3391767130.0,Packaged Software,Technology Services
BLCO,,59.95,,,,,,,8.3,59.96,,,59.66,0.93,0.19,0.07,16.7,1.7,183.85,88.62,68.71,8.68,0.69,,,,75.06,18.48,,44.52,15.67,1.54,2.28,1.33,0.5,,,,165.05,,,8.52,0.0,60.74,0.64,,,,4.91,0.9,,,,1.39,,,,,,,,,,74.79,,,,,1.03,,6.29,1.18,,,3.01,,,,,,4,6161040343.0,Medical Specialties,Health Technology
BLD,40.47,67.19,1.3,25.5,,37.3,37.6,37.4,26.1,74.41,,2.61,70.43,5.97,1.24,0.6,473.78,2.81,38.75,47.06,58.74,1.53,0.6,,,,16.76,14.63,19.62,18.59,15.38,2.8,2.98,5.97,0.51,15.17,5.24,,22.13,22.83,9.9,5.53,292.82,31.12,11.86,,12.11,,17.16,5.56,23.88,23.5,0.63,2.94,,0.75,0.61,,19.08,13.91,,,,17.6,19.19,0.94,1.93,185.07,2.33,12.59,86.65,21.78,26.31,,17.87,,0.19,55.22,,,10,8268964786.0,Engineering & Construction,Industrial Services
BLDP,,39.31,,2.8,,,,,,34.28,,,37.8,2.37,10.2,24.82,2.24,11.66,181.32,52.67,89.67,,0.03,,,,0.06,0.07,0.08,,,0.24,,1666.67,0.91,,,,,,9.26,36.28,6.8,,,,,,,0.72,,,,6.66,,,,,,,0.81,1.09,0.94,,,,,0.75,10.88,,,,,,,,,,,,,1257536897.916084,Electrical Products,Producer Manufacturing
BLDR,,63.91,,57.9,,55.8,76.4,124.4,22.2,70.81,,,67.92,4.44,0.39,0.16,168.09,2.21,43.25,32.3,32,1.61,0.86,,,,11.52,9.07,15.93,8.84,9.8,1.35,1.4,8.68,0.44,8.8,7.34,,12.88,25.56,,4.92,94.7,34.73,10.5,,8.57,,12.18,4.14,14.38,12.86,0.25,1.22,,0.41,0.45,,13.97,9.44,2.98,,,10.62,12.25,0.51,0.95,155.64,1.45,13.67,61.72,23.58,31.49,,18.03,,4.8,32.58,,,9,15909662313.000002,Home Improvement Chains,Retail Trade
BLK,6.63,69.4,0.9,4.6,11.3,4.5,3,3.4,4.2,75.16,4.12,,71.9,1.83,7.65,0.95,862.15,13.22,,,74.81,1.38,0.29,,0.5,2.38,15.85,15.15,33.33,16.98,16.39,6.31,6.82,6.31,0.32,20.46,2.99,2.4,20.3,10.78,11.64,11.19,771.95,47.41,17.72,,32.36,,36.23,3.23,21.4,21.16,2.82,6.93,,1.36,2.86,,33.94,4.55,1.26,,,31.23,21.88,2.69,1.79,21.43,13.22,4.96,78.48,6.66,15.62,,4.91,,2.42,25.25,,,10,104125152121.00002,Investment Managers,Finance
BLKB,2.67,66.15,,20,,4.8,10.6,17.3,3.1,77.76,,,71.9,1.75,0.03,0.02,80.01,0.67,,28.99,37.91,5.66,2.03,,,,65.21,27.04,28.78,55.13,30.34,4.39,4.62,1.53,0.21,16.06,4.37,,18.56,,10.24,6.93,74.23,55,1.65,,1.94,,5.82,7.73,195.15,19.19,,3.86,,,,,23.72,,0.96,,,17.68,106.08,,2.53,,0.67,0.79,56.13,4.64,3,,1.46,,7.25,150.96,,,9,3922245268.0,Packaged Software,Technology Services
BMBL,,42.88,,,,,,,,49.54,,,45.12,0.94,1.31,0.42,9.14,1.96,,8.2,33.68,3.92,0.4,,,,16.34,9.42,9.5,5.86,4.6,1.34,1.41,6.12,0.46,14.88,13.89,,11.43,,,9.52,33.6,70.41,3.69,,2.05,,8.65,0.72,53.76,53.76,,1.34,,,,,9.37,,,,,8.79,,,,,1.96,0.6,311.37,2.7,1.32,,2.11,,9.87,,,,2,2933404805.0,Packaged Software,Technology Services
BMI,14.85,63.73,,12.4,12.2,17.1,22.9,6.5,17.9,67.5,0.89,27.28,65.65,19.79,1.64,,205.39,3.69,118.06,66.8,42.51,,,,0.28,0.52,41.28,33.99,49.85,,,,7.47,2.42,0.72,14.99,1.94,0.52,48.81,16.42,17.14,11.08,172.02,39.25,,,14.44,,18.11,10.73,53.63,53.63,3.31,7.77,,2.76,1.78,,51.71,6,2.03,733.54,20.75,47.63,52.3,3.57,3.65,15.11,2.52,15.72,68.89,24.08,21.85,,24.24,,0.52,101.18,,,10,4715197863.0,Industrial Machinery,Producer Manufacturing
BMRN,,51.4,,5.1,,54.8,,,9.2,43.5,,,49.25,6.06,0.96,0.95,84.07,2.74,735.25,206.4,90.13,3.05,0.22,,,,63.43,44.83,98.68,42.5,32.55,5.85,6.52,1.58,0.74,6.6,1.02,,31.54,,26.88,12.64,106.27,79.23,10.68,,8.31,,7.17,3.14,78.57,44.06,,6.58,,,,,99.34,2.61,0.62,,13.45,57.92,,,4.12,3.47,1.7,3.07,11.19,4.4,4.22,,2.99,,,,,,3,16589487435.0,Biotechnology,Health Technology
BMY,,72.95,3.1,,7.9,62.2,5.3,1.1,4.8,77.67,7.16,,76.54,1.31,0.37,0.17,48.98,1.11,86.16,104.78,67.49,10.79,3.48,,2.23,4.87,,29.05,11.96,38.06,31.76,3.25,3.22,,0.17,27.83,13.04,4.93,99.08,26.46,,,72.3,75.71,5.58,,,,15.98,6.02,,35.75,1.46,2.23,,1.63,0.26,,8.02,,0.57,,,7.28,,3.08,0.72,,0.99,,,,,,9.31,,6.06,38.57,,,9,123319734742.0,Pharmaceuticals: Major,Health Technology
BN,19.64,66.58,,10.9,,28.1,22.5,,15.1,70.01,0.55,1.17,68.49,0.57,0.5,0.07,47.52,1.44,36.23,151.72,79.54,7.51,5.29,,0.19,0.62,13.32,9.37,,,,3.02,3.1,7.51,0.09,,,0.67,18.77,15.58,58.73,,43.99,15.59,0.93,,1.16,,15.52,1.82,77.9,31.1,2.21,0.81,,1.02,,,,,1,,,13.63,43.85,2.28,1.35,,1.23,0.23,16.15,5.52,2.48,,2.65,,,33,,,9,59006212101.80238,Investment Managers,Finance
BNL,,80.78,,1,64.9,,13.4,,,91.09,6.31,,85.94,1.17,1.23,0.11,18.03,2.06,,729.35,1.29,4.6,0.63,,1.26,6.31,19.08,12.1,21.9,,,,11.92,5.24,0.58,54.46,6.88,6.44,,13.47,,,17.3,94.79,2.76,,42.23,,49.82,1.11,18.59,26.79,4,8.24,,,,12.74,15.16,1.28,,,,13.22,11.64,3.95,0.77,1.38,2.06,3.41,502.13,5.23,5.87,,4.11,,10.15,,,,9,3007585330.0,Real Estate Investment Trusts,Finance
BNTX,,52.8,0.5,137.8,,,151.4,,93.7,64.78,,,58.29,7.26,9.75,66.3,86.61,11.38,257.79,147.29,396.78,4.2,0.01,,,,,64.31,0.73,,,1.21,1.33,,0.9,181.07,25.63,,,,,,28.27,79.39,,,4.13,,,0.95,174.62,122.16,,7.06,,,,,3.85,2.34,,1.42,1.18,3.32,3.27,,,1.01,11.16,0.51,,,0.56,,,,2.42,,,,4,27108526312.0,Biotechnology,Health Technology
BOOT,36.06,57.25,,32.1,,29.4,33.7,,21.6,68.6,,70.93,60.16,5.37,0.24,0.16,130.29,2.33,201.39,44.85,2.39,1.87,0.5,,,,21.8,17.46,37.09,21.41,16.6,2.4,2.61,4.59,0.55,7.04,2.95,,26.72,20.93,14.16,11.84,88.91,36.86,88.57,,8.82,,11.89,4.19,27.14,27.14,0.91,2.34,,0.87,2.94,,33.96,2.63,,,,16.86,43.61,1.09,3.09,5.75,0.42,9.21,19.56,15.82,17.1,,11.27,,,48.08,,,10,2653971645.0,Apparel/Footwear Retail,Retail Trade
BORR,,47.18,,,,,,14.6,,33.28,3.08,,42.72,0.48,0.71,0.15,6.45,1.6,,134.93,24.72,5.11,1.92,,0.49,3.08,13.34,8.97,,8.56,6.49,3.41,3.98,7.5,0.3,,,3.08,9.19,,104.06,16.57,7.93,85.48,1.72,,5.22,,34.62,1.72,37.07,31.31,,2.11,,,,,,1.58,,,,,,,,1.72,1.6,1.4,9.6,9.29,4.64,,5.46,,3.57,,,,1,1937812684.869802,Contract Drilling,Industrial Services
BOWL,25.56,42.43,,,,32.9,,,24.2,40.53,0.84,23.53,39.4,0.83,1.04,0.09,12.79,1.29,5.94,23.94,1.7,7.27,41.77,,0.12,0.84,20.87,12.75,,,11.25,3.41,3.81,4.79,0.02,,,1.72,51.15,,,7.84,0.0,27.39,0.91,,11.24,,13.28,,20.53,27.51,,1.92,,,,,,,,,,12.89,,,,,1.21,4.37,12.31,7.59,71.11,,16.21,,,,,,1,1732531523.0,Movies/Entertainment,Consumer Services
BOX,,62.25,3.3,,,41.3,27.8,20.4,12.2,67.44,,,65.83,2.14,0.96,1.17,27.76,1.33,,81.69,61.81,4.69,5.12,,,,74.06,43.26,14.6,24.07,20.22,4.15,4.26,1.35,0.08,29.18,7.62,,16.93,,13.27,6.81,32.14,75.52,,,13.13,,5.75,,38.03,18.14,,3.93,,,,,13.41,,,,,12.63,31.3,,1.84,,1.33,12.25,40.11,11.74,1753.79,,12.16,,5.14,,,,2,3601136397.9999995,Information Technology Services,Technology Services
BP,,43.04,5.5,7.5,,,,,33.9,41.6,2.94,1.32,42.5,1.38,0.39,0.5,34.96,1.23,54.93,126.13,52.15,1.71,0.92,,0.34,5.01,6.23,3.47,8.61,5.22,3.14,0.62,0.63,16.05,0.25,7.17,15.23,5.01,7.81,17.52,,,40.65,20.75,6.03,,4.6,,12.06,1.39,10.99,6.89,,0.49,,,,,6.81,0.78,0.99,,,3.36,7.47,,0.57,2.04,0.94,3.33,19.24,10.56,13.07,,7.28,,10.59,218.5,,,7,110847634122.2264,Integrated Oil,Energy Minerals
BPMC,70.75,45.38,,,,,,,,23.23,,26.73,37.67,2.92,3.14,1.96,110.34,3.76,880.14,291.29,54.03,,1.06,,,,,,,,,15.25,23.77,,0.3,,,,,,,52.26,85.69,96.97,,,,,,22.25,,,,24.16,,,,,,,,,141.46,,,,,22.25,3.61,,,,,,,,,,,,1,3070849537.0,Biotechnology,Health Technology
BRBR,60.28,38.62,,64.6,,,27,,,53.09,,2.68,40.6,8.01,0.46,0.1,50.97,2.97,63.45,28.23,36.55,2.29,,,,,22.82,19.99,25.56,19.46,16.91,3.21,3.94,4.38,,15.41,4.27,,,,29.12,13.53,17.89,32.74,5.07,,10.39,,17.26,,35.64,35.4,,3.64,,,,,23.95,,,,,23.78,25.55,,8.3,,1.84,26.11,122.73,55.68,,,41.16,,2.61,,,,6,5347238804.0,Beverages: Non-Alcoholic,Consumer Non-Durables
BRFS,106.6,46.32,,,,,,,,45.83,,40.83,43.73,1.84,0.53,0.42,3.79,1.37,85.54,107.27,27.4,4.21,1.57,,,,11.9,7.83,16.66,9.29,5.34,0.62,0.82,8.4,0.27,5.51,9.59,,,,,5.21,1.83,19.3,0.57,,,,4.23,2.34,,,,0.6,,,,,11.73,,0.85,,,6.3,,,1.47,3.95,0.89,,25.71,10.29,,,6.59,,4.88,,,,5,3082906478.745,Food: Meat/Fish/Dairy,Consumer Non-Durables
BRKR,,57.56,1.5,14.5,7.7,30.3,31.6,2.8,16.1,74.41,0.39,,64.34,4.03,0.29,0.23,66.93,1.81,230.46,47.3,57.78,2.25,1.04,,0.08,0.3,21.34,17.26,62.04,19.72,17.08,3.44,3.74,4.69,0.31,6.03,1.79,0.3,24.44,18.47,12.34,9.05,89.55,50.2,25.38,,13.38,,14.55,6.87,24.34,27.1,1.56,3.32,,0.99,3.33,,54.03,7.4,1.03,,,34.46,32.88,1.63,2.53,45.53,0.91,9.94,47.11,17.98,31.31,,10.36,,0.3,45.53,,,10,9755451719.0,Medical Specialties,Health Technology
BRO,26.66,72.42,,13.9,10.9,23,19.1,12.9,16.5,76.53,0.79,16,75.23,2.86,0.21,0.26,98.66,1.13,,57.2,79.66,2.5,0.71,,0.16,0.51,20.86,18.29,34.52,20.52,19.92,6.78,7.1,4.79,0.38,20.58,3.24,0.52,27.48,22.25,15.12,8.59,83.39,48.04,6.23,,22.46,,28.32,4.67,28.35,30.99,1.59,6.32,,1.47,1.75,,30.53,,1.45,,,27.97,27.33,1.6,1.78,,1.13,6.75,325.45,15.17,17.98,,7.02,,1,49.83,,,10,20598818539.0,Insurance Brokers/Services,Finance
BROS,37.22,45.92,,40.6,,50.4,35,,30.5,45.12,,49.67,43.42,2.31,1.79,0.31,38.36,2.29,22.31,13.83,3.36,5.55,2.07,,,,52.97,27.16,,35.37,19.9,3.43,4.04,1.89,0.2,,,,84.22,,25.76,22.73,36.11,26.57,2.34,,1.21,,6.9,8.58,213.11,95.9,,2.47,,,,,,6.25,,,,14.5,,,,9.16,1.98,0.78,7.64,5.56,4.58,,3.35,,,,,,2,4166443062.000001,Food: Specialty/Candy,Consumer Non-Durables
BRZE,,62.3,,,,,,17.1,42.5,67.5,,,64.86,6.54,1.58,5.53,42.63,1.96,,10.26,55.17,,0.2,,,,,,,,,6.83,7.84,,0.53,,,,,,,21.89,58.41,68.47,,,,,,9.87,,,,8.35,,,,,,,,41.39,19.65,1420.98,,,,10.66,1.96,,,,,,,,,,,,,4601126072.0,Internet Software/Services,Technology Services
BSM,,35.49,,4.2,40.8,26.4,54.6,18.5,15.8,22.77,15.88,,30.09,36.27,1.48,,15.18,5.34,,17.3,55.8,,,,1.31,11.87,9.15,8.1,7.27,,,6.28,6.55,10.93,0.96,90.13,13.96,9.89,,19.18,,7.08,13.38,76.86,126.41,,71.04,,65.53,2.72,9.86,10.48,2.62,6.57,,,,,7.27,1.13,,,35.3,6.65,8.03,1.21,0.83,2.72,5.34,28.14,30.39,28.89,29.25,,27.3,,11.84,14.19,,,8,3641039398.999999,Investment Trusts/Mutual Funds,Miscellaneous
BSX,48.98,45.41,,6.7,,33.4,28.8,13.4,11.6,41.38,,25.61,43.14,4.78,0.47,0.21,75.59,1.66,181.44,70.41,51.98,3.1,0.55,,,,49.1,33.47,76.51,32.01,23.96,7.32,7.8,2.04,0.54,10.2,1.4,,32.34,16.13,14.25,11.43,57.58,68.96,9.81,,11.99,,17.85,5.58,61.46,33.9,4.58,7.33,,2.25,3.57,,71.59,,1.54,,,44.89,74.43,2.35,3.94,,1.14,5.29,51.84,8.11,9.69,,7.66,,,89.99,,,7,77457413037.0,Medical Distributors,Distribution Services
BSY,,43.01,,33.4,88.2,8.2,40,13.4,11.3,41.74,0.45,,42.69,4.05,0.17,0.1,48.57,0.57,,37.59,77.24,4.45,1.58,,0.24,0.45,60.86,47.96,37.73,46.82,40.01,11.68,12.69,1.64,0.28,33.64,2.89,0.49,46.33,,10.16,11.57,53.89,79.17,6.42,,28.09,,20.51,15.52,45.39,56.28,6.7,12.94,,,,,38.39,,,,,36.3,51.79,5.84,,,0.57,10.88,339.89,10.48,46.72,,11.76,,2.39,,,,6,14612630250.0,Packaged Software,Technology Services
BTDR,0.59,47.1,,31.3,,,,,25.8,36.89,,14.13,42.98,2.98,0.59,1.21,9.6,0.78,,26.55,15.04,,0.25,,,,,,,,,3.07,3.25,,0.57,,,,106.88,,,29.66,0.0,23.7,,,,,,2.9,,,,0.01,,,,,,,,,,,,,,2.94,0.78,,,,,,,,0.07,,,,1,1446751869.0,Data Processing Services,Technology Services
BTE,,45.3,,65.3,,,,39.2,40.2,35.67,1.94,9.09,41.24,0.24,0.04,0.01,3.49,0.67,,65.4,36.53,2.94,0.63,,0.12,1.94,,5.43,28.08,,,2.02,1.41,,0.51,8.37,9.53,1.9,11.73,20.6,,,4.39,21.94,3.54,,,,18.08,1.02,,14.36,,1.01,,,,,17.54,0.62,1.02,,,2.53,,,0.7,1.02,0.67,,,,,,4.92,,,,,,3,3733325968.3887954,Integrated Oil,Energy Minerals
BTG,,53.9,,7.8,15.1,,,,,45.62,5.48,,51.38,2.5,1.7,12.56,2.92,2.99,107.48,48.87,5.96,0.08,0.01,,1.09,5.48,11.16,5.52,7.94,,4.89,1.71,1.71,8.96,0.72,21.9,11.02,5.48,9.96,13.49,35.4,6.35,3.25,39.04,30.93,,,,33.17,1.02,,19.86,6.85,2.02,,,,,9.29,0.96,0.71,,,3.19,,,0.57,1.02,1.97,,8.57,6.61,,,,,4.68,36.5,,,8,4211490508.3333335,Precious Metals,Non-Energy Minerals
BTI,,81.62,0.9,,3.1,,4.2,4.9,2.9,93.41,9.59,3.13,87.23,0.72,0.37,0.17,35.52,0.88,424.3,745.15,53.33,4.16,0.74,,0.64,8.23,,9.95,9.5,7.76,7.28,3.59,3.67,,0.45,37.73,15.95,8.34,7.85,13.12,2.35,,38.02,82.58,,,,,,1.13,,7.7,,2.33,,,,,6.19,,0.73,,,5.82,10.79,,0.5,,0.58,,,,,,,,13.8,6.8,,,9,74762668880.541,Tobacco,Consumer Non-Durables
BTU,2.5,41.45,,42.6,,,,,2.8,31.95,1.34,,37.55,2.55,1.06,2.14,21.96,2.36,38.16,28.12,24.33,0.34,0.12,,0.08,1.34,2.77,2,5.72,,,0.82,0.51,36.1,0.61,8.96,14.81,1.34,,,,,21.66,26.58,12.62,,11.62,,15.51,0.79,6.12,6.03,,0.74,,,,,8.3,0.46,,,,4.38,5.05,,0.41,0.79,1.86,9.14,28.63,17.13,15.25,,12.95,,27.24,,,,4,3188528104.0,Coal,Energy Minerals
BUD,,46.91,,6.2,13.2,18,33.9,6.4,7.9,39.02,0.31,,45.3,1.23,0.28,0.13,60.05,0.63,83.2,263.68,29.73,6.15,0.96,,0.29,1.45,14.79,14.79,21.78,11.88,8.88,3.03,3.15,6.76,0.37,14.45,7.34,1.45,17.81,4.67,11.13,3.96,62.49,53.9,3.73,,8.03,,24.67,1.46,25.23,21.16,,2.03,,,,,14.29,,0.65,,,9.29,15.85,,0.82,,0.48,2.22,47.24,7.01,6.18,,5.26,,3.23,16.19,,,10,112434307341.68082,Beverages: Alcoholic,Consumer Non-Durables
BURL,35.09,60.04,1.2,30.6,,,,,19.7,61.95,,20.97,59.78,3.2,0.35,0.15,252.89,1.07,76.43,56.88,3.12,5.2,4.67,,,,32.92,21.6,48.39,28.61,19.66,1.9,2.01,3.04,0.13,4.15,2.56,,34.82,,26.52,9.96,217.39,42.9,7.83,,3.87,,5.95,15.65,42.4,39.06,,1.63,,,,,39.61,6.13,1.2,,,16.45,30.39,,4.07,21.63,0.52,5.23,12.32,11.1,42.77,,6.89,,1.05,58,,,9,9583537205.0,Apparel/Footwear Retail,Retail Trade
BVN,124.8,30.84,,4.6,,,57.2,,6.8,15.76,0.46,8.1,23.55,2.71,0.43,0.25,15.45,1.32,39.04,112.35,92.05,3.18,0.23,,1.22,0.46,19.52,13.84,67.98,,,,4.46,5.12,0.67,,,0.46,,6.93,,,8.95,14.57,,,1.91,,,1.26,41.76,41.2,,4.33,,,,,58.1,,1.71,,,11.78,,,1.79,1.26,1.14,0.37,7.99,3.08,0.56,,,,0.49,,,,3,2220336538.8582,Precious Metals,Non-Energy Minerals
