Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
ABM,25.52,51.24,2,8.4,5.9,40.8,24.6,,23.18,11.1,41.15,2.09,12.89,49.68,2.94,0.07,0.06,53.16,1.38,,,56.6,3.53,0.8,,0.26,1.71,15.49,11.41,17.31,11.77,9.49,0.56,0.57,6.46,0.36,3.3,8.18,1.71,14.51,26.31,,1.62,51.44,,3.58,,1.89,,3.62,1.82,21.97,15.32,0.95,0.41,,0.83,1.08,,12.46,,1.04,,,10.19,15.36,0.77,0.92,,1.38,3.14,55.18,8.09,8.51,,4.97,,3.4,27.54,,,10,2657328642.9999995,Miscellaneous Commercial Services,Commercial Services
ABNB,7.76,54.16,,38.3,,,,,322.31,8,40.21,,,50.23,3.5,0.71,4.95,132.75,1.41,,29.97,7.3,1.12,0.28,,,,37.77,36.8,17.13,21.35,21,6.09,7.09,2.65,0.3,41.38,5.21,,28.79,,,10.63,168.38,82.59,20.75,,46.11,,15.21,10.45,17.95,17.95,,8.22,,,,,19.87,3.06,,,21.38,19.8,14.95,,,11.65,1.41,21.22,720.92,19.41,63.33,,55.65,,3.43,,,,2,92399740712.0,Other Consumer Services,Consumer Services
ACA,37.77,52.81,,6.9,,13.2,4.1,,3.27,5.9,48.63,0.21,22.3,50.65,3.23,0.24,0.15,93.81,2.31,71.3,47.91,58.17,1.84,0.29,,0.07,0.21,24.1,13.4,315.77,,,1.73,2.11,4.15,0.63,0.67,0.36,0.21,20.68,19.96,27.49,12.61,72.37,19.03,5.57,,6.05,,7.68,1.88,30.95,31.02,1.54,1.86,,,,,279.73,2.43,,,,20.21,31.24,1.77,1.33,4.24,1.36,4.09,12.41,6.71,6.29,,4.98,,0.57,,,,9,3644941042.999999,Trucks/Construction/Farm Machinery,Producer Manufacturing
ACAD,,39.44,,,,38.8,40.9,46.1,223.57,16.4,36.94,,,38.28,1.59,1.48,8.69,14.48,2.16,197.37,87.05,38.64,1.68,0.11,,,,84.47,56.23,23.93,11.71,9.36,1.88,2.16,1.18,0.57,9.04,3.35,,17.79,,,16.61,33.24,91.73,,,3.43,,2.56,4.64,80.44,80.44,3.61,2.67,,,,,29.86,4.58,,23.35,7.24,29.86,122.7,,,5.86,1.95,4.03,40.04,4.61,7.04,,7.75,,,,,,,4047377469.0,Pharmaceuticals: Major,Health Technology
ACHR,,47.5,,100.9,,,,,,,44.82,,,47.97,,4.31,,,4.49,,,,,,,,,,,,,,18.71,,,,,,,,,11.38,,,,,,,,,3.14,,,,,,,,,,,,4.9,4.61,,,,,3.12,4.49,,,,,,,,,,,,,1649497955.0,Aerospace & Defense,Electronic Technology
ACI,,52.12,,18.8,33.9,6,,,132.17,4.2,55.9,2.55,,54.93,3.52,0.04,0.02,18.77,0.9,31.65,26.16,3.64,3.36,4.7,,0.19,2.55,14.29,5.9,31.36,13.14,6.31,0.31,0.31,7,0.11,0.99,7.23,2.55,8.35,16.92,,1.84,21.43,27.85,3.83,,1.25,,2.28,3.6,10.98,7.51,0.56,0.14,,,,,13.88,,,,,4.05,13.78,1.19,0.79,,0.22,3.79,11.26,9.28,37.17,,6.52,,7.37,27.6,,,7,13551493187.000002,Food Retail,Retail Trade
ACIW,141.11,42.4,2.6,5.9,,7,21.8,,142.28,6.8,24.13,,50.62,35.09,2.92,0.15,0.15,49.0,1.32,,22.1,60.56,2.39,0.84,,,,19.4,13.85,24.41,,13.6,3.51,3.94,5.15,0.37,16.16,4.82,,26.37,13.47,35.18,6.72,33.09,50.71,3.86,,12.01,,19.46,4.16,28.82,26.2,2.18,3.49,,1.33,1.84,,21.38,,1.35,,,18.28,23.56,2.5,1.53,,1.32,5.59,174.23,13.31,14.81,,7.6,,2.97,53.26,,,10,2556336665.0,Packaged Software,Technology Services
ACLS,,33.49,0.9,22.7,,62.7,72,31,57.41,34.8,18.76,,4.94,27.99,7.78,2.25,12.33,89.93,4.42,179.55,30.91,63.45,0.15,0.05,,,,8.61,8.19,15.92,,9.14,2.18,2.19,11.61,0.73,13.75,5.21,,12.33,23.88,,4.15,118.06,44.63,48.8,,21.54,,23.4,3.14,12.39,12.39,0.25,2.64,,,,,19.41,1.31,1.24,15.06,4.05,17.25,20.62,0.5,1.31,3.14,3.26,19.31,74.1,28.93,28.19,,33.01,,2,30.28,,,9,5489377800.999999,Industrial Machinery,Producer Manufacturing
ACLX,146.81,53.71,,,,2.6,0.1,,,,36.51,,59.85,48.41,11.4,5.85,6.96,86.48,6.01,,,69.04,,0.15,,,,,,,,,44.87,29.7,,0.66,,,,,,,6.9,0.0,,,,,,,9.71,,,,30.88,,,,,,,,17.19,16.38,,,,,9.52,6.01,,,,,,,,,,,,,1598748014.0,Biotechnology,Health Technology
ACM,34.35,54.72,4.6,,,0.1,22.9,46.8,,7.7,30.56,0.84,8.75,47.29,2.36,0.26,0.55,104.89,1.13,,55.01,59.44,3.29,1.31,,0.21,0.84,20.98,16.89,22.25,14.26,12.66,1.98,0.98,4.77,0.19,4.4,4.95,0.84,21.01,8.05,13.8,7.12,98.81,6.58,4.87,,1.61,,5.59,6.19,56.39,26.12,9.33,0.91,,,,,20.76,,1.97,,,17.75,27.14,,1.96,,1.13,2.22,88.12,13.4,11.18,,10.64,,3.42,163.89,,,7,11643339642.999998,Engineering & Construction,Industrial Services
ACN,14.7,54.35,0.4,13.6,13.6,5.4,10.7,1.4,10.85,9.3,32.11,2.59,8.32,48.08,7.55,0.26,1.22,364.23,1.1,,20.51,69.84,0.37,0.15,,0.43,1.47,23.64,20.62,26.78,21.67,17.65,3.37,3.55,4.23,0.51,13.27,3.79,1.62,28.29,13.09,8.94,7.15,328.8,32.61,162.73,,11.19,,14.79,8.05,31.87,30.45,3.27,3.54,,1.47,1.17,,26.84,8.5,1.27,,,25.37,38.74,3.19,1.77,53.41,1.1,13.75,236.59,27.79,26.8,,19.63,,2.54,39.46,,,10,207617355910.0,Information Technology Services,Technology Services
ACVA,47.32,34.11,,,,,,,,30.6,17.5,,16.48,27.19,3.13,0.66,2.48,17.75,1.49,,469.19,121.47,,0.24,,,,,,,,,3.69,5.19,,0.45,,,,465.6,,,29.41,17.98,50.64,,,,,,6.5,,,,5.35,,,,,,,,,47.97,512,,,,25.36,1.49,,,,,,,,,,,,,2506975976.0,Internet Retail,Retail Trade
ADBE,,35.11,1.7,9.4,,17.7,16.7,11.4,,16.8,23.52,,9.84,31.69,11.62,0.78,1.24,482.87,1.11,,49.25,33.27,0.78,0.42,,,,30.76,27.34,32.38,19.26,17.99,8.91,10.12,3.25,0.49,31.27,3.08,,23.5,19.41,13.41,10.8,576.01,88.66,51.2,,25.59,,35.93,14.77,40.78,27.01,1.26,10.43,,0.86,1.07,,33.34,17.19,0.81,,,32.45,47.51,1.63,2.15,246.36,1.11,18.17,291.22,33.73,34.74,,22.82,,3.19,60.59,,,10,241068062221.0,Packaged Software,Technology Services
ADC,36.87,51.11,,5.9,6.7,5.7,1.7,14.6,3.33,5.9,45.64,5.49,27.84,49.29,1.76,0.08,0.01,75.0,0.74,,573.52,54.1,5.08,0.51,,1.65,4.01,36.32,20.46,24.57,31.09,19.03,16.62,17.94,2.75,0.65,73.03,5.65,4.09,40.63,11.59,3.53,10.49,74.43,87.94,2.87,,31.62,,48.86,1.52,41.44,42.06,6.78,12.55,,3.62,1.44,17.74,18.32,1.84,1,,,17.26,,6.36,1.06,1.81,0.74,2.41,,3.83,3.64,,3.69,,3.92,33.63,,,10,5725111028.0,Real Estate Investment Trusts,Finance
ADEA,36.74,54.4,,,,,,,13.28,,51.26,0.29,14.62,54.64,1.91,1.29,0.17,12.19,3,,,33.87,2.68,1.52,,0.19,1.63,15.89,8.75,12.98,,,4.55,4.95,6.29,0.34,38.16,10.32,1.63,8.41,16.84,,,9.32,,2.01,,12.87,,32.86,3.69,30.48,11.86,3.83,3.85,,,,,10.04,,1.81,,,9.08,13.03,,0.62,,3,4.2,606.5,11.04,13.34,,10.28,,13.17,32.08,,,5,1062196184.9999998,Packaged Software,Technology Services
ADI,37.83,52.6,,30.2,11.6,25.1,26.1,12.4,8.32,17.3,59.18,2.83,15.69,53.8,5.73,0.79,0.31,229.68,1.69,139.48,41.5,48.27,1.9,0.23,,0.81,1.6,55.13,27.72,40.1,28.8,22.48,11.16,12.18,1.81,0.72,30.39,2.58,1.62,30.44,17.55,12,,151.38,57.85,7.22,,17.07,,23.16,3.24,68.97,52.16,4.28,11.86,,2.87,1.92,,38.87,,1.72,,,28.73,36.31,3.52,1.88,,1.24,3.39,48.07,4.69,4.66,,4.47,,1.74,53.92,,,10,90112565563.0,Semiconductors,Electronic Technology
ADM,,39.93,2.6,9.4,7.7,25.1,24.8,,89.18,15,42.37,4.57,,39.53,3.23,0.04,0.06,56.5,1.44,50.79,24.24,21.73,2.36,0.54,,0.35,3.48,9.68,7.55,12.01,12.68,9.15,0.44,0.43,10.33,0.42,3.56,11.69,3.57,10.58,22.42,,,79.45,7.44,4.48,,2.93,,3.39,1.22,11.3,10.34,0.57,0.33,,,,,9.47,0.9,0.81,,,6.28,8.18,0.47,1.64,1.78,0.88,4.77,18.59,10.96,10.87,,5.18,,17.61,12.05,,,10,42539663009.00001,Agricultural Commodities/Milling,Process Industries
ADNT,,42.16,0.1,22.6,,89.8,,,,6.1,31.09,,,38.63,1.81,0.24,0.35,20.93,1.08,21.59,65.9,45.85,3.8,1.32,,,,10.55,5.24,11.49,9.04,4.89,0.24,0.24,9.48,0.21,2.05,16.43,,8.12,,,,39.6,6.28,2.09,,0.5,,2.67,0.96,28.77,7.97,,0.13,,,,,6.48,,,,,3.42,8.48,,0.65,,0.87,0.79,24,5.88,3.46,,7.03,,13.88,,,,5,3590797312.0,Auto Parts: OEM,Producer Manufacturing
ADP,15.05,61.89,1.2,,13.8,15.3,15.1,13,20.5,9.9,45.29,3.35,12.18,58.16,2.71,0.06,0.79,289.43,1.01,,2.97,62.22,0.64,0.82,,0.59,1.92,22.75,20.55,33.13,22.28,20.27,5.88,6.2,4.4,0.08,18.72,3.04,1.92,28.85,14.4,8.68,5.36,268.82,45.44,13.74,,19.54,,25.85,25.98,31.77,31.53,2.61,6.25,,1.55,1.88,,33.15,13.89,1.3,,,28.63,50.45,2.63,2.81,137.82,1.01,6.8,497.94,59.7,91.62,,7.53,,2.86,44.67,,,10,101064499899.00002,Data Processing Services,Technology Services
ADSK,31.51,61.99,0.9,25.4,,21.7,23.3,,,14.2,47.17,,25.42,58.87,5.59,0.43,0.72,285.77,0.64,,94.05,32.85,1.8,1.05,,,,48.35,43.05,58.29,31.75,30.03,9.11,10.75,2.07,0.25,18.45,1.74,,31.14,22.39,11.94,11.62,256.87,90.8,1291,,18.21,,22.24,24.89,58.44,34.94,0.64,10.66,,,,,57.76,,1.02,,,53.34,138.44,1.4,2.81,,0.64,11,369.7,23.5,57.58,,9.97,,0.5,236.17,,,6,45606470933.0,Packaged Software,Technology Services
ADT,17.12,73.64,,3.7,,,,,,,89.18,2.45,13.64,80.69,0.47,0.03,0.01,8.14,0.75,99.17,116.01,32.51,3.42,2.03,,0.37,2.45,15.02,6.19,13.79,,5.01,2.75,2.88,6.66,0.24,20.86,16.11,2.7,9.93,12.48,29.94,2.64,6.62,81.58,2.1,,13.82,,22.19,1.66,9.35,14.04,,1.33,,,,,6.41,,,,,3.65,5.18,,0.65,,0.59,4.07,28.19,6.32,18.83,,4.34,,28.22,,,,3,5285531149.0,Miscellaneous Commercial Services,Commercial Services
ADUS,62.02,47.05,,9.9,,22.2,30.1,,18.33,10.6,34.52,,39.57,43.88,9.09,1.17,3.5,129.1,2,,10.69,36.33,0.43,0.05,,,,21.62,19,22.36,14.39,14.11,1.64,1.99,4.63,0.83,8.9,4.25,,22.31,23.69,12.79,13.69,109.91,32.34,9,,6.18,,9.03,2.53,30.59,25.67,1.37,1.89,,1.06,0.68,,21.27,3.97,1.25,,23.35,19.3,23.22,1.26,1.24,13.79,2,6.73,148.57,11.63,9.3,,9.04,,1,54.24,,,10,1355869330.0,Medical/Nursing Services,Health Services
AEE,11.85,63.43,,6.5,8,7.3,6.3,10.2,5.28,6.9,64.2,4.11,14.32,63.48,0.9,0.01,,89.01,0.67,74.06,86.49,26.35,5.01,1.54,,0.61,2.97,20.88,11.71,,18.91,10.88,4.98,5.78,4.79,0.27,,,3.01,18.12,1.25,7.58,3.8,82.01,50.31,3.09,,16.28,,26.85,2.06,20.14,20.99,3.82,3.27,,1.53,,,,1.41,1.27,,,9.39,,3.07,,2.13,0.45,2.88,5.92,5.36,10.43,,4.04,,,22.65,,,10,21222279644.0,Electric Utilities,Utilities
AEHR,,59.72,,99.7,,,,,52.85,46.7,59.42,,10.55,61.24,12.68,2.45,5.64,15.57,6.03,461.76,71.29,51.67,0.87,0.06,,,,68.92,54.51,,,,,7.19,1.45,0.84,,,,51.9,,,24.38,20.59,50.48,,,49.64,,10.43,3.76,15.89,14.28,,7.81,,,,,,1.71,2.95,31.78,6.63,2595.02,26.05,,4.49,4.59,3.24,25.04,13.84,5.89,29.87,,34.92,,,,,,4,1353850723.0,Electronic Production Equipment,Electronic Technology
AEO,16.29,39.73,,10.5,45.5,,,66.4,90.5,5.8,25.04,2.18,,33.97,4.13,0.24,0.15,19.69,1.57,75.18,28.64,16.47,1.99,0.78,,0.29,2.5,11.27,7.37,16.67,9.59,6.67,0.87,0.9,8.87,0.48,5.42,7.76,2.5,10.15,0.85,11.52,3.39,18.04,39.18,,,4.58,,8.01,2.23,15.75,11.86,,0.74,,,,,13.13,1.18,0.88,,,8.2,24.27,,1.26,2.65,0.74,7.04,18.72,16.01,14.43,,11.24,,12.15,17.58,,,9,3043221255.9999995,Apparel/Footwear Retail,Retail Trade
AEP,35.68,45.81,,5.1,5.9,3.4,0.9,1.3,4.72,6.7,40.34,4.67,17.41,44.08,0.92,0.04,0.01,99.39,0.65,83.79,105.01,18.99,5.86,1.7,,0.69,3.52,22.75,12.89,,17.6,11.12,4.41,5,4.4,0.26,,,3.73,16.63,1.47,13.42,4.79,94.35,60.67,2.21,,13.49,,20.7,2.02,19.92,19.81,3.6,2.71,,,,,,1.34,1.17,,,8.69,,3.83,12.92,2.03,0.48,2.71,5.54,5.01,10.42,,4.34,,,21.42,,,10,41234689544.0,Electric Utilities,Utilities
AER,61.05,49.9,,6.4,,,5.5,,3.17,,35.66,0.52,12.95,46.47,0.77,0.89,0.03,95.45,3.42,5.35,58.48,3.06,9.64,2.69,,0.02,0.52,28.32,13.27,,15.95,9.39,7.73,8.12,3.53,0.24,,,1.05,7.9,,11.72,3.18,78.81,34.83,,,42.04,,28.67,1.09,6.24,9.39,,2.55,,,,,,0.73,1.49,,,3.62,5.62,,1.69,1.29,3.38,4.6,3.68,3.2,19.62,,2.94,,15.85,14.82,,,8,14432429370.0,Finance/Rental/Leasing,Finance
AES,31.52,37.2,,,5,,6.9,,,7.2,29.82,5.17,10.02,32.73,0.51,0.19,0.06,16.98,0.97,26.58,87.18,46.9,10.74,9.24,,0.31,4.05,26.62,14.62,,10.88,8.63,2.3,3.13,3.76,0.07,,,4.09,8.22,,6.83,2.39,23.02,20.79,1.62,,6.07,,18.57,3.9,16.17,7.68,,0.98,,,,,,2.19,1.03,,,4.78,,,,13.92,0.91,1.68,4.94,4.08,27.42,,,,,,,,6,11544405347.0,Electric Utilities,Utilities
AESC,,35.82,,,5,,6.9,,,7.2,31.65,,,33.54,0.51,0.19,0.06,62.61,0.97,26.58,87.18,46.9,10.74,9.24,,,,26.62,14.62,,,,,3.13,3.76,0.07,,,,6.72,,6.83,2.39,0.0,20.79,1.62,,6.07,,18.57,3.93,16.27,7.73,,0.98,,,,,,,,,,4.82,,,,,0.91,1.68,4.94,4.08,27.42,,,,,,,,6,11544405347.0,Electric Utilities,Utilities
AESI,15.6,37.03,,14.3,,129.9,,,49.89,64.1,28.51,4.38,2.89,32.13,2.19,0.44,0.21,19.63,1.53,19.27,53.52,60.18,1.97,0.47,,0.66,4.38,14.04,10.08,,,5.09,2.03,3.3,7.12,0.54,,,4.69,8.24,,34.07,29.15,0.0,34.88,9.58,,13.71,,23.57,2.04,15.71,15.61,,2.31,,,,,,1.3,,,,7.22,,,,2.46,1.35,7,16.82,13.32,17.82,,12.65,,,,,,3,2304000047.0,Construction Materials,Non-Energy Minerals
AFRM,128.12,48.7,,,,85.6,17.5,,1.59,11.1,34.71,,39.09,43.92,1.9,17.16,0.32,42.03,65.7,,16.58,43.65,,2.42,,,,,,60.09,29.32,30.13,5.89,7.52,,0.29,12.52,2.24,,,,,24.33,38.11,63.62,,,,,,4.76,,,,5.58,,,,,44.57,,,,9.2,28.79,,,,5.98,65.7,,,,,,,,,,,,,7293861260.0,Finance/Rental/Leasing,Finance
AFYA,4.35,55.35,1.2,12.1,,32.7,10.6,54.7,11.9,37.5,70.9,,,60.58,2.49,0.74,0.27,16.96,1.47,0.97,136.81,63.94,2.04,0.68,,,,10.14,7.58,10.54,8.08,6.33,2.71,3.07,9.86,0.51,29.13,11.67,,9.76,26.33,35.53,7.07,19.86,62.12,2.57,,17.97,,28.66,2.05,14,15.54,0.37,2.56,,,,,8.84,,,,,6.71,12.57,0.63,0.83,,1.47,7.04,66.61,13.76,14.96,,12.04,,,,,,7,1469574000.0000002,Other Consumer Services,Consumer Services
AG,17.6,72.48,,9.1,,,,,,8,80.07,0.23,,76.6,2.15,1.88,0.82,7.82,3.05,49.42,37.39,6.56,4.11,0.19,,,0.23,,38.02,,,,4.89,4.66,,0.69,,,0.24,27.15,18.99,,5.53,5.87,8.95,,,,,,1.71,,,,4.48,,,,,,,1.15,,,32.99,,,6.57,1.71,2.44,,,,,,,,,,,,2,1664184423.375635,Precious Metals,Non-Energy Minerals
AGCO,,59.19,0.2,16.3,20.1,25.7,40.5,,36.02,16.7,58.5,2.17,,59.02,2.43,0.15,0.16,100.07,1.52,134.68,45.83,43.28,4.56,1,,0.09,1.16,19.23,12.21,12.59,12.12,8.17,0.91,0.81,5.2,0.3,6.4,11.51,1.16,13.64,26.42,,,125.57,26.24,14.69,,3.13,,10.32,1.84,17.87,7.94,0.32,0.55,,,,,8.7,1.66,0.89,,,5.63,13.43,0.33,0.86,7.81,0.72,3.43,14.41,7.05,9.57,,13.47,,,15.49,,,10,9201222919.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
