Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
HES,0.71,28.75,11.34,,18.7,20.5,,,42.5,43.71,30.7,8.91,2.45,1.43,19.37,3.03,,0.63,0.2,134.41,1.26,50.56,57.82,40.96,1.36,0.88,,0.19,1.38,10.89,7.06,49.61,10.8,7.14,4.06,3.89,9.18,0.41,7.85,2.38,1.47,17.08,,24.33,9.87,166.66,79.58,10.49,,,20.77,,35.89,3.87,15.83,14.23,,3.29,,,,,41.98,0.81,1.57,1.03,,,7.43,16.77,,3.55,4,1.13,10.65,24.47,20.89,27.05,,15.25,,0.3,,,,4,49237238861.0,Integrated Oil,Energy Minerals
HESM,13.56,47.64,,,,11,,16.5,,53.91,,40.91,12.77,0.08,44.86,1.66,,0.05,,36.04,0.7,,64.26,12.86,3.17,6.57,,1.09,7.28,8.07,6.59,11.07,6.83,5.66,4.38,5.02,12.39,0.13,45.08,17.37,7.56,11.43,33.82,20.85,10.81,15.45,86.08,4.48,,,13.09,,61,7.1,15.35,15.35,0.93,1.98,,,,,4.35,2.33,2.19,,,,3.09,13.28,,0.68,7.1,0.7,4.85,27.77,24.06,45.13,,21.34,,8.68,14.38,,,10,7054385107.0,Integrated Oil,Energy Minerals
HGV,,46.03,12.8,,65.7,,,,55.5,10.6,50.2,29.14,,4.13,39.73,1.41,,0.23,0.04,40.36,4.88,187.85,96.86,57.57,9,3.64,,,,21.18,13.93,97.17,8.18,5.97,1.7,2.2,4.72,0.17,2.27,2.68,,11.66,,,10.24,63.31,28.44,2.42,,,2.01,,15.14,2.19,46.01,13.57,,0.9,,,,,38.56,0.64,,,,,20.5,,,0.94,,3.11,0.93,20.8,5.52,4.74,,4.24,,,19.02,,,9,4628567863.0,Real Estate Development,Finance
HHH,1.33,36.59,6.28,3.1,,,,,,5.25,15.8,7.33,,25.42,24.29,0.39,,0.63,0.08,79.78,2.62,0.32,17.24,27.6,,2.03,,,,,,56.95,,32.08,9.76,7.24,,0.28,12.71,3.86,,78.22,10.19,,21.51,91.55,44.12,1.53,,,6.08,,21.23,1.57,54.16,6.2,,3.27,,,,,25.75,0.87,0.65,0.7,,,25.33,7.93,,1.58,1.59,2.62,0.79,,,2.61,,2.28,,,121.37,,,7,3850906984.0,Real Estate Development,Finance
HI,,41.24,18.9,1.1,6.8,1.1,,41.6,,16.52,15,15.46,3.03,,31.62,1.3,,0.17,0.1,30.81,1.27,99.14,76.05,41.04,14.52,1.43,,0.35,2.83,,28.89,29.52,8.23,,1.23,1.29,,0.27,4.31,6.2,2.86,10.68,10.75,,,60.87,33.19,2.03,,,,,7.74,1.55,,12.41,,0.7,,,,,16.17,0.51,,0.52,,,11.59,,,0.69,,0.83,,,,,,7.56,,,13.91,,,8,3081866147.9999995,Industrial Conglomerates,Producer Manufacturing
HII,,42.54,,0.7,30.1,5.9,4,,,,7.6,50.47,4.38,,46.91,2.57,,,,193.49,0.79,7.11,21.19,18.82,2.23,0.67,,0.31,2.65,11.28,8.34,57.75,13.65,9.38,0.83,0.88,9.07,0.38,1.56,2.36,2.72,12.22,12.43,,3.35,253.21,13.84,7.42,,,5.99,,5.89,1.85,11.2,11.69,3.25,0.67,,0.74,2.54,,43.05,0.76,2.22,0.71,,,13.92,26.25,1.9,0.94,10,0.73,6.33,26.34,11.8,17.24,,5.27,,8.56,12.19,,,10,8437978803.0,Aerospace & Defense,Electronic Technology
HIMS,128.64,57.4,20,,,,37.8,37.3,,,,54.43,,,56.12,27.32,,1.66,22.37,31.12,2.14,51.08,81.47,1.56,0.2,0.03,,,,153.47,116.35,44.01,155.63,23.79,3.09,5.3,0.68,0.73,12.05,2.19,,57.74,,,39.28,18.52,81.13,,,,8.15,,3.46,15.47,71.02,71.02,,5.76,,,,,48.52,1.68,8.69,,74.1,41.49,38.68,50.48,,,24.09,1.82,21.22,82.99,11.53,27.83,,38.76,,1.05,,,,,1331553344.0,Medical/Nursing Services,Health Services
HIW,33.14,41.57,,,0.8,1.4,,,2.3,0.06,3.9,50.45,6.92,24.3,43.57,0.71,,0.08,0.01,31.25,1.56,5.11,,123.06,5.52,1.4,,2.43,6.39,22.67,11.08,16.44,21.91,10.36,8.02,8,4.41,0.39,48.68,12.13,6.39,80.13,12.12,,,27.76,67.33,1.43,,,17.41,,25.08,1.42,23.37,38.06,9.52,4.09,,2.39,0.73,9.01,8.4,1.13,1.55,0.62,,,8.4,,,0.61,1.42,1.56,2.4,230.1,5.12,5.97,,3.65,,5.69,12,,,10,2416801716.0,Real Estate Investment Trusts,Finance
HKD,,37.37,,3,229.4,,460.4,,51.4,2.66,146.1,17.26,,,30.79,22.41,,1.3,2.16,2.79,4.17,,,89.11,0.9,0.13,,,,6.57,6.23,45.17,,,,16.26,15.22,0.71,36,1.9,,,,,,0.0,,2.05,,,224.76,,33.96,1.03,8.38,15.8,,18.58,,,,,46.61,,0.87,,,2.2,45.08,13.43,,,1.04,4.17,9.74,49.67,12.39,12.5,,1.89,,,,,,4,1054863934.0,Packaged Software,Technology Services
HLF,,36.37,11.69,6.2,,,,,,,7,13.74,,,27.96,1.89,,0.31,0.16,7.12,0.97,162.3,27.25,6.03,5.4,,,,,8.28,6.1,15.48,,,,0.56,12.08,,3.61,24.91,,3.58,35.8,19.65,1.02,14.21,77.52,1.65,,,1.73,,6.7,,8.45,8.45,2.64,0.15,,0.73,0.35,,4.05,0.5,,0.14,,,2.34,10.38,,0.34,,0.57,3.22,49.99,21.65,,,10.08,,34.86,2.76,,,10,1444394654.0,Medical Distributors,Distribution Services
HLI,50.84,43.61,15.58,,9.4,19.2,,,,,8.1,34.63,2.74,40.56,37.66,7.82,,0.92,1.67,177.96,1.41,,28.63,31.55,0.93,0.22,,0.45,1.26,28.45,26.54,24.53,,19.43,4.71,5.8,3.55,0.61,23.67,3.98,1.27,26.31,14.61,20.55,14.66,118.1,36.93,,,,15.77,,20.4,6.37,36.72,35.98,2.81,5.8,,1.23,0.98,,24.52,1.51,5.8,,,,22.33,36.97,3.21,1.65,21.41,1.41,11.1,87.72,19.02,18.5,,15.21,,0.87,47.04,,,10,7596690802.0,Investment Banks/Brokers,Finance
HLIO,9.01,42.78,16.77,,10.9,,22.4,27.6,,7.73,16.1,25.21,0.71,3.44,35.87,2.82,,0.35,0.1,49.86,3.03,134.48,42.19,55.73,3.3,0.54,,0.17,0.71,25.9,14.53,23.99,15.36,11.69,2.22,2.58,3.86,0.56,10.75,5.24,0.71,21.31,14.71,7.21,,50.41,30.92,2.34,,,4.59,,9.81,1.9,44.73,23.62,2.41,2.05,,1.64,1.61,,19.08,0.99,,0.61,,,13.99,18.87,2.35,1.09,,1.54,2.37,17.63,5.66,4.37,,4.42,,1.24,27.03,,,10,1854909079.9999995,Industrial Machinery,Producer Manufacturing
HLIT,8.66,57.15,,,13.9,,207.2,,,57.79,9.9,57.8,,4.1,60.3,0.32,,0.36,0.39,13.22,2.08,105.03,49.08,76.26,5.34,0.35,,,,102.79,58.3,163.55,,,2.05,2.65,0.97,0.56,1.62,0.65,,14.75,,49.75,13.21,13.29,51.81,8.66,,,13.62,,7.51,3.63,18.3,31.73,1.27,2.47,,,,,145.22,0.99,3.37,1.62,,264.4,76.78,,,3.53,8.2,1.62,11.62,10.92,3.18,21.14,,58.13,,1.85,,,,3,1086694441.0,Telecommunications Equipment,Electronic Technology
HLMN,24.68,44.11,4.57,,45,,,27.3,52.4,,1.3,29.55,,21.86,37.98,1.82,,0.22,0.07,10.67,2.32,191.77,75.45,30.8,4.13,0.71,,,,38.25,14.37,22.58,,12.42,1.88,1.97,2.61,0.49,8.77,6.18,,18.69,,,3.45,8.87,47.85,1.32,,,0.57,,5.38,1.77,265.5,35.17,,1.48,,,,,16.24,1.2,,,,,10.15,,,,,0.76,0.35,12.18,3.57,0.72,,1.93,,4.84,,,,,1649908646.0,Wholesale Distributors,Distribution Services
HLNE,76.05,23.61,21.93,,25.4,12.5,,12.8,,32.82,0.1,2.73,2.2,66.1,12.85,8.49,,0.96,0.83,163.41,1.54,,8.39,53.39,0.78,0.45,,0.4,1.14,20.56,20.03,40.36,,,10.29,10.86,4.86,0.43,26.91,2.49,1.17,31.57,4.14,15.74,14.16,107.09,69.86,26.11,,,28.03,,45.03,11.54,36.34,36.03,,13.95,,,,,51.94,1.53,4.19,,,,49.71,50.37,,4.29,11.29,1.54,13.7,357.66,31.24,34.58,,23.64,,1.24,67.12,,,8,4964582246.0,Investment Managers,Finance
HLT,40.16,49.68,12.72,3,,58.7,,,42.5,126.33,35.6,35.86,0.24,15.74,44.62,2.6,,0.35,0.13,250.27,0.8,,20.87,49.94,4.99,,,0.09,0.24,31.93,30.06,42.21,21.36,20.46,14.16,6.55,3.13,,15.52,2.77,0.24,31.32,1.44,26.07,8.69,223.96,27.34,4.32,,,10.7,,21.04,,54.29,38.73,,5.83,,,,,37.46,1.12,,1.71,,,33.75,36.41,,7.05,,0.8,7.45,229.18,19.07,,,10.48,,2.61,82.32,,,9,40380308183.0,Hotels/Resorts/Cruise lines,Consumer Services
HLX,,32.77,,,,,5.2,45.4,18.9,280.33,20.4,17.6,,,25.66,1.72,,1.07,0.49,9.19,2.29,,44.27,74.32,2.7,0.43,,,,24.52,7.01,9.21,,,1.25,1.3,4.08,0.59,14.09,13.54,,12.09,7.71,45.5,4.23,10.02,15.69,3.79,,,0.54,,9.18,0.89,229,21.65,,1.05,,,,,7.38,0.92,0.93,0.8,,,6.87,15.6,,0.64,0.89,2.29,0.28,3.77,3.2,0.47,,1.11,,,,,,5,1618274705.0,Oilfield Services/Equipment,Industrial Services
HMC,,33.7,,2.3,14.5,39.6,19.3,18.8,,9.27,17.9,33.16,10.14,,33.94,1.8,,0.62,0.45,25.26,1.43,52.9,31.51,60.84,4.69,0.89,,0.35,5.68,3.07,2.04,,4.92,2.39,0.25,0.22,32.57,0.42,,,5.68,5.09,23.24,3.32,2.5,37.29,21.61,22.06,,,4.56,,6.61,0.49,6.3,6.3,0.79,0.29,,0.36,,,,0.68,0.39,0.73,,,14.24,,0.47,0.35,0.53,1.12,3.39,15.01,7.45,7.83,,4.25,,,8.92,,,10,59590471051.98613,Motor Vehicles,Consumer Durables
HMY,43.21,39.61,,,8.8,26.4,15.5,45.8,20.7,41.1,12.9,31.13,1.47,3.47,37.32,4.94,,0.64,2.04,8.69,1.56,25.97,19.33,12.18,0.18,0.06,,0.17,1.47,7.83,7.83,13.6,,,,1.61,12.77,0.67,11.83,7.18,1.92,7.12,22.49,12.16,5.62,5.48,23.05,14.47,,,13.99,,18.77,2.47,11.9,12.37,0.3,1.66,,,,,14.12,1.59,1.14,1.89,,,6.54,9.83,0.35,1.7,2.47,1.07,14.51,29.96,24.02,22.33,,16.17,,5.17,,,,5,2687584659.2388,Precious Metals,Non-Energy Minerals
HOG,,36.06,,3.8,28.4,14.5,77.2,98.3,,225.62,15.2,16.44,0.88,,29.27,1.41,,0.54,0.29,31.56,1.41,78.45,37.11,171.31,8.84,2.29,,0.17,2.16,13.39,10.9,12.58,15.93,11.77,2.31,1.74,7.47,0.26,13.87,18.89,2.16,7.74,35.75,,,31.13,35.83,19.15,,,10.77,,10.61,1.19,7.21,7.87,0.7,0.78,,,,,5.52,1.01,0.64,0.63,,,4.37,5.72,0.35,0.41,1.21,1.25,4.77,22.04,7.99,17.83,,5.06,,6.83,7.82,,,10,4726670653.0,Motor Vehicles,Consumer Durables
HOLI,23.81,75.61,,,5.2,,5.8,10.9,,,14.7,86.53,,,81.27,3.78,,1.41,10.37,26.42,3.02,74.76,116,153.24,0.7,0.06,,,,11.53,10.23,24.34,,,,1.27,8.67,0.68,5.21,2.51,,8.75,,,18.12,23.09,31.07,40.39,,,9.52,,8.63,1.34,21.83,21.34,,2.08,,,,,39.73,1.14,1.14,1.03,12.01,1.74,23.16,32.46,,1.08,1.38,2.8,4.27,49.52,6.83,6.21,,7.5,,,15.77,,,10,1159328553.0,Electrical Products,Producer Manufacturing
HOLX,10.74,27.13,,3,10,,,,,120.59,,13.87,,10.04,21.23,4.05,,2.25,0.88,72.26,3.69,131.45,39.17,57.46,2.05,0.52,,,,16.98,12.93,14.64,13.06,12.43,4.02,4.16,5.89,0.56,28.41,6.96,,16.97,20.72,8.82,5.18,75.34,55.28,7.62,,,19.59,,23.1,3.27,21.75,17.15,0.88,4.27,,,,,15,0.96,3.89,1.07,,,13.37,17.48,1.29,1.06,19.9,3.03,8.9,84.13,12.57,16.05,,14.27,,6.71,24.64,,,8,17589289997.0,Medical Specialties,Health Technology
HON,12.58,60.14,12.12,2.2,,4.7,9.5,10.4,,937.8,6.1,62.7,2.5,8.04,60.68,3.64,,0.56,0.35,233.13,1.44,96.3,101.55,74.22,3.28,1.77,,0.43,1.85,21.29,18.44,30.76,18.02,15.97,4.15,4.58,4.7,0.24,14.89,3.67,1.92,21.16,7.29,8.05,6.31,218.96,37.6,7.64,,,15.02,,19.56,8.82,27.25,23.41,11.71,4.09,,,,,27.54,1.06,,1.29,,,22.92,22.74,,2.48,,1.12,8.58,109.08,17.08,33.87,,12.69,,,28.54,,,10,128171109174.99998,Aerospace & Defense,Electronic Technology
HOOD,176.48,69.9,42.76,,,,,,,,16.5,76.33,,45.26,71.31,0.76,,0.31,1.51,41.63,1.18,,183.4,689.23,12.12,1.01,,,,64.88,57.13,15.93,,,2.61,14.31,1.67,0.17,89.78,5.66,,44.38,,,21.4,18.11,67.98,,,,21.8,,22.05,5.3,73.22,72.97,,15.95,,,,,17.45,2.3,4.05,,,5.6,17.12,21.83,,,5.46,1.18,1.39,26.26,7.6,7.61,,2.04,,,,,,1,9724073680.0,Packaged Software,Technology Services
HP,,39.56,6.01,2.9,3,18.9,315.2,,56,69.95,35,24.44,2.89,2.61,33.94,2.3,,1.14,0.27,32.64,2.67,19.3,26.66,55.73,2.05,0.64,,0.52,4.58,9.03,5.08,24.29,11.93,4.83,1.19,1.67,11.07,0.51,6.88,5.82,3.03,10.57,,3.85,10.44,46.7,26.45,15.08,,,12.49,,15.92,1.12,9.67,10.26,,1.19,,,,,17.24,0.7,0.72,0.54,,,4.78,7.52,,0.69,1.16,2.4,7.32,15.6,11.99,12.2,,7.95,,,48.5,,,5,4519929567.0,Contract Drilling,Industrial Services
HPE,26.02,49.19,15.77,,7.5,2.7,2.2,0.5,,179.88,2.6,37.16,2.62,,45.58,1.02,,0.57,0.81,21.54,1.29,120.67,167.74,43.71,4.1,0.74,,0.26,2.38,12.91,7.13,16.08,10.98,5.95,0.98,1.05,7.75,0.35,6.55,6.97,2.38,10.36,6.12,5.54,5.39,17.08,32.79,20.44,,,8.56,,8.28,1.14,11.5,11.04,5.81,0.98,,,,,15.12,1.26,1.47,,,,6.79,15.25,,0.85,4.56,0.99,4.19,40.7,6.48,11.6,,4.56,,2.07,15.84,,,9,21898500824.0,Computer Processing Hardware,Electronic Technology
HPK,,45.72,,,32.9,,,,,,,36.06,1.15,2.42,41.99,1.74,,0.52,0.13,14.23,0.96,4.97,25.61,31.72,1.15,0.67,,0.14,1.13,6.74,2.93,22.72,8.44,3.26,2.61,2.41,14.84,0.52,10.61,6.7,1.13,14.4,,,,18.74,36.2,2.25,,,15.95,,32.79,1.12,11.01,13.79,,1.62,,,,,15.29,0.76,0.83,,,,2.34,9.13,,,1.12,0.93,5.94,14.77,14.69,11.71,,9.69,,,,,,3,2046405836.0000005,Oil & Gas Production,Energy Minerals
HPP,,34.47,,2.3,,,4.8,,,,8.7,25.11,1.56,,31.43,0.09,,0.15,0.02,3.13,0.67,4.64,,106.95,17.29,1.51,,,3.14,,20.25,34.75,34.12,10.79,5.49,6.28,,0.36,18.01,34.31,,,55.48,,,6.49,46.5,,,,,,,0.17,,,,0.52,,,0.25,3.58,2.91,0.48,,0.1,,,2.59,15.98,,0.09,0.22,0.67,,,,,,,,100.3,,,,8,1004193123.0,Real Estate Investment Trusts,Finance
HPQ,19.3,36.88,6.65,4.9,2.2,12.5,,,,,1.4,22.52,5.9,2.2,31.6,1.8,,0.11,0.3,33.84,0.72,64.38,129.44,30.17,2.31,,,0.34,3.26,10.2,8.41,12.58,9.09,7.58,0.73,0.74,9.8,,5.89,9.85,3.39,9.46,24.56,5.88,2.13,30.4,22.07,6.84,,,5.18,,7.85,,12.17,10.46,0.75,0.63,,,,,10.64,1.11,,1.07,,,8.97,12.56,0.7,0.65,,0.45,7.37,97.53,32.8,,,12.44,,11.58,10.68,,,10,27019267442.0,Computer Processing Hardware,Electronic Technology
HR,1.92,46.23,,,8.6,1.1,,,,,,45.44,7.45,8.3,44.55,0.66,,0.03,,17.51,0.24,,,50.99,13.69,0.95,,,7.16,,29.62,49.47,110.84,13.57,8.58,8.83,,0.49,17.85,3.75,7.16,,,,,18.0,62.73,0.21,,,,,3.9,1.12,,,,5.01,,,,11.9,28,0.97,,0.65,,,13.13,,,0.99,1.12,0.24,,,,,,0.41,,19.21,64.19,,,9,6348895287.0,Real Estate Investment Trusts,Finance
HRB,29.23,31.9,,8.4,,7.2,10.7,9.2,14.6,,11.5,12.48,3.17,15.98,25.09,3.72,,0.52,0.22,54.65,0.77,,31.28,3.87,2.05,,,0.3,2.52,11.05,9.64,13.81,,9.1,2.82,2.51,9.05,,18.17,8.69,2.72,10.44,25.17,7.52,2.45,48.32,44.71,9.91,,,16.19,,21.64,,13.47,12.58,0.55,2.16,,0.82,0.91,,11.94,1.13,,1.2,,,10.79,14.15,0.55,1.17,,0.77,20.54,149.14,42.28,,,26.88,,7.7,19.8,,,9,5826937164.0,Other Consumer Services,Consumer Services
HRI,49.37,29.94,42.58,1.4,21.4,,30.8,60.6,,10.65,23.6,5.61,1.32,66.59,17.65,1.36,,0.2,0.03,195.0,1.22,,44.36,61.61,3.45,3.49,,0.21,1.34,14.98,7.3,226.86,11.53,6.26,2.81,3.16,6.52,0.18,1.36,0.83,1.34,13.3,18.5,13.38,7.2,169.14,37.69,2.76,,,10.09,,20.44,3.83,16.27,16.22,0.88,1.64,,,,,120.39,1.15,3.99,,,,4.79,13.25,0.68,,22.97,1.22,4.71,13.21,10.44,26.29,,7.86,,,32.19,,,9,3562721478.0,Finance/Rental/Leasing,Finance
HRL,,52.36,,,4.3,4.9,,,9.4,,1.5,34.82,4.67,,48.17,4.09,,0.55,0.27,32.15,2.32,60.16,26.68,23.55,2.08,0.36,,0.72,3.49,17.78,14.44,19.64,15.51,13.12,1.62,1.66,5.62,0.6,8.48,5.69,3.59,19.43,4.98,7.83,1.7,38.49,16.96,12.57,,,6.75,,8.53,2.22,22.15,20.47,,1.49,,,,,17.57,0.84,3.45,0.7,,,14.01,18.02,,1.24,13.25,1.19,5.95,34.05,9.61,10.24,,6.86,,4,16.67,,,10,20897439716.000004,Food: Meat/Fish/Dairy,Consumer Non-Durables
HRMY,,46,,0.1,68.9,,296.2,120.5,,53.84,15.9,50.54,,13.09,46.16,5.23,,2.55,2.25,33.63,3.24,14.48,36.42,41.3,0.84,0.31,,,,8.57,7.44,7.53,4.8,4.48,2.02,2.38,11.67,0.64,32.31,11.68,,10.54,,29.12,20.96,56.16,78.65,9.69,,,17.98,,25.71,3.16,15.67,13.83,,2.81,,,,,8.73,0.6,1.58,,24.19,10.04,8.7,40.66,,,3.95,3.2,14.52,38438.2,27.76,23.59,,29.92,,0.25,,,,3,2251205466.0,Pharmaceuticals: Major,Health Technology
HSAI,,67.67,2,,46.7,,,,7.6,,62.3,49.23,,,63.24,3.25,,1.83,3.77,13.92,3.08,195,95.84,113.8,,0.18,,,,,,,,104.11,1.51,4.44,,0.67,,,,82.86,,,39.33,0.0,43.52,,,,,,,2.85,,,,5.43,,,,,,,,,20.78,6,176.27,,,,2.95,2.65,,,,,,,,,,,,,1276686820.0,Aerospace & Defense,Electronic Technology
HSIC,,46.99,,3.2,6.4,,9.5,6.7,,2.83,9.9,30.38,,3.9,41.65,2.97,,0.04,0.04,73.18,1.42,74.66,40.51,48.47,3.67,0.85,,,,23.26,15.01,29.06,12.04,10.6,0.91,0.98,4.3,0.33,3.37,4.49,,14.11,9.41,15.21,3.94,82.46,31.59,4.79,,,2.51,,4.79,2.68,30.8,24.9,3.66,0.78,,,,,22.89,0.89,,0.81,,,15.78,23.95,,0.97,,0.82,3.06,18.62,6.78,8.76,,5.57,,,18.46,,,10,9716800172.0,Medical Distributors,Distribution Services
HST,,59.42,,0.1,1.7,48.1,,,,,48.1,51.63,4.29,,57.97,1.83,,0.43,0.1,18.72,0.73,,37.69,,3.29,0.84,,0.94,4.29,18.76,10.55,19.59,19.8,10.82,3.12,3.25,5.33,0.51,16.58,7.09,4.29,20.5,,,4.4,20.99,53.24,3.67,,,12.92,,13.5,1.94,18.12,21.88,,2.36,,,,8.95,14.24,0.89,1.38,0.94,,,8.94,12.82,,1.3,1.94,0.73,5.77,9.18,8.69,10.68,,5.98,,2.82,21.45,,,8,11812640921.0,Real Estate Investment Trusts,Finance
HSY,,48.14,,0.6,23.2,12.2,13,12.5,7.9,18.74,11.8,42.81,4.92,,47.22,4.54,,0.15,0.11,177.63,0.85,78.76,46.02,34.24,2.1,1.34,,0.61,3.08,18.32,15.27,24.85,18.23,15.03,3.56,3.74,5.46,0.33,15.07,4.59,3.08,22.03,13.12,,1.81,202.08,44.35,14.07,,,16.17,,22.12,8.58,20.53,20.48,2.16,3.67,,1.24,1.31,,24.37,0.88,,0.99,,,17.07,24.75,2.27,2.34,,0.54,14.48,50.47,25.63,43.49,,19.78,,3.3,26.36,,,10,43420855847.0,Food: Specialty/Candy,Consumer Non-Durables
HTHT,4.34,47.26,23.36,0.6,,19.5,,,,,19.7,54.15,1.93,3.68,49.4,1.56,,0.64,0.22,33.86,0.88,1.46,22.89,13.54,5.38,2.97,,0.71,1.93,19.09,15.37,16.39,18.58,13.72,3.98,4.45,5.24,0.2,26.52,8.47,1.93,17.14,2.4,9.59,6.51,51.28,35.66,15.82,,,15.97,,21.57,5.98,20.01,18.59,,3.3,,,,,12.56,0.66,6.91,0.57,,,10.8,26.24,,2.2,53.87,0.87,6.02,15.97,11.4,29.62,,6.29,,11.72,89.48,,,7,13056705363.35459,Hotels/Resorts/Cruise lines,Consumer Services
HTLD,,38.66,,0.7,6.8,,6.9,,,,24.4,14.28,0.68,4.18,29.15,2.88,,0.23,0.14,11.72,1.17,,16.13,36.05,1.21,0.26,,,0.68,,6.18,12.4,59.79,5.84,1.02,1.03,,0.61,8.28,9.69,0.68,103.72,6.28,,,15.91,9.78,,,,,,,1.12,,,,0.86,,,,,10.38,0.74,,0.37,,,6.3,42.76,,1.33,2.26,1.17,,,,,,,,13.57,12.25,,,10,1242311544.0,Trucking,Transportation
HTZ,,43.32,10.66,,204.5,,17.3,,10.8,30.49,,16.6,,23.48,33.92,,,0.11,0.03,3.66,0.49,,34.86,50.96,9.23,27.87,,,,,9.56,,,,2.07,2.14,,0.03,,,,12.1,,,,20.02,3.32,,,,,,,1.74,,,,0.13,,,,,,0.18,,,,,0.5,,,,,0.49,,,,,,,,,,,,5,5017470295.0,Finance/Rental/Leasing,Finance
HUBB,34.47,40.91,6.4,0.4,12,7.3,23.3,29,8.5,30.68,13.8,24.01,1.58,14.67,34.31,6.14,,0.32,0.21,439.53,1.66,81.61,55.79,55.81,1.69,0.65,,0.3,1.09,25.1,21.08,35.77,17.69,17.38,4.38,4.63,3.98,0.46,12.94,2.98,1.16,25.73,18.46,7.58,5.34,323.53,33.86,15.22,,,13.33,,18.78,7.61,32.84,28.22,2.66,4.37,,1.79,2.17,,33.74,1.36,,2.18,,,27.23,32.15,1.68,2.39,,1.05,11.27,75.38,19.3,25.37,,15.69,,,50.31,,,10,16939356661.000002,Electrical Products,Producer Manufacturing
HUBG,11.28,41.32,9.82,2.5,15.1,,23.1,32.3,70.6,12.19,8,18.06,1.01,16.57,31.34,4.15,,0.3,0.36,48.06,1.3,,34.2,54.96,1.54,0.32,,0.22,1.01,22.82,9.88,15.61,17.13,9.2,0.77,0.85,4.38,0.57,5.45,7.12,1.01,19.98,22.71,,2.69,37.59,11.16,9.05,,,2.74,,3.43,1.86,28.05,28.61,1.4,0.77,,1.3,0.44,,14.11,1.28,2.44,1.55,,,10.39,19.28,1.61,0.91,4.94,1.3,3.76,13.14,6.57,6.65,,5.14,,3.36,19.51,,,10,2578734311.0,Air Freight/Couriers,Transportation
HUBS,21.4,62.59,37.53,,16.5,,,,95.7,,30.2,58.19,,18.58,59.8,13.53,,1.3,2.56,741.67,1.64,,8.21,38.55,8.25,0.43,,,,8763.93,406.83,95.62,149.31,107.83,12.48,14.91,0.01,0.49,15.6,1.01,,81.11,,,17.23,621.98,84.66,,,,,,,21.92,,634.05,,15.25,,,,,97.89,1.19,27.63,1.34,287.47,60.2,75.21,1511.96,,9.88,27.47,1.64,,1.23,0.21,,,189.13,,0.07,,,,,25594841231.0,Packaged Software,Technology Services
HUN,,30,,8,5.8,13.5,,,,85.14,8.3,16.32,7.96,,25.85,1.92,,0.21,0.15,18.56,1.47,65.55,51.89,50.27,6.62,0.73,,,5.32,86.7,15.12,89.69,18.51,9.01,0.79,0.87,1.15,0.42,0.97,1.78,5.32,22.97,5.81,67.5,3.61,25.15,13.86,0.45,,,,,0.59,1.04,,,,0.54,,,,,56.15,0.74,,0.76,,,11.83,,,0.54,1.53,0.83,,1.65,1.02,,,1.67,,,7.71,,,10,4566570649.0,Chemicals: Major Diversified,Process Industries
HURN,24.03,47.61,12.47,6.7,6,,30.3,31.7,,53.6,21.5,34.01,,24.83,41.39,3.72,,0.07,0.04,120.5,1.61,,3.86,46.11,2.62,0.93,,,,16.32,14.16,24.77,,,1.66,1.79,6.13,0.39,7.22,4.91,,17.33,23.38,15,6.19,111.47,30.75,6.63,,,5.8,,10.96,4.14,26.51,20.74,1.44,1.56,,,,,21.33,1.08,,1.13,,,16.03,63.02,0.96,1.35,,1.61,6.53,238.55,15.24,16.4,,11.61,,3.52,93.09,,,8,1884726775.9999995,Miscellaneous Commercial Services,Commercial Services
