Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
TMUS,51.07,35.58,17.7,1.3,0.9,,8.6,37.6,,45.59,3.4,26.34,1.36,37.2,30.68,1.78,0.47,0.08,212.38,1.08,19.93,49.54,20.34,3.87,1.81,,0.3,1.36,21.3,12.01,36.19,18.4,10.83,4.25,4.51,4.69,0.31,12.46,4.04,1.67,19.94,10.27,21.53,4.24,155.86,63.42,4.94,,12.96,,21.13,3.85,24.22,24.22,2.82,3.16,,1.52,2.19,,25.24,1.36,,2.06,,,11.65,38.75,2.43,4.53,,0.99,4.98,24.43,9.06,16.29,,6.44,,4.44,50.57,,,10,166974572480.0,Wireless Telecommunications,Communications
TNC,,37.57,,,12.3,6.5,18.6,41.7,16.3,150.34,7.2,41.24,1.75,,37.57,4.06,0.33,0.37,81.3,2.17,94.06,59.61,73.38,1.31,0.38,,0.17,1.38,12.97,9.16,17.79,,,,1.34,7.71,0.53,7.56,6.25,1.44,12.77,14.44,4.76,2.25,87.92,42.93,13.12,,8.52,,10.34,2.37,14.34,12.17,1.48,1.25,,0.39,0.66,,16.07,0.92,1.47,0.94,,61.59,13.32,19.46,1.2,1.37,4.01,1.43,9.47,29.49,14.98,17.97,,12.67,,6.59,25.49,,,9,1426092620.0,Industrial Machinery,Producer Manufacturing
TNDM,22.64,56.97,,,,,,,,,12.1,48.69,,,57.02,1.59,1.83,0.99,37.35,2.9,130.95,40.91,43.08,,2,,,,,,,,174.23,2.41,2.83,,0.25,,,,,,38.85,14.26,47.22,49.79,,,,,,10.32,,,,2.89,,,,,,0.79,,0.69,,74.71,389.14,,,9.13,10.32,2.32,,,,,,,,,,,,1,1415440092.0,Medical Specialties,Health Technology
TNET,,42.54,,8.6,,,17.3,18,3.2,28.61,13.3,32.52,1.09,,38.56,2.16,0.12,0.27,89.8,1.07,,8.86,1.17,2.25,8.63,,0.14,1.09,12.97,10.8,23.14,12.72,11.62,1.08,1.07,7.71,0.04,4.65,5.19,1.09,16.11,21.78,,4.54,119.37,19.65,5.42,,5.29,,6.98,34.54,17.34,16.42,0.77,0.93,,0.53,1.73,,19.87,0.75,,0.84,,,14.7,34.07,1.05,0.85,,1.07,7.28,1045.69,32.59,285.87,,17.48,,,22.79,,,10,7044179846.0,Miscellaneous Commercial Services,Commercial Services
TNK,,55.53,,,11.9,,34.2,47,22.1,,14.7,79.98,2.54,,66.29,6.85,4.58,8.57,39.91,6.8,24.78,16.3,29.63,0.1,0.03,,0.09,2.54,2.23,1.83,2.2,2.66,2.04,1.06,0.81,44.84,0.91,36.71,31.9,2.54,3.96,6.59,,,35.58,36.95,36.14,,35.44,,32.79,0.79,3.28,3.4,,1.2,,,,,3.16,1.12,0.34,1.57,4.7,2.66,2.66,2.59,,0.38,0.79,6.35,22.73,32.73,24.8,26.21,,27.64,,23.43,9.17,,,7,1310615563.0,Marine Shipping,Transportation
TNL,41.53,36.2,20.93,6,,4,185.1,,1.3,3148.25,25.8,28.63,3.39,27.28,30.9,2.26,0.15,0.04,51.23,3.55,1790.02,95.51,16.73,6.52,,,0.33,3.83,11.88,10.28,20.54,10.97,8.32,2.14,2.3,8.42,,11.17,12.22,3.83,8.1,29.01,9.43,3.94,50.24,93.73,2.91,,10.99,,19.58,,8.7,8.55,0.57,0.95,,,,,8.55,1.02,,0.96,,,7.09,180.35,0.34,1.35,,2.61,6.23,66.07,13.49,,,10.7,,6.93,9.19,,,9,2848303526.9999995,Hotels/Resorts/Cruise lines,Consumer Services
TOST,146.06,42.54,52.15,,,,,2.1,,,59.6,31.23,,67.6,37.42,17.44,1.7,33.47,38.94,2.41,11.27,3.49,5.56,2.24,0.03,,,,,1183.69,79.54,51.32,45.68,3.29,4.32,,0.64,5.43,1.14,,100.62,,,23.58,28.64,23.25,,,,,,15.51,,,,4.75,,,,,89.15,1.36,,,47.49,22.13,73.61,,,,17.15,2.27,,,,,,,,,,,,,11420913244.0,Packaged Software,Technology Services
TPH,26.85,23.96,,7.8,19.8,,13.5,16.1,,5.67,14.1,14.48,,18.75,18.59,4.65,3.13,0.63,35.52,19.56,360.59,6.44,6.15,1.76,0.33,,,,6.48,6.16,9.89,,,0.84,0.84,15.43,0.68,8.47,11.46,,7.83,30.54,15.76,8.51,33.25,23.27,,,10.26,,12.93,1.02,7.37,7.37,0.31,0.79,,0.24,0.77,,8.88,1.07,0.59,0.96,,1.23,8.4,9.46,0.29,0.42,1.08,3.78,9.57,17.37,12.61,15.01,,11.11,,10.18,11.68,,,10,2851040403.0,Homebuilding,Consumer Durables
TPL,195.18,45.04,61.77,0.4,29.6,9.1,29.7,32.5,27.3,172.42,28.2,60.15,5.72,109.94,47.33,139.51,7.49,456.34,1226.63,9.95,744.05,168.32,65.77,,,,0.24,0.41,51.11,49.47,81.05,35.69,34.61,27.73,39.49,1.96,0.9,48.69,1.19,0.52,50.33,18.15,,10.02,682.98,90.71,,,65.34,,77.27,26.79,62.94,62.94,4.25,41.16,,2.01,2.7,,84.45,1.8,8.81,1.82,68.68,48.14,59.4,65.17,3.7,5.41,27.73,9.95,37.48,223.72,47.05,41.63,,98.52,,0.54,106.66,,,10,13598226873.0,Investment Trusts/Mutual Funds,Miscellaneous
TPR,74.55,66.27,40.59,6.3,2.6,,11.8,13,4.8,,12.1,63.54,2.05,60.04,65.04,2.2,3.94,0.83,67.69,4.93,186.7,93.15,14.18,6.44,2.95,,0.32,2.05,14.95,12.48,14.38,13.55,11.65,2.54,2.56,6.68,0.22,17.8,7.52,2.05,14.55,,9.62,2.33,42.1,73.91,8,,12.12,,17.09,5.28,19.56,15.45,,2.38,,,,,13.28,1.61,5.21,1.27,,,12.07,13.75,,1.52,39.58,4.38,6.53,51.49,10.52,29.41,,17.35,,,28.93,,,9,7048341506.999999,Apparel/Footwear Retail,Retail Trade
TPX,16.41,51.78,5.52,5.6,,,12.2,7.9,,3.78,17.1,46.4,0.92,20.25,49.48,4.09,0.1,0.04,55.5,1.14,65.97,46.05,35.54,3.77,5.23,,0.2,0.92,20.04,16.01,24.11,15.73,12.24,2.44,2.56,4.99,0.12,10.63,5.4,0.92,19.49,22.24,10.31,2.93,42.11,44.33,4.7,,7.96,,12.43,17.08,25.34,22.38,0.89,2.06,,0.82,0.75,,19.06,1.32,,1.53,,,15.75,23.61,1.23,1.58,,0.65,8.53,35.81,17.44,105.82,,12.42,,3.56,33.84,,,10,7702299586.0,Home Furnishings,Consumer Durables
TREX,,35.3,13.21,2.1,9.1,,11.5,7.8,154.9,10,9.9,13.8,,8.71,26.44,15.34,0.05,0.12,70.32,1.4,67.63,24.32,63.47,0.29,0.12,,,,23.66,20.22,153.89,24,20.05,6.19,6.39,4.23,0.7,4.15,0.65,,32.21,15.67,9.57,6.65,67.02,42.52,,,20.23,,26.99,8.54,32.11,32.11,2.2,6.49,,1.03,9.46,,155.59,1.05,3.53,1.1,,,30.1,86.48,2.2,3.61,8.74,0.66,20.71,32.33,34.44,29.86,,22.79,,2.38,46.88,,,10,7046827929.000001,Forest Products,Non-Energy Minerals
TRI,15.02,38.86,,1.9,7.1,9.9,5.1,24.2,16.2,,7.2,33.74,1.75,,34.97,8.55,0.46,0.52,160.96,0.94,6.6,113.85,52.73,1.17,0.27,,0.59,1.33,39.7,27.83,39.32,34.14,24.3,9.9,10.43,2.52,0.64,28.2,2.78,1.33,40.15,12.79,11.14,8.34,151.46,84.72,8.24,,32.15,,21.84,6.5,31.69,44.69,2.25,10.84,,,,,38.4,1.06,,1.69,,,29.86,35.48,4.3,3.02,,0.94,12.3,435.84,12.42,20.29,,10.12,,4.5,32.52,,,10,59143979184.04167,Internet Software/Services,Technology Services
TRIP,,60.27,,,,,,,,,40.2,76.66,,,67.01,2,1.4,1.22,15.23,1.85,,121.07,42.7,3.58,0.96,,,,11.36,7.42,30.91,10.68,7.35,0.98,1.04,8.8,0.35,3.36,2.87,,11.08,,85.57,5.39,24.31,90.96,2.74,,1.99,,6.95,2.25,63.46,52.34,,1.23,,,,,31.6,0.63,8.23,0.3,,,16.17,,,1.05,29.29,1.85,1.34,79.05,8.71,4.17,,2.71,,0.49,108.79,,,7,2205046997.9999995,Other Consumer Services,Consumer Services
TRMB,46.2,41.2,20.07,0.6,8.4,,5.1,6.1,,,6.9,25.8,,33.22,33.76,4.22,0.52,0.54,71.1,1.16,62.01,48.39,61.97,0.83,0.33,,,,8.65,7.84,37.89,,18.98,5.32,4.99,11.56,0.6,13.16,2.75,,24.52,20.5,7.04,,55.46,63.11,3.34,,40.67,,11.5,2.96,11.89,27.45,3.56,4.87,,1.88,2.99,,36.78,1.28,,1.4,,,34.13,8.89,1.57,1.67,,1.07,15.5,439.52,27.05,29.9,,3.45,,1.74,37.23,,,10,12748834603.0,Packaged Software,Technology Services
TRMD,,52.56,,,16.6,102,47.3,79.4,65.1,59.68,24.9,76.69,28.8,,62.97,2.95,1.42,0.33,20.34,2.47,39.32,25.58,49.34,1.23,0.59,,0.89,28.8,3.52,2.87,9.39,5.4,3.94,2.59,1.69,28.41,0.6,18.97,15.72,28.8,5.22,25.31,,,23.51,61.79,9.88,,43.8,,41.83,1.03,2.63,2.94,0.08,1.22,,,,,6.63,0.87,0.38,1.33,,,2.26,3.03,0.13,0.73,1.03,2.24,22.31,29.69,26.82,38.23,,24.75,,21.61,4.55,,,7,2129629553.3762631,Marine Shipping,Transportation
TRN,43.05,40.08,12.06,9.7,,11,,,,335.58,33.3,31.17,5.98,26.95,35.88,1.06,0.37,0.04,36.21,2.18,90,44.04,46.11,6.93,5.39,,0.52,3.08,16.39,10.54,,,10.36,10.22,2.67,6.1,0.12,,,3.28,21.3,,65.44,,35.89,20.76,1.65,,5.31,,13.9,2.82,17.66,16.96,,0.95,,,,,,1.01,1.64,0.93,,,6.61,,,,3.57,1.26,1.92,7.04,6.36,16.54,,4.43,,3.6,15.68,,,9,1966122399.0000005,Trucks/Construction/Farm Machinery,Producer Manufacturing
TRNO,,33.42,,,12.8,14.9,12.9,18.3,14.2,3.8,12.3,18.58,5.92,0.58,27.74,3.98,1.76,0.36,58.92,1.84,,291.02,,2.45,0.19,,1.2,3.2,33.35,22.81,35.5,,,,17.1,3,0.79,48.16,3.01,3.34,35.99,17.02,8.18,16.05,65.55,74.85,6.8,,45.42,,39.78,1.61,32.37,38.46,3.15,14.95,,1.23,1.09,26.67,31.33,0.9,1.7,0.95,,,24.92,29.4,2.6,1.38,1.69,1.84,3.93,,4.56,5.13,,3.68,,,44.3,,,10,5091702565.0,Real Estate Investment Trusts,Finance
TROW,16.12,37.22,15.91,0.6,7.9,10.7,,,,,2.3,29.46,8.03,6.61,32.62,8.67,8.52,11,114.33,10.91,,40.6,44.15,0.1,0.03,,0.55,4.32,10.27,8.28,16.62,8.38,7.67,2.99,3.41,9.74,0.75,20.51,5.58,4.32,12.1,8.51,8.15,6.82,124.85,50.63,,,30.35,,33.22,2.48,12.51,12.8,2.84,3.72,,0.76,0.68,,18.01,0.92,1.42,0.8,,41.88,14.12,10.09,,0.95,3.52,10.91,16.27,154.66,18.43,21.46,,17.63,,5.91,12.52,,,10,24589470070.0,Investment Managers,Finance
TROX,,30.37,,,1.4,21.3,,,,2489.39,,24.87,17.48,,27.6,1.22,0.2,0.06,9.57,2.72,200.19,60.96,40.45,6.24,1.54,,,5.25,22.9,9.14,269.04,9.65,5.75,1.31,1.4,4.37,0.31,0.52,1.06,5.25,10.6,10.18,,5.63,14.07,15.44,1.1,,,,5.8,0.79,,,,0.5,,,,,99.7,0.68,,0.63,,,4.65,62.53,,0.49,0.91,0.9,,4.82,3.5,,,,,,,,,3,2144843529.0000005,Chemicals: Specialty,Process Industries
TRP,35.17,53.98,9.72,,,4.7,,,9.3,,3.8,74.98,7.54,39.91,60.3,0.81,0.29,0.05,47.33,1.31,44.7,261.26,85.7,5.88,2.38,,0.86,5.58,15.17,11.64,223.58,18.36,13.66,9.66,8.6,6.59,0.23,4.06,1.01,4.81,18.37,,,,35.84,47.23,2.7,,31.15,,41.67,2.53,13.07,14.43,,4.23,,,,,104.17,1.32,1.79,1.22,,,9.49,28.75,,3.87,4.68,1.23,4.06,11.03,8.19,16.85,,4.89,,,24.65,,,9,37460000225.44002,Oil & Gas Pipelines,Industrial Services
TRS,6.49,28.15,6.2,1.5,7,,,18.8,,10.11,6.7,17.47,0.69,5.44,22.21,1.9,0.17,0.06,23.03,2.83,103.92,44.23,65.18,4.25,0.67,,0.11,0.69,27.51,13.04,116.29,,7.76,1.49,1.55,3.64,0.5,1.33,1.29,0.69,11.65,,,,28.75,22.24,2.62,,2.93,,5.57,1.37,35.98,15.87,,1.04,,,,,78.62,0.8,2.1,0.74,,,14.07,68.16,,0.77,6.28,1.44,1.96,8.36,4.25,3.92,,3.6,,2.34,37.75,,,7,1031084916.9999998,Miscellaneous Manufacturing,Producer Manufacturing
TRU,56.57,36.41,,,15.8,11.9,,29.3,,11.71,14.6,24.83,0.83,32.3,32.59,2.51,0.65,0.12,92.36,1.68,,63.8,67.09,4.78,1.25,,0.11,0.46,39.92,20.59,46.91,21.4,14.57,5.04,5.54,2.51,0.38,11.8,2.69,0.46,20.42,0.93,16.76,9.14,83.33,59.96,2.55,,5.46,,17.05,4.27,80.31,24.63,,4.4,,,,,37.29,1.11,,,,,23.11,54.89,,2.16,,1.68,2.03,127.72,5.63,5.5,,5.77,,1.81,46.88,,,8,15322890593.000002,Financial Publishing/Services,Commercial Services
TRUP,88.9,39.03,32.08,,,,,,,17.45,24.1,25.14,,89.69,33.72,4.03,0.81,2.27,48.72,1.66,,3.02,82.14,7.59,0.4,,,,1379.35,114.01,63.95,,,1.44,1.56,0.07,0.39,2.43,1.47,,535.38,,,8.8,51.51,13.34,4.13,,,,4.9,6.44,,39.16,,1.69,,,,,68.01,0.95,3.72,0.59,,19.89,48.82,,,11.97,7.93,1.66,,1.36,0.32,,,11.64,,,,,,,1235359451.0,Multi-Line Insurance,Finance
TS,12.02,51,19.51,0.4,19,104.4,309.3,,47.1,70.49,47.8,43.57,5.67,24.61,46.95,6.21,1.29,5.39,38.03,3.65,169.88,45.13,68.5,0.18,0.04,,0.26,3.47,5.97,4.93,7.43,6.54,5.29,1.43,1.35,16.75,0.81,19.21,12.31,3.47,11.73,26.62,,,33.36,36.36,37.15,,20.22,,20.44,1.31,8.28,8.29,0.21,1.75,,,,,9.12,1.14,0.74,0.86,,3.78,7.14,8.37,0.35,0.64,1.43,2.27,12.6,28.62,16.27,15.63,,15.64,,8.33,19.91,,,8,19385677586.587933,Steel,Non-Energy Minerals
TSCO,34.01,37.22,,2.4,6.4,40,18.2,13.7,,11.84,13.6,30.78,6.35,8.92,34.31,5.35,0.08,0.04,53.65,1.48,113.36,53.48,,2.79,2.33,,0.42,1.64,22.17,17.18,61.53,20.83,16.26,2.11,2.23,4.51,0.23,3.62,1.87,1.64,24.34,21.69,6.59,4.72,50.86,36.29,30.07,,7.53,,10.04,12.54,26.09,26.09,1.22,1.96,,1.06,1.84,,54.44,1.05,4.06,1.14,,,22.4,35.62,1.34,2.55,14.19,0.17,11.71,21.75,20.84,50.68,,15.93,,1.91,37.52,,,10,23158666430.000004,Specialty Stores,Retail Trade
TSEM,60.54,58.16,10.47,,17.5,,10.1,46.1,,35.55,3.1,48.77,,24.02,55.92,9.06,4.09,6.23,51.9,5.82,98.47,45.88,42.98,0.52,0.07,,,,26.4,12.96,,,9.96,3.19,3.46,3.79,0.86,,,,23.17,10.67,,7.48,34.52,24.06,,,14.75,,13.12,2.24,28.05,26.35,3.21,4.23,,,,,,1.5,1.63,2.2,7.78,4.64,12.46,32.08,3.29,1.7,2.24,4.89,7,12.79,6.9,8.33,,10.64,,0.6,27.03,,,9,2945790279.0,Semiconductors,Electronic Technology
TSLA,47.38,45.22,46.02,,36.6,,48.4,61.2,14.6,34.03,42,23.1,,42.63,36.97,17.78,1.1,2.63,411.05,1.84,66.26,65.06,12.75,0.92,0.18,,,,148.62,93.79,359.4,104.96,64.9,11.28,13.36,0.67,0.58,3.72,0.27,,126.59,20.29,10.72,12.05,258.05,18.23,26.14,,13.08,,8.48,18.85,112.62,171.27,2.96,14.78,,,,,398.67,1.59,12.02,2.05,,204.5,99.11,239.81,6.85,13.18,18.96,1.37,11.71,18.64,10.93,20.05,,18.67,,,467.1,,,4,870912365730.0001,Motor Vehicles,Consumer Durables
TSM,98.55,54.28,10.81,,23.2,4.8,18.4,18.9,,18.73,17.3,54.14,1.32,8.99,54.22,9.99,1.75,66.89,220.01,2.57,81.34,65.74,11.93,0.02,0.01,,0.35,1.07,27.76,18.31,31.44,15.27,10.76,7.45,13.05,3.6,0.65,31.31,2.29,1.28,24.54,21.41,28.42,25.21,148.07,54.45,106.19,,39.62,,43.62,7.37,35.01,35.11,1.67,11.06,,1.48,2.18,,35.47,1.49,3.06,1.73,,49.11,18.32,28.32,1.22,3.46,7.41,2.3,18.14,39.98,26.09,28.87,,27.16,,2.01,46.61,,,10,452696929407.4219,Semiconductors,Electronic Technology
TT,74.84,32.74,6.62,1.7,4.7,12.3,21.9,30.3,19.5,80.17,14.4,37.39,1.33,24.53,30.45,6.06,0.29,0.37,383.52,1.22,63.79,61.1,59.74,1.42,0.69,,0.3,0.87,26.67,24.01,31.25,23.47,21.19,4.24,4.6,3.75,0.36,14.71,3.3,0.87,30.18,20.98,16.43,8.65,242.58,35.29,14.3,,12.73,,17.41,11.38,35.58,35.58,2.47,4.5,,1.58,1.52,,30.78,1.58,,2.81,,,27.59,30.5,1.87,2.8,,0.92,12.5,133.86,24.52,35.15,,19.63,,2,57.16,,,10,46248268005.0,Industrial Machinery,Producer Manufacturing
TTD,100.75,34.97,24.85,,27.4,,16.8,,17.9,,31.6,17.82,,39.9,27.03,13.76,0.66,5.91,126.58,1.85,,1856.74,436.76,0.64,0.11,,,,155.99,127.55,113.08,59.18,46.14,19.62,25.41,0.64,0.48,22.48,0.83,,65.79,19.65,79.38,22.81,108.8,81.06,,,13.34,,16.29,23.79,207.51,86.11,6.52,27.4,,,,,122.03,1.16,9.54,,,31.88,100.4,555.18,4.53,8.74,23.79,1.85,6.23,42.95,14.86,13.38,,24.06,,0.65,632.9,,,10,40872750093.0,Packaged Software,Technology Services
TTE,,39.63,,3.6,12,4.3,50.2,84.5,89.3,142.78,29.7,70.35,6.55,,47.69,1.62,0.37,0.53,56.52,1.1,50.19,93.26,39.94,1.3,0.51,,0.47,5.93,4.98,3.44,9.04,5.69,3.74,0.72,0.76,20.08,0.41,8.95,14.32,5.88,7.24,31.73,2.05,1.26,69.12,27.53,8.73,,8.31,,12.41,1.2,8.02,8.02,0.51,0.7,,,,,7.88,0.82,0.8,0.89,,,4.14,5.81,0.36,0.42,1.69,0.88,5.92,27.47,15.83,14.39,,7.39,,15.72,14.53,,,9,161488166828.70612,Integrated Oil,Energy Minerals
TTEC,,45.51,,,9.9,12,,,,,7.8,43.65,2.6,,44.54,1.65,0.29,0.09,4.49,1.93,,18.81,64.13,,4.11,,,1.3,,,,,,0.57,0.57,,0.15,,,2.72,4.5,63.11,25.4,,30.51,20.9,0.94,,,,3.52,0.77,,,,0.1,,,,,,0.15,,0.09,,,,,,0.16,,1.93,,,,,,5.76,,,5.22,,,10,1299715224.0,Information Technology Services,Technology Services
TTEK,29.8,32.21,,0.3,14.3,14.1,24.7,18.5,5.2,8.57,17.9,30.65,1.14,3.95,29.92,5.09,0.19,0.23,39.54,1.25,,16.71,48.31,1.75,0.56,,0.17,0.56,22.74,19.86,33.93,,,2.49,2.22,4.4,0.44,6.55,3.22,0.58,27.14,22.86,15.01,,41.45,16.67,11.46,,6.41,,9.82,5.78,32.09,31.33,1.34,2.08,,1,1.35,,31.39,0.95,,1.43,,,29.85,34.9,1.27,1.83,,1.25,8.29,203.35,18.03,20.78,,10.13,,,52.72,,,10,8477232597.0,Engineering & Construction,Industrial Services
TTMI,63.16,48.97,35.6,1.5,3,,3.9,,,,3.2,33.77,,22.51,42.77,2.25,0.62,0.46,25.03,2,41.79,68.5,61.71,3.52,0.66,,,,22.56,10.66,137.37,,,,1.31,4.43,0.45,0.95,0.88,,12.8,6.86,76.74,5.21,15.47,19.75,3.08,,2.9,,6.49,1.65,37.92,18.82,,1.1,,,,,114.74,1.62,1.82,1.67,,,13.03,44.23,,0.95,3.97,1.7,2.06,15.04,5.23,4.5,,5.03,,,32.93,,,8,1349287169.0,Electronic Components,Electronic Technology
TTWO,18.72,48.46,27.36,,4.7,,,,,,2.6,35.64,,22.51,42.87,1.91,0.27,0.21,188.98,0.85,,21.48,48.34,,0.71,,,,,,,47.93,19.84,4.47,6.67,,0.44,,,,24.16,,,18.39,142.68,48.49,,,,,,5.72,,,,5.9,,,,,,1.32,,1.29,,,,,,4.64,,0.85,,,,,,,,,,,,6,24270515215.0,Packaged Software,Technology Services
TUYA,,47.28,3.98,,,,,,,,8.9,29.44,,10.24,40.88,5.44,6.62,163.42,1.7,7.14,76.26,33.4,12.04,,0.01,,,,,,3.33,,,0.09,0.97,,0.89,29.16,7.77,,14.17,,49.65,19.48,2.33,47.21,,,,,,0.96,,18.89,,3.45,,,,,11.71,0.73,0.9,,1.38,1.27,11.71,,,,0.96,6.91,,,,,,,,0.13,,,,,1008075638.3963202,Packaged Software,Technology Services
TV,,33.26,,0.2,17.8,,,3.8,,,,46.02,5.34,,35.44,1.27,1.51,0.41,1.87,2.43,7.32,107.34,44.83,6.8,0.92,,0.01,5.34,16.01,5.31,24.91,19.01,3.59,1.31,1.11,6.25,0.44,5.24,20.88,5.34,170,8.18,,,3.83,33.5,0.4,,,,4.35,0.18,0.1,0.11,,0.3,,,,,6.05,0.49,0.04,0.18,,,1.81,,,0.14,0.28,2.41,,6.62,2.24,,,2.93,,,2.46,,,8,1853793125.94,Major Telecommunications,Communications
TVTX,112.97,61.09,41.98,,,,,,,1595.25,,80.24,,144.08,67.61,,1.46,0.69,18.71,1.71,352.07,989.1,38.79,,,,,,,,,,,5.63,8.68,,,,,,,,,53.92,22.66,95.21,,,,,,,,,,7.14,,,,,,0.83,,1.16,,,,,,,,1.68,,,,,,,,0.18,,,,1,1026898700.0000002,Pharmaceuticals: Major,Health Technology
TW,50.95,46.93,6.88,,4.7,4,12,19.9,14.8,,9.9,37.22,0.3,26.01,43.98,17.24,1.47,41.05,132.06,2.23,,268.47,125.28,0.03,0.01,,0.14,0.3,44.21,33.44,35.24,36.16,28.03,14.29,17.21,2.26,0.78,48.84,2.83,0.3,39.67,13.05,17.85,18.34,120.21,65.31,167.49,,27.48,,38.02,4.94,63.49,47.16,5.24,17.38,,,,,35.58,1.1,7.97,,,186,32.91,44.06,4.29,2.43,30.29,2.23,6.3,1108.11,10.17,8.16,,9.32,,0.3,,,,8,19540043022.000004,Investment Banks/Brokers,Finance
TWKS,21.37,57.06,2.55,1.3,18.4,,,,,,14,53.99,,49.16,55.25,2.23,0.34,0.15,4.47,2.59,,1.89,53,,0.45,,,,,,,5.73,14.9,1.61,1.67,,0.59,,,,27.42,,,,6.05,29.59,,,,,,1.98,,,,1.39,,,,,,0.74,,,,,,,,,,2.59,,,,,,,,4.09,,,,2,1407538351.0,Miscellaneous Commercial Services,Commercial Services
TWLO,55.87,56.79,61.91,,1.3,,37.3,120,,9.81,23.6,48.84,,90.15,52.08,5.4,3.85,2.4,113.01,5.06,,15.06,46.25,9.59,0.14,,,,,134.29,20.36,37.16,31.85,3.31,3.64,,0.82,17.86,4.47,,26.24,,23.6,7.38,83.05,50.92,,,,,,2.13,,45.35,,4.5,,,,,25.15,1.36,3.68,,19.72,10.09,23.47,,,2.43,6.72,5.06,,,,,,,,12.12,,,,,11359628112.000002,Packaged Software,Technology Services
TWST,55.58,44.34,18.28,,,,,3.7,25.5,,25.3,28.76,,5.44,39.08,9,3.89,3.25,48.51,4.88,59.28,15.96,42.52,,0.18,,,,,,,,,,8.36,,0.77,,,,,,26.42,18.69,47.89,42.61,,,,,,6.04,,,,8.99,,,,,,1.01,,,21.18,13.94,,,,,7.66,4.54,,,,,,,,0.31,,,,,1202449039.0,Biotechnology,Health Technology
TX,,34.97,,,19.5,,4.6,23.6,,10.92,26.3,50.63,10.38,,37.4,2.56,0.96,1.6,29.77,2.92,119.72,51.61,54.01,1.22,0.2,,0.88,10.38,7.04,4.38,34.44,4.94,3.22,0.51,0.46,14.2,0.5,1.34,4.3,10.38,4.37,26.62,,3.17,43.36,17.81,9.48,,0.42,,9.54,0.49,72.61,7.97,1.27,0.31,,0.38,1.13,,23.25,0.69,0.44,0.65,,,2.7,14.13,,0.22,0.54,1.67,0.33,9.78,6.09,0.64,,3.8,,,5.05,,,9,7958313430.0,Steel,Non-Energy Minerals
TXG,,43.4,,,,,29.9,5.9,39.8,,21.4,36.64,,,41.85,3.81,3.28,4.64,15.92,4.9,145.75,35.47,56.19,,0.12,,,,,,62.94,,,2.47,2.5,,0.77,3.98,1.3,,,,20.38,4.03,45.76,66.58,,,,,,2.67,,,,3.02,,,,,76.2,0.35,,,10.54,5.09,48.85,,,,2.74,4.12,,,,,,,,0.43,,,,,5839207755.0,Biotechnology,Health Technology
TXN,18.29,38.27,,0.4,23,10.5,8.4,4.5,,6.94,7.3,32.39,5.21,,36.41,9.28,2.37,0.6,192.18,4.31,229.02,41.76,41.85,1.92,0.84,,0.99,2.74,29.36,23.63,122.35,24.05,18.77,10.13,11.43,3.41,0.49,9.34,0.84,2.84,32.8,9.78,,,142.19,58.63,11.55,,31.6,,34.99,10.15,35.72,36.51,4.1,11.25,,1.58,10.42,,120.16,1.35,4.74,1.48,,,28.24,49.26,5,2.9,13.83,3.14,14.67,42.54,20.07,29.21,,21.18,,0.94,29.34,,,10,147653476670.0,Semiconductors,Electronic Technology
