Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
HTLD,,49.44,0.7,6.8,,6.9,,,,24.4,63.74,0.66,0.41,52.39,2.81,,0.18,0.1,12.11,1.23,,16.97,35.86,1.34,0.3,,,0.66,,6.34,50.76,46.2,5.96,1.07,1.05,,0.59,2.08,2.44,0.66,33.64,8.17,,,20.81,9.46,,,,,,,1.14,,,,0.86,,,,,41.33,,0.37,,,6.89,168.19,,1.59,2.27,1.23,,,,,,,,13.04,12.13,,,10,1242311544.0,Trucking,Transportation
HTZ,,45.76,,204.5,,17.3,,10.8,30.49,,63.21,,,50.39,0.35,,0.27,0.03,3.0,1.06,,38.81,49.89,5.13,9.95,,,,,5.22,,,,1.96,2.13,,0.08,,,,9.29,,,2.45,21.15,8.08,,,,,,,0.47,,,,0.1,,,,,,,,,,0.4,,,,,1.06,,,,,,,,,,,,5,5017470295.0,Finance/Rental/Leasing,Finance
HUBB,18.87,64.29,0.4,12,7.3,23.3,29,8.5,30.68,13.8,80.94,1.77,,70.25,5.59,,0.32,0.19,404.63,1.81,81.77,56.8,55.39,1.79,0.71,,0.31,1.21,23.12,19.53,33.51,17.69,17.38,3.86,4.21,4.33,0.44,12.56,3.22,1.21,22.87,16.77,7.35,5.5,311.41,34.09,17.57,,,13.14,,18.51,7.12,29.91,25.92,2.45,3.92,,1.57,1.91,,31.22,,2.03,,,25.09,29.07,1.82,2.4,,1.13,11.42,76.63,19.53,25.76,,15.97,,,45.88,,,10,16939356661.000002,Electrical Products,Producer Manufacturing
HUBG,5.73,52.39,2.5,15.1,,23.1,32.3,70.6,12.19,8,55.21,0.84,0.85,52.59,4.01,,0.35,0.43,44.78,1.32,,33.62,55.1,1.48,0.32,,0.14,0.84,19.45,8.79,12.55,14.8,8.13,0.69,0.77,5.14,0.57,6.15,8.82,1.12,17.67,25.51,,4.3,37.84,11.2,9.76,,,2.89,,3.65,1.7,24.14,24.66,1.2,0.7,,1.05,0.33,,11.32,2.22,1.47,,,7.93,12.96,1.27,0.82,4.49,1.32,4,14.03,7.06,7.08,,5.51,,1.36,17.98,,,10,2578734311.0,Air Freight/Couriers,Transportation
HUN,,55.64,8,5.8,13.5,,,,85.14,8.3,69.73,6.68,,60.74,1.98,,0.19,0.14,22.06,1.3,66.06,52.21,50.95,6.79,0.75,,48.8,4.48,93.91,16.88,70.15,17.12,9.35,0.87,0.98,1.06,0.43,1.39,2.17,4.53,18.48,8.05,76.9,4.39,25.66,13.89,0.3,,,,,0.35,1.22,,1103,,0.64,,,,,47.75,9.39,0.91,,,12.53,,,0.59,1.8,0.77,,1.72,1.03,,,1.08,,1.8,8.65,,,10,4566570649.0,Chemicals: Major Diversified,Process Industries
HURN,6.35,53.69,6.7,6,,30.3,31.7,,53.6,21.5,61.23,,6.94,54.85,3.49,,0.08,0.03,107.42,1.93,,3.98,43.81,3.05,1.11,,,,15.47,13.4,27.42,,,1.53,1.68,6.46,0.38,6.11,4.68,,15.64,21.92,,,107.44,30.36,7.02,,,5.46,,10.84,3.82,25.39,19.22,1.33,1.4,,,,,23.19,,1.03,,,16.46,138.79,1.03,1.29,,1.93,6.17,228.57,14.97,15.15,,11.34,,6.02,87.46,,,8,1884726775.9999995,Miscellaneous Commercial Services,Commercial Services
HWKN,107.59,54.5,0.3,15.6,10.2,20.2,23,73.8,23.01,15.9,62.64,0.95,61.43,54.31,8.18,,0.09,0.06,120.03,2.27,37.64,26.84,48.75,0.98,0.34,,0.17,0.55,23.49,18.04,26.63,,17.26,2.67,2.86,4.26,0.6,10.75,3.96,0.6,28.98,21.71,,,54.52,22.33,25.32,,,8.75,,12.05,5.91,31.18,31.18,1.56,2.72,,,,,25.39,4.35,2.63,,,17.72,22.43,1.45,2.61,13.62,1.44,12.74,33.84,20.83,20.46,,15.05,,1.99,63.05,,,9,1237989691.0,Chemicals: Specialty,Process Industries
HXL,,43.63,,4.2,43.3,19.4,93.5,,,5.4,44.14,0.95,,43.15,4.52,,0.26,0.1,60.84,2.75,90.66,32.47,50.63,2.95,0.51,,0.3,0.95,39.45,21.13,31.77,15.18,13.08,2.62,3.08,2.53,0.56,9.69,3.6,0.99,22.29,,23.43,9.61,78.47,23.76,7.2,,,5.79,,11.67,3.16,47.91,32.89,,2.79,,,,,29,2.34,0.97,,,19.61,54.27,,1.74,3.75,1.55,3.73,7.08,5.59,6.5,,7.56,,5.54,24.39,,,10,5769007968.999999,Aerospace & Defense,Electronic Technology
IAC,,56.96,1.1,,,31.9,,,4.43,18.4,67.01,,,59.57,1.34,,1.91,0.84,52.24,2.68,,33.07,45.64,4.85,0.34,,,,422.36,11.62,33.17,45.69,12.34,1.31,1.19,0.24,0.59,3.59,3.23,,1454.29,,,,47.48,70.69,,,,,,,0.75,,,,1.11,,,,,31.04,,,,,21.42,,,,1.93,2.68,,2.52,0.12,,,,,1.16,,,,6,4537791340.0,Internet Software/Services,Technology Services
IART,,20.67,2.5,4.2,,,,,,6,14.05,,,17.6,1.33,,0.9,0.15,17.47,3.39,205.08,51.66,59.95,9.35,1.31,,,,35.62,14.27,52.09,13.38,12.27,1.77,1.96,2.81,0.38,3.76,4.35,,6.97,15.93,42.79,5.27,56.71,56.02,1.08,,,1.51,,4.06,0.88,60.24,6.17,0.76,0.87,,0.19,0.78,,23.2,,0.28,,,9.64,59.83,1.08,0.52,,2.1,0.61,8.77,2.42,1.48,,1.67,,,15.2,,,9,3226033929.0,Medical Specialties,Health Technology
IAS,,46.68,,25.5,,4.8,,49.5,14.56,17.8,35.31,,8.89,40.91,6.13,,1.15,0.58,10.93,3.76,,29.54,55.31,1.22,0.13,,,,44.93,18.18,27.01,,,2.93,3.64,2.23,0.83,13.49,3.81,,32.05,,108.43,14.15,15.61,78.5,4.84,,,0.57,,8.8,1.85,1093,390.36,,3.59,,,,,27.74,21.43,,,52.05,17.57,,,,26.66,3.76,0.25,58.14,3.68,0.31,,0.39,,4.53,,,,2,1956560484.0,Packaged Software,Technology Services
IBKR,27.69,60.53,,15.9,,46.9,32.2,,54.65,34.8,69.91,0.55,8.41,63.25,0.33,,0.03,356.18,128.07,1,,37923.42,2003.03,,,,0.09,0.55,1.37,1.35,1.52,3.08,2.99,2,1.16,72.99,0.03,76.65,47.44,0.78,18.61,62.87,6.9,,134.94,88.78,1.87,,,7.9,,84.9,3.54,20.33,19.79,1.1,1.6,,0.58,0.06,,2.09,1.76,0.9,,,2.08,3.43,0.81,0.19,3.54,1,0.53,,51.53,19.14,,25.16,,32.13,43.52,,,10,38859295883.0,Investment Banks/Brokers,Finance
IBM,30.32,80.1,,2.2,0.6,10.6,3.5,,,2.9,89.75,3.31,,84.34,3.43,,0.46,0.23,214.79,1.12,17.35,49.12,35.15,3.95,2.49,,0.65,3.1,23.02,16.12,20.17,19.8,15.1,3.69,3.91,4.34,0.18,19.39,6.11,3.11,20.09,,5.45,3.8,147.6,56.1,5.75,,,13.52,,15.46,8.23,23.68,21.1,,3.2,,,,,16.5,,1.75,,,14.52,16.57,,1.58,,1.08,6.31,123.77,10.42,36.62,,7.35,,1.93,20.89,,,10,132997803878.00002,Information Technology Services,Technology Services
IBP,61.59,55.75,1.4,29.9,,27.8,38.1,25.7,25.8,20.8,78.48,0.62,,62.89,5.81,,1.08,0.39,223.26,3.08,32.26,29.23,54.46,1.9,1.42,,0.13,0.62,17.97,13.45,23.77,21.71,13.37,2.25,2.41,5.56,0.34,10.15,4.6,0.63,18.22,22.8,16.32,7.86,147.41,34.07,10.31,,,8.89,,13.56,9.2,24.92,21.12,0.7,2.21,,0.61,0.63,,21.82,16.19,1.53,,,17.29,20.67,0.84,2.13,279.08,2.59,13,61.3,23.72,39.39,,19.6,,0.36,56.07,,,10,3623768065.0,Engineering & Construction,Industrial Services
ICE,32.45,63.33,,8.9,11.9,7.6,8.4,6.7,10.46,5.7,53.53,1.88,12.5,58.53,0.85,,0.01,0.04,161.36,0.99,,76.86,49.33,4.1,0.83,,0.3,1.08,28.78,21.06,34.01,24.12,18.3,11.66,10.54,3.47,0.19,31,3.61,1.12,24.09,10.08,10.06,,119.35,57.22,4.48,,,21.43,,38.66,3.46,40.04,27.92,3.49,8.56,,1.31,1.22,,27.62,,1.22,,,23.45,32.47,4.02,1.63,,0.99,1.7,138.83,7.88,9.04,,2.48,,,37.06,,,10,66099421495.99998,Investment Banks/Brokers,Finance
ICFI,24.85,68.11,0.1,7.2,,17.6,15.9,,16.67,9.5,78.32,0.34,2.2,71.06,3.65,,0.01,0.01,167.83,1.19,,34.64,38.89,2.96,0.68,,0.08,0.33,23.78,17.57,23.11,,15.47,1.7,1.9,4.21,0.47,8.23,5.2,0.33,21.69,15.05,10.03,6.66,130.67,36.22,4.22,,,4.98,,7.66,3.34,32.21,24.15,2.37,1.6,,1.29,1.25,,19.52,,1.53,,,17.42,21.4,2.14,1.48,,1.19,4.84,75.57,9.62,10.88,,7.13,,6.35,43.64,,,10,2347695284.0,Miscellaneous Commercial Services,Commercial Services
ICL,,47.05,,13.4,59,37.7,89.9,65.6,46.66,14,53,15.86,,47.27,2.32,,0.18,0.16,4.19,1.62,131.75,66.86,73.26,1.85,0.42,,0.53,4.66,9.84,5.62,10.8,,,,1.05,10.16,0.51,9.72,12.84,4.66,9.68,32.35,,,4.91,32.26,8.32,,,6.08,,12.18,0.93,12.51,10.58,0.94,0.76,,,,,7.79,0.72,0.72,,,3.76,6.24,0.47,0.48,1.09,0.94,3.74,9.84,8.32,7.48,,6.82,,10.2,6.99,,,9,7285168352.073617,Chemicals: Agricultural,Process Industries
ICLR,20.84,41.52,,47.3,,28.6,8.7,7.6,4.8,23.2,47.86,,,42.21,3,,0.18,0.14,300.0,1.31,,5.76,77.38,2.21,0.37,,,,27.22,17.23,23.62,18.05,14.74,3.08,3.35,3.67,0.57,14.19,4.76,,17.44,23.1,30.47,6.71,276.36,29.67,4.14,,,8.58,,13.5,2.59,34.97,21.46,1.19,2.99,,0.92,0.77,,21.06,,1,,,18.76,23.94,1.01,1.51,,1.31,4.2,206.49,7.22,7.76,,6.45,,3.56,47.58,,,10,21441486365.0,Miscellaneous Commercial Services,Commercial Services
ICUI,19.52,80.07,,7.2,,7.1,,,,16.8,92.91,,48.23,85.44,2.16,,0.59,0.18,179.0,2.41,169.83,36.33,24.79,7.18,0.82,,,,782.65,24.58,36.63,88.43,21.61,2.4,2.49,0.13,0.48,6.81,3.59,,26.25,7.58,,3.04,175.77,32.47,0.37,,,,,1.7,2.15,,48.93,4.01,1.89,,3.92,2.22,,27.69,,0.52,,,17.09,54.64,8.36,1.73,,1.08,,0.6,0.19,,,0.74,,0.45,73.04,,,8,3089391357.0,Medical Specialties,Health Technology
IDA,5.32,58.38,,4.2,5.6,4.4,1.5,,1.06,9.2,54.55,4.25,12.56,56.7,1.35,,0.32,0.06,103.51,1.55,40.34,56.54,24.17,4.46,0.88,,0.74,3.21,19.55,12.88,,17.02,11.37,4.37,4.48,5.12,0.37,,,3.21,17.95,2.03,12.19,4.67,119.16,17.5,2.41,,,15.04,,16.98,1.72,19.38,23.31,6.66,2.91,,1.87,,,,1.34,0.86,,,10.27,121.63,,2.75,1.72,1.17,3.29,7.26,5.36,9.27,,3.77,,,18.9,,,10,4988593387.0,Electric Utilities,Utilities
IDCC,73.24,57.69,6,,11.4,37.1,74.3,15.6,26.38,19.2,69.38,1.16,32.68,59.36,5.03,,1.09,1.56,135.99,1.51,,21.27,79,1.11,0.7,,0.16,1.18,8.55,7.13,12.94,,8.16,6.39,4.29,11.7,0.43,33.19,7.12,1.32,34.91,23.27,,,127.04,77.74,7.2,,,37.99,,43.22,4.9,13.68,13.68,0.57,5.2,,,,,15.6,2.36,1.02,,29.06,13.13,14.49,0.55,1.58,9.19,1.51,15.81,1087.89,33.9,45.17,,23.68,,6.38,28.53,,,10,2170663125.0,Telecommunications Equipment,Electronic Technology
IDXX,6.44,61.07,1,34.2,,16.7,14.8,13.9,32.66,11.8,74.69,,,66.25,17.79,,0.36,0.38,500.55,1.37,94.51,27.57,46.54,0.88,0.68,,,,38.2,34.4,49.9,34.95,31.06,10,11.06,2.62,0.46,22.17,2.04,,41.02,18.5,11.39,8.44,548.19,60.41,31.94,,,22.34,,28.62,26.12,49.56,46.78,2.61,11.08,,1.36,1.57,,50,8.99,1.14,,,43.29,53.18,2.73,4.6,38.89,1.03,26.45,89.56,49.34,60.19,,35.4,,1.57,77.8,,,10,37412861190.00001,Medical Specialties,Health Technology
IDYA,30.84,46.66,,12.5,,,,,,,56.29,,,47.96,44.89,,17.22,375.42,37.46,17.5,,,42.1,,,,,,,,,,,76.22,206.09,,0.96,,,,,,,63.99,3.26,,,,,,,,3.06,,,,193.09,,,,,,,,4.32,4.25,,,,14.19,3.06,17.5,,,,,,,,,,,,,1679002878.0,Pharmaceuticals: Major,Health Technology
IE,,56.81,,90.4,,,,,,,85.33,,,68.81,1.65,,2.81,1.35,7.75,3.66,1001.63,3744.26,384.78,,0.29,,,,,,,,,1191.94,321.95,,0.7,,,,,,33.79,10.65,0.0,34.54,,,,,,,3.23,,,,336.96,,,,,,,,,45.59,,,,,3.23,3.52,,,,,,,,,,,,,1390862687.0,Other Metals/Minerals,Non-Energy Minerals
IEP,,25.56,,,,,,,88.73,,39.96,33.12,,27.6,1.48,,1.77,0.68,10.8,4.75,42.06,31.93,16.18,15.37,2.43,,3.82,37.04,,16.79,3.48,,,,0.66,,0.15,18.89,40.47,37.04,13.33,,,,26.71,18.66,1.14,,,,,5.57,1.88,,10.31,,0.42,,,,,2.13,1.08,0.4,,,1.86,5.46,,0.63,2.57,4.37,,,,,,6.22,,41.31,,,,2,8582602859.0,Oil Refining/Marketing,Energy Minerals
IESC,145.22,48.91,0.9,17.8,,46.7,22.1,25,18.96,27.3,56.93,,66.72,48.94,7.56,,0.09,1.16,161.11,1.66,18.14,24.01,62.96,0.12,0.07,,,,11.51,10.22,19.88,,,,1.16,8.69,0.49,5.86,5.02,,,22.08,,,75.81,23.6,211.21,,,7.03,,10.07,5.7,18.98,19.08,0.53,1.2,,0.55,0.59,,20.4,2.55,2.61,,16.13,16.58,20.31,0.76,2.49,7.64,1.44,18.7,86.6,45.31,39.44,,30.13,,1.72,54.59,,,9,1369392807.9999998,Engineering & Construction,Industrial Services
IEX,,50.14,0.1,11.8,8,17.5,16.6,6.8,8.24,11.9,57.54,1.95,,51.31,6.21,,1.47,0.53,199.78,3.41,90.41,37.08,49.2,1.41,0.36,,0.33,1.33,20.22,16.79,24.59,20.08,16.6,4.65,4.94,4.95,0.62,20.07,4.23,1.38,23.41,15.22,3.91,3.52,221.07,44.22,16.2,,,18.19,,21.73,4.15,26.15,25.32,2.58,4.75,,1.41,1.67,,23.68,,1,,,21.13,20.92,2.16,1.68,,2.52,9.99,81.3,14.61,16.6,,11.28,,2.29,31.64,,,10,16196900413.999998,Industrial Machinery,Producer Manufacturing
IFF,43.06,63.74,,,2.1,,,,0.63,0.3,65.78,2.64,16.96,65.61,1.28,,0.2,0.07,103.59,2.38,129.2,62.2,59.35,,0.71,,1.27,2.34,,,36.37,17.67,16.19,3.21,3.17,,0.48,8.73,3.73,1.54,22.32,,52.29,,93.04,34.27,2.2,,,,,6.14,1.86,,54.52,,2.34,,,,,26.82,,0.8,,,18.91,,,1.62,,1.71,,,,,,2.48,,5.62,53.42,,,8,17625193448.0,Food: Specialty/Candy,Consumer Non-Durables
IGT,,49.15,0.7,23.8,58.7,62.9,,1.9,,11.7,51.01,3.67,,47.77,0.91,,0.19,0.08,21.68,0.84,52.28,119.88,59.44,3.79,3.82,,0.53,3.69,9.89,6.39,12.63,8.82,5.53,2.28,2.25,10.11,0.15,17.79,17.53,3.69,10.28,31.15,27.6,2.42,26.15,48.61,3.26,,,4.87,,24.65,2.91,21.07,14.41,2.83,1.02,,,,,5.74,,1.1,,,3.8,10.05,0.91,0.73,,0.71,2.03,76.08,11.79,14.26,,6.24,,6.04,,,,5,6588585020.0,Casinos/Gaming,Consumer Services
IHG,21.8,64.42,3.4,,,260,146.6,147.4,154.3,30,81.55,1.53,,72.16,3.17,,0.4,0.24,103.72,0.85,0.48,49.56,57.74,2.91,,,0.39,1.52,16.43,14.48,26.96,14.39,13.64,4.79,3.76,6.09,,13.92,4.35,1.52,19.21,22.78,7.46,,75.01,29.34,6.07,,,13.51,,21.23,,25.69,25.43,1.22,3.49,,,,,25.09,,0.94,,,22.28,14.48,1.08,7.82,,0.85,14.11,252.48,41.79,,,17.13,,2.65,38.56,,,9,12959089667.5198,Hotels/Resorts/Cruise lines,Consumer Services
IHS,,45.16,,,,,,,,14,39.35,,15.49,41.77,,,0.63,0.11,3.09,1.25,14.26,101.85,60.16,,,,,,,,22.47,10.18,3.68,2.72,2.59,,,11.54,20.53,,15.53,,,,6.75,42.1,0.95,,,,,23.3,,,,,0.56,,,,,4.9,,,,,1.77,,,,,1.2,,,,,,9.33,,,,,,,1626408097.0,Engineering & Construction,Industrial Services
ILMN,,54.86,,4,,,,,,9.2,63.46,,,55.58,1.34,,0.45,0.34,129.18,1.11,128.56,48.97,56.72,,2.03,,,,,,63.04,22.74,18.68,4.87,5.08,,0.24,8.06,1.73,,29.09,,74.12,2.84,182.39,62,0.69,,,,,1.17,14.33,,140.41,,4.62,,,,,57.26,40.37,0.38,,,39.32,,,3.51,258.36,0.86,,,,,,0.67,,2.72,,,,8,23135544480.0,Biotechnology,Health Technology
IMAX,10.03,52.33,3.3,,,,,,,43.2,44.9,,17.89,48.39,1.77,,0.38,0.32,20.84,1.88,85.45,57.65,214.71,2.6,1.06,,,,30.56,11.83,76.38,16.97,8.14,3.03,3.6,3.27,0.32,4.71,1.54,,17.18,,11.33,4.9,21.18,55.09,5.34,,,5.97,,11.16,4.11,52.1,24.52,,3.16,,,,,67.66,2.64,0.81,,,20,,,3.52,6.41,1.73,2.59,13.99,7.21,7.88,,5.54,,1.96,746.17,,,7,1023580340.0,Electronics/Appliances,Consumer Durables
IMCR,,38.12,,46.2,,31.1,34.7,73.6,,58.1,39.64,,,37.62,1.47,,4.64,1.82,33.55,5.17,724.43,3650.13,64.97,,1.32,,,,,,136.65,,,3.76,4.57,,0.35,3.34,0.56,,,,,14.26,102.95,99.4,,,,,,,4.67,,,,6.02,,,,,182.34,,,8.58,5.74,154.61,,,,4.67,5.15,,,,,,,,,,,,,2583613859.0,Biotechnology,Health Technology
IMKTA,,52.39,2.1,23.8,,4.3,7.2,,3.72,10.9,63.31,0.71,,55.75,4.59,,1.1,0.62,73.43,2.99,39.96,16.03,6.69,1.64,0.37,,0.06,0.9,6.91,4.61,16.29,,,,0.28,14.47,0.61,1.7,7.11,0.9,,21.23,,,88.49,23.51,9.29,,,2.74,,3.6,0.9,8.74,9.19,0.56,0.24,,0.27,0.41,,14.06,0.61,1.08,,,5,8.42,0.86,0.47,0.9,1.49,6.45,12.74,10.78,10.73,,8.37,,2.2,9.03,,,10,1416127943.0,Food Retail,Retail Trade
IMO,29.57,30.73,10,12.4,30.1,125.5,,,1403.55,44.2,18.49,6.67,12.12,23.23,3.92,,0.26,0.47,66.28,1.4,24.18,55.14,37.6,0.48,0.18,,0.24,2.57,7.25,5.69,11.07,9.66,6.57,0.85,1.01,13.79,0.54,9.12,9.46,2.67,10.08,26.3,2.33,,66.66,15.47,107.1,,,10.6,,13.51,2.01,9.4,9.71,0.29,0.99,,,,,11.01,0.94,0.89,,,7.84,9.34,0.39,0.69,2.03,1.03,12.39,21.98,19.56,22.64,,15.13,,2.69,21.86,,,9,34511741578.01074,Integrated Oil,Energy Minerals
IMVT,37.92,46.21,,2,,,,,,,40.46,,,43.18,,,12.44,,,13.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.96,,,,,,,,,,,,8.43,7.98,,,,,7.95,13.08,,,,,,,,0.02,,,,,2849948864.9999995,Biotechnology,Health Technology
INDI,,45.52,,,,12.3,,,,90.3,65.03,,,52.4,0.89,,1.21,0.61,3.91,2.66,102.74,53.26,78.32,,0.39,,,,,,,,,2.34,3.28,,0.59,,,,,,,30.01,13.67,41.46,,,,,,,1.47,,,,2.65,,,,,,,,,,,,,,,2.2,,,,,,,,,,,,,1105730371.0,Semiconductors,Electronic Technology
INDV,,28.29,2.4,164.5,,,60.8,,10.47,24.9,26.76,,,24.51,1.77,,0.37,1.35,9.9,0.85,231.93,77.31,78.67,,,,,,,,,,,,0.99,,,,,,5.59,7.39,16.34,5.85,19.59,79.45,,,,,,,,,5.96,,1.15,,,,,,,0.51,,,,,,8.39,,0.68,,,,,,,,6.32,13.62,,,8,3048455870.425649,Pharmaceuticals: Major,Health Technology
INFA,12.01,59.05,,20.7,,,,17,,4.6,72.18,,,65.2,1.93,,1.28,0.6,25.55,2.03,,17.89,74.06,6.42,0.81,,,,62.4,29.11,27.25,13.94,6.77,4.75,5.16,1.6,0.45,18.94,4.02,,20.67,,14.04,7.04,21.37,79.58,0.76,,,9.6,,7.24,3.33,48.21,24.57,,4.72,,,,,24.9,,,,,24.5,,,,,2.03,3.15,65.93,3.33,7.33,,,,,,,,,7042756013.000001,Packaged Software,Technology Services
INFY,19.94,64.11,0.8,5.7,19.4,12.6,12.6,4.3,27.41,17,66.77,5.38,11.35,64.39,10.27,,0.5,4.08,23.2,1.89,,12.44,68.72,0.17,0.07,,0.72,2.37,20.94,20.94,32.85,22.81,20.57,4.87,5.06,4.78,0.58,15.44,2.97,2.37,30.49,13.36,8.61,7.94,20.89,30.2,130.11,,,17.18,,20.88,9.69,30.35,30.34,2.18,5.18,,2.36,2.16,,33.68,3.82,1.23,,22.97,30.83,33.25,2.64,2.84,10.84,1.89,19.81,170.08,40.85,32.83,,24.38,,1.96,36.83,,,10,75486007221.84811,Information Technology Services,Technology Services
INGR,31.05,65.35,0.9,7.4,5.5,13.9,15.5,15.2,33.92,11.2,48.42,2.82,10.9,60.78,4.29,,0.41,0.28,134.6,2.52,86.66,41.22,58.51,1.59,0.49,,0.33,2.32,10.65,8.67,9.93,9.88,8.07,1.32,1.31,9.39,0.52,13.18,11.61,2.38,12.69,13.7,6.19,,101.11,21.83,11.17,,,8.47,,11.73,2.34,13.76,14.31,3.67,1.17,,,,,8.84,1.5,1.17,,,6.92,9.28,1.5,1.37,3.54,1.51,8.75,24.03,15.98,18.19,,11.65,,7.87,18.05,,,10,6538643372.000001,Food: Specialty/Candy,Consumer Non-Durables
INMD,,57.15,,40.8,,38,37.2,29.8,148.32,32.7,71.83,,,62.86,9.33,,7.46,128.59,17.04,8.63,225.16,67.55,33.09,0.04,0.01,,,,4.29,4.28,3.42,3.52,3.5,1.28,1.38,23.31,0.87,40.41,12.96,,7.86,29.68,,,31.95,82.27,,,,35.81,,32.18,1.73,9.79,8.61,0.22,3.52,,,,,8.72,0.81,,2.09,1.77,8.69,9.33,0.34,0.6,1.73,8.09,18.01,465.89,17.67,19.93,,115.6,,6.68,,,,7,2829043449.0,Medical Specialties,Health Technology
INNV,,46.88,,,,,16.4,,,2.9,40.26,,29.64,43.25,3.16,,0.74,0.91,5.99,1.25,,29.88,18.78,97.95,0.42,,,,,712.84,,,,,1.08,,0.49,,,,177.67,,,10.88,6.5,17.29,,,,,,,3.03,,,,1.07,,,,,,,,,,,,,,6.51,1.25,,,,,,,,,,,,2,1031314318.0,Packaged Software,Technology Services
INSM,190.42,51.86,,,,,,,,8.9,61.32,,174.35,52.85,0.79,,2.38,1.02,74.66,2.71,408.35,279.67,41.14,,31.36,,,,,,,,,23.89,38.96,,0.02,,,,,,24.26,47.81,28.36,77.61,,,,,,,320.43,,,,33.57,,,,,,,,,,,,,,,2.53,,,,,,,,,,,,,3826518169.0,Pharmaceuticals: Major,Health Technology
INSP,,63.77,,31.7,,34.6,31,,12.05,68.9,59.5,,1.35,63.2,41.65,,6.7,17.94,203.99,9.25,128.79,133.85,38.99,33.26,0.04,,,,,7690.88,,221.88,169.1,5.87,8.03,,0.88,,,,145.81,,,21.84,457.34,84.83,,,,0.85,,,9.53,1133.28,1133.28,110.03,8.6,,,,,,21.91,,17.41,11.76,202.98,,,35.05,9.53,8.35,0.9,,,1.05,,,,,,,,,6187198837.0,Medical Specialties,Health Technology
INST,,57.44,,4.1,,,,,,,89.78,,8.62,71.68,1.23,,0.29,0.11,23.54,0.92,,31.04,78.82,7.45,0.97,,,,1655.28,27.43,40.45,,,,7.62,0.06,0.43,18.84,3.26,,25.2,,6.86,13.54,31.06,65.11,,,,,,,2.71,,42.04,,5.73,,,,,29.99,,,,,28.29,56.05,,,,0.92,,11.57,0.13,,,,,,,,,,3520573652.0,Packaged Software,Technology Services
INSW,21.62,42.51,,0.4,110.5,60.2,56.9,18.6,49.67,13.4,50.35,7.07,,44.87,3.28,,1.58,0.24,49.32,3.89,0.89,27.73,2.83,1.02,0.39,,0.22,7.08,5.15,4.16,7.91,5.14,4.09,2.81,2.91,19.42,0.71,36.78,15.53,12.17,4.62,,,,50.35,55.49,9.31,,,50.7,,50.56,1.3,4.7,5.18,,2.38,,,,,6.46,0.55,,,,4.08,4.54,,0.84,1.3,3.87,20.03,29.04,24.01,29.95,,21.97,,17.93,23.26,,,3,2003007393.0,Marine Shipping,Transportation
INTA,,62.92,,,,20.5,,,,,60.39,,0.59,61.17,5.69,,0.69,10.63,44.84,1.14,,30.38,70.58,,0.05,,,,,,54.14,54.03,42.37,6.38,7.34,,0.55,13.56,1.74,,72.56,,35.7,14.42,36.61,71.28,,,,,,,8.3,,203.82,,7.45,,,,,55.43,19.84,,,263.76,48.06,,,,43.53,1.14,,,,,,,,,,,,,2449734412.0,Packaged Software,Technology Services
