Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
LTC,19.14,26.83,6.1,,1.6,,0.5,1.9,,8.41,5.5,19.02,6.65,11.14,22.1,1.79,0.12,0.05,34.27,3.11,200.01,,33.83,4.25,0.83,,1.16,6.65,16.14,12.96,20.41,20.17,13.86,15.85,11.54,6.2,0.51,56.57,7.57,6.65,17.45,8.75,,1.83,35.42,93.57,2.86,,48.77,,61.29,1.63,14.71,17.36,,7.14,,,,12.72,12.65,0.97,1.12,0.71,,,12.65,12.51,,0.84,1.63,3.09,5.44,48.05,9.37,11.42,,7.07,,2.56,12.44,,,10,1319695030.0,Real Estate Investment Trusts,Finance
LTHM,,52.83,82.5,,39.4,,352.2,,43.9,18.47,28.9,59.02,,47.69,54.3,1.48,0.19,0.18,5.27,1.18,181.29,83.95,40.09,2.95,0.12,,,,39.89,27,,25.74,15.97,5.47,7.94,2.51,0.63,,,,37.64,,,15.12,5.44,34.2,127,,17.22,,21.15,0.9,31.56,21.34,0.81,5.29,,,,,,0.97,1.04,,,,,,,1.86,1.15,0.65,2.2,3.56,2.7,3.48,,2.13,,,,,,7,3626656687.0,Chemicals: Specialty,Process Industries
LULU,,53.36,29.75,1.1,19.5,,37,39.9,43.4,62.91,31.1,26.05,,13.43,44.75,12.53,0.66,0.79,378.18,2,131.77,28.27,4.5,0.54,0.38,,,,19.51,16.6,29.09,18.11,15.49,4.1,4.56,5.13,0.56,15.66,3.46,,24.94,21.74,9.06,8.1,483.02,58.85,,,17.05,,23.35,11.59,27.33,27.33,1,4.65,,0.79,0.87,,29.87,0.78,3.84,0.82,,91.13,21.08,25.87,1.09,3.21,12.13,1,25.7,70.67,45.66,43.4,,37.77,,2.26,62.33,,,10,51337121333.00001,Internet Retail,Retail Trade
LUMN,276.54,37.43,0.9,2.8,,,,,,15.39,,45.07,,548.08,37.42,,0.67,0.14,5.66,1.2,10.69,56.49,35.32,9.41,55.03,,,,,10.96,16.97,44.93,6.5,1.78,1.65,,0.01,9.72,22.49,,,46.82,,,3.37,49.35,0.23,,,,2.26,16.8,,,,0.42,,,,,4.33,1.68,,0.66,,,1.26,628.89,,0.26,,1.16,,,,,,0.92,,20.83,,,,5,1552298625.0,Major Telecommunications,Communications
LUV,20.76,52.39,8.1,,5.5,58.7,,,41.6,43.21,34.4,40.45,2.14,15.4,48.81,1.9,0.7,1.03,33.61,0.88,12.38,4.97,1.12,4.86,0.87,,0.96,2.14,95.53,10.61,,15.34,7.12,0.69,0.73,1.05,0.3,,,2.14,20.7,8.64,,5.28,38.86,14.47,,,,,,1.94,,44.81,,0.76,,,,,,0.86,2.1,0.55,,,52.6,,,1.69,2.21,0.83,,1.01,0.9,,,,,3.19,13.55,,,9,17684365702.999996,Airlines,Transportation
LVS,6.37,40.03,3.71,0.5,12,,,,,267.13,52.2,26.96,1.59,26.67,34.47,2.39,0.79,0.3,50.42,0.9,2.42,9.7,13.82,3.35,4.09,,0.35,1.59,16.47,11.14,24.06,14.26,10.27,3.71,4.12,6.07,0.16,17.11,5.3,1.59,18.27,,18.15,8.05,102.52,49.41,3.5,,13.29,,22.8,10.67,24.96,21.83,,3.32,,,,,19.5,0.49,3.52,0.82,,,11.43,19.63,,6.51,12.76,0.89,6.99,20.69,16.42,37.97,,12.55,,8.94,22.72,,,8,37259155059.99999,Casinos/Gaming,Consumer Services
LVWR,,33.37,,,366.3,,,,,,7.3,36.65,,,32.27,12.12,2.46,88.18,4.95,3.54,280.47,21.71,42.34,,0.01,,,,,,,,,,29.67,,0.77,,,,,,22.92,74.04,0.0,,,,,,,7.31,,,,32.35,,,,,,,,,20.63,11.51,,,,,7.86,2.62,,,,,,,,0.22,,,,,2025436401.0,Recreational Products,Consumer Durables
LW,,39.21,16.28,0.6,55.9,11.2,27.9,33,,13.86,21.2,42.47,3.42,,39.15,2.7,0.05,0.02,65.53,1.35,88.87,57.91,42.26,3.94,2.52,,0.45,2.2,20.06,12.81,,25.78,14.35,2.13,2.12,4.99,0.22,,,2.26,21.16,17.27,,1.35,110.62,22.54,4.51,,5.8,,11.73,5.72,25.9,20.61,1.81,1.5,,1.43,,,,0.59,5.49,,,,12.26,36.26,1.29,2.46,32.93,0.53,5.01,14.64,11.82,21.14,,8.21,,,18.88,,,10,14520043974.0,Food: Specialty/Candy,Consumer Non-Durables
LXP,,21.24,,,2.5,6.1,,,,,,10.45,5.5,,16.07,0.56,0.39,0.04,8.06,1.82,,88.09,4.52,14.77,0.7,,8.67,6.51,39.45,39.45,21.57,,,,11.45,2.53,0.55,53.07,7.61,6.51,537.15,,,4.75,10.11,26.93,0.81,,7.67,,15.4,1.18,134.33,,,6.9,,,,80.6,13,0.8,,0.97,,,11.85,350.43,,0.68,1.39,1.82,0.65,540.73,2.56,1.2,,1.38,,,11.47,,,10,2842474638.0,Real Estate Investment Trusts,Finance
LYB,,30.56,,1,18.6,5.6,13,12,33.9,,14.9,32.21,8.94,,31.5,2.58,0.44,0.21,72.77,2.13,50.51,33.69,33.33,2.71,0.92,,0.72,7.24,10.73,7.25,21.24,9.52,6.7,1.01,0.83,9.32,0.37,3.9,6.72,7.37,9.13,15.72,9.14,,88.81,11.79,6.25,,5.29,,7.46,1.72,11.08,10.13,9.21,0.58,,,,,14.93,0.82,0.96,0.63,,,6.96,14.2,,0.54,2.06,1.25,5.83,15,10.32,16.25,,8.7,,8.65,6.04,,,10,32432688644.000004,Chemicals: Specialty,Process Industries
LYFT,27.7,40.8,36.89,,,,54.3,45.9,48.5,401.19,14.7,51.94,,26.36,41.53,,0.5,1.68,14.27,0.75,,10.45,,9.69,1.75,,,,,43.32,8.02,,45.51,0.78,0.94,,0.13,11.74,10.83,,13.76,,,19.1,16.25,41.27,,,,,,9.03,,,,1.06,,,,,9.12,0.88,,,,,7.89,14.61,,,16.79,0.75,,,,,,,,,,,,,4356764249.0,Other Transportation,Transportation
LYV,53.7,39.98,25.94,,67.5,,,,,43.37,124,17.9,,44.9,30.1,2.27,0.57,0.67,129.49,1.01,0.94,44.8,37.6,4.63,28.44,,,,27.93,19.37,51.67,21.24,15.87,1.23,1.47,3.58,0.02,2.84,2.22,,49.31,14.53,38.81,9.07,104.83,24.78,2.8,,2.04,,4.11,103.67,154.15,161.06,,1.32,,,,,42.06,1.24,,1.25,,,22.55,54.25,,3.99,,1.01,2.42,32.6,13.01,712.31,,4.92,,0.21,,,,5,19291276016.0,Movies/Entertainment,Consumer Services
LZ,,41.53,25.75,1,,,,47.4,,,,29.7,,,35.8,0.42,0.41,13.98,7.73,0.61,,48.42,7.39,0.11,0.13,,,,29.59,16.04,15.75,10.49,7.59,1.77,1.81,3.38,0.17,11.52,5.85,,13.78,,12.64,3.33,12.41,64.26,58.77,,3.61,,4.32,22.28,59.46,35.14,,2.13,,,,,18.45,0.62,,,,,12.49,41.56,,2.39,,0.61,6,68.86,30.6,20.24,,4.83,,12.28,,,,4,1962089557.0,Miscellaneous Commercial Services,Commercial Services
LZB,24.77,46.03,10.83,2.2,11.5,28.5,8.2,7.2,,13.47,8.1,37.49,3.07,24.05,41.99,3.22,0.7,0.62,43.53,1.88,85.22,30.06,22.65,1.66,0.49,,0.28,1.88,11.99,6.79,18.26,,,,0.97,8.34,0.52,5.3,6.07,2.02,12.84,20.36,8.4,2.65,28.44,43.34,284.29,,6,,7.43,1.8,15.06,15.01,0.76,0.9,,0.85,1.48,,17.05,1.53,1.28,1.03,,,11.01,18.53,1.08,0.74,2.45,1.22,6.49,18.7,11.33,12.53,,9.21,,4.67,16.94,,,10,1374205172.0,Home Furnishings,Consumer Durables
M,,50.51,7.22,4.1,22.4,20.5,,,24,,13.8,42.3,1.52,,48.04,2.23,0.05,0.05,16.82,1.26,135.76,127.68,3.94,4.72,1.41,,0.21,4.13,29.42,8.24,45.45,10.88,5.56,0.48,0.44,3.4,0.24,0.96,4.8,4.13,7.14,14.83,,,17.38,40.86,9.85,,0.72,,5.1,1.13,28.51,5.11,,0.2,,,,,19.29,0.97,0.61,0.72,,,4.14,,,0.56,1.61,0.17,1.01,3.97,2.92,4.04,,7.95,,7.87,9.15,,,9,3048285264.0000005,Department Stores,Retail Trade
MAA,21.78,41.1,3.76,,0.6,11.9,10.1,29.3,,39.64,7.9,37.82,5.57,15.46,39.31,2.03,0.04,0.01,155.06,0.07,,23.7,,3.82,0.82,,1.31,3.79,33,18.11,37.93,33.86,17.94,10.26,10.59,3.03,0.51,27.93,3.37,3.91,38.47,11.04,,2.64,163.6,33.38,4.12,,23.88,,30.74,3.04,35,35,3.98,8.29,,2.11,2.57,16.76,29.69,0.95,2.17,1.08,,,16.11,25.07,4.53,1.58,3.04,0.07,4.52,,6.62,8.59,,5.66,,2.21,37.19,,,10,16101422058.0,Real Estate Investment Trusts,Finance
MAG,58.84,47.22,8.9,,15.6,,,,,,,63.3,,29.8,51.65,,31.5,,,32.54,,2111.86,,,,,,,,,,,,23.37,,,,,,,17.39,,17.79,,,,,,,,,2.71,20.76,20.74,,,,,,,,,1.58,,15.76,15.25,,19.92,,4.02,2.71,32.54,13.76,,,14.13,,,,0.01,,,,3,1226059249.8522868,Precious Metals,Non-Energy Minerals
MAN,,34.92,,4.5,1.5,9.2,17.4,31.4,,25.54,6.7,38.57,7.81,,34.79,3.22,0.09,0.31,57.71,1.15,,64.1,93.15,4.01,0.61,,0.62,5.34,15.03,10.97,32.23,9.65,7.85,0.2,0.2,6.65,0.26,0.62,4.15,5.34,11.22,12.21,29.05,,76.46,17.38,2.91,,0.21,,1.4,1.25,73.05,11.82,,0.16,,,,,25.46,0.75,4.13,0.58,,,16.23,119.48,,0.43,32.6,1.15,0.44,30.8,6.03,1.71,,1.78,,8.89,8.43,,,10,3719578282.999999,Personnel Services,Commercial Services
MAR,30.08,39.19,14.21,3.6,,59.8,114.9,,24.8,237.05,34.1,20.21,0.88,18.64,31.6,3.67,0.05,0.03,275.28,0.42,,14.31,41.06,3.54,,,0.22,0.88,23.82,22.15,34.31,18.92,18.17,3.42,3.66,4.2,,10.66,3.45,0.92,25.94,22.16,5.67,5.96,261.54,20.47,5.64,,11.18,,15.21,,28.79,26.32,1.57,3.22,,2.28,2.28,,30.18,1.05,,1.38,,,25.04,35.95,1.05,4.22,,0.42,10.76,153.03,21.54,,,12.58,,3.95,52.15,,,9,60590356909.0,Hotels/Resorts/Cruise lines,Consumer Services
MARA,7.23,36.34,62.44,,20.5,,,,,,234.2,25.09,,19.78,30.15,5.66,2.75,0.26,19.64,4,,10.64,6.08,1.27,0.22,,,,49.57,14.15,,,7.53,6.93,11.93,2.02,0.8,,,,38.81,,,41.57,18.67,,,,27.48,,,2.1,21.82,,,8.84,,,,,,1.05,,1.14,,,,,,,2.13,4,6.31,11.2,5.66,7.75,,,,,,,,1,1713024511.0000002,Data Processing Services,Technology Services
MAS,25.66,26.41,,5.1,,27.9,7.4,10.2,17.7,38.59,9,15.42,4.84,24.67,21.41,4.23,0.4,0.2,72.2,1.83,75.38,63.54,56.6,2.57,,,0.29,1.61,14.84,14.84,18.73,12.62,11.32,2.27,2.33,6.74,,12.42,6.28,1.61,16.33,15.38,6.44,1.09,57.71,36.15,13.26,,10.54,,16.82,,19.2,17.83,1.7,2.03,,0.86,0.93,,16.35,1.25,,1.2,,,13.88,23.8,1.71,1.27,,1.21,15.54,58.1,33.46,,,32.19,,7.41,23.15,,,10,12296706229.999998,Building Products,Producer Manufacturing
MASI,59.56,50.33,31.54,1.5,0.5,,,,,,24.3,46.69,,52.57,46.62,5.27,0.25,0.18,171.23,2.01,194.53,88.36,62.61,3.89,0.59,,,,77.84,44.56,65.98,31.31,25.38,3.9,4.83,1.28,0.47,7.32,1.63,,36.69,1.72,34.33,2.94,168.69,50.05,3.32,,3.85,,7.7,6.27,118.09,45.78,11.74,4.56,,2.77,5.4,,62.29,1.02,6.75,0.73,,,41.78,57.65,,3.31,22.35,1.11,2.62,13.03,5.22,5.75,,6.34,,0.77,47.11,,,10,5340963714.0,Medical Specialties,Health Technology
MAT,2.51,36.13,,,52.1,,9.6,19.7,60.8,,5.1,26.46,,14.77,31.1,3.14,0.56,0.27,17.94,2.45,97.12,55.44,76.94,2.99,1.14,,,,11.16,9.01,11.56,10.49,8.25,1.45,1.49,8.96,0.36,12.85,11.39,,11.28,25.17,38.13,1.5,20.17,50.22,5.6,,10.24,,12.63,2.61,11.21,11.07,0.16,1.16,,,,,9.32,0.89,2.33,0.91,,,7.17,10.76,0.49,1.35,11.01,1.88,8.8,42.57,14.2,26.12,,13.45,,6.62,63.53,,,7,7461719069.0,Recreational Products,Consumer Durables
MATW,,42.4,38.26,0.9,,3.7,,188.9,,4.37,3.6,24.14,4.18,22.32,34.33,1.91,0.09,0.05,27.54,1.45,72.54,31.18,41.28,11.09,1.92,,0.55,3.52,,21.7,48.18,,,,0.91,,0.24,1.9,4.04,3.63,15.3,9.47,,,33.07,29.5,0.09,,,,0.25,1.93,,15.92,4.42,0.48,,,,,25.38,0.83,,0.63,,,10.84,,,0.72,,0.91,,,,,,0.22,,3.25,81.05,,,6,1202863313.9999998,Miscellaneous Manufacturing,Producer Manufacturing
MATX,31.88,39.21,10.63,7.3,46.4,11.9,19.8,23.3,8.6,7.09,16.5,48.44,1.52,16.44,39.33,3.35,0.47,0.41,140.11,1.13,,39.66,33.12,0.8,0.26,,0.11,0.94,9.44,6.14,11,,,,1.52,10.59,0.58,13.8,9.85,0.97,14.02,28.75,,,96.97,22.97,54.88,,12.37,,14.05,1.82,11.66,11.66,0.28,1.45,,0.37,0.72,,10.44,1.44,1.08,1.77,,,6.81,9.36,0.47,0.59,2.25,1.13,9.54,22.29,14.28,16.95,,9.15,,8.5,14.5,,,10,3047565765.0,Marine Shipping,Transportation
MBC,16.72,31.12,,0.3,,,11.5,6.4,24.6,,2.9,39.59,,17.76,30.49,2.63,0.29,0.1,14.73,1.82,53.81,33.97,29.38,3.41,0.88,,,,11.08,8.72,16.52,,,,1.07,9.03,0.44,6.48,9.37,,8.98,,6.82,,0.0,33.1,3.9,,5.46,,10.09,1.45,12.92,9.95,,0.71,,,,,10.95,,,,,,7.81,,,,,1.02,5.9,39.66,12.14,12.08,,9.9,,4.19,,,,5,1536025430.0,Home Furnishings,Consumer Durables
MBLY,,64.3,41.57,,,,27.8,50.4,17.6,,28.6,72.19,,,66.89,19.3,3.57,,21.7,5.8,163.47,72.69,48.03,,,,,,,88.62,76.2,47.8,41.41,8.89,9.05,,0.96,11.88,1.22,,52.54,,,,0.0,46.86,,,,,,1.46,,54.25,,9.74,,,,,82.51,,4.44,,22.84,11.19,57.56,,,,8.16,4.54,,,,,,,,,,,,,30365403221.0,Packaged Software,Technology Services
MC,38.61,50.1,13.61,,,19.6,,,,,,49.81,4.44,31.78,49.39,3.81,0.27,0.69,74.86,0.43,,15.24,17.75,5.04,0.58,,4.29,3.21,167.62,128.08,27.38,,37.08,4.04,5.54,0.6,0.32,20.23,3.72,3.21,31.14,,,23.38,43.95,22.58,,,4.22,,3.31,14.37,141.25,133.68,,5.74,,,,,28.1,1.7,9.24,2.46,,,26.09,148.83,,1.65,14.37,0.43,3.71,13.66,5.38,11.32,,3,,3.19,31.35,,,8,3528009606.9999995,Investment Banks/Brokers,Finance
MCD,0.04,46.75,,1,14.7,7.3,15.9,25.4,17.1,227.9,10.8,50.54,3.32,17.8,47.12,4.81,0.19,0.02,294.78,0.78,1.6,31.1,33.31,3.86,,,0.56,2.3,22.31,19.02,40.05,20.59,17.8,9.74,10.16,4.48,,25.36,3.11,2.4,23.4,11.97,4.78,3.75,303.37,56.62,7.95,,31.78,,45.52,,25.88,24.88,3.71,8.23,,,,,32.45,0.97,,1.16,,,22.94,28.53,2.72,3.41,,0.77,15.17,31.04,24.02,,,18.83,,2.32,32.35,,,10,202763856505.00003,Restaurants,Consumer Services
MCHP,,35.55,,0.6,8.3,31.1,22.8,67,12.2,,11.5,34.25,7.4,,35.34,3.14,0.09,0.04,57.67,0.88,221.06,38.13,84.51,3.28,1.03,,0.88,3.14,32.16,18.86,24.59,18.41,21.82,6.92,6.76,3.11,0.4,27.48,4.88,3.16,23.68,21.83,,,51.85,60.32,5.22,,14.22,,20.68,4.93,40.33,28.19,1.51,5.71,,0.91,0.84,,20.82,1.11,,1.07,,,18.45,24.68,1.89,1.17,,0.48,4.88,46.15,8.74,11.7,,6.16,,5.49,35.22,,,10,42256669403.0,Semiconductors,Electronic Technology
MCK,28.65,38.41,28.13,6.2,,12.8,,20.9,3.6,,15.8,21.91,0.72,5.93,30.91,5.53,0.04,0.35,577.44,0.91,26.44,56.55,25.21,1.66,,,0.1,0.46,21.2,18.03,18.17,14.52,12.86,0.2,0.24,4.72,,1.31,5.88,0.49,15.72,,13.98,10.79,550.4,3.98,13.26,,0.77,,1.19,,29.9,22.58,,0.23,,,,,17.54,1.05,,1.33,,,14.78,23.75,,1.44,,0.5,3.68,93.72,25.06,,,16.05,,5.33,67.83,,,9,56676535160.0,Medical Distributors,Distribution Services
MCO,31.57,43.43,5.57,0.8,29.4,11.2,0.6,,,,4.3,37.93,1.24,15.89,40.67,7.08,0.99,0.41,479.15,1.67,,10.12,89.02,2.34,2.03,,0.28,0.71,30.93,27.13,39.44,29.93,26.21,12.36,13.3,3.23,0.25,33.72,2.68,0.71,35.93,6.26,14.92,10.77,421.78,72.9,8.48,,29.05,,41.92,22.24,43.76,39.76,7.23,12.72,,2.17,2.4,,37.74,1.14,,1.46,,,33.22,39.94,,3.58,,1.67,13.42,335.26,24.71,56.37,,17.64,,2.03,56.47,,,10,62608365448.0,Financial Publishing/Services,Commercial Services
MCRI,28.58,34.42,11.12,,10.4,,66.9,49.8,,,37.8,28.75,1.53,28.11,29.99,7.79,0.33,1.85,78.24,0.57,11.59,28.98,7.78,0.13,0.04,,0.27,1.53,12.46,8.66,15.99,,,,2.75,8.03,0.77,17.22,6.17,1.53,16.24,23.68,6.07,2.2,78.48,53.71,465.24,,16.82,,22.1,2.8,17.31,17.31,0.58,2.92,,,,,16.91,1,1.51,1,,,10.65,17.92,0.69,1.65,2.94,0.51,12.89,19.61,20.8,17.1,,14.15,,6.8,27.8,,,10,1266384780.0,Hotels/Resorts/Cruise lines,Consumer Services
MCW,,43.39,22.45,,272.9,,6.3,43.2,,5.53,13.3,46.56,,13.87,42.46,1.2,0.09,0.01,7.1,0.27,9.46,47.55,2.25,6.85,1.87,,,,21.89,15.36,,14.95,11.28,3.86,4.21,4.57,0.32,,,,17.97,,13.6,8.32,9.77,70.53,2.31,,7.54,,19.21,2.34,30.87,20.29,,2.4,,,,,,0.73,,,,,9.82,,,,,0.24,2.5,11.64,6.79,7.87,,4.37,,,,,,4,1900019273.0000005,Other Consumer Services,Consumer Services
MD,61.44,32.14,24.54,0.6,5,,,9.9,,,5.3,13.57,,108.73,23.49,1,0.59,0.32,13.14,1.42,,8.19,50.72,,0.93,,,,,,13.82,7.94,7.01,0.84,0.79,,0.35,5.74,10.21,,8.62,,9.06,,14.45,21.28,4,,,,8.2,1.54,,10.11,,0.55,,,,,9.56,0.91,,0.43,,,7.7,,,0.48,,1.42,,,,,,8.73,,2.63,,,,7,1068579598.9999998,Medical/Nursing Services,Health Services
MDGL,51.63,53.7,55.56,,9.6,,,,,,,60.79,,18.29,54.57,11.37,5.62,8.38,319.69,5.98,726.2,3170.08,88.77,,0.15,,,,,,,,,12.3,79.32,,0.72,,,,,,,,0.0,96.37,,,,,,8.97,,,,90.23,,,,,,,,,9.92,9.08,,,,,9.03,5.93,,,,,,,,,,,,,3248905226.0,Pharmaceuticals: Major,Health Technology
MDLZ,,31.53,,1.7,2.6,10.5,17.8,9.3,6.9,49.02,12.5,34.58,5.02,,32.42,2.43,0.07,0.07,59.86,0.63,63.53,138.77,36.54,2.68,0.73,,0.48,2.99,15.65,13.01,26.75,16.46,13.47,2.61,2.74,6.39,0.39,10.24,4.62,3.14,17.6,17.11,4.09,3.44,79.49,38.77,12.32,,10.56,,17,2.87,21.23,16.45,1.47,2.24,,,,,21.9,0.75,,0.82,,,16.16,23.92,1.26,1.22,,0.42,5.23,62.11,12.24,13.54,,6.59,,8.12,19.48,,,10,97868463211.0,Food: Specialty/Candy,Consumer Non-Durables
MDT,3.02,32.87,,0.9,0.1,6,3.5,5.4,2.7,20.99,3,37.9,4.86,11.07,33.52,2.71,0.66,0.28,80.95,1.84,174.64,71.16,67.04,3.31,0.58,,0.53,3.45,21.01,14.53,22.62,16.17,11.98,3.54,3.77,4.76,0.54,16.67,5.3,3.46,13.86,7.68,6.63,4.46,91.69,65.05,7.5,,13,,17.41,2.14,24.76,15.42,,3.21,,,,,19.45,0.88,,0.8,,,14.82,22.17,,1.19,,1.39,4.76,51.52,7.44,8.58,,6.39,,6.54,23.9,,,10,108797735480.00002,Medical Specialties,Health Technology
MDU,83.65,41.58,33.28,,,,,,,35.59,,31.04,2.65,43.75,35.35,1.46,0.08,0.04,18.16,1.15,7.87,45.63,76.28,3.39,0.83,,0.32,2.81,11.62,8.18,124.4,,,,1.38,8.61,0.37,1.11,1.33,2.86,18.7,,,,12.18,19.37,3.86,,8.92,,10.28,1.21,9.31,11.49,16.41,0.83,,,,,75.35,1.49,0.86,1.87,,,6.19,17.93,,1.48,1.44,1.07,5,9.33,7.75,13.47,,6.2,,12.12,15.05,,,9,4101276888.0,Gas Distributors,Utilities
MEDP,14.57,45.89,0.45,4.7,,,32.1,32.6,27.4,27.79,34.1,39.67,,,43.2,6.98,0.63,5.12,339.46,0.99,,6.96,49.38,0.29,0.15,,,,24.52,22.91,18.71,21.53,20.2,4.42,4.84,4.08,0.42,25.87,5.08,,26.96,22.82,16.13,9.26,348.83,29.69,,,17.66,,19.74,11.97,29.73,29.73,1.14,5.25,,,,,20.28,0.97,8.7,,,,18.91,21.46,1.19,2.12,57.24,0.99,20.44,158.12,48.92,54.64,,19.64,,0.58,76.27,,,8,8556965451.0,Miscellaneous Commercial Services,Commercial Services
MEOH,2.34,67.96,6.96,4,25.8,17.4,40.9,,27.9,21.51,18.3,73.3,0.66,,70.26,1.69,0.41,0.17,49.41,1.34,50.25,,54.12,3.86,1.49,,0.25,1.5,17.28,8.41,14.07,16.1,7.66,1.47,1.75,5.79,0.31,12.45,12.95,1.5,13.12,25.61,28.75,9.85,43.85,17.49,2.21,,4.13,,6.79,1.77,24.62,17.56,2.47,0.96,,1.32,0.58,,7.73,1.13,1.18,0.96,,,5.39,168.79,1.05,0.62,1.77,1.01,2.37,8.15,7.14,7.7,,4.55,,1.48,18.27,,,8,2800882459.205511,Chemicals: Specialty,Process Industries
META,78.14,50.71,5.3,3.5,9.9,,17.9,13.9,26.9,14.71,19.9,51.45,0.33,20.33,49.56,12.14,2.13,1.45,604.63,2.73,,59.96,33.53,0.62,0.3,,0.07,0.33,23.32,19.11,28.88,19.76,14.12,8.1,9.63,4.29,0.64,33.35,3.41,0.33,23.86,20.1,23.01,15.86,410.22,81.43,104.17,,35.55,,39.94,9.28,28.48,28.33,1.74,10.14,,0.91,0.97,,30.39,1.47,3.65,1.03,,,19.14,33.03,1.57,2.64,10.61,2.73,24.03,56.48,32.12,36.21,,33.52,,2.11,60.64,,,10,772746078896.0001,Internet Software/Services,Technology Services
MGA,,35.71,12.98,1.6,4.7,6.4,14.3,13.3,,14.37,12.9,21.96,6.51,7.24,29.17,2.33,0.08,0.14,41.26,1.14,45.3,76.78,70.7,2.24,0.62,,0.37,4.6,11.29,5.89,22.57,8.38,4.78,0.43,0.47,8.86,0.37,2.08,7.01,4.6,7,14.61,10.2,2.98,62.85,13.45,6.81,,2.53,,4.74,1.03,11.75,8.72,,0.3,,,,,14.24,0.66,0.75,0.61,,,3.83,8.57,1.56,0.54,1.46,0.77,3.34,13.63,9.18,9.19,,8.05,,,8.49,,,10,16385467017.898838,Auto Parts: OEM,Producer Manufacturing
MGEE,42.76,34.13,14.29,,5.3,4.9,9.1,7.7,,6.64,8.1,22.16,2.38,39.09,28.34,2.16,0.1,0.02,93.36,1.41,65.07,46.99,24.34,2.85,0.64,,0.53,1.88,25.2,15.31,235.96,,,,6.17,3.97,0.44,2.61,0.52,1.93,24.31,6.44,8.54,2.09,75.57,40.62,4.43,,17.7,,21.31,2.83,28.55,28.55,4.33,5.04,,,,,192.89,1.24,1.89,1.26,,,13.34,37.95,4.26,4.17,2.83,0.94,4.42,7.4,6.47,10.23,,4.95,,0.79,29.29,,,10,2676812677.0000005,Electric Utilities,Utilities
MGM,,33.56,,12.9,,,116,,,45.14,62.8,27.73,,,31.03,0.82,0.76,0.09,34.09,1.24,5.59,16.48,19.64,12.8,9.9,,,,23.8,15.93,29.91,24.08,16.13,2.24,2.31,4.2,0.08,7.71,13.12,,14.85,18.8,5.51,2.64,68.63,45.72,3.92,,5.23,,10.03,3.13,12.22,11.48,0.69,0.63,,,,,8.22,0.5,,0.48,,,4.54,19.18,,0.87,,1.21,2.13,5.67,4.28,25.53,,4.49,,26.39,17.18,,,7,14414528595.0,Casinos/Gaming,Consumer Services
MGNI,90.83,48.99,39.49,,14.8,,86.7,,,,25.6,42.54,,25.26,45.3,0.73,0.27,0.63,17.13,1.11,,1732.16,596.2,5.82,0.85,,,,56.09,24.86,16.84,20.98,11.94,3.54,4,1.78,0.27,23.73,6.51,,18.32,23.77,,7.17,10.87,60.51,1.55,,2.62,,6.96,3.33,285.5,72.28,,3.67,,,,,15.67,1.58,,1.42,,,11.72,25.76,2.89,1.68,,1.11,0.67,40.23,3.6,2.48,,3.8,,5.18,,,,2,1103886766.0,Packaged Software,Technology Services
