Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
CLBT,72.54,49.3,,,,,104,15.4,18,37.6,,45.08,44.95,3.47,1.18,21.36,11.71,1.61,71.04,44.84,72.11,,,,,,,,23.39,,,3.04,6.17,,,26.39,3.77,,,,24.66,17.97,8.41,84.25,0.57,,,,12.33,,,,,6.7,,,,,25.47,,,,,23.14,,,,,1.57,,,,,,15.38,,0.08,,,,3,1458548338.0,Packaged Software,Technology Services
CLDX,,57.88,,13.3,,,,,,67.62,,,61.69,46.18,31.34,389.71,38.42,31.77,,,83.95,,,,,,,,,,,306.26,262.28,,0.97,,,,,,,,32.07,,,,,,,3.02,,,,320.17,,,,,,,3.47,3.19,3.15,,,,,3.12,31.77,,,,,,,,,,,,,1320939486.0,Medical/Nursing Services,Health Services
CLF,,53.28,,54.6,,57.5,,,45,67.98,,,60.52,2.23,0.01,0.01,15.89,1.9,83.16,37.77,34.45,2,0.51,,,,12.62,5.99,6.06,9.14,5.09,0.53,0.5,7.92,0.42,8.26,23.93,,18.91,29.05,,,19.31,7.2,3.53,,1.78,,4.45,1.05,21.47,12.47,0.51,0.36,,,,,4.49,0.84,0.49,,,3.33,4.8,0.5,0.48,1.26,0.59,2.17,7.05,5.97,5.06,,4.81,,23.11,,,,7,7269067603.0,Steel,Non-Energy Minerals
CLH,28.38,58.17,0.5,19.4,,23,41.5,10.9,20.8,63.12,,29.43,58.52,3.25,0.44,0.15,226.44,2.07,31.66,40.91,66.33,2.99,1.3,,,,23.2,14.53,59.98,20.47,12.98,2.52,2.67,4.31,0.33,4.45,2,,31.39,21.85,13.33,7.22,162.95,30.9,4.78,,6.85,,11.26,5.28,32.77,32.72,1.75,2.24,,,,,50.62,14.58,1.94,,,16.98,27.26,1.63,2.4,146.09,1.72,5.91,22.12,11.72,17.32,,8.83,,0.62,79.17,,,8,9104920408.0,Environmental Services,Industrial Services
CLMT,,62.59,,,,70.2,,,21.7,69.42,,,65.87,2.06,0.03,0.01,16.97,0.98,42.92,32.56,23.6,9.37,,,,,15.52,15.52,,35.8,14.21,0.83,0.83,6.44,,,,,,,,,15.33,10.45,1.13,,,,6.36,,,39.47,,0.34,,,,,,,1.67,,,,,,,,0.5,,14.41,13.66,,,11.18,,,,,,1,1559585935.0,Oil Refining/Marketing,Energy Minerals
CLS,235.84,58.01,2.7,12.6,,34.2,37.5,22.4,15.9,56.03,,85.41,57.99,2.9,0.1,0.37,59.48,1.42,108.33,64.8,68.33,1.35,0.49,,,,17.15,12.58,22.29,,,0.86,0.94,5.83,0.3,4.27,5.05,,17.85,22.92,,,17.36,10.12,6.61,,3.86,,5.66,4.15,22.19,21.09,0.89,0.85,,1.33,0.58,,20.33,2.5,3.39,,22.11,14.73,15.73,1,1.75,6.58,0.78,5.67,29.16,17.36,18.76,,16.7,,0.33,60.69,,,10,2719506844.839338,Electronic Components,Electronic Technology
CLVT,,48.65,,,,,24.6,27,10,61.3,,,54.03,,0.22,0.08,5.65,0.86,,45.38,114.38,,0.8,,,,,,21.15,34.63,10,3.59,3.59,,0.47,16.99,11.79,,7.48,,,1.87,11.35,65.88,0.93,,,,10.3,0.84,,102.73,,1.41,,,,,8.21,,,,,5.29,,,,,0.86,,,,,,2.04,,12.36,,,,,4970322143.0,Miscellaneous Commercial Services,Commercial Services
CLX,,50.99,0.6,,3.6,,,,4.2,59.73,4.86,,53.71,3.28,0.12,0.07,134.84,0.9,60.56,134.78,33.41,4.39,33.19,,1.11,3.58,43.39,28.38,34.26,16.78,14.19,2.67,2.71,2.3,0.02,7.91,3.4,3.58,20.26,,10.43,,150.48,41.98,9.56,,3.33,,11.93,184.71,69.87,31.29,,2.34,,,,,29.7,,0.81,,,21.58,321.05,,2.07,,0.53,4.07,26.95,11.56,363.64,,13.61,,3.82,23.33,,,10,18103359180.0,Household/Personal Care,Consumer Non-Durables
CMC,,56.76,0.8,30.7,10.1,32.8,46,7.4,17.7,71.53,1.65,1.38,62.02,4.44,0.91,0.58,54.74,4.24,59.41,19.26,53.83,1.14,0.28,,0.14,1.26,8.36,6.22,11.96,7.98,6,0.88,0.8,11.96,0.64,6.73,8.7,1.33,11.58,26.86,,,43.98,17.95,17.95,,6.95,,9.71,1.48,11.4,11.4,0.31,0.78,,,,,11.8,0.94,1.42,,7.99,6.68,10.8,0.46,0.91,1.73,2.83,8.51,18.52,13.41,13.56,,11.47,,6.56,15.6,,,10,6035518418.999999,Steel,Non-Energy Minerals
CMCO,,41.65,,11.5,5.3,34,66.1,,9.1,63.22,1.14,,49.19,1.8,0.44,0.19,34.22,1.96,111.96,43.98,59.6,4.12,0.68,,0.12,0.84,14.38,9.84,33.75,,,1.37,1.41,6.95,0.48,4.18,4.29,0.84,11.25,12.47,,,40.97,36.98,2.82,,4.6,,10.57,1.12,21.14,14.43,4.01,0.97,,,,,23.58,,0.96,,,14.84,35.94,,0.75,,1.25,2.57,34.35,6.4,5.43,,5.41,,,22.68,,,10,1022304371.9999998,Trucks/Construction/Farm Machinery,Producer Manufacturing
CME,8.98,43.64,,0.4,17.8,11.5,19.5,10.2,4.4,53.97,9.28,1.17,47.21,0.61,0.02,0.46,195.77,1.01,,35.48,39.52,0.74,0.13,,1.03,4.4,16.76,15.5,21.28,17.4,16.04,12.21,12.72,5.97,0.21,59.79,4.77,4.4,20.33,11.8,3.7,4.7,229.5,85.24,21.84,,56.84,,61.89,2.59,22.28,20.79,2.93,12.56,,1.68,1.27,,20.97,,0.94,,,20.45,21.92,2.65,1.44,,1.01,2.27,560.24,11.58,11.65,,1.95,,4.47,25.01,,,10,74403329139.0,Investment Banks/Brokers,Finance
CMG,52.45,34.89,0.7,15.7,,51.5,50.2,63,19.2,25.11,,37.5,30.29,12.56,1.42,0.34,57.55,1.65,1.83,9.23,2.89,2.05,1.24,,,,48.57,40.77,62.51,42.25,35.94,7.29,8.11,2.06,0.4,12.98,1.68,,2686.18,20.94,20.29,14.37,46.14,26.66,,,12.7,,16.71,23.49,61.49,4.31,0.14,7.79,,,,,60.13,2.13,1.6,,,41.97,57.1,0.17,6.09,23.68,1.61,16.63,30.4,25.09,44.52,,19.46,,0.23,143.88,,,10,52761311888.99999,Restaurants,Consumer Services
CMI,5.89,54.79,1.3,4.6,7.2,0.5,,10.2,21.5,69.25,3.48,14.37,59.5,3.45,0.26,0.42,280.04,1.34,82.9,62.19,60.96,1.72,0.81,,1.26,2.4,13.06,9.85,16.32,10.98,8.47,1.26,1.23,7.66,0.29,7.52,6.68,2.62,14.91,10.58,63.07,2.66,289.68,24.29,3.54,,5.7,,3.92,4.22,20.61,53.45,35.63,1.19,,4.63,1.2,,15.62,4.65,0.96,,,10.68,9.62,9.09,1.39,9.11,0.84,6.09,32.36,15.91,19.96,,4.48,,2.02,20.2,,,10,33339483177.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
CMP,,48.72,,4.1,,,,,,71.04,0.89,,55.67,1.08,0.2,0.05,11.19,2.98,138.48,39.71,44.34,54.15,2.26,,0.29,5.34,,78.32,,16.96,7.15,1.13,1.11,,0.24,,,5.34,5.66,,,,30.97,19.37,1.39,,,,7.29,1.19,,5.39,,0.42,,,,,,0.63,0.22,,,,,,0.65,1.65,1.15,,,,,,3.4,,15.79,6.78,,,8,1190898619.0000002,Chemicals: Specialty,Process Industries
CMPR,40.94,58.96,,,,1.6,,,9.5,63.9,,15.17,61.67,2.87,0.25,0.09,89.79,0.7,23.43,62.02,7.61,4.18,,,,,14.82,9.14,22.07,,,1.08,1.15,6.75,,5.23,7.43,,19.96,5.4,,6.4,73.53,48.29,2.03,,2.69,,7.43,,27.46,30.73,307.3,0.74,,,,,14.36,,0.59,,,8.45,15.64,,3.75,,0.54,4.71,71.99,21.12,,,10,,2.57,,,,6,1818476602.0,Commercial Printing/Forms,Commercial Services
CMRE,51.87,47.63,1,22.2,4.8,57.1,52.8,,48.8,37.19,3.53,43.4,42.45,1.45,1.38,0.35,15.54,1.91,16.69,12.62,9.2,4.01,1.06,,0.21,2.97,7.35,5.48,29.69,,,,2.06,13.61,0.46,6.93,6.5,2.97,,25.1,,,15.27,27.31,2.6,,19.47,,22.65,0.75,6.02,6.97,0.23,1.07,,,,,15.5,0.48,0.71,,,4.3,6.56,0.28,0.58,0.75,1.81,6.42,12.51,10.49,14.4,,8.4,,2.91,8.45,,,10,1148519851.0,Marine Shipping,Transportation
CMS,1.14,56.4,,9.3,6.2,5,5.1,39.3,4.5,78.85,4.55,4.7,63.72,0.9,0.35,0.05,60.66,1.35,71.7,62.38,42.11,5.4,1.99,,0.6,3.34,19.07,11.23,,18.59,10.9,4.18,4.47,5.24,0.23,,,3.41,18.17,0.14,8.52,3.7,58.88,40.63,2.05,,13.19,,18.73,2.35,18.56,18.44,4.29,2.41,,,,,,1.39,1.16,,,8.04,25.52,,97.84,2.35,1.05,2.96,6.83,5.75,13.14,,3.66,,,20.36,,,10,16689683357.0,Electric Utilities,Utilities
CNC,2.21,44.51,2.8,2.9,,7.8,10.1,18.4,13.7,61.97,,,49.85,2.75,0.6,1.09,67.25,1.17,,33.61,35.99,3.17,0.67,,,,7.7,5.97,13.03,9.11,7.33,0.23,0.22,12.99,0.33,1.67,7.25,,9.83,19.35,8.57,1.62,90.48,11.18,4.62,,1.76,,2.15,1.34,13.37,9.88,1.12,0.23,,0.32,0.55,,14.18,2.14,0.67,,,11.09,19.76,1.1,0.57,10.39,1.17,3.28,130.1,8.91,10.62,,3.81,,10.33,21.91,,,10,36717702349.0,Managed Health Care,Health Services
CNHI,,47.28,1.6,20.1,,65.5,59.4,,18.7,63.07,4.69,,52.7,2.09,0.62,0.12,10.02,6.61,135.91,81.1,341.27,6.21,3.56,,0.24,4.69,9.35,8.15,,17.07,14.86,1.91,1.53,10.7,0.17,,,4.69,6.52,21.55,,,15.13,32.04,3.32,,9.48,,20.14,1.6,5.86,5.93,0.67,0.53,,,,,,1.05,1.21,,,19.25,,0.46,0.78,4.16,5.43,5.24,14.65,11.06,29.5,,11.08,,,12.85,,,8,17987084780.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
CNK,7.59,69.65,,,,,,,50.8,60.67,,28.46,69.19,1.21,1.19,0.22,21.56,1.48,8.37,121.44,8.88,5.9,10.9,,,,13.53,8.95,20.22,13.84,11.07,1.9,1.78,7.39,0.07,8.8,10.12,,47.17,,14.77,4.69,16.1,64.58,2.07,,7.12,,11.87,8.07,14.87,13.39,,1.07,,,,,12.2,,0.77,,,7.87,12.04,,3.78,,1.45,4.5,18.2,9.76,81.85,,8.49,,8.02,74.34,,,7,2039795372.0000005,Movies/Entertainment,Consumer Services
CNM,50.62,50.47,7.3,31.6,,40.9,140.8,75.3,24.8,70.98,,15.32,57.52,3.14,0.03,0.01,50.84,2.14,64.85,45.19,59.85,2.96,1.68,,,,16.7,13.64,12.25,12.95,13.51,1.81,1.77,5.99,0.26,14.43,10.1,,21.7,,12.14,7.97,34.7,26.89,7.42,,5.53,,10.58,6.24,23.76,23.76,0.7,1.57,,,,,11.04,,,,,10.66,,0.95,,,1.23,7.27,45.92,16.7,23.42,,12.6,,7.46,,,,6,6383981289.0,Wholesale Distributors,Distribution Services
CNMD,,45.84,,3.4,,15,120.9,24.4,10.5,56.77,1.18,,49.12,2.04,0.12,0.03,67.78,2.18,209.13,54.81,66.91,4.61,1.16,,0.23,1.18,20.76,13.81,20.97,24.24,16.5,3.66,2.35,4.82,0.37,11.22,6.78,1.18,,,23.56,7.37,128.72,54.92,3.65,,6.53,,11.33,2.44,25.97,19.82,,1.69,,,,,15.09,,0.71,,,13.5,16.54,,1.58,,1.08,3.56,33.87,7.2,10.25,,5.15,,2.75,62.18,,,9,3310056485.0,Medical Specialties,Health Technology
CNNE,,59.82,8.4,,,,,5.7,4.4,83.87,0.64,,70.3,2.42,2.81,1.22,18.75,3.32,,51.27,,,0.1,,,0.64,,,,,,2.55,2.1,,0.88,,,2.53,,,,,18.28,5.55,,,,,,0.6,,,,2.55,,,,,,,,,170.45,,,,2.38,0.61,3.32,,,,,,,,12.38,,,,4,1438823501.0,Restaurants,Consumer Services
CNP,3.15,40.41,,12.2,1.3,5.5,15.5,9.9,,26.41,1.61,8.71,34.17,0.82,0.18,0.03,29.68,1.25,57.97,64.86,31.33,5.78,1.92,,0.55,2.64,20.06,11.31,,19.28,10.89,4.12,4.39,4.99,0.25,,,2.66,18.34,2.17,10.46,3.08,27.2,44.64,2.43,,11.03,,21.5,1.88,20.9,20.81,16.01,2.24,,,,,,1.69,1.47,,,6.93,,1.94,,3.1,1.06,2.42,6.43,5.27,9.43,,4.1,,,24.33,,,8,18354833057.0,Electric Utilities,Utilities
CNQ,24.78,55.46,3.2,10.7,29.6,45.6,,54.8,35.8,68.59,11.65,9.33,61.09,3.2,0.16,0.12,36.55,0.88,25.83,15.23,30.51,0.67,0.28,,0.52,4.04,11.34,6.85,12.41,,,3.49,2.77,8.82,0.52,22.66,8.8,4.04,14.26,26.9,8.15,,29.49,27.83,14.47,,18.23,,23.99,2.7,14.52,13.22,0.64,2.69,,,,,11.85,1.27,1.2,,,7.82,11.53,0.55,0.76,2.7,0.61,9.8,14.58,14.72,18.91,,10.87,,8.04,25.92,,,7,70102353537.55795,Oil & Gas Production,Energy Minerals
CNS,19.79,65.51,,28.6,13.5,19.4,3.4,9.2,4.8,84.14,5.61,2.49,72.92,12.34,4.84,1.26,75.34,7.36,,12.89,51.56,0.73,0.37,,0.83,3.1,20.94,18.88,26.76,22.56,21.46,7.3,7.31,4.78,0.56,26.93,3.55,3.14,26.33,11.01,5.32,3.54,62.33,48.83,,,25.47,,34.92,9.85,29.32,27.2,4.25,7.5,,1.8,2.37,,27.67,3.54,1.28,,,19.48,28.45,3.59,2.65,10.38,7.36,19.13,85.11,27.08,35.15,,30.52,,2.23,26.34,,,10,3134484051.9999995,Investment Managers,Finance
CNX,44.78,63.66,11.2,12.1,,246.7,,,12.9,82.3,,31.42,70.13,1.51,,,26.0,0.53,8.3,64.64,27.56,1.27,0.56,,,,4.37,3.34,86.16,,,4.11,4.61,22.88,0.5,5.36,1.84,,36.04,,56.82,10.95,13.73,29.38,1.23,,74.27,,13.03,0.92,4.71,73.45,244.83,3.39,,,,,63.26,1.89,1.8,,,6.24,3.73,,0.75,1.02,0.51,11.93,19.44,18.75,25.2,,1.62,,8.25,173.33,,,4,3505403598.0,Integrated Oil,Energy Minerals
CNXC,,67.89,,12.2,,17.2,23.2,12.2,12.9,78.88,1.71,,72.67,1.44,0.12,0.04,68.68,1.54,,12.36,40.32,4.03,1.21,,0.1,1.71,14.46,7.43,22.32,,6.11,0.94,1.05,6.92,0.34,4.71,9.08,1.75,5.88,,8.66,12.17,159.12,36.21,2.25,,3.08,,7.42,1.09,15.9,6.06,0.25,0.48,,,,,9.7,,,,,6.43,11.31,0.25,,,1.54,2.57,104.5,7.12,7.36,,5.64,,,,,,7,3846238240.0,Miscellaneous Commercial Services,Commercial Services
CNXN,40.62,49.16,,9.5,,10.9,14.5,95.6,3.1,57.83,0.58,0.14,51.47,7.59,1.21,127.52,64.02,3.53,24.34,41.03,76.47,0.02,,,0.11,0.58,12.97,11.49,5.74,,,0.46,0.47,7.71,0.73,8.22,13.41,0.63,19.29,6.4,,,46.63,18.42,,,2.99,,3.64,1.98,20.53,20.2,5.94,0.61,,1.38,0.3,,7.45,1.4,1.74,38.8,2.36,7.16,7.64,,1.29,2.18,3.1,7.07,20.83,11.97,10.07,,12.68,,0.82,22.32,,,10,1402899899.0,Information Technology Services,Technology Services
COCO,18.01,65.41,,24.5,,6,25.6,45.2,14.5,83.17,,13.56,71.39,16.74,1.56,5856.1,30.42,3.38,67.66,23.67,50.13,,,,,,23.52,23.29,16.31,34.17,31.94,3.08,3.2,4.25,0.73,19.61,5.64,,,,15.86,8.31,19.04,39.2,4296.75,,10.93,,13.87,8.22,33.07,30.7,,3.62,,,,,18.6,3.41,,39.51,9.19,18.56,,,,8.54,2.66,20.89,84.25,36.12,29.24,,52.75,,1,,,,5,1511912235.9999998,Food: Major Diversified,Consumer Non-Durables
CODI,1.5,57.89,,3.5,,6.4,,,7.6,72.43,2.89,1.78,63.22,1.2,0.2,0.04,22.62,4.08,247.89,28.4,58.28,7.83,1.37,,4.17,4.39,48.05,16.38,5070.03,16.36,,1.59,1.76,2.08,0.32,0.03,0.04,4.39,25.86,18.23,,,23.41,43.97,1.71,,6.82,,8.69,1.8,94.25,,,0.79,,,,,1028.16,,0.86,,,32.63,33.29,,1.21,,1.64,3.66,6.95,2.15,11.4,,8.87,,,14.59,,,9,1419944567.0,Investment Managers,Finance
COGT,,58.79,,,,6.3,42.3,15.3,,70.4,,65.17,61.78,,11.88,,,12.05,,,,,,,,,,,,4.6,,,,,,,,,,,13.18,,,,,,,,,4.37,,,,,,,,,,,,2.29,5.24,,,,,4.36,12.05,,,,,,,,,,,,,1005071337.0,Biotechnology,Health Technology
COHR,31.52,70.4,,13.2,,15.3,,,10.2,75.25,,57.39,72.76,1.63,0.69,0.21,76.76,2.71,147.55,53.79,70.38,8.21,0.57,,,,,33.02,77.52,14.26,,2.02,3.79,,0.53,4.89,1.92,,,13.03,,6.91,52.18,29.74,0.03,,,,0.21,2.19,,,,2.51,,,1.6,,49.86,,1.39,,,20.02,158.6,,1.35,,1.72,,,,,,0.06,,,101,,,8,4874377234.999999,Electronic Equipment/Instruments,Electronic Technology
COHU,,68.04,,18.4,,17.4,,33.8,,77.08,,,72.27,7.8,2.98,11.62,35.25,6.29,201.4,49.1,89.41,0.38,0.03,,,,125.37,22.89,25.12,,7.81,1.66,2.52,0.8,0.85,10.05,3.42,,,,94.96,,22.66,47.1,2.74,,,,1.23,1.81,,46.05,,2.99,,,,,30.05,2.52,1.91,14.81,4.01,23.89,45.12,,1.38,3.09,4.63,,3.71,1.1,,,,,4.26,64.05,,,7,1657865250.9999998,Semiconductors,Electronic Technology
COIN,173.92,41.72,,71.1,,,,,21.2,26.38,,73,36.62,0.16,0.02,1.7,214.61,1.02,,10.88,18.17,2.44,0.53,,,,31.72,29.38,61.89,37.25,32.07,8.45,12.83,3.15,0.02,20.72,1.56,,30.29,,128.39,19.79,112.57,73.9,8.4,,33.98,,16.97,6.53,42.08,88.14,,14.42,,,,,65.77,5.49,,,13.59,62.2,,,,7.69,1.02,0.7,709.56,16.46,21.29,,0.32,,0.09,,,,3,19484029164.0,Investment Banks/Brokers,Finance
COKE,67.34,60.56,,40.9,26,25.5,39,22,10.1,51.2,0.3,13.73,57.99,4.85,0.64,0.8,1079.19,1.87,30.12,41.66,33.66,0.75,0.46,,0.04,0.18,12.12,9.88,18.65,,,,1.44,8.25,0.37,7.7,5.43,0.18,,23.07,,,633.81,39.19,,,6.83,,10.95,6.33,22.25,22.45,0.66,1.53,,0.72,0.63,,19.76,4.04,2.6,,,12.37,26.57,0.9,1.93,16.39,1.47,11.11,51.76,24.98,31.78,,18.91,,0.69,57.78,,,9,6040592380.0,Beverages: Non-Alcoholic,Consumer Non-Durables
COLD,,67.37,,,1.6,,,,0.3,83.93,3.99,,73.4,0.91,0.06,0.02,27.16,0.47,5.86,40.68,58.5,18.88,0.98,,5.91,3.23,,59.55,138.16,57.52,18.44,3.93,4.15,,0.46,3,1.04,3.23,195.18,,20.06,6.01,26.99,29.82,1.46,,,,7.62,2.15,,182.28,,2.81,,,,21.73,96.86,5.73,,,,19.42,,,3.26,4.05,0.47,,,,,,2.54,,3.51,,,,4,8921115243.0,Real Estate Investment Trusts,Finance
COLM,5.54,46.81,3.3,5.3,66.5,21,39.6,36.7,14.9,56.35,2.5,4.94,49.12,6.45,1.76,1.91,79.15,4.13,185.44,43.2,48.58,0.91,0.22,,0.29,1.52,13.01,9.32,6.9,16.18,10.35,1.25,1.22,7.69,0.69,17.74,13.03,1.52,21.88,12.79,,2.44,87.83,50.05,,,7.2,,9.42,2.47,19.31,19.31,2.72,1.41,,1.06,0.25,,7.79,1.5,0.77,,4.74,7.19,8.46,2.51,1.11,2.61,2.77,8.73,20.57,14.09,12.94,,13.3,,5.93,19.94,,,10,4401059129.0,Apparel/Footwear,Consumer Non-Durables
COMP,3.12,61.99,,,,5.7,0.8,32.1,3.8,83.58,,4.9,69.78,1.53,0.46,0.32,3.97,0.81,,1.85,5.96,,1.57,,,,,,77.56,22.72,14.6,0.4,0.43,,0.29,0.56,1.42,,,,,11.41,3.31,18.14,,,,,,5.93,,,,0.37,,,,,64.15,,,,,47.02,,,,44.11,0.81,,,,,,,,6.65,,,,,1560443712.0,Packaged Software,Technology Services
COO,,46.16,,25.1,,14.3,177.2,6.7,13.8,71.93,0.01,,53.21,3.79,0.12,0.04,88.58,1.95,213.27,67.44,61.51,2.8,0.35,,,0.01,33.44,20.26,160.55,25.87,16.56,4.74,5.26,2.99,0.65,3.28,0.69,0.02,22.25,7.03,,7.15,101.38,66.23,5.38,,9.11,,16.14,2.26,52.01,16.16,3.11,4.74,,0.52,12.53,,144.49,2.37,0.9,,,32.16,175.42,3.23,1.68,7.85,1.14,2.88,25.35,5.42,4.48,,3.76,,0.87,26.36,,,10,16955086253.000002,Medical Specialties,Health Technology
COOP,59.75,60.58,10.3,33.3,,13.7,24.6,,4,75.55,,29.18,65.81,0.85,0.1,0.07,84.15,0.47,,622.73,143.97,9.78,1.87,,,,16.09,15.38,,,,5.76,4.92,6.22,0.3,,,,8.06,47.26,30.32,7.47,41.32,52.76,,,24.5,,30.58,1.24,8.81,9.97,,2.21,,,,,,,,,,7.49,,,0.57,,0.47,4.72,348.05,10.25,15.29,,4.13,,,17.72,,,8,3620517398.0,Finance/Rental/Leasing,Finance
COP,5.76,50.12,,14.4,32.3,88.2,,346.9,38.8,60.9,10.66,2.37,54.6,3.8,0.6,0.33,113.99,1.35,12.92,48.73,34.97,0.73,0.37,,0.42,2.87,8.62,5.7,17.32,8.64,5.39,2.38,2.6,11.6,0.52,15.01,6.24,2.87,12.56,26.1,5.51,3.51,111.63,31.79,13.18,,19.19,,26.08,2.7,12.91,13.23,0.78,2.46,,,,,16.43,1.26,1.16,,,6.95,11.72,0.6,0.83,2.7,1.21,11.36,24.74,20.06,21.91,,12.28,,5.61,27.94,,,6,147973913149.0,Oil & Gas Production,Energy Minerals
COR,20.39,36.79,0.6,,5.3,,26.7,23.4,11.4,22.29,1.17,6.25,30.5,4.89,0.04,0.39,222.0,0.89,23.93,61.89,27.83,1.42,4.85,,0.16,0.92,18.18,12.69,22.25,13.79,11.08,0.15,0.17,5.5,0.02,0.76,4.83,0.93,15.04,20.46,10.09,7.73,201.29,3.44,10.6,,0.67,,1.07,40.88,24.29,18.17,,0.16,,,,,21.46,,1.24,,,17.59,24.28,,1.81,,0.53,2.98,121.42,18.5,265.8,,11.64,,4.2,62.54,,,8,35810259008.0,Medical Distributors,Distribution Services
CORT,45.35,53.8,4,3,,,3.4,,14.9,59.5,,39.83,54.07,20.87,4.23,5404.75,31.17,5.18,342.06,629.98,28.22,,,,,,22.78,22.47,22.25,,,4.34,5.3,4.39,0.84,23.85,3.85,,43.54,7.13,41.4,24.15,36.76,98.54,,,22.54,,23.29,5.91,29.41,29.41,5.45,6.54,,,,,27.58,2.78,0.78,10.71,8.2,27.58,40.98,,1.41,5.91,5.1,19.58,22858.83,24.21,23.92,,69.46,,0.05,43.9,,,8,3432235094.0000005,Pharmaceuticals: Major,Health Technology
COST,60.36,48.59,,10.9,12.5,14.3,16.1,3.6,13.2,30.23,0.87,26.09,41.39,9.6,0.33,1.24,846.59,0.94,28.11,29.94,3.65,0.78,0.43,,0.26,0.49,39.92,32.53,52.56,38.4,29.09,1.43,1.54,2.51,0.32,2.92,1.98,0.53,48.1,15.61,11.04,6.45,609.77,12.5,51.27,,2.83,,3.56,17.24,52.45,52.9,4.04,1.5,,2.72,1.95,,50.71,6.37,1.84,,,31.08,51.32,3.73,4.06,17.24,0.45,10.43,32.77,28.46,30.57,,15.62,,0.61,78.68,,,10,246550075175.00003,Specialty Stores,Retail Trade
COUR,,49.8,,,,,,,23.2,66.95,,,58.78,1.96,2.4,166.18,7.28,2.75,,112.1,36.57,,0.01,,,,,,11.68,49.42,12.58,0.53,0.57,,0.67,4.86,2.81,,38.85,,210.5,12.12,19.24,52.01,,,,,,1.88,,,,1.73,,,,,36.28,,,2.74,2.17,23.18,,,,1.92,2.75,,,,,,,,6.52,,,,,2727373427.0,Internet Software/Services,Technology Services
CP,,63.59,,59.4,2.2,,2.8,1.8,5.8,75.35,1,,68.97,1.96,0.08,0.02,83.27,0.49,19.77,31.39,44.23,,0.53,,0.2,0.68,,,76.16,22.94,17.24,8.71,8.95,,0.52,11.91,1.58,0.68,26.41,7.49,16.77,10.93,98.1,50.19,5.92,,28.26,,35.31,2.47,26.66,29.6,,7.71,,,,,64.35,2.56,1.29,,,24.81,,,2.11,4.9,0.43,4.94,,,9.51,,,,,31.54,,,10,74405082759.37338,Railroads,Transportation
CPA,,54.78,0.3,18.5,60.1,,,,65.8,76.12,5.01,,62.78,2.55,0.61,0.47,96.88,0.91,18.28,29.96,17.6,2.05,0.77,,0.27,5.01,5.82,5.82,4.63,6.3,4.19,1.32,1.39,17.18,0.42,29.93,25.81,6.63,6.36,4.86,9.72,7.8,118.06,37.16,5.44,,16.33,,23.83,1.84,6.97,6.46,,1.1,,,,,3.73,0.74,0.74,,,3.73,7.01,,0.51,1.92,0.82,11.2,24.49,22.79,29.99,,14.15,,4.18,16.53,,,8,3693262972.0,Airlines,Transportation
CPG,10.77,54.39,,27.6,181.1,,63.8,80,26.4,65.65,10.55,19.28,59.12,,0.02,0.01,8.13,1.03,,118.09,35.82,2.21,0.59,,0.29,3.92,19.87,6.04,12.6,,,2.54,2.51,5.03,0.53,20.21,12.23,4.12,10.07,12.46,11.56,7.69,7.05,60.11,6.76,,,,28.37,1.07,,7.62,,1.5,,,,,7.31,0.62,1,,,2.89,17.07,,0.66,1.12,1.03,,5.06,5.08,,,7.9,,,,,,4,4540839274.133391,Integrated Oil,Energy Minerals
