Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
CHTR,,55.27,9.2,,,17,21.9,,16.1,45.02,,,52.5,0.68,0.06,0.01,293.95,0.4,,10.62,19.53,4.68,8.25,,,,11.39,6.67,43.86,10.8,6.29,2.55,2.56,8.78,0.08,5.83,7.52,,9.09,28.66,8.29,,459.52,49.08,2.42,,8.5,,23.18,3.57,9.51,9.77,0.57,0.81,,0.31,0.45,,13.95,,0.38,,,3.1,9.75,0.53,0.5,,0.4,3.17,31.83,9.13,43.03,,6.68,,5.11,15.18,,,8,67045101736.0,Cable/Satellite TV,Consumer Services
CHWY,,53.58,,,,,97.2,441.5,13.7,40.07,,13.74,48.44,5.37,0.57,2.19,25.4,1.07,33.27,50.63,5.21,2.4,0.81,,,,94.86,47.14,37.98,124.39,28.87,0.87,0.91,1.05,0.2,2.39,2.42,,83.9,,,5.9,42.26,28.68,4.18,,0.75,,0.15,17.16,133.68,31.75,,0.96,,,,,42.05,5.09,,,,26.83,412.33,,6.83,18.27,0.69,2.82,11.09,10.74,19.22,,1.31,,,,,,2,8671154784.0,Internet Retail,Retail Trade
CHX,,43.31,1.6,2.6,,,,3.7,13.7,29.91,1.13,20.46,40.27,3.95,0.48,0.55,31.81,1.83,80.59,72.92,50.62,0.91,0.41,,0.2,1.13,12.03,8.28,13.4,10.78,7.81,1.63,1.7,8.31,0.52,12.69,7.82,1.19,15.21,,11.06,5.09,31.28,30.96,9.12,,9.74,,13.69,3.54,17.29,17.92,,1.68,,,,,13.25,2.47,,,,10.1,11.66,,1.62,7.67,1.16,11,42.54,21.12,21.32,,17.23,,6.76,,,,7,7322676117.000001,Chemicals: Specialty,Process Industries
CIEN,6.14,45.42,2.1,6.6,,,3.1,,9,40.21,,,43.76,2.11,1.38,0.79,47.34,3.88,165.8,55.92,83.52,3.76,0.56,,,,24.66,16.59,15.79,12.51,10.67,1.64,1.7,4.06,0.51,10.78,6.57,,15.01,3.41,,,54.01,43.2,2.94,,3.71,,6.81,2.37,45.52,27.73,4.7,1.67,,,,,15.47,1.93,1.03,,8.45,13.11,29.74,,1.49,3.03,2.76,2.71,17.47,6.06,5.29,,5.73,,1.71,24.79,,,8,7216185865.0,Telecommunications Equipment,Electronic Technology
CIG,,56.1,,12.2,45,13.9,21.8,,13.5,74.46,119.33,,61.87,1.75,0.24,0.3,1.89,0.91,,41.66,49.12,1.13,0.42,,0.54,9.41,4.29,3.69,7.34,5.81,5.14,1.09,0.91,23.31,0.45,14.81,20.33,9.41,5.04,30.1,7.84,,2.11,21.95,6.87,,15.64,,17.64,1.49,4.64,5.37,0.42,0.97,,,,,6.77,1.13,1.07,,,5.48,5.33,0.47,0.62,3.86,0.91,10.54,251.41,17.94,24.58,,12.15,,7.46,8.59,,,10,6860799580.125,Electric Utilities,Utilities
CIG.C,,50.71,,12.2,45,13.9,21.8,,13.5,54.16,95.36,,51.73,1.75,0.24,0.3,2.38,0.91,,41.66,49.12,1.13,0.42,,0.54,7.52,5.18,4.46,7.34,5.81,5.14,1.09,1.1,19.31,0.45,14.81,16.14,7.52,6.36,30.1,7.84,,2.55,21.95,6.87,,15.64,,17.64,1.54,5.85,6.76,0.52,1.02,,,,,7.03,1.17,1.11,,,5.69,5.54,0.48,0.65,4.03,0.91,10.54,251.41,17.94,24.58,,12.15,,7.46,9.15,,,10,6860799580.125,Electric Utilities,Utilities
CIGI,7.31,58.09,,8.8,46.4,16.4,10.3,,12.3,68.02,1.02,,62.02,2.15,0.15,0.09,116.73,1.18,5.82,71.7,50.69,3.47,1.57,,0.06,0.26,23.12,14.22,,,,1.62,1.72,4.33,0.22,,,0.26,19.52,17.55,,,110.71,40.13,3.8,,2.26,,7.93,5.23,56.94,22.15,7.91,1.28,,,,,,,1.26,,,34.45,,,3.35,,1.18,1.85,58.08,8.03,12.4,,5.01,,,182.39,,,9,5247762028.111482,Real Estate Development,Finance
CIVI,,41.44,,9.5,,61.2,27.3,22.7,56.5,31.71,9.2,6.41,39.38,1,0.02,0.01,68.07,0.37,,119.47,52.3,1.68,0.67,,0.66,9.2,9.24,4.2,15.55,4.03,2.84,2,2.67,10.82,0.44,17.17,10.46,8.78,5.42,29.71,15.48,15.36,92.65,46.2,5.56,,18.25,,34.49,1.03,8.16,6.52,0.2,1.52,,,,,11.46,0.55,,,,2.56,3.45,0.26,0.62,1.03,0.37,6.33,11.71,11.74,13.07,,10.9,,,,,,6,7804637629.000001,Integrated Oil,Energy Minerals
CL,23.73,56.97,1.1,,3,0.2,1.8,,7,54.09,2.3,16.57,55.29,7.14,0.2,0.12,97.39,1.06,89.49,71.92,30.39,1.97,37.78,,0.57,2,22.85,19.8,28.85,19.93,17.38,4.31,4.42,4.38,0.01,15.3,3.78,2.06,27.78,1.87,9.05,4.08,89.43,59,17.89,,13.22,,21.38,347.82,30.82,28.99,,4.07,,,,,26.64,,1.07,,,21.81,27.66,,3.09,,0.7,16.04,84.83,33.09,1717.76,,27.71,,3.5,32.04,,,10,60489017613.0,Household/Personal Care,Consumer Non-Durables
CLBT,68.89,48.23,,,,,104,15.4,18,30.37,,43.54,42.49,3.48,1.18,21.36,11.61,1.61,71.04,44.84,72.11,,,,,,,,23.52,,,3.04,6.21,,,26.39,3.8,,,,24.66,17.97,8.41,84.25,0.57,,,,12.33,,,,,6.64,,,,,25.24,,,,,22.95,,,,,1.57,,,,,,15.38,,0.08,,,,3,1458548338.0,Packaged Software,Technology Services
CLDX,,54.15,,13.3,,,,,,60.5,,,56.67,46.89,31.34,389.71,36.63,31.77,,,83.95,,,,,,,,,,,313.11,268.14,,0.97,,,,,,,,32.16,,,,,,,2.88,,,,305.25,,,,,,,3.31,3.04,3,,,,,2.98,31.77,,,,,,,,,,,,,1320939486.0,Medical/Nursing Services,Health Services
CLF,,41.12,,54.6,,57.5,,,45,35.49,,,42.33,2.23,0.01,0.01,15.4,1.9,83.16,37.77,34.45,2,0.51,,,,12.5,5.93,6,9.14,5.09,0.53,0.5,8,0.42,8.26,24.69,,18.33,29.18,,,19.33,7.2,3.53,,1.78,,4.45,1.02,20.81,12.09,0.49,0.35,,,,,4.38,0.81,0.48,,,3.21,4.7,0.48,0.46,1.22,0.59,2.17,7.05,5.97,5.06,,4.81,,23.45,,,,7,7269067603.0,Steel,Non-Energy Minerals
CLH,25.48,47.56,0.5,19.4,,23,41.5,10.9,20.8,32.35,,28.41,41.36,3.23,0.44,0.15,223.53,2.07,31.66,40.91,66.33,2.99,1.3,,,,22.92,14.35,59.25,20.22,12.82,2.49,2.64,4.36,0.33,4.45,2.02,,31.03,21.88,13.33,7.22,162.91,30.9,4.78,,6.85,,11.26,5.22,32.35,32.3,1.73,2.2,,,,,49.95,14.39,1.91,,,16.76,26.87,1.61,2.37,144.21,1.72,5.91,22.12,11.72,17.32,,8.83,,0.63,78.16,,,8,9104920408.0,Environmental Services,Industrial Services
CLMT,1.62,52.04,,,,70.2,,,21.7,58.44,,,52.74,2.04,0.03,0.01,17.32,0.98,42.92,32.56,23.6,9.37,,,,,15.09,15.09,,34.82,13.82,0.8,0.81,6.63,,,,,,,,,15.34,10.45,1.13,,,,6.36,,,40.28,,0.32,,,,,,,1.7,,,,,,,,0.5,,14.41,13.66,,,11.18,,,,,,1,1559585935.0,Oil Refining/Marketing,Energy Minerals
CLS,254.85,59.81,2.7,12.6,,34.2,37.5,22.4,15.9,68.32,,84.76,62.15,2.86,0.1,0.37,61.47,1.42,108.33,64.8,68.33,1.35,0.49,,,,16.59,12.17,21.56,,,0.83,0.91,6.03,0.3,4.27,4.88,,18.49,23.02,,,17.35,10.12,6.61,,3.86,,5.66,4.3,22.94,21.8,0.92,0.9,,1.37,0.6,,20.98,2.58,3.51,,22.85,15.33,16.29,1.03,1.81,6.81,0.78,5.67,29.16,17.36,18.76,,16.7,,0.34,62.72,,,10,2719506844.839338,Electronic Components,Electronic Technology
CLVT,,40.48,,,,,24.6,27,10,33.9,,,40.18,,0.22,0.08,5.49,0.86,,45.38,114.38,,0.8,,,,,,21.17,34.66,10.01,3.59,3.6,,0.47,16.99,12.14,,7.52,,,1.87,11.35,65.88,0.93,,,,10.3,0.82,,99.82,,1.43,,,,,8.35,,,,,5.41,,,,,0.86,,,,,,2.04,,12.33,,,,,4970322143.0,Miscellaneous Commercial Services,Commercial Services
CLX,,40.67,0.6,,3.6,,,,4.2,27.01,4.89,,36.55,3.24,0.12,0.07,134.68,0.9,60.56,134.78,33.41,4.39,33.19,,1.11,3.6,42.61,27.87,33.64,16.47,13.93,2.62,2.66,2.35,0.02,7.91,3.41,3.6,20.24,,10.45,,150.47,41.98,9.56,,3.33,,11.93,184.49,69.78,31.26,,2.31,,,,,29.7,,0.81,,,21.51,320.68,,2.07,,0.53,4.07,26.95,11.56,363.64,,13.61,,3.87,23.3,,,10,18103359180.0,Household/Personal Care,Consumer Non-Durables
CMCO,,20.15,,11.5,5.3,34,66.1,,9.1,12.32,1.17,,16.89,1.79,0.44,0.19,32.74,1.96,111.96,43.98,59.6,4.12,0.68,,0.12,0.86,14.19,9.71,33.32,,,1.35,1.39,7.05,0.48,4.18,4.49,0.86,10.78,12.63,,,40.97,36.98,2.82,,4.6,,10.57,1.07,20.21,13.79,3.83,0.93,,,,,22.54,,0.92,,,14.23,34.37,,0.72,,1.25,2.57,34.35,6.4,5.43,,5.41,,,21.68,,,10,1022304371.9999998,Trucks/Construction/Farm Machinery,Producer Manufacturing
CMCSA,,41.42,4.6,1.8,8,10.9,23.5,3.3,9.4,33.75,4.94,,39.13,1.47,0.16,0.07,37.43,0.59,,121.36,38.95,2.51,1.17,,0.3,3.24,9.72,6.16,17.32,10.25,6.32,1.93,1.95,10.29,0.31,11.24,9.33,3.33,8.77,11.47,7.72,1.04,46.31,70,5.76,,12.64,,19.25,1.78,9.9,9.49,2.26,1.26,,0.62,0.72,,11.17,,0.62,,,5.28,9.2,,0.71,,0.59,5.88,41.97,10.8,18.59,,6.96,,10.86,12.07,,,10,187033524119.00003,Cable/Satellite TV,Consumer Services
CME,9.49,38.09,,0.4,17.8,11.5,19.5,10.2,4.4,33.71,9.39,0.34,37.7,0.61,0.02,0.46,193.58,1.01,,35.48,39.52,0.74,0.13,,1.03,4.45,16.85,15.58,21.39,17.49,16.12,12.28,12.79,5.93,0.21,59.79,4.83,4.45,20.1,11.78,3.84,4.7,229.38,85.24,21.84,,56.84,,61.89,2.56,22.02,20.55,2.89,12.4,,1.66,1.26,,20.75,,0.93,,,20.26,21.66,2.62,1.43,,1.01,2.27,560.24,11.58,11.65,,1.95,,4.48,24.72,,,10,74403329139.0,Investment Banks/Brokers,Finance
CMG,49.53,31.97,0.7,15.7,,51.5,50.2,63,19.2,17.67,,39.42,25.8,12.42,1.42,0.34,58.3,1.65,1.83,9.23,2.89,2.05,1.24,,,,47.91,40.22,61.66,41.67,35.45,7.19,8,2.09,0.4,12.98,1.65,,2721.17,20.95,20.29,14.37,46.12,26.66,,,12.7,,16.71,23.8,62.29,4.36,0.14,7.91,,,,,60.92,2.16,1.63,,,42.53,57.8,0.17,6.17,23.99,1.61,16.63,30.4,25.09,44.52,,19.46,,0.22,145.75,,,10,52761311888.99999,Restaurants,Consumer Services
CMI,7.97,41.79,1.3,4.6,7.2,0.5,,10.2,21.5,38.15,3.55,14.19,40.28,3.43,0.26,0.42,274.09,1.34,82.9,62.19,60.96,1.72,0.81,,1.26,2.45,12.83,9.67,16.03,10.79,8.32,1.24,1.21,7.79,0.29,7.52,6.82,2.45,14.64,10.67,63.07,2.66,289.71,24.29,3.54,,5.7,,3.92,4.13,20.17,52.32,34.88,1.14,,4.53,1.17,,15.33,4.55,0.94,,,10.47,9.42,8.9,1.36,8.91,0.84,6.09,32.36,15.91,19.96,,4.48,,2.05,19.78,,,10,33339483177.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
CMP,,38.61,,4.1,,,,,,49.16,0.95,,40.95,1.08,0.2,0.05,10.44,2.98,138.48,39.71,44.34,54.15,2.26,,0.29,5.7,,78.32,,16.96,7.15,1.13,1.11,,0.24,,,5.7,5.35,,,,30.98,19.37,1.39,,,,7.29,1.11,,5.03,,0.38,,,,,,0.59,0.2,,,,,,0.61,1.54,1.15,,,,,,3.4,,15.84,6.33,,,8,1190898619.0000002,Chemicals: Specialty,Process Industries
CMRE,56.39,42.48,1,22.2,4.8,57.1,52.8,,48.8,20.88,3.53,45.23,33.9,1.44,1.38,0.35,15.67,1.91,16.69,12.62,9.2,4.01,1.06,,0.21,2.97,7.25,5.41,29.28,,,,2.03,13.79,0.46,6.93,6.44,2.97,,25.24,,,15.27,27.31,2.6,,19.47,,22.65,0.75,6.07,7.03,0.23,1.05,,,,,15.08,0.49,0.71,,,4.18,6.38,0.28,0.59,0.75,1.81,6.42,12.51,10.49,14.4,,8.4,,3,8.52,,,10,1148519851.0,Marine Shipping,Transportation
CMS,2.8,41.38,,9.3,6.2,5,5.1,39.3,4.5,41.52,4.65,1.68,40.64,0.9,0.35,0.05,59.19,1.35,71.7,62.38,42.11,5.4,1.99,,0.6,3.41,19.02,11.2,,18.53,10.86,4.17,4.46,5.26,0.23,,,3.5,17.69,0.12,8.52,3.7,58.87,40.63,2.05,,13.19,,18.73,2.29,18.11,17.99,4.18,2.33,,,,,,1.35,1.13,,,7.82,24.87,,95.47,2.29,1.05,2.96,6.83,5.75,13.14,,3.66,,,19.86,,,10,16689683357.0,Electric Utilities,Utilities
CNC,3.76,34.81,2.8,2.9,,7.8,10.1,18.4,13.7,29.64,,,33.37,2.74,0.6,1.09,66.66,1.17,,33.61,35.99,3.17,0.67,,,,7.59,5.88,12.84,8.98,7.23,0.22,0.21,13.18,0.33,1.67,7.32,,9.73,19.49,8.58,1.62,90.49,11.18,4.62,,1.76,,2.15,1.33,13.25,9.79,1.11,0.23,,0.31,0.54,,14.12,2.12,0.66,,,10.94,19.56,1.09,0.56,10.3,1.17,3.28,130.1,8.91,10.62,,3.81,,10.47,21.71,,,10,36717702349.0,Managed Health Care,Health Services
CNHI,,30.36,1.6,20.1,,65.5,59.4,,18.7,20.97,4.9,,27.31,2.09,0.62,0.12,9.58,6.61,135.91,81.1,341.27,6.21,3.56,,0.24,4.9,9.32,8.12,,17.01,14.81,1.9,1.52,10.73,0.17,,,4.9,6.45,21.47,,,15.13,32.04,3.32,,9.48,,20.14,1.53,5.6,5.67,0.64,0.54,,,,,,1,1.15,,,18.86,,0.44,0.75,3.98,5.43,5.24,14.65,11.06,29.5,,11.08,,,12.28,,,8,17987084780.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
CNI,7.28,32.44,3.3,4.2,11.2,13.6,11.3,7.4,9.6,24.04,3.55,,29.52,2.96,0.08,0.02,118.56,0.6,28.28,78.72,28.33,2.25,1.01,,0.45,2.08,16.67,13.25,32.18,16.97,13.44,6.72,7.05,6,0.37,22.27,3.68,2.11,20.19,11.2,11.38,5.76,134.23,42.04,8.45,,32.86,,38.66,5.19,18.83,22.16,3.08,6.32,,1.46,1.51,,28.31,2.32,1.04,,,15.06,21.55,2.77,1.99,5.39,0.46,10.59,15.72,14.97,27.21,,11.07,,3.53,23.11,,,10,76311835087.66574,Railroads,Transportation
CNK,3.89,72.38,,,,,,,50.8,67.93,,21.46,73.31,1.22,1.19,0.22,21.49,1.48,8.37,121.44,8.88,5.9,10.9,,,,13.58,8.99,20.31,13.84,11.12,1.91,1.79,7.36,0.07,8.8,10.16,,47.18,,14.77,4.69,16.1,64.58,2.07,,7.12,,11.87,8.05,14.82,13.35,,1.09,,,,,12.13,,0.77,,,7.9,11.92,,3.76,,1.45,4.5,18.2,9.76,81.85,,8.49,,7.95,74.1,,,7,2039795372.0000005,Movies/Entertainment,Consumer Services
CNM,55.85,41.98,7.3,31.6,,40.9,140.8,75.3,24.8,48.13,,17.05,43.87,3.13,0.03,0.01,49.46,2.14,64.85,45.19,59.85,2.96,1.68,,,,16.6,13.56,12.17,12.95,13.42,1.8,1.76,6.02,0.26,14.43,10.39,,21.66,,12.14,7.97,34.7,26.89,7.42,,5.53,,10.58,6.07,23.11,23.11,0.68,1.51,,,,,11.02,,,,,10.66,,0.92,,,1.23,7.27,45.92,16.7,23.42,,12.6,,7.51,,,,6,6383981289.0,Wholesale Distributors,Distribution Services
CNMD,,31.63,,3.4,,15,120.9,24.4,10.5,23.94,1.25,,28.45,2.03,0.12,0.03,65.25,2.18,209.13,54.81,66.91,4.61,1.16,,0.23,1.25,20.51,13.64,20.71,24.24,16.5,3.66,2.32,4.88,0.37,11.22,7.04,1.25,,,23.56,7.37,128.7,54.92,3.65,,6.53,,11.33,2.35,25,19.08,,1.61,,,,,14.57,,0.68,,,13,15.96,,1.52,,1.08,3.56,33.87,7.2,10.25,,5.15,,2.76,59.86,,,9,3310056485.0,Medical Specialties,Health Technology
CNNE,,51.11,8.4,,,,,5.7,4.4,68.1,0.66,,58.28,2.39,2.81,1.22,18.45,3.32,,51.27,,,0.1,,,0.66,,,,,,2.52,2.08,,0.88,,,2.6,,,,,18.28,5.55,,,,,,0.59,,,,2.52,,,,,,,,,167.73,,,,2.34,0.6,3.32,,,,,,,,12.54,,,,4,1438823501.0,Restaurants,Consumer Services
CNQ,26.53,44.9,3.2,10.7,29.6,45.6,,54.8,35.8,33.93,11.83,9.82,43.98,3.17,0.16,0.12,36.03,0.88,25.83,15.23,30.51,0.67,0.28,,0.52,4.1,11.18,6.76,12.24,,,3.44,2.74,8.94,0.52,22.66,8.9,4.1,14.04,27.01,8.02,,29.5,27.83,14.47,,18.23,,23.99,2.66,14.31,13.04,0.63,2.63,,,,,11.64,1.25,1.18,,,7.69,11.35,0.54,0.75,2.66,0.61,9.8,14.58,14.72,18.91,,10.87,,8.04,25.55,,,7,70102353537.55795,Oil & Gas Production,Energy Minerals
CNS,19.41,54.36,,28.6,13.5,19.4,3.4,9.2,4.8,58.26,5.79,,56.29,12.34,4.84,1.26,73.29,7.36,,12.89,51.56,0.73,0.37,,0.83,3.2,20.63,18.6,26.76,22.23,21.15,7.2,7.21,4.85,0.56,26.93,3.65,3.27,25.61,11.01,5.29,3.54,62.33,48.83,,,25.47,,34.92,9.58,28.52,26.46,4.13,7.26,,1.75,2.3,,26.9,3.44,1.24,,,18.95,27.67,3.49,2.57,10.1,7.36,19.13,85.11,27.08,35.15,,30.52,,2.23,25.63,,,10,3134484051.9999995,Investment Managers,Finance
CNX,46.36,59.74,11.2,12.1,,246.7,,,12.9,75.71,,31.24,65.12,1.5,,,25.56,0.53,8.3,64.64,27.56,1.27,0.56,,,,4.36,3.33,85.95,,,4.1,4.6,22.94,0.5,5.36,1.87,,35.46,,56.82,10.95,13.71,29.38,1.23,,74.27,,13.03,0.91,4.63,77.45,258.17,3.33,,,,,62.16,1.85,1.77,,,6.13,3.64,,0.73,1,0.51,11.93,19.44,18.75,25.2,,1.62,,8.28,170.4,,,4,3505403598.0,Integrated Oil,Energy Minerals
CNXC,,61.51,,12.2,,17.2,23.2,12.2,12.9,65.86,1.77,,64.25,1.43,0.12,0.04,66.9,1.54,,12.36,40.32,4.03,1.21,,0.1,1.77,14.35,7.37,22.14,,6.11,0.94,1.04,6.97,0.34,4.71,9.32,1.81,5.74,,8.66,12.17,159.12,36.21,2.25,,3.08,,7.42,1.06,15.49,5.9,0.24,0.47,,,,,9.47,,,,,6.24,11.03,0.24,,,1.54,2.57,104.5,7.12,7.36,,5.64,,,,,,7,3846238240.0,Miscellaneous Commercial Services,Commercial Services
CNXN,43.9,39.28,,9.5,,10.9,14.5,95.6,3.1,30.33,0.57,0.11,35.63,7.56,1.21,127.52,62.58,3.53,24.34,41.03,76.47,0.02,,,0.11,0.57,12.84,11.38,5.69,,,0.46,0.47,7.79,0.73,8.22,13.72,0.63,18.8,6.43,,,46.63,18.42,,,2.99,,3.64,1.94,20.06,19.74,5.81,0.61,,1.35,0.29,,7.32,1.37,1.7,37.93,2.31,7.02,7.48,,1.26,2.13,3.1,7.07,20.83,11.97,10.07,,12.68,,0.81,21.8,,,10,1402899899.0,Information Technology Services,Technology Services
COCO,8.73,51.9,,24.5,,6,25.6,45.2,14.5,52.93,,8.56,51,15.93,1.56,5856.1,30.14,3.38,67.66,23.67,50.13,,,,,,21.93,21.71,15.21,34.17,31.94,3.08,2.98,4.56,0.73,19.61,5.69,,,,15.86,8.31,19.04,39.2,4296.75,,10.93,,13.87,8.15,32.76,30.41,,3.56,,,,,18.42,3.38,,39.14,9.11,18.36,,,,8.47,2.66,20.89,84.25,36.12,29.24,,52.75,,1.07,,,,5,1511912235.9999998,Food: Major Diversified,Consumer Non-Durables
COHR,28.61,66.96,,13.2,,15.3,,,10.2,64.21,,59.42,66.95,1.61,0.69,0.21,76.55,2.71,147.55,53.79,70.38,8.21,0.57,,,,,32.6,76.55,14.26,,2.02,3.74,,0.53,4.89,1.93,,,13.08,,6.91,52.16,29.74,0.03,,,,0.21,2.19,,,,2.47,,,1.59,,49.73,,1.39,,,20.01,158.16,,1.35,,1.72,,,,,,0.06,,,100.72,,,8,4874377234.999999,Electronic Equipment/Instruments,Electronic Technology
COHU,,68.5,,18.4,,17.4,,33.8,,84,,,74.24,7.68,2.98,11.62,35.53,6.29,201.4,49.1,89.41,0.38,0.03,,,,122.39,22.35,24.53,,7.81,1.66,2.46,0.82,0.85,10.05,3.39,,,,94.96,,22.68,47.1,2.74,,,,1.23,1.83,,46.44,,3.02,,,,,30.25,2.54,1.93,14.93,4.04,24.1,45.46,,1.39,3.12,4.63,,3.71,1.1,,,,,4.34,64.6,,,7,1657865250.9999998,Semiconductors,Electronic Technology
COIN,207.61,44.68,,71.1,,,,,21.2,37.12,,65.12,41.74,0.16,0.02,1.7,219.56,1.02,,10.88,18.17,2.44,0.53,,,,31.78,29.44,62.19,37.33,32.13,8.47,12.85,3.15,0.02,20.72,1.53,,31.26,,128.39,19.79,112.57,73.9,8.4,,33.98,,16.97,6.68,43.05,90.17,,14.78,,,,,67.29,5.61,,,13.91,63.62,,,,7.86,1.02,0.7,709.56,16.46,21.29,,0.32,,0.09,,,,3,19484029164.0,Investment Banks/Brokers,Finance
COLM,8.25,42.88,3.3,5.3,66.5,21,39.6,36.7,14.9,49.15,2.54,5.31,43.95,6.48,1.76,1.91,77.55,4.13,185.44,43.2,48.58,0.91,0.22,,0.29,1.54,13.13,9.4,6.97,16.33,10.45,1.26,1.24,7.62,0.69,17.74,13.3,1.54,21.4,12.74,,2.44,87.83,50.05,,,7.2,,9.42,2.42,18.91,18.91,2.66,1.38,,1.03,0.24,,7.6,1.47,0.76,,4.64,7,8.28,2.46,1.09,2.56,2.77,8.73,20.57,14.09,12.94,,13.3,,5.86,19.53,,,10,4401059129.0,Apparel/Footwear,Consumer Non-Durables
COMP,9.29,50.49,,,,5.7,0.8,32.1,3.8,60.04,,,53.03,1.53,0.46,0.32,3.65,0.81,,1.85,5.96,,1.57,,,,,,77.39,22.67,14.56,0.4,0.43,,0.29,0.56,1.54,,,,,11.41,3.31,18.14,,,,,,5.45,,,,0.35,,,,,58.99,,,,,43.22,,,,40.56,0.81,,,,,,,,6.67,,,,,1560443712.0,Packaged Software,Technology Services
COO,,26.88,,25.1,,14.3,177.2,6.7,13.8,19.67,0.01,,20.69,3.79,0.12,0.04,85.55,1.95,213.27,67.44,61.51,2.8,0.35,,,0.01,33.49,20.28,160.76,25.9,16.58,4.75,5.27,2.99,0.65,3.28,0.72,0.02,21.51,7.03,,7.15,101.36,66.23,5.38,,9.11,,16.14,2.18,50.23,15.61,3,4.6,,0.5,12.1,,139.54,2.29,0.87,,,31.04,169.41,3.12,1.62,7.58,1.14,2.88,25.35,5.42,4.48,,3.76,,0.86,25.46,,,10,16955086253.000002,Medical Specialties,Health Technology
COOP,61.92,40.73,10.3,33.3,,13.7,24.6,,4,34.68,,27.48,37.21,0.84,0.1,0.07,81.71,0.47,,622.73,143.97,9.78,1.87,,,,15.89,15.19,,,,5.69,4.86,6.29,0.3,,,,7.72,49.09,32.31,7.47,41.34,52.76,,,24.5,,30.58,1.2,8.56,9.68,,2.07,,,,,,,,,,7.18,,,0.55,,0.47,4.72,348.05,10.25,15.29,,4.13,,,17.2,,,8,3620517398.0,Finance/Rental/Leasing,Finance
COP,8.58,38.09,,14.4,32.3,88.2,,346.9,38.8,21.98,10.73,1.91,34.64,3.78,0.6,0.33,112.53,1.35,12.92,48.73,34.97,0.73,0.37,,0.42,2.89,8.53,5.64,17.13,8.55,5.33,2.35,2.57,11.72,0.52,15.01,6.32,2.89,12.36,26.17,5.51,3.51,111.6,31.79,13.18,,19.19,,26.08,2.67,12.74,13.06,0.77,2.41,,,,,16.25,1.24,1.14,,,6.89,11.54,0.59,0.82,2.67,1.21,11.36,24.74,20.06,21.91,,12.28,,5.67,27.58,,,6,147973913149.0,Oil & Gas Production,Energy Minerals
COR,21.65,36.63,0.6,,5.3,,26.7,23.4,11.4,24.18,1.17,8.53,30.45,4.89,0.04,0.39,222.42,0.89,23.93,61.89,27.83,1.42,4.85,,0.16,0.92,18.18,12.69,22.24,13.79,11.08,0.15,0.17,5.5,0.02,0.76,4.82,0.93,15.04,20.46,10.14,7.72,201.68,3.44,10.6,,0.67,,1.07,40.96,24.33,18.21,,0.16,,,,,21.52,,1.25,,,17.58,24.35,,1.81,,0.53,2.98,121.42,18.5,265.8,,11.64,,4.18,62.65,,,8,35810259008.0,Medical Distributors,Distribution Services
COST,60.97,72.05,,10.9,12.5,14.3,16.1,3.6,13.2,78.71,0.85,26.1,73.92,9.62,0.33,1.24,884.31,0.94,28.11,29.94,3.65,0.78,0.43,,0.26,0.48,40.03,32.62,52.71,38.51,29.17,1.43,1.54,2.5,0.32,2.92,1.89,0.52,50.39,15.6,11.04,6.45,609.74,12.5,51.27,,2.83,,3.56,18.01,54.79,55.25,4.22,1.54,,2.85,2.03,,52.97,6.65,1.92,,,32.51,53.53,3.9,4.25,18.01,0.45,10.43,32.77,28.46,30.57,,15.62,,0.61,82.18,,,10,246550075175.00003,Specialty Stores,Retail Trade
