Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
SHEL,13.16,50.11,5.8,15.1,11.5,41.4,,29.4,28.8,48.48,2.16,12.17,48.13,2.36,,0.43,0.5,72.05,1.42,39.46,85.88,62.34,1.21,0.43,,0.48,3.77,7.74,4.02,7.89,6.59,4.1,0.79,0.87,12.92,0.46,10.77,14.61,3.83,8.24,27.96,12.72,,67.22,14.65,5.96,,,5.97,,9.12,1.21,13.29,13.29,1.11,0.77,,,,,7.12,0.9,1.13,,,4.34,6.12,0.75,0.48,1.41,1.14,4.33,16.38,10.66,9.45,,5.63,,13.11,17.24,,,9,212300716793.6438,Integrated Oil,Energy Minerals
SHEN,,78.48,,3.9,,18.4,87.3,,8.7,90.84,0.09,,85.23,2.43,,4.28,1.26,20.78,4.68,,164.13,22.56,4.09,0.36,,1.23,0.43,126.21,13.68,,,11.98,3.14,3.64,0.79,0.6,,,0.43,4.16,0.9,,,24.79,62.97,1.59,,,77.44,,2.28,1.2,4.8,284.66,20.63,3.73,,,,,,4.1,1.01,,,13.11,7.98,,2.19,1.33,4.68,19.18,0.95,0.78,31.79,,0.59,,,5.79,,,8,1054537735.0000002,Major Telecommunications,Communications
SHLS,,52.58,,,,2,20.6,,15.5,62.16,,,57.37,3.69,,0.19,0.09,6.74,2.62,72.36,19.48,75.65,2.23,0.31,,,,20.18,17.24,15.53,13.36,9.98,2.77,2.74,4.96,0.67,17.66,7.31,,12.93,,,10.99,24.18,32.97,2.87,,,6.42,,13.59,2.07,37.39,12.7,0.32,2.41,,,,,13.62,1.22,,,,12.06,239.82,0.41,,2.62,1.87,3.68,57.37,8.63,5.73,,5.94,,6.04,,,,6,3567030043.0,Semiconductors,Electronic Technology
SHO,4.23,44.04,1.9,2.4,81.7,,,,56.9,28.03,3.44,,39.07,1.56,,0.62,0.48,10.4,0.82,6.61,37.54,14.18,2.21,0.38,,1.05,3.44,11.06,7.42,14.71,36.03,11.34,3.1,2.9,9.04,0.69,19.72,8.94,3.44,,4.13,,2,13.01,48.28,2.23,,,20.69,,11.57,1.13,11.56,34.21,,2.23,,,,11.59,11.26,1.31,0.82,,,11.26,,,0.66,1.13,0.81,6.39,283.21,9.31,9.38,,3.61,,5.4,20,,,9,1930961270.0,Real Estate Investment Trusts,Finance
SHOO,28.71,44.94,3.7,6.2,77.6,54.8,83,80.4,20.3,32.84,3.81,0.4,41.06,8.52,,0.43,1,44.0,2.43,61.91,42.54,8.14,0.57,0.17,,0.33,1.93,13.51,12.6,15.11,12.86,11.69,1.42,1.51,7.4,0.63,10.01,6.41,1.93,16.98,22.96,12.37,7.48,42.6,41.65,,,,8.64,,11.19,3.91,18.19,17.08,1.29,1.55,,1.4,1.29,,15.78,2.17,0.97,,9.82,14.36,18.59,0.94,1.34,6.21,1.82,13.92,137.71,24.12,21.6,,23.01,,5.78,23.79,,,9,2395002463.0,Apparel/Footwear,Consumer Non-Durables
SHOP,1.19,36.02,,10.5,,,,31.1,31.9,22.03,,,30.43,21.85,,5.74,4.52,59.94,7.14,,45.33,9.31,4.56,0.13,,,,360.95,289.05,69.03,125.02,111.53,8.57,9.79,0.28,0.8,14.18,1.36,,61.66,,184.64,20.94,81.63,50.65,,,,,,2.71,8.69,,65.15,,10.37,,,,,73.66,5.15,,26.06,18.27,71.42,,,6.78,9.15,7.14,,93.84,2.05,,,5.48,,0.24,,,,3,80019356586.0,Packaged Software,Technology Services
SHW,5.68,70.02,1.8,2.8,10.6,8.8,8.1,,10.3,70.88,1.65,,71.54,4.38,,0.03,0.02,349.22,0.81,71.36,74.4,45.64,2.85,3.28,,0.25,0.77,26.59,22.8,41.69,23.82,21.92,4.25,4.28,3.76,0.16,10.28,2.68,0.83,30.91,13.77,11.26,3.71,294.74,48.07,9.17,,,10.92,,16.36,23.48,35.6,32.73,2.6,3.9,,1.45,2.14,,37.96,,1.44,,,26.58,42.87,2.88,2.91,,0.5,10.8,64.53,22.67,68.35,,14.7,,3.42,48.57,,,10,67277794865.00001,Industrial Specialties,Process Industries
SID,,31.59,1.3,22.5,490.9,,,,16.3,19.97,13.57,,26.55,0.9,,0.65,0.35,2.13,1.29,106.88,116.45,25.24,5.19,2.73,,1.7,13.57,7.58,4.69,27.96,6.17,4.48,1.14,0.98,13.19,0.19,3.82,12.06,13.57,,41.51,19.69,,3.07,24.89,1.2,,,0.6,,12.36,0.92,25.06,13.15,1.38,0.36,,1.14,0.72,,9.6,1.26,0.56,,,2.59,3.98,0.89,0.25,2.34,0.91,0.3,20.62,8.45,1.46,,5.53,,,5.33,,,6,3357502494.34,Steel,Non-Energy Minerals
SIG,15.97,36.73,5.5,29.1,,85.9,75.9,,9.7,30.62,1.15,,34.57,3.14,,0.42,0.6,83.04,1.67,176.88,55.87,0.74,1.65,0.51,,0.1,1.15,7.73,6.1,6.94,7.13,5.52,0.65,0.64,12.94,0.39,9.25,17.52,1.37,7.44,18.25,10.75,,84.28,39.43,,,,10.91,,8.31,1.78,6.75,8.67,,0.59,,,,,7.15,1.24,0.93,,,5.88,6.07,,0.42,4.01,0.54,12.21,24.56,13.19,31.98,,17.25,,6.08,16.54,,,8,3425713020.0,Specialty Stores,Retail Trade
SIM,,19.64,0.1,15.1,,3.8,30.1,,2.3,2.81,,,11.5,5.31,,2.05,5038.86,28.2,3.59,162.8,111.77,67.4,,,,,,5.47,4.94,9.93,,,,1.42,18.28,0.76,16.37,7.51,,,24.55,,,21.2,25.63,52.42,,,24.9,,18.64,1.56,9.57,11.64,0.52,2.67,,,,,15.93,0.98,2.43,8.27,2.73,11.49,12.6,0.62,0.99,1.62,2.8,12.48,39.5,16.4,16.84,,17.71,,,22.03,,,8,5701271157.664316,Steel,Non-Energy Minerals
SIMO,22.56,25.96,1.1,10.8,,,,1.9,7.4,11.44,1.24,28.56,19.18,6.72,,1.4,125.83,70.21,3.8,223.35,35.53,91.83,0.03,,,0.27,2.11,27.19,20.97,19.52,,13.01,2.43,2.84,3.68,0.74,14.54,4.34,2.86,20.02,13.98,57.51,14.23,65.34,43.05,,,,8.34,,7.62,3.13,39.82,18.77,2.57,3.38,,1.09,1.7,,22.94,1.62,1.06,98.89,4.45,15.64,20.81,1.83,1.5,3.14,2.6,6.03,14.96,9.05,7.79,,8.47,,2.18,23.13,,,10,1714460984.0,Semiconductors,Electronic Technology
SIRI,,63.94,2.7,,21.6,27.8,18.6,,8.3,66.15,6.51,,64.67,1.54,,0.02,0.01,3.72,0.35,,97.66,22.92,3.71,,,0.29,2.81,12.45,9.53,20.68,11.21,9.05,2.79,2.74,8.03,,13.25,8.31,2.89,12.03,20.85,,,6.24,48.96,4.86,,,14.38,,22.83,,11.27,10.72,1,1.64,,0.41,0.84,,12.18,,0.36,,,7.98,13.09,0.91,0.97,,0.35,12.46,99.49,27.22,,,15.4,,6.62,16.91,,,10,15331188311.0,Broadcasting,Consumer Services
SITC,0.21,58.41,,4.6,27.7,22,,5.1,3.1,47.68,1.7,2.92,55.95,0.19,,2.71,0.35,15.67,3.17,,449.5,42.62,3.06,0.74,,4.19,3.31,14.17,8.58,18.58,15.94,18.02,,8.29,7.06,0.55,44.62,7.2,3.31,,7.74,,,12.52,69.83,1.44,,,42.83,,22.09,1.68,15.36,126.37,97.21,6.21,,,,14.2,13.85,3.12,1.28,,,13.85,,,0.81,1.74,3.17,5.65,1426.74,8.19,10.9,,3.14,,4.56,78.35,,,8,2862866116.0,Real Estate Investment Trusts,Finance
SITM,,52.17,,69.5,,,,,,36.53,,4.43,46.88,8.29,,4.33,70.7,148.07,5.18,387.26,58.61,53.19,,0.01,,,,,,,133.55,292.5,15.65,20.04,,0.74,,,,239.43,,132.72,27.29,97.31,55.32,,,,,,,4.86,,,,23.95,,,,,,,,12.51,9.11,,,,,7.81,4.55,,,,,,,,,,,,3,2562613401.0000005,Semiconductors,Electronic Technology
SKM,5.8,62.92,0.6,,2.4,20.7,32.8,13.6,22.4,70.78,5.4,0.14,66.42,2.22,,0.29,0.19,22.02,0.98,30.87,21.35,41.14,1.8,0.94,,0.51,5.11,10.64,3.34,9.47,11.34,3.77,1.13,1.15,9.4,0.39,12.15,19.35,6.66,11.28,9.46,5.98,1.74,23.54,87.39,4.53,,,6.53,,10.28,0.99,9.93,10.04,12.55,0.66,,,,,5.45,0.89,0.96,,,2.32,5.97,,0.47,1.69,0.95,3.82,14.91,8.2,10.02,,5.66,,9.24,5.89,,,10,8157746391.723585,Wireless Telecommunications,Communications
SKT,13.18,52.19,,12.6,10.8,16.8,45.1,6.6,1.2,41.21,2.22,,50.12,1.12,,0.13,0.01,28.35,0.13,,,,5.79,2.8,,1.11,3.66,30.02,16.99,19.44,,14.83,15.21,9.55,3.33,0.24,49.1,7.58,3.88,34.08,6.07,,4.19,20.17,69.12,2.72,,,20.47,,28.39,5.58,31.15,31.15,,6.37,,,,14.29,12.92,3.03,1.37,,,12.92,,,1.26,6.61,0.13,4.37,195.94,7.12,18.97,,6.43,,2.8,27,,,9,2476995395.0,Real Estate Investment Trusts,Finance
SKY,,61.47,,34.8,,21.1,28.3,4.6,11.9,61.87,,,63.28,7.74,,1.27,4.27,81.96,2.36,56.46,11.26,10.32,0.48,0.08,,,,19.98,17.08,24.18,,16.66,1.69,2.03,5.01,0.74,8.39,3.58,,23.03,,,,57.84,23.99,37.98,,,7.25,,8.65,3.33,32.27,26.35,,2.34,,,,,27.93,2.37,2.32,,11.35,21.27,27.98,,1.61,4.8,1.54,8.49,69.13,14.32,10.93,,14.6,,,52.54,,,8,3978197951.0,Homebuilding,Consumer Durables
SKYW,100.47,55.38,7.1,7.2,,1.8,,36.6,15.8,52.92,,49.06,54.04,1.42,,0.63,0.28,76.65,0.81,17.91,66.71,11.82,10.89,1.38,,,,15.13,15.13,10.85,,,,1.68,6.61,0.31,15.46,15.96,,,,109.57,9.99,52.32,15.71,1.64,,,3.83,,6.84,1.43,18.1,18.1,,1.05,,,,,6.65,1.32,1.71,,,4.4,,,1.41,1.43,0.72,1.65,4.89,4.67,5.4,,2.57,,17,25.58,,,7,1803232086.0,Airlines,Transportation
SLAB,,49.41,10.1,11.5,,,25.5,,28.8,50.58,,,50.22,16.05,,3.39,5.23,120.32,5.99,256.85,72.06,40.85,,0.06,,,,,,,,,5.63,6.24,,0.87,,,,,19.17,,15.92,101.18,54.32,,,,,,,3.55,,,,7.09,,,,,,,1.37,21.33,8.77,,,,3.27,5.8,4.33,,,,,,,,9.79,20.26,,,9,3878848980.0,Semiconductors,Electronic Technology
SLB,,55.72,,17.7,4.6,,54.8,36.4,10.6,47.25,0.74,,54.63,3.21,,0.32,0.3,48.83,1.49,57.52,111.69,83.84,1.65,0.63,,0.32,2.13,12.71,9.74,17.7,11.49,8.37,2.1,2.21,7.87,0.43,12.49,6.33,2.21,14.06,,16.54,10.68,57.45,20.18,11.82,,,12.56,,16.95,3.29,15.96,15.07,,2.02,,,,,16.07,3.73,0.86,,,10.92,17.93,,1.51,20.78,1.13,9.36,61.98,17.72,22.08,,14.7,,4.08,,,,6,86095452612.0,Contract Drilling,Industrial Services
SLCA,15.68,61.66,,9.8,,89.1,,,19.8,71.68,,40.05,65.11,1.84,,1.47,0.27,15.49,3.62,58.77,57.08,49.29,2.25,1.02,,,,7.21,4.75,9.07,,,,1.29,13.87,0.42,14.27,16.91,,,,,,11.88,33.75,2.27,,,8.08,,16.08,1.4,10.54,10.83,,0.85,,,,,5.95,1.03,0.88,,,4.62,6.18,,0.82,2.2,2.74,5.57,18.68,13.67,14.31,,9.96,,18.98,,,,5,1101998282.9999998,Other Metals/Minerals,Non-Energy Minerals
SLG,50.07,65.26,,,1,,,,,66.5,4.73,16.66,66.05,0.33,,0.23,0.04,64.61,0.76,,93.84,125.27,28.69,1.18,,,4.85,,55.68,54.37,151.55,14.78,12.57,10.04,,0.4,18.47,3.88,4.71,,,,,40.62,43.52,,,,,,,1.21,,,,5.01,,,,166.92,26.97,,0.82,,,26.97,,,0.71,1.21,0.76,,,,,,,,43.25,28.34,,,8,2792461241.0,Real Estate Investment Trusts,Finance
SLVM,45.75,63.58,2.1,,,36,48.6,1,17.1,72.64,1.78,37.46,67.61,3.98,,0.23,0.16,75.5,1.72,57.74,51.3,40.73,1.91,1.07,,0.25,1.78,10.92,7.69,14.75,,3.51,0.99,1.04,9.16,0.32,7.03,8.34,2.37,10.59,,7.69,0.87,49.67,22.5,9,,,5.4,,8.79,3.52,16.1,16.1,,0.85,,,,,12.09,1.72,,,,6.68,,,,4.15,1.09,7.07,26.27,16.41,23.26,,10.3,,9.74,,,,6,1790546726.0000002,Pulp & Paper,Process Industries
SM,37.6,48.2,,21.1,210.7,,,24.4,26,49.47,6.65,30.2,49.1,2.53,,0.94,0.32,45.91,1.48,,21.88,35.47,0.98,0.43,,0.11,1.51,6.91,3.91,19.27,,3.11,2.27,2.68,14.47,0.58,13.93,6.21,1.58,6.71,,16.79,13.91,37.29,46.4,9.94,,,31.9,,38.45,1.43,7.2,7.79,,2.3,,,,,16.43,0.7,1.59,,,3.55,7.15,,1.04,1.43,1.48,12.22,17.29,16.43,21.76,,15.2,,5.77,765.17,,,5,4697968548.0,Oil & Gas Production,Energy Minerals
SMAR,1.61,64.71,,1.2,,6.8,,,30.6,55.98,,,64.09,5.64,,1.03,14.54,48.4,1.4,,3.1,64.41,,0.07,,,,,,37.1,103.48,65.12,5.27,5.89,,0.48,15.87,2.37,,38.5,,,16.33,54.69,81.14,,,,,,,10.5,,49.39,,6.52,,,,,40.96,5.59,,,29.16,37.52,,,8.45,14.24,1.4,,,,,,,,0.25,,,,,5678278920.0,Packaged Software,Technology Services
SMCI,161.9,28.77,,22.4,,86.9,94.7,,26.3,6.65,,75.29,18.95,9.48,,1.23,1.13,712.19,4.69,85.48,35.7,35.94,1.56,0.37,,,,34.94,33.83,,,,,3.43,2.86,0.58,,,,20.33,19.27,51.49,59.68,183.94,15.97,58.18,,,8.88,,9.72,8.19,39.92,37.13,0.84,3.46,,1.19,,,,3.68,6.2,,9.71,,,1.49,100.31,8.19,2.29,20.79,46.42,33.23,37.26,,35.07,,,154.49,,,10,13187335516.0,Computer Communications,Electronic Technology
SMG,,58.19,,,3.8,,,,,62.38,4.76,15.71,61.16,1.68,,0.06,0.02,70.61,1.83,129.52,48.38,68.6,,,,4.54,3.78,,,6.88,13.47,11.23,1.8,1.93,,,28.1,24.03,3.78,16.83,21.32,55.78,1.82,63.56,19.68,0.75,,,,,3.83,,,121.32,,1.16,,,,,4.12,,0.68,,,3.73,7.31,,2.14,,1.05,,,,,,3.1,,16.29,21.4,,,8,3091396060.0,Chemicals: Agricultural,Process Industries
SMMT,296.43,65.83,,,,,41.3,43.8,,72.95,,100.26,68.91,,,6.68,,,6.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.5,,,,,,,,,,,,385,288.75,,,,,192.5,6.97,,,,,,,,0.76,,,,1,1304671634.0,Biotechnology,Health Technology
SMPL,,26.42,,9.8,,19.9,13.3,40.2,14,11.18,,,19.88,5.46,,2.25,0.88,33.76,5.19,52.39,23.47,41.18,0.97,0.14,,,,15.38,13.63,14.99,17.49,16.04,3.08,2.62,6.5,0.78,17.51,6.61,,17.96,,16.44,8.39,41.19,38.09,9.23,,,11.49,,17.02,2,23.29,20.59,0.4,2.64,,,,,15.11,7.59,,,,14.84,16.84,,1.16,62.52,4.05,6.9,98.1,10.68,9.11,,8.56,,4.13,,,,6,3370729064.0,Food: Major Diversified,Consumer Non-Durables
SMR,55.68,43.2,,,,,17.9,,181.1,24.97,,318.91,36.18,1.6,,1.55,88.29,10.85,1.84,,889.93,317.77,,0.01,,,,,,,,,39.22,43.02,,0.54,,,,,,33.8,152.67,0.0,12.87,,,,,,,7.53,,,,45.06,,,,,,,,35,18.08,,,,,9.52,1.84,,,,,,,,,,,,,1375219336.0,Electrical Products,Producer Manufacturing
SN,,38.01,,,,,11,,15.5,27.34,,52.42,33.36,5.44,,0.15,0.14,73.74,1.92,98.81,64.96,72.05,1.95,0.6,,,,28.51,22.11,106.99,,,2.25,2.4,3.51,0.46,2.25,0.97,,18.26,,15.47,10.13,0.0,45.56,7.94,,,4.25,,9.09,6.55,54.78,42.62,,2.22,,,,,99,8.58,,,,42.32,,,,38.81,1.09,5.56,43.31,15.78,11.42,,10.02,,,,,,4,5657990000.0,Electronics/Appliances,Consumer Durables
SNA,,56.93,0.9,10.8,14.6,15.1,18.1,4.5,9.6,57.51,5.1,,58.48,6.55,,1.3,0.98,280.66,4.06,147.53,38.94,66.66,0.84,0.24,,0.37,2.59,10.29,9.61,12.65,11.2,10.48,2.99,2.82,9.72,0.68,22.33,7.72,2.68,14.93,16.79,3.54,,258.95,51.38,26.9,,,20.22,,26.17,2.8,14.59,14.48,1.61,2.94,,0.83,0.69,,13.16,1.55,1.16,,10.68,12.21,14.8,1.31,1.07,3.75,3.05,13.77,81,21.46,20.59,,18.37,,4.12,18.93,,,10,13780527585.0,Tools & Hardware,Consumer Durables
SNAP,56.29,28.92,,,,,,,18.4,14.56,,3.2,21.86,0.84,,2.62,0.75,13.33,3.76,,31.13,81.79,,1.83,,,,,,,,,4.29,4.79,,0.3,,,,60.43,,,14.83,13.46,53.27,,,,,,,10.25,,,,4.41,,,,,,,,,,119.12,,,,70.16,3.76,,,,,,,,1.27,,,,,14864918887.0,Packaged Software,Technology Services
SNDR,,68.73,0.3,13.2,11.5,6.1,4.7,,6.4,78.71,2.13,,72.09,3.53,,0.17,0.41,26.38,1.44,6.95,20.84,40.15,0.5,0.1,,0.4,1.4,22.06,7.8,,25.49,8,0.88,0.88,4.53,0.64,,,1.44,34.77,11.88,,4.93,23.25,8.82,15.25,,,2.95,,3.91,1.58,29.98,28.99,3.97,0.83,,2.51,,,,1.64,,,,7.5,,2.82,1.51,2.1,1.32,3.51,7.7,5.54,5.4,,4.29,,1.76,15.7,,,10,4994962047.0,Trucking,Transportation
SNDX,,67.79,,7.4,,,,,,76.17,,,70.9,,,8.72,,,8.93,,,,,,,,,,,,,,185.31,,,,,,,,,14.01,,,,,,,,,,4.23,,,,,,,,,,,,5.31,5.17,,,,,4.23,8.93,,,,,,,,0.21,,,,1,1206243230.0,Biotechnology,Health Technology
SNN,,75.4,0.2,1.8,1.9,5.6,10.9,,9.1,86.59,2.78,,80.17,3.16,,0.13,0.1,28.93,1.77,498.97,213.73,74.42,3.22,0.59,,1.25,2.59,35.98,16.15,83.75,19.51,10.79,2.65,2.78,2.78,0.52,3.26,1.43,2.59,14.73,,13.72,4.6,33.77,68.82,4.75,,,4.74,,11.89,2.38,48.06,48.06,,2.25,,,,,68.58,4.83,0.67,,,20.39,100.41,,1.46,11.13,0.72,2.62,11.99,5.29,4.96,,7.01,,2.04,21.27,,,10,11518362802.052998,Medical Specialties,Health Technology
SNOW,,42.39,,,,7.6,,,27,42.68,,,41.75,8.87,,1.45,12.68,129.0,1.71,,19.35,61.64,,0.06,,,,,,50.26,,,11.6,13.33,,0.63,26.52,1.85,,237.02,,20.65,24.04,262.13,68.07,,,,,,,9.47,,134.38,,13.48,,,,,51.03,8.88,,54.66,30.79,45.04,,,,13.19,1.71,,,,,,,,2.03,,,,,53546580190.0,Packaged Software,Technology Services
SNPS,33.2,33.12,0.1,7.9,,22.2,36.4,22.1,16.7,22.3,,13.33,28.16,15.16,,0.66,2.57,546.56,1.86,93.47,27.37,50.42,0.36,0.09,,,,52.74,45.29,74.36,45.37,32.85,11.74,13.17,1.9,0.65,17.71,1.31,,41.41,21.46,16.72,11.07,480.44,79.49,175.53,,,23.05,,23.42,11.7,59.39,43.33,2.08,13.71,,1.39,3.26,,77.44,6.84,2.34,,105.31,66.58,237.33,1.97,3.95,24.28,1.7,13.82,125.83,20.34,22.46,,15.33,,0.44,122.23,,,10,68731238090.0,Packaged Software,Technology Services
SNY,,68.86,,2.5,4.2,,2,10.8,7.6,82.35,4.53,,74.52,2.04,,0.37,0.49,52.41,1.27,344.04,285.65,66.24,1.46,0.25,,0.6,3.89,20.6,12.18,19.23,12.64,10.38,2.89,2.77,4.85,0.59,8.8,3.44,3.89,12.57,11.25,16.7,4.76,58.03,69.35,15.77,,,11.63,,22.38,1.63,28.81,17.58,2.93,2.61,,,,,16.69,16.59,0.91,,,11.76,14.47,2.73,0.96,374.36,0.87,4.28,63.22,7.67,7.32,,7.58,,5.58,17.88,,,10,137440158080.60257,Pharmaceuticals: Major,Health Technology
SO,7.01,62.44,,2.9,3.1,7.4,5.2,,6.3,56.87,4.04,13.17,62.3,0.99,,0.06,0.01,82.17,0.92,85.67,71.12,29.27,5.31,2.04,,0.77,3.45,21.15,12.52,,22.51,13.51,5.81,6.05,4.73,0.23,,,3.53,20.4,,10.12,4.28,70.17,48.11,2.5,,,16.7,,24.82,2.82,21.29,22.53,8.05,3.53,,1.79,,,,1.85,1.37,,,11.27,47.79,,7.28,3.4,0.63,3.08,7.23,5.82,13.61,,4.01,,,25.13,,,10,77526955994.0,Electric Utilities,Utilities
SON,,47.06,0.8,9.4,5.5,23.6,15.5,1.3,9.8,60.33,4.87,,53.79,2.46,,0.11,0.05,52.36,1.31,60.36,49.14,50.2,3.41,1.39,,0.41,3.93,13.01,8.4,14.16,12.61,8,1.22,1.24,7.69,0.34,8.75,11.37,3.98,10.28,17.84,9.05,6.55,58.3,20.91,4.77,,,5.86,,9.53,2.13,13.22,10.51,1.57,0.78,,,,,8.88,,0.76,,,5.43,7.4,0.87,1.02,,0.83,5.48,22,11.09,16.79,,8.36,,4.29,17,,,9,5444407028.0,Containers/Packaging,Process Industries
SONO,,37.82,,16.1,,37.8,,,2.4,34.74,,,36.97,4.25,,0.96,4.92,13.56,1.92,113.74,70.33,19.71,2.68,0.12,,,,,64.96,9.45,,,,0.93,,0.53,9.85,9.12,,,,,6.07,19.04,44.98,,,,,,,3.38,,78.9,6.47,1.13,,,,,11.82,4.25,,,11.02,9.18,32.32,,1.46,5.16,1.33,,,,,,,,8.76,,,,2,1705833597.9999998,Electronics/Appliances,Consumer Durables
SOS,,48.31,,,,,90.9,,,45.75,,,48.76,0.49,,4.54,741.34,0.85,7.4,189.11,98.75,7.39,0.39,,,,,54.49,,,,,,,1.84,0.88,10.5,57.62,,,,,,0.0,15.35,,,,,,,0.02,1.56,1.56,,4.89,,,,,140.97,0.04,,0.05,0.03,140.97,,,,0.02,6.87,,,,,,,,11.27,,,,3,1215493567.0,Internet Software/Services,Technology Services
SPB,8.85,39.98,6.4,29.8,,,,,8,32.42,5.25,5.65,38.39,2.31,,1.89,0.84,86.0,3.73,97.59,82.83,57.91,8.62,0.66,,0.47,1.95,34.12,14.87,,11.77,7.57,0.86,0.89,2.93,0.47,,,1.95,15.93,,51.66,1.41,98.57,35.55,1.34,,,68.11,,4.55,1.13,1.74,23.92,,1.05,,,,,,2.61,1.21,,,,1.54,,1.24,6.42,3.05,36.41,8.34,1.72,90.89,,8.78,,84.69,11.33,,,7,2852473774.0,Electronics/Appliances,Consumer Durables
SPG,18.86,47.19,0.3,0.1,16.6,10.6,14.6,17.2,5.1,34.97,4.78,3.97,43.67,1.29,,0.78,0.1,152.45,1.03,,541.24,49.45,4.91,8.39,,1.35,5.08,18.2,13.61,23.4,22.37,17.1,13.38,12.56,5.49,0.09,53.65,6.21,5.25,27.63,6.09,,,131.98,81.84,3.25,,,44.57,,50.07,16.22,19.42,27.15,,8.66,,,,15.93,16.15,4.42,0.95,,,12.85,14.06,,1.69,16.22,1.03,7.67,798.06,13.17,85.68,,8.85,,5.6,20.49,,,10,38088310169.0,Real Estate Investment Trusts,Finance
SPGI,4.66,63.23,,271.9,10.3,3,6.2,,8.4,51.54,1.37,0.39,59.56,4.97,,0.26,0.13,489.82,0.92,,42.28,76.11,2.26,0.36,,0.31,0.75,37.96,29.94,41.25,25.19,25,11.95,12.62,2.63,0.57,30.6,2.56,0.75,34.48,9.59,12.83,7.77,450.78,67.47,13.35,,,22.01,,33.93,4.49,54.91,41.74,5.03,12.09,,3.62,1.26,,39.51,,1.39,,,38.17,49.87,5.84,2.35,,0.92,4.64,653.54,7.76,8.03,,5.62,,2.65,54.3,,,9,123544339846.99998,Financial Publishing/Services,Commercial Services
SPHR,,58.05,,,,,,,,43.78,,0.29,54.57,0.63,,0.49,0.44,43.08,0.65,1.26,130.58,66.14,3.8,0.63,,,,10.91,5.85,,,,2.24,2.69,9.17,0.5,,,,,,,28.12,44.99,45.5,,,,43.36,,,0.62,3.96,,,1.75,,,,,,,,,,22.78,129.08,,,0.77,0.65,7.46,6.15,5.41,15.75,,,,39.86,,,,3,1299417394.0,Media Conglomerates,Consumer Services
SPNS,25,66.47,,4.7,53.9,11.1,27.9,11.8,8,55.45,5.01,18.32,63.89,6.91,,1.13,3.04,39.69,1.84,,8.64,62.23,0.63,0.15,,0.4,1.36,25.7,20.25,30.99,,,,3.95,3.89,0.65,12.74,3.02,1.42,,18.34,7.63,7.44,29.65,42.76,72.32,,,12.52,,15.36,5.02,33.94,29.63,1.91,4.25,,1.06,1.06,,33.29,4.74,1.42,,27.95,29.32,36.11,1.87,2.46,17.03,1.84,9.82,223.28,15.55,15.35,,15.16,,2.72,55.93,,,10,1582471475.9999998,Packaged Software,Technology Services
SPOT,113.88,62.61,,,,22.1,,47.6,13.2,70.78,,48.85,66.49,7.58,,1.33,3.01,321.88,1.56,,23.7,13.37,3.18,0.42,,,,116.49,92.07,44.16,45.64,41.28,3.66,3.97,0.86,0.42,9,2.18,,57.57,,,15.06,191.12,27.51,8.28,,,3.21,,2.69,14.1,131.65,110.31,,4.15,,,,,46.37,9.58,,,131.38,46.03,69.25,,6.88,19.86,1.56,5.47,78.3,9.32,16.26,,12.02,,,,,,,30167115883.0,Internet Software/Services,Technology Services
