Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
CF,3.74,47.81,4.2,30.5,10.1,33,77.9,39.5,190.4,21.3,36.08,3.08,6.02,42.32,3.08,3.05,0.57,84.17,4.7,28.1,38.44,28.9,1.2,0.59,,0.32,2.28,9.39,6.18,11.05,9.89,7.08,2.6,2.81,10.65,0.4,25.43,9.86,2.39,14.75,31.62,,,68.69,33.4,11.58,,17.87,,27.93,2.78,14.98,14.96,0.53,2.67,,,,,10.59,2.03,1.21,,,7.88,11.56,0.6,0.48,6.21,4.19,7.61,24.36,13.44,18.69,,12.37,,9.1,18.3,,,9,15841000279.000002,Chemicals: Agricultural,Process Industries
CFLT,,50.68,,,,,,,,34.8,32.42,,,47.46,2.32,3.71,1.74,21.28,4.44,,8.23,83.91,,1.27,,,,,,,78.1,62.39,5.34,7.25,,0.35,,,,67.99,,115.22,22.71,36.23,72.3,,,,,,8.1,,,,7.92,,,,,,,,24.74,10.48,,,,,8.38,4.44,,,,,,,,0.04,,,,,9731927736.0,Packaged Software,Technology Services
CGAU,38.25,59.01,10,,17.4,16.3,,,33.75,29.4,61.79,2.74,12.3,61.43,3.6,2.4,26.6,7.45,3.79,115.96,71.97,21.33,0.06,0.01,,0.21,2.74,3.93,2.52,3.75,,,0.97,0.82,25.45,0.76,22.42,18.01,2.76,11.59,12.41,110.52,,10.4,34.86,190.93,,10.74,,22.2,0.92,12.02,7.49,,1.32,,,,,5.85,0.56,0.75,33.86,4.09,4.01,4.56,,0.49,0.92,2.74,6.1,19.91,13.43,8.05,,9.92,,3.82,46.56,,,5,1269907489.9431818,Precious Metals,Non-Energy Minerals
CGNX,8.6,44.02,0.8,6.9,8.2,,,,,1.7,32.71,1.17,,40.79,9.37,1.71,3.9,38.76,4.03,212.64,34.2,59.72,0.63,0.05,,0.67,0.76,71.95,54.94,86.29,27.3,22.75,6.01,7.72,1.39,0.75,8.94,1.14,0.76,38.76,0.33,33.97,11.8,44.16,69.47,,,9.29,,10.73,4.41,86.13,87.49,,7.94,,,,,88.67,5.01,0.76,,36.22,69.08,355.61,,2.15,6.47,3.1,3.91,24.94,4.94,5.25,,4.61,,1.09,30.76,,,10,7541269332.000001,Electronic Equipment/Instruments,Electronic Technology
CHD,13.7,48.22,0.3,8.8,4.3,2.7,0.6,,,6.9,38.49,1.37,,46.34,5.59,0.43,0.22,102.56,1.53,71.02,74.09,31.42,1.62,0.51,,0.34,1.09,23.64,19.64,34.25,21.49,17.97,4.25,4.48,4.23,0.49,13.08,3.12,1.11,27.46,4.19,8.01,3.82,103.08,45.46,10.88,,13.38,,18.57,5.83,31.56,31.56,9.02,4.25,,2.34,2.29,,32.34,,1.07,,,24.82,31.34,,2.14,,0.98,9.31,121.02,15.32,19.84,,12.21,,1.87,34.88,,,10,23428593908.0,Household/Personal Care,Consumer Non-Durables
CHDN,23.74,39.21,1.9,37.2,7.1,78.6,146.5,6.9,7.46,35,21.19,0.39,11.08,32.99,1.86,0.18,0.03,134.13,0.57,,38.03,5.71,4.75,4.71,,0.07,0.28,17.51,14.25,755.11,,,,5.57,5.71,0.14,0.74,0.2,0.28,18.1,20.78,18.99,9.13,177.23,34.34,2.42,,15.61,,26.16,9.55,24.75,24.02,0.75,3.86,,0.77,34.22,,447.11,,0.91,,,14.94,32.1,0.96,5,,0.57,5.91,33.04,13.49,45.43,,7.52,,,45.93,,,9,8952102209.0,Movies/Entertainment,Consumer Services
CHEF,110.3,44.78,,7.4,,,,,19.14,31.7,31.57,,19.8,41.11,3.46,0.1,0.04,39.73,1.85,38.53,26.49,31.66,5.25,1.98,,,,21.94,14.31,57.05,15.83,10.21,0.6,0.68,4.56,0.27,1.19,2.76,,22.79,,17.14,8.58,43.9,23.89,2.35,,1.11,,3.1,3.4,40.13,32.57,,0.53,,,,,45.13,,0.97,,,17.5,41.72,,4.24,,1.08,2.43,14.45,8.64,9.18,,5.21,,,137,,,8,1136422043.0,Food Distributors,Distribution Services
CHGG,,47.04,7.4,24.9,,11.9,,0.9,,2.7,54.71,,,50.84,,0.71,0.56,1.64,0.89,,30.97,13.7,,1.69,,,,,,5.41,11.59,2.88,0.75,0.66,,0.33,12.12,48.72,,1.74,82.11,,,20.87,67.62,,,,,,0.46,,,,0.29,,,,,2.73,,0.06,,,1.19,,,0.09,1.04,0.89,,,,,,,,357.35,,,,2,1132455023.0,Miscellaneous Commercial Services,Commercial Services
CHKP,47.6,60.93,6.3,,,7.1,7.5,2.3,,11.9,50.4,,21.56,58.52,9.47,0.93,,205.38,1.23,,59.22,66.63,,,,,,22.02,20.56,21.17,19.6,17.66,7.8,8.5,4.54,0.51,40.16,4.42,,20.42,10.62,9.86,5.58,164.2,88.03,383.09,,33.61,,35.44,8.06,28.37,23.21,3.68,9.49,,1.47,1.6,,23.78,4.61,1.08,,,23.21,27.84,3.5,1.41,20.6,1.23,15.09,1197.78,25.65,29.78,,15.99,,5.65,32.19,,,10,16426043746.0,Internet Software/Services,Technology Services
CHPT,,37.57,,,,,,,,36.8,23.54,,0.75,33.3,,0.76,0.8,1.25,2.03,184.03,79.16,116.88,,1.31,,,,,,,,,1.54,1.41,,0.23,,,,,,62.65,10.89,7.46,10.79,,,,,,2.44,,,,1.22,,,,,,,,,,,,,,,1.32,,,,,,,,,,,,,2023503358.0,Specialty Stores,Retail Trade
CHRD,,38.55,,39.2,,,,,23.38,18.3,33.44,8.72,,37.88,1.99,0.12,0.18,128.5,0.96,8.69,3.11,79.17,0.56,0.13,,0.48,8.72,7.29,4.61,11.73,,,,2.05,13.72,0.67,17.45,9.62,8.72,8.88,,,9.01,165.53,31.97,38.58,,20.83,,28.12,0.91,6.3,6.2,,1.32,,,,,7.43,0.51,,,,3.21,5.23,,,0.96,0.91,11.38,19.43,18.36,16.06,,13.76,,10.21,,,,3,6571408628.0,Integrated Oil,Energy Minerals
CHRW,26.44,52.39,4.6,,6.1,,,18.3,,7.3,33.4,2.91,51.31,46.24,7.03,0.05,0.06,107.86,1.42,,30.71,52.57,3.18,1.31,,0.73,2.29,27.65,23.32,46.77,18.67,16.52,0.77,0.83,3.62,0.27,1.78,2.46,2.31,22.74,4.76,16.26,3.12,80.56,6.6,5.41,,1.9,,3.01,8.37,38.94,32.2,46,0.74,,2.58,3.6,,41.55,59.92,1.01,,,33.5,64.4,,1.67,2696.5,1.42,6.16,41.43,17.6,23.22,,11.79,,4.81,21.03,,,10,10541695981.0,Air Freight/Couriers,Transportation
CHT,11.6,41.85,,0.4,3.6,3.1,5.4,135.4,,2.2,39.34,3.87,2.75,40.35,4.66,0.72,1.6,37.87,1.28,36.95,29.87,38.12,0.5,0.12,,0.99,3.87,19.78,10.7,20.25,,,,4.13,5.06,0.68,20.52,4.9,3.87,24.27,7,2.16,2.06,37.94,36.82,144.75,,16.39,,21.54,2.59,25.62,25.28,8.43,4.25,,,,,20.62,1.9,1.06,,,12.54,21.95,,1.47,3.2,1.13,6.95,15.64,10.38,9.75,,8.89,,3.85,21.28,,,10,28516275590.520023,Major Telecommunications,Communications
CHTR,,52.36,9.2,,,17,21.9,,65.89,16.1,60.21,,24.52,55.24,0.71,0.06,0.01,332.22,0.39,,10.55,19.72,4.65,7.58,,,,11.73,6.87,40.25,10.43,6.5,2.66,2.64,8.53,0.09,6.55,7.55,,9.46,27.46,9.36,,449.01,47.7,2.43,,8.51,,23.46,3.68,10.59,10.63,0.62,0.91,,0.34,0.44,,13.8,,0.42,,,3.31,10.19,0.59,0.54,,0.39,3.16,31.13,9.08,40.51,,6.77,,6.09,16.29,,,8,67045101736.0,Cable/Satellite TV,Consumer Services
CHWY,77.38,41.47,,,,,97.2,441.5,12.51,13.7,28.64,,91.47,36.05,5.58,0.34,1.34,27.46,0.85,33.82,51.08,5.49,2.12,1.06,,,,83.9,46.24,43.53,51.86,19.09,0.92,1,1.19,0.16,2.29,2.26,,48.18,,,6.02,38.55,28.98,14.34,,3.22,,0.59,24.07,33.82,31.54,,1.08,,,,,47.42,5.93,,,,31.9,55.26,,6.48,25.66,0.46,11.89,13.67,12.91,76,,16.76,,,,,,2,8671154784.0,Internet Retail,Retail Trade
CHX,,40.53,1.6,2.6,,,,3.7,,13.7,27.01,1.25,,35.4,3.91,0.54,0.56,29.65,1.99,80.05,72.24,49.14,0.95,0.4,,0.21,1.25,11.8,7.99,14.06,10.37,7.51,1.46,1.61,8.47,0.53,11.43,7.5,1.29,13.99,,10.75,4.77,31.36,31.18,8.58,,8.66,,13.19,3.23,18.14,17.39,,1.57,,,,,13.72,2.29,,,,10.12,12.23,,1.46,6.8,1.25,9.71,40.79,20.04,18.66,,15.52,,5.77,,,,7,7322676117.000001,Chemicals: Specialty,Process Industries
CIEN,50.26,59.66,2.1,6.6,,,3.1,,,9,50.75,,37.92,56.39,2.74,1.26,0.69,66.25,4.06,166.52,53.78,83.64,4.26,0.55,,,,42.12,26.8,35.29,19.75,16.38,2.34,2.5,2.37,0.52,7.08,2.98,,24.32,,,,51.65,43.43,2.37,,3.44,,5.67,3.31,70.48,37.58,6.37,2.4,,,,,34.24,2.65,1.45,,11.21,27,188.22,,2.28,4.21,2.99,2.46,14.36,5.06,4.77,,5.5,,2.24,34.87,,,8,7216185865.0,Telecommunications Equipment,Electronic Technology
CIG,14.44,34.47,,12.2,45,13.9,21.8,,53.52,13.5,28.1,79.89,8.42,30.36,1.89,0.27,0.31,1.9,0.96,,46.41,49.43,1.22,0.45,,0.54,6.3,4.08,3.53,7.22,7,6.07,1.16,0.92,24.51,0.47,16.18,22.29,6.3,13.19,29.19,2.11,3,1.37,27.95,4.71,,15.8,,18.06,1.5,4.59,5.01,0.39,1.06,,,,,6.73,1.09,1.15,,,5.85,6.23,0.46,0.63,3.65,0.96,10.65,244.74,19.55,23.9,,12.14,,3.83,10.56,,,10,6860799580.125,Electric Utilities,Utilities
CIGI,70.09,49.46,,8.8,46.4,16.4,10.3,,4.97,12.3,34.56,0.79,35.44,44.42,2.29,0.11,0.08,147.79,1.03,5.39,69.04,49.43,3.49,1.64,,0.06,0.2,25.81,16.59,73.79,,,1.79,2.12,3.87,0.21,2.93,1.71,0.2,20.44,16.73,15.97,10.56,109.84,39.91,4.16,,3.2,,8.06,6.44,50.27,27.78,9.92,1.67,,,,,57.8,,1.61,,,36.76,61.5,,3.02,,1.03,2.64,64.3,8.95,15.21,,5.26,,,214.19,,,9,5247762028.111482,Real Estate Development,Finance
CIVI,,38.42,,9.5,,61.2,27.3,22.7,7.98,56.5,33.15,12.08,,37.13,0.99,0.04,0.02,50.18,0.42,,109.34,52.02,1.57,0.74,,0.59,12.08,7.02,3.14,19.93,6.07,2.77,1.84,2.04,14.25,0.44,10.22,9.84,12.12,5.1,32.09,3.23,13.29,96.58,46.38,4.59,,17.37,,33.62,0.76,5.79,4.78,0.15,1.02,,,,,14.07,0.4,,,,1.93,2.63,0.19,0.47,0.75,0.42,6.2,11.92,12.17,13.69,,10.65,,,,,,6,7804637629.000001,Integrated Oil,Energy Minerals
CL,43.57,37.94,1.1,,3,0.2,1.8,,16.18,7,29.91,2.27,16.63,35.32,7.29,0.21,0.13,98.98,1.06,88.26,71.83,30.89,1.91,70.54,,0.55,1.98,22.62,19.62,26.51,19.07,16.89,4.28,4.45,4.42,0.01,16.8,4.15,2,25.48,2.77,9.26,3.86,90.56,59.7,18.24,,14.21,,21.72,659.87,28.69,28.28,,4.09,,,,,24.32,,1.07,,,20.63,25.94,,3,,0.7,17.38,88.1,34.47,1597.3,,29.66,,3.98,32.35,,,10,60489017613.0,Household/Personal Care,Consumer Non-Durables
CLB,,36.29,,44.1,,,166.1,,,,20.78,,12.89,30.53,3.12,0.18,0.09,17.08,2.39,62.24,30.53,78.28,2.91,0.84,,0.06,0.23,18.44,14.34,33.16,14.95,12.34,1.81,1.93,5.42,0.4,5.83,3.74,0.23,15.33,0.15,14.25,5.03,23.33,18.04,4,,4.62,,10.42,3.34,34.86,25.61,,1.59,,,,,27.15,2.61,0.46,,,19.41,36.23,,1.42,5.97,1.68,4,19.87,10.7,10.43,,6.33,,2.7,10.54,,,9,1159074539.0,Oil & Gas Production,Energy Minerals
CLBT,151.45,56.66,,,,,104,15.4,18.66,18,41.83,,61.53,52.84,4.62,1.29,26.15,17.91,1.75,63.7,44.34,68.54,,,,,,,,41.17,,,3.04,9.89,,,24.02,2.24,,48.8,,21.71,18.72,9.38,84.19,1.47,,,,13.85,,,,,9.88,,,,,41.21,,,,,36.69,,,,,1.71,,,,,,17.68,,0.05,,,,3,1458548338.0,Packaged Software,Technology Services
CLDX,65.17,32.88,,13.3,,,,,2958.1,,33.74,,6.35,31.43,33.94,29.01,336.4,28.67,29.36,,,63.34,,,,,,,,,,,204.91,133.28,,0.96,,,,,,,,32.49,,,,,,,2.33,,,,188.66,,,,,,,2.05,2.47,2.44,,,,,2.42,29.36,,,,,,,,,,,,,1320939486.0,Medical/Nursing Services,Health Services
CLF,,50.59,,54.6,,57.5,,,,45,38.41,,,47.82,2.06,0.03,0.03,13.0,1.87,82.22,38.21,34.38,2.63,0.49,,,,24.61,7.26,6.86,9.14,5.42,0.49,0.46,4.06,0.42,6.73,23.24,,25.39,32.63,,,17.6,5.21,2.02,,0.21,,2.56,0.86,175.68,18.21,0.74,0.32,,,,,4.61,0.91,0.43,,,3.11,4.88,0.73,0.35,1.03,0.6,0.25,3.27,2.77,0.58,,2.63,,26.37,,,,7,7269067603.0,Steel,Non-Energy Minerals
CLH,60.43,61.49,0.5,19.4,,22.5,41.5,10.9,14.77,20.8,54.37,,23.96,61.09,3.49,0.46,0.16,256.73,2.1,31.75,40.37,66.14,2.9,1.23,,,,25.21,15.82,68.74,20.53,12.87,2.6,2.92,3.97,0.34,4.25,1.73,,28.86,21.75,12.76,7.33,168.14,31.24,4.92,,6.97,,11.41,5.67,35.46,35.41,1.91,2.49,,,,,58.42,9.69,2.11,,,19.02,31.66,1.75,2.59,59.57,1.76,5.99,22.16,11.73,17.39,,9.02,,,83.9,,,8,9104920408.0,Environmental Services,Industrial Services
CLMT,5.81,59.99,,,,70.2,,,31.86,21.7,53.14,,6.3,58.53,2.03,0.01,,21.07,0.65,40.4,30.53,23.73,9.68,,,,,18.38,18.38,,43.73,11.3,0.79,0.9,5.44,,,,,221.75,,,,15.58,9.98,1.05,,,,5.78,,,100.33,,0.41,,,,,,,2.01,,,168.56,,,,,0.33,,13.64,12.88,,,9.92,,,,,,1,1559585935.0,Oil Refining/Marketing,Energy Minerals
CLS,93.04,57.15,2.7,12.6,,34.2,37.5,22.4,30.92,15.9,48.7,,13.41,54.69,2.88,0.14,0.46,57.47,1.47,97.15,61.45,69.66,1.41,0.53,,,,14.03,10.5,21.24,,,0.7,0.81,7.13,0.31,3.92,5.05,,14.11,23.27,,,19.32,10.42,7.38,,4.16,,5.99,3.84,18.84,18.07,0.77,0.8,,1.04,0.52,,20.4,2.24,3.13,,19.61,14.57,15.53,0.74,1.58,6.11,0.86,6.39,31.97,19.07,21.1,,18.34,,,55.8,,,10,2719506844.839338,Electronic Components,Electronic Technology
CLVT,3.83,43.57,,,,,24.6,27,,10,21.36,,,36.85,,0.25,0.08,6.53,0.9,,48.11,114,,0.84,,,,,,22.81,25.97,9.2,3.44,3.51,,0.46,15.4,8.34,,8.24,,,1.67,9.52,66.05,0.92,,,,10.23,0.86,,,,1.71,,,,,11.09,,,,,6.78,,,0.68,,0.9,,,,,,2.13,,7.39,,,,,4970322143.0,Miscellaneous Commercial Services,Commercial Services
CLX,35.13,43.91,,,2.6,,,,46.24,,27.29,3.76,12.93,37.29,3.83,0.13,0.07,159.02,1.03,60.85,125.44,34.13,4.02,8.85,,0.99,3.05,45.87,30.96,46.35,18.92,15.77,3.2,3.16,2.18,0.06,6.81,2.46,3.09,23.89,,7.06,1.48,145.98,42.97,9.93,,3.95,,12.6,60.23,70.99,32.95,,2.77,,,,,41.05,,0.96,,,28.61,,,2.38,,0.63,4.76,29.22,12.32,213.74,,14.76,,3,27.32,,,10,18103359180.0,Household/Personal Care,Consumer Non-Durables
CMC,33.98,40.54,1.6,25.2,12.3,10,6,138.3,3.22,7,25.89,1.91,,35.47,4.3,1.03,0.72,51.26,3.94,58.49,19.23,54.49,1.33,0.28,,0.16,1.29,9.4,7.17,11.16,8.47,6.23,0.81,0.81,10.64,0.63,7.26,9.86,1.37,12.25,27.25,,4.26,44.69,17.14,14.41,,6.13,,8.71,1.37,12.38,11.95,0.56,0.79,,,,,10.42,0.92,1.33,,7.61,6.66,10.99,0.52,0.73,1.6,2.78,7.24,16.09,11.57,11.49,,10.04,,5.51,14.36,,,10,6035518418.999999,Steel,Non-Energy Minerals
CMCSA,,53.86,4.6,1.8,8,10.9,15.1,3.3,188.44,9.4,50.5,4.48,0.92,52.44,1.54,0.17,0.06,41.55,0.66,,123.51,39.74,2.58,1.18,,0.29,2.94,10.59,6.65,21.78,10.45,6.69,2.07,2.09,9.44,0.32,9.59,7.22,2.98,9.44,11.22,7.02,0.97,46.0,70.53,5.7,,12.46,,19.32,1.94,11.05,10.17,2.42,1.38,,0.58,0.93,,14.47,,0.68,,,6.29,12.36,,0.78,,0.66,5.74,40.48,10.56,18.17,,6.93,,11.41,13.15,,,10,187033524119.00003,Cable/Satellite TV,Consumer Services
CME,1.05,65.23,,0.4,17.8,11.5,19.5,10.2,13.53,4.4,64.45,8.12,,65.79,0.75,0.02,0.56,227.14,1.02,,35.76,36.78,0.72,0.12,,1.01,3.85,18.82,17.46,23.76,19.14,18.11,13.05,14.31,5.31,0.22,60.23,4.27,2.04,22,11.55,4.45,5.17,232.87,85.7,22.87,,56.98,,62.85,2.95,25.04,23.46,3.3,14.11,,1.89,1.42,,23.4,,1.05,,,22.87,24.23,2.89,1.63,,1.02,2.49,546.4,11.99,12.01,,2.17,,3.85,28.36,,,10,74403329139.0,Investment Banks/Brokers,Finance
CMG,60.17,56.24,0.7,15.7,,51.5,50.2,63,42.95,19.2,47.23,,,54.53,11.7,1.43,0.35,59.02,1.71,1.77,9.09,2.98,1.96,1.15,,,,45.83,38.88,65.15,36.58,31.42,6.55,7.95,2.18,0.42,12.2,1.61,,45.33,20.98,18.78,14.12,48.42,27.1,,,13.23,,17.35,21.78,57.86,56.21,1.8,7.67,,,,,62.67,7.41,1.57,,,43.46,60.7,2.25,5.83,21.94,1.68,17.27,32.16,25.91,44.66,,20.16,,0.24,137.26,,,10,52761311888.99999,Restaurants,Consumer Services
CMI,44.93,56.48,1.3,4.6,7.2,0.5,,10.2,,21.5,36.85,3,7.1,50.6,3.79,0.2,0.27,329.97,1.34,82.47,61.27,60.19,1.86,0.83,,1.23,2.07,15.81,11.93,42.41,12.04,9.46,1.48,1.5,6.33,0.31,3.53,2.66,2.2,15.06,10.23,63.31,2.91,296.01,24.31,3.64,,5.69,,4.12,4.73,23.91,60.3,40.2,1.37,,5.23,3.1,,40.45,5.1,1.12,,,19.78,17.01,8.75,1.64,9.71,0.82,6.11,32.88,15.99,20.06,,4.71,,3.74,23.34,,,10,33339483177.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
CMP,,64.07,,4.1,,,,,8.29,,67.17,0.55,,65.33,1.14,0.07,0.02,13.59,2.9,150.43,39.83,40.21,,2.49,,7.38,3.29,,,,19.03,8.58,1.26,1.24,,0.22,,,4.4,25.79,,,,30.51,19.28,1.43,,,,7.89,1.6,,222.79,,0.49,,,,,,7.77,0.26,,,,,,0.79,6.12,0.74,,,,,,6.56,,11.22,8.24,,,8,1190898619.0000002,Chemicals: Specialty,Process Industries
CMRE,60.66,38.13,1,22.2,4.8,57.1,52.8,,10.15,48.8,23.65,4.1,27.49,32.62,1.45,1.22,0.39,13.44,1.61,16.07,13.56,10.04,3.68,1.03,,0.18,3.45,6.19,4.71,19.59,,,,1.71,16.16,0.46,8.74,10.26,3.45,4.81,26.01,,,15.66,27.27,2.86,,19.6,,22.84,0.66,4.73,5.34,0.17,0.88,,,,,10.18,0.39,0.57,,,3.28,4.84,0.21,0.5,0.66,1.54,6.94,13.46,11.24,15.5,,9.05,,5.22,7.11,,,10,1148519851.0,Marine Shipping,Transportation
CMS,33.61,67.25,,9.3,6.2,5,5.1,39.3,,4.5,79.43,3.87,17.25,71.06,0.97,0.28,0.04,72.1,1.18,72.75,64.24,39.79,5.33,1.97,,0.61,2.84,21.09,12.35,90.83,18.48,10.92,4.5,4.93,4.74,0.23,5.43,1.87,2.88,20.08,0.92,8.56,3.69,59.25,41.18,2.12,,13.1,,19.67,2.77,22.19,21.98,5.11,2.85,,,,,53.36,1.64,1.37,,,9.42,31.94,,,2.77,0.87,2.91,6.72,5.64,12.82,,3.81,,,23.8,,,10,16689683357.0,Electric Utilities,Utilities
CNC,6.34,20.6,2.8,2.9,,7.8,10.1,18.4,12.3,13.7,9.91,,,15.26,2.75,0.62,1.15,59.82,1.17,,33.89,36.12,3.06,0.65,,,,6.56,5.13,13.06,7.75,6.08,0.18,0.19,15.24,0.33,1.43,7.19,,8.13,21.16,7.03,2.78,86.39,10.96,4.71,,1.79,,2.14,1.15,11.35,8.39,0.95,0.21,,0.27,0.54,,14.08,1.7,0.58,,,10.81,21.93,0.88,0.49,7.79,1.17,3.38,161.75,9.1,10.77,,3.94,,14.89,18.24,,,10,36717702349.0,Managed Health Care,Health Services
CNHI,,53.57,1.6,20.1,,65.5,59.4,,26.25,18.7,49.13,4.22,,51.36,2.12,0.43,0.07,11.05,7.02,142.37,80.44,369.81,6.38,3.6,,0.3,4.22,10.63,9.15,498.33,19.84,16.45,2.11,1.68,9.41,0.17,0.34,0.56,4.22,7.35,25.84,,,13.87,32.16,2.95,,8.74,,19.95,1.84,7.22,7.13,0.8,0.62,,,,,392.86,1.28,1.32,,,12.15,32.83,0.43,0.82,5.14,5.75,4.55,13.09,10,25.84,,10.27,,,13.99,,,8,17987084780.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
CNI,10.81,35.91,3.3,4.2,11.2,13.6,11.3,7.4,19.32,9.6,17.82,3.83,,29.18,2.86,0.07,0.02,111.99,0.63,27.86,78.77,27.18,2.33,1.07,,0.45,2.24,16.34,12.95,33.03,15.65,12.49,6.43,6.79,6.12,0.36,21.01,3.75,2.27,18.66,11.85,9.13,4.7,132.74,41.75,8.58,,32.02,,41,5.04,17.92,20.86,2.9,5.84,,1.26,1.36,,27.92,2.23,0.96,,,14.56,22.18,2.48,1.89,5.24,0.48,10.37,15.56,14.76,27.35,,11.78,,3.46,21.79,,,10,76311835087.66574,Railroads,Transportation
CNK,77.85,53.09,,,,,,,,50.8,42.73,,54.91,50.71,1.22,1.01,0.23,28.34,1.29,9.43,142.95,10.45,6.7,9.35,,,,19.76,11.98,28.67,13.84,7.96,1.82,2.16,5.06,0.08,7.54,6.15,,15.03,,15.88,5.39,15.75,64.98,1.58,,5.05,,9.55,9.48,29.22,25.53,,1.53,,,,,20.53,,1.1,,,12.33,19.88,,3.81,,1.26,2.97,14.32,7.55,45.42,,6.95,,5.95,118.08,,,7,2039795372.0000005,Movies/Entertainment,Consumer Services
CNM,49.63,52.43,7.3,31.6,,40.9,140.8,75.3,32.03,24.8,46.62,,,53.12,3.07,0.01,0.01,45.23,2.29,62.74,46.68,61.02,3,1.6,,,,16.15,12.95,15.12,12.95,12.63,1.56,1.63,6.19,0.27,10.8,8.59,,18.44,,9.37,6.68,36.92,26.74,6.29,,5.58,,10.11,5.33,21.77,21.77,0.64,1.37,,,,,13.11,,,,,12.44,13.62,0.84,,,1.34,7.12,44.47,15.51,23.93,,11.47,,4.18,,,,6,6383981289.0,Wholesale Distributors,Distribution Services
CNMD,,34.94,,3.4,,15,120.9,24.4,,10.5,29.19,1.29,5.88,32.39,2.11,0.11,0.03,62.3,2.34,206.95,57.83,67.65,4.12,1.1,,0.21,1.29,17.72,12.29,18.11,24.24,16.5,3.66,2.26,5.64,0.39,12.47,8.28,1.29,12.68,,19.21,6.85,124.31,55.32,4.2,,7.73,,12.74,2.18,19.84,16.7,,1.55,,,,,12.32,,0.64,,,11.22,12.76,,1.38,,1.13,4.27,38.56,8.18,11.89,,5.91,,4.54,54.65,,,9,3310056485.0,Medical Specialties,Health Technology
CNNE,11.16,47.67,8.4,,,,,5.7,,4.4,41.66,1.28,,46.78,2.18,0.55,0.24,18.82,1.01,,53.31,,,0.12,,,1.28,,,,,,3.07,2.79,,0.86,,,2.53,,,,,18.48,4.62,,,,,,0.63,,,,2.67,,,,,,,,,,,,,4.55,0.64,1.01,,,,,,,,28.07,,,,4,1438823501.0,Restaurants,Consumer Services
CNP,7.95,57.25,,12.2,1.3,5.5,15.5,9.9,8.68,,37.95,1.66,0.7,52.19,0.82,0.16,0.03,29.75,1.2,58.04,68.28,29.17,5.55,1.85,,0.49,2.72,19.38,11.04,,18.04,10.14,4.02,4.44,5.16,0.25,,,2.86,17.23,5.27,9.9,3.29,28.24,46.06,2.39,,12.28,,22.44,1.84,18.48,18.55,14.27,2.17,,,,,,1.57,1.45,,,7.53,,1.36,,2.98,0.99,2.66,6.63,5.44,10.53,,4.55,,,24.19,,,8,18354833057.0,Electric Utilities,Utilities
CNQ,4.51,48.62,3.2,10.7,29.6,45.6,,54.8,,35.8,32.97,12.61,,44.49,3.23,0.11,0.09,35.11,0.88,26.37,16.27,29.66,0.59,0.26,,0.5,4.37,10.66,6.46,10.8,,,3.36,2.62,9.38,0.52,24.77,10.41,4.48,13.49,27.34,,,28.57,28.59,16.27,,18.06,,25.08,2.62,13.48,11.79,0.57,2.49,,,,,10.05,1.18,1.11,,,6.9,10.21,0.49,0.72,2.62,0.59,10.11,15.28,15.41,19.47,,11.67,,8.75,24.73,,,7,70102353537.55795,Oil & Gas Production,Energy Minerals
