Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
LOW,22.75,66,7.7,,23.7,19.3,14.2,,7.4,58.84,4.28,9.44,64.24,4.1,,0.08,0.03,251.42,1.23,114.07,65.17,,2.96,,,0.33,1.72,15.88,13.62,29.91,17.52,15.02,2.2,2.14,6.3,,7.15,4.28,1.74,20.77,23.55,5.2,,214.81,33.39,7.91,,,8.95,,13.38,,19.1,18.95,0.7,1.71,,0.61,1.09,,23.87,,1.37,,,18.07,25.64,0.76,2.58,,0.14,17.68,48.64,44.73,,,28.6,,2.82,34.58,,,10,126976896333.00002,Home Improvement Chains,Retail Trade
LPG,73.52,52.43,7.4,4,,20.6,22.3,11.9,16.3,50.87,10.84,21.65,54.02,2.43,,2.03,0.26,37.01,3.31,5.02,21.8,2.61,1.91,0.83,,0.53,10.84,6.36,4.99,8.05,9.5,7.25,4.83,3.87,15.72,0.54,48.04,17.68,10.84,8.3,29.18,,0.45,32.6,66.13,10.24,,,55.02,,59.72,1.53,4.92,4.93,0.11,2.75,,,,,5.75,0.58,,,,4.58,4.96,0.2,0.55,1.53,3.29,17.8,24.18,20.86,33.77,,21.56,,0.68,19.9,,,7,1101901442.0000002,Marine Shipping,Transportation
LPL,,43.02,,,,43.2,,15.2,3.7,39.53,,,42.9,0.24,,0.23,0.19,4.15,0.72,81.98,112.17,49.94,49.33,2.4,,,,,58.84,,89.44,3.97,0.78,0.98,,0.2,,,,,,,,5.22,32.24,,,,,,,0.58,,,,0.19,,,,,,,0.68,,,1.81,,,,0.76,0.49,,,,,,,,,,,,6,3706494802.134649,Electronic Production Equipment,Electronic Technology
LPLA,37.17,49.78,2.1,19,6.3,31.3,38.9,,21.1,38.97,0.52,9.43,44.81,3.72,,0.14,0.12,260.72,1.71,,138.92,21,2,1.91,,0.08,0.46,14.12,11.6,210.78,14.09,11.7,2.1,2.29,7.08,0.2,1.09,0.56,0.46,17.06,21.45,17.8,10.98,260.17,30.35,8.73,,,10.61,,16.23,9.34,19.06,16.6,0.86,2.02,,0.53,6.74,,173.08,,1.6,,,39.13,,0.9,1.84,,1.71,11.13,172.46,26.12,50.05,,20.41,,3.77,41.84,,,10,18851560200.0,Investment Banks/Brokers,Finance
LPX,30.28,74.22,12.1,22.9,18.3,,,,12.9,82.85,2.3,28.71,77.91,6.58,,0.81,0.59,82.36,2.84,70.32,39.36,16.86,1,0.24,,0.3,1.18,23.46,16.11,382.66,16.37,12.27,2.26,2.37,4.26,0.64,0.62,0.27,1.25,21.66,26.2,19.7,,58.24,22.98,23.93,,,6.9,,12.98,3.82,33.62,25.58,0.75,2.3,,0.82,32.17,,371.02,2.12,1.67,,,18.75,,1.02,0.72,3.95,1.46,7.59,14.97,12.61,12.09,,12.43,,1.23,18.8,,,7,4227604543.999999,Forest Products,Non-Energy Minerals
LRCX,84.94,59.13,2.8,20,14.5,27,30.4,38.7,24,63.37,1.87,49.62,59.62,11.02,,1.32,1.13,967.23,3.06,220.6,28.11,79.92,1.12,0.61,,0.28,0.79,30.9,28.39,26.05,22.85,19.91,6.99,8.85,3.24,0.44,33.97,3.84,0.81,26.51,22.33,7.64,5.79,534.49,45.23,21.16,,,24.15,,27.4,15.44,37.4,36.54,1.74,9,,1.17,0.85,,26.62,5.66,2.53,,50.93,24.67,27.62,1.62,2.46,19.7,2.02,18.29,71.29,28.14,41.98,,27.88,,3.1,50.53,,,10,82569365621.0,Industrial Machinery,Producer Manufacturing
LRN,48.53,66.9,,10.2,,38.4,70.4,54.3,18.9,81.83,,27.84,73.47,4.65,,1.47,0.65,63.26,4.52,7.48,13.36,94.87,1.59,0.53,,,,12.85,8.68,18.73,,,1.38,1.53,7.78,0.58,8.17,5.77,,13.55,23.89,20,8.43,43.19,37.21,25.55,,,8.8,,11.03,2.66,15.97,15.97,0.63,1.41,,,,,17.37,1.82,1.67,,8.09,12.51,27.71,0.64,1.27,4.69,4.44,9.88,38.71,15.92,18.22,,12.42,,0.8,46.51,,,10,1908451964.0,Other Consumer Services,Consumer Services
LSCC,,56.24,,21.3,,45.8,76.3,50,22.2,53.81,,,54.76,45.92,,1.32,7.87,77.75,3.78,177.77,64.15,48.69,0.06,0.02,,,,49.97,41.91,45.26,,50.89,18.38,14.51,2,0.82,32.06,2.21,,64.6,21.36,6.76,4.03,83.47,69.82,385.91,,,35.14,,29.06,15.41,41.98,40.88,0.97,14.72,,,,,45.94,7.38,4.18,,48.54,40.23,46.47,1.64,5.22,29.99,2.76,32.83,102.88,31.19,44.74,,43.75,,1.7,408.79,,,6,12053836380.000002,Semiconductors,Electronic Technology
LSPD,,47.14,,63.1,,,30.7,,50.2,62.32,,,53.48,6.91,,5.03,31.95,13.84,6.21,11.07,33.33,17.1,,0.01,,,,,,,,2511.67,1.23,1.6,,0.94,,,,48.58,,,21.9,28.93,43.17,,,,,,,0.88,,,,2.42,,,,,,,,3.69,2.84,,,,2.42,2.56,6.09,,,,,,,,0.79,,,,,2339085228.51802,Packaged Software,Technology Services
LSTR,12.71,42.87,2.4,15.2,16.8,12.1,10.7,30,11.3,43.32,1.41,6.36,42.86,11,,0.8,4.08,184.77,2,,37.49,58.79,0.34,0.14,,0.18,0.69,18.39,15.66,16.7,18.37,15.72,1.19,1.16,5.44,0.55,6.94,5.58,0.69,27.14,20.12,,,148.19,13.47,,,,4.99,,6.3,6.7,25.13,25.88,2.37,1.24,,1.15,0.77,,18.06,2.84,1.19,,12.34,16.83,18.57,1.7,1.23,7.01,2,14.27,61.47,29.8,27.29,,28.04,,2.24,26.81,,,10,6701860359.0,Trucking,Transportation
LSXMA,59.57,40.24,1.2,8.5,,79.9,,,4.6,34.42,,34.11,37.33,0.74,,0.08,0.03,28.94,0.35,,108.75,26.78,4.58,1.1,,,,11.21,8.33,17.22,10.45,7.98,2.31,2.26,8.92,0.34,13.14,12.45,,8.16,27.77,,2.06,30.97,48.98,3.54,,,9.26,,21.28,0.93,12.66,9.37,0.76,1.12,,,,,8.35,,,,,5.45,8.63,0.74,0.4,,0.35,2.75,150.75,6.83,8.83,,4.99,,21.31,17.03,,,9,7217329999.999999,Movies/Entertainment,Consumer Services
LSXMB,15.28,40.76,1.2,8.5,,79.9,,,4.6,37.05,,34.97,38.6,0.74,,0.08,0.03,28.97,0.35,,108.75,26.78,4.58,1.1,,,,11.21,8.33,17.22,10.45,7.98,2.31,2.26,8.92,0.34,13.14,12.64,,8.19,27.77,,2.06,31.47,48.98,3.54,,,9.26,,21.28,0.92,12.67,9.38,0.76,1.11,,,,,8.4,,,,,5.43,8.65,0.73,0.39,,0.35,2.75,150.75,6.83,8.83,,4.99,,21.31,16.75,,,9,7318570000.0,Movies/Entertainment,Consumer Services
LSXMK,51.25,40.63,1.2,8.5,,79.9,,,4.6,33.63,,31.7,37.64,0.74,,0.08,0.03,28.88,0.35,,108.75,26.78,4.58,1.1,,,,11.21,8.33,17.22,10.45,7.98,2.31,2.26,8.92,0.34,13.14,12.46,,8.15,27.77,,2.06,30.92,48.98,3.54,,,9.26,,21.28,0.93,12.63,9.35,0.76,1.12,,,,,8.32,,,,,5.4,8.57,0.74,0.4,,0.35,2.75,150.75,6.83,8.83,,4.99,,21.31,16.99,,,9,7357760000.0,Movies/Entertainment,Consumer Services
LTC,,59.01,,1.6,,0.5,1.9,,5.5,58.69,7.06,0.6,60.79,1.69,,0.43,0.02,32.2,18.2,267.8,,38.34,6.79,1.35,,1.29,7.06,16.43,12.94,21.79,20.17,14.18,17.42,11.54,6.09,0.48,52.93,7.52,7.06,,4.04,,,41.36,93.27,2.48,,,45.49,,59.11,1.57,14.91,18.16,,6.77,,,,12.69,12.77,1.13,0.64,,,12.77,12.09,,0.77,1.57,17.81,4.97,62.32,8.81,10.69,,6.65,,,11.93,,,10,1319695030.0,Real Estate Investment Trusts,Finance
LTH,,58.99,,3.9,,,,23.1,18.5,59.48,,,60.65,0.6,,0.05,0.01,14.72,0.31,14.88,23.43,3.01,9.08,1.89,,,,31.64,15.17,,,12.92,2.88,3.21,3.16,0.32,,,,24.76,,,14.6,0.0,46.57,1.72,,,3.43,,10.16,1.28,39.78,27.26,,1.35,,,,,,2.04,,,,6.51,,,,3.42,0.22,1.11,4.34,3.56,3.47,,2.64,,,,,,3,2945473978.0,Other Consumer Services,Consumer Services
LTHM,,35.61,,29.2,,49.8,49.9,,15,20.93,,,30.24,5.89,,0.81,0.45,4.02,3.46,168.67,71.06,51.64,0.5,0.14,,,,9.82,9.24,115.12,6.78,5.59,3.03,5.04,10.18,0.74,4.38,0.93,,6.19,,19.04,,37.2,58.67,,,,40.77,,51.46,1,5.4,3.68,,2.2,,,,,50.24,0.4,,,,5.19,11.56,,1.88,1,1.99,17.2,38.11,23.19,24.19,,22.11,,0.11,,,,6,3626656687.0,Chemicals: Specialty,Process Industries
LULU,46.08,26.17,1.1,19.5,,37,39.9,43.4,31.1,14.72,,19.14,21.25,14.18,,1.38,1.6,386.14,2.49,139.74,25.79,4.39,0.54,0.33,,,,21.82,18.62,30.29,19.02,16.56,4.4,5.01,4.58,0.6,17.09,3.38,,31.37,21.58,23.8,10.71,491.84,58.31,,,,16.12,,22.95,11.52,31.65,30.6,1.13,5.08,,0.89,0.86,,29.29,3.97,0.89,,40.6,20.95,27.73,1.22,3.33,11.58,1.68,25.59,71.25,47.84,43.64,,38.21,,0.66,73.97,,,10,51337121333.00001,Internet Retail,Retail Trade
LUMN,,48.51,2.8,,,,,,,39.01,,7.91,45.17,,,0.63,0.11,1.55,1.35,11.24,56.15,34.18,,48.58,,,,,,,16.12,4.81,1.48,1.35,,0.01,,,,,183.27,,,7.92,50.92,1.06,,,,,8.45,3.78,,,,0.11,,,,,,,0.16,,,0.72,,,0.07,,1.29,,,,,,3.41,,353.11,,,,5,1552298625.0,Major Telecommunications,Communications
LUV,14.01,32.92,,5.5,58.7,,,41.6,34.4,31.32,2.54,22.84,28.94,1.87,,0.94,1.25,28.41,1.14,12.84,4.83,4.38,3.85,0.88,,0.46,2.54,16.96,6.16,,93.96,18.82,0.53,0.56,5.9,0.29,,,2.54,19.34,10.39,22.47,7.31,47.7,16.18,0.95,,,1.78,,0.86,1.61,37.88,17.98,,0.7,,,,,,1.21,0.49,,,5.66,11.79,,1.09,1.83,1.07,1.29,4.39,3.53,4.36,,0.54,,12.25,11.1,,,9,17684365702.999996,Airlines,Transportation
LVS,0.74,41.72,0.5,12,,,,,52.2,32.99,1.17,20.75,37.39,2.39,,1.15,0.36,50.85,1.31,2.26,9.1,12.7,3.64,3.41,,0.23,1.17,18.07,12.14,23.7,14.4,10.47,4,4.52,5.53,0.19,18.99,5.14,1.17,17.59,,25.2,8.45,110.78,49.82,2.86,,,11.77,,22.56,9.3,31.78,29.26,,3.76,,,,,19.74,3.76,0.9,,,12.04,19.75,,4.23,10.87,1.3,5.5,19.06,14.05,29.16,,10.75,,2.72,21.64,,,8,37259155059.99999,Casinos/Gaming,Consumer Services
LVWR,44.7,30.71,,366.3,,,,,7.3,35.41,,30.83,31.29,12.14,,3.63,86.37,6.55,4.55,262.37,161.68,43.48,,0.01,,,,,,,,,,30.79,,0.77,,,,,,,,0.0,,,,,,,,6.49,,,,35.03,,,,,,,,12.36,8.85,,,,,6.75,3.86,,,,,,,,0.38,,,,,2025436401.0,Recreational Products,Consumer Durables
LW,2.48,49.95,0.1,80.7,6.9,14.8,23.2,,12.6,48.21,1.62,9.1,50.41,3.64,,0.05,0.02,105.6,1.29,73.39,50.59,37.1,2.7,2.18,,0.2,1.16,16.98,13.67,91857.18,13.92,10.76,2.5,2.9,5.89,0.24,,,1.4,15.85,7.82,16.8,13.41,127.48,27.61,9.14,,,17.71,,17.05,9.14,13.73,18.43,4.85,2.4,,,,,,6.85,,,,16.46,16.5,2.92,3.49,57.39,0.57,18.88,32.53,22.77,95.72,,16.79,,,34.29,,,10,14520043974.0,Food: Specialty/Candy,Consumer Non-Durables
LXP,,45.28,,2.5,6.1,,,,,34.45,4.89,,42.52,0.64,,2.42,0.2,8.77,3.12,,93.88,5.17,20.37,0.75,,33.67,5.78,49.31,49.31,21.02,,,,11.83,2.03,0.53,56.24,7.42,5.95,,,,,10.9,28.95,1.34,,,8.92,,18.29,1.2,109.63,584.67,,7.48,,,,71.3,13.38,5.77,1.17,,,12.2,237.04,,0.72,1.28,3.12,0.75,375.84,2.1,1.33,,1.59,,5.94,12.35,,,10,2842474638.0,Real Estate Investment Trusts,Finance
LYB,14.67,54.75,1,18.6,5.6,13,12,33.9,14.9,47.19,6.17,4.2,52.41,2.77,,0.47,0.26,101.14,1.84,50.57,31.84,31.62,2.8,1.01,,0.64,5,13.6,9.1,12.38,11.61,8.21,1.04,1.03,7.35,0.35,8.3,10.39,5,11.73,14.2,8.43,,90.9,12.79,7.49,,,5.14,,8.69,2.54,15.63,13.12,11.93,0.8,,,,,9.57,1.34,0.79,,,6.59,14.66,,0.71,3.08,1.17,5.77,14.87,10.43,16.41,,10.13,,6.04,8.44,,,10,32432688644.000004,Chemicals: Specialty,Process Industries
LYFT,62.21,63.5,,,,54.3,45.9,48.5,14.7,61.99,,63.7,63.89,,,0.57,1.62,19.64,0.87,,11.55,,,1.92,,,,,,,,321.11,1.39,1.63,,0.12,,,,46.62,,11.2,12.83,16.72,42.23,,,,,,,14.54,,,,1.68,,,,,,,,,,,,,,35.05,0.87,,,,,,,,0.62,,,,,4356764249.0,Other Transportation,Transportation
LYV,44.53,72.75,,67.5,,,,,124,75.3,,19.72,75.23,2.04,,0.63,0.74,104.38,0.96,0.89,42.54,30.76,4.79,,,,,21.44,15.15,29.81,19.82,14.75,1.09,1.17,4.66,,3.94,3.72,,65.17,14.91,32.4,7.75,207.87,23.99,3.01,,,2.48,,4.63,,80.29,79.98,,1.09,,,,,25.45,,1.05,,,17.09,39.49,,3.12,,0.96,3.01,36.04,13.23,,,6.28,,,,,,5,19291276016.0,Movies/Entertainment,Consumer Services
LZ,25.59,57.84,1,,,,47.4,,,37.49,,7.05,52.04,4.07,,0.86,25.03,13.0,1.04,,45.47,7.58,0.15,0.05,,,,69.43,36.98,23.95,18.4,15.25,2.56,3.36,1.44,0.38,14.03,3.79,,,,41.8,10.32,12.05,63.79,82.91,,,2.11,,3.19,14.46,162.63,76.53,,3.82,,,,,27.31,9.57,,,,20.27,56.57,,,26.55,1.04,3.24,65.18,18.95,8.98,,2.72,,2.2,,,,4,1962089557.0,Miscellaneous Commercial Services,Commercial Services
LZB,30.36,50.06,1.9,12.5,8.7,17.5,19.8,7.6,14.2,51.44,2.92,19.36,50.17,3.03,,0.75,0.66,36.7,1.93,90.85,31.09,22.3,1.76,0.51,,0.28,2.09,10.95,6.16,12.91,,,,0.84,9.13,0.51,6.52,8.57,2.19,,27.76,,,28.1,45.46,343.18,,,5.73,,7.53,1.6,13.59,13.64,0.61,0.77,,0.67,1.03,,11.9,1.15,0.88,,,8.71,13.19,0.63,0.62,2.16,1.3,6.29,18.7,11.19,12.4,,9.26,,2.15,15.36,,,10,1374205172.0,Home Furnishings,Consumer Durables
M,15.11,45.59,4.1,22.4,20.5,,,24,13.8,23.37,1.29,75.52,38.9,1.91,,0.23,0.17,19.08,1.37,120.73,113.08,3.94,5.18,1.45,,0.19,3.51,39.75,8.93,33.12,9.02,5.1,0.44,0.43,2.52,0.26,1.31,5.96,3.64,6.8,11.89,12,,21.13,40.74,9,,,0.44,,5.09,1.26,51.57,5.48,,0.23,,,,,16.59,0.67,0.73,,,3.97,,,0.45,1.82,0.39,0.62,2.88,2.15,2.53,,8.82,,6.28,9.73,,,9,3048285264.0000005,Department Stores,Retail Trade
MA,34.64,53.6,2.1,4.9,12.5,22.3,24,21.1,20.4,38.24,1.08,17.62,48.65,11.35,,0.56,0.59,476.8,1.17,,45.18,54.34,1.04,2.26,,0.19,0.5,31.7,30.01,41.37,27.36,26.01,16.03,17.95,3.15,0.16,43.4,2.45,0.55,33.35,16.53,19.37,12,465.19,76.01,25.44,,,44.61,,58.29,64.26,40.3,38.89,2.63,17.96,,1.55,1.73,,41.33,,1.15,,,37.55,49.59,2.65,3.52,,1.17,28.16,708.5,56.61,184.3,,42.95,,2.25,64.52,,,10,390217001311.0,Miscellaneous Commercial Services,Commercial Services
MAA,,49.81,,0.6,11.9,10.1,29.3,,7.9,40.26,6.45,,47.38,1.89,,0.04,0.01,128.83,0.05,,26.89,,3.55,0.75,,1.19,4.39,27.36,15.32,32.95,28.87,15.76,8.95,9.17,3.65,0.53,27.82,3.98,4.55,30.32,13.69,,,179.87,37.95,4.62,,,25.73,,32.07,2.46,27.35,27.35,3.11,6.98,,1.65,2.18,13.81,25.17,1.73,0.92,,,13.25,20.42,2.7,1.38,2.46,0.05,4.86,,6.75,9.02,,6,,3.44,32.62,,,10,16101422058.0,Real Estate Investment Trusts,Finance
MAC,76.4,53.32,,,,,14.6,17.1,,51.15,0.66,49.07,53.31,,,0.17,0.02,16.67,0.66,,58.75,69.53,32.48,1.76,,,4.08,,58.93,26.46,46.59,17.38,9.9,8.84,,0.33,33.43,8.22,4.08,,,,,12.0,55.33,1.03,,,,,20.09,1.47,,,,4.06,,,,165.05,12.14,,0.63,,,12.14,,,0.76,1.51,0.66,,,,,,2.38,,8.41,8.34,,,7,2632579808.0,Real Estate Investment Trusts,Finance
MAG,,52.47,,19,,,,,,49.67,,,52.71,,,10.12,,,10.53,,,,,,,,,,,,,,21.23,,,,,,,13.7,,,,,,,,,,,,1.89,28.03,27.86,,,,,,,,1.54,,19.5,18.69,,25.27,,2.77,1.89,10.53,7.02,,,7.15,,,,,,,,2,1226059249.8522868,Precious Metals,Non-Energy Minerals
MAN,,52.58,4.5,1.5,9.2,17.4,31.4,,6.7,53.9,5.78,,53.72,3.29,,0.12,0.44,74.83,1.16,,63.46,93.92,3.54,0.6,,0.51,3.95,15.19,11.59,16.06,10.52,8.7,0.24,0.23,6.58,0.25,1.43,7.46,3.95,15.99,12.42,,,84.45,17.75,3.9,,,0.47,,1.64,1.63,44.81,13.03,,0.2,,,,,13.89,4.24,0.71,,,10.78,18.56,,0.54,31.05,1.16,1,31.75,6.81,3.7,,3.69,,10.04,10.84,,,10,3719578282.999999,Personnel Services,Commercial Services
MANH,68.97,49.12,1,9.5,,21.7,40.1,21.6,17.6,38.52,,27.02,44.38,26.5,,0.74,15.3,249.53,1.31,,21.52,68.41,0.08,0.06,,,,71.69,69.78,62.31,67.76,64.84,14.76,16.2,1.39,0.41,26,1.57,,66.95,10.79,22.07,10.94,210.48,53.63,,,,19.01,,22.6,55.22,88.5,69.72,6.97,16.79,,4.56,3.64,,64.77,14.85,2.03,,182.18,63.48,93.78,7.18,6.4,71.11,1.31,30.71,689.91,86.97,82.76,,38.52,,1.3,127.99,,,10,12264691316.0,Packaged Software,Technology Services
MANU,,32.16,,,,11.8,,32,9,46.06,,,34.79,0.68,,0.12,0.11,13.83,0.31,,,31.15,3.55,10.31,,,,166.23,12.4,,,,,3.93,0.6,0.05,,,,,,,,21.24,,,,,,,,25.15,,,,2.79,,,,,,,0.7,,,14.5,922.02,,,,0.3,,6.26,1.94,,,,,,,,,4,3112855102.9999995,Movies/Entertainment,Consumer Services
MAR,60.63,56.87,3.6,,59.8,114.9,,24.8,34.1,52.29,0.82,30.35,55.53,3.69,,0.04,0.03,252.2,0.43,,14.03,40.06,3.02,,,0.18,0.82,21.65,20.23,31.42,18.91,18.19,3.35,3.6,4.62,,11.46,3.72,0.82,26.89,21.81,14.5,6.98,242.75,21.61,6.93,,,13,,16.55,,24.75,23.34,1.39,3.24,,2.02,2.13,,28.11,,1.5,,,24.09,29.76,1.18,4.94,,0.43,12.26,155.34,22.3,,,13.9,,3.64,53.43,,,9,60590356909.0,Hotels/Resorts/Cruise lines,Consumer Services
MARA,207.17,47.14,,20.5,,,,,234.2,49.6,,180.26,46.7,9.84,,10.58,1.1,20.37,30.51,,6.93,,0.7,0.2,,,,19.36,11.93,,,,7.33,14.39,5.17,0.81,,,,,,,,24.57,,,,,67.4,,,3.06,19.98,,,10.38,,,,,,,1.36,,7.55,,,,,3.06,30.51,18.02,30.1,20.29,31.26,,,,,,,,1,1713024511.0000002,Data Processing Services,Technology Services
MAS,55.93,54.77,5.1,,27.9,7.4,10.2,17.7,9,49.03,4.47,40.65,52.12,4.33,,0.37,0.2,76.59,1.68,80.3,63.06,56.66,2.39,,,0.29,1.49,14.34,14.34,16.48,13.99,12.63,2.41,2.42,6.97,,14.69,6.95,1.51,18.67,16.12,9.48,0.52,56.61,35.6,12.78,,,11.4,,17.01,,19.1,19.71,1.88,2.18,,0.95,0.84,,14.77,,1.36,,,12.26,17.41,1.69,1.44,,1.08,17.03,62.41,38.08,,,32.76,,4.67,25.36,,,10,12296706229.999998,Building Products,Producer Manufacturing
MASI,,64.97,1.5,0.5,,,,,24.3,78.32,,44.7,69.47,4.55,,0.29,0.17,140.67,2.18,187.06,92.69,68.37,4.1,0.71,,,,59.14,34.58,1278.86,31.31,25.38,3.9,4,1.69,0.45,0.31,0.09,,,8.64,,,208.88,49,3.27,,,3.98,,8.02,5.45,93.15,48.5,12.44,3.77,,2.93,98.36,,1142.99,7.25,0.6,,,81.27,141.56,6.61,2.64,24.38,1.22,2.65,14.43,5.56,6.16,,6.13,,,39.4,,,10,5340963714.0,Medical Specialties,Health Technology
MAT,20.58,48.37,,52.1,,9.6,19.7,60.8,5.1,40,,,45.06,3.08,,0.94,0.49,19.4,2.33,107.01,52.21,68.12,3.38,1.21,,,,13.55,10.42,11.25,10.74,8.61,1.47,1.47,7.38,0.33,13.04,10.63,,13.67,26.03,11,1.25,21.58,47.48,4.54,,,3.94,,10.32,3.14,31.8,30.79,0.45,1.28,,,,,9.7,4.99,0.93,,,7.92,12.33,1.23,1.44,18.13,1.9,3.5,33.93,11.9,10.57,,5.3,,6.3,66.9,,,7,7461719069.0,Recreational Products,Consumer Durables
MATW,,48.98,1.4,,3.1,56.2,,,7.8,53.44,3.87,,51.6,2.22,,0.11,0.04,29.07,1.88,71.69,30.22,40.73,5.32,1.83,,0.48,3.23,22.69,10.22,49.46,,,,0.95,4.41,0.27,1.92,4.05,3.3,,8.86,,,40.68,30.35,1.75,,,1.77,,4.27,1.76,27.49,15.18,,0.49,,,,,25.23,,0.58,,,10.28,33.01,,0.75,,1.15,1.76,14.53,5.2,6.46,,4.66,,4.3,42.85,,,7,1202863313.9999998,Miscellaneous Manufacturing,Producer Manufacturing
MATX,96.27,51.75,7.3,46.4,11.9,19.8,23.3,8.6,16.5,69.74,1.88,31.22,57.04,2.91,,0.24,0.19,108.83,1.07,,39.49,33.52,1.08,0.3,,0.15,1.16,11.36,6.52,17.53,,,,1.41,8.8,0.56,8.07,6.65,1.17,,29.12,,,87.4,20.16,27.92,,,9.6,,11.01,1.56,12.99,12.99,0.31,1.26,,0.42,1.06,,15.55,1.07,1.64,,,7.54,12.26,0.52,0.57,1.97,1.07,6.95,16.33,10.38,12.75,,6.93,,11.36,12.76,,,10,3047565765.0,Marine Shipping,Transportation
MBLY,,63.38,,,,27.8,50.4,17.6,28.6,71.62,,,68.33,23.37,,3.01,,31.35,5.13,91.53,74.63,48.67,,,,,,3474.42,53.35,93.9,93.47,76.74,14.64,13.37,0.03,0.96,14.24,1.17,,79.96,,18.14,16.85,0.0,50.36,,,,,,,1.69,,55,,11.96,,,,,83.72,5.59,,45.43,17.91,63.01,,,,12.8,4.16,,1.24,0.05,,,0.4,,,,,,,30365403221.0,Packaged Software,Technology Services
MC,42.94,54.39,,,19.6,,,,,54.71,6.03,18.99,55.88,2.08,,0.31,0.86,55.17,0.42,,13.16,16.42,,0.61,,,4.36,,,26.23,,31.35,3.51,4.35,,0.3,16.59,3.85,4.36,50.62,,,0.22,40.15,16.38,,,,,,,10.45,,,,4.49,,,,,25.94,,2.03,,,23.32,,,1.07,10.45,0.42,,,,,,,,5.27,23.48,,,8,3528009606.9999995,Investment Banks/Brokers,Finance
MCD,9.74,35.2,1,14.7,7.3,15.9,25.4,17.1,10.8,26.39,3.3,10.37,31.27,4.74,,0.67,0.09,278.62,1.16,1.71,30.48,31.84,3.83,,,0.52,2.29,21.01,18.01,34.42,19.65,16.95,9.24,9.79,4.76,,28.46,3.61,2.4,22.33,9.74,7.41,6.16,301.94,57.12,8.63,,,33.22,,46.07,,24.08,23.34,3.48,8.02,,,,,28.1,,1.21,,,21.21,26.14,3.37,3.71,,1.16,16.22,32.24,24.95,,,20.1,,2.56,32.78,,,10,202763856505.00003,Restaurants,Consumer Services
MCHP,4.29,50.88,,1.6,19.9,26.9,50.4,25,13.7,41.3,3.21,6.99,48.54,4.9,,0.09,0.05,86.23,0.98,167.68,40.4,60.04,1.41,0.81,,0.33,1.96,16.76,13.02,18.76,27.89,21.36,8.62,6.18,5.97,0.44,32.95,6.04,1.96,27.14,24.77,3.19,2.16,80.6,67.03,17.37,,,27.59,,37.14,6.58,20.15,17.77,1.01,5.5,,0.69,0.62,,16.86,,1.05,,,14.97,17.23,0.8,1.27,,0.58,14.42,128.75,23.49,34.95,,16.19,,6.15,53.57,,,10,42256669403.0,Semiconductors,Electronic Technology
MCK,48.96,59.01,5.7,,8.9,44.6,51.9,15,15.2,55.29,0.69,15.64,57.5,5.57,,0.04,0.26,536.09,0.92,26.46,56.09,25.45,1.71,,,0.1,0.45,19.89,17.04,26.14,15.53,13.7,0.23,0.25,5.03,,0.96,4.11,0.47,17.34,,10.61,5.71,449.93,4.08,15.45,,,0.99,,1.29,,24.29,22.47,,0.24,,,,,25.42,,1.39,,,21.03,52.15,,1.54,,0.5,4.66,99.01,25.51,,,17.97,,4.13,71.38,,,9,56676535160.0,Medical Distributors,Distribution Services
