Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
EQNR,,46.15,3.2,24.1,23.2,75.9,,113.3,45.2,50.99,5.37,,45.78,2.95,1.17,1.24,28.15,1.88,23.42,64.47,44.13,0.65,0.58,,0.38,4.46,2.23,1.68,9.38,2.32,1.84,0.73,0.72,44.84,0.37,7.63,9.47,4.64,8.74,34.27,2.2,,31.34,41.94,28.03,,9.33,,29.56,1.65,8.72,8.96,0.27,0.8,,,,,10.58,0.86,0.83,,,4.4,4.94,0.36,0.39,1.86,1.77,6.74,58.33,30.88,18.9,,10.38,,11.97,17.59,,,7,98209793093.99974,Integrated Oil,Energy Minerals
EQR,1.97,67.78,,1.1,3.2,,16.3,2.5,3.3,88.31,4.64,9.83,75.41,2.32,0.07,0.01,69.19,0.29,,47.18,,3.21,0.68,,2.81,3.85,23.33,14.25,27.61,39.25,18.93,11.28,11.51,4.29,0.56,41.7,4.61,3.9,46.68,7.64,6.56,2.4,70.12,63.8,3.3,,31.7,,30.73,2.37,28.71,72.91,145.82,9.32,,,,18.79,22.35,2.77,0.92,,,17.35,16.47,,1.34,2.37,0.29,4.58,310.74,7.4,8.3,,4.42,,4.7,17.34,,,10,23939686937.0,Real Estate Investment Trusts,Finance
EQT,3.54,28.83,,1.9,172.6,78.7,,13.9,6.3,6.44,1.61,5.56,18.16,1.38,0.27,0.12,38.52,0.88,,97.16,47.14,2.02,0.36,,0.93,1.61,24,7.76,34.55,25.45,7.01,3.61,4.67,4.17,0.6,13.5,3.6,1.63,46.75,,15,18.99,17.73,4.67,,,13.66,,,1.12,27.91,57.92,,3.58,,,,,28.7,1.7,1.89,,,6.11,13.25,,0.91,1.12,0.88,2.6,4.18,4.09,4.54,,,,0.25,,,,5,17079631506.0,Oil & Gas Production,Energy Minerals
EQX,30.11,47.81,,10.4,,,,,,48.04,,14.65,48.2,1.08,0.32,0.21,5.28,1.17,134.47,43.58,19.59,3.71,0.39,,,,74.38,11.1,,,,1.74,2.56,1.34,0.56,,,,28.61,,,25.28,6.25,9.62,0.65,,,,3.88,0.74,,,,1.61,,,,,,,,,,7.46,,,2.46,0.74,0.49,,1.13,0.99,,,1.32,,,,,,3,1605417441.9240685,Precious Metals,Non-Energy Minerals
ERIC,11.13,53.36,,4.4,21.6,,,,4.2,49.88,12.8,,49.91,1.41,0.36,0.91,6.11,1.22,98.98,72.85,66.31,2.21,0.45,,0.26,4.08,,9.93,16.08,11.05,7.42,0.9,0.86,,0.36,5.48,6.44,4.08,12.85,25.09,2.34,0.2,6.1,39.39,3.79,,,,5.21,1.97,,6.33,,0.86,,,,,16.15,1.58,0.74,,,11.91,,0.4,0.88,8.73,0.94,,,,,,5.88,,1.21,76.38,,,7,16779336880.784998,Telecommunications Equipment,Electronic Technology
ERII,,36.87,,8.3,,,,31.7,11,24.52,,,32.72,17.09,6.85,9.16,13.05,10.41,287.06,21.38,70.26,0.58,0.06,,,,37.26,27.42,29.09,,,,4.76,2.68,0.88,16.36,2.78,,,0.41,,19.13,25.6,67.74,,,15.38,,12.77,3.46,38.38,38.38,3.52,5.9,,,,,36.36,2.5,0.68,8.42,4.98,31.53,76.3,,2.72,3.68,8.56,8.59,21.23,7.7,9.84,,13.48,,,62.14,,,8,1297351822.0,Industrial Machinery,Producer Manufacturing
ERJ,106.01,47.47,0.1,,,,,,10.1,47.97,,66.97,45.61,1.07,0.38,0.54,27.81,1.51,1435.62,444.01,87.65,17.09,0.98,,,,55.02,39.87,,14.83,9.94,1.11,7.07,1.82,0.26,,,,25.77,,,14.49,17.88,18.82,,,3.2,,,2.02,178.27,309,,6.27,,,,,,4.33,9.59,,,,,,6.15,13.84,0.71,0.27,6.11,1.63,1.05,,,,10.49,,,,5,2668627051.265,Aerospace & Defense,Electronic Technology
ERO,14.1,47.67,,50.2,,24.1,,,10.3,49.87,,43.56,47.83,2.73,0.33,0.11,21.62,0.82,48.63,73.89,10.14,3.87,0.63,,,,30.8,20.06,,,,3.93,5.9,3.25,0.52,,,,13.03,18.65,,31.62,17.25,34.2,9.9,,13.96,,19.13,2.91,32.76,32.27,1.31,4.95,,,,,,2.06,,,,29.25,,1.47,7.48,2.91,0.6,4.32,7.27,6.59,8.54,,5.75,,,,,,6,1754247366.4508257,Other Metals/Minerals,Non-Energy Minerals
ES,,38.74,,,16.6,,8,,9.1,23.45,6.69,0.51,33.68,0.6,0.04,0.01,58.0,0.77,26.64,97.41,47.49,17.73,1.95,,0.63,4.79,70.96,30.2,,17.45,12.12,3.72,4.21,1.41,0.25,,,4.92,12.61,,4.2,4.9,83.0,44.05,2.91,,,,23.21,1.4,,13.32,,1.78,,,,,,1.1,0.72,,,10.87,,,,2.04,0.68,,1.74,1.38,,,8.22,,,16.96,,,9,22414799889.0,Electric Utilities,Utilities
ESAB,65.15,44,,,,18.3,9.7,1.2,12.1,55.48,0.25,24.58,47.13,2.99,0.12,0.07,96.46,1.65,88.07,67.97,53.05,2.2,0.66,,0.05,0.25,16.05,13.8,23.69,15.74,13.54,2.54,2.46,6.23,0.43,10.39,4.96,0.33,19.96,,10.2,2.14,0.0,36.81,5.33,,8.39,,15.85,3.55,25.32,21.66,,2.08,,,,,20.25,,,,,17.41,,,,,1.01,6.1,57.91,13.32,15.2,,10.12,,2.37,,,,5,4115715080.0,Industrial Machinery,Producer Manufacturing
ESE,11.71,42.68,0.3,6,,28.7,10.3,1.1,9.7,38.06,0.31,,39.47,4.43,0.21,0.26,103.86,2.15,119.13,49.21,70.39,1.2,0.19,,0.08,0.31,20.9,15.03,46.76,,,,2.88,4.78,0.65,6.15,2.27,0.31,,11.71,,,109.62,39.51,12.87,,9.94,,13.97,2.29,27.26,27.12,3.52,2.75,,1.74,2.7,,44.09,3.87,1.06,,649.13,26.44,40.53,2.89,1.71,12.39,1.42,5.7,42.25,9.57,8.72,,7.19,,0.74,32.06,,,10,2722638535.0,Electronic Equipment/Instruments,Electronic Technology
ESI,29.26,67.57,0.7,0.9,85.7,5.2,5.6,5.5,9.2,65,1.17,3.43,68.57,2.03,0.84,0.15,26.87,3.63,83.31,37.21,71.44,5.39,0.83,,0.41,1.17,43.29,22.99,29.86,16.93,15.65,3.45,3.53,2.31,0.47,11.81,4.24,1.17,19.22,9.38,12.5,3.7,20.51,40.09,5.15,,5.62,,11.36,2.8,49.76,34.54,9.59,2.82,,,,,23.54,,1.59,,,19.21,36.33,5.91,1.59,,2.69,2.64,21.35,4.13,5.68,,5.68,,,,,,5,4716314277.0,Chemicals: Major Diversified,Process Industries
ESLT,,35.77,,9.7,,2.5,,,8.3,41.74,1.06,,36.56,1.45,0.03,0.09,179.74,1.16,177.45,89.57,141.25,3.21,0.52,,0.23,1.11,29.07,19.26,,,,,1.52,3.44,0.29,,,1.11,,9.37,,,160.99,24.38,4.48,,3.7,,6.1,2.59,35.38,27.95,6.21,1.29,,2.42,,,,2.89,0.98,,,43.4,,2.99,2.81,6.88,0.66,2.33,14.29,6.59,7.89,,4.55,,,25,,,10,8858517924.730385,Aerospace & Defense,Electronic Technology
ESRT,34.53,41.84,1.7,,,17.3,,10.9,9.1,26.38,0.39,,37.53,0.7,0.61,0.15,9.2,1.24,,36.57,113.4,5.93,2.28,,0.54,1.49,18.31,8.99,15.82,22.19,9.71,4.53,4.54,5.46,0.24,28.71,14.3,1.49,92.01,14.59,,1.45,9.38,54.63,1.58,,6.93,,21.2,1.52,30.67,35.52,9.11,3.25,,,,10.83,11.28,3.59,0.52,,,11.28,,5.94,0.83,8.14,1.24,1.25,93.52,5.14,5.27,,3.89,,3.42,31.72,,,8,1383845455.0,Real Estate Investment Trusts,Finance
ESS,13.53,64.18,0.4,,3.6,,,6.3,4.4,57.49,4.13,9.1,63.32,1.74,1.48,0.09,279.19,1.96,,134.44,2.32,4.99,1.19,,1.15,3.36,30.88,18.02,27.39,36.96,19.79,13.74,14.19,3.24,0.43,51.8,4.87,3.51,52.84,5.62,5.67,3.34,255.81,68.1,2.43,,31.18,,31.46,3.23,34.13,34.28,22.85,10.67,,2.26,1.63,19.36,20.54,2.22,0.9,,,17.62,19.04,,1.47,3.23,1.96,4.22,1197.32,6.41,9.47,,4.43,,2.18,37.23,,,10,14455363768.0,Real Estate Investment Trusts,Finance
ESTA,,27.7,,,,,,,21.1,12.94,,125.23,20.87,1.45,1.52,0.37,44.54,4.24,431.72,195.82,114.75,,3.45,,,,,,,,,10.16,8.11,,0.19,,,,,,,23.29,63.55,65.01,,,,,,21.52,,,,7.52,,,,,,,,,,,,,,26.05,2.73,,,,,,,,,,,,,1340076881.0,Medical Specialties,Health Technology
ESTC,71.04,50.6,,13.4,,14.2,,88.1,20.4,37.64,,,47.8,4.57,1.24,1.83,108.98,1.76,,27.33,70.94,,0.8,,,,,,72.81,213.89,161.47,7.17,8.35,,0.33,11.47,1.31,,77.03,,16.1,17.7,106.41,73.96,,,4.87,,,15.01,205.62,43.25,3.9,8.77,,,,,77.72,7.31,,,419.15,75.93,,5.26,13.74,27.8,1.76,3.25,,,11.38,,5.46,,,,,,1,7705228876.000001,Packaged Software,Technology Services
ET,24.65,55.5,,16.7,5,18.6,25,34.6,19.6,71.77,6.4,15.52,60.68,1.41,0.15,0.04,15.91,1.18,12.68,38.48,39.89,4.13,1.51,,0.99,7.93,12.32,8.02,15.26,9.9,6.9,1.14,1.3,8.12,0.31,8.5,12.87,7.99,10.11,11.76,15.8,7.53,11.69,17.38,3.21,,5,,10.62,1.49,14.6,12.63,,0.63,,,,,7.49,1.08,1.34,,,5.16,11.38,,0.76,2.07,1,3.71,10.11,8.78,11.78,,8.24,,2.82,12.93,,,9,42716184034.0,Oil & Gas Pipelines,Industrial Services
ETN,72.82,46.27,,8.3,5.6,22.2,22.9,4.2,9.4,41.2,1.42,41.91,44.42,5.49,0.32,0.25,322.08,1.56,91.17,80.07,68.65,1.92,0.51,,0.37,1.1,32.24,26.48,45.88,27.47,23.54,5.39,5.72,3.1,0.5,12.47,2.29,1.15,30.95,11.39,14.06,7.9,202.61,37.07,30.97,,14.38,,17.28,6.68,38.03,33.45,4.03,5.45,,2.07,2.92,,43.86,,3.13,,,34.35,37.43,3.48,3.31,,1.05,9.12,63.49,13.92,18.46,,10.61,,1.02,52.89,,,10,86838359756.0,Electrical Products,Producer Manufacturing
ETNB,,49.11,,,,15.1,13.4,14.3,,51.24,,,50.27,,14.7,,,15.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58,,,,,,,,,,,,1.63,1.58,,,,,1.58,15.03,,,,,,,,,,,,,1310348136.0000002,Pharmaceuticals: Major,Health Technology
ETR,13.55,37.18,,8,5.1,2.5,18.4,45.7,4.4,20.38,5.01,14.53,30.03,0.85,0.19,0.05,107.73,0.69,85.93,77.63,21.43,5.85,1.96,,0.41,4.14,19.38,10.24,,16.77,10.01,3.76,4.16,5.16,0.24,,,4.19,14.86,,6.8,4.57,103.24,44.97,2.5,,17.78,,21.47,1.59,10.81,10.1,1.33,1.92,,,,,,0.86,1.29,,,5.95,,1.8,,1.63,0.45,3.53,5.85,4.75,15.39,,5.97,,2.87,23.02,,,8,20807231060.0,Electric Utilities,Utilities
ETRN,45.77,32.11,,,,,,,,8.27,4.44,37.17,21.07,0.36,0.09,0.01,13.45,0.63,18.45,54.82,63.58,6.22,4.43,,0.64,4.44,15.56,11.25,24.59,15.15,11.16,9.63,10.2,6.43,0.15,41.47,9.75,4.44,14.82,,,3.94,9.02,74.93,1.49,,32.75,,47.47,5.42,14.94,14.29,,4.3,,,,,10.3,6.63,,,,6.07,7.68,,1.1,70.79,0.63,4.06,11.36,8.56,26.83,,5.95,,,,,,5,4159305634.0,Oil & Gas Pipelines,Industrial Services
ETSY,,43.32,1.8,,,,,,15.7,52.37,,,44.42,2.45,1.85,0.44,59.95,2.49,,110.3,33.4,6.1,,,,,28.25,21.4,12.37,16.29,11,3.01,3.04,3.54,,24.61,9.66,,16.97,24.78,18.3,4.15,121.56,70.21,,,10.75,,12.27,,27.37,22.87,,2.99,,,,,12.23,,,,,11.58,25.37,,1.25,,2.49,11.65,120.73,15.03,,,27.93,,8.34,117.55,,,6,7988516079.000001,Internet Retail,Retail Trade
ETWO,,41.02,,,,,,,,38.87,,15.47,38.52,,0.4,0.13,4.42,1,,34.38,72.24,,0.73,,,,,,41.23,12.34,10.42,3.63,3.61,,0.47,8.77,4.11,,8.21,,,4.88,6.29,50.07,,,,,,0.91,,,,2.09,,,,,24.15,,,,,15.82,,,,,1,,,,,,,,0.7,,,,,1691047228.0,Packaged Software,Technology Services
EURN,30.45,44.06,,4.3,43.8,18.1,8.3,,5.8,56.5,40.54,18.96,46.08,2.77,0.8,0.32,16.38,1.46,22.11,79.24,112.57,1.04,0.82,,0.71,40.54,3.13,2.71,8.1,5.64,4.21,2.75,3.62,31.95,0.52,45.21,16.47,40.54,5.51,19.37,,0.3,20.8,49.05,4.1,,103.38,,45.75,1.64,2.8,5.6,0.27,2.89,,,,,6.41,0.64,1.07,,,3.79,2.45,0.38,1.22,1.65,1.41,30.3,38.84,37.85,53.9,,14.81,,54.23,12.41,,,7,3162310760.913043,Marine Shipping,Transportation
EVCM,,57.64,1,,,,46.3,,,73.79,,0.38,62.55,1.57,0.79,0.17,10.18,1.71,,13.91,25.9,5.09,0.66,,,,740.85,22.05,27.99,,,3.33,3.36,0.13,0.54,12,4.36,,18.87,,30,4.66,11.73,66.12,0.56,,,,3.02,2.37,,,,2.8,,,,,23.35,,,,,18.26,,,,,1.71,,30.58,0.22,,,1.8,,3.01,,,,,1793036575.0000002,Packaged Software,Technology Services
EVEX,,37.06,,,,,,,,36.99,,,36,,3.06,,,4.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.63,,,,,,,,,,,,20.89,7.78,,,,,7.63,4.96,,,,,,,,,,,,,2374025603.0,Aerospace & Defense,Electronic Technology
EVGO,,48.35,,,,,,,110.7,47.88,,,47.6,0.36,2.15,2.32,2.31,2.93,,26.35,77.57,,2.94,,,,,,,,,0.46,0.61,,0.03,,,,,,,42.22,26.06,8.66,,,,,,9.63,,,,1.25,,,,,,,,,,,,,,,2.93,,,,,,,,,,,,,1178798244.0000002,Specialty Stores,Retail Trade
EVH,,43.54,,8.5,,57.2,,,17.5,57.9,,,48.9,1.3,0.25,0.26,22.04,1.02,,12.9,62.97,16.08,0.61,,,,,76.45,23.45,16.75,15.45,1.19,1.41,,0.4,5.99,5.16,,15.12,,,18.7,44.86,20.56,,,,,,2.41,,,,1.16,,,,,19.16,,,,,16.03,,,4.3,,1.02,,,,,,,,,,,,1,2967005566.0,Miscellaneous Commercial Services,Commercial Services
EVO,,42.11,,12.6,,,,,10.7,53.61,,,45.67,0.91,1.17,0.83,4.6,1.86,18.73,64.21,64.71,,0.57,,,,,,,64.66,13.45,1.74,2.09,,0.5,,,,197.49,23.42,,16,11.89,20.16,,,,,,1.37,,,,1.94,,,,,,,0.29,,,,,,2.61,1.87,1.79,,,,,,,,,57.5,,,7,4270653341.1357794,Pharmaceuticals: Major,Health Technology
EVRG,,42.1,,3,6.6,5.2,4.5,,3.4,32.62,6.69,8.93,37.84,0.7,0.02,0.01,53.37,0.57,99.3,56.04,0.52,5.64,1.41,,0.72,4.75,20.33,10.63,,17.36,9.86,4.44,4.63,4.92,0.31,,,4.81,13.96,4.39,6,3.1,61.57,49.99,2.36,,12.84,,22.79,1.27,17.27,15.25,2.24,2.22,,,,,,1.07,0.81,,,6.35,35.97,2.61,1.78,1.68,0.32,2.33,5.36,4.72,7.4,,3.93,,,16.57,,,10,12436075002.0,Electric Utilities,Utilities
EVRI,,56.52,1.1,,,29,,,25,59.53,,,60.27,0.89,0.3,0.28,8.05,1.05,169.34,69.36,48.37,3.31,4.19,,,,9.06,4.7,8.73,,5.48,2.27,1.73,11.04,0.11,19.78,23.29,,,21.41,,2.59,21.3,80.22,1.94,,7.59,,19.08,2.92,12.38,8.66,1.33,0.91,,,,,4.62,,0.93,,,2.26,4.9,0.89,0.52,,0.96,3.16,102.1,12.19,25.24,,7.6,,15.88,,,,6,1313735233.0,Casinos/Gaming,Consumer Services
EVTC,0.25,40.13,3.2,24.7,,2.1,10.9,0.9,14.7,55.05,0.97,,44.06,1.94,0.83,0.28,33.9,1.59,,57.01,61.42,4.69,2.09,,0.07,0.59,25.27,12.93,26.07,,,,3.95,3.96,0.25,15.16,5.14,0.59,,16.98,7.32,11.99,48.09,50.99,2.76,,8.87,,17.41,4.3,34.24,11.89,1.26,3.03,,0.93,1.23,,19.9,,0.72,,,10.85,24.68,1.06,0.98,,1.59,4.33,123.18,9.18,12.27,,10.63,,,19.82,,,10,2437866598.0,Regional Banks,Finance
EW,,63.23,1.3,14.7,,20.6,11,0.3,12.4,83.36,,20.53,70.82,15.79,1.53,2.43,90.17,3.75,269.57,49.73,45.21,0.4,0.1,,,,33.18,30.4,214.08,28.81,25.72,8.18,8.75,3.01,0.73,4.09,0.46,,33.27,18.97,10.72,9.77,105.16,76.63,,,23.01,,28.24,7.63,38.87,35.56,2.02,8.94,,1.18,16.19,,219.94,3.98,0.98,,34.95,104.16,435.63,2.03,3.06,10.02,2.67,15.33,57.06,20.09,21.57,,22.28,,1.14,49.82,,,10,44499472827.0,Medical Specialties,Health Technology
EWCZ,,37.12,,,,35,,,9.5,19.99,,,30.44,0.95,1.73,0.16,10.93,2.95,134.35,37.01,13.28,5.34,4.37,,,,16.38,11.76,13.61,,,,3.76,6.11,0.12,27.66,11.61,,,,,,18.22,72.33,1.94,,5.5,,22.76,6.11,43.72,43.9,,2.43,,,,,8.81,,,,,8.75,,,,,2.31,1.64,209.18,7.18,13.24,,5.12,,0.02,,,,3,1134189161.0,Other Consumer Services,Consumer Services
EXAS,,43.81,,7.3,,,29.7,,12,72.85,,,53.11,1.12,0.95,0.26,41.95,1.64,70.4,40.98,28.95,1295.11,0.82,,,,,5159.31,,,229.16,3.58,4.02,,0.49,,,,,,,12.07,80.94,73.67,,,,,,2.46,,,,2.99,,,,,,,0.16,,,67.45,,,,,1.45,,,,,,,,,,,,,13853417481.0,Medical Specialties,Health Technology
EXC,,33.39,,,,,,11.4,,25.99,4.2,9.84,29.89,0.71,0.09,0.02,35.33,1.03,20.47,75.06,36.95,5.72,1.74,,0.63,4.2,18.03,10.01,,17.92,9.77,3.91,3.58,5.55,0.25,,,4.31,14.4,,4.2,2.8,44.53,40.39,2.25,,10.44,,18.11,1.36,15.24,15.31,,1.59,,,,,,1.11,1.83,,,6.8,,,,1.82,0.93,2.32,6.02,4.82,9.1,,3.68,,,12.48,,,10,41450880251.00001,Electric Utilities,Utilities
EXEL,10.57,58.38,1,7.4,,17.7,22.9,,22.4,72.66,,,63.94,6.97,2.58,4.78,22.32,3.46,112,133.07,47.15,0.88,0.1,,,,27.92,24.85,30.82,11.96,11.39,3.05,3.09,3.58,0.76,10.02,2.85,,17.34,,19,5.9,24.09,95.7,,,11.1,,11.07,3.1,34.71,28.47,,3.81,,,,,38.53,2.01,0.49,23.01,10.68,22.39,54.46,,1.15,3.19,3.41,6.83,46.89,7.74,8.67,,9.06,,11.07,50.73,,,7,6943884376.0,Pharmaceuticals: Major,Health Technology
EXLS,3.76,56.71,0.5,7.9,,17.4,33.4,0.4,20.5,80.95,,2.43,64.92,7.79,0.94,0.59,30.53,2.54,,1.24,66.84,1.29,0.52,,,,19.9,15.62,41.57,,,2.79,3.04,5.03,0.56,7.3,2.45,,18.79,22.53,14.75,11.6,40.28,37.3,18.4,,10.92,,14.45,6.17,28.22,24.52,1.14,3.12,,1.05,2.21,,42.07,3.92,1.15,,169.61,29.55,65.94,1.22,2.13,14.13,2.54,13.08,85.97,23.02,21.78,,17.49,,5.07,51.75,,,10,4820854340.0,Data Processing Services,Technology Services
EXP,38.79,32.22,6.9,6.1,115.4,17.4,24.7,,18.4,21.88,2.02,20.2,28.96,4.97,0.15,0.03,217.4,2.62,74.37,27.21,35.04,1.38,0.86,,0.07,0.45,12.73,10.37,18.97,,9.22,3.37,3.72,7.86,0.44,19.64,6.03,0.45,13.58,24.91,,6.39,196.83,30.33,14.45,,21.14,,27.69,5.67,15.96,15.79,0.72,3.38,,0.61,0.55,,17.24,2.52,1.02,,,13.56,15.77,0.67,1.13,9.02,1.06,16.53,32.56,24.82,37.48,,18.3,,5.46,30.41,,,10,6163392835.999999,Construction Materials,Non-Energy Minerals
EXPD,1.73,66.3,5.3,1.9,9.9,6.9,7.2,23.8,3.4,73.22,1.76,,68.34,8.52,0.75,2.43,126.98,1.85,,41.53,62.17,0.57,0.26,,0.29,1.13,18.31,17.07,23.54,19.81,18.29,1.9,1.91,5.46,0.49,8.13,4.04,1.16,26.88,23.15,,,81.95,13.22,407.77,,7.81,,9.86,8.16,26.9,26.9,1.59,2.09,,1.13,0.96,,25.77,3.13,1.34,,16.58,24.46,28.4,1.48,1.14,8.19,1.85,14.82,71.93,31.15,27.23,,39.13,,9.14,25.65,,,10,17516941297.0,Air Freight/Couriers,Transportation
EXPE,6.38,70.21,1.5,2.1,,,,,32.5,87.92,,,79.97,0.93,0.37,0.87,128.16,0.79,,706.04,82.23,3.29,7.37,,,,15.18,8.9,10.95,9.72,6.1,1.28,1.36,6.59,0.04,12.42,9.55,,10.98,5.98,19.3,6.53,149.88,88.39,6.26,,6.18,,11.8,19.21,24,13.71,,1.39,,,,,10.31,,0.71,,,7.18,19.86,,1.28,,0.79,3.37,43.74,11.79,52.48,,5.07,,14.4,224.84,,,9,15835998534.0,Other Consumer Services,Consumer Services
EXPI,,44.73,,16.9,,,,20.7,33,45.75,1.89,,44.08,15.02,0.53,15595.57,10.57,1.47,,0.79,9,,,,,1.89,,523.06,7.51,,,,0.35,,0.52,4.7,12.57,1.89,,,,,15.71,7.53,,,,,,7.34,,,,0.39,,,,,8.03,,0.21,,17.05,7.72,195.76,,0.72,8.19,1.47,,,,,,,,11.82,1057,,,4,2672434283.0000005,Real Estate Development,Finance
EXPO,,54.29,0.8,0.3,11,11.3,7.2,5.3,11.5,49.08,2.22,12.26,51.87,14.73,1.48,6.2,96.22,3.09,,,83.38,0.22,0.07,,0.54,1.13,41.56,38.41,35.46,39.09,34.48,9.26,8.67,2.41,0.6,24.44,2.71,1.17,52.23,12.26,,2.05,105.14,,,,18.72,,20.86,13.02,48.6,48.6,5.34,9.17,,2.47,2.33,,37.46,5.37,1.18,,50.11,34.36,44.78,4.69,3.45,13.33,3.09,16.62,92.85,23.43,28.42,,23.11,,1.02,59.4,,,10,4669966629.0,Engineering & Construction,Industrial Services
EXR,0.05,67.05,,52,21.6,14.4,12.8,11.6,13.1,69.42,7.08,,69.47,1.9,0.05,,159.33,1,,142,15.03,5.65,0.8,,1.35,3.43,32.34,22.32,28.7,27.15,19.26,15.67,15.75,3.09,0.52,54.88,4.65,4.06,33.54,18.22,6.63,7.54,177.55,73.13,2.61,,28.7,,45.83,2.36,35.49,33.08,2.54,10.73,,1.62,0.94,21.22,19.28,1.9,0.95,,,19.05,23.9,2.39,1.38,2.47,1,3.83,505.75,6.76,8.24,,6.05,,,35.72,,,10,27056068653.0,Real Estate Investment Trusts,Finance
EXTR,,72.36,,172.8,,,,117.1,7.5,90.45,,,81.05,1.01,0.29,0.62,12.83,0.96,88.4,65.78,40.46,4.54,3.73,,,,64.51,32.52,17.03,17.19,12.92,1.62,1.42,1.55,0.06,8.32,6.11,,19.67,,17,,14.19,59.67,2.62,,,,3.96,25.66,,24.21,,1.37,,,,,17.16,,1.38,,,14.37,75.03,,1.77,,0.61,,30.62,4.74,,,,,8.26,,,,3,3102674223.0,Computer Peripherals,Electronic Technology
EYE,,30.2,1.2,,,,,,9.5,28.9,,,28.85,1.53,0.4,0.16,12.92,1.01,44.25,24.2,11.08,20.47,1.1,,,,,39.75,113.09,65.98,14.74,0.9,0.85,,0.39,0.75,1.57,,23.45,1.7,,0.3,38.1,52.74,1.95,,,,1.27,1.21,,21.53,,0.48,,,,,63.96,,,,,8.24,,,0.74,,0.69,,,,,,1.34,,3.06,,,,8,1291948341.0,Specialty Stores,Retail Trade
F,,44.35,1,12.8,58.7,13.2,77.4,,10.9,43.79,4.29,,43.98,1.06,0.33,0.23,12.23,1.17,38.9,60.69,121.47,13.62,3.53,,0.32,4.92,34.81,14.77,33.16,14.75,11.34,0.93,0.93,2.87,0.16,2.79,10.14,4.92,5.91,24.67,,,15.35,8.53,3.52,,2.21,,2.58,1.14,12.61,6.51,,0.27,,,,,9.96,0.57,0.88,,,3.63,15.21,0.93,0.44,1.14,0.99,1.47,5.21,2.82,9.08,,2.43,,,9.34,,,8,50468063583.0,Motor Vehicles,Consumer Durables
FA,17.51,45.32,0.6,5.1,,,26,,,40.31,,2.23,42.36,2.73,2.64,0.43,15.69,4.29,,47.73,67.11,2.88,0.63,,,,38.37,13.54,19.83,8.39,10.37,3.35,3.52,2.61,0.56,17.75,5.9,,,11.85,6.3,6.33,15.26,49.46,2.49,,4.28,,9.17,2.51,71.32,16.01,,3.03,,,,,16.91,,,,,14,17.35,,1.39,,4.29,1.89,43.03,4.27,3.31,,3.99,,1.58,14.53,,,9,2058775455.0,Miscellaneous Commercial Services,Commercial Services
FANG,53.96,46.43,,18.7,74.6,,88.5,142.8,37.7,52.4,128.49,25.79,48.18,2.66,0.42,0.14,198.03,0.92,6.31,26.24,35.5,1.05,0.39,,0.44,4.7,8.84,6.3,21.05,6.91,5.48,3.75,4.6,11.31,0.57,21.84,5.35,4.7,10.27,,7.5,21.1,164.46,56.55,26.74,,36.96,,54.06,2.08,11.16,10.76,,4.08,,,,,18.77,1,0.83,,,6.1,14.76,,1.64,2.08,0.89,11.27,17.35,17.11,19.78,,13.61,,5.13,56.58,,,7,27850968979.0,Oil & Gas Production,Energy Minerals
